,show,Aggregated,pathway,gs_number,gs_description,pval,padj,log2err,ES,NES,size,leadingEdge
2656,NA,NA,GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,GO:0010522,"Any process that modulates the rate of the directed movement of calcium ions into the cytosol of a cell. The cytosol is that part of the cytoplasm that does not contain membranous or particulate subcellular components. [GOC:dph, GOC:tb]",0.761484099,0.964828326,0.052482762,-0.221042394,-0.817841446,42,"c(""NOS1"", ""TMBIM6"", ""TMEM38B"", ""CAMK2D"", ""NPSR1"", ""LYN"", ""ANK2"", ""SLC8A1"", ""JPH1"", ""SNCA"", ""PKD2"", ""P2RX4"", ""P2RX7"", ""AKAP6"", ""CHD7"", ""RYR2"")"
2657,NA,NA,GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,GO:0050848,"Any process that modulates the frequency, rate or extent of calcium-mediated signaling, the process in which a cell uses calcium ions to convert an extracellular signal into a response. [GOC:ai]",0.93258427,0.987591731,0.054231594,0.190608493,0.684883815,34,"c(""STIMATE"", ""RCAN1"", ""TMBIM4"", ""CMKLR1"", ""HOMER2"", ""SLC24A4"", ""HTT"", ""NFAT5"", ""CAMTA1"", ""ITPR1"", ""SPPL3"")"
2658,NA,NA,GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY,GO:2000479,"Any process that modulates the frequency, rate or extent of cAMP-dependent protein kinase activity. [GOC:obol]",0.562616822,0.924226707,0.069613344,-0.336807588,-0.911766481,12,"c(""PPP1R1B"", ""PKIG"", ""SIRT1"", ""ATP2B4"")"
2659,NA,NA,GOBP_REGULATION_OF_CAMP_MEDIATED_SIGNALING,GO:0043949,"Any process which modulates the frequency, rate or extent of cAMP-mediated signaling, a series of molecular signals in which a cell uses cyclic AMP to convert an extracellular signal into a response. [GOC:jl]",0.438559322,0.893785061,0.089436683,0.37522834,1.017873412,11,"c(""RNF157"", ""MGRN1"", ""PEX5L"", ""PDE3A"")"
2660,NA,NA,GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,GO:0060828,"Any process that modulates the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes. [GOC:dph, GOC:sdb_2009, GOC:tb]",0.19872814,0.767616567,0.120985142,-0.250775242,-1.143918113,126,"c(""CSNK1A1"", ""SCYL2"", ""GSK3B"", ""GLI3"", ""TMEM131L"", ""IGFBP4"", ""SHISA6"", ""GPC3"", ""TNKS2"", ""PSEN1"", ""RUVBL2"", ""ZEB2"", ""STK4"", ""CSNK1D"", ""LATS1"", ""CYLD"", ""TLE1"", ""DDX3X"", ""CDH3"", ""NFKB1"", ""USP34"", ""CTNNB1"", ""APOE"", ""LATS2"", ""RBPJ"", ""ATP6AP2"", ""XIAP"", ""STK11"", ""AMFR"", ""KPNA1"", ""PTPRO"", ""PPM1B"", ""EDA"", ""CSNK1E"", ""CHD8"", ""TMEM170B"", ""TLE3"", ""GNAQ"", ""BTRC"", ""GPC5"", ""SFRP1"")"
2661,NA,NA,GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,GO:0043255,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of carbohydrates. [GOC:jl]",0.698046181,0.962185378,0.056767239,-0.233755272,-0.857998031,41,"c(""GSK3B"", ""NLN"", ""AKT1"", ""PPP1CB"", ""CRY1"", ""PLEK"", ""SIRT1"", ""NFKB1"", ""PTPN2"", ""SNCA"", ""STK11"", ""PPP4R3B"", ""OGT"")"
2662,NA,NA,GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,GO:0043470,"Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of carbohydrates. [GOC:mlg]",0.787553648,0.970812331,0.05998925,0.22875416,0.778679542,27,"c(""PRKAG2"", ""NUPR1"", ""SLC25A12"")"
2663,NA,NA,GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,GO:0006109,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving carbohydrates. [GOC:go_curators]",0.811447811,0.972289188,0.047353425,-0.192238607,-0.815221114,79,"c(""PRKAG1"", ""GSK3B"", ""NLN"", ""IGFBP4"", ""DDIT4"", ""PSEN1"", ""AKT1"", ""PPP1CB"", ""CRY1"", ""PLEK"", ""PDK1"", ""SIRT1"", ""HIF1A"", ""NFKB1"", ""STAT3"", ""PTPN2"", ""SNCA"", ""STK11"", ""PDK3"", ""PPP4R3B"", ""ZMPSTE24"", ""P2RX7"", ""OGT"")"
2664,NA,NA,GOBP_REGULATION_OF_CARDIAC_CONDUCTION,GO:1903779,"Any process that modulates the frequency, rate or extent of cardiac conduction. [GO_REF:0000058, GOC:BHF, GOC:mtg_cardiac_conduct_nov11, GOC:rph, GOC:TermGenie, PMID:12967627]",0.261859583,0.802456076,0.114266502,-0.422721793,-1.164177682,13,"c(""TMEM65"", ""ATP2B1"", ""TNNI3K"", ""ANK2"", ""SLC8A1"", ""ATP2B4"")"
2665,NA,NA,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,GO:0098901,"Any process that modulates the frequency, rate or extent of action potential creation, propagation or termination in a cardiac muscle cell. This typically occurs via modulation of the activity or expression of voltage-gated ion channels. [GOC:dos, GOC:mtg_cardiac_conduct_nov11]",0.878095238,0.984108407,0.049391011,-0.235141622,-0.705392867,18,"c(""CAMK2D"", ""CXADR"", ""CTNNA3"", ""ANK2"", ""BIN1"", ""RYR2"", ""DSP"", ""ATP2A2"", ""TRPM4"", ""NOS1AP"", ""CALM1"")"
