"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","SFRP2",-1.77979395283645,5.55417324597603,-7.24169319709037,1.83674154702062e-11,1.6738225717999e-07,15.2196092583612,"Development (differentiation)",0.117845502887529
"2","TSPYL2",-1.26432366234545,6.59212848145929,-6.78777525740453,2.17964115467096e-10,6.19341794837808e-07,13.2206470054264,NA,0.198696323403282
"3","CAB39L",-1.24621361403693,7.1055050425429,-6.74651022389392,2.71849794727448e-10,6.19341794837808e-07,13.0654254383757,"Cilia",0.278575104351307
"4","ZNF10",-1.10841846040164,6.84255090443875,-6.75098991847335,2.65416488819896e-10,6.19341794837808e-07,13.0646308832969,NA,0.235862542169364
"5","NR4A1",-1.27501608634623,8.34303290092227,-6.57510525676532,6.75468849556001e-10,1.23110952520077e-06,12.2432488510769,"Development (apoptosis)",0.400365944307851
"6","GLUL",-0.904649925914014,7.78270348237531,-6.46624049885087,1.19636233202009e-09,1.66074775143462e-06,11.6957856498644,"Metabolism (other)",0.392075018583109
"7","CHST11",0.763141966577479,9.18738857911445,6.4539545003164,1.27567587622543e-09,1.66074775143462e-06,11.6137653891699,"Metabolism (other)",0.604894505117502
"8","MID1",-1.06796843382956,9.73633610114591,-6.29893642716852,2.85100471803276e-09,3.24765074942907e-06,10.832317017769,NA,0.647721424895649
"9","CNTN4",1.1246938363499,7.43659499059733,6.24833715572673,3.69814409001474e-09,3.74457634358937e-06,10.6133522964334,"Matrisome/cell adhesion/binding/signaling",0.246269083423866
"10","DIAPH2",0.528488744568126,8.43675599565171,6.1905506135921,4.97044266884398e-09,4.52956440411752e-06,10.3344115897747,NA,0.55737892389502
"11","CEP152",1.01476500130124,5.56910451746111,6.11586240501914,7.26717811385773e-09,6.02052674105323e-06,9.63923321132203,NA,0.144776716793413
"13","MAFF",-1.52175227940796,5.9247970892623,-5.98603936910597,1.39760506132952e-08,1.06136457699133e-05,9.16216849770371,NA,0.135513751500943
"12","CREB3L2",-0.623568990443445,8.12684185762275,-5.95060992572084,1.66832716672197e-08,1.1694973438721e-05,9.18769025483876,NA,0.466407456115272
"14","PLEKHA2",-0.824451277012794,7.43944684608837,-5.90532430275197,2.09016738467852e-08,1.36054966975538e-05,8.97886125284122,NA,0.35187832351764
"15","EDA",0.703587710218972,8.21273652956629,5.86592314608438,2.54098172604614e-08,1.5437310979639e-05,8.79302304355025,NA,0.408199439647779
