"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"43","LINC00271",-0.648342505194686,6.83311821900736,-6.06750484311294,6.03526918435041e-09,6.12168326585361e-07,10.1128582894498,NA,0.100281898424142
"45","LAMA5",-0.517202958319554,6.12201979707055,-6.06928773365865,5.97861644458654e-09,6.12168326585361e-07,10.0324125492283,"Matrisome/cell adhesion/binding/signaling",0.0526040944590785
"44","CASK",0.373613086770348,7.41280918681784,6.04888346520314,6.65931907261216e-09,6.46098717849306e-07,10.0403725867028,NA,0.129243495540459
"46","SLC4A10",-0.375457070955886,10.1948792807242,-6.05099120965583,6.58562780098847e-09,6.46098717849306e-07,9.98819150536283,"Transport",0.575336198530431
"47","SYNJ1",-0.383483801425339,7.25128925758722,-6.03314354050548,7.23574997483805e-09,6.87088343355366e-07,9.9613155722425,NA,0.124881001894727
"48","ABCC4",0.360575162701307,7.54215350958993,5.99361372902864,8.90755643251956e-09,8.28217174131975e-07,9.76397618660893,"Transport",0.142062941910439
"49","CFAP70",-0.422917792131588,8.55718345071167,-5.98746327719582,9.19961073594093e-09,8.3791556560213e-07,9.71276309137012,"Cilia",0.273164194278848
"51","AC104596.1",-0.544470104556666,6.04847054218546,-5.98358912544282,9.38836574254517e-09,8.38005526179582e-07,9.59531788997823,NA,0.0538841905818199
"50","CBX5",-0.434024731996188,8.14165973277534,-5.97309351678758,9.91898409862974e-09,8.68008353572246e-07,9.65219086711865,NA,0.216488747169463
"52","AC016831.7",0.457013054739376,7.47482026845942,5.9581689129741,1.07243911188257e-08,9.20441491602293e-07,9.58775965915899,NA,0.142830075326956
"53","SGK3",-0.301101052880914,9.26285035905466,-5.94412973337669,1.15402576418837e-08,9.71776789730697e-07,9.47657881107234,"Development (cell cycle)",0.364656407412542
"54","SGK3",-0.301101052880914,9.26285035905466,-5.94412973337669,1.15402576418837e-08,9.71776789730697e-07,9.47657881107234,"Transport",0.364656407412542
"55","MOK",-0.348708906993148,8.89511172592998,-5.93190520753688,1.22999129089277e-08,1.01656502430638e-06,9.42613742142427,NA,0.297079347474467
"57","SH3D19",-0.491705385753258,10.318293415281,-5.90567540006658,1.40987570711235e-08,1.14405005106226e-06,9.25531264856844,"Transport",0.628485604695226
"56","JPH1",-0.52852478042624,6.85508269280358,-5.89821504970693,1.46557900396433e-08,1.16801412405229e-06,9.28995425472699,NA,0.101594343546375
"59","TRPM3",-0.515971962093322,13.1592206029762,-5.8913114384992,1.51904002179023e-08,1.18938168723681e-06,9.14463046996308,"Transport",0.983233975692038
"58","LAMB1",-0.541685517764943,7.91223793327016,-5.87514615124812,1.65179674608372e-08,1.27102911685718e-06,9.17193226903654,"Matrisome/cell adhesion/binding/signaling",0.176491519940848
"60","THOC2",0.358280891493484,8.5605091712563,5.86626222091514,1.72952018570811e-08,1.3082794218331e-06,9.1102237118386,NA,0.243685013170664
"61","SCAI",-0.256016827597094,8.78253000564797,-5.86266167498241,1.76202920326615e-08,1.31065605569614e-06,9.08571171634533,NA,0.265714681824484
"63","AKAP13",-0.192907800521406,9.7884304700291,-5.79899864108082,2.44603941894627e-08,1.78961867651757e-06,8.73782455293441,NA,0.489713018161653
"62","HIF1A-AS3",-0.690381237183068,8.24550455876024,-5.79170895858704,2.53926567717092e-08,1.82786172858288e-06,8.75062415230234,NA,0.205795092194649
"64","C4orf47",-0.424051375877031,7.38994917984823,-5.77615090100933,2.74999943369613e-08,1.94813451945807e-06,8.69700977536764,NA,0.133208558621008
"65","ATP13A4",-0.296246959840132,7.82136234284557,-5.77070118001572,2.8277835220388e-08,1.97193716544674e-06,8.661202258174,NA,0.174615277970331
"66","CP",0.801341366744702,9.4742233353614,5.7616744201353,2.96137755833146e-08,2.03332739120513e-06,8.57176030373532,NA,0.443319931604973
"67","WARS2-AS1",0.316295896271905,7.91660191213583,5.74263690652408,3.26366134443826e-08,2.2069273606406e-06,8.52262853475381,NA,0.177508202782014
"68","PDXK",0.287573175770908,7.68431723709252,5.73588353484364,3.37797556389321e-08,2.25013506591872e-06,8.49793613043611,NA,0.152169693608762
"69","HTR2C",-0.503878472039273,12.0643169208825,-5.71268217438537,3.80129781394154e-08,2.49488119759134e-06,8.2713072982335,NA,0.914210453348121
"70","FBLN1",-0.54049094007264,9.29343749460211,-5.68902718031488,4.28612707784828e-08,2.77231668817926e-06,8.21654253117673,NA,0.368066916216091
"71","SEC24D",0.358900433149016,5.97885450023338,5.67504579393963,4.60054851646603e-08,2.93317828985541e-06,8.15825354705273,NA,0.0516474883312538
"72","CEP152",0.453016415436137,5.92862060417696,5.66985171975045,4.72300190348258e-08,2.96883908383701e-06,8.12730402631635,NA,0.0514118027635288
"73","PDE8A",-0.246480377042795,8.25978945623446,-5.65910481831221,4.98655464528821e-08,3.09097130304462e-06,8.10808001096565,"Metabolism (other)",0.227986505845926
"74","GEN1",-0.589025559260155,6.34466507318798,-5.64613278052107,5.32384309647754e-08,3.2548372245999e-06,8.05119245662876,NA,0.0709182494569989
"75","RASSF3",-0.419285837998767,8.32202821488434,-5.61643027184751,6.18219578333674e-08,3.70476442725199e-06,7.90061229055277,"Development (cell cycle)",0.220915938814178
"77","EIF4G3",-0.205439866729527,10.6268954421521,-5.61503111664257,6.22579726739635e-08,3.70476442725199e-06,7.82217557992453,NA,0.654082905864412
"76","CADPS2",0.345148113575361,7.61951384199679,5.59742021483892,6.80092944073337e-08,3.97810367770679e-06,7.82912055686905,"Transport",0.175913859235639
"78","MIR100HG",0.322630212526009,7.65178388502925,5.59559531032231,6.86340988535566e-08,3.97810367770679e-06,7.82146481178655,NA,0.163824575997042
"79","TCTN1",-0.329227317331144,7.10968561876237,-5.58666220149701,7.1774289195397e-08,4.07431888070346e-06,7.79538006006367,NA,0.114862054623596
"80","PGAP1",-0.3198040424905,6.31371029913552,-5.58570236550828,7.21199174491538e-08,4.07431888070346e-06,7.77398723575395,NA,0.0669762928046582
"81","DIRC3",0.479598019616282,8.49983737937969,5.56126667611243,8.14866465514207e-08,4.54593629448738e-06,7.63098827432663,NA,0.248768427376496
"82","SCARB1",-0.440973413267,7.57710416977904,-5.55336049875245,8.47638305678402e-08,4.67038241758359e-06,7.62803157726818,"Metabolism or Transport (lipid)",0.140976939784648
"83","EPN2",0.33692552635286,7.81904702381838,5.54738782262456,8.73244399614385e-08,4.75279238473049e-06,7.59005773204723,NA,0.176403715513656
"84","DYNC1I1",0.362170520992131,9.48640128731114,5.53581018881473,9.25045923041117e-08,4.97407223437651e-06,7.4767796016252,"Cilia",0.459485188779518
"87","SLC13A4",-0.497680129283346,10.2926370032578,-5.5235134597991,9.83344895586835e-08,5.22460508214767e-06,7.39099177977368,"Transport",0.577092287074264
"89","SYNE2",0.298480870873917,11.0374501530902,5.51877956400218,1.00673040062031e-07,5.28592679760992e-06,7.35262569034417,NA,0.718013771431212
"85","AC017074.1",-0.442763243090795,6.5009628425774,-5.50613639954891,1.07187725306359e-07,5.50637462990075e-06,7.41136399177223,NA,0.0715837145893988
"86","CHKA",-0.366007229996774,7.62402572833231,-5.50354488989467,1.08572925707207e-07,5.50637462990075e-06,7.39495391650465,NA,0.148694486806229
"88","CCDC84",-0.315852456851332,8.05188663116025,-5.50517644775715,1.07698813312809e-07,5.50637462990075e-06,7.38849520670099,NA,0.191288876565461
"90","RMST",-0.354621477468704,8.71342478278667,-5.4862936552146,1.18248891589519e-07,5.92971688948339e-06,7.27069893609509,NA,0.326438375155968
"92","TPD52",-0.236423398237535,8.34406238758592,-5.45099120707258,1.4073966127346e-07,6.97912342514948e-06,7.1176448946123,NA,0.226244281159018
"91","SNTG2",-0.407823871405427,7.76952943060016,-5.44815806797509,1.42715308168365e-07,6.99932330060895e-06,7.13106938143153,NA,0.166763713665142
"93","HIPK2",0.289712602848561,7.73711291169033,5.44213293131708,1.47007082020016e-07,7.13144138103621e-06,7.09878839628979,NA,0.168076158787375
"94","IFT88",-0.342068258525178,7.53985623750206,-5.43038721880797,1.55738079579135e-07,7.47375321679225e-06,7.05220519355374,"Cilia",0.156167105688803
"95","DMXL2",-0.325212778183054,7.65719366734205,-5.42331869964435,1.61233629244962e-07,7.65516688638582e-06,7.01793407732086,NA,0.154276999861361
"97","CDHR3",-0.530494674147176,8.32146223488468,-5.39356320020495,1.86511556771267e-07,8.76211660915965e-06,6.85004627488807,"Matrisome/cell adhesion/binding/signaling",0.241004667498498
"96","TMEM116",-0.368737268091361,7.11247263867401,-5.38871429750207,1.90980892572233e-07,8.87862212031122e-06,6.87724525161065,NA,0.104145293220574
"98","PRSS12",-0.404893211315625,6.26132305980015,-5.37598809161938,2.03212591448424e-07,9.34987418179706e-06,6.80350940982098,"Metabolism (other)",0.0660381718194002
"100","ABLIM1",-0.245717403788154,8.8879439259639,-5.35669540570506,2.23222347369658e-07,1.01657279215386e-05,6.65870928210965,"Motility",0.323827348768427
"99","AC009244.2",-0.73286951854258,7.59453873491209,-5.34462720632703,2.36700515231248e-07,1.06706504997683e-05,6.65923818641469,NA,0.145048292434955
"101","SMOC2",-0.47567154412796,6.67364568262621,-5.32995597210344,2.54154916647439e-07,1.13429339299752e-05,6.61061667040755,"Matrisome/cell adhesion/binding/signaling",0.084167475391654
"103","NWD1",-0.501467720843181,11.6947506910196,-5.32590095903557,2.59196033681205e-07,1.14533851318734e-05,6.43469629453838,NA,0.817112620731087
"102","NCOR2",-0.331413667066171,7.74887610219466,-5.30750912040102,2.83308093365294e-07,1.23961178498952e-05,6.47864268657462,NA,0.163741392855492
"106","TMEM117",-0.349469192838476,9.65572710009634,-5.30141309928333,2.9177126331168e-07,1.26424771666022e-05,6.37280187337819,NA,0.460312398909377
"104","LARP7",0.386874368481424,6.37958644688101,5.28743673335595,3.12113404148148e-07,1.32663059306017e-05,6.40995747270588,NA,0.064134202135034
"105","HP1BP3",0.335503303794416,8.06059579837252,5.28752752122108,3.11976918275204e-07,1.32663059306017e-05,6.37983111192621,NA,0.188908914460003
"107","CLYBL",-0.422294429105557,8.45938493733793,-5.28544308691206,3.15125230279168e-07,1.32679613465654e-05,6.34759424171667,NA,0.244447525301539
"108","CFAP161",-0.437349451663755,7.51143058977416,-5.2733800064974,3.3396106114752e-07,1.39296094944055e-05,6.33740695980711,"Cilia",0.149771246360738
"109","NFIB",0.275471897454963,7.8734670003565,5.26175934973584,3.53138813048493e-07,1.45931344688465e-05,6.26253149392167,NA,0.194764083367993
"110","RFX3-AS1",-0.496697020751719,6.3006797733914,-5.2327506695006,4.05803009249165e-07,1.64645348207184e-05,6.16857791840792,NA,0.0749156615370396
"111","ST6GALNAC2",-0.557584943971408,6.16477264970597,-5.23289215498971,4.05528508141104e-07,1.64645348207184e-05,6.16237473561938,"Metabolism or Transport (lipid)",0.0604233097647766
"112","TPST1",0.33460925932626,7.25219776373041,5.22523661499016,4.20643625988789e-07,1.67860772991357e-05,6.1277602198614,NA,0.117352927584454
"113","FGD4",-0.259825297502515,8.60277437927571,-5.22493489156431,4.21250427403808e-07,1.67860772991357e-05,6.06887380215002,NA,0.256259531401636
"115","TTC3",0.307695790066394,9.981463849493,5.21344037604736,4.45011415009728e-07,1.75759818158267e-05,5.96004503845895,NA,0.524132353620777
"114","B4GALNT3",0.377584291178193,6.20136574831589,5.1876443454008,5.03172723156429e-07,1.96987707319925e-05,5.97178351258488,"Metabolism (other)",0.058801238504552
"117","DLG1",0.267849464246241,8.40119652156548,5.17288070718697,5.39714116668288e-07,2.0912027586951e-05,5.84008712869492,"Polarity",0.242663709043856
"119","FYB2",-0.31358928973108,9.58858090644119,-5.17139357326382,5.43534662802222e-07,2.0912027586951e-05,5.78065365182812,"Inflammation/Immune/Stress/Toxic/Detox",0.434118951892416
"116","PLIN5",0.385154660009484,6.74068931571632,5.15865678255277,5.7735002174743e-07,2.18365520937185e-05,5.84549296943261,"Metabolism or Transport (lipid)",0.0889967188871944
"122","SPIDR",0.240465996887855,9.34399105078365,5.15992417362174,5.73895724027762e-07,2.18365520937185e-05,5.73964453252369,NA,0.380507417163455
"118","BBOF1",-0.346903589399747,7.05765844866361,-5.14771625241594,6.08019932738146e-07,2.28033021832802e-05,5.7931000655247,NA,0.100466749849808
"120","SLC5A5",-0.897242476236769,7.74565349685742,-5.14581473869253,6.13509433698908e-07,2.28174383549852e-05,5.75832823388343,"Transport",0.150311936780812
"121","KIF9",-0.365494385083946,6.51913470484159,-5.1382340491168,6.35876381028034e-07,2.34538536241993e-05,5.75598465317529,NA,0.0777531309210222
"123","RBBP8",-0.370464143462511,7.88405762316247,-5.13247599238654,6.53392571629517e-07,2.39023856326437e-05,5.69173977487949,NA,0.156005360691344
"126","SIPA1L1",-0.225865796743678,9.81812056976297,-5.11866419060218,6.97338981972226e-07,2.53026331426182e-05,5.53558737699736,NA,0.501035167983733
"124","CA2",-0.379218726510711,7.21335492430699,-5.10974554339469,7.27226391773953e-07,2.61742853748964e-05,5.61804447961639,"Inflammation/Immune/Stress/Toxic/Detox",0.129456074679976
"128","ATRX",0.209663046105082,9.34713994140528,5.10223922757154,7.53340972032851e-07,2.68972860654609e-05,5.48080513531603,"Development (differentiation)",0.376815009935764
"125","KLRD1",0.540025123283701,7.26064833183257,5.09396725712514,7.83173153299401e-07,2.77404903426605e-05,5.54981700904982,NA,0.120814270530061
"127","HOPX",0.385496406152009,7.28850851240106,5.08680994766981,8.09907615164494e-07,2.84615565864499e-05,5.50977527385043,NA,0.126105642589768
"129","IMMP2L",0.228939291042392,9.73446304326723,5.0731433086359,8.63436503798376e-07,3.01056024722825e-05,5.33547627927233,NA,0.506511391469107
"132","ATXN1",-0.150915436908637,10.0081406958977,-5.05127272806184,9.56310712001121e-07,3.30853853307055e-05,5.22754237895426,"Development (differentiation)",0.552243634179029
"131","UVRAG",-0.202048139800157,9.05606088321472,-5.04784347290714,9.71725203450674e-07,3.33600737153874e-05,5.25264509406582,NA,0.357539627524377
"130","LINC01376",-0.476752342204615,7.0892903606361,-5.03338494237876,1.03940711549643e-06,3.54112515760349e-05,5.28926575476813,NA,0.112861037940755
"136","PRRC2C",0.265538202198038,9.22123326129467,5.02156714744465,1.09810118143598e-06,3.71274664602179e-05,5.13289628657028,NA,0.342159988908914
"134","ABCA5",-0.270078394129472,7.91956193126668,-5.01628104204546,1.12538320970505e-06,3.77637989843131e-05,5.16882052876276,"Metabolism or Transport (lipid)",0.184236794676279
"133","OLMALINC",0.504441516501529,6.32011004965531,5.00747311815759,1.17230721035193e-06,3.90448289537365e-05,5.1880389661308,NA,0.0650677018346504
"135","GIPC1",-0.510276763508589,6.69024334621207,-4.99621406832695,1.23505668564877e-06,4.0830059170744e-05,5.13917877158011,NA,0.0842737649614123
"137","CRHR2",-0.559341945598575,6.14475892192371,-4.97380857973343,1.36975269960653e-06,4.49500463113525e-05,5.04148199753649,NA,0.0649706548361754
"138","ZKSCAN1",0.273952527341762,7.54852550792412,4.97129504653876,1.38572273393173e-06,4.51421938798345e-05,4.99190001783931,NA,0.140514811220482
"139","NOVA1",0.321746598090171,6.74063543077528,4.95978804049102,1.46116576557084e-06,4.69149842571415e-05,4.97463583365086,NA,0.0947964323674846
"141","COLQ",-0.449014164190484,7.42354959768191,-4.96090302645556,1.45368501671997e-06,4.69149842571415e-05,4.95390100750445,NA,0.139923286658348
"140","SH3BGRL2",-0.297245233326149,6.69702399613317,-4.95585493642482,1.48785290415085e-06,4.74306250801802e-05,4.96027878399379,NA,0.0939507370950598
"142","EFHC2",-0.257020082676295,7.59165333196571,-4.94829330592739,1.54049276053788e-06,4.84170365512715e-05,4.89210721471182,NA,0.155141180276353
"143","NPAS3",0.320729300604605,8.1266159873788,4.94920323144953,1.53406418433078e-06,4.84170365512715e-05,4.86547952785375,NA,0.210023568556772
"144","TNFSF13B",0.280240948397593,6.74670163359121,4.9138783565681,1.80373067995328e-06,5.62940561163041e-05,4.77754740744378,NA,0.0902028744396691
"145","ATP6V1A",-0.314081230482101,7.15684951995859,-4.91093026837448,1.82820360069119e-06,5.635210013881e-05,4.76158714755684,NA,0.109150145570498
"146","BOC",0.316172296642191,7.42994136269048,4.91061454323273,1.83084349543523e-06,5.635210013881e-05,4.72938015572478,"Development (differentiation)",0.143352280604464
"147","FAM155A",0.34458274780857,7.01246760842275,4.89908747994107,1.92979215772794e-06,5.89908383557519e-05,4.70565126954593,NA,0.107504967882065
"150","NFATC2",-0.290309744765324,8.10898584877273,-4.8974997463774,1.94382034320375e-06,5.90154434810772e-05,4.64026441388739,NA,0.220379869679745
"148","DCAKD",-0.390338868043873,7.68565191117408,-4.89594286163925,1.95767175315599e-06,5.90343853671298e-05,4.67268221552995,NA,0.148144553814871
"149","ST3GAL5",0.320129532097809,7.2480622336892,4.88798125814197,2.03001136873408e-06,6.0804971400404e-05,4.64582126686918,"Metabolism or Transport (lipid)",0.120800406673136
"151","MEGF9",0.285436807500579,6.33023009123609,4.87693280855557,2.13469645529681e-06,6.35143351999311e-05,4.63450959032757,NA,0.0647303479828088
"152","PTCHD4",0.585770613219631,6.29854691987073,4.86684203070102,2.23485622624334e-06,6.60540618392318e-05,4.5888415544568,"Development (differentiation)",0.0685891214935995
"154","DPH6",-0.384637066261222,7.40066113664569,-4.85052648131841,2.40648877435613e-06,7.01971202611205e-05,4.48869124890398,"Metabolism (other)",0.129169554970193
"156","PRKG1",-0.227348276413564,10.1157626654786,-4.85086344780919,2.40281846891898e-06,7.01971202611205e-05,4.34628967181329,NA,0.576020148805398
"153","LUCAT1",0.497993091884862,6.17696518565593,4.84530595183021,2.46404912759824e-06,7.14094237433178e-05,4.50240724708488,NA,0.0664171172420167
"155","AC108519.1",0.467719138692819,6.75163312979479,4.84207135757994,2.50037851063859e-06,7.19947696321293e-05,4.4774044299214,NA,0.0848052128102038
"165","TRMT9B",-0.27680352309527,12.025922349236,-4.82224364557258,2.7346532944417e-06,7.82356259813674e-05,4.18016410032286,NA,0.916645870881279
"157","PDZD8",-0.225971174176829,7.79629932850071,-4.81230680981953,2.85990688210489e-06,8.1297862514867e-05,4.29395333679774,NA,0.166139840103517
"158","HNRNPC",-0.261363102194896,7.9860876761201,-4.8106779147492,2.88096101800361e-06,8.1378031793355e-05,4.28142333520854,NA,0.194685521512085
"161","STK3",0.203315984042676,7.78586272110201,4.80056315101034,3.01509050543271e-06,8.46311253191585e-05,4.24953050966448,"Development (apoptosis)",0.167734183649891
"160","ANO5",0.476972491068034,7.71719715062006,4.79867908389864,3.04073260871968e-06,8.48174352044746e-05,4.25021890556359,NA,0.15138869633532
"162","ARHGEF26",0.378570949123421,8.00644248298564,4.79620464941332,3.07472984736637e-06,8.52330391850691e-05,4.22182055564627,NA,0.191921992698369
"159","RAMP1",0.380164912292276,6.65931363536651,4.79415568278415,3.10315909730828e-06,8.54901176005363e-05,4.27435278192922,NA,0.0843569481029623
"169","CCDC60",-0.405977667722782,9.01439638937263,-4.78339568142715,3.25667150283495e-06,8.91688645224073e-05,4.11097369775746,NA,0.311936780812422
"163","SUCLG2-AS1",0.296310112525972,6.62082650839972,4.77919082549765,3.31863394062054e-06,8.96597035994729e-05,4.21899902188202,NA,0.082563889273996
"164","AL022068.1",-0.444107853900618,7.17708344377721,-4.77957912013008,3.31286467305804e-06,8.96597035994729e-05,4.19800667243585,NA,0.116479504598179
"166","PKM",-0.331354693041204,7.37822038696814,-4.77810177357524,3.33486686029857e-06,8.96597035994729e-05,4.17742190206256,"Metabolism (other)",0.126738758722677
"167","PELI2",0.346614321915938,7.33421586236711,4.77431760371655,3.39187037373556e-06,9.06462124430047e-05,4.15679192980292,NA,0.132496880632192
"174","RIMBP2",0.279575956666799,8.4333086205845,4.77057814424298,3.44912425343134e-06,9.16276282325243e-05,4.08344440250126,NA,0.242280142335598
"168","AC087854.1",-0.436640577398681,5.85178581825068,-4.75677041725858,3.66872617914096e-06,9.65310219704203e-05,4.13416620295872,NA,0.0500023106428208
"171","ZNF133",-0.36049281652141,7.13797230209005,-4.75626835415342,3.67696028119459e-06,9.65310219704203e-05,4.10901626090492,NA,0.107232312029207
"170","OSMR",0.451125059187715,6.06537769618964,4.7504935773739,3.77296199170522e-06,9.84721015729848e-05,4.11067080320323,NA,0.0635750265723924
"172","TBCEL",-0.302803199894746,6.25822775503466,-4.74805795611574,3.81417410906723e-06,9.89689479579479e-05,4.09746631340813,NA,0.0729516151393318
"173","TTC8",-0.320880727194685,6.2910050260406,-4.74527903820319,3.86172586190006e-06,9.96235983910979e-05,4.08762308318261,NA,0.0705947594620824
"183","RFX3",-0.20339886607437,9.69765625020749,-4.73407214042509,4.05936764290264e-06,0.000104120447070543,3.86629901499991,NA,0.491640094274227
"179","ARID2",-0.186031242867373,8.17944959599054,-4.73022527839311,4.12943396068451e-06,0.0001053123643802,3.9305120848082,NA,0.209621516705948
"178","AC119673.2",-1.05126689792375,8.01521609703944,-4.72668730251732,4.19490363558954e-06,0.000106374175713842,3.94039593691105,NA,0.240875271500531
