Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,1.21E-12,2.12E-10,0.910119735,0.443271236,2.098791351,273,"c(""ICAM1"", ""LAG3"", ""LTA"", ""SYK"", ""CD28"", ""ADORA2B"", ""CD70"", ""GATA2"", ""FOXF1"", ""SPI1"", ""P2RX7"", ""C8A"", ""JAK3"", ""AHR"", ""CD19"", ""TLR8"", ""PIK3CG"", ""CX3CR1"", ""F2"", ""TYROBP"", ""PRF1"", ""TRBC1"", ""ULBP1"", ""BLK"", ""CLCF1"", ""IL13RA2"", ""IL1B"", ""WAS"", ""IL4R"", ""IFNB1"", ""LGALS9"", ""CD40LG"", ""CSF2RB"", ""CCR2"", ""ARG1"", ""CD300A"", ""CD27"", ""FUT7"", ""FES"", ""MASP2"", ""SH2D1A"", ""IL18R1"", ""TLR4"", ""HMOX1"", ""KIR3DL1"", ""PTGDR"", ""ITGB2"", ""ADGRE2"", ""IL21R"", ""HPX"", ""TCIRG1"", ""STXBP2"", ""IFNA2"", ""IL12B"", ""NOS2"", ""TREM2"", ""MBL2"", ""IL10"", 
""SLAMF6"", ""FOXP3"", ""IGHA1"", ""CHGA"", ""NKG7"", ""RASGRP1"", ""CD1E"", ""IL9R"", ""RAB27A"", ""C8G"", ""LAT"", ""IGLL5"", ""CD1C"", ""CR1L"", ""CLEC7A"", ""IGLL1"", ""ACE"", ""ELANE"", ""NCR1"", ""TNFRSF1B"", ""HAVCR2"", ""CR1"", ""IL6"", ""GATA1"", ""IL23A"", ""NLRP3"", ""PTAFR"", ""IL20RB"", ""FADD"", ""GZMB"", ""CD1A"", ""INPP5D"", ""CFI"", ""IL2"", ""CTSG"", ""CCR6"", ""CD96"", ""BTK"", ""UNC13D"", ""PLCG2"", ""MR1"", ""PRKCD"", ""TLR3"", ""CD84"", ""TGFB1"", ""CARD9"", ""BST2"", ""ULBP2"", ""TBX21"", ""C4BPA"", ""CEBPG"", ""BCL3"", ""PLA2G1B"", ""C6"", ""CD226"", ""KLRC3"", ""HFE"", ""STAT5B"", ""PAXIP1"", 
""SH2D1B"", ""SPON2"", ""TRDC"", ""FCER2"", ""NOD2"", ""LAT2"", ""CR2"", ""KLRK1"", ""C8B"", ""IGKC"", ""BCL6"", ""IL7R"", ""PLA2G3"", ""RNF19B"", ""C1QA"", ""GATA3"")"
NA,GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,1.35E-12,2.27E-10,0.910119735,-0.345200828,-2.116449586,281,"c(""HMGCS2"", ""VCP"", ""NDUFS2"", ""ENO1"", ""RHOA"", ""CAT"", ""MDH1"", ""DEGS1"", ""DHRS3"", ""PLEC"", ""NDUFV1"", ""PRKAA1"", ""MDH2"", ""APP"", ""CYBA"", ""CS"", ""COX7A1"", ""NDUFS1"", ""UQCRC2"", ""COX7C"", ""DLD"", ""ACADVL"", ""NCOR1"", ""GHITM"", ""COX4I1"", ""ME2"", ""PPARGC1A"", ""OGDH"", ""INSR"", ""PKM"", ""GPI"", ""ATP5F1B"", ""IDH3A"", ""SELENOS"", ""ACO2"", ""ALDH2"", ""SUCLG1"", ""PDHA1"", ""NNT"", ""PHKB"", ""PFKM"", ""GFPT1"", ""NDUFA13"", ""FH"", ""COX5A"", ""EP300"", ""OGT"", ""IGF2"", ""PFKFB2"", ""ACAT1"", ""UQCRC1"", ""ZBTB20"", ""PARK7"", ""MSH2"", ""PHGDH"", ""NDUFA1"", ""NDUFS3"", 
""NDUFA4"", ""NDUFS8"", ""ALDOA"", ""CHCHD10"", ""ME3"", ""MAOB"", ""CYCS"", ""SPHK2"", ""COX6A1"", ""MTOR"", ""GSR"", ""ACOX1"", ""NDUFA6"", ""NDUFA10"", ""UQCR11"", ""UQCRFS1"", ""NDUFB8"", ""CYC1"", ""PGD"", ""ETFB"", ""NDUFB7"", ""IDH1"", ""TALDO1"", ""IDH2"", ""UGP2"", ""COX8A"", ""EPM2AIP1"", ""SLC25A12"", ""ETFA"", ""GBE1"", ""PGAM1"", ""ATP5F1D"", ""NDUFB9"", ""PDHB"", ""TPI1"", ""HIF1A"", ""ENO2"", ""PGM1"", ""PPARA"", ""NDUFB2"", ""ATP5ME"", ""H6PD"", ""ETFDH"", ""STAT3"", ""SLC25A4"", ""ADH5"", ""SDHB"", ""ATP5F1C"", ""COX17"", ""AKT2"", ""HK1"", ""NDUFA12"", ""PRKAA2"", ""INPP5K"", ""PPP1CC"", 
""NDUFA8"", ""SDHAF2"")"
NA,GOBP_TAXIS,2.77E-12,4.53E-10,0.898671232,0.395386113,1.917389492,412,"c(""CCL24"", ""XCR1"", ""WNT3A"", ""VEGFC"", ""C3AR1"", ""SYK"", ""NRP2"", ""CXCR6"", ""WNT5A"", ""SPI1"", ""ARX"", ""CCRL2"", ""CCR10"", ""CXCL10"", ""PIK3CG"", ""C5AR2"", ""CX3CR1"", ""S100A9"", ""JAML"", ""NFASC"", ""S100A8"", ""NTRK1"", ""S100A12"", ""IL1B"", ""FGF18"", ""CNTN4"", ""SLIT1"", ""BCL11B"", ""LGALS9"", ""ITGB3"", ""HBEGF"", ""CCL16"", ""PTN"", ""RHOH"", ""IL6R"", ""BMPR1B"", ""EFNB1"", ""SEMA4D"", ""CCR2"", ""DLX5"", ""NGFR"", ""CCL4"", ""CXCL17"", ""CCL19"", ""TNFSF11"", ""FES"", ""NOTCH3"", ""CCL14"", ""DSCAM"", ""CCL15"", ""ITGA1"", ""CCR1"", ""ITGB2"", ""DOCK2"", ""HSD3B7"", ""ANGPT1"", 
""EPHA6"", ""CCR3"", ""ADGRE2"", ""SPN"", ""FGF1"", ""CXCL3"", ""EPHB2"", ""CXCR4"", ""PLXNA4"", ""CXCL2"", ""CCL5"", ""TREM2"", ""IL10"", ""GPSM3"", ""CH25H"", ""CHGA"", ""NTRK3"", ""EPHA7"", ""NTN1"", ""CXCL1"", ""GAP43"", ""LAMA1"", ""PPBP"", ""CMKLR1"", ""BIN2"", ""MAPK3"", ""PLA2G10"", ""NRXN1"", ""AGTR1"", ""PF4V1"", ""ELANE"", ""CXCL13"", ""PRKD2"", ""CASR"", ""NOG"", ""FGF16"", ""FGF4"", ""LPAR1"", ""GREM1"", ""IL6"", ""IL23A"", ""ROBO4"", ""PTAFR"", ""CXCL9"", ""PREX1"", ""CCL18"", ""THBS4"", ""ROBO2"", ""PTGDR2"", ""CDH13"", ""PDGFB"", ""CCL8"", ""LAMC2"", ""EPHB6"", ""PLAUR"", ""TNR"", ""PLAU"", ""CTSG"", 
""CCR6"", ""PTPRO"", ""RNASE3"", ""CXCL8"", ""CXCL12"", ""NCAM1"", ""MDK"", ""HGF"", ""PLXNC1"", ""PRKCD"", ""WNT3"", ""TGFB1"", ""FFAR2"", ""FPR3"", ""CNR2"", ""CXCR2"", ""TYMP"", ""NOTCH1"", ""UNC5B"", ""NTF3"", ""SEMA6D"", ""NTN3"", ""GPR183"", ""VEGFD"", ""CXCR3"", ""PLA2G1B"", ""CCL23"", ""CCL13"", ""CCR7"", ""ITGA2"", ""RNASE2"", ""TNFAIP6"", ""CYP19A1"", ""EDN1"", ""BDNF"", ""EPHA2"", ""FLRT2"", ""EPHB1"", ""ANXA1"", ""CCR9"", ""BST1"", ""APOA1"", ""SEMA6A"", ""PADI2"", ""KIF5C"", ""CCL20"", ""KLF7"", ""HRH1"", ""DEFB1"", ""ADGRA2"", ""CDK5"", ""ETV1"", ""CREB3"", ""LAMA3"", ""DPP4"", ""MCU"", ""SEMA3A"", 
""NOD2"", ""SEMA3C"", ""UNC5D"", ""PLA2G7"", ""ROBO1"", ""SCG2"", ""CCL11"", ""NUP85"", ""KLRK1"", ""CXCR5"", ""ADAM8"", ""CCL7"", ""ITGA9"", ""EFNB2"", ""PLXNA1"", ""DAPK2"", ""GATA3"", ""NECTIN1"", ""L1CAM"", ""CXCL11"", ""PLXNB3"", ""RET"", ""FYN"", ""ANGPT2"", ""FGF10"", ""RELN"", ""CCL1"", ""PLD1"", ""ZNF580"", ""NFIB"", ""TIRAP"", ""P2RX4"", ""CD74"", ""CHL1"", ""IL4"", ""IL12A"", ""S100A14"", ""PLA2G6"", ""CXCL14"", ""CSF3R"", ""PIP5K1A"", ""CCL17"", ""KALRN"", ""PIK3CD"", ""DNM1L"", ""CCR4"", ""PRKD1"", ""CCL27"", ""FOLR2"", ""CKLF"", ""NRCAM"", ""CCL26"", ""VCAM1"", ""IL17RA"", ""TREM1"", ""FCER1G"", 
""P2RY12"", ""SAA1"", ""ADAM10"", ""PTPN2"", ""SEMA5A"", ""FEZ1"", ""ADAM17"")"
NA,GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,4.47E-12,6.88E-10,0.887074988,-0.400148383,-2.298639213,172,"c(""VCP"", ""NDUFS2"", ""RHOA"", ""CAT"", ""MDH1"", ""PLEC"", ""NDUFV1"", ""MDH2"", ""CS"", ""COX7A1"", ""NDUFS1"", ""UQCRC2"", ""COX7C"", ""DLD"", ""ACADVL"", ""GHITM"", ""COX4I1"", ""PPARGC1A"", ""OGDH"", ""INSR"", ""ATP5F1B"", ""IDH3A"", ""SELENOS"", ""ACO2"", ""SUCLG1"", ""PDHA1"", ""NNT"", ""PHKB"", ""PFKM"", ""GFPT1"", ""FH"", ""COX5A"", ""IGF2"", ""UQCRC1"", ""PARK7"", ""MSH2"", ""NDUFA1"", ""NDUFS3"", ""NDUFA4"", ""NDUFS8"", ""CHCHD10"", ""ME3"", ""CYCS"", ""COX6A1"", ""MTOR"", ""NDUFA6"", ""NDUFA10"", ""UQCRFS1"", ""NDUFB8"", ""CYC1"", ""ETFB"", ""NDUFB7"", ""IDH1"", ""IDH2"", ""UGP2"", ""EPM2AIP1"", 
""SLC25A12"", ""ETFA"", ""GBE1"", ""ATP5F1D"", ""NDUFB9"", ""PDHB"", ""HIF1A"", ""NDUFB2"", ""ATP5ME"", ""ETFDH"", ""SDHB"", ""ATP5F1C"", ""AKT2"", ""NDUFA12"", ""INPP5K"", ""PPP1CC"", ""NDUFA8"", ""SDHAF2"", ""AKT1"", ""GSK3B"")"
NA,GOBP_REGULATION_OF_CELL_ACTIVATION,7.62E-12,1.14E-09,0.875325132,0.389885615,1.895104126,425,"c(""HLX"", ""LAG3"", ""WNT3A"", ""CD38"", ""SYK"", ""CD28"", ""IL31RA"", ""ARG2"", ""ADORA2B"", ""WNT5A"", ""CD70"", ""GATA2"", ""FOXF1"", ""PYCARD"", ""SPI1"", ""JAK3"", ""AHR"", ""CD19"", ""HAMP"", ""MZB1"", ""SPTA1"", ""PCK1"", ""F2"", ""TYROBP"", ""IL15RA"", ""TRBC1"", ""BLK"", ""CLCF1"", ""IL13RA2"", ""IL1B"", ""IL4R"", ""CD4"", ""IFNB1"", ""CD86"", ""TNFRSF4"", ""IL1RL1"", ""IL33"", ""LGALS9"", ""CD40LG"", ""IL5"", ""ICOS"", ""APOE"", ""RHOH"", ""EFNB1"", ""CCR2"", ""ARG1"", ""CD300A"", ""CD27"", ""CCL19"", ""GP6"", ""EBI3"", ""TNFSF11"", ""FES"", ""PLA2G4A"", ""ADORA2A"", ""TLR4"", ""IGF1"", ""LCK"", ""SPACA3"", 
""HMOX1"", ""ITGB2"", ""BCL2"", ""ADGRE2"", ""SPN"", ""RUNX1"", ""IFNL1"", ""STXBP2"", ""IFNA2"", ""EPHB2"", ""LAPTM5"", ""IL12B"", ""CCL5"", ""TREM2"", ""IL27"", ""IL10"", ""FOXP3"", ""CD274"", ""NFAM1"", ""SERPINE2"", ""FGL2"", ""IGHA1"", ""VSIG4"", ""RASGRP1"", ""CST7"", ""GPER1"", ""PLPP6"", ""TSLP"", ""SPINK5"", ""LAT"", ""IGLL5"", ""PLA2G10"", ""CD5"", ""MPL"", ""CLEC7A"", ""IGLL1"", ""NOS3"", ""CCN2"", ""TLR9"", ""EPO"", ""VSIR"", ""TNFRSF1B"", ""INHBA"", ""HAVCR2"", ""CR1"", ""IL6"", ""GATA1"", ""IL23A"", ""NLRP3"", ""PTAFR"", ""IL20RB"", ""NR1H3"", ""FADD"", ""GAL"", ""FANCA"", ""PDGFB"", ""INPP5D"", 
""IL2RA"", ""CD300LF"", ""IL2"", ""CTSG"", ""THY1"", ""TNFSF18"", ""IRF1"", ""CAV1"", ""TNFRSF13B"", ""BTK"", ""UNC13D"", ""MDK"", ""CYGB"", ""LRRC32"", ""PRKCD"", ""IRF4"", ""CD84"", ""TGFB1"", ""CNR2"", ""PRDM1"", ""SOX11"", ""TBX21"", ""GPR183"", ""TNFSF9"", ""ZAP70"", ""IHH"", ""SCGB1A1"", ""CCR7"", ""CD226"", ""CTLA4"", ""PLEK"", ""TOX"", ""RUNX3"", ""HFE"", ""TESPA1"", ""STAT5B"", ""PAXIP1"", ""BANK1"", ""ANXA1"", ""BST1"", ""PDCD1LG2"", ""DUSP10"", ""CARD11"", ""PELI1"", ""CRLF2"", ""CSK"", ""TRDC"", ""CNR1"", ""LILRA5"", ""DPP4"", ""SNCA"", ""NOD2"", ""KAT2A"", ""MMRN1"", ""PRKG1"", ""CGAS"", ""KLRK1"", 
""ADAM8"", ""IGKC"", ""BCL6"", ""IL7R"", ""PLA2G3"", ""SIRPA"", ""CLEC4D"", ""EFNB2"", ""TLR6"", ""GATA3"", ""CD6"", ""SOCS6"", ""CD33"", ""FGG"", ""SLC39A10"", ""TNF"", ""TNFSF8"", ""LEP"", ""LMO4"", ""FYN"", ""CTSC"", ""SH3RF1"", ""TNFRSF13C"", ""PTPN6"", ""FGF10"", ""TNFSF4"", ""TIRAP"", ""ADGRF5"", ""TNFAIP3"", ""FGR"", ""SRC"", ""CD74"", ""TIGIT"", ""IL4"", ""CD1D"", ""IL12A"", ""CAMK4"")"
NA,GOCC_RESPIRASOME,8.12E-12,1.18E-09,0.875325132,-0.592841605,-2.821724403,59,"c(""NDUFS2"", ""NDUFV1"", ""COX7A1"", ""COX6B1"", ""NDUFS1"", ""UQCRC2"", ""COX7C"", ""COX4I1"", ""NNT"", ""NDUFA13"", ""COX5A"", ""UQCRC1"", ""NDUFA1"", ""NDUFS3"", ""NDUFA4"", ""NDUFS8"", ""CYCS"", ""COX6A1"", ""NDUFA6"", ""NDUFA10"", ""UQCR11"", ""UQCRFS1"", ""NDUFB8"", ""CYC1"", ""NDUFB7"", ""COX8A"", ""NDUFB9"", ""NDUFB2"", ""SDHB"", ""NDUFA12"", ""NDUFA8"", ""COX7A2L"", ""NDUFS6"", ""COX5B"", ""NDUFB6"", ""COX6C"", ""NDUFC1"")"
NA,GOMF_OXIDOREDUCTASE_ACTIVITY,3.37E-11,4.52E-09,0.851339057,-0.306832342,-1.949407334,337,"c(""HADHB"", ""NDUFS2"", ""LDHB"", ""PDIA3"", ""MGST3"", ""CAT"", ""MDH1"", ""DEGS1"", ""GPX3"", ""DHRS3"", ""NDUFV1"", ""MDH2"", ""CYBA"", ""COX7A1"", ""COX6B1"", ""NDUFS1"", ""ALDH3B1"", ""ALDH3A2"", ""DLD"", ""GSTP1"", ""CTBP1"", ""ACADVL"", ""SPR"", ""SOD1"", ""COX4I1"", ""TECR"", ""ME2"", ""OGDH"", ""PDIA6"", ""IDH3A"", ""ALDH2"", ""RNLS"", ""PDHA1"", ""NNT"", ""ALKBH5"", ""BLVRB"", ""PRDX6"", ""P4HA1"", ""NDUFA13"", ""ACAD9"", ""CYB5R3"", ""COX5A"", ""UQCRC1"", ""AIFM1"", ""PDHX"", ""PARK7"", ""PRDX5"", ""HADHA"", ""GLYR1"", ""PHGDH"", ""P4HB"", ""NDUFA1"", ""NDUFS3"", ""EGLN1"", ""SC5D"", ""NQO1"", 
""NDUFA4"", ""NDUFS8"", ""ME3"", ""CYP27A1"", ""FASN"", ""ACOX3"", ""FADS2"", ""MAOB"", ""HSD17B4"", ""GMPR"", ""KDM3A"", ""CYCS"", ""FAR1"", ""CYP1B1"", ""COX6A1"", ""BDH1"", ""GSR"", ""ACOX1"", ""NDUFA6"", ""NDUFA10"", ""UQCR11"", ""UQCRFS1"", ""NDUFB8"", ""CBR1"", ""CYC1"", ""PGD"", ""PRDX2"", ""ETFB"", ""NDUFB7"", ""IDH1"", ""TXNRD1"", ""MSRA"", ""KDM1A"", ""IDH2"", ""COX8A"", ""JMJD1C"", ""DHCR24"", ""CRAT"", ""KDSR"", ""PRDX4"", ""PTGES2"", ""ETFA"", ""HADH"", ""KDM4C"", ""PYCR2"", ""SESN3"", ""GCDH"", ""PRDX1"", ""NDUFB9"", ""PDHB"", ""CYP7B1"", ""TET2"", ""NDUFB2"", ""UTY"", ""H6PD"", ""ETFDH"", ""MECR"", 
""ALOX5"", ""PLOD2"", ""ADH5"", ""SDHB"", ""PDIA4"", ""SCCPDH"", ""KDM4B"", ""ABCC4"", ""GPX7"", ""NDUFA12"", ""CBR4"", ""PHF8"", ""NDUFA8"", ""AASS"", ""TM7SF2"")"
NA,GOCC_PIGMENT_GRANULE,3.91E-11,5.11E-09,0.851339057,-0.574772006,-2.795770192,66,"c(""HSP90AA1"", ""HSP90AB1"", ""CANX"", ""PDIA3"", ""CLTC"", ""SERPINF1"", ""HSP90B1"", ""HSPA8"", ""SLC2A1"", ""SYNGR1"", ""TPP1"", ""FLOT1"", ""ERP29"", ""RAB7A"", ""CTSD"", ""BSG"", ""PDIA6"", ""RAB5C"", ""MMP14"", ""CD63"", ""P4HB"", ""CTSB"", ""CALU"", ""MYO5A"", ""RAB1A"", ""ATP1A1"", ""FASN"", ""ATP1B3"", ""ATP6V1B2"", ""OCA2"", ""RPN1"", ""GANAB"", ""RAB5B"", ""PRDX1"", ""YWHAE"")"
NA,GOBP_MRNA_PROCESSING,4.21E-11,5.37E-09,0.851339057,-0.405284094,-2.286944626,155,"c(""HNRNPF"", ""HSPA8"", ""SETX"", ""PRPF19"", ""APP"", ""PRPF8"", ""PUF60"", ""AHCYL1"", ""PABPN1"", ""SRSF6"", ""LSM7"", ""PPARGC1A"", ""GRSF1"", ""CDC73"", ""PTBP1"", ""ALKBH5"", ""PRDX6"", ""SFPQ"", ""HNRNPM"", ""SF3B2"", ""DHX15"", ""THRAP3"", ""SF3B1"", ""SRSF4"", ""TRA2A"", ""DDX46"", ""TRA2B"", ""CDK11B"", ""TARDBP"", ""PRPF31"", ""SRSF5"", ""TGS1"", ""CDK12"", ""RBM5"", ""PRPF18"", ""YBX1"", ""U2AF1"", ""KDM1A"", ""PRKACA"", ""DHX9"", ""ADAR"", ""PSIP1"", ""TCERG1"", ""NUP98"", ""SRSF2"", ""EFTUD2"", ""USP4"", ""ZFP36L1"", ""SFSWAP"", ""NCBP2"", ""C1QBP"", ""SRSF9"", ""SF3B3"", ""HSF1"", ""CCNT1"", 
""DHX38"", ""PRPF6"", ""PTCD2"", ""DYRK1A"", ""CWF19L2"", ""PRPF40A"", ""CIR1"", ""RBM22"", ""SNRPB2"", ""SRPK2"", ""JMJD6"", ""U2AF2"", ""WBP11"", ""RBM4"", ""RBM17"", ""PLRG1"", ""NONO"", ""CPSF7"", ""MAGOH"", ""MBNL1"", ""PRPF38A"", ""CDC5L"", ""MFAP1"", ""THOC2"", ""SRSF10"")"
NA,GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,4.35E-11,5.40E-09,0.851339057,0.354599991,1.749509744,612,"c(""CCL24"", ""LAG3"", ""LTA"", ""SYK"", ""LTF"", ""IL31RA"", ""ARG2"", ""WNT5A"", ""PYCARD"", ""SPI1"", ""IL10RB"", ""P2RX7"", ""MPO"", ""C8A"", ""JAK3"", ""CXCL10"", ""CD207"", ""HAMP"", ""OPRK1"", ""TLR8"", ""PIK3CG"", ""CX3CR1"", ""APOL1"", ""S100A9"", ""PSTPIP1"", ""F2"", ""TYROBP"", ""PRF1"", ""CASP1"", ""TRBC1"", ""CEBPE"", ""TREML1"", ""ULBP1"", ""S100A8"", ""IKBKG"", ""TKFC"", ""IRF5"", ""BLK"", ""ZBP1"", ""NLRC4"", ""S100A12"", ""PLD4"", ""IL1B"", ""WAS"", ""IL4R"", ""CAMP"", ""CD4"", ""OAS1"", ""IFNB1"", ""NLRP1"", ""LGALS9"", ""CASP4"", ""KRT16"", ""GBP5"", ""IL17F"", ""CCL16"", ""APOE"", ""IL6R"", 
""ARG1"", ""TLR7"", ""IRGM"", ""OPTN"", ""CCL4"", ""CCL19"", ""CLEC4C"", ""FES"", ""MASP2"", ""NLRC3"", ""DEFB134"", ""SH2D1A"", ""CCL14"", ""TLR4"", ""CCL15"", ""TRIM21"", ""LCK"", ""EXOSC5"", ""KIR3DL1"", ""BCL2"", ""IRAK3"", ""SPN"", ""HPX"", ""IFNL1"", ""BIRC3"", ""IFNA2"", ""IL12B"", ""OAS2"", ""NOS2"", ""CASP8"", ""CCL5"", ""TREM2"", ""PADI4"", ""MBL2"", ""IL27"", ""IL10"", ""SLAMF6"", ""FOXP3"", ""PLAC8"", ""FGL2"", ""CH25H"", ""IGHA1"", ""VSIG4"", ""FCN1"", ""NCF1"", ""CHGA"", ""NKG7"", ""IKBKE"", ""RASGRP1"", ""INS"", ""GPER1"", ""CD36"", ""RAB27A"", ""GNLY"", ""PPBP"", ""SPINK5"", ""C8G"", ""IGLL5"", 
""MAPK3"", ""PLA2G10"", ""SHC1"", ""CLEC7A"", ""A2M"", ""IGLL1"", ""ELANE"", ""CXCL13"", ""CIITA"", ""ISG15"", ""ACP5"", ""TLR9"", ""NCR1"", ""CD14"", ""CFB"", ""MMP12"", ""HAVCR2"", ""IL36G"", ""CR1"", ""IL6"", ""IL23A"", ""MARCO"", ""NLRP3"", ""CXCL9"", ""NR1H3"", ""CFP"", ""FADD"", ""GZMB"", ""CCL18"", ""PMAIP1"", ""SLC11A1"", ""CCL8"", ""DRD2"", ""IFNA8"", ""CFI"", ""UBE2K"", ""CTSG"", ""RNASE3"", ""IRF1"", ""CD96"", ""PPARG"", ""BTK"", ""UNC13D"", ""PLCG2"", ""MR1"", ""UNC93B1"", ""CYBB"", ""PRKCD"", ""PPP1R11"", ""TRIM14"", ""MICB"", ""RNF135"", ""IRF4"", ""TLR3"", ""CD84"", ""CARD9"", ""FFAR2"", ""OAS3"", 
""PRDM1"", ""HP"", ""BST2"", ""ULBP2"", ""RNASE6"", ""ZAP70"", ""C4BPA"", ""CEBPG"", ""BCL3"", ""PLA2G1B"", ""FASLG"", ""CCL23"", ""C6"", ""CCL13"", ""RELB"", ""ADAMTS5"", ""TLR5"", ""RNASE2"", ""CD226"", ""IL1RAP"", ""KLRC3"", ""IFNA5"", ""NCF2"", ""POLR3K"", ""STAT5B"", ""EDN1"", ""EPHA2"", ""ANXA1"", ""SH2D1B"", ""SPON2"", ""DUSP10"", ""ISG20"", ""LY9"", ""IL22RA1"", ""CCL20"", ""TRIM34"", ""SLA"", ""PAK2"", ""DEFB1"", ""TRDC"", ""MLKL"", ""LILRA5"", ""OASL"", ""SNCA"", ""NOD2"", ""MRC1"", ""CR2"", ""CCL11"", ""SLPI"", ""MX2"", ""IFI27"", ""CGAS"", ""RNF185"", ""KLRK1"", ""C8B"", ""ADAM8"", ""IGKC"", ""SIGLEC10"", 
""IL7R"", ""CCL7"", ""SIRPA"", ""CLEC4D"", ""RNF19B"", ""TLR6"", ""C1QA"", ""PI3"", ""MFAP4"", ""EREG"", ""GATA3"", ""CD6"", ""CD180"", ""REL"", ""GZMM"", ""IL17A"", ""TNF"", ""TNFSF8"", ""LEP"", ""KYNU"", ""LY86"", ""OTULIN"", ""LCN2"", ""FYN"", ""IFNAR1"", ""PTPN6"", ""CCL1"", ""CLEC5A"", ""TNFSF4"", ""TIRAP"", ""IFIT2"", ""TNFAIP3"", ""FGR"", ""SRC"", ""CD74"", ""APOA4"", ""IL4"", ""CD1D"", ""IL12A"", ""MAP3K14"", ""CD244"", ""S100A14"", ""BECN1"", ""IRAK1"", ""PLA2G6"", ""ERAP1"", ""POLR3C"", ""KLRG1"", ""PDE12"", ""DDIT4"", ""C3"", ""PAK3"", ""CCL17"", ""BATF"", ""CLEC4A"", ""PIK3CD"", ""PVR"", ""RNF31"", 
""PRKD1"", ""IL1RL2"", ""STAB1"", ""TRIM39"", ""KRT6A"", ""CLEC4E"", ""C1S"", ""CCL26"", ""IL17RA"", ""TREM1"", ""FCER1G"", ""MYD88"", ""LYZ"", ""MEFV"", ""RIPK3"", ""PTPN2"")"
