gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
COL5A3,-1.669180656,7.801588198,-6.783729277,1.00E-05,0.061465228,3.001493633,Matrisome/cell adhesion/binding/signaling,0.241363092
ABCB10,0.85999266,7.35454971,3.515748273,0.003546447,0.118585126,-1.648009175,Metabolism or Transport (lipid),0.189627159
ACADVL,-1.207808996,8.341751895,-3.072020433,0.008486629,0.118585126,-2.428905111,Metabolism or Transport (lipid),0.344054643
ACTN4,-1.020193083,7.667486107,-4.044663662,0.001264827,0.118585126,-0.773586785,NA,0.235280913
ADAM19,0.752872132,6.438828066,3.092338881,0.008154447,0.118585126,-2.371757416,NA,0.108399607
ADCY7,0.915995966,5.988749967,3.275182259,0.005691186,0.118585126,-2.051501801,NA,0.082595776
ADCY8,0.730590886,6.424596097,3.092336753,0.008154482,0.118585126,-2.371973572,NA,0.107426886
ADGRF3,0.882675243,6.399454473,3.905799068,0.00165507,0.118585126,-0.986157992,Matrisome/cell adhesion/binding/signaling,0.107010005
ADGRL2,0.760807899,6.301258009,3.282047807,0.005614822,0.118585126,-2.043675385,Matrisome/cell adhesion/binding/signaling,0.101419531
ADORA2B,0.821274734,6.583838717,3.47504163,0.003841604,0.118585126,-1.719514788,NA,0.119131606
ADRA1A,0.776813412,5.990375453,3.068765587,0.008541075,0.118585126,-2.394331295,NA,0.081227553
ADRB1,0.853448151,6.429166094,3.548304933,0.003326923,0.118585126,-1.592560936,NA,0.109393706
AFF1,-1.011247569,7.585038042,-3.385888487,0.004577406,0.118585126,-1.866415,NA,0.219450145
AGTR2,1.133765694,5.760223505,3.147166099,0.007321168,0.118585126,-2.262924238,NA,0.074942278
AHR,0.674988746,6.99006803,3.11524662,0.007795399,0.118585126,-2.341528716,NA,0.156843253
AK1,-1.423379709,7.165116379,-4.031026444,0.001298584,0.118585126,-0.780511599,NA,0.17240679
ALDH2,-0.856445239,7.688638912,-3.100613087,0.008022903,0.118585126,-2.34470964,Metabolism (other),0.236071917
ALDOC,0.732318122,6.270671534,3.580868636,0.003121069,0.118585126,-1.538038366,Metabolism (other),0.099067898
ANKRD22,0.764305729,6.317913389,3.202056523,0.00657187,0.118585126,-2.181123548,NA,0.101408842
ANO4,0.761113475,6.331215381,3.496796607,0.003680906,0.118585126,-1.679267553,NA,0.100500257
ANXA4,-1.148929815,8.157660734,-3.501167435,0.003649447,0.118585126,-1.735302121,NA,0.309560458
ANXA5,-0.915858315,7.515839061,-3.448528399,0.004047039,0.118585126,-1.76294517,NA,0.216318197
AP1S3,0.720847785,6.74253538,3.107175217,0.007920079,0.118585126,-2.35756134,Transport,0.132525227
APOD,-1.470034002,8.525091707,-3.08050578,0.008346301,0.118585126,-2.459458099,Metabolism or Transport (lipid),0.366940311
APOL1,0.700922275,6.736557643,3.252166207,0.00595485,0.118585126,-2.107372746,Metabolism or Transport (lipid),0.132044211
AQP7,0.788804631,7.323691708,3.16260038,0.007102269,0.118585126,-2.244548969,Transport,0.190450231
AQP9,0.724572383,6.673833151,3.285265473,0.005579386,0.118585126,-2.048954269,Transport,0.126015478
AR,0.987071601,6.141424781,3.415534682,0.004318202,0.118585126,-1.816524382,NA,0.094140157
ARF1,-1.111217827,7.543969088,-3.30608055,0.005355498,0.118585126,-2.005383055,NA,0.219717376
ARG1,0.787291506,6.306423324,3.376620957,0.004661598,0.118585126,-1.883223554,NA,0.098661707
ARG2,0.913787488,6.709225341,4.381912955,0.000663008,0.118585126,-0.176905637,NA,0.130633231
ASIC2,0.834863731,6.370310101,3.688681069,0.002527018,0.118585126,-1.353325176,Transport,0.105705918
ATP2A2,-0.748700279,6.993898316,-3.193816394,0.006679275,0.118585126,-2.206016271,Transport,0.153230289
ATP6V0C,-1.300242836,7.62764363,-3.8944368,0.001692001,0.118585126,-1.006964818,NA,0.232170344
AVPR1A,0.900387523,6.196837098,3.388794789,0.004551319,0.118585126,-1.86177394,NA,0.095166325
B2M,-1.769686833,7.981738781,-3.955445276,0.0015031,0.118585126,-0.964769167,Inflammation/Immune/Stress/Toxic/Detox,0.278262357
BACH2,0.776489339,6.225029048,3.188058213,0.006755367,0.118585126,-2.200952845,Inflammation/Immune/Stress/Toxic/Detox,0.094899094
BCL6,0.799176497,6.617086865,3.106448026,0.007931408,0.118585126,-2.35544823,Development (differentiation),0.123396614
BEX1,1.033957438,5.928414721,3.90456727,0.001659034,0.118585126,-1.017443548,NA,0.080971011
BEX2,0.961388507,6.344539993,3.1140674,0.007813492,0.118585126,-2.33451336,NA,0.106881734
BMP15,1.078727503,5.679261787,3.134833105,0.007500899,0.118585126,-2.283616455,NA,0.069469386
BRCC3,0.802127769,7.191482983,3.285832292,0.005573167,0.118585126,-2.039697453,NA,0.177730032
C5AR1,-1.045439616,6.952869364,-3.360837421,0.004808582,0.118585126,-1.908418352,Inflammation/Immune/Stress/Toxic/Detox,0.149018728
C8B,0.830018746,6.38677723,3.460164543,0.00395555,0.118585126,-1.742948581,Inflammation/Immune/Stress/Toxic/Detox,0.10496836
CACNA1B,0.81893311,6.325675659,3.446367293,0.004064264,0.118585126,-1.76589626,Transport,0.102435009
CACNA1E,0.805622467,6.080945029,3.307753944,0.005337895,0.118585126,-1.997342831,Transport,0.08705319
CACNA1S,0.867586913,6.367658357,3.592508071,0.003050653,0.118585126,-1.51664943,Transport,0.104797332
CACNG3,0.845578891,6.068179915,3.203237063,0.006556624,0.118585126,-2.172588056,Transport,0.084498461
CALML5,0.725605909,6.499857965,3.1932467,0.006686765,0.118585126,-2.201825923,NA,0.1125791
CAMTA1,0.832339478,5.897099188,3.462685836,0.003936002,0.118585126,-1.744341256,Transport,0.076738071
CANX,-1.535124002,7.753571358,-4.227215849,0.000890425,0.118585126,-0.481288084,NA,0.246301522
CARTPT,0.802479768,6.748864469,3.260409776,0.005859039,0.118585126,-2.089831353,NA,0.135646485
CAT,-0.604503381,7.180035368,-3.283708965,0.0055965,0.118585126,-2.05924949,NA,0.173315375
CCL24,0.832702689,6.501887319,4.178842701,0.000976921,0.118585126,-0.52698048,Inflammation/Immune/Stress/Toxic/Detox,0.115817941
CCR1,0.752532116,6.265493922,3.11425073,0.007810676,0.118585126,-2.326795075,Inflammation/Immune/Stress/Toxic/Detox,0.098223448
CCR3,0.745080047,6.69535469,3.405963437,0.004400232,0.118585126,-1.841165141,Inflammation/Immune/Stress/Toxic/Detox,0.131381478
CCRL2,0.830304702,5.963414465,3.41790935,0.004298089,0.118585126,-1.815075944,Inflammation/Immune/Stress/Toxic/Detox,0.080489995
CD19,0.861711858,6.003190721,3.431275841,0.004186624,0.118585126,-1.793725245,Inflammation/Immune/Stress/Toxic/Detox,0.082766803
CD207,0.929000647,6.121856024,4.051536682,0.001248155,0.118585126,-0.758103925,Inflammation/Immune/Stress/Toxic/Detox,0.089276552
CD28,0.769270875,6.362342768,3.378248333,0.004646702,0.118585126,-1.881920437,Inflammation/Immune/Stress/Toxic/Detox,0.102873268
CD38,0.908445769,6.045905384,3.61098366,0.002942163,0.118585126,-1.490196514,Inflammation/Immune/Stress/Toxic/Detox,0.085321532
CD3D,0.766263952,6.095356713,3.097811248,0.008067209,0.118585126,-2.347814493,Inflammation/Immune/Stress/Toxic/Detox,0.088977253
CD40LG,0.988302302,5.771128457,3.610900404,0.002942644,0.118585126,-1.514523163,Inflammation/Immune/Stress/Toxic/Detox,0.071233111
CD59,-2.034147174,8.075990315,-4.631751101,0.000414033,0.118585126,0.028772215,NA,0.297225073
CD72,0.639449674,6.613686964,3.164640639,0.007073825,0.118585126,-2.256902877,Inflammation/Immune/Stress/Toxic/Detox,0.123086626
CD81,-1.232400093,7.848403851,-3.227875808,0.006246366,0.118585126,-2.130136841,Inflammation/Immune/Stress/Toxic/Detox,0.260603728
CD8B,0.898563179,6.434895936,3.355563387,0.004858725,0.118585126,-1.922777563,Inflammation/Immune/Stress/Toxic/Detox,0.109735762
CD9,-1.251192492,7.255507259,-3.96029293,0.001489046,0.118585126,-0.885670163,Inflammation/Immune/Stress/Toxic/Detox,0.184923893
CDH3,-0.823382634,7.144964126,-3.372666854,0.004697992,0.118585126,-1.894687715,Matrisome/cell adhesion/binding/signaling,0.16817385
CELSR1,0.901495267,6.192083203,3.824732716,0.001937692,0.118585126,-1.130805785,Matrisome/cell adhesion/binding/signaling,0.09297503
CFP,1.035877954,5.961564384,3.088778557,0.008211707,0.118585126,-2.360419214,NA,0.085770481
CHAT,0.839637871,6.215162449,3.466685791,0.003905189,0.118585126,-1.730292269,NA,0.096534548
CHRNA7,0.737045806,6.734130842,3.139709406,0.007429317,0.118585126,-2.29570066,NA,0.130889773
CLEC5A,0.88948524,6.35488063,3.620025967,0.002890497,0.118585126,-1.46988676,NA,0.103878057
CLTC,-0.879404805,6.731975328,-3.598201329,0.003016798,0.118585126,-1.507071798,NA,0.134043099
CLU,-2.1169859,8.825088432,-3.072911304,0.008471787,0.118585126,-2.517134879,NA,0.413449205
CNGA2,1.235480793,5.689360772,3.678030923,0.002580212,0.118585126,-1.403074506,NA,0.068902856
CNKSR2,1.235828446,5.973391968,3.994863934,0.00139263,0.118585126,-0.855665395,NA,0.084530528
COL4A6,0.881620544,5.970445313,3.116118085,0.007782055,0.118585126,-2.315754125,Matrisome/cell adhesion/binding/signaling,0.083151616
COL6A2,0.873414809,6.182232353,3.999538166,0.001380092,0.118585126,-0.841244655,Matrisome/cell adhesion/binding/signaling,0.091895416
COL6A3,0.767511781,6.280027805,3.195566341,0.00665632,0.118585126,-2.190460991,Matrisome/cell adhesion/binding/signaling,0.098982384
COL6A6,0.86108308,6.288893958,3.997556532,0.001385393,0.118585126,-0.837134803,Matrisome/cell adhesion/binding/signaling,0.099655806
COX6B1,-1.091604939,7.735709116,-3.118308004,0.007748622,0.118585126,-2.313108215,NA,0.242036514
COX7A1,-0.833858718,6.286935481,-3.524549973,0.003485696,0.118585126,-1.642076865,NA,0.098319651
CPT1A,-1.049099446,6.88974036,-4.303210232,0.000770099,0.118585126,-0.312913072,Metabolism or Transport (lipid),0.148259791
CREB3L1,0.800236447,6.059522204,3.243393302,0.006058534,0.118585126,-2.104294493,NA,0.085578074
CREB5,0.735714213,6.44801044,3.338017296,0.005029355,0.118585126,-1.95154418,NA,0.108666838
CSPG4,0.98153933,7.444580068,3.152615246,0.007243128,0.118585126,-2.254097115,NA,0.200818796
CST3,-2.72836214,10.06454743,-3.933449236,0.001568593,0.118585126,-2.206271385,NA,0.643780999
CTCFL,0.698565262,6.270944491,3.103543398,0.007976824,0.118585126,-2.346375757,NA,0.095690097
CX3CR1,0.818042417,6.273378319,3.42146632,0.004268139,0.118585126,-1.80713064,NA,0.098950316
CXCR3,0.994566372,6.328521428,4.122933514,0.00108771,0.118585126,-0.62277713,Inflammation/Immune/Stress/Toxic/Detox,0.105235591
CXCR5,0.695806201,6.384518942,3.441526012,0.004103119,0.118585126,-1.773850687,Inflammation/Immune/Stress/Toxic/Detox,0.1055242
CYBA,-0.97794065,6.382723839,-3.652610416,0.002711813,0.118585126,-1.431188795,NA,0.107886523
CYBB,1.034011798,5.818102161,3.378934405,0.004640437,0.118585126,-1.880694765,NA,0.076032581
CYP2R1,0.623113991,6.795344967,3.240919563,0.006088095,0.118585126,-2.129244311,NA,0.138382931
CYP4A11,0.71988332,6.392991375,3.337829954,0.005031209,0.118585126,-1.951671579,Metabolism or Transport (lipid),0.106390029
CYP4B1,0.752030002,6.210822597,3.474651145,0.003844552,0.118585126,-1.7169634,Metabolism or Transport (lipid),0.094118779
CYP8B1,0.771103747,6.499376972,3.081959668,0.00832249,0.118585126,-2.394290816,Metabolism or Transport (lipid),0.111702583
DACH1,0.874822073,6.093152915,3.458864311,0.003965668,0.118585126,-1.743888994,Development (differentiation),0.086465281
DACH2,0.958034419,5.609243018,3.591429686,0.003057109,0.118585126,-1.560854813,Development (differentiation),0.064958526
DCN,0.725150919,6.640085122,3.5171328,0.00353682,0.118585126,-1.64782594,NA,0.122637677
DCX,1.485016497,6.083634573,5.078253358,0.000181836,0.118585126,0.887729711,NA,0.090933385
DHRS3,-1.280628813,8.208018798,-3.345680297,0.004954108,0.118585126,-1.985933966,NA,0.316743629
DIDO1,-0.723433706,7.371602722,-3.143462201,0.007374691,0.118585126,-2.277779574,Development (apoptosis),0.194212844
DKK2,0.645415944,6.88809484,3.108993492,0.00789182,0.118585126,-2.356829138,NA,0.144058919
DLL4,0.659439535,6.458366925,3.156469557,0.007188429,0.118585126,-2.263308321,Development (differentiation),0.111371216
DLX1,0.882693089,6.349108259,3.797895716,0.00204171,0.118585126,-1.169152645,Development (differentiation),0.103183256
DLX5,0.782325091,6.068936538,3.29138342,0.005512626,0.118585126,-2.024495437,Development (differentiation),0.086016333
DMD,0.785103319,6.834935621,3.80070624,0.002030555,0.118585126,-1.160358319,NA,0.141579015
DNAJA1,-0.878097889,7.836483056,-3.559259605,0.003256185,0.118585126,-1.58774004,Metabolism (other),0.255622541
DNAJB1,-0.7211455,7.524502969,-3.183116228,0.006821362,0.118585126,-2.212379502,Metabolism (other),0.214052078
DOCK10,0.728955384,6.659847598,3.362900618,0.004789107,0.118585126,-1.915252326,NA,0.124518984
DTX1,0.789273965,6.688649804,3.234630739,0.006163896,0.118585126,-2.141521656,NA,0.131969386
EFNB1,1.160969622,6.372724194,3.784625202,0.002095226,0.118585126,-1.188281728,NA,0.110494698
EHBP1L1,0.844954198,5.785376101,3.219992976,0.006344,0.118585126,-2.146816051,NA,0.072451685
EHD4,0.627768574,6.609598325,3.166206272,0.007052075,0.118585126,-2.253594461,NA,0.122359757
EIF3C,-1.194888077,7.338649141,-3.930843367,0.001576542,0.118585126,-0.948479797,NA,0.198488541
ELK1,0.806949545,5.888364404,3.136219385,0.007480479,0.118585126,-2.28098997,NA,0.077080127
ENDOD1,0.697237679,6.818669756,3.415243056,0.004320678,0.118585126,-1.828003772,NA,0.139259449
ENO1,-2.022465577,8.047408993,-3.927509458,0.001586773,0.118585126,-1.02495116,Metabolism (other),0.303820335
ETV4,0.778177672,5.942337316,3.252820656,0.005947187,0.118585126,-2.089658155,Development (differentiation),0.079517274
ETV6,0.696416851,6.84245386,3.097870956,0.008066263,0.118585126,-2.376027859,Development (differentiation),0.147832222
EXOSC5,0.802326794,5.961685208,3.13488555,0.007500125,0.118585126,-2.283298841,NA,0.078918676
EZR,-1.339247225,8.462286135,-3.189943222,0.006730362,0.118585126,-2.270010631,NA,0.360077818
F8,1.311296026,5.915827757,3.872432879,0.001765928,0.118585126,-1.061790894,NA,0.081313067
FAM124B,0.725789727,6.542988124,3.205022129,0.006533638,0.118585126,-2.18417532,Development (differentiation),0.115807252
FAM30A,1.267343297,6.910986626,4.110334901,0.001114406,0.118585126,-0.637471187,NA,0.153369249
FANCB,1.161433249,5.954619499,3.813363884,0.001981082,0.118585126,-1.156834271,NA,0.081206174
FFAR2,0.791064488,6.071261713,3.507047974,0.003607548,0.118585126,-1.665132085,Metabolism or Transport (lipid),0.085909441
FGF18,0.774624327,6.3122219,3.217956754,0.006369467,0.118585126,-2.153210979,Development (differentiation),0.101975372
FGF21,0.94238406,6.21802343,3.841733006,0.001874606,0.118585126,-1.11174778,Development (differentiation),0.100489567
FGF6,0.762583688,6.412851216,3.233678471,0.006175456,0.118585126,-2.129862815,Development (differentiation),0.107576535
FGF8,0.87820351,6.401024011,3.798103163,0.002040884,0.118585126,-1.16659188,Development (differentiation),0.107907901
FGF9,0.677724131,6.822838496,3.090983489,0.008176199,0.118585126,-2.387758391,Development (differentiation),0.138008808
FHIT,-1.155332962,7.951016915,-3.557670006,0.003266354,0.118585126,-1.59160014,NA,0.277492731
FKBP2,-1.178001272,7.568402257,-3.149673438,0.007285156,0.118585126,-2.27314631,Metabolism (other),0.225639217
FLG,0.818528746,6.305699892,3.519792246,0.003518403,0.118585126,-1.640871607,NA,0.105427997
FOLR1,-2.563116071,8.89284804,-3.951460391,0.001514755,0.118585126,-1.371396718,NA,0.427644519
FOXD3,0.882816316,5.978135126,3.752930976,0.002228883,0.118585126,-1.266191935,Development (differentiation),0.080725158
FOXF1,0.904691388,6.088224304,3.652935856,0.002710086,0.118585126,-1.419489639,Development (differentiation),0.086989054
FOXJ1,-1.510571375,8.476629169,-4.679149857,0.000378959,0.118585126,-0.185879473,Development (differentiation),0.350671284
FOXL2,0.781801907,6.072172192,3.440292749,0.004113077,0.118585126,-1.776757107,Development (differentiation),0.085727724
FOXP3,1.087041829,6.209585827,3.475005606,0.003841876,0.118585126,-1.716148668,Development (differentiation),0.099409954
FSTL4,0.753583358,6.211473903,3.261392605,0.00584772,0.118585126,-2.077636618,Inflammation/Immune/Stress/Toxic/Detox,0.094418078
FZD10,0.878671271,6.45253092,3.7494826,0.002243938,0.118585126,-1.248705201,Development (differentiation),0.110772618
GABBR2,0.894517038,6.602418746,4.04285055,0.001269263,0.118585126,-0.750815539,NA,0.126592697
GABRB1,0.75178113,6.707334842,3.3054909,0.005361715,0.118585126,-2.015861447,NA,0.128602275
GABRG3,0.876024779,5.74516567,3.137803005,0.007457221,0.118585126,-2.278639487,NA,0.069512143
GAD2,0.94663675,6.010553228,3.715813315,0.002396471,0.118585126,-1.317740354,NA,0.083739525
GADD45G,0.799188676,6.44468843,3.115660458,0.007789059,0.118585126,-2.334749908,NA,0.107619292
GADL1,0.72775066,6.506310297,3.183108258,0.006821468,0.118585126,-2.221485284,NA,0.113113563
GALNT6,0.735420608,6.4236729,3.121300937,0.00770316,0.118585126,-2.323254256,NA,0.108420985
GATA1,1.158319279,6.260990402,3.192491506,0.006696707,0.118585126,-2.19845971,NA,0.104647683
GATA2,0.831297281,6.416776765,3.595874363,0.003030589,0.118585126,-1.510909941,NA,0.108559945
GDF6,0.841315489,6.272856467,3.3511138,0.004901439,0.118585126,-1.926339098,Development (differentiation),0.099067898
GJB1,1.228408569,5.539770017,3.215490711,0.006400446,0.118585126,-2.160099936,Matrisome/cell adhesion/binding/signaling,0.064669916
GK,0.942437168,6.591730574,3.397686161,0.004472433,0.118585126,-1.855546677,Metabolism (other),0.122488028
GLA,0.97559019,6.093905186,3.732824942,0.00231813,0.118585126,-1.285979664,NA,0.089992731
GLDN,0.733788652,6.602272169,3.288423752,0.005544822,0.118585126,-2.040817364,NA,0.121483239
GLP1R,0.876290066,6.198915273,3.621517236,0.002882065,0.118585126,-1.469740696,NA,0.094920472
GLRA2,0.96356764,5.835229115,3.58870118,0.003073506,0.118585126,-1.539845682,NA,0.075850864
GNGT1,0.813056771,5.953545114,3.181429323,0.006844035,0.118585126,-2.207075792,NA,0.079805883
GP6,0.833743882,5.794841547,3.455775457,0.003989812,0.118585126,-1.764373997,NA,0.073060971
GPC4,0.829781547,6.485641947,3.47123379,0.00387045,0.118585126,-1.725427128,NA,0.116705148
GPI,-1.398025981,7.659347257,-3.432594702,0.004175784,0.118585126,-1.788660541,NA,0.2402621
GPM6B,1.034339589,6.796062757,3.09428821,0.008123265,0.118585126,-2.383969576,Development (differentiation),0.146186078
GPX2,0.682649538,6.598635316,3.071436969,0.008496363,0.118585126,-2.414279894,Inflammation/Immune/Stress/Toxic/Detox,0.120435694
GRIA3,1.272752559,5.805025205,4.230559151,0.000884746,0.118585126,-0.501400259,NA,0.076086027
GRIN2B,0.732828546,6.836476774,3.109899001,0.007877784,0.118585126,-2.356286882,NA,0.140424577
GRIN2D,0.752123171,6.236059947,3.257767382,0.005889581,0.118585126,-2.082716944,NA,0.095273217
GSTP1,-1.850138918,8.333395709,-3.317652014,0.00523495,0.118585126,-2.039127813,Metabolism (other),0.347667607
GUCY1B2,0.796307419,6.479579496,3.414117078,0.004330254,0.118585126,-1.823318283,NA,0.110505387
H3C10,0.897395113,6.350724393,3.578503768,0.003135576,0.118585126,-1.54057082,NA,0.102584659
H3P7,0.712172002,6.673563293,3.29740329,0.005447717,0.118585126,-2.027840304,NA,0.124112793
HACD3,-0.816818559,7.459041747,-3.277788511,0.005662076,0.118585126,-2.059091399,Metabolism or Transport (lipid),0.202208397
HAMP,0.897761982,5.644169886,3.477928495,0.00381988,0.118585126,-1.743479669,NA,0.065364717
HAS2,0.849891696,6.317957609,3.728442593,0.00233806,0.118585126,-1.285738034,NA,0.10157987
HAUS1,0.751189521,6.893784698,3.322058949,0.005189757,0.118585126,-1.986898835,NA,0.144935437
HAVCR2,0.841990747,6.843101806,3.517544049,0.003533966,0.118585126,-1.647329441,NA,0.144689584
HELZ2,0.845182687,6.534504132,4.169316817,0.000994946,0.118585126,-0.542057767,NA,0.12133359
HEPACAM2,0.867277181,6.048468096,3.343863537,0.004971845,0.118585126,-1.936978556,NA,0.086668377
HIPK1,-1.032982945,6.670749709,-3.956128633,0.001501111,0.118585126,-0.910459001,NA,0.127052335
HK2,0.935345616,6.236248968,3.59905936,0.003011728,0.118585126,-1.506254433,NA,0.097753121
HLA.DMB,0.719831447,6.284020437,3.446595267,0.004062444,0.118585126,-1.764148889,NA,0.100404053
HLA.DPA1,0.622196655,6.532461141,3.106296584,0.00793377,0.118585126,-2.348625526,NA,0.118885753
HLX,0.95908993,5.943711663,3.266235145,0.005792265,0.118585126,-2.066342809,NA,0.08055413
HMOX1,0.879725481,6.515260425,4.332571248,0.000728206,0.118585126,-0.270402581,NA,0.113188387
HNRNPF,-1.302286384,6.832054932,-5.817234317,4.94E-05,0.118585126,1.979575475,NA,0.142337951
HOPX,-1.043093982,7.728659023,-3.216989541,0.0063816,0.118585126,-2.149454727,NA,0.244569865
HOXA10,0.902408022,5.905433309,3.421285338,0.004269658,0.118585126,-1.811805257,Development (differentiation),0.077614589
HP,0.798731874,6.348335081,3.331299657,0.005096261,0.118585126,-1.962314008,NA,0.100233025
HRH1,0.766251919,6.380859019,3.064147214,0.008618926,0.118585126,-2.417962689,Inflammation/Immune/Stress/Toxic/Detox,0.103728408
HRH2,0.755023301,6.692135022,3.378958497,0.004640217,0.118585126,-1.886561647,Inflammation/Immune/Stress/Toxic/Detox,0.132450402
HSP90AA1,-1.787752875,9.25667746,-3.925230277,0.001593806,0.118585126,-1.75815938,Metabolism (other),0.509085856
HSP90AB1,-1.302830599,8.507876453,-3.784039548,0.00209762,0.118585126,-1.453646593,Metabolism (other),0.365101762
HSP90B1,-1.612013028,8.30406836,-5.268199471,0.000129134,0.118585126,0.744302099,Metabolism (other),0.316433641
HSPA2,-1.014853451,7.494466319,-3.770718401,0.002152839,0.118585126,-1.211899421,Metabolism (other),0.210022234
HSPB1,-1.335836598,8.544658366,-3.849994496,0.001844707,0.118585126,-1.385047147,Metabolism (other),0.360355738
HTR1B,0.817032501,6.270727013,3.731694542,0.002323255,0.118585126,-1.282895457,NA,0.099420643
ICAM4,0.842457515,5.7852836,3.106720991,0.007927154,0.118585126,-2.33116116,Inflammation/Immune/Stress/Toxic/Detox,0.071842398
IFI6,-1.341472241,7.761539445,-3.463224365,0.003931839,0.118585126,-1.737341312,Inflammation/Immune/Stress/Toxic/Detox,0.235665726
IGHG1.2,0.847274828,7.367623885,3.181668747,0.006840813,0.118585126,-2.208542403,NA,0.192951514
IGHV1.46,0.772080429,6.152671949,3.217329466,0.006377333,0.118585126,-2.1501164,NA,0.090655464
IGLL5,0.820497265,6.695076785,3.174915748,0.006932291,0.118585126,-2.239366839,Inflammation/Immune/Stress/Toxic/Detox,0.128228151
IGLV1.40,0.829577993,6.518517355,3.223550503,0.006299751,0.118585126,-2.150918398,NA,0.117720626
IKBKG,0.875935296,6.640991554,3.481150577,0.003795778,0.118585126,-1.713005645,Inflammation/Immune/Stress/Toxic/Detox,0.127447836
IKZF1,0.743926475,6.478290816,3.081334935,0.008332713,0.118585126,-2.395975141,Inflammation/Immune/Stress/Toxic/Detox,0.111232256
IL10RA,0.770775041,6.123942931,3.095027975,0.008111463,0.118585126,-2.354381364,Anti-inflammation,0.089009321
IL10RB,0.752292506,6.230921684,3.492445391,0.003712496,0.118585126,-1.686861369,Anti-inflammation,0.093701898
IL13RA2,1.125757052,6.507446504,4.423995463,0.00061216,0.118585126,-0.110566169,Inflammation/Immune/Stress/Toxic/Detox,0.116993757
IL15RA,0.88265967,6.419804763,3.461458263,0.003945507,0.118585126,-1.74072662,Inflammation/Immune/Stress/Toxic/Detox,0.108955447
IL1RAPL2,1.176524721,6.420053175,3.604902852,0.002977433,0.118585126,-1.496404238,Inflammation/Immune/Stress/Toxic/Detox,0.112504276
IL21R,0.815446028,6.671890348,3.993154666,0.001397243,0.118585126,-0.831653917,Inflammation/Immune/Stress/Toxic/Detox,0.125481016
IL26,0.702170686,6.697878612,3.210107218,0.006468599,0.118585126,-2.181191596,Inflammation/Immune/Stress/Toxic/Detox,0.129746024
IL27,0.878776619,5.980149237,3.141232068,0.007407104,0.118585126,-2.273917243,Inflammation/Immune/Stress/Toxic/Detox,0.081922353
IL2RG,1.004177523,6.318609115,3.649117599,0.002730419,0.118585126,-1.420384106,Inflammation/Immune/Stress/Toxic/Detox,0.105224902
IL31RA,0.820958856,6.758074966,3.817377668,0.001965651,0.118585126,-1.132177314,Inflammation/Immune/Stress/Toxic/Detox,0.139163246
IL6R,0.90957913,6.00431237,3.248994415,0.00599213,0.118585126,-2.094955419,Inflammation/Immune/Stress/Toxic/Detox,0.082520951
IRAK3,0.820718064,6.100842959,3.134652972,0.007503556,0.118585126,-2.287731067,NA,0.087031811
ITGA7,0.63075686,6.544500677,3.34475034,0.004963179,0.118585126,-1.941167622,Matrisome/cell adhesion/binding/signaling,0.117570977
ITGB3,0.898224222,5.926020226,3.434078853,0.00416362,0.118585126,-1.790861192,Matrisome/cell adhesion/binding/signaling,0.078801095
JADE3,1.005980253,5.977213828,3.674877063,0.002596181,0.118585126,-1.389278215,NA,0.08409227
KCNA3,0.752526481,6.182470815,3.259122308,0.005873901,0.118585126,-2.080149512,Transport,0.092964341
KCNJ2,0.707649882,6.438897367,3.465520985,0.003914137,0.118585126,-1.734358624,Transport,0.10962887
KCNJ4,0.806728539,6.246674035,3.281147142,0.005624781,0.118585126,-2.044793707,Transport,0.09650248
KCNJ6,0.836273038,6.594455692,3.555125883,0.003282697,0.118585126,-1.582120429,Transport,0.118180263
KIF23,0.678795971,6.924389418,3.138758614,0.007443221,0.118585126,-2.305676537,NA,0.143513768
KRT16,0.796717382,5.8698733,3.119423406,0.007731648,0.118585126,-2.30833719,NA,0.074717804
KRT17,0.861507971,5.907002791,3.238132799,0.006121569,0.118585126,-2.113160229,NA,0.077967334
KRT19,0.82549391,6.601148801,3.116314341,0.007779053,0.118585126,-2.335733188,NA,0.124540363
L1CAM,0.969888313,5.973320454,3.178495258,0.006883651,0.118585126,-2.212120269,NA,0.084316744
LAG3,0.856386565,6.065346893,3.622268451,0.002877827,0.118585126,-1.476372467,NA,0.086219429
LAIR2,0.818634235,6.079601735,3.166143585,0.007052945,0.118585126,-2.233317435,NA,0.09001411
LAMC3,0.929544491,6.162543093,3.619258832,0.002894845,0.118585126,-1.474739596,Matrisome/cell adhesion/binding/signaling,0.094172225
LAMP3,0.825147145,6.312593024,3.691866445,0.002511326,0.118585126,-1.349828276,NA,0.103311527
LAPTM4A,-0.710804902,7.298951071,-3.069568978,0.008527604,0.118585126,-2.423318274,NA,0.18637763
LARP1,-1.358780741,8.043830856,-4.233140826,0.000880385,0.118585126,-0.565592653,NA,0.294691722
LCP2,0.749214426,6.136526874,3.146953884,0.007324224,0.118585126,-2.267513517,NA,0.090313409
LDHB,-1.212082405,8.0890336,-3.52762707,0.003464705,0.118585126,-1.675934993,NA,0.294061057
LEFTY1,0.771020275,6.344889066,3.214876034,0.006408191,0.118585126,-2.160189162,Development (differentiation),0.10257397
LGALS9,0.838554886,7.272904895,3.459714281,0.003959051,0.118585126,-1.742701395,Development (apoptosis),0.180648196
