gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
VWF,-0.676331387,9.52980431,-1.44832977,0.157723238,0.536783296,-5.179076978,NA,0.527104137
SACM1L,0.613195227,6.483087235,1.447455341,0.157966128,0.537312249,-5.16846892,Metabolism or Transport (lipid),0.097717546
DNAH6,0.62921357,6.695812224,1.447111121,0.158061823,0.53734022,-5.143750939,Cilia,0.116262482
B4GALT1,0.605240403,7.17827261,1.446353925,0.158272491,0.537659817,-5.293467265,Metabolism (other),0.154778887
KCNJ3,0.590771067,6.683388131,1.446144192,0.158330882,0.537659817,-5.217438006,Transport,0.106276748
FUT9,-0.743849634,6.595900776,-1.444451455,0.158802782,0.538964358,-5.097042464,Metabolism (other),0.100570613
CADPS,-0.780958852,6.482357917,-1.442415689,0.15937179,0.539108427,-4.996038,Transport,0.095577746
CALCRL,-0.657276083,6.853714731,-1.443078015,0.159186488,0.539108427,-5.144245882,Transport,0.116262482
CLEC11A,0.668254474,6.646349069,1.44349325,0.159070404,0.539108427,-5.173169617,NA,0.100570613
GIGYF2,-0.502183703,8.344813734,-1.442929425,0.159228045,0.539108427,-5.364652075,NA,0.317403709
MLEC,0.548489315,7.312503003,1.442703943,0.159291123,0.539108427,-5.347121381,Inflammation/Immune/Stress/Toxic/Detox,0.159058488
PDHX,0.496451314,7.316519966,1.442966556,0.15921766,0.539108427,-5.351308798,Metabolism (other),0.159771755
ARHGEF7,-0.560296342,7.945852786,-1.441876765,0.159522693,0.539145768,-5.357715254,NA,0.261055635
IRAK4,0.616846718,6.988976499,1.441749444,0.15955836,0.539145768,-5.309902914,NA,0.128388017
GOLM1,0.517171045,7.414914122,1.44117627,0.159719006,0.539391894,-5.347525564,NA,0.163338088
PIK3R4,-0.734024476,6.769551907,-1.44060168,0.159880178,0.539639525,-5.101380434,Metabolism (other),0.117689016
A1BG,0.76910059,13.05802376,1.439124409,0.160295144,0.54053916,-5.099363455,NA,0.995720399
ADNP2,-0.554030105,7.45324283,-1.438891881,0.160360539,0.54053916,-5.313758809,NA,0.166904422
DCP2,-0.523049111,7.29241974,-1.438339727,0.160515909,0.54053916,-5.325961006,NA,0.163338088
IGLV7.43,0.609842339,6.861029577,1.438502562,0.160470076,0.54053916,-5.247183913,NA,0.118402282
KITLG,0.530938449,7.193910468,1.438088365,0.160586679,0.54053916,-5.318800581,NA,0.144793153
CENPW,0.670946204,6.386596256,1.436902676,0.160920838,0.541070995,-5.212577463,NA,0.09914408
COL4A5,0.771355934,6.064154855,1.436998241,0.160893885,0.541070995,-5.056542923,Matrisome/cell adhesion/binding/signaling,0.078459344
IGF2,-0.993642359,6.224896959,-1.435828111,0.161224156,0.54149808,-4.914949132,Development (differentiation),0.065620542
SLC23A2,0.547839516,7.057804069,1.436094949,0.161148793,0.54149808,-5.28703349,Transport,0.142653352
MDH1,-0.60053992,7.064057039,-1.435153249,0.161414881,0.541842411,-5.242850792,NA,0.135520685
APOC1,0.624854295,6.627173001,1.434733539,0.161533586,0.541944741,-5.209953974,Metabolism or Transport (lipid),0.111269615
CSNK1A1,-0.582095887,7.293436981,-1.433467412,0.161892102,0.542237864,-5.226936173,NA,0.160485021
HERC4,-0.623923315,7.15478271,-1.433178381,0.161974032,0.542237864,-5.239980003,NA,0.134094151
HGS,-0.878627015,5.839819358,-1.433416493,0.161906533,0.542237864,-4.886974424,NA,0.055634807
LIN54,0.548451807,6.847283544,1.433692317,0.161828372,0.542237864,-5.274427183,Development (cell cycle),0.120542083
MAPK8IP1,-0.686608147,6.676388039,-1.432325239,0.16221606,0.54250225,-5.113430908,NA,0.102710414
SLU7,-0.584896597,7.074572517,-1.432277424,0.162229633,0.54250225,-5.283433305,NA,0.12767475
PHKA1,0.695218618,6.188470696,1.431752859,0.162378598,0.542704967,-5.07026136,Metabolism (other),0.079172611
ADAM28,0.594036012,6.873703168,1.430627774,0.162698464,0.543131498,-5.247136333,NA,0.117689016
DIS3,-0.613108362,7.440604691,-1.430756893,0.16266173,0.543131498,-5.295515927,NA,0.167617689
LEFTY1,0.582740063,6.9490344,1.430371262,0.162771462,0.543131498,-5.281268499,Development (differentiation),0.124108417
LCK,0.542306822,6.912813609,1.429235201,0.163095069,0.543915857,-5.321740937,NA,0.116975749
PPP2CB,0.549263706,7.28777798,1.428611303,0.163273003,0.544213814,-5.374470179,Metabolism (other),0.162624822
RAC3,-0.757478018,6.627941783,-1.427212842,0.163672399,0.545249212,-5.114002405,NA,0.097717546
SALL3,-0.644536887,6.733809942,-1.426716515,0.163814334,0.545426262,-5.179067477,NA,0.105563481
FBXL5,-0.524046371,7.589256842,-1.425380766,0.164196803,0.546403553,-5.364984074,NA,0.183309558
CD38,0.543587771,6.692944325,1.423256749,0.164806432,0.547041911,-5.285817858,Inflammation/Immune/Stress/Toxic/Detox,0.111982882
HNF4A,0.533109226,7.162705192,1.423589013,0.164710949,0.547041911,-5.344612072,NA,0.164764622
IFI27,0.568647338,7.556427497,1.423671901,0.164687136,0.547041911,-5.392440705,Inflammation/Immune/Stress/Toxic/Detox,0.180456491
NDRG4,0.593194852,6.816462763,1.423359851,0.164776799,0.547041911,-5.301534728,NA,0.111269615
UBE2D4,0.57379329,7.032258779,1.423161234,0.164833889,0.547041911,-5.31659225,Metabolism (other),0.141940086
CENPM,-0.671033986,6.570677229,-1.422804259,0.164936535,0.547042644,-5.170040387,NA,0.101997147
SMARCB1,0.624314104,6.771319979,1.42254119,0.165012212,0.547042644,-5.269066045,NA,0.100570613
APH1B,-0.527509162,7.390028193,-1.421779561,0.165231464,0.547239564,-5.338669679,NA,0.157631954
NDUFA2,-0.565562263,7.479903369,-1.421715976,0.165249779,0.547239564,-5.355140828,NA,0.181169757
ACADM,0.545296775,6.906788972,1.421075821,0.165434256,0.547555298,-5.312814049,Metabolism or Transport (lipid),0.121968616
FOXM1,0.825060259,6.205043319,1.418567503,0.166158659,0.547886551,-5.079609789,Development (cell cycle),0.098430813
NAV1,0.555062767,6.930823779,1.419104857,0.166003261,0.547886551,-5.313680599,NA,0.141940086
ORMDL3,0.506797546,7.210000619,1.419074235,0.166012114,0.547886551,-5.372788587,Metabolism or Transport (lipid),0.158345221
PRPF40A,-0.620728353,7.147902343,-1.41878551,0.1660956,0.547886551,-5.247749055,NA,0.14978602
PRUNE1,-0.54131003,7.276647958,-1.41940842,0.165915524,0.547886551,-5.324233689,NA,0.145506419
STAG1,0.590547245,6.6112915,1.420403468,0.165628187,0.547886551,-5.212520998,NA,0.104136947
STT3A,0.540670445,7.07953495,1.419692016,0.16583359,0.547886551,-5.332867346,NA,0.155492154
CELSR1,0.637426219,6.614850062,1.417653386,0.166423279,0.548006571,-5.20319531,Matrisome/cell adhesion/binding/signaling,0.119115549
TANC2,-0.495390061,7.371320706,-1.417517365,0.166462683,0.548006571,-5.36903161,NA,0.164764622
TRIM24,0.565782023,7.386324556,1.418110106,0.166291026,0.548006571,-5.379811909,NA,0.176890157
GAD2,0.645904438,6.364165578,1.41573774,0.1669789,0.548542623,-5.176445559,NA,0.080599144
LANCL1,0.655750507,6.605091224,1.416205791,0.16684301,0.548542623,-5.242874269,NA,0.12125535
NRGN,0.587731831,7.110237366,1.416444423,0.166773761,0.548542623,-5.327246574,NA,0.141940086
USP3,-0.568244567,7.168058565,-1.415724668,0.166982697,0.548542623,-5.332771158,Metabolism (other),0.151212553
KCNJ6,-0.585562004,7.026380188,-1.414963792,0.167203794,0.548652652,-5.273868014,Transport,0.139087019
LAT2,-0.73343338,6.62634776,-1.414127974,0.167446933,0.548652652,-5.102950613,NA,0.115549215
MTR,-0.81589091,6.251526128,-1.414103856,0.167453953,0.548652652,-5.065226014,NA,0.077746077
OCA2,0.51748938,6.973381737,1.414580485,0.167315263,0.548652652,-5.34666568,Metabolism (other),0.126961484
PTPRN2,-0.63062882,6.967577949,-1.414073609,0.167462758,0.548652652,-5.17234851,NA,0.132667618
WIPF3,-0.879128491,6.141311904,-1.412762626,0.167844713,0.549610914,-4.930566139,NA,0.071326676
ALDH1A3,0.565219944,6.908913348,1.411721095,0.168148653,0.550312827,-5.290866858,Metabolism (other),0.131241084
BTK,0.650877497,6.210281994,1.410560843,0.168487749,0.550640633,-5.179030213,Development (differentiation),0.084165478
PLA2G5,0.538829449,6.751725053,1.410501132,0.168505214,0.550640633,-5.301848384,Metabolism or Transport (lipid),0.115549215
TRBC1,0.524206943,6.883052272,1.410458361,0.168517726,0.550640633,-5.328081756,NA,0.124108417
B3GALNT1,-0.653057723,6.86044947,-1.4100896,0.168625628,0.550700283,-5.196283524,Metabolism (other),0.111269615
TRIM28,-0.678000888,6.707716841,-1.408045133,0.16922484,0.552363546,-5.151711418,NA,0.100570613
UBE2S,0.50916027,7.995726312,1.407496439,0.169385942,0.552595774,-5.438007965,Metabolism (other),0.240370899
NLRC5,0.525830369,7.415678372,1.406792252,0.169592875,0.552977193,-5.381957461,Inflammation/Immune/Stress/Toxic/Detox,0.175463623
MED30,0.550428739,6.961644065,1.405959917,0.169837722,0.55299634,-5.297295885,NA,0.134094151
SGK2,0.780980858,6.052865828,1.405854307,0.169868809,0.55299634,-5.044365339,Development (cell cycle),0.078459344
SGK2,0.780980858,6.052865828,1.405854307,0.169868809,0.55299634,-5.044365339,Transport,0.078459344
XCR1,0.679103086,6.427884222,1.405991871,0.169828317,0.55299634,-5.170557826,Inflammation/Immune/Stress/Toxic/Detox,0.095577746
ARAF,0.533233057,7.274451731,1.405113653,0.170086951,0.553120245,-5.383380817,NA,0.160485021
CHI3L1,0.542443207,6.789421678,1.405211366,0.17005816,0.553120245,-5.320109416,NA,0.113409415
COL5A2,-0.650228426,6.779330939,-1.401484421,0.171159045,0.553662045,-5.207253419,Matrisome/cell adhesion/binding/signaling,0.106276748
CORO1C,-0.58035238,7.127441887,-1.400711,0.171388202,0.553662045,-5.28360622,NA,0.137660485
CUL1,0.569209691,6.800017228,1.403588731,0.170536776,0.553662045,-5.306955947,NA,0.111982882
LAMA1,0.543938141,6.765464154,1.401766179,0.171075622,0.553662045,-5.314860143,Matrisome/cell adhesion/binding/signaling,0.110556348
LRPAP1,-0.671390313,6.932805911,-1.401940262,0.171024096,0.553662045,-5.242496183,NA,0.121968616
MECOM,-0.608411088,6.973542305,-1.403082193,0.170686402,0.553662045,-5.257401648,NA,0.141940086
PLAUR,-0.5826821,7.119171451,-1.401096987,0.171273808,0.553662045,-5.272407858,NA,0.145506419
PTGES,-0.690364174,6.776205865,-1.400586094,0.171425233,0.553662045,-5.156726473,NA,0.113409415
RAD51C,-0.611189668,7.141618718,-1.403345595,0.170608583,0.553662045,-5.283304258,NA,0.136233951
SMARCE1,0.51664286,7.820452743,1.402091451,0.170979356,0.553662045,-5.452069802,NA,0.231811698
TNFSF12,0.638868956,6.658498501,1.401826053,0.171057899,0.553662045,-5.195555137,NA,0.105563481
TRIM25,-0.619175017,7.026490398,-1.403515516,0.170558396,0.553662045,-5.260872563,NA,0.135520685
YARS1,-0.693892287,6.888843536,-1.401293566,0.171215571,0.553662045,-5.159957972,NA,0.12767475
KANSL1,0.515616338,7.212155529,1.400044872,0.171585763,0.553889302,-5.389267721,NA,0.144793153
GH1,-0.625429146,7.116407836,-1.399358211,0.171789601,0.554256049,-5.242602133,NA,0.145506419
ABHD12,-0.750329269,6.48903907,-1.396133085,0.172749537,0.554547933,-5.125499105,Metabolism or Transport (lipid),0.083452211
BANF1,0.471355872,7.963591839,1.397312636,0.172397964,0.554547933,-5.444377677,NA,0.241084165
EIF2S3,0.5175915,7.13807103,1.397039505,0.172479323,0.554547933,-5.385716325,NA,0.142653352
JAG1,-0.53272697,7.637924201,-1.396043474,0.172776269,0.554547933,-5.419656485,Development (differentiation),0.20042796
PPME1,-0.541261243,6.980160542,-1.398102058,0.172162987,0.554547933,-5.337301111,Metabolism (other),0.134807418
SDHD,0.517803224,8.3900758,1.396856858,0.172533745,0.554547933,-5.405471792,NA,0.290299572
SLC22A3,0.606478583,6.685148509,1.396213601,0.172725521,0.554547933,-5.320273153,Transport,0.105563481
SLC6A3,0.531907736,7.01552621,1.396224864,0.172722161,0.554547933,-5.350443171,Transport,0.141226819
SNCA,-0.831458545,6.466304154,-1.398224113,0.172126678,0.554547933,-5.046310305,NA,0.080599144
TBXA2R,0.582215306,6.914894487,1.39602158,0.172782801,0.554547933,-5.319700323,NA,0.116975749
ATP8A1,0.530621668,6.741843633,1.394944577,0.173104347,0.554710488,-5.336407921,Metabolism or Transport (lipid),0.116975749
DYRK1A,-0.579451748,7.181075694,-1.395047532,0.173073589,0.554710488,-5.302068548,Development (differentiation),0.140513552
PSMD6,-0.554403445,7.417148886,-1.395396297,0.172969426,0.554710488,-5.401100272,Metabolism (other),0.17403709
CCNB2,-0.757805855,6.481567971,-1.393804086,0.173445361,0.554824854,-5.062605676,Development (cell cycle),0.095577746
FES,-0.49300806,8.145843198,-1.394014814,0.173382312,0.554824854,-5.45679583,NA,0.271041369
MSN,-0.5025784,7.992616975,-1.393724207,0.173469265,0.554824854,-5.404050962,NA,0.248216833
PFKFB3,-0.490251705,7.655157088,-1.393617139,0.173501309,0.554824854,-5.418619917,NA,0.192582026
ISY1,0.515681621,7.417020249,1.392980938,0.173691814,0.554860066,-5.436630086,NA,0.17831669
MAOB,-1.054128398,5.871725734,-1.392977084,0.173692969,0.554860066,-4.877667572,NA,0.053495007
COL4A4,-0.600896582,6.896098912,-1.390326909,0.17448831,0.557111065,-5.290459475,Matrisome/cell adhesion/binding/signaling,0.111269615
SF3B1,-0.484958554,7.459170427,-1.389602553,0.174706192,0.557227486,-5.424564838,NA,0.17189729
SPRED2,0.503061062,7.125009443,1.389864361,0.174627417,0.557227486,-5.373728743,Development (differentiation),0.141940086
KCNT2,0.498564621,7.066240032,1.387445938,0.17535615,0.559010291,-5.382444452,Transport,0.131954351
BLMH,0.535350764,6.80548826,1.3850008,0.176095352,0.560292071,-5.332340368,NA,0.114835949
E2F4,-0.782703971,6.49381855,-1.384969065,0.176104962,0.560292071,-5.07222748,Development (apoptosis),0.084878745
KCNB2,0.553848828,6.620744269,1.3843072,0.176305482,0.560292071,-5.296393048,Transport,0.094864479
PSMB3,0.485419625,7.471555599,1.384825676,0.176148389,0.560292071,-5.447739237,Metabolism (other),0.196861626
SMUG1,0.548321796,6.921701056,1.385665886,0.175894046,0.560292071,-5.329314401,NA,0.122681883
TMEM37,0.548983606,7.012232028,1.384430751,0.176268037,0.560292071,-5.331014618,NA,0.134807418
DLG3,0.86643806,5.814871534,1.383494278,0.176552009,0.560495604,-5.022869307,Polarity,0.068473609
PDE8A,0.532523787,7.101667656,1.383569759,0.176529108,0.560495604,-5.353381321,Metabolism (other),0.138373752
MMS22L,0.583919684,6.933318042,1.38091126,0.177337129,0.561485426,-5.325594408,NA,0.135520685
PBK,0.607675354,6.613514739,1.380135477,0.177573464,0.561485426,-5.339898457,NA,0.099857347
PYGL,0.608259624,6.486188457,1.381489768,0.177161053,0.561485426,-5.274086493,Metabolism (other),0.096291013
RHBDD1,0.555926175,6.670042319,1.380064773,0.177595016,0.561485426,-5.33341621,NA,0.106276748
SLC27A3,0.669480607,6.820037546,1.381021889,0.177303447,0.561485426,-5.199382138,Transport,0.12767475
SP100,-0.644563071,6.873025875,-1.380901259,0.177340174,0.561485426,-5.197608266,Development (differentiation),0.12767475
TCL1A,0.670344617,6.405850345,1.382026847,0.176997707,0.561485426,-5.171484603,Development (cell cycle),0.094864479
TFE3,-0.652271637,6.727021381,-1.38011611,0.177579367,0.561485426,-5.277499942,NA,0.104136947
ADAM8,0.500538142,7.236869434,1.37896371,0.177930899,0.561787539,-5.394495695,Matrisome/cell adhesion/binding/signaling,0.153352354
C1S,0.528082891,6.870388082,1.377609916,0.178344558,0.561787539,-5.342594955,Inflammation/Immune/Stress/Toxic/Detox,0.120542083
GNB1,-0.537582747,7.180900826,-1.3779685,0.178234918,0.561787539,-5.335779509,NA,0.154065621
LYAR,-0.725202826,6.199358387,-1.377356134,0.178422186,0.561787539,-5.115010869,NA,0.084878745
PLPP3,-0.525574835,7.677988636,-1.379353356,0.177811979,0.561787539,-5.421656773,Metabolism or Transport (lipid),0.211840228
SLC4A8,0.676536922,6.153949761,1.378214849,0.178159625,0.561787539,-5.185310578,Transport,0.072039943
TMSB10,-0.507504399,8.404729566,-1.378501299,0.178072107,0.561787539,-5.446665762,NA,0.324536377
TNFAIP8L1,0.614995645,6.684321073,1.37776693,0.178296543,0.561787539,-5.23777809,NA,0.105563481
ITCH,-0.640789223,6.928164584,-1.376160435,0.178788287,0.562651869,-5.24325132,Inflammation/Immune/Stress/Toxic/Detox,0.129814551
ABCB7,0.755472914,5.960765962,1.37560342,0.178959035,0.562829664,-5.163917717,Metabolism (other),0.07489301
DERL3,0.466389108,7.710971656,1.375378476,0.179028026,0.562829664,-5.468190162,NA,0.206134094
ANAPC5,-0.798643556,6.308105225,-1.373658946,0.179556094,0.564201068,-5.051812443,Development (differentiation),0.084165478
SESTD1,-0.549937008,6.914468288,-1.371292644,0.180284773,0.566201105,-5.360381166,NA,0.134094151
KIR3DL3,-0.923013195,5.830884443,-1.370533313,0.18051909,0.566357899,-4.909475156,NA,0.062767475
PIP5K1A,0.555261951,6.771855083,1.370797301,0.180437601,0.566357899,-5.331708867,Metabolism or Transport (lipid),0.112696148
NRAS,-0.53724666,7.26718848,-1.369387638,0.180873074,0.566600355,-5.358336899,NA,0.145506419
SELP,-0.767123076,6.633584531,-1.369740855,0.180763881,0.566600355,-5.102067668,NA,0.106990014
TBK1,-0.592569844,7.085862337,-1.369448187,0.180854352,0.566600355,-5.320281199,NA,0.132667618
RNF115,-0.603521988,6.912749251,-1.368810493,0.181051602,0.566870536,-5.24728134,NA,0.121968616
ALDH1L1,-0.893528167,6.068864573,-1.368146638,0.181257122,0.567224911,-5.052510393,Metabolism (other),0.071326676
AAK1,-0.651644586,6.637930712,-1.367420601,0.1814821,0.567546393,-5.198241772,Metabolism (other),0.097717546
DIDO1,-0.705178727,6.732668342,-1.367218934,0.18154463,0.567546393,-5.183618306,Development (apoptosis),0.12339515
FGF20,-0.587786217,6.82783338,-1.366225352,0.181852948,0.568094955,-5.27635874,Development (differentiation),0.114122682
TBCE,0.711956766,5.964033917,1.366057551,0.181905059,0.568094955,-5.141060989,NA,0.071326676
PLCL1,-0.655604878,6.687206601,-1.365536823,0.182066845,0.568311294,-5.162022208,Metabolism or Transport (lipid),0.111269615
ADGRA2,0.584369614,6.661601179,1.36464242,0.18234499,0.568601661,-5.283003644,Matrisome/cell adhesion/binding/signaling,0.109129815
PGM2,0.543997327,6.820305083,1.364893191,0.18226697,0.568601661,-5.351871863,Metabolism (other),0.114122682
BAP1,-0.876552462,6.781870867,-1.363731843,0.182628504,0.568619818,-5.112801881,NA,0.131241084
EFTUD2,0.623184762,6.760332234,1.36376161,0.182619231,0.568619818,-5.26391649,NA,0.137660485
GNGT1,0.62407333,6.911742478,1.363915442,0.182571312,0.568619818,-5.335253292,NA,0.130527817
TIAL1,-0.636257463,6.695143269,-1.363412424,0.182728039,0.568641511,-5.213427241,NA,0.116262482
KANSL3,-0.532184376,7.350872064,-1.362361358,0.183055861,0.569117049,-5.384992257,NA,0.15192582
MAML2,0.553343967,6.723387299,1.36232843,0.183066138,0.569117049,-5.312934415,NA,0.111269615
CYGB,-0.512419988,7.634951707,-1.361340138,0.183374813,0.569500239,-5.451009954,NA,0.177603424
VDAC3,-0.754466987,6.2738632,-1.361509558,0.183321869,0.569500239,-5.125719355,NA,0.075606277
COL4A3,0.639638867,6.342177185,1.359775088,0.183864453,0.570073952,-5.258506603,Matrisome/cell adhesion/binding/signaling,0.083452211
CR1,0.53586232,6.679489454,1.359193073,0.184046801,0.570073952,-5.367845083,Inflammation/Immune/Stress/Toxic/Detox,0.100570613
P2RX1,-0.700842918,6.416051141,-1.359626926,0.18391086,0.570073952,-5.110956145,Transport,0.088445078
RFX2,-0.717028813,6.33988672,-1.359616325,0.18391418,0.570073952,-5.093495345,NA,0.089158345
SERPINE1,-0.566745798,7.647771585,-1.359254438,0.184027569,0.570073952,-5.415465015,NA,0.167617689
TTC3,0.498203281,7.219558555,1.358971216,0.184116347,0.570073952,-5.418399791,NA,0.158345221
ADAMTS17,0.515980243,7.026209642,1.358457334,0.184277513,0.570285522,-5.416242296,NA,0.141226819
MAPK4,0.791921704,5.821597571,1.357972992,0.184429514,0.570468533,-5.050157331,NA,0.063480742
PAN2,0.513106494,7.038094641,1.357127633,0.184695048,0.570524642,-5.40108619,NA,0.148359486
RGS16,-0.598788296,6.889055225,-1.356860425,0.184779042,0.570524642,-5.325858167,NA,0.114122682
SEL1L,0.526877192,7.378838468,1.356732862,0.18481915,0.570524642,-5.464501915,NA,0.166904422
SHC2,-0.540166374,7.589241829,-1.356843161,0.184784469,0.570524642,-5.417987859,NA,0.199001427
DAAM2,-0.609632232,6.976158977,-1.355528576,0.185198135,0.570922498,-5.261135142,Development (differentiation),0.129101284
NISCH,-0.517165795,7.361791833,-1.355547586,0.185192148,0.570922498,-5.434973986,NA,0.179743224
SPPL2A,0.543360179,6.994023624,1.355437409,0.18522685,0.570922498,-5.384635788,NA,0.124821683
IGFBP3,-0.609595344,7.361985684,-1.354474751,0.185530266,0.571570924,-5.305417179,Development (differentiation),0.183309558
ABCB9,0.534717587,6.88373027,1.354104263,0.185647141,0.571644304,-5.40250119,Metabolism (other),0.121968616
FZD1,0.564856869,6.800032219,1.353234759,0.185921662,0.572202789,-5.328327923,Development (differentiation),0.12339515
IDH3A,0.58121456,6.715160693,1.352051718,0.186295678,0.572493423,-5.326761066,Metabolism (other),0.102710414
KDM2A,0.520266267,6.941042666,1.352493036,0.186156088,0.572493423,-5.404530677,NA,0.12767475
PAK1,0.548885785,7.076256992,1.352213941,0.186244357,0.572493423,-5.402693243,NA,0.141226819
CHD9,0.535466128,6.845253829,1.348878179,0.187301871,0.574213438,-5.351690443,NA,0.126248217
NBN,-0.495705686,7.254205037,-1.349250689,0.187183546,0.574213438,-5.421328919,NA,0.149072753
PLEKHA3,0.46259248,8.122219871,1.348997257,0.18726404,0.574213438,-5.501586357,NA,0.267475036
STXBP3,0.522442464,6.866766164,1.349234886,0.187188565,0.574213438,-5.420009847,NA,0.120542083
TPM1,-0.536046513,7.128166693,-1.348812426,0.187322763,0.574213438,-5.344907783,NA,0.145506419
GNLY,0.619498444,6.5849819,1.345176182,0.188480931,0.577475491,-5.372516159,NA,0.119828816
EHMT2,0.791495923,5.940576259,1.343049795,0.189160764,0.577829227,-5.071916202,NA,0.075606277
ENAH,-0.58161109,6.504842469,-1.343402736,0.189047793,0.577829227,-5.324637719,NA,0.094151213
MAPK13,0.537761382,6.826334063,1.343982699,0.18886227,0.577829227,-5.370424478,NA,0.126961484
MEIS2,0.476615895,7.588761883,1.343084916,0.18914952,0.577829227,-5.509977674,Development (differentiation),0.193295292
RHBDD2,-0.591666444,6.745747636,-1.34361788,0.188978955,0.577829227,-5.301395055,NA,0.096291013
SRR,-0.864972193,6.301038177,-1.344180203,0.188799122,0.577829227,-5.145362789,NA,0.088445078
ADD3,-0.66960843,6.741292778,-1.342523262,0.189329396,0.577929805,-5.210217724,NA,0.100570613
CRHR2,-0.45606215,7.656944399,-1.342359559,0.189381849,0.577929805,-5.50561162,NA,0.20042796
SPG11,0.527991821,6.736124235,1.341626153,0.18961698,0.578360035,-5.380800106,NA,0.121968616
BEX2,0.622510915,6.562485084,1.339765511,0.190214518,0.578745808,-5.349008879,NA,0.108416548
CRNKL1,-0.555078357,6.929614466,-1.339848709,0.190187769,0.578745808,-5.331376616,NA,0.124108417
DLX1,0.586857486,6.94206156,1.340395061,0.190012178,0.578745808,-5.308861053,Development (differentiation),0.143366619
H3C10,-0.530716783,7.281816454,-1.340062781,0.190118954,0.578745808,-5.419406114,NA,0.156205421
IL33,0.569942602,6.722111655,1.339966641,0.190149856,0.578745808,-5.361763806,Inflammation/Immune/Stress/Toxic/Detox,0.109843081
ORMDL1,-0.538528867,7.026006548,-1.338730858,0.190547423,0.578898525,-5.353183008,Metabolism or Transport (lipid),0.141940086
PLA2G2A,-0.862288318,5.955693519,-1.339305398,0.190362506,0.578898525,-4.985297737,Metabolism or Transport (lipid),0.067760342
SMARCA4,0.528862349,6.883883967,1.338928708,0.190483729,0.578898525,-5.399676647,NA,0.130527817
KRT6B,-0.800839517,6.239071706,-1.338395578,0.190655397,0.578940239,-5.091671094,NA,0.083452211
ERLEC1,-0.494397587,7.390241233,-1.337607169,0.190909484,0.579425377,-5.467062228,NA,0.174750357
ITPR1,0.487992468,7.404693426,1.33717619,0.19104849,0.579560926,-5.504649174,NA,0.17831669
ARMC8,0.538247067,6.626697969,1.332592925,0.192531595,0.580768128,-5.358876663,NA,0.104850214
DSG3,-0.974788586,6.011969463,-1.33505878,0.191732565,0.580768128,-4.969802854,NA,0.085592011
ENDOD1,0.4549073,7.433288042,1.332576459,0.192536939,0.580768128,-5.495953304,NA,0.185449358
FCGBP,-0.828512523,6.367887324,-1.335203158,0.191685861,0.580768128,-5.067304033,Inflammation/Immune/Stress/Toxic/Detox,0.098430813
KRT5,0.815519204,5.950872319,1.334379528,0.191952413,0.580768128,-5.065032759,NA,0.071326676
LTA4H,0.658452083,6.453687597,1.333761866,0.192152494,0.580768128,-5.238571256,Inflammation/Immune/Stress/Toxic/Detox,0.10128388
MAPK8,0.520203271,6.633243162,1.332742272,0.192483128,0.580768128,-5.388602107,NA,0.111982882
NRP2,0.476158333,7.272374303,1.333780793,0.192146361,0.580768128,-5.488883745,NA,0.150499287
PNPLA2,0.474896008,7.237134613,1.332440921,0.192580934,0.580768128,-5.476656785,Metabolism or Transport (lipid),0.143366619
PPP1R12A,0.622874603,6.640038089,1.332499404,0.19256195,0.580768128,-5.347777585,Metabolism (other),0.116975749
RING1,-0.634678597,6.58888359,-1.33406673,0.192053719,0.580768128,-5.208856903,NA,0.10128388
TNRC6B,-0.601480031,6.706820835,-1.334707722,0.191846165,0.580768128,-5.272346104,NA,0.114835949
PSMD14,0.461579681,7.344014056,1.330715728,0.193141598,0.582173128,-5.499360034,Metabolism (other),0.161198288
AP3D1,0.598391661,6.861349532,1.329976441,0.193382241,0.582395906,-5.390439413,Transport,0.134807418
BSG,-0.670142948,7.070547806,-1.329615155,0.193499926,0.582395906,-5.32994066,Matrisome/cell adhesion/binding/signaling,0.150499287
NPR3,-0.569553377,6.767424851,-1.329876093,0.193414923,0.582395906,-5.298978547,NA,0.109843081
EDEM1,-0.519857912,7.093657432,-1.328925967,0.193724574,0.582501253,-5.384026281,Metabolism (other),0.141226819
NES,-0.612852447,6.521445306,-1.328949696,0.193716836,0.582501253,-5.288712225,NA,0.105563481
SIRT3,-0.516093403,7.120650781,-1.328386114,0.193900686,0.582718363,-5.421378205,NA,0.138373752
SYK,-0.584103653,6.888634754,-1.328123206,0.193986497,0.582718363,-5.325745169,NA,0.116975749
DBF4,-0.689514585,6.670042069,-1.325635291,0.19479998,0.584681172,-5.219583476,NA,0.115549215
KIF22,0.725889206,6.135885809,1.325542805,0.194830272,0.584681172,-5.196590774,NA,0.079172611
CD33,0.618848631,6.264957958,1.324362123,0.195217288,0.584985269,-5.250730101,Inflammation/Immune/Stress/Toxic/Detox,0.089158345
E2F1,0.533528596,6.836865821,1.324477538,0.19517943,0.584985269,-5.413708656,Development (apoptosis),0.119828816
ING4,0.590405674,6.559363249,1.324646081,0.195124155,0.584985269,-5.309694392,NA,0.102710414
UTY,-0.797559184,5.94540491,-1.323809344,0.195398687,0.585243362,-5.029807502,NA,0.065620542
APEX1,-0.525599118,7.091382648,-1.323335359,0.195554332,0.585424105,-5.392224008,NA,0.139800285
