Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY,0.115577889,0.427866735,0.168238166,0.20875686,1.13576632,564,"c(""PRKCD"", ""CSF1R"", ""C5AR1"", ""CD4"", ""GADD45B"", ""IQGAP1"", ""ZFP36"", ""CLU"", ""PABPN1"", ""LCP2"", ""IRS2"", ""GAS6"", ""HNRNPD"", ""DNAJA1"", ""MERTK"", ""CD300A"", ""DUSP1"", ""CD74"", ""HSP90AA1"", ""NCKAP1L"", ""HSPB1"", ""BMP7"", ""PRNP"", ""CBL"", ""CD81"", ""CDK5RAP2"", ""CTNNB1"", ""LYN"", ""DAB2"", ""SYK"", ""SPRED1"", ""HBEGF"", ""EGR1"", ""SNX6"", ""MOB1B"", ""PRKAR1A"", ""PTPRC"", ""SKP1"", ""HSP90AB1"", ""CSK"", ""SNX9"", ""ADAM9"", ""CCNH"", ""CEACAM1"", ""AKAP13"", ""TNFRSF10B"", ""CDKN1A"", ""SORL1"", ""RAP2B"", ""DDX3X"", ""IL1B"", ""FZD4"", ""ATM"", ""CALM2"", ""RHOA"", ""IL23A"", 
""SFRP2"", ""PFKFB2"", ""STK3"", ""LMO4"", ""DLG4"", ""PTPN6"", ""RB1"", ""APP"", ""LATS1"", ""CDK12"", ""CCN1"", ""HRAS"", ""HGF"", ""LDB1"", ""FZR1"", ""TAOK1"", ""CDK5RAP3"", ""TAB2"", ""RGS2"", ""PTPRJ"", ""SOCS3"", ""IRS1"", ""TGFBR2"", ""TNFAIP3"", ""ARRDC4"", ""SPRY1"", ""DBF4"", ""VAV3"", ""STUB1"", ""IRAK3"", ""TGFB1"", ""BMP2"", ""TSC2"", ""RACK1"", ""DDR2"", ""PLEC"", ""VEGFA"", ""RUBCN"", ""MIF"", ""FZD8"", ""CCDC88A"", ""CCKBR"", ""ADAR"", ""FGFR1"", ""SERINC1"", ""PDGFRA"", ""SLC8A1"", ""MALT1"", ""P2RX7"", ""MTOR"", ""PKN1"", ""CALM1"", ""WARS1"", ""ERP29"", ""AXIN1"", ""TRAF2"", ""PRIM2"", ""XRCC5"", 
""CIB1"", ""EFNA5"", ""PYCARD"", ""EPHB2"", ""MLST8"", ""ACSL1"", ""SMPD1"", ""PPP1R1B"", ""GSTP1"", ""NOD2"", ""VEGFC"", ""SNCA"", ""FZD10"", ""AXL"", ""PDCD4"", ""JAK2"", ""MOB1A"", ""ATP2B4"", ""MAP3K4"", ""CCNT1"", ""CASP3"", ""APOE"", ""AKT1"", ""MAPK1"", ""ADAM17"", ""KDR"", ""CDKN1B"", ""TLR3"", ""PARK7"", ""CCNK"", ""DGKZ"", ""HEG1"", ""PTPN1"", ""SLC9A3R1"", ""ERN1"", ""LAMTOR3"")"
NA,GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.115768463,0.428269784,0.184706471,0.298956701,1.243572523,79,"c(""CORO1A"", ""AIF1"", ""NCKAP1L"", ""CD81"", ""SYK"", ""HES1"", ""IL6"", ""ANXA1"", ""ICOSLG"", ""PTPRC"", ""IL1B"", ""TFRC"", ""CD209"", ""VCAM1"", ""TNFSF9"", ""IL23A"")"
NA,GOCC_CONDENSED_NUCLEAR_CHROMOSOME,0.116141732,0.429077874,0.183023938,-0.360579916,-1.319956684,36,"c(""FKBP6"", ""BRCA1"", ""SMC3"", ""RAD21"", ""RCC1"", ""MLH3"", ""MSH4"", ""RAD50"", ""SMC1B"", ""PLK1"", ""BRCA2"", ""TUBG1"", ""CDX2"", ""RAD1"", ""BLM"", ""REC8"")"
NA,GOCC_NUCLEAR_PERIPHERY,0.116232465,0.429077874,0.184706471,0.305951194,1.252604735,73,"c(""PRKCD"", ""ALOX5"", ""CEBPB"", ""SFPQ"", ""HNRNPM"", ""NCOR2"", ""HES1"", ""VIM"", ""PIAS4"", ""DNMT3A"", ""SMC1A"", ""NUMA1"", ""PML"", ""SATB1"", ""THOC1"", ""YY1"", ""CXXC1"")"
NA,GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT,0.116564417,0.429739278,0.186432558,-0.528841542,-1.355645726,10,"c(""SV2A"", ""SLC6A1"", ""NF1"", ""HTR1B"", ""SLC32A1"")"
NA,GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE,0.116575592,0.429739278,0.175204048,0.252959729,1.212290497,163,"c(""GNAI2"", ""ACADVL"", ""IQGAP1"", ""GNA13"", ""RGS1"", ""PRNP"", ""PLAUR"", ""GNAS"", ""CTNNB1"", ""LYN"", ""SYK"", ""UBXN6"", ""GNG10"", ""ANXA1"", ""SNX9"", ""GNAI3"", ""CYTH1"", ""ESYT1"", ""HCK"", ""GNB4"", ""CTNNA1"", ""PIK3C2A"", ""RHOA"", ""NUMB"", ""TIAM1"", ""DLG4"", ""OSBPL2"", ""UBB"", ""SOCS3"", ""NUMA1"", ""PML"", ""ATG2B"", ""SLA"", ""ESYT2"", ""TOR1A"", ""TRIO"", ""GNA15"", ""BCL2L11"", ""FES"")"
NA,GOBP_PLASMINOGEN_ACTIVATION,0.117296223,0.432091918,0.183023938,0.455861454,1.327001817,17,"c(""CTSZ"", ""RUNX1"", ""ENO1"", ""DHCR24"", ""PLAU"", ""MELTF"")"
NA,GOBP_IRON_ION_TRANSPORT,0.117647059,0.432169504,0.181383128,0.411491483,1.315813499,23,"c(""HAMP"", ""B2M"", ""DNM2"", ""TFRC"", ""SCARA5"", ""HPX"", ""SLC40A1"", ""MELTF"", ""SLC39A8"", ""RAB11B"", ""CLTC"", ""SLC25A37"")"
NA,GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION,0.11752988,0.432169504,0.183023938,-0.456685616,-1.34362377,16,"c(""PLA2G5"", ""PLA2G10"", ""ALOX15B"", ""CD36"", ""LPL"", ""PRKCH"", ""PF4"", ""AGTR1"")"
NA,GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS,0.117408907,0.432169504,0.184706471,-0.443558027,-1.353148868,18,"c(""MGST3"", ""COX10"", ""LANCL1"", ""GGPS1"", ""PTGES"", ""FNTA"", ""GSTO1"")"
NA,GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.11786372,0.432662199,0.175204048,0.235135836,1.175323574,239,"c(""PRKCD"", ""CIITA"", ""BRD2"", ""SQSTM1"", ""GRK2"", ""CDK9"", ""SYK"", ""NEK6"", ""PRKCA"", ""CSNK1G2"", ""TLK2"", ""CSNK1E"", ""MKNK2"", ""PRKD3"", ""BMP2K"", ""ENG"", ""AKAP13"", ""MKNK1"", ""SGK1"", ""IKBKB"", ""BRD4"", ""DAPK1"", ""ATM"", ""MAP3K8"", ""CSNK1A1"", ""MAPK7"", ""STK3"", ""LATS1"", ""CDK12"", ""CDK10"", ""TAOK1"", ""EEF2K"", ""CAMK2D"", ""PHKG2"", ""CSNK1D"", ""HIPK2"", ""TGFBR2"", ""IRAK3"", ""ILK"", ""CAMK2G"", ""PRKAA2"", ""VRK3"", ""ALPK1"", ""MAP3K3"", ""PLK3"", ""TRIO"", ""MTOR"", ""PKN1"")"
NA,GOCC_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,0.118236473,0.43342349,0.183023938,0.533453149,1.402807831,11,"c(""FOLR2"", ""CD14"", ""PRNP"", ""CD59"", ""EFNA5"")"
NA,GOCC_CELL_PROJECTION_MEMBRANE,0.118181818,0.43342349,0.173747839,0.253726101,1.209315925,151,"c(""ARHGAP45"", ""EPB41L3"", ""B4GALT1"", ""GNA13"", ""STX4"", ""AIF1"", ""CTNNB1"", ""DNM2"", ""CD44"", ""VASP"", ""AQP1"", ""FAP"", ""HSP90AB1"", ""DOCK8"", ""CEACAM1"", ""ITGB1"", ""RHOA"", ""SLC7A5"", ""AQP4"", ""PDE4A"", ""PLEK"", ""PIP5K1C"", ""ADCY3"", ""MSN"", ""PTPRJ"", ""ATP6AP2"", ""ADGRE2"", ""TPM1"", ""LCP1"")"
NA,GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING,0.118712274,0.434559873,0.183023938,-0.287576054,-1.238554723,77,"c(""SCN8A"", ""KCNE1"", ""OTOA"", ""ATP2A3"", ""KCND2"", ""CARTPT"", ""RYR2"", ""FGF12"", ""P2RX1"", ""GPER1"", ""CACNA1C"", ""GRIK2"", ""AVPR1A"", ""CXADR"", ""ABCC9"", ""DSP"", ""SCN5A"", ""GJA1"", ""AVP"", ""PDE4D"", ""CAV1"", ""NFASC"", ""ITGA2"", ""MAG"", ""CALM3"", ""TNR"", ""CACNA2D1"", ""NUP155"", ""CACNG3"", ""ISL1"", ""DRD1"", ""CACNB2"", ""ACE2"", ""CACNA1I"", ""MTNR1B"", ""ATP2B2"", ""PAFAH1B1"")"
NA,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT,0.118712274,0.434559873,0.183023938,-0.391453857,-1.31028278,26,"c(""SUMO1"", ""RYR2"", ""PDPN"", ""FGF13"", ""CACNA1C"", ""ADORA1"", ""DSP"", ""SCN5A"", ""GATA4"", ""PDE4D"", ""CAV1"")"
NA,GOBP_ANION_TRANSPORT,0.118942731,0.434828699,0.19189224,-0.238925841,-1.182670232,175,"c(""PLA2G5"", ""GFAP"", ""SFRP4"", ""SV2A"", ""SLC12A3"", ""PLA2G10"", ""SLC25A12"", ""PLA2G4A"", ""SLC17A5"", ""SLC6A1"", ""NF1"", ""PDPN"", ""SLC2A1"", ""SLC22A3"", ""FGF23"", ""GRM5"", ""SLC16A1"", ""PLEKHA8"", ""SLC1A1"", ""PTGES"", ""FOLR3"", ""SLC26A2"", ""PTAFR"", ""AVPR1A"", ""GABRB1"", ""EDN1"", ""VDAC1"", ""ATF4"", ""DRD2"", ""NPY5R"", ""CYP4A11"", ""HTR1B"", ""SLC38A9"", ""ADORA1"", ""AKR1C1"", ""CD36"", ""ABCC9"", ""SLC32A1"", ""SERINC3"", ""FGF19"", ""SLC25A4"", ""PLA2G1B"", ""TRPV1"", ""APOL1"", ""ANKH"", ""AVPR1B"", ""GJA1"", ""SLC10A6"", ""AVP"", ""PLA2G4F"", ""CLIC4"", ""MPC1"", ""PLA2G6"", 
""SFXN1"")"
NA,GOBP_DOPAMINE_TRANSPORT,0.118951613,0.434828699,0.183023938,-0.38288379,-1.315076986,28,"c(""SYT10"", ""CNR1"", ""OPRK1"", ""SYT1"", ""SLC22A3"", ""GDNF"", ""DRD2"", ""HTR1B"")"
NA,GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,0.119284294,0.435134496,0.181383128,0.485794462,1.362104352,14,"c(""ALOX5"", ""GRN"", ""HIF1A"", ""HMOX1"", ""TGFB1"")"
NA,GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY,0.119284294,0.435134496,0.181383128,0.455332847,1.325463055,17,"c(""MEF2C"", ""DAPK1"", ""DLG4"", ""APP"", ""CCL2"", ""EPHB2"", ""IFNGR2"")"
NA,GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS,0.119607843,0.435651904,0.179782316,0.410194499,1.311666173,23,"c(""GNA13"", ""CTNNB1"", ""ENG"", ""NRP1"", ""SFRP2"", ""TGFBR2"", ""VEGFA"", ""SIRT6"", ""KDR"")"
NA,GOCC_RUFFLE_MEMBRANE,0.119675456,0.435651904,0.183023938,0.331157131,1.28086177,54,"c(""ARHGAP45"", ""AIF1"", ""DNM2"", ""FAP"", ""ITGB1"", ""RHOA"", ""PDE4A"", ""PLEK"", ""PIP5K1C"", ""PTPRJ"", ""ADGRE2"", ""TPM1"", ""LCP1"", ""PPP1R9B"")"
NA,GOBP_GLUTAMATE_SECRETION,0.120240481,0.436496261,0.181383128,-0.44945569,-1.348364734,17,"c(""NF1"", ""AVPR1A"", ""NPY5R"", ""ADORA1"", ""TRPV1"", ""AVPR1B"", ""GJA1"", ""AVP"", ""GRM7"", ""GIPC1"")"
NA,GOBP_MRNA_3_END_PROCESSING,0.12,0.436496261,0.181383128,0.465485191,1.336767577,16,"c(""ZFP36L1"", ""CDK9"", ""CDC73"", ""APP"", ""GRSF1"", ""CPSF7"", ""AHCYL1"", ""CCNT1"")"
NA,GOBP_MYOTUBE_DIFFERENTIATION,0.120240481,0.436496261,0.181383128,0.327710115,1.285711622,57,"c(""GDF15"", ""MYH9"", ""MEF2C"", ""CD81"", ""FLOT1"", ""NFATC2"", ""SKI"", ""CD53"", ""ITGB1"", ""CFLAR"", ""XBP1"", ""HDAC4"", ""BCL2"", ""IL4R"", ""PLEC"", ""CD9"")"
NA,GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.120229008,0.436496261,0.176694269,0.269846071,1.2225536,115,"c(""CSF1R"", ""C5AR1"", ""SPI1"", ""LGMN"", ""GAS6"", ""TMSB4X"", ""STX4"", ""CD74"", ""AIF1"", ""NCKAP1L"", ""HSPB1"", ""CMKLR1"", ""IL6"", ""ADAM10"", ""RARRES2"", ""NRP1"", ""CXCL12"", ""IL23A"", ""PTN"", ""TGFB1"", ""THBS4"", ""VEGFA"", ""CCR6"", ""FGFR1"", ""GPSM3"", ""SCG2"", ""CX3CR1"", ""VEGFC"", ""C3AR1"", ""CXCL8"", ""DSCAM"", ""MAPK1"", ""ADAM17"", ""KDR"")"
NA,GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY,0.12055336,0.437329212,0.179782316,0.520862396,1.390389919,12,"c(""EPB41L3"", ""MYH9"", ""SUN2"", ""SYNE1"", ""CIB1"", ""SLC9A3R1"")"
NA,GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,0.120792079,0.437892171,0.179782316,-0.316848859,-1.252942974,51,"c(""ANAPC7"", ""NDC80"", ""MAD2L1"", ""CENPF"", ""CUL3"", ""TTK"", ""CDC6"", ""RAD21"", ""ANAPC1"", ""PTTG1"", ""ANAPC15"", ""ZWINT"", ""CCNB1"", ""CDC27"", ""PLK1"", ""CDC26"", ""UBE2C"", ""PRAP1"", ""ANAPC4"", ""AURKB"", ""FBXO5"")"
NA,GOCC_CELL_DIVISION_SITE,0.121031746,0.438457783,0.179782316,0.405288003,1.306805336,25,"c(""MYH9"", ""RHOB"", ""PSTPIP1"", ""RHOC"", ""ITGB1"", ""RHOA"")"
NA,GOBP_NERVOUS_SYSTEM_PROCESS,0.121212121,0.438807969,0.195789002,-0.204969505,-1.123977031,433,"c(""MYO6"", ""OAT"", ""ITGA3"", ""TNNC2"", ""EPHB1"", ""EYA1"", ""CST2"", ""ITPR3"", ""NDRG4"", ""NEUROG1"", ""SCN8A"", ""GRIN1"", ""IL12B"", ""SLC25A12"", ""ADCY8"", ""KCNE1"", ""WNT10B"", ""OTOA"", ""KCND2"", ""BACE1"", ""COL11A1"", ""F2R"", ""TMEM108"", ""FOSL1"", ""NDUFB9"", ""SLC6A1"", ""TAC1"", ""DKK1"", ""SYT10"", ""CARTPT"", ""TMEM25"", ""RAC3"", ""WNT7A"", ""RIMS2"", ""KIT"", ""SHANK2"", ""CNR1"", ""ADGRF1"", ""OPRK1"", ""EDNRA"", ""NF1"", ""DLGAP2"", ""CACNA2D4"", ""RP9"", ""FGF12"", ""TMTC4"", ""PPP3CB"", ""IL10"", ""GIT1"", ""MBP"", ""P2RX1"", ""NDP"", ""GPER1"", ""FGF13"", ""ATP8A2"", ""NBN"", 
""ARC"", ""CRB1"", ""GRM5"", ""NRGN"", ""GRIK2"", ""SLC1A1"", ""SIX1"", ""PTGES"", ""NPY"", ""OPA1"", ""PTAFR"", ""AVPR1A"", ""GABRB1"", ""EDN1"", ""ATP8A1"", ""DRD2"", ""RHO"", ""FZD9"", ""GALR3"", ""PDYN"", ""TBL1X"", ""UBA5"", ""HTR2C"", ""CHRNA7"", ""NTSR2"", ""HEXB"", ""ADORA1"", ""HOMER1"", ""SRF"", ""NTF3"", ""CNTN5"", ""GSTO1"", ""CD36"", ""ARF4"", ""PRKCZ"", ""TNFRSF21"", ""ITGA5"", ""AMFR"", ""NLGN4X"", ""SCN5A"", ""ELAVL4"", ""TRPV1"", ""SPRY2"", ""ALDH7A1"", ""AVP"", ""ITGAX"", ""PLA2G6"", ""KCNJ11"", ""COMP"", ""MTMR2"", ""PRKCG"", ""NFASC"", ""ABL1"", ""FEN1"", ""ITGA2"", ""PENK"", ""ASIC2"", ""MAPT"", 
""PAX3"", ""PTPRZ1"", ""ATXN1"", ""MAG"", ""GSK3A"", ""EHMT2"", ""FYN"", ""GRID2"", ""ACP3"", ""EDNRB"", ""CCR2"", ""FFAR4"", ""MUSK"", ""WDR19"", ""FABP5"", ""BBS1"", ""LRP2"", ""P2RX5"", ""TNR"", ""PLCB1"")"
NA,GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY,0.121756487,0.440170693,0.179782316,0.33237876,1.290778757,53,"c(""HERPUD1"", ""HSP90B1"", ""OS9"", ""EDEM1"", ""CANX"", ""SYVN1"", ""BCAP31"", ""UBE2G2"", ""NFE2L2"", ""STUB1"", ""UBQLN1"", ""VCP"", ""EDEM3"", ""FBXO44"", ""DNAJB2"", ""SGTA"", ""MAN1A1"", ""DNAJB12"", ""RNF175"", ""UBE2J2"", ""UBXN4"", ""SELENOS"", ""ERLEC1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION,0.12195122,0.440570843,0.181383128,-0.413836441,-1.340233846,23,"c(""SLIT1"", ""SEMA4B"", ""SEMA6A"", ""MT3"", ""SEMA3A"", ""WNT3A"", ""WNT5A"", ""WNT3"", ""MAG"", ""SEMA4D"", ""TNR"", ""SEMA3C"", ""CDK5"", ""SEMA6D"")"
NA,GOBP_CARBOHYDRATE_PHOSPHORYLATION,0.122244489,0.440975941,0.179782316,0.532181052,1.39946263,11,"c(""PFKFB3"", ""GNPTG"", ""PFKFB2"", ""PFKM"", ""ITPK1"", ""HK1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_BONE_REMODELING,0.122529644,0.440975941,0.178219875,0.52032988,1.388968423,12,"c(""HAMP"", ""INPP5D"", ""IL6"", ""CSK"", ""TNFAIP3"", ""P2RX7"")"
NA,GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.122529644,0.440975941,0.178219875,0.344924638,1.282457249,44,"c(""CD300A"", ""LAPTM5"", ""PRNP"", ""CD81"", ""LYN"", ""PTPRC"", ""FOXP1"", ""CEACAM1"", ""PTPN6"", ""RELA"", ""PTPRJ"", ""CARD11"")"
NA,GOBP_TOR_SIGNALING,0.122244489,0.440975941,0.179782316,0.31067031,1.266036316,69,"c(""GAS6"", ""NCKAP1L"", ""HIF1A"", ""C9orf72"", ""DDIT4"", ""ATM"", ""LAMTOR4"", ""TNFAIP8L1"", ""SESN3"", ""CARD11"", ""PRR5"", ""TSC2"", ""PRKAA2"", ""SEC13"", ""CCDC88A"", ""MFSD8"", ""KLHL22"", ""MTOR"", ""MLST8"", ""UBR1"", ""SESN1"", ""AKT1"", ""LAMTOR3"")"
NA,GOCC_CELL_CORTEX_REGION,0.122568093,0.440975941,0.176694269,0.414681107,1.32001456,22,"c(""HAMP"", ""CTNNB1"", ""CTBP1"", ""ERC1"", ""CLTA"", ""NUMA1"")"
NA,GOMF_SNAP_RECEPTOR_ACTIVITY,0.122529644,0.440975941,0.178219875,0.519973308,1.388016588,12,"c(""VAMP8"", ""STX4"", ""SNAP23"", ""STX7"", ""STX12"")"
NA,GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,0.123015873,0.442142498,0.178219875,-0.295223511,-1.241284618,68,"c(""FABP1"", ""ATP7A"", ""MGST3"", ""APOA4"", ""HBB"", ""KCNC2"", ""GSR"", ""IPCEF1"", ""DHFR"", ""GPX7"", ""PTGES"", ""GLRX"", ""FBLN5"", ""CYGB"", ""MT3"", ""GSTO1"", ""CD36"", ""ADH5"", ""GPX2"", ""SESN2"")"
NA,GOBP_DNA_REPLICATION_INITIATION,0.123260437,0.442142498,0.178219875,-0.409126916,-1.34443487,24,"c(""CDC6"", ""CDK2"", ""MCM4"", ""NBN"", ""MCM6"", ""ORC4"", ""PRIM1"", ""ORC6"")"
NA,GOBP_ORGANELLE_LOCALIZATION,0.123161765,0.442142498,0.170932335,0.228084437,1.160930931,273,"c(""VAMP8"", ""CHMP1B"", ""STX4"", ""CD300A"", ""MYH9"", ""HIF1A"", ""CBL"", ""CDK5RAP2"", ""CTNNB1"", ""LYN"", ""SYK"", ""STXBP3"", ""SNX6"", ""NR4A3"", ""TCIRG1"", ""VMP1"", ""DNM2"", ""RAB6A"", ""KPNB1"", ""LAT2"", ""HMOX1"", ""SUN2"", ""LAMP1"", ""ESYT1"", ""KIF5B"", ""ITGB1"", ""ATM"", ""FEZ1"", ""PLEK"", ""NUDC"", ""MEF2A"", ""STXBP2"", ""MYO5A"", ""CSNK1D"", ""UBB"", ""SNAP23"", ""ADGRE2"", ""SPRY1"", ""NUMA1"", ""STX7"", ""GAB2"", ""ACTR3"", ""STX12"", ""MAP1B"", ""RAB10"", ""DYNC1H1"", ""CHGA"", ""IL4R"", ""PTGDS"", ""CHMP4A"", ""ATP2A2"", ""UNC13D"", ""ESYT2"", ""FHOD1"", ""AP3D1"", ""CD84"", ""TOR1A"", 
""KAT2A"", ""MTOR"", ""CALM1"", ""FES"", ""AHCYL1"", ""SPAG9"")"
NA,GOBP_PROTEIN_METHYLATION,0.123314066,0.442142498,0.175204048,0.277295754,1.228585124,105,"c(""BTG2"", ""BTG1"", ""KMT2A"", ""PRMT2"", ""CTNNB1"", ""RAB6A"", ""NSD1"", ""OGT"", ""SETD2"", ""BRD4"", ""KANSL2"", ""DNMT3A"", ""ZNF304"", ""SMAD4"", ""KMT2C"", ""PHF20"", ""ASH1L"", ""SNRPD3"", ""CXXC1"", ""CTCF"", ""PCMTD2"", ""SETD3"", ""CREBBP"", ""FBXO11"", ""KAT8"", ""LMNA"", ""KMT2E"")"
NA,GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE,0.123260437,0.442142498,0.178219875,0.482960476,1.354158225,14,"c(""ACADVL"", ""ANXA1"", ""UBB"", ""PML"", ""TOR1A"")"
NA,GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,0.12398374,0.444158533,0.179782316,-0.273757525,-1.222758251,94,"c(""HMGCLL1"", ""OAT"", ""GPT"", ""ATP7A"", ""SLC25A12"", ""PSAT1"", ""ASS1"", ""IDO1"", ""DHFR"", ""TPH2"", ""NOX4"", ""GOT2"", ""GLUD1"", ""GCLC"", ""ATF4"", ""PYCR3"", ""PSPH"", ""GFPT1"", ""PTS"", ""PLOD2"", ""SIRT4"", ""ECHS1"", ""TDO2"", ""SERINC3"")"
NA,GOBP_NIK_NF_KAPPAB_SIGNALING,0.124045802,0.444158533,0.173747839,0.284595028,1.232318967,91,"c(""SPI1"", ""CD14"", ""TMSB4X"", ""LAPTM5"", ""BMP7"", ""TNFRSF10B"", ""DDX3X"", ""IL1B"", ""TLR2"", ""NFKBIA"", ""RHOA"", ""IL23A"", ""APP"", ""LITAF"", ""RELA"", ""CPNE1"", ""ILK"", ""PRDX1"", ""MALT1"", ""TRAF2"", ""BCL3"", ""CHUK"", ""NOD2"", ""PDCD4"", ""BIRC2"", ""AKT1"", ""TLR3"")"
NA,GOBP_CELL_FATE_COMMITMENT,0.124731183,0.444274939,0.184706471,-0.243680649,-1.192511123,155,"c(""SPN"", ""MESP1"", ""EYA1"", ""TOX"", ""MYL2"", ""NEUROG1"", ""NANOG"", ""IL12B"", ""WNT10B"", ""BCL11B"", ""WNT2"", ""ZNF521"", ""GATA1"", ""DKK1"", ""WNT7A"", ""SIX2"", ""ARX"", ""EDNRA"", ""NODAL"", ""IRF4"", ""PDPN"", ""GATA2"", ""TBX3"", ""FGF13"", ""SIX1"", ""BMPR1A"", ""EDN1"", ""POU5F1"", ""BMP4"", ""PROX1"", ""GAP43"", ""FOXA2"", ""SLAMF6"", ""ROR2"", ""SOX6"", ""GATA4"", ""DHH"", ""FGF2"", ""WNT3A"", ""WNT6"", ""SPRY2"", ""JAG1"", ""WNT5A"", ""WNT3"", ""HES5"", ""SOSTDC1"", ""FZD7"", ""WNT7B"", ""MYT1L"", ""IL7"", ""SHH"", ""EHMT2"", ""DSCAML1"", ""GAS1"", ""PPARG"", ""LY9"", ""NR2F2"", ""OLIG1"", 
""NRG1"", ""HNF1B"", ""SMAD5"", ""WNT10A"")"
NA,GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.124756335,0.444274939,0.175204048,0.527041653,1.343536516,10,"c(""CYFIP1"", ""PFN1"", ""RHOA"", ""WASF3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT,0.124744376,0.444274939,0.179782316,-0.289277574,-1.232339465,75,"c(""SUMO1"", ""SFRP4"", ""ATP7A"", ""NEDD4"", ""KCNE1"", ""EPO"", ""GPM6B"", ""CNR1"", ""PCSK9"", ""SESTD1"", ""MMP9"", ""VDAC1"", ""ATF4"", ""DRD2"", ""NPY5R"", ""HTR1B"", ""INPP5K"", ""SPINK1"", ""ADORA1"", ""GSTO1"")"
NA,GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.124505929,0.444274939,0.176694269,0.395411134,1.315636997,28,"c(""PDK4"", ""ACADVL"", ""INSIG1"", ""CD74"", ""ANXA1"", ""CEACAM1"", ""IL1B"", ""WDTC1"", ""MLXIPL"")"
NA,GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.124528302,0.444274939,0.172324345,0.259985613,1.212170679,135,"c(""PRKCD"", ""CLU"", ""MCL1"", ""CD74"", ""IER3"", ""CDK9"", ""SPRED1"", ""H2AX"", ""CD44"", ""ING3"", ""WAS"", ""TRIP12"", ""SKIL"", ""SETD2"", ""RBBP8"", ""PIAS4"", ""CXCL12"", ""ATM"", ""FUS"", ""SFRP2"", ""BCL2"", ""CUL4A"", ""BCL2L1"", ""PML"", ""RNF8"", ""MIF"", ""THOC1"", ""CEBPG"")"
