gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
FGFR1,1.95808463,7.632651486,5.364856876,5.39E-05,0.108982676,1.883048965,NA,0.140334572
GDF15,2.531245732,8.097293709,5.496208729,4.13E-05,0.108982676,1.806839775,Development (differentiation),0.169144981
HLA.DRA,1.853288062,7.433260336,5.827721035,2.13E-05,0.108982676,2.669494462,NA,0.116635688
JUND,2.268194374,8.750309082,5.210351626,7.39E-05,0.11206717,1.162551702,Development (apoptosis),0.279042751
NR4A1,2.99531647,9.706533125,4.903111112,0.000139514,0.133869032,0.026892646,Development (apoptosis),0.42936803
PER1,1.549198353,8.278478523,4.969785466,0.000121432,0.133869032,1.145893976,NA,0.220492565
SRGN,1.624354857,7.900587382,4.854383057,0.000154456,0.133869032,0.958421394,NA,0.174024164
CALD1,1.290806279,7.972410966,4.510412578,0.000318787,0.193407833,0.344355311,Transport,0.18052974
IGFBP7,1.997261783,9.170163494,4.600896487,0.000263191,0.193407833,0.177304798,Development (cell cycle),0.315520446
IGFBP7,1.997261783,9.170163494,4.600896487,0.000263191,0.193407833,0.177304798,Development (differentiation),0.315520446
PTGS2,1.631580229,7.284078411,4.532203658,0.000304389,0.193407833,0.357976072,NA,0.111524164
ATF3,1.747660205,8.067561286,4.330337575,0.000467694,0.202678565,0.032365444,NA,0.1875
BHLHE40,1.297116039,8.282992882,4.363063749,0.000436148,0.202678565,0.080671372,NA,0.217472119
C1QC,1.557346535,7.312700513,4.345406584,0.000452891,0.202678565,0.063811768,Inflammation/Immune/Stress/Toxic/Detox,0.11222119
EGR1,2.026863421,8.183222269,4.356396218,0.000442395,0.202678565,0.049097796,NA,0.188429368
SERPINE1,1.715291815,7.780805931,4.21426544,0.000599472,0.213941097,-0.227104879,NA,0.148234201
THBS2,1.802137968,8.491908803,4.23025537,0.000579291,0.213941097,-0.206168318,NA,0.211663569
ZFP36,2.135674172,8.415750353,4.230528651,0.000578952,0.213941097,-0.22208539,NA,0.224442379
JUNB,2.472828067,8.633226644,4.052694214,0.000847961,0.270767224,-0.690718027,Development (apoptosis),0.253252788
SLC2A3,2.148253699,8.891442981,4.058587183,0.000837285,0.270767224,-0.635279951,Transport,0.293680297
SCPEP1,1.446064455,6.732422382,4.020893822,0.000907986,0.275437596,-0.57613918,Metabolism (other),0.084340149
NR4A3,1.413382264,7.803929225,3.969375908,0.001014461,0.29308254,-0.620685254,Development (apoptosis),0.171468401
ADM,2.270721945,8.455899007,3.853566176,0.001302016,0.303820468,-0.913187389,NA,0.215381041
C1QB,1.526700506,6.350895034,3.889327927,0.001205404,0.303820468,-0.795877616,Inflammation/Immune/Stress/Toxic/Detox,0.066914498
CD74,1.593414706,8.246720125,3.906645376,0.001161242,0.303820468,-0.751442045,Inflammation/Immune/Stress/Toxic/Detox,0.194005576
CRYAB,1.759110218,8.401719083,3.865035297,0.001270213,0.303820468,-0.834267575,NA,0.224210037
JUN,2.157511085,8.705905134,3.864363861,0.001272053,0.303820468,-0.939300635,Development (apoptosis),0.256505576
HSPA1B,1.993570581,8.438029261,3.825593215,0.001382978,0.310760384,-0.901158078,Metabolism (other),0.238847584
BNIP3L,1.400935117,7.489735244,3.771017157,0.001555772,0.311361832,-0.99404481,Development (apoptosis),0.145910781
C1R,1.191384996,7.894291884,3.760657588,0.001590937,0.311361832,-1.014404795,Inflammation/Immune/Stress/Toxic/Detox,0.176579926
HLA.DRB,1.437683476,8.854141841,3.795767483,0.001474878,0.311361832,-1.034782553,NA,0.285083643
PSAP,1.527718485,8.189760013,3.771561001,0.001553947,0.311361832,-0.993741555,NA,0.205622677
B2M,1.336954219,8.181853136,3.699586966,0.001815033,0.327962614,-1.122956868,Inflammation/Immune/Stress/Toxic/Detox,0.196096654
CCN1,1.999123408,8.920453336,3.693679701,0.001838319,0.327962614,-1.212737793,Development (differentiation),0.238615242
RGS5,1.118274481,7.819395198,3.680344508,0.001891988,0.327962614,-1.161507115,NA,0.157527881
TAGLN,1.358110429,8.345262373,3.714653456,0.001756971,0.327962614,-1.100026376,NA,0.222118959
DUSP5,1.298981611,7.820605464,3.621383521,0.002148684,0.362113017,-1.267546225,NA,0.166124535
CD14,1.283093642,7.526173497,3.590849424,0.002294998,0.36641458,-1.321020727,Inflammation/Immune/Stress/Toxic/Detox,0.12732342
PDK4,1.251195473,7.954547215,3.592813888,0.002285293,0.36641458,-1.31798126,NA,0.174488848
BGN,1.327853478,7.95623824,3.544587699,0.002535814,0.370028391,-1.409447739,Matrisome/cell adhesion/binding/signaling,0.170771375
C1QA,1.417553567,6.992801252,3.492444076,0.002837524,0.370028391,-1.505782066,Inflammation/Immune/Stress/Toxic/Detox,0.095957249
C7,1.565895031,7.999570867,3.552592675,0.002492413,0.370028391,-1.39330823,Inflammation/Immune/Stress/Toxic/Detox,0.169609665
COL4A1,1.292102908,8.567027949,3.508915179,0.00273855,0.370028391,-1.478516829,Matrisome/cell adhesion/binding/signaling,0.244888476
FLNA,1.18078761,7.696983176,3.525299847,0.002643504,0.370028391,-1.445519753,NA,0.151486989
NR4A2,1.786798827,8.604778526,3.500452221,0.002788967,0.370028391,-1.53209275,NA,0.261849442
PFKFB3,1.35680102,7.86826207,3.543010866,0.002544452,0.370028391,-1.41183284,NA,0.164265799
STC1,1.519930963,8.205734999,3.492241016,0.002838766,0.370028391,-1.505509321,NA,0.19795539
VIM,1.348763876,8.697006843,3.487722472,0.002866546,0.370028391,-1.520507196,NA,0.269284387
C5AR2,-1.314200962,6.507429367,-3.428820443,0.003254356,0.37044789,-1.647623979,Inflammation/Immune/Stress/Toxic/Detox,0.089916357
CD79A,-1.559777977,5.629293483,-3.419932878,0.003317229,0.37044789,-1.680336918,Inflammation/Immune/Stress/Toxic/Detox,0.054600372
CDC40,-1.337665902,6.706189006,-3.412752458,0.003368902,0.37044789,-1.687379895,NA,0.101998141
CDKN1A,1.111538378,8.166023628,3.397625322,0.003480391,0.37044789,-1.679279307,Development (cell cycle),0.207713755
CFH,1.167002629,7.731958018,3.416823429,0.003339508,0.37044789,-1.644276472,NA,0.156133829
DNAJB1,2.55405762,9.595872285,3.426696997,0.00326927,0.37044789,-1.797220612,Metabolism (other),0.38313197
FOS,2.393937049,9.383517256,3.451997625,0.003095904,0.37044789,-1.774005646,NA,0.345957249
HES4,1.31594383,8.920925562,3.434664063,0.003213663,0.37044789,-1.646241657,Development (differentiation),0.288104089
LDLR,1.393439285,7.503234043,3.400661561,0.003457724,0.37044789,-1.674033999,NA,0.134758364
TTR,1.814110791,8.082293511,3.431074569,0.003238599,0.37044789,-1.6177499,NA,0.215613383
HSPH1,2.318952303,8.102034475,3.383854272,0.003585059,0.375009564,-1.704569972,Metabolism (other),0.178903346
ITM2B,1.243865692,8.240059006,3.335688525,0.003976261,0.402066236,-1.792951616,Matrisome/cell adhesion/binding/signaling,0.215381041
SPARCL1,1.372152389,7.953888276,3.337370136,0.003961917,0.402066236,-1.789685845,Matrisome/cell adhesion/binding/signaling,0.176115242
HLA.E,1.248224441,7.751009939,3.302849225,0.00426689,0.421669756,-1.852959387,NA,0.157295539
IGKC,1.806434172,7.718285914,3.282577198,0.004456669,0.421669756,-1.890054041,Inflammation/Immune/Stress/Toxic/Detox,0.128717472
IL31RA,-1.078183125,6.716886001,-3.296421948,0.00432618,0.421669756,-1.880292362,Inflammation/Immune/Stress/Toxic/Detox,0.098745353
JAG1,0.992158592,7.760736016,3.276244684,0.004517642,0.421669756,-1.900870233,Development (differentiation),0.168447955
PPP1R15A,2.160313476,9.086120748,3.288682504,0.004398653,0.421669756,-1.893365459,Metabolism (other),0.277416357
HSPB1,1.97079332,9.900748909,3.262146912,0.004656353,0.42803173,-2.114995093,Metabolism (other),0.391728625
C11orf96,2.169743793,9.799841483,3.152335856,0.005890387,0.514349846,-2.301684091,NA,0.411477695
CHMP1B,1.423355244,9.145648635,3.156226736,0.005841618,0.514349846,-2.161110147,NA,0.319702602
HILPDA,1.126707411,8.160025726,3.154385192,0.00586465,0.514349846,-2.123574683,NA,0.204460967
MYL9,0.897391714,8.146599217,3.148845184,0.00593448,0.514349846,-2.132112993,NA,0.204925651
HK1,1.098260029,7.276682862,3.11635747,0.006360696,0.543525969,-2.189058119,NA,0.12035316
AKAP12,1.061042703,7.766063064,3.102902818,0.006545873,0.55158072,-2.214889466,NA,0.170306691
CXCL8,1.998868786,8.259896366,3.078117755,0.006900912,0.57353198,-2.258535877,Inflammation/Immune/Stress/Toxic/Detox,0.150789963
ANXA5,1.002305541,7.721227562,3.05569094,0.007238365,0.593448078,-2.294923363,NA,0.158457249
EXOC6,0.975396519,6.604155906,2.996487604,0.008208534,0.664015679,-2.397422591,NA,0.080855019
HSP90AA1,2.174386007,9.980964676,2.987077271,0.008373997,0.668487384,-2.5382558,Metabolism (other),0.441682156
H3.5,1.297539992,6.83305201,2.975717166,0.008578077,0.675885595,-2.435881925,NA,0.091775093
ARPC4,0.958772885,6.694015107,2.94664917,0.009122568,0.700590115,-2.483369936,NA,0.088289963
IGHG1.2,1.353885037,8.234110265,2.948267642,0.009091387,0.700590115,-2.492669324,NA,0.18633829
BASP1,0.98189517,7.594348858,2.934767484,0.009354683,0.700677308,-2.512623637,Development (differentiation),0.149628253
WDR1,0.908951647,7.785996471,2.937845235,0.009294012,0.700677308,-2.500763981,NA,0.174488848
TLN1,1.022766188,7.181549004,2.926033705,0.009528952,0.705026271,-2.521362958,NA,0.119423792
SPARC,1.15021992,7.744174413,2.909587487,0.009865711,0.712562755,-2.557944323,Matrisome/cell adhesion/binding/signaling,0.162871747
VMP1,1.089721853,8.197596424,2.914437078,0.009765226,0.712562755,-2.551631512,NA,0.210269517
CLDN7,-0.934060207,6.01939888,-2.882587293,0.010443775,0.725564594,-2.59932855,Matrisome/cell adhesion/binding/signaling,0.060641264
CYP2E1,-0.970512069,6.579207551,-2.88800829,0.010325139,0.725564594,-2.585188756,NA,0.089219331
PDLIM1,0.87328724,8.088640994,2.878950916,0.010524095,0.725564594,-2.619985888,NA,0.1991171
TSPYL2,1.082122081,8.707139808,2.89367683,0.010202483,0.725564594,-2.582596446,NA,0.261849442
THBS1,1.834474539,8.770017816,2.87334716,0.010649043,0.725929736,-2.615869524,NA,0.220260223
DDIT3,1.135957132,6.045779247,2.862889815,0.010886068,0.73172965,-2.636570574,NA,0.055297398
HSPA1A,2.498297819,10.64450398,2.856732502,0.01102801,0.73172965,-2.805250609,Metabolism (other),0.572723048
PCK2,-0.899054489,5.901976943,-2.848671009,0.011216558,0.73172965,-2.653107354,Metabolism (other),0.056923792
TIMP2,1.147186641,8.16144883,2.850703156,0.011168737,0.73172965,-2.664709349,NA,0.205157993
ENG,1.072538209,8.104942349,2.834648421,0.011551985,0.734722108,-2.689189817,NA,0.210037175
SCARF1,0.871631341,6.326432175,2.831732848,0.011622935,0.734722108,-2.688513681,Inflammation/Immune/Stress/Toxic/Detox,0.06598513
TOP2A,-0.980728851,6.0133203,-2.831618207,0.011625733,0.734722108,-2.686268688,NA,0.061570632
FCER1A,-0.976646127,5.902616667,-2.807083789,0.01223983,0.762846727,-2.726556011,Inflammation/Immune/Stress/Toxic/Detox,0.058550186
IL18RAP,-0.883483761,5.950641958,-2.803882558,0.012322232,0.762846727,-2.728078617,Inflammation/Immune/Stress/Toxic/Detox,0.059711896
LRRFIP1,0.797508804,7.794374655,2.790510875,0.01267225,0.776591321,-2.771623536,NA,0.166124535
BCAS2,1.091090729,8.040508855,2.775092072,0.013087761,0.778465151,-2.810601106,NA,0.190055762
CEBPB,1.336463137,9.163428917,2.782426591,0.012888496,0.778465151,-2.763560318,Development (differentiation),0.335269517
COBLL1,-1.103489926,6.836290448,-2.779048892,0.012979896,0.778465151,-2.766465546,NA,0.108968401
PHLDA1,0.84211457,7.875242335,2.757366445,0.013581663,0.792775765,-2.836895514,Development (apoptosis),0.171933086
SERPINH1,1.394653369,8.926432479,2.757083336,0.013589695,0.792775765,-2.813939371,NA,0.288104089
PRTN3,-1.468801801,5.552604244,-2.740703277,0.014062288,0.799901074,-2.830044778,NA,0.050418216
STK17A,-0.885485508,6.502501522,-2.744138306,0.013961889,0.799901074,-2.832611306,NA,0.082946097
TGFBR3,0.888163006,7.428807974,2.739168494,0.01410737,0.799901074,-2.856541879,Inflammation/Immune/Stress/Toxic/Detox,0.137081784
ACVR2B,-1.081555415,6.519723965,-2.713479765,0.014882887,0.80783655,-2.87933874,NA,0.084340149
FGF10,-0.878956181,6.71560224,-2.687399907,0.015712001,0.80783655,-2.921959873,Development (differentiation),0.093633829
IL17RB,-1.086258565,6.358801664,-2.70434334,0.015168451,0.80783655,-2.896190041,Inflammation/Immune/Stress/Toxic/Detox,0.079925651
MEFV,-0.957119903,6.211896723,-2.7244538,0.014546708,0.80783655,-2.864792066,Inflammation/Immune/Stress/Toxic/Detox,0.072258364
MYH9,0.880393753,8.254628717,2.688862084,0.015664368,0.80783655,-2.952284221,NA,0.215613383
NAMPT,1.542750763,9.274797687,2.717516483,0.014758367,0.80783655,-2.871138117,NA,0.367797398
PTCRA,-1.222091042,6.44168058,-2.711162324,0.014954827,0.80783655,-2.879943184,NA,0.081552045
TNFRSF13B,-1.033239855,6.224881012,-2.689524113,0.015642846,0.80783655,-2.92120646,NA,0.069702602
TSC1,-1.011456794,6.650053065,-2.693469433,0.015515176,0.80783655,-2.91170087,NA,0.098280669
ZFP36L1,1.157255577,8.727168181,2.701129658,0.015270141,0.80783655,-2.918792243,NA,0.280669145
ZSWIM6,0.841659842,6.133002717,2.698618604,0.015350053,0.80783655,-2.921501478,NA,0.060641264
DUSP2,1.507075754,10.0437851,2.6827022,0.015865981,0.808898398,-2.990244893,NA,0.529972119
BID,-1.036417372,6.283460348,-2.657933794,0.016702032,0.815060228,-2.972596235,NA,0.071328996
CT45A,-1.364169208,8.742245379,-2.655100386,0.016800318,0.815060228,-3.004429496,NA,0.316682156
GAL,-0.992645205,6.535984995,-2.651464698,0.016927244,0.815060228,-2.986557367,NA,0.083875465
IER3,0.85612714,7.983896202,2.658884627,0.016669173,0.815060228,-2.987656591,Development (apoptosis),0.1758829
SLC26A2,-0.871524693,6.76719722,-2.656221092,0.016761377,0.815060228,-2.974598688,Transport,0.097583643
TAOK3,-0.888044419,5.758988812,-2.65676553,0.01674249,0.815060228,-2.985459945,NA,0.050185874
TFRC,0.996081476,7.633930117,2.65605549,0.016767125,0.815060228,-3.009367156,Transport,0.143587361
NDRG1,0.948569477,8.063377927,2.64675812,0.017092919,0.816556982,-3.014469187,NA,0.202369888
MELK,-0.936607319,6.042606293,-2.636355842,0.017464602,0.827794858,-3.003252491,Development (cell cycle),0.062035316
ETS2,1.166740196,7.764319971,2.630853004,0.017664335,0.830771472,-3.057190965,Development (differentiation),0.168680297
C1S,1.140758133,8.668094293,2.622460518,0.017973157,0.83879343,-3.052311408,Inflammation/Immune/Stress/Toxic/Detox,0.272304833
ATP2A2,1.062567138,7.495460122,2.600895687,0.018790496,0.842130928,-3.089011051,Transport,0.133364312
BATF,-0.857077052,6.716194512,-2.61157349,0.018381458,0.842130928,-3.047375453,NA,0.098048327
FGA,-0.942295746,6.410536181,-2.592457062,0.019119881,0.842130928,-3.087936308,NA,0.078066914
HSPA6,1.888289216,8.085929902,2.606773019,0.01856429,0.842130928,-3.096263328,Metabolism (other),0.180994424
IL12RB1,-0.833789211,5.757430909,-2.588456257,0.01927796,0.842130928,-3.092218853,Inflammation/Immune/Stress/Toxic/Detox,0.050650558
LINC01781,-0.987726351,6.904875539,-2.585451262,0.019397511,0.842130928,-3.089194312,NA,0.106877323
PF4,-0.891478654,6.263789287,-2.603375468,0.018694736,0.842130928,-3.063201494,NA,0.072258364
PLIN2,1.369931548,7.169367828,2.584569541,0.019432723,0.842130928,-3.127251338,Metabolism or Transport (lipid),0.117797398
SOCS3,1.012998889,7.314249547,2.593514291,0.019078315,0.842130928,-3.078922263,Inflammation/Immune/Stress/Toxic/Detox,0.12035316
TNFSF11,-0.875417644,6.741894914,-2.596862461,0.018947245,0.842130928,-3.07120857,NA,0.099210037
RAB37,-0.902508668,7.163996601,-2.574422145,0.01984237,0.853784835,-3.099720641,NA,0.12267658
CD59,0.91485841,7.733290196,2.570949682,0.01998443,0.853841828,-3.134957526,NA,0.163801115
SGK1,0.771301244,7.851471866,2.564201899,0.020263256,0.859700539,-3.162673379,Development (cell cycle),0.163336431
SGK1,0.771301244,7.851471866,2.564201899,0.020263256,0.859700539,-3.162673379,Transport,0.163336431
FANCA,-0.811109647,6.230184132,-2.557266956,0.020553668,0.865966013,-3.151436572,NA,0.067843866
SLC38A2,0.937097552,7.697675668,2.550556065,0.020838461,0.871909933,-3.179477284,Transport,0.141960967
DCTN4,0.813463511,6.795912344,2.53536524,0.021497025,0.88548108,-3.174195674,NA,0.091775093
EIF2AK3,0.790481701,7.650823794,2.535737996,0.021480631,0.88548108,-3.185581315,Cilia,0.151254647
LAMA2,0.965469081,7.482840898,2.533015073,0.021600659,0.88548108,-3.186655039,Matrisome/cell adhesion/binding/signaling,0.135223048
ITGA8,0.755001933,8.632529555,2.528485282,0.021801746,0.887726129,-3.221090333,Matrisome/cell adhesion/binding/signaling,0.266031599
ADM2,0.841872162,6.921721199,2.512665527,0.022518032,0.904747672,-3.210654145,NA,0.101068773
HES1,0.839337545,7.907457788,2.512706634,0.022516142,0.904747672,-3.275774744,Development (differentiation),0.17355948
ATG4D,-0.842935039,6.187095057,-2.479702483,0.024082758,0.936603146,-3.279987172,Metabolism (other),0.068076208
CTNND1,-0.839593976,6.698066918,-2.48115019,0.02401193,0.936603146,-3.260512886,Matrisome/cell adhesion/binding/signaling,0.089451673
HSP90B1,1.092963987,7.961296612,2.49232992,0.023471566,0.936603146,-3.303594522,Metabolism (other),0.178671004
NFKB1,0.824013631,7.107397285,2.489107398,0.023626133,0.936603146,-3.24684321,NA,0.109200743
RAB10,-1.029585345,6.385503408,-2.482670516,0.023937761,0.936603146,-3.255548452,Transport,0.078763941
GMPR,-0.846221838,6.939910675,-2.469631134,0.024580981,0.943878547,-3.277047707,NA,0.105250929
KDM6B,0.891059867,6.993299649,2.472080633,0.024458917,0.943878547,-3.308900123,NA,0.101998141
SIRT5,-0.943482859,6.775231815,-2.466100148,0.024757949,0.94469484,-3.284315729,NA,0.092936803
KIR3DL1,-0.751459658,6.288358791,-2.451955519,0.025478991,0.966131479,-3.331997542,Inflammation/Immune/Stress/Toxic/Detox,0.069702602
GFAP,-0.898086048,6.387950985,-2.437222221,0.02625107,0.977087369,-3.340385393,NA,0.081087361
NCAN,-1.140011202,5.778042152,-2.440447305,0.026080202,0.977087369,-3.315362595,NA,0.051347584
SSX4,-1.487576388,6.972549175,-2.437812146,0.026219737,0.977087369,-3.32104368,NA,0.125232342
LFNG,0.803991945,7.588245519,2.428320029,0.026728205,0.988780594,-3.377473905,NA,0.147304833
ADD2,-0.899452779,6.350208645,-2.401547959,0.028212763,0.989403647,-3.394939846,NA,0.079693309
BNC1,-1.011614877,6.695318765,-2.411225008,0.027667427,0.989403647,-3.373928126,Development (differentiation),0.091310409
CCNB1,-0.749296666,6.128174569,-2.413186694,0.027558094,0.989403647,-3.400803636,Development (cell cycle),0.068540892
CTSB,0.802070925,8.112832679,2.417496569,0.027319311,0.989403647,-3.406744365,Metabolism (other),0.210037175
SBNO2,1.164924373,7.850875282,2.403790035,0.028085522,0.989403647,-3.451748846,NA,0.171933086
SQSTM1,0.874385252,8.235675685,2.415161157,0.027448459,0.989403647,-3.407394654,Inflammation/Immune/Stress/Toxic/Detox,0.217472119
SV2A,-0.85904017,6.65885872,-2.408532436,0.02781816,0.989403647,-3.382114437,NA,0.091775093
TPM2,0.712846705,8.600582403,2.414487665,0.027485809,0.989403647,-3.401112237,NA,0.268587361
VEGFA,0.921930775,8.841027878,2.404165455,0.02806427,0.989403647,-3.406681992,Development (differentiation),0.29855948
TIMP3,0.881273231,8.19477398,2.398442594,0.02838989,0.989893469,-3.456049779,NA,0.198187732
A1BG,-1.124484253,13.09605284,-1.490671036,0.15461846,0.999979285,-4.416846368,NA,0.981412639
A2M,1.049304146,7.765811062,2.326149985,0.032820199,0.999979285,-3.539624915,Metabolism (other),0.160548327
AAAS,-0.542615428,6.71227554,-1.484562982,0.156214621,0.999979285,-4.698395511,Metabolism (other),0.095027881
AAK1,-0.091322481,6.624474477,-0.252732719,0.803546803,0.999979285,-5.626936062,Metabolism (other),0.088057621
AAMP,0.285347743,6.658722867,0.804983859,0.432095325,0.999979285,-5.367318281,Development (differentiation),0.080390335
AARS1,-0.053843479,6.805917256,-0.158510699,0.875947689,0.999979285,-5.640167017,NA,0.097583643
AASS,-0.253630214,7.502761455,-0.58592808,0.565727537,0.999979285,-5.427884801,NA,0.143819703
AATK,-0.495648251,6.321875046,-1.302898637,0.210218118,0.999979285,-4.923450794,NA,0.07527881
ABAT,0.003803021,6.714276552,0.010753467,0.991547042,0.999979285,-5.676359983,Metabolism (other),0.090148699
ABCA1,-0.321805369,6.15529155,-0.922433819,0.369384886,0.999979285,-5.339408743,Metabolism or Transport (lipid),0.063894052
ABCA2,-0.105132316,5.834729003,-0.304109589,0.764785771,0.999979285,-5.66005669,Metabolism or Transport (lipid),0.053903346
ABCA5,-0.118038476,6.681888691,-0.331771185,0.744172651,0.999979285,-5.643725481,Metabolism or Transport (lipid),0.085501859
ABCB1,-0.313498027,6.912410904,-0.914196668,0.373572111,0.999979285,-5.269748564,Metabolism or Transport (lipid),0.101068773
ABCB10,-0.420445916,7.741034267,-1.07526167,0.2974862,0.999979285,-5.0778673,Metabolism or Transport (lipid),0.171700743
ABCB7,-0.603873997,5.948540269,-1.44585026,0.166650596,0.999979285,-4.781760497,Metabolism (other),0.052741636
ABCB8,0.311376751,6.964542718,0.805784045,0.431646348,0.999979285,-5.358034412,Metabolism (other),0.101533457
ABCB9,-0.491456869,6.708629453,-1.380960573,0.185419564,0.999979285,-4.830315878,Metabolism (other),0.097351301
ABCC1,-0.318499323,6.407871832,-0.847322833,0.408746443,0.999979285,-5.377353127,Transport,0.075975836
ABCC3,-0.00587136,7.256210917,-0.01427218,0.988781267,0.999979285,-5.583686053,Transport,0.131737918
ABCC4,0.177887663,6.555362085,0.505677488,0.61966539,0.999979285,-5.581085896,Transport,0.082713755
ABCC8,0.055602221,6.269601091,0.153066569,0.880172591,0.999979285,-5.727826242,Transport,0.071561338
ABCC9,-0.011066169,6.856477898,-0.028662591,0.977472057,0.999979285,-5.651835535,Transport,0.099210037
ABCD1,-1.208113267,6.539363011,-2.040000455,0.057424453,0.999979285,-3.929049281,Metabolism or Transport (lipid),0.098048327
ABCE1,-0.050981491,7.388270492,-0.140617004,0.889847839,0.999979285,-5.584049096,Metabolism (other),0.143355019
ABCG1,0.144545751,6.919248228,0.390092317,0.701378843,0.999979285,-5.571800672,Metabolism or Transport (lipid),0.111756506
ABHD12,-0.231698298,6.301715161,-0.656152976,0.520628449,0.999979285,-5.527023642,Metabolism or Transport (lipid),0.06947026
ABHD2,0.010590492,7.283965576,0.029245249,0.977014242,0.999979285,-5.615325235,Metabolism or Transport (lipid),0.127555762
ABHD3,-0.518945389,7.291684075,-1.286928861,0.215601296,0.999979285,-4.846227004,Metabolism or Transport (lipid),0.13777881
ABHD5,0.278498106,7.188709051,0.729556425,0.475729674,0.999979285,-5.429966489,Metabolism or Transport (lipid),0.114312268
ABHD6,-0.55596438,7.035163579,-1.443414593,0.167325897,0.999979285,-4.727223312,Metabolism or Transport (lipid),0.114312268
ABI1,0.115514869,7.632882458,0.345815727,0.733781762,0.999979285,-5.590699488,Motility,0.157760223
ABI2,0.499095986,7.284370985,1.301573734,0.21066065,0.999979285,-4.883888142,Motility,0.12383829
ABI3BP,0.608674686,6.921897387,1.361730099,0.191299037,0.999979285,-4.866319636,Motility,0.090381041
ABL1,0.835054768,7.821306058,2.09878122,0.051296542,0.999979285,-3.893774646,Development (differentiation),0.17704461
ABL2,0.162759789,6.56638414,0.524829696,0.606571335,0.999979285,-5.584155946,Motility,0.078066914
ABLIM1,0.025049905,7.384209624,0.071234608,0.944053732,0.999979285,-5.603170162,Motility,0.134526022
ABR,0.164670681,6.841806643,0.454094424,0.655583282,0.999979285,-5.561868596,Motility,0.094795539
ABRAXAS1,-0.031070655,7.42241738,-0.092529222,0.927374046,0.999979285,-5.671740087,NA,0.136849442
ABRAXAS2,0.081315242,6.859064947,0.211689429,0.834900861,0.999979285,-5.639086916,NA,0.092007435
ACAA1,-0.022217648,7.156919239,-0.053616875,0.957874005,0.999979285,-5.638054076,NA,0.117797398
ACAA2,-0.358320512,6.746386872,-1.152744759,0.265183682,0.999979285,-5.087663453,Metabolism or Transport (lipid),0.092239777
ACACA,0.037679163,7.201151856,0.101548691,0.920319283,0.999979285,-5.585974039,Metabolism or Transport (lipid),0.120585502
ACACB,-0.287374798,7.124086384,-0.720658373,0.481046358,0.999979285,-5.374235208,Metabolism or Transport (lipid),0.125929368
ACAD9,-0.425018998,6.895323107,-1.210086616,0.243028132,0.999979285,-4.998672462,Metabolism or Transport (lipid),0.104089219
ACADM,-0.402653369,6.775209107,-1.159948869,0.262319306,0.999979285,-5.072626541,Metabolism or Transport (lipid),0.093401487
ACADS,0.119488438,6.085744984,0.292350495,0.773604979,0.999979285,-5.673355652,Metabolism or Transport (lipid),0.061570632
ACADVL,0.664094663,7.942457662,1.785101597,0.092344419,0.999979285,-4.360938677,Metabolism or Transport (lipid),0.19330855
ACAP2,-0.000467265,7.047789585,-0.001345502,0.998942323,0.999979285,-5.638563976,Metabolism or Transport (lipid),0.109200743
ACAP3,0.05632028,6.437097915,0.153506224,0.879831257,0.999979285,-5.704945,Metabolism or Transport (lipid),0.075046468
ACAT1,-0.419427247,6.922751482,-1.08494068,0.293300276,0.999979285,-5.121678831,Metabolism or Transport (lipid),0.103159851
ACAT2,0.1852973,6.228357217,0.58000962,0.56962032,0.999979285,-5.570306614,Metabolism or Transport (lipid),0.06366171
ACBD5,-0.016438926,7.053949672,-0.048456906,0.961924577,0.999979285,-5.623561071,Metabolism or Transport (lipid),0.103392193
ACBD6,-0.16037935,7.05386663,-0.398679656,0.695160105,0.999979285,-5.587115062,Metabolism or Transport (lipid),0.111524164
ACD,-0.043107357,7.253833942,-0.088810254,0.930284764,0.999979285,-5.575839315,Metabolism or Transport (lipid),0.134990706
ACE,0.124484698,6.924272503,0.342327237,0.736357858,0.999979285,-5.582539354,NA,0.106180297
ACE2,-0.015464851,6.717786952,-0.040198686,0.96840946,0.999979285,-5.686760571,NA,0.092007435
ACER2,-0.149426946,7.068149755,-0.415961161,0.682713286,0.999979285,-5.53309078,Metabolism (other),0.116403346
ACER3,0.426561256,6.393615157,1.070804058,0.299428596,0.999979285,-5.199543742,Metabolism (other),0.072258364
ACHE,-0.328635299,7.102718653,-0.874448618,0.394225999,0.999979285,-5.27171124,Metabolism (other),0.116635688
ACIN1,0.219334587,8.986328465,0.706745496,0.48942985,0.999979285,-5.485949115,Development (differentiation),0.336198885
ACKR1,0.573484257,6.165557525,1.562832373,0.13676607,0.999979285,-4.652502202,Immune/Inflammation/Stress/Toxin,0.063197026
ACKR3,0.094544273,7.379006897,0.221017289,0.827747765,0.999979285,-5.594077001,Metabolism or Transport (lipid),0.132434944
ACKR4,-0.594402359,7.535833114,-1.413546429,0.175790619,0.999979285,-4.754258352,Metabolism or Transport (lipid),0.153810409
ACLY,0.022081419,6.857096542,0.0663943,0.947849085,0.999979285,-5.658734755,Metabolism or Transport (lipid),0.095724907
ACO2,-0.076288627,7.555553456,-0.186306294,0.854439823,0.999979285,-5.539369349,Metabolism or Transport (lipid),0.144749071
