Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,0.188492063,0.533390295,0.14122512,0.204958703,1.084383815,526,"c(""NR4A3"", ""CD74"", ""B2M"", ""CCN1"", ""FLNA"", ""HSPH1"", ""SPARCL1"", ""JAG1"", ""HSPB1"", ""MYL9"", ""TLN1"", ""VMP1"", ""PDLIM1"", ""CEBPB"", ""ZFP36L1"", ""MYH9"", ""TFRC"", ""ITGA8"", ""HES1"", ""VEGFA"", ""CD81"", ""FN1"", ""RHOA"", ""CD9"", ""ABL1"", ""CDH11"", ""HSPD1"", ""ACTN1"", ""ZAP70"", ""IL6"", ""CDON"", ""NOTCH1"", ""PLPP3"", ""CD86"", ""XBP1"", ""IL4R"", ""CD99"", ""PTPRS"", ""ICAM1"", ""TGFB1"", ""NFASC"", ""ITGAL"", ""CCL19"", ""CITED2"", ""AKT1"", ""ITGB1"", ""LCK"", ""PRNP"", ""PODXL2"", ""IGF2"", ""DLG4"", ""PRKAR1A"", ""TNFRSF14"", ""MEGF11"", ""SELL"", ""PTPRU"", ""MSN"", ""KIRREL3"", 
""MAD2L2"", ""DSCAM"", ""IL23A"", ""HLX"", ""TGFBR2"", ""SCRIB"", ""ITGA1"", ""CDH10"", ""SOX9"", ""VCL"", ""ITCH"", ""FLOT1"", ""ROCK1"", ""PIP5K1C"", ""LAMA5"", ""CR1"", ""TNIP1"", ""S100A9"", ""PDGFRA"", ""VAV1"", ""CAV1"", ""SHC1"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.706860707,0.900821628,0.063642408,0.190125094,0.927161362,265,"c(""NR4A3"", ""CD74"", ""B2M"", ""HSPH1"", ""CEBPB"", ""TFRC"", ""HES1"", ""CD81"", ""RHOA"", ""HSPD1"", ""ZAP70"", ""IL6"", ""CD86"", ""XBP1"", ""IL4R"", ""ICAM1"", ""ITGAL"", ""CCL19"", ""AKT1"", ""ITGB1"", ""LCK"", ""PRNP"", ""PODXL2"", ""IGF2"", ""PRKAR1A"", ""TNFRSF14"", ""SELL"", ""MSN"", ""IL23A"", ""HLX"", ""TGFBR2"", ""SCRIB"", ""ITCH"", ""ROCK1"", ""CR1"", ""TNIP1"", ""S100A9"", ""VAV1"", ""CAV1"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,0.120654397,0.429617972,0.183023938,0.22880298,1.14269735,309,"c(""NR4A3"", ""CD74"", ""B2M"", ""CCN1"", ""FLNA"", ""HSPH1"", ""TFRC"", ""HES1"", ""VEGFA"", ""CD81"", ""FN1"", ""RHOA"", ""LIF"", ""STX4"", ""ABL1"", ""HSPD1"", ""PDGFB"", ""ZAP70"", ""IL6"", ""PLPP3"", ""CD86"", ""KDR"", ""XBP1"", ""IL4R"", ""P4HB"", ""CCL19"", ""ABI3BP"", ""CITED2"", ""AKT1"", ""LCK"", ""IGF2"", ""TNFRSF14"", ""SMAD3"", ""PTPRU"", ""DNM2"", ""FBLN2"", ""CRK"", ""ARHGEF7"", ""IL23A"", ""HLX"", ""TGFBR2"", ""SFRP2"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.663900415,0.884960249,0.06658921,0.1956598,0.929931559,211,"c(""NR4A3"", ""CD74"", ""B2M"", ""HSPH1"", ""TFRC"", ""HES1"", ""CD81"", ""RHOA"", ""HSPD1"", ""ZAP70"", ""IL6"", ""PLPP3"", ""CD86"", ""XBP1"", ""IL4R"", ""CCL19"", ""CITED2"", ""AKT1"", ""LCK"", ""IGF2"", ""TNFRSF14"", ""PTPRU"", ""IL23A"", ""HLX"", ""TGFBR2"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.366863905,0.701832356,0.095603149,0.221009039,1.037565255,178,"c(""NR4A3"", ""CD74"", ""B2M"", ""HSPH1"", ""TFRC"", ""HES1"", ""CD81"", ""RHOA"", ""HSPD1"", ""ZAP70"", ""IL6"", ""CD86"", ""XBP1"", ""IL4R"", ""CCL19"", ""AKT1"", ""LCK"", ""IGF2"", ""TNFRSF14"", ""IL23A"", ""HLX"", ""TGFBR2"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,0.095808383,0.382504578,0.204294757,0.218636,1.149238172,502,"c(""SERPINE1"", ""NR4A3"", ""CD74"", ""B2M"", ""CCN1"", ""FLNA"", ""HSPH1"", ""JAG1"", ""CXCL8"", ""THBS1"", ""CEBPB"", ""TFRC"", ""HES1"", ""VEGFA"", ""APOD"", ""CD81"", ""FN1"", ""RHOA"", ""LIF"", ""STX4"", ""DAPK3"", ""COL1A1"", ""CD9"", ""ABL1"", ""HSPD1"", ""PDGFB"", ""ZAP70"", ""IL6"", ""NOTCH1"", ""ATP5F1B"", ""PLPP3"", ""DUSP1"", ""CD86"", ""FBLN1"", ""KDR"", ""XBP1"", ""IL4R"", ""P4HB"", ""MMP14"", ""TGFB1"", ""CCL19"", ""CORO1C"", ""ABI3BP"", ""CITED2"", ""AKT1"", ""LCK"", ""PRNP"", ""IGF2"", ""PRKAR1A"", ""TNFRSF14"", ""ADAM22"", ""SMAD3"", ""PTPRU"", ""DNM2"", ""FBLN2"", ""CRK"", ""ARHGEF7"", ""MAD2L2"", 
""DSCAM"", ""SPRY4"", ""IL23A"", ""HLX"", ""TGFBR2"", ""SCRIB"", ""SFRP2"", ""ACTN4"", ""SOX9"", ""VCL"", ""ITCH"", ""FLOT1"", ""DOCK1"", ""ROCK1"", ""LAMA5"", ""CR1"", ""TFE3"", ""VAV1"", ""CAV1"", ""CLASP2"", ""LDB1"", ""CBLB"", ""IRAK1"", ""P2RY12"", ""MAPK14"", ""SIPA1"", ""MDK"", ""PML"", ""MMP2"", ""MYO10"", ""CD47"", ""LAMA4"", ""ITGB2"", ""SPTA1"", ""JAK1"", ""IFNA2"", ""CD36"", ""CCL2"", ""TESPA1"", ""PTPRJ"", ""MACF1"", ""SRF"", ""ADAM19"", ""BCL2"", ""EFNA5"", ""ANXA1"", ""CD24"", ""C1QTNF1"", ""MAPK7"", ""NID1"", ""KLRK1"", ""ZC3H12A"", ""PLAU"", ""ARG2"", ""PELI1"", ""RARA"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,0.501026694,0.790635963,0.080419997,0.196322408,0.980602865,310,"c(""NR4A3"", ""CD74"", ""B2M"", ""HSPH1"", ""JAG1"", ""CEBPB"", ""TFRC"", ""HES1"", ""VEGFA"", ""CD81"", ""RHOA"", ""CD9"", ""ABL1"", ""HSPD1"", ""ZAP70"", ""IL6"", ""NOTCH1"", ""PLPP3"", ""CD86"", ""XBP1"", ""IL4R"", ""TGFB1"", ""CCL19"", ""CITED2"", ""AKT1"", ""LCK"", ""PRNP"", ""IGF2"", ""PRKAR1A"", ""TNFRSF14"", ""PTPRU"", ""MAD2L2"", ""IL23A"", ""HLX"", ""TGFBR2"", ""SCRIB"")"
Adhesion,GOCC_ANCHORING_JUNCTION,1.12E-08,5.95E-06,0.747739663,0.355554267,1.836640727,418,"c(""HSPA1B"", ""B2M"", ""FLNA"", ""VIM"", ""JAG1"", ""HSPB1"", ""AKAP12"", ""ANXA5"", ""WDR1"", ""TLN1"", ""PDLIM1"", ""HSPA1A"", ""ENG"", ""MYH9"", ""NDRG1"", ""CD59"", ""DCTN4"", ""ITGA8"", ""HSP90B1"", ""VEGFA"", ""B4GALT1"", ""CD81"", ""GSN"", ""RHOA"", ""CD9"", ""CAPN1"", ""CDH11"", ""RHOB"", ""FAP"", ""PARD3"", ""APP"", ""ACTN1"", ""CD53"", ""ZAP70"", ""BCAR1"", ""ATP1A2"", ""ARF1"", ""MYO1E"", ""NOTCH1"", ""PLPP3"", ""DMD"", ""IGF2R"", ""CLIC4"", ""HSPA9"", ""CD99"", ""MAP2K1"", ""P4HB"", ""ICAM1"", ""MMP14"", ""CTTN"", ""ADD1"", ""SYNE2"", ""NFASC"", ""CORO1C"", ""PXN"", ""MAPK3"", ""FHL1"", ""AKT1"", 
""YWHAQ"", ""ITGB1"", ""NUMB"", ""ABI2"", ""WAS"", ""GNA13"", ""SDCCAG8"", ""MXRA8"", ""PFN1"", ""MPZL1"", ""PTPRU"", ""DNM2"", ""PAK1"", ""ARHGEF7"", ""MSN"", ""KIRREL3"", ""SPRY4"", ""SCRIB"", ""ITGA1"", ""PPP1CC"", ""CAPN2"", ""FHL2"", ""CDH10"", ""ACTN4"", ""HSPA8"", ""VCL"", ""LRP1"", ""PLEC"", ""TNS3"", ""ARPC1B"", ""MAP2K2"", ""FLOT1"", ""PDGFRB"", ""PDIA3"", ""PIP5K1C"", ""AHI1"", ""DDR2"", ""VAV1"", ""MARCKS"", ""CAV1"", ""PKN2"", ""CLASP2"", ""SORBS1"", ""PPP1R9B"", ""PIP5K1A"", ""ITGB8"", ""CTNNA1"", ""MCAM"", ""ATP1B1"", ""GNB2"", ""CADM4"", ""DSP"", ""PRUNE1"", ""ITGB2"", ""CLTC"", ""FZD1"", ""JAK1"", 
""MAPK1"", ""PRKD1"", ""ENAH"", ""PTPRJ"", ""ATP6V0C"", ""WASF2"", ""RHOG"", ""EFNA5"", ""CAP1"", ""ANXA1"", ""PARVB"", ""PTPRM"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,1.37E-13,7.28E-10,0.943632225,0.474131813,2.294446852,241,"c(""HSPA1B"", ""B2M"", ""FLNA"", ""VIM"", ""HSPB1"", ""AKAP12"", ""ANXA5"", ""TLN1"", ""PDLIM1"", ""HSPA1A"", ""ENG"", ""MYH9"", ""CD59"", ""DCTN4"", ""ITGA8"", ""HSP90B1"", ""CD81"", ""GSN"", ""RHOA"", ""CD9"", ""CAPN1"", ""RHOB"", ""FAP"", ""ACTN1"", ""BCAR1"", ""ARF1"", ""DMD"", ""IGF2R"", ""HSPA9"", ""CD99"", ""MAP2K1"", ""P4HB"", ""ICAM1"", ""MMP14"", ""CTTN"", ""ADD1"", ""SYNE2"", ""NFASC"", ""CORO1C"", ""PXN"", ""MAPK3"", ""FHL1"", ""YWHAQ"", ""ITGB1"", ""NUMB"", ""GNA13"", ""PFN1"", ""MPZL1"", ""DNM2"", ""PAK1"", ""ARHGEF7"", ""MSN"", ""SPRY4"", ""ITGA1"", ""PPP1CC"", ""CAPN2"", ""FHL2"", ""ACTN4"", ""HSPA8"", 
""VCL"", ""LRP1"", ""PLEC"", ""TNS3"", ""ARPC1B"", ""MAP2K2"", ""FLOT1"", ""PDGFRB"", ""PDIA3"", ""PIP5K1C"", ""DDR2"", ""MARCKS"", ""CAV1"", ""CLASP2"", ""SORBS1"", ""PIP5K1A"", ""ITGB8"", ""CTNNA1"", ""MCAM"", ""GNB2"", ""PRUNE1"", ""ITGB2"", ""CLTC"", ""FZD1"", ""JAK1"", ""MAPK1"", ""ENAH"", ""ATP6V0C"", ""RHOG"", ""CAP1"", ""ANXA1"", ""PARVB"")"
Adhesion,GOCC_CELL_SURFACE,0.055888224,0.286484858,0.271288555,0.220346571,1.168764093,554,"c(""CD74"", ""CRYAB"", ""B2M"", ""CD14"", ""BGN"", ""LDLR"", ""IGKC"", ""HILPDA"", ""ANXA5"", ""TLN1"", ""SPARC"", ""THBS1"", ""ENG"", ""TGFBR3"", ""TFRC"", ""CD59"", ""ITGA8"", ""CTSB"", ""VEGFA"", ""B4GALT1"", ""HSP90AB1"", ""CD63"", ""STX4"", ""NOTCH2"", ""PDIA4"", ""CD163"", ""CD9"", ""P2RX1"", ""HSPD1"", ""PDGFB"", ""FAP"", ""APP"", ""CD53"", ""HSPA2"", ""CLEC4E"", ""OSMR"", ""NOTCH1"", ""ATP5F1B"", ""FCER1G"", ""CD86"", ""CD1A"", ""KDR"", ""FOLR2"", ""MFGE8"", ""DMD"", ""IGF2R"", ""CLIC4"", ""IL4R"", ""NOTCH3"", ""TPO"", ""TYROBP"", ""P4HB"", ""ICAM1"", ""TGFB1"", ""ITGAL"", ""HMMR"", ""ADAMTS9"", ""NEU3"", 
""ITGB1"", ""INSR"", ""PRNP"", ""CLEC2B"", ""LY6D"", ""ENO1"", ""WNT6"", ""F3"", ""TNFRSF14"", ""MXRA8"", ""FCRL2"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,0.000836271,0.020165459,0.477270815,-0.245320814,-1.338216742,807,"c(""FCER1A"", ""IL18RAP"", ""ACVR2B"", ""IL17RB"", ""TNFRSF13B"", ""SLC26A2"", ""TNFSF11"", ""IL12RB1"", ""KIR3DL1"", ""CD1E"", ""MMP15"", ""MC2R"", ""FCER2"", ""CHUK"", ""SCN5A"", ""IL2RB"", ""FFAR4"", ""CCR2"", ""ENTPD1"", ""CASR"", ""MS4A1"", ""IL13RA1"", ""IFNAR1"", ""SCN8A"", ""TEK"", ""GAS1"", ""HRH1"", ""EFNA1"", ""PTK2B"", ""FLT3"", ""EFNA3"", ""CD79B"", ""ATP2B2"", ""PRND"", ""RAMP2"", ""ICAM3"", ""GPR151"", ""CD1C"", ""ATP11C"", ""MC3R"", ""HHIP"", ""IL22RA1"", ""IL1RL2"", ""SDC1"", ""DRD2"", ""PTPRF"", ""GJA1"", ""EPHA6"", ""DLG3"", ""FZD10"", ""FFAR3"", ""CD200"", ""MAS1"", ""P2RX4"", ""NRG1"", 
""P2RX7"", ""NCF4"", ""ADCY9"", ""EPOR"", ""KIR3DL2"", ""NTRK2"", ""LRRTM3"", ""CNR1"", ""KCNQ5"", ""ADRB1"", ""CNTN1"", ""NPC1L1"", ""RTN4R"", ""ABHD6"", ""FLRT2"", ""SEMA3E"", ""ACKR4"", ""IL2RG"", ""OLFM3"", ""PTPRN2"", ""LYPD3"", ""EPHB2"", ""HTR2A"", ""TRAT1"", ""APLNR"", ""CD6"", ""SLC1A2"", ""CACNG4"", ""CD33"", ""LTK"", ""TNFSF12"", ""HFE"", ""SLC11A2"", ""TSPAN7"", ""CX3CR1"", ""CD8A"", ""TNFRSF25"", ""SLMAP"", ""SLC39A6"", ""HTR2C"", ""TLR5"", ""IRAG2"", ""HTR6"", ""ALCAM"", ""PHEX"", ""ZNRF3"", ""GPM6A"", ""SLC12A3"", ""TFR2"", ""GPHN"", ""GPC4"", ""CNR2"", ""AMHR2"", ""CACNG3"", ""SLC40A1"", 
""ICAM2"", ""KCNB2"", ""CXADR"", ""SCARA5"", ""MUC4"", ""UPK3A"", ""SLC39A8"", ""LRRC4C"", ""NOD2"", ""CD164"", ""GRIA2"", ""GRIK1"", ""NTNG1"", ""ASIC2"", ""HAS2"", ""F2RL3"", ""RET"", ""CSF2RB"", ""RTN4RL1"", ""GPR183"", ""TNFRSF18"", ""HCN1"", ""SSTR5"", ""DDR1"", ""ITGA2B"", ""MUC1"", ""CALHM6"", ""TSPAN32"", ""CD84"", ""MTNR1B"", ""KLRD1"", ""IL18R1"", ""TRAV19"", ""CD3E"", ""RAMP3"", ""CSF2"", ""NOX1"", ""KCNQ1"", ""PRLHR"", ""KCNC2"", ""ITGA6"", ""GRID1"", ""ADORA2B"", ""LGR5"", ""TM7SF2"", ""SLC18A2"", ""NLGN3"", ""SLC6A11"", ""EPHB3"", ""RHO"", ""CD8B"", ""ULBP3"", ""TRAF5"", ""AGER"", ""MTNR1A"", 
""IL20RB"", ""PTAFR"", ""ADGRE5"", ""PMEL"", ""FOLR3"", ""ITGA2"", ""PTPRZ1"", ""ACVRL1"", ""ORAI1"", ""LYN"", ""TNFRSF21"", ""CD96"", ""GP6"", ""TSPAN3"", ""EPHA7"", ""TMPRSS2"", ""GRIK2"", ""LY75"", ""SLC1A1"", ""TNFSF4"", ""NCF2"", ""NPR3"", ""PLXNA1"", ""P2RY8"", ""SEMA4D"", ""BMP2"", ""CD19"", ""ABCA1"", ""NCR1"", ""PTK7"", ""ATP2B1"", ""ADGRL2"", ""NCF1"", ""SEMA4B"", ""KLRC3"", ""PI4K2A"", ""GPNMB"", ""CD22"", ""CACNG1"", ""SLC2A4"", ""FCGR2A"", ""NPY2R"", ""CRHR1"", ""FADS2"", ""FZD5"", ""AKAP9"", ""ITGB4"", ""CAV2"", ""CD28"", ""GOLM1"", ""ABCC1"", ""NMBR"", ""LPAR1"", ""FZD6"", ""DUOX1"", ""CALM2"", 
""SYNDIG1"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,0.076447533,0.335597074,0.287805131,0.283465971,1.29068949,150,"c(""SERPINE1"", ""JAG1"", ""THBS1"", ""ITGA8"", ""VEGFA"", ""APOD"", ""FN1"", ""RHOA"", ""CD63"", ""DAPK3"", ""ABL1"", ""ACTN1"", ""KDR"", ""FBLN5"", ""MMP14"", ""CTTN"", ""ITGAL"", ""CORO1C"", ""PXN"", ""ADAMTS9"", ""ITGB1"", ""SMAD3"", ""ARHGEF7"", ""ITGA1"", ""COL5A3"", ""VCL"", ""ROCK1"", ""CCN2"", ""CLASP2"", ""SORBS1"", ""LDB1"", ""PIP5K1A"", ""ITGB8"", ""ITGB2"", ""CD36"", ""PTPRJ"", ""MACF1"", ""SRF"", ""BCL2"", ""EFNA5"", ""NID1"", ""BCL2L11"", ""PLAU"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,0.002674206,0.045293266,0.431707696,0.311259393,1.489614896,229,"c(""SERPINE1"", ""CCN1"", ""FLNA"", ""JAG1"", ""THBS1"", ""ITGA8"", ""VEGFA"", ""APOD"", ""FN1"", ""LAMC3"", ""RHOA"", ""CD63"", ""DAPK3"", ""COL1A1"", ""ID1"", ""ABL1"", ""PDGFB"", ""ACTN1"", ""NOTCH1"", ""FBLN1"", ""KDR"", ""FBLN5"", ""P4HB"", ""MMP14"", ""CTTN"", ""TMEFF2"", ""ITGAL"", ""CORO1C"", ""PXN"", ""ABI3BP"", ""ADAMTS9"", ""ITGB1"", ""SMAD3"", ""DNM2"", ""FBLN2"", ""CRK"", ""ARHGEF7"", ""SPRY4"", ""ITGA1"", ""COL5A3"", ""ACTN4"", ""RAB1A"", ""VCL"", ""DOCK1"", ""ROCK1"", ""LAMA5"", ""CCN2"", ""AXL"", ""CLASP2"", ""SORBS1"", ""LDB1"", ""PIP5K1A"", ""ITGB8"", ""MDK"", ""LAMC1"", ""LAMB1"", ""ITGB2"", 
""CD36"", ""PTPRJ"", ""MACF1"", ""SRF"", ""BCL2"", ""EFNA5"", ""PARVB"", ""NID1"", ""BCL2L11"", ""PPARD"", ""PLAU"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,0.00033107,0.011254248,0.498493109,0.356918131,1.655888795,170,"c(""CCN1"", ""COL4A1"", ""ENG"", ""SERPINH1"", ""ITGA8"", ""COL18A1"", ""B4GALT1"", ""TNFRSF1B"", ""GSN"", ""COL1A1"", ""COL1A2"", ""LOXL2"", ""ABL1"", ""FAP"", ""APP"", ""COL27A1"", ""IL6"", ""MYO1E"", ""QSOX1"", ""NOTCH1"", ""MFAP4"", ""FBLN1"", ""FBLN5"", ""VWA1"", ""MMP14"", ""TGFB1"", ""ABI3BP"", ""ADAMTS9"", ""ITGB1"", ""P4HA1"", ""SMAD3"", ""MYH11"", ""FBLN2"", ""CST3"", ""SFRP2"", ""COL5A3"", ""SOX9"", ""LRP1"", ""FLOT1"", ""DDR2"", ""PDGFRA"", ""CAV1"", ""CCN2"", ""CLASP2"", ""NFKB2"", ""MMP2"", ""CFLAR"", ""COL15A1"", ""TNFRSF1A"", ""LAMC1"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.005015981,0.067856504,0.407017919,0.338648604,1.509980635,138,"c(""SERPINE1"", ""CCN1"", ""FLNA"", ""JAG1"", ""THBS1"", ""VEGFA"", ""APOD"", ""FN1"", ""RHOA"", ""DAPK3"", ""COL1A1"", ""ABL1"", ""PDGFB"", ""NOTCH1"", ""FBLN1"", ""KDR"", ""P4HB"", ""MMP14"", ""CORO1C"", ""ABI3BP"", ""SMAD3"", ""DNM2"", ""FBLN2"", ""CRK"", ""ARHGEF7"", ""SPRY4"", ""ACTN4"", ""VCL"", ""DOCK1"", ""ROCK1"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,2.14E-09,1.42E-06,0.77493903,0.421430507,2.037131428,252,"c(""GDF15"", ""IGFBP7"", ""C1QC"", ""THBS2"", ""SERPINE1"", ""C1QB"", ""PSAP"", ""CCN1"", ""BGN"", ""COL4A1"", ""C1QA"", ""SPARCL1"", ""ANXA5"", ""SPARC"", ""THBS1"", ""TIMP2"", ""SERPINH1"", ""LAMA2"", ""HSP90B1"", ""CTSB"", ""TIMP3"", ""COL18A1"", ""COL6A3"", ""COL6A1"", ""A2M"", ""COL6A2"", ""ANGPTL4"", ""FN1"", ""LAMC3"", ""COL1A1"", ""COL1A2"", ""LOXL2"", ""SERPING1"", ""DCN"", ""PDGFB"", ""CTSZ"", ""COL27A1"", ""TIMP1"", ""CDON"", ""MFAP4"", ""FBLN1"", ""MFGE8"", ""FBLN5"", ""VWA1"", ""SERPINA3"", ""ICAM1"", ""TGFB1"", ""S100A6"", ""TMEFF2"", ""PCOLCE"", ""ABI3BP"", ""ADAMTS9"", ""F3"", ""FBN1"", 
""APOE"", ""F13A1"", ""FBLN2"", ""SFRP2"", ""NPPA"", ""COL5A3"")"
Adhesion,GOCC_COLLAGEN_TRIMER,0.000286098,0.010251192,0.498493109,0.515429483,1.901035125,49,"c(""C1QC"", ""C1QB"", ""COL4A1"", ""C1QA"", ""COL18A1"", ""COL6A3"", ""COL6A1"", ""COL6A2"", ""COL1A1"", ""COL1A2"", ""COL27A1"", ""COLEC12"", ""MARCO"", ""COL5A3"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,2.14E-08,1.03E-05,0.733761988,0.3838146,1.911082282,300,"c(""GDF15"", ""IGFBP7"", ""C1QC"", ""THBS2"", ""SERPINE1"", ""C1QB"", ""PSAP"", ""CCN1"", ""BGN"", ""COL4A1"", ""C1QA"", ""SPARCL1"", ""ANXA5"", ""SPARC"", ""THBS1"", ""TIMP2"", ""SERPINH1"", ""TGFBR3"", ""LAMA2"", ""HSP90B1"", ""CTSB"", ""VEGFA"", ""TIMP3"", ""COL18A1"", ""COL6A3"", ""COL6A1"", ""A2M"", ""COL6A2"", ""ANGPTL4"", ""FN1"", ""LAMC3"", ""COL1A1"", ""COL1A2"", ""LOXL2"", ""SERPING1"", ""DCN"", ""PDGFB"", ""CTSZ"", ""COL27A1"", ""TIMP1"", ""CDON"", ""MFAP4"", ""FBLN1"", ""MFGE8"", ""FBLN5"", ""VWA1"", ""SERPINA3"", ""COLEC12"", ""ICAM1"", ""MMP14"", ""TGFB1"", ""S100A6"", ""TMEFF2"", ""PCOLCE"", 
""ABI3BP"", ""ADAMTS9"", ""WNT6"", ""F3"", ""FBN1"", ""APOE"", ""F13A1"", ""FBLN2"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,2.30E-06,0.000362406,0.62725674,0.48985381,2.078449434,99,"c(""IGFBP7"", ""THBS2"", ""CCN1"", ""BGN"", ""COL4A1"", ""SPARC"", ""THBS1"", ""LAMA2"", ""COL18A1"", ""COL6A3"", ""COL6A1"", ""COL6A2"", ""FN1"", ""COL1A1"", ""COL1A2"", ""DCN"", ""COL27A1"", ""MFAP4"", ""FBLN1"", ""MFGE8"", ""FBLN5"", ""VWA1"", ""PCOLCE"", ""ABI3BP"", ""FBN1"", ""FBLN2"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,0.004909693,0.066930859,0.407017919,0.523200675,1.761840299,32,"c(""COL4A1"", ""COL18A1"", ""COL6A3"", ""COL6A1"", ""COL6A2"", ""COL1A1"", ""COL1A2"", ""COL27A1"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,7.63E-07,0.000213036,0.659444398,0.381393107,1.844032485,251,"c(""IGFBP7"", ""THBS2"", ""CRYAB"", ""CCN1"", ""BGN"", ""COL4A1"", ""VIM"", ""JAG1"", ""MYL9"", ""ARPC4"", ""TLN1"", ""SPARC"", ""THBS1"", ""LAMA2"", ""TPM2"", ""COL18A1"", ""COL6A3"", ""COL6A1"", ""COL6A2"", ""FN1"", ""LAMC3"", ""COL1A1"", ""COL1A2"", ""SPTAN1"", ""DCN"", ""ACTN1"", ""COL27A1"", ""NUP107"", ""MFAP4"", ""FBLN1"", ""MFGE8"", ""DMD"", ""MYL6"", ""FBLN5"", ""NUP98"", ""VWA1"", ""TUBA1A"", ""PCOLCE"", ""ABI3BP"", ""DLG4"", ""NUP93"", ""NUP214"", ""FBN1"", ""HIP1"", ""TUBG1"", ""MPZL1"", ""MYH11"", ""APOE"", ""FBLN2"", ""MSN"", ""COL5A3"", ""SPTBN1"", ""VCL"", ""NUP85"", ""PLEC"", ""ARPC1B"", ""SEC13"", 
""LAMA5"", ""MAP1B"", ""PRG2"", ""AGRN"", ""EPB41"", ""SEC31A"", ""CTNNA1"", ""NUP54"", ""COL15A1"", ""LAMC1"", ""DSP"", ""LAMA4"", ""LAMB1"", ""SPTA1"", ""CLTC"", ""COL5A2"", ""TUBB2B"", ""NUP153"", ""HOMER1"", ""SPON1"", ""MACF1"", ""TUBA4A"", ""TUBA1C"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.004940637,0.067179993,0.407017919,0.387541259,1.563238655,77,"c(""CALD1"", ""FLNA"", ""PDLIM1"", ""HSP90B1"", ""RHOA"", ""ID1"", ""ABL1"", ""ACTN1"", ""ADD1"", ""TMEFF2"", ""PXN"", ""ITGB1"", ""WAS"", ""PFN1"", ""SMAD3"", ""CCDC88A"", ""PAK1"", ""ROCK1"", ""MARCKS"", ""CCN2"", ""CLASP2"", ""SORBS1"")"
Adhesion,GOBP_ACTIN_FILAMENT_ORGANIZATION,0.000334434,0.011276163,0.498493109,0.34115848,1.621952836,206,"c(""CALD1"", ""FLNA"", ""ARPC4"", ""WDR1"", ""PDLIM1"", ""HSP90B1"", ""TPM2"", ""TMSB4X"", ""GSN"", ""RHOA"", ""ID1"", ""ABL1"", ""SPTAN1"", ""RHOB"", ""ACTN1"", ""BCAR1"", ""ALDOA"", ""ARF1"", ""MYO1E"", ""CAPZA2"", ""CTTN"", ""ADD1"", ""TMEFF2"", ""CORO1C"", ""PXN"", ""ITGB1"", ""ABI2"", ""WAS"", ""CSF3"", ""HIP1"", ""PFN1"", ""SMAD3"", ""ARHGAP12"", ""CCDC88A"", ""PAK1"", ""MAD2L2"", ""ARPC1A"", ""SPTBN1"", ""PLEC"", ""ARPC1B"", ""ROCK1"", ""SSH2"", ""RHOBTB3"", ""MARCKS"", ""CCN2"", ""CLASP2"", ""SORBS1"", ""PPP1R9B"", ""RGS4"", ""PLEKHH2"", ""CTNNA1"", ""CD47"", ""WIPF1"", ""MARCKSL1"", ""SPTA1"", ""CAPZB"", 
""ENAH"", ""WASF2"", ""SRF"", ""RHOG"", ""BCL2"", ""CAPG"", ""ARFGEF1"", ""CCL26"")"
Adhesion,GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.340206186,0.682428233,0.102821843,0.247010673,1.05653808,108,"c(""FLNA"", ""WDR1"", ""TLN1"", ""VEGFA"", ""RHOA"", ""CD9"", ""CDH11"", ""PARD3"", ""ADD1"", ""TGFB1"", ""NUMB"", ""SMAD3"", ""SNAI1"", ""CDH10"", ""VCL"", ""PLEC"", ""ROCK1"", ""PIP5K1C"", ""IKBKB"", ""CAV1"", ""PKN2"", ""CSF1R"", ""F2R"", ""CTNNA1"", ""DSP"")"
