Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY,0.010223282,0.09795929,0.380730401,-0.606090956,-1.712082577,14,"c(""HSPA1B"", ""CHMP2A"", ""CHMP2B"", ""TPR"", ""HSPA1A"", ""CHMP4A"")"
NA,GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY,0.010662844,0.101930964,0.380730401,-0.647454802,-1.679685123,11,"c(""CST3"", ""DDR2"", ""CLASP2"", ""FAP"", ""DPP4"", ""DDR1"")"
NA,GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX,0.01070268,0.102112732,0.380730401,0.318810507,1.428768254,100,"c(""GRIA2"", ""OLFM2"", ""ITGA3"", ""ITGAL"", ""GABBR2"", ""IL18R1"", ""CD79A"", ""BMPR1B"", ""ITGA1"", ""IL2RA"", ""IL10RB"", ""ITGA7"", ""IL6R"", ""TLR1"", ""CD8B"", ""CHRNA4"", ""OSMR"", ""TRAC"", ""ACVR1C"", ""ITGA2"", ""CD40"", ""TRAV29DV5"", ""GRIN2A"", ""CHUK"", ""GRIA1"", ""TRAF6"", ""ITGB2"", ""TGFBR1"", ""HFE"", ""ACVR1B"", ""ZAP70"", ""LYN"", ""GRIA4"", ""HTRA2"", ""IL6"", ""RAMP2"", ""ITGA6"", ""ITGB1"")"
NA,GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.010785125,0.102699523,0.380730401,-0.396441665,-1.53518212,58,"c(""BCAP31"", ""MANF"", ""XBP1"", ""NR1H2"", ""SIRT1"", ""ERP29"", ""PTPN1"", ""CLU"", ""UBQLN1"", ""WFS1"", ""RACK1"", ""PARK7"", ""HSPA1A"", ""BAG6"", ""BCL2L1"", ""HYOU1"", ""SYVN1"", ""PPP1R15A"", ""PPP1R15B"", ""SELENOS"", ""DDRGK1"", ""LRRK2"", ""HERPUD1"", ""CREB3"")"
NA,GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS,0.010828561,0.102913305,0.380730401,0.651287428,1.714518637,10,"c(""CXCL12"", ""VEGFC"", ""SCG2"", ""VEGFD"")"
NA,GOMF_CHROMATIN_DNA_BINDING,0.010873381,0.103139379,0.380730401,-0.385841051,-1.499777431,59,"c(""WBP2"", ""PRDM14"", ""APEX1"", ""ACTN4"", ""SMARCA4"", ""PER1"", ""CHD4"", ""CREBBP"", ""PPARGC1A"", ""RUVBL2"", ""RELA"", ""H2AZ1"", ""CLOCK"", ""CTCF"", ""EP300"", ""POLE3"", ""MBD3"", ""HDAC1"", ""STAT3"")"
NA,GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.010964468,0.10380261,0.380730401,-0.244208891,-1.284954274,536,"c(""ARPC1A"", ""SREBF2"", ""TRIM37"", ""ARF1"", ""RAB7A"", ""CYLD"", ""SYT11"", ""HSPA1B"", ""CLTC"", ""APC"", ""ODF2"", ""SPTAN1"", ""SAR1B"", ""TERF2IP"", ""NMT1"", ""SQSTM1"", ""ADD3"", ""RHOA"", ""TAOK1"", ""NUMA1"", ""CHMP2A"", ""TPM1"", ""CHMP2B"", ""CLU"", ""LMNA"", ""MECP2"", ""EZR"", ""CIB1"", ""SYNE2"", ""ABL1"", ""CCP110"", ""CKAP5"", ""PARK7"", ""LRP5"", ""G3BP2"", ""ID1"", ""YY1"", ""RAD50"", ""PISD"", ""CAPZB"", ""CYFIP2"", ""PPARGC1A"", ""FLNA"", ""CALCOCO2"", ""SAR1A"", ""BAD"", ""TPR"", ""CTTN"", ""CHCHD10"", ""INO80"", ""WASL"", ""ATF7IP"", ""SKA2"", ""HSPA1A"", ""BMP7"", ""SMC2"", ""WNT11"", 
""FEN1"", ""RUVBL2"", ""CHMP4A"", ""WDR1"", ""KANK1"", ""PIN1"", ""SPTBN1"", ""TFRC"", ""MSN"", ""CLASP2"", ""TMSB10"", ""UVRAG"", ""MLST8"", ""ANAPC1"", ""GHITM"", ""DAPK3"", ""TPPP"", ""SFRP1"", ""NOTCH2"", ""MYCBP2"", ""CCT8"", ""NCKAP1"", ""MCRS1"", ""RAD21"", ""INSR"", ""CCT2"", ""CDKN1B"", ""MAP2K7"", ""MAP2"", ""DNM2"", ""EVI5"", ""MRE11"", ""TSC1"", ""ATR"", ""CTCF"", ""AKT2"", ""BCL2L2"", ""SLAMF1"", ""EP300"", ""XRCC5"", ""ERCC1"", ""CDC26"", ""BCL2L1"", ""RNF41"", ""MAD2L1"", ""WASF3"", ""KAT2B"", ""PML"", ""MTMR3"", ""LIMK2"", ""CLN3"", ""SFPQ"", ""HTT"", ""SDCCAG8"", ""GIT1"", ""PDGFA"", ""PTK2B"", 
""DCTN1"", ""LAPTM4B"", ""ACAA2"", ""PRMT5"", ""TMSB4X"", ""FBXO7"", ""NEK6"")"
NA,GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS,0.01103449,0.104264233,0.380730401,-0.422966362,-1.594907432,49,"c(""COX7A1"", ""ENO1"", ""NCOR1"", ""RHOA"", ""EIF6"", ""ARNT"", ""PPARA"", ""VCP"", ""COX7A2L"", ""PPARGC1A"", ""APP"", ""INSR"", ""EP300"", ""SLC25A12"", ""GIT1"", ""TMSB4X"", ""STAT3"")"
NA,GOBP_FERTILIZATION,0.011234444,0.105949453,0.380730401,-0.405504284,-1.564653534,56,"c(""FOLR1"", ""MFGE8"", ""PRDM14"", ""CD9"", ""CD46"", ""ASH1L"", ""NELL2"", ""PARK7"", ""ABHD2"", ""FOLR3"", ""UBE3A"", ""ALDOA"", ""CCT8"", ""UBE2Q1"", ""CCT2"")"
NA,GOBP_INTERSTRAND_CROSS_LINK_REPAIR,0.011341997,0.106758448,0.380730401,-0.642550442,-1.666961794,11,"c(""VCP"", ""ERCC6L2"", ""XPA"", ""ATR"", ""ERCC1"", ""FAAP20"", ""RNF8"", ""RNF168"", ""RAD51"")"
NA,GOBP_SISTER_CHROMATID_SEGREGATION,0.011513932,0.107977448,0.380730401,-0.336968991,-1.434239266,103,"c(""APC"", ""NUMA1"", ""CHMP2A"", ""CHMP2B"", ""PPP2R1A"", ""ESCO1"", ""TPR"", ""NUDC"", ""INO80"", ""CENPC"", ""STAG2"", ""SMC2"", ""STAG1"", ""DCTN2"", ""FEN1"", ""CHMP4A"", ""RAB11A"", ""PDS5B"", ""ANAPC1"", ""NCAPH2"", ""RAD21"", ""MRE11"", ""CTCF"", ""CDC26"", ""MAD2L1"", ""SFPQ"", ""NEK6"", ""LCMT1"")"
NA,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II,0.011613658,0.108186374,0.380730401,-0.641769544,-1.66493592,11,"c(""B2M"", ""CTSD"", ""IFI30"", ""DNM2"", ""CTSL"")"
NA,GOBP_CELLULAR_RESPONSE_TO_RADIATION,0.011691838,0.108186374,0.380730401,-0.33997443,-1.447861426,99,"c(""H2AX"", ""TLK2"", ""NMT1"", ""CYBA"", ""SIRT1"", ""POLD3"", ""AQP1"", ""CDKN1A"", ""YY1"", ""CREBBP"", ""WRN"", ""RHBDD1"", ""INO80"", ""RUVBL2"", ""XPA"", ""SFRP1"", ""PPID"", ""CLOCK"", ""DNM2"", ""ATR"", ""AKT2"", ""EP300"", ""XRCC5"", ""ERCC1"", ""BCL2L1"", ""TANK"", ""MMP3"", ""MMP1"", ""DDB1"", ""TMEM161A"", ""NET1"", ""CRYAB"", ""GNB5"", ""PTPRK"")"
NA,GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES,0.011714308,0.108186374,0.380730401,-0.560156382,-1.626979213,16,"c(""TRAF2"", ""AQP1"", ""AIFM1"", ""DNM2"", ""MAP3K5"", ""MTR"", ""CFLAR"", ""MMP3"", ""CCNA2"")"
NA,GOBP_EOSINOPHIL_CHEMOTAXIS,0.011630663,0.108186374,0.380730401,0.644851523,1.697576075,10,"c(""CCL24"", ""SCG2"", ""CCL13"", ""CCL3"", ""HRH1"", ""CCL4"", ""CCL5"")"
NA,GOBP_REGULATION_OF_AEROBIC_RESPIRATION,0.011714308,0.108186374,0.380730401,-0.559979788,-1.626466296,16,"c(""COX7A1"", ""RHOA"", ""PARK7"", ""VCP"", ""COX7A2L"")"
NA,GOBP_REGULATION_OF_CHEMOTAXIS,0.01158508,0.108186374,0.380730401,0.293799443,1.392773711,133,"c(""CXCL12"", ""GPR183"", ""CCR2"", ""VEGFC"", ""CDH13"", ""SEMA4D"", ""SCG2"", ""SPI1"", ""TIRAP"", ""CX3CR1"", ""ZNF580"", ""WNT3A"", ""CCR4"", ""NCKAP1L"", ""IL6R"", ""SEMA3C"", ""VEGFD"", ""PLA2G7"", ""FGF18"", ""MCU"", ""SEMA3E"", ""S100A14"", ""WNT5A"", ""CCL3"", ""LGALS9"", ""RYK"", ""SEMA6D"", ""SEMA5A"", ""CASR"", ""NRP1"", ""ITGA2"", ""PTN"", ""SLIT2"", ""TREM2"", ""GREM1"", ""GPSM3"", ""DSCAM"", ""F2RL1"", ""SEMA6A"", ""SMAD3"", ""ROBO2"")"
NA,GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY,0.011684773,0.108186374,0.380730401,0.505153915,1.697349789,23,"c(""TLR4"", ""RIPK2"", ""TNFAIP3"", ""TIRAP"", ""PRKCE"", ""S100A14"", ""LGALS9"", ""APPL1"", ""TREM2"", ""F2RL1"", ""LYN"", ""IRAK1"", ""PIK3AP1"", ""CD14"", ""NR1H3"", ""LY96"")"
NA,GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.011781669,0.108603954,0.380730401,-0.336136735,-1.457598882,107,"c(""BCAP31"", ""ENO1"", ""XBP1"", ""SOD1"", ""CYLD"", ""SIRT1"", ""HSPB1"", ""ERP29"", ""PTPN1"", ""CLU"", ""UBB"", ""DNAJA1"", ""UBQLN1"", ""WFS1"", ""RACK1"", ""PARK7"", ""BAD"", ""NDUFA13"", ""HSPA1A"", ""MIF"", ""BCL2L2"", ""BCL2L1"", ""SGMS1"", ""HYOU1"", ""SFPQ"", ""SYVN1"", ""HDAC1"", ""TMEM161A"", ""NDUFS3"", ""P4HB"", ""TRAP1"", ""PYCARD"", ""SELENOS"", ""PIK3CB"", ""NONO"", ""VDAC2"", ""SLC9A3R1"", ""LRRK2"", ""HERPUD1"", ""PPIF"", ""CREB3"")"
NA,GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION,0.011948941,0.109714116,0.380730401,-0.545081066,-1.696880275,21,"c(""H2AX"", ""TLK2"", ""CYBA"", ""CDKN1A"", ""WRN"", ""ATR"", ""XRCC5"", ""BCL2L1"", ""CRYAB"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.011969219,0.109714116,0.380730401,0.43457375,1.63438341,38,"c(""CCR2"", ""ARG1"", ""SPI1"", ""CR1"", ""CX3CR1"", ""HAVCR2"", ""NCKAP1L"", ""HMOX1"", ""CD96"", ""CD55"", ""LGALS9"", ""SMAD7"", ""IFNB1"", ""PTPRC"", ""PPP3CB"", ""HFE"", ""IL7R"", ""CR2"", ""FOXP3"")"
NA,GOBP_VESICLE_LOCALIZATION,0.011936691,0.109714116,0.380730401,-0.339177096,-1.444465791,99,"c(""TRAK2"", ""RAB7A"", ""SYT11"", ""ACTN4"", ""SAR1B"", ""MYO5B"", ""KIF3B"", ""CHMP2A"", ""PCDH17"", ""AP3M2"", ""KIF5B"", ""SAR1A"", ""WASL"", ""KIFAP3"", ""DCTN2"", ""RAB11A"", ""CLASP2"", ""USO1"", ""MAP2"", ""DNM2"", ""MYO6"", ""CDH3"", ""RAB11B"", ""LIMK2"", ""CLN3"", ""HTT"", ""TMED2"")"
NA,GOMF_CHAPERONE_BINDING,0.012011827,0.109899254,0.380730401,-0.398047249,-1.527559354,54,"c(""SOD1"", ""DNAJB2"", ""HSPA8"", ""PRNP"", ""DNAJB1"", ""ERP29"", ""CLU"", ""DNAJA1"", ""HSPD1"", ""HSPA2"", ""TFRC"", ""CDKN1B"", ""HES1"", ""CDC37"", ""TSC1"", ""STUB1"", ""HYOU1"", ""ATP1A1"", ""AMFR"", ""SYVN1"", ""DNAJC10"", ""GNB5"", ""BAG3"")"
NA,GOBP_DEFENSE_RESPONSE_TO_FUNGUS,0.012204087,0.110696204,0.380730401,0.533982958,1.723904,20,"c(""ARG1"", ""CLEC4A"", ""CLEC4C"", ""SPI1"", ""CX3CR1"", ""MPO"", ""DEFA4"", ""SPON2"", ""IL17A"", ""CARD9"", ""CTSG"", ""S100A8"")"
NA,GOBP_MONOAMINE_TRANSPORT,0.012254762,0.110696204,0.380730401,0.412488895,1.578322907,42,"c(""CXCL12"", ""KCNA2"", ""SLC22A3"", ""HTR1B"", ""ADRA2A"", ""SYT1"", ""PRKN"", ""GPM6B"", ""FFAR3"", ""OXTR"", ""CHRNA4"", ""CARTPT"")"
NA,GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.012167424,0.110696204,0.380730401,-0.460779406,-1.591621349,32,"c(""LDB1"", ""BRD4"", ""CDC73"", ""POLR2I"", ""ADRM1"", ""TCERG1"", ""ELOB"", ""CDK9"", ""AXIN1"", ""CTNNB1"", ""ERCC3"", ""ELP4"", ""RNF8"", ""LEO1"", ""RNF168"", ""GTF2F2"", ""ERCC6"", ""ENY2"", ""CDK13"", ""ELP2"", ""ELL"")"
NA,GOMF_PEPTIDE_HORMONE_BINDING,0.012256941,0.110696204,0.380730401,0.453087119,1.625500468,31,"c(""CRHR1"", ""LEPR"", ""AVPR1B"", ""MC4R"", ""CCKAR"", ""NPR2"", ""OXTR"", ""GLP1R"", ""AVPR1A"", ""NPR3"", ""GHRHR"", ""SLC40A1"", ""VIPR2"", ""GLP2R"", ""RAMP2"", ""GHR"")"
NA,GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,0.012313476,0.110798695,0.380730401,0.363888738,1.471207992,55,"c(""TLR4"", ""RIPK2"", ""IL4R"", ""ADORA2B"", ""TIRAP"", ""HAVCR2"", ""IL6R"", ""HMOX1"", ""FFAR3"", ""FFAR2"", ""OAS3"", ""WNT5A"", ""LGALS9"", ""TWIST1"", ""IL17A"", ""IL1B"", ""CARD9"", ""F2RL1"", ""TNF"", ""IL17F"", ""IL33"", ""IL6"", ""TLR7"", ""TLR9"")"
NA,GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,0.012294523,0.110798695,0.380730401,0.596157398,1.725394891,14,"c(""PSMA8"", ""WNT4"", ""LIF"", ""WNT5A"", ""CDC20"")"
NA,GOCC_A_BAND,0.012406004,0.111426818,0.380730401,-0.626902682,-1.727162902,13,"c(""ENO1"", ""SPTBN1"", ""ALDOA"", ""KAT2B"", ""MYL7"", ""CRYAB"", ""DST"", ""PPP2R5A"")"
NA,GOBP_HISTONE_H3_K9_TRIMETHYLATION,0.012521303,0.111454994,0.380730401,-0.65618963,-1.652704843,10,"c(""SIRT1"", ""LMNA"", ""MECP2"", ""KDM4C"", ""ATRX"", ""ARID4B"")"
NA,GOBP_RESPONSE_TO_STEROID_HORMONE,0.012506346,0.111454994,0.380730401,-0.295021681,-1.384654642,189,"c(""GPI"", ""WBP2"", ""HSPA1B"", ""NCOR1"", ""CYBA"", ""SERPINF1"", ""SMARCA4"", ""HSPA8"", ""SIRT1"", ""RHOA"", ""HMGCS2"", ""PER1"", ""NCOR2"", ""NPC1"", ""PARK7"", ""IGFBP7"", ""PPARA"", ""AQP1"", ""ABHD2"", ""ADAM9"", ""PRMT2"", ""IDH1"", ""BAD"", ""CALM3"", ""RBBP7"", ""UBE3A"", ""AIFM1"", ""HSPA1A"", ""BMP7"", ""TAF7"", ""MED1"", ""SFRP1"", ""CLOCK"", ""IGF1R"", ""BCHE"", ""KMT2D"", ""PTPRU"", ""STRN3"", ""EP300"", ""CFLAR"", ""REST"", ""ATP1A1"", ""SMYD3"", ""ESRRA"", ""UBA5"", ""PKN1"", ""HDAC1"", ""THBS1"")"
NA,GOCC_INTEGRIN_COMPLEX,0.012434626,0.111454994,0.380730401,0.516595238,1.641308654,19,"c(""ITGA3"", ""ITGAL"", ""ITGA1"", ""ITGA7"", ""ITGA2"", ""ITGB2"", ""LYN"", ""ITGA6"", ""ITGB1"")"
NA,GOMF_CHROMATIN_BINDING,0.012522778,0.111454994,0.380730401,-0.271489466,-1.327774024,265,"c(""TRIM37"", ""WBP2"", ""PRDM14"", ""APEX1"", ""LDB1"", ""ACTN4"", ""MLH3"", ""BRD4"", ""SMARCA4"", ""SIRT1"", ""FUS"", ""HCFC1"", ""ING5"", ""SAMD1"", ""ASH1L"", ""PHF21A"", ""MECP2"", ""PER1"", ""NCOR2"", ""CHD4"", ""YY1"", ""CREBBP"", ""WRN"", ""PPARGC1A"", ""TPR"", ""GLYR1"", ""BRD2"", ""STAG2"", ""NAP1L5"", ""SMC2"", ""STAG1"", ""RUVBL2"", ""RELA"", ""POLR2A"", ""RERE"", ""SOX9"", ""MED1"", ""YBX1"", ""NCAPH2"", ""H2AZ1"", ""CLOCK"", ""RAD21"", ""DNMT3A"", ""CTBP1"", ""CORT"", ""HES1"", ""CTCF"", ""MTF2"", ""EP300"", ""ERCC1"", ""POLE3"", ""PHF1"", ""REST"", ""KAT2B"", ""SFPQ"", ""MBD3"", ""PKN1"", ""HDAC1"", 
""MSH2"", ""STAT3"", ""ARID1A"", ""CSNK2B"", ""FOS"", ""BRD3"", ""TAF10"", ""WAC"", ""MSH6"", ""CDK9"", ""NCOA6"", ""NONO"", ""SMARCA2"", ""SMC4"", ""ZC3H12A"", ""NFATC2"", ""PRKAA2"")"
NA,GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,0.012568198,0.111656604,0.380730401,0.616313159,1.700644637,12,"c(""CXCL12"", ""TRPV1"", ""EPHB1"", ""ADORA1"", ""ITGA2"", ""TNF"")"
NA,GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY,0.012671887,0.112171361,0.380730401,0.446432018,1.590649861,30,"c(""PTAFR"", ""EGFR"", ""CD86"", ""P2RY6"", ""AVPR1B"", ""GNAQ"", ""ANG"", ""AVPR1A"", ""ABL2"", ""ITK"", ""ESR1"")"
NA,GOCC_VACUOLE,0.012662431,0.112171361,0.380730401,-0.254378101,-1.301907938,406,"c(""TUBB4B"", ""HSP90AA1"", ""RAB7A"", ""ATP6V0C"", ""HSP90AB1"", ""SOD1"", ""SYT11"", ""CLTC"", ""RRAGA"", ""CPNE3"", ""SQSTM1"", ""KCNE1"", ""WDR41"", ""HSPA8"", ""ATG16L1"", ""TTR"", ""TUBB"", ""RAB5C"", ""CHMP2A"", ""CHMP2B"", ""CTSA"", ""NPC2"", ""ATP6V1E1"", ""UBQLN1"", ""GABARAPL2"", ""LAPTM4A"", ""NPC1"", ""TPCN1"", ""KIF5B"", ""GNS"", ""VCP"", ""AP2M1"", ""PLD3"", ""MAN2B1"", ""SPAG9"", ""CYB5R3"", ""CALCOCO2"", ""ATP6V1D"", ""TMEM30A"", ""TSPAN1"", ""LAMP2"", ""ATP6V1F"", ""CTSD"", ""CD63"", ""DPP7"", ""UBXN6"", ""PSAP"", ""GABARAP"", ""LRBA"", ""DLD"", ""VPS26A"", ""DNASE2"", ""FLOT1"", ""CHMP4A"", 
""AGA"", ""AP1B1"", ""UVRAG"", ""IFI30"", ""CCT8"", ""SLC3A2"", ""INSR"", ""DPP4"", ""CCT2"", ""PRDX6"", ""GNB2"", ""SRGN"", ""SPPL2A"", ""MYO6"", ""ATP6V1C1"", ""GNB1"", ""CLTA"", ""CAT"", ""TOM1"", ""ATP6V0B"", ""VAC14"", ""SORT1"", ""SLC15A4"", ""MAP1LC3A"", ""SLC11A2"", ""ARSA"", ""CST7"", ""CLN3"", ""HTT"", ""NFAM1"", ""GNAI3"", ""SYNGR1"", ""LAPTM4B"", ""SFTPD"", ""AP2A1"", ""PLA2G5"", ""BCL10"", ""CTSL"", ""MTOR"", ""ATP6AP2"", ""IST1"", ""RDH14"", ""PYCARD"", ""CKAP4"", ""PTGES2"", ""VTI1B"", ""CTSB"", ""ATP6V0A1"", ""ATP11B"", ""RRAGC"", ""IRAG2"", ""STOM"", ""SMPD1"", ""CHID1"", ""SZT2"", ""CD164"", 
""SNX2"", ""TRAPPC1"", ""LAMP1"", ""GABARAPL1"", ""VPS4A"", ""RAB14"", ""ADRB2"", ""LRRK2"", ""MTMR2"", ""PDGFRB"", ""GDI2"", ""AP1S2"", ""SLC2A13"", ""COL6A1"", ""GM2A"", ""ATP6V0E2"", ""ACTR10"", ""ZNRF1"", ""RAB24"", ""PON2"", ""SNX1"", ""SDCBP"", ""LAMTOR4"")"
NA,GOBP_MITOTIC_NUCLEAR_DIVISION,0.012730077,0.112325765,0.380730401,-0.306520014,-1.403370289,153,"c(""HSPA1B"", ""APC"", ""KIF3B"", ""RHOA"", ""NUMA1"", ""CHMP2A"", ""CHMP2B"", ""PPP2R1A"", ""LRP5"", ""FLNA"", ""TPR"", ""ANKLE2"", ""NUDC"", ""INO80"", ""BCCIP"", ""CENPC"", ""STAG2"", ""HSPA1A"", ""BMP7"", ""SMC2"", ""STAG1"", ""DCTN2"", ""NSFL1C"", ""CHMP4A"", ""PIN1"", ""RAB11A"", ""CLASP2"", ""PDS5B"", ""ANAPC1"", ""DAPK3"", ""NCAPH2"", ""RAD21"", ""INSR"", ""CDKN1B"")"
NA,GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.01273514,0.112325765,0.380730401,0.303423094,1.374738533,113,"c(""CCR2"", ""WAS"", ""MR1"", ""ARG1"", ""IRF1"", ""RIPK2"", ""IL4R"", ""TNFAIP3"", ""IL18R1"", ""CR1"", ""IL27"", ""HAVCR2"", ""NCKAP1L"", ""CD55"", ""RIPK3"", ""CD1D"", ""FADD"", ""SLC11A1"", ""SMAD7"", ""IL10"", ""MAP3K7"", ""ZP3"", ""CD40"", ""IL1B"", ""EPHB2"", ""TRAF6"", ""IFNB1"", ""PTPRC"", ""PVR"", ""PPP3CB"", ""TREM2"", ""P2RX7"", ""HFE"", ""IL7R"", ""CR2"", ""CARD9"", ""FOXP3"", ""TNF"", ""MALT1"", ""NLRP3"")"
NA,GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX,0.012795713,0.112657404,0.380730401,-0.445830718,-1.582625987,37,"c(""AEBP2"", ""WDR5"", ""HCFC1"", ""HDAC9"", ""RBBP7"", ""MAX"", ""RUVBL2"", ""TAF7"", ""MCRS1"", ""KMT2D"", ""PRMT5"", ""RBBP5"", ""NCOA6"")"
NA,GOBP_REGULATION_OF_TUBE_SIZE,0.012830703,0.112763024,0.380730401,0.346593215,1.512244411,80,"c(""HTR7"", ""ASIC2"", ""SLC8A1"", ""HTR1B"", ""ADORA2B"", ""ADRA2A"", ""KNG1"", ""AVPR1B"", ""ITGA1"", ""TBXAS1"", ""ARHGAP42"", ""INS"", ""CHRM3"", ""ADORA1"", ""OXTR"", ""KCNMA1"", ""AVPR1A"", ""NPR3"", ""CASR"", ""DRD1"", ""ACTA2"", ""F2RL1"", ""TNF"", ""ADM"", ""MTNR1B"", ""ATP1A2"", ""HRH1"", ""HRH2"", ""CD38"")"
NA,GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,0.012870569,0.112911037,0.380730401,0.620690325,1.663941903,11,"c(""E2F1"", ""IL1B"", ""TSPO"", ""TNF"", ""LYN"", ""IL6"")"
NA,GOBP_TYPE_2_IMMUNE_RESPONSE,0.012896506,0.112936549,0.380730401,0.46719588,1.615599709,25,"c(""CCR2"", ""CD86"", ""ARG1"", ""ARG2"", ""IL4R"", ""BCL6B"", ""IL10"")"
NA,GOBP_CHEMOKINE_PRODUCTION,0.013086677,0.114194065,0.380730401,0.346691942,1.476419832,73,"c(""TLR4"", ""RIPK2"", ""ARG2"", ""IL4R"", ""ADORA2B"", ""TIRAP"", ""HAVCR2"", ""IL6R"", ""HMOX1"", ""FFAR3"", ""FFAR2"", ""OAS3"", ""WNT5A"", ""LGALS9"", ""IL10"", ""CXCL6"", ""SNAI2"", ""ACKR1"", ""TWIST1"", ""IL17A"", ""IL1B"", ""EPHA2"", ""TREM2"", ""CARD9"", ""F2RL1"", ""TNF"", ""IL17F"", ""TREM1"", ""IL33"", ""IL6"", ""TLR7"", ""TLR9"", ""SIGIRR"")"
NA,GOCC_LUMENAL_SIDE_OF_MEMBRANE,0.013074725,0.114194065,0.380730401,-0.65266459,-1.643826541,10,"c(""BCAP31"", ""HSPA8"", ""CANX"", ""CTSA"", ""TAPBP"", ""SPPL2A"", ""BDH1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING,0.013134544,0.11440818,0.380730401,-0.396709475,-1.522425468,54,"c(""ATP2A2"", ""B2M"", ""DNAJB2"", ""TLE5"", ""RACK1"", ""PARK7"", ""PPARA"", ""ID1"", ""CDKN1A"", ""LRPAP1"", ""PIN1"", ""MAP2"", ""STUB1"", ""IFIT1"", ""GOLGA2"", ""ADRB2"", ""ARRB2"", ""LRRK2"")"
NA,GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY,0.013234868,0.11507765,0.380730401,0.639248821,1.682826923,10,"c(""PTAFR"", ""P2RY6"", ""P2RY8"", ""P2RY13"", ""P2RX7"", ""P2RX5"", ""P2RY1"", ""P2RY12"")"
NA,GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.013305481,0.115486868,0.380730401,0.29846231,1.397175942,128,"c(""GPR183"", ""EGFR"", ""FGF19"", ""CCL24"", ""MAP3K12"", ""ICAM1"", ""IL26"", ""TLR4"", ""RIPK2"", ""P2RY6"", ""FGF21"", ""OPRM1"", ""TIRAP"", ""FGF23"", ""FGF8"", ""HAVCR2"", ""FBXW7"", ""RAP1A"", ""HAND2"", ""CCL13"", ""TNFSF11"", ""FGF18"", ""NPY5R"", ""CCL3"", ""LGALS9"", ""MAP2K1"", ""CASR"", ""NRP1"", ""CRKL"", ""GPNMB"", ""GATA4"", ""CCL20"", ""PTPRC"", ""SHC1"", ""TREM2"", ""ACKR3"", ""PTEN"", ""SPRY2"", ""CARD9"", ""ACTA2"", ""F2RL1"", ""TNF"")"
NA,GOCC_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,0.013628147,0.117870255,0.380730401,-0.649457545,-1.63574915,10,"c(""FOLR1"", ""CD59"", ""PRNP"", ""FOLR3"")"
NA,GOBP_DNA_STRAND_ELONGATION,0.013707605,0.118140762,0.380730401,-0.485021878,-1.566894697,24,"c(""POLD3"", ""YY1"", ""RAD50"", ""INO80"", ""RUVBL2"", ""MCRS1"", ""MRE11"", ""POLE3"", ""POLD2"", ""MCM3"", ""NBN"", ""INO80E"")"
NA,GOBP_HISTONE_METHYLATION,0.013885068,0.119251065,0.380730401,-0.356827497,-1.491655682,88,"c(""PRMT1"", ""PRDM14"", ""NSD3"", ""WDR5"", ""SETD3"", ""BRD4"", ""SIRT1"", ""HCFC1"", ""ASH1L"", ""LMNA"", ""MECP2"", ""CREBBP"", ""PRMT2"", ""NFYA"", ""MCRS1"", ""KMT2D"", ""CTCF"", ""MTF2"", ""PHF1"", ""SMYD3"", ""PRMT5"", ""RIF1"", ""RBBP5"", ""KANSL2"", ""SMYD2"", ""NFYC"", ""SETD5"", ""CTNNB1"", ""CXXC1"", ""COPRS"", ""KMT2C"", ""KDM4C"", ""ATRX"", ""ARID4B"")"
