Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_SUPEROXIDE_METABOLIC_PROCESS,0.037384413,0.561698909,0.321775918,0.41989328,1.456202726,51,"c(""MAPT"", ""NOX1"", ""SLC1A1"", ""BMP7"", ""CYBB"", ""FPR2"", ""NCF2"", ""ACP5"", ""ITGAM"", ""ATP7A"", ""PREX1"", ""FBLN5"", ""CCS"", ""ITGB2"")"
NA,GOBP_TEMPERATURE_HOMEOSTASIS,0.037658489,0.561698909,0.321775918,-0.262841388,-1.233511936,132,"c(""GRB10"", ""SQSTM1"", ""DDIT3"", ""KDM6B"", ""STAT3"", ""FOXO1"", ""STAT6"", ""NR1H2"", ""EGR1"", ""HSF1"", ""CEBPB"", ""GJA1"", ""DRD2"", ""OMA1"", ""EDNRB"", ""FABP4"", ""CXCR4"", ""PTGS2"", ""SCD"", ""MFN2"", ""LEP"", ""PTGES"", ""TFE3"", ""PLCL1"", ""NPR3"", ""SYK"", ""DYNC1H1"", ""VEGFA"", ""KDM3A"", ""IL15"")"
NA,GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION,0.035930968,0.561698909,0.321775918,-0.524297631,-1.619331724,17,"c(""GRB10"", ""PDGFB"", ""NR4A3"", ""TPM1"", ""GNA12"", ""GNA13"", ""ADIPOQ"", ""PRKG1"")"
NA,GOCC_LAMELLIPODIUM,0.036258773,0.561698909,0.321775918,-0.286652785,-1.30885124,109,"c(""PODXL"", ""PTPRM"", ""STX4"", ""ACTR3"", ""CTNNA1"", ""ITGAV"", ""APP"", ""CTNNB1"", ""FAP"", ""CCDC88A"", ""CAPZB"", ""PKD2"", ""DGKZ"", ""CDC42BPB"", ""EVL"", ""KCNA2"", ""FGD4"", ""MEFV"", ""FLOT1"", ""PXN"", ""ITGB1"", ""ARHGEF7"", ""RAC3"", ""CORO1C"", ""ENAH"", ""BCAR1"", ""CORO1A"")"
NA,GOCC_NEURON_SPINE,0.036340852,0.561698909,0.266350657,0.351334698,1.373441963,105,"c(""EPHB2"", ""MAPT"", ""PPP1R9B"", ""OPRD1"", ""RGS14"", ""ARC"", ""NOS1"", ""PTK2B"", ""RAB8A"", ""DLG4"", ""SLC1A1"", ""DRD1"", ""GPER1"", ""GRIA3"", ""NGFR"", ""PPP1CA"", ""TENM2"", ""ATP1A2"", ""GPM6A"", ""GRIA4"", ""SIPA1L1"", ""P2RX4"", ""CTTN"", ""CRYAB"", ""CTNND1"", ""NRGN"", ""FBXO2"", ""BCR"", ""MYL7"", ""SRGAP2"", ""ATP6AP2"", ""DGKI"", ""GRM3"", ""KCND2"", ""SYT11"", ""KCNJ2"", ""ZNF804A"", ""CPEB4"", ""ATP2B2"", ""NEURL1"", ""USP8"")"
NA,GOCC_SYNAPTONEMAL_STRUCTURE,0.039468181,0.561698909,0.321775918,-0.537594092,-1.636759775,16,"c(""WAPL"", ""UBE2I"", ""BRCA1"", ""REC8"", ""SMC3"", ""HSPA2"")"
NA,GOMF_14_3_3_PROTEIN_BINDING,0.039292893,0.561698909,0.321775918,-0.519776259,-1.605367135,17,"c(""ZFP36"", ""DDIT4"", ""PRKCE"", ""DAB2IP"", ""SYNPO2"")"
NA,GOMF_ACTIN_MONOMER_BINDING,0.035592047,0.561698909,0.321775918,-0.580445264,-1.62672522,13,"c(""TMSB4X"", ""PRKCE"", ""ABL1"", ""COBL"", ""TWF1"", ""TMSB10"", ""CORO1A"")"
NA,GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.036870088,0.561698909,0.321775918,0.374455555,1.426816644,84,"c(""KCNJ11"", ""SLC26A2"", ""COX4I1"", ""COX4I2"", ""SLC6A11"", ""SLC1A1"", ""SLC38A1"", ""ATP6V0C"", ""ATP6V1F"", ""ATP6V1A"", ""SLC11A1"", ""ATP1A2"", ""CYC1"", ""ABCC8"", ""UQCRC1"", ""SLC5A7"", ""ATP7A"", ""ATP6V1H"", ""SLC6A1"", ""SLC23A2"", ""SLC6A3"", ""ATP8A1"", ""SLC4A8"", ""SLCO3A1"", ""COX6B1"", ""SLCO2B1"", ""SLC12A3"", ""ATP6V1C1"")"
NA,GOMF_AMIDE_BINDING,0.038245219,0.561698909,0.245041785,0.295927034,1.266459393,240,"c(""CPTP"", ""PPIL2"", ""EPHB2"", ""SOAT1"", ""OPRD1"", ""PTGES2"", ""FOLR1"", ""BACE1"", ""ACOT7"", ""TLR4"", ""GPR37L1"", ""TYMS"", ""FASN"", ""VIPR2"", ""GLTP"", ""FPR2"", ""PTGDR2"", ""LILRB1"", ""PPWD1"", ""GRIA3"", ""GLP2R"", ""NGFR"", ""NUP153"", ""KIR3DL1"", ""ERAP1"", ""CD1A"", ""PPIF"", ""MAP1LC3B"", ""SORL1"", ""PLA2G4A"", ""GSTM4"", ""SSTR2"", ""CCKBR"", ""ACACB"", ""GHRHR"", ""LDLRAD3"", ""CD1C"", ""ITGAM"", ""GRIN2B"", ""CD1E"", ""GRIA4"", ""KPNA3"", ""RYR2"", ""PPIH"", ""IAPP"", ""FZD6"", ""MAPK8IP2"", ""ITGB2"", ""CAT"", ""ANG"", ""GCGR"", ""MAML1"", ""PCSK5"", ""GPR37"", ""SRD5A2"", ""TLR2"", 
""MAG"")"
NA,GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.036885246,0.561698909,0.276500599,0.433511559,1.481994676,45,"c(""KCNJ11"", ""SLC26A2"", ""SLC1A1"", ""ATP6V0C"", ""ATP6V1F"", ""ATP6V1A"", ""ATP1A2"", ""ABCC8"", ""ABCD1"", ""ATP7A"", ""ABCB8"", ""ATP6V1H"", ""ATP8A1"", ""SLC4A8"", ""ABCB7"", ""ABCB9"", ""TAPBP"", ""ATP6V1C1"", ""ABCB10"")"
NA,GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.037725175,0.561698909,0.321775918,-0.512109206,-1.580083905,18,"c(""CDK6"", ""CDK11B"", ""CDK12"", ""CDK17"", ""CDK11A"", ""CDK4"")"
NA,GOMF_EPHRIN_RECEPTOR_ACTIVITY,0.037999588,0.561698909,0.321775918,0.585274576,1.565752742,15,"c(""EPHB2"", ""NTRK1"", ""EPHB1"")"
NA,GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.036986301,0.561698909,0.276500599,0.418387739,1.437547579,48,"c(""SLC26A2"", ""SLC6A11"", ""SLC1A1"", ""SLC16A2"", ""SLC38A1"", ""SLC16A1"", ""SLC27A5"", ""CEACAM1"", ""SLC6A1"", ""SLC23A2"", ""OCA2"", ""SLCO2B1"", ""SLC27A4"", ""SERINC3"", ""SLC25A1"", ""SLC1A5"", ""CD36"", ""SLC10A6"", ""SLC7A2"", ""AQP9"", ""SLC15A4"")"
NA,GOMF_PENTOSYLTRANSFERASE_ACTIVITY,0.037736773,0.561698909,0.321775918,-0.471176429,-1.506507026,21,"c(""NAPRT"", ""TNKS"", ""NAMPT"", ""PARP4"", ""SIRT3"")"
NA,GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.040462428,0.569143014,0.271288555,0.485377084,1.521155205,29,"c(""EPHB2"", ""RASGRF1"", ""ARC"", ""CAPN1"", ""PTK2B"", ""DLG4"", ""MAPK8IP2"", ""CACNG3"", ""NLGN3"", ""PSCA"", ""CRH"")"
NA,GOBP_CELL_CELL_JUNCTION_ASSEMBLY,0.040897589,0.570654073,0.321775918,-0.319221151,-1.351067182,75,"c(""PIP5K1C"", ""CTNNA1"", ""CTNNB1"", ""PRKCA"", ""WDR1"", ""SMAD7"", ""VCL"", ""GNPAT"", ""CTNND2"", ""GJA1"", ""GJC1"", ""AFDN"", ""PRKCH"", ""PDCD6IP"", ""IKBKB"", ""CDH5"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.041021607,0.570654073,0.321775918,-0.309640636,-1.337042826,82,"c(""CDKN1C"", ""DUSP1"", ""SPRY1"", ""CHORDC1"", ""APOE"", ""CDKN1A"", ""PRKAR1A"", ""GADD45A"", ""TNFAIP3"", ""DAB2IP"", ""CDKN1B"", ""LRP6"", ""LATS2"", ""ABL1"", ""DNAJA1"")"
NA,GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.041021607,0.570654073,0.321775918,-0.310483672,-1.340683093,82,"c(""HES1"", ""KMT2E"", ""APP"", ""PRKCA"", ""UBE2E2"", ""BRD4"", ""HSF1"", ""MDM2"", ""CDK4"", ""ABL1"", ""RCC2"", ""HSPA2"", ""PLCB1"", ""RAD51C"", ""ANAPC5"", ""APEX1"", ""EGFR"", ""FBXO5"", ""DUSP3"", ""USP22"", ""CDK1"", ""AKT1"", ""ANAPC11"", ""LGMN"", ""ANXA1"", ""EIF4G1"", ""DDX3X"", ""PBX1"", ""CCNB1"", ""EIF4EBP1"", ""CCND3"", ""CUL3"", ""PPP1R10"", ""RGCC"")"
NA,GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.041131105,0.570654073,0.252961123,0.378996031,1.39322937,68,"c(""PDCD1"", ""FADD"", ""PIK3CD"", ""CCR7"", ""GAS6"", ""AURKB"", ""CXCL12"", ""LILRB1"", ""AXL"", ""CD3G"", ""TP53"", ""IL10"", ""IRF7"", ""BLK"", ""CCL5"", ""HCAR2"", ""KITLG"", ""ORMDL3"", ""BTK"", ""ADAM8"")"
NA,GOCC_TERTIARY_GRANULE,0.041212121,0.570654073,0.245041785,0.333853056,1.33821074,127,"c(""HP"", ""FPR1"", ""ANO6"", ""CANT1"", ""NBEAL2"", ""CHIT1"", ""CLEC5A"", ""METTL7A"", ""HGSNAT"", ""CFP"", ""ATP6V0C"", ""CYBB"", ""FPR2"", ""GAA"", ""SVIP"", ""DIAPH1"", ""SLC11A1"", ""CEACAM8"", ""CLEC4C"", ""TMEM179B"", ""CEACAM1"", ""CTSH"", ""ITGAM"", ""KCNAB2"", ""LAMTOR1"", ""ITGB2"", ""OLR1"", ""ADAM8"", ""CR1"", ""STXBP3"", ""LTA4H"", ""ARMC8"", ""CD33"", ""COPB1"", ""CYSTM1"", ""LAMP2"", ""FCAR"", ""PPBP"", ""ATP6AP2"", ""PTAFR"", ""PLAU"", ""CD53"", ""RAP2B"", ""SERPINB6"", ""GSDMD"", ""CAMP"", ""CLEC4D"", ""NFASC"", ""VAMP8"", ""STOM"", ""ADAM10"", ""FOLR3"", ""CD55"")"
NA,GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY,0.040942794,0.570654073,0.321775918,-0.448411424,-1.465012591,23,"c(""CDKN1C"", ""CDKN1A"", ""PRKAR1A"", ""CDKN1B"", ""SPRED1"")"
NA,GOBP_CARDIAC_ATRIUM_DEVELOPMENT,0.042028986,0.57479459,0.266350657,0.48979913,1.526191942,28,"c(""NOG"", ""NPHP3"", ""MDM4"", ""ISL1"", ""WNT11"", ""SMO"", ""GATA4"")"
NA,GOBP_CATION_TRANSPORT,0.041841004,0.57479459,0.224966094,0.272133476,1.228898631,485,"c(""PLP1"", ""FASLG"", ""SLC44A5"", ""EPHB2"", ""RASGRF1"", ""APLNR"", ""KCNJ11"", ""OPRD1"", ""COX4I1"", ""ANO6"", ""CACNB4"", ""CUL5"", ""CCR7"", ""ADRA1A"", ""ARC"", ""CCL4"", ""CASR"", ""CACNA2D2"", ""NOS1"", ""CAPN1"", ""GAS6"", ""NOL3"", ""PTK2B"", ""COX4I2"", ""PLA2G1B"", ""SLC6A11"", ""DLG4"", ""SLC1A1"", ""HTR1A"", ""DRD1"", ""SLC38A1"", ""ATP6V0C"", ""CXCL12"", ""EDN3"", ""ATP6V1F"", ""LILRB1"", ""ATP6V1A"", ""GPER1"", ""G6PD"", ""ITPR3"", ""CCR1"", ""FGF11"", ""P2RY6"", ""PIK3CG"", ""DIAPH1"", ""CCL3"", ""MAGED2"", ""PPIF"", ""CACNA2D4"", ""SLC11A1"", ""DRD4"", ""MTNR1B"", ""IL16"", ""ATP1A2"", 
""CHRNA4"", ""CYC1"", ""ABCC8"", ""SLC18A3"", ""CXCL10"", ""TRPV5"", ""FHL1"", ""CACNA1E"", ""RGS2"", ""UQCRC1"", ""CACNA1I"", ""NECTIN1"", ""DNM2"", ""CD4"", ""GPM6A"", ""GRIN2B"", ""SLC25A37"", ""KCNAB2"", ""SLC5A7"", ""KCNQ5"", ""ATP7A"", ""UCP2"", ""NALCN"", ""ABCB8"", ""TCN2"", ""HTR3A"", ""RYR2"", ""MS4A1"", ""UBQLN1"", ""P2RX4"", ""MAPK8IP2"", ""SNX4"", ""CLN3"", ""INPP5K"", ""NPPA"", ""CCL5"", ""TSPO"", ""PANX1"", ""CACNG3"", ""CSF2"", ""CCN2"", ""HTR1B"", ""NLGN3"", ""GNB5"", ""PCSK9"", ""SYT1"", ""GAL"", ""ATP6V1H"", ""SLC6A1"", ""ORAI1"", ""KCNJ3"", ""SLC23A2"", ""LCK"", ""BTK"", ""XCR1"", ""SLC6A3"", 
""SLC22A3"", ""ATP8A1"", ""KCNT2"", ""TMEM37"", ""KCNB2"", ""SLC4A8"", ""ABCB7"", ""ITPR1"", ""CD33"", ""TWIST1"", ""KCNJ4"", ""ADORA2A"", ""CRH"", ""TPCN2"", ""PRNP"", ""GPM6B"", ""TPCN1"", ""FGF12"", ""TRPM7"", ""COX6B1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE,0.042158073,0.57479459,0.321775918,-0.487078107,-1.523589866,19,"c(""ITGAV"", ""NR1H2"", ""NFKBIA"", ""IL6"", ""LEP"", ""CRP"", ""TREM2"")"
NA,GOBP_OSTEOBLAST_PROLIFERATION,0.042158073,0.57479459,0.321775918,-0.48601195,-1.520254904,19,"c(""JUNB"", ""ITGAV"", ""ABL1"", ""NPR3"")"
NA,GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,0.041666667,0.57479459,0.271288555,0.517295223,1.536507142,22,"c(""PTPMT1"", ""PLA2G4F"", ""PLA2G1B"", ""CDS2"", ""PLA2G4A"", ""CRLS1"", ""LPCAT4"", ""PLA2G5"", ""LPGAT1"", ""HADHA"")"
NA,GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX,0.041772152,0.57479459,0.248911114,0.358822133,1.370874962,86,"c(""KEAP1"", ""WDTC1"", ""CUL5"", ""FBXL12"", ""FBXL18"", ""CDC26"", ""FBXW11"", ""CDC20B"", ""DCAF12"", ""AMBRA1"", ""ANAPC15"", ""FBXO25"", ""FBXO4"", ""KLHL42"", ""DDB1"", ""FBXO33"", ""FBXW8"", ""SPOP"", ""SPSB1"", ""CDC16"", ""ANAPC10"", ""FZR1"", ""UBE2S"", ""CUL1"", ""FBXO2"", ""FBXL13"", ""FBXW5"", ""FBXO31"", ""CACYBP"", ""ANAPC13"")"
NA,GOBP_FIBROBLAST_MIGRATION,0.042576896,0.578204954,0.321775918,-0.404141165,-1.433067212,31,"c(""AKAP12"", ""THBS1"", ""IQGAP1"", ""PRKCE"", ""PDLIM1"", ""APPL1"", ""RCC2"", ""ITGB1"", ""ARHGEF7"", ""CORO1C"", ""CYGB"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,0.042789046,0.578204954,0.321775918,-0.359865352,-1.421333216,52,"c(""SQSTM1"", ""CTNNB1"", ""PLAA"", ""SMAD7"", ""PRKCE"", ""TNFAIP3"", ""SPOPL"", ""PPIA"", ""HSPA1B"", ""ABL1"", ""DNAJA1"")"
NA,GOBP_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION,0.042654028,0.578204954,0.276500599,0.610668071,1.538486296,12,"c(""CD44"", ""BMP7"", ""FGA"", ""IL10"", ""FGG"", ""LCK"")"
NA,GOCC_ESCRT_COMPLEX,0.042842048,0.578204954,0.321775918,-0.468176395,-1.502902985,22,"c(""CHMP2B"", ""VPS37A"", ""UBAP1"", ""CHMP1B"", ""HGS"", ""SNF8"", ""CHMP2A"", ""STAM"", ""VPS37B"")"
NA,GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY,0.043057951,0.579651359,0.321775918,0.626042273,1.540587575,11,"c(""SLC6A11"", ""SLC1A1"", ""SLC38A1"", ""SLC6A1"", ""SLC23A2"")"
NA,GOBP_LIPID_TRANSLOCATION,0.043478261,0.580908794,0.266350657,0.521182185,1.524972763,21,"c(""FASLG"", ""ANO6"", ""ATP11C"", ""PLSCR4"", ""XKR6"", ""ATP8A1"")"
NA,GOBP_MESENCHYME_MORPHOGENESIS,0.043360434,0.580908794,0.252961123,0.42202513,1.448343447,46,"c(""NOG"", ""APLNR"", ""MDM4"", ""SOX9"", ""ISL1"", ""BMP7"", ""WNT11"", ""TBX3"", ""FOXF1"", ""TWIST1"", ""WNT3A"", ""TGFB3"", ""RBPJ"", ""EXOC4"", ""MYC"", ""HEYL"", ""TGFB1"", ""ACVR1"", ""ENG"", ""LEF1"", ""MSX2"", ""SMAD3"", ""TGFBR2"", ""TGFBR1"", ""BMP5"", ""BMP2"")"
NA,GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY,0.044274809,0.590072519,0.266350657,0.551258912,1.541799651,18,"c(""EPHB2"", ""RASGRF1"", ""CAPN1"", ""PTK2B"", ""DLG4"")"
NA,GOBP_RESPONSE_TO_NICOTINE,0.044412607,0.590432943,0.257206466,0.461894279,1.486768734,33,"c(""MMP2"", ""PPP1R9B"", ""NTRK1"", ""AVP"", ""HMOX1"", ""ATP1A2"", ""CHRNA4"", ""NFKB1"", ""PENK"", ""SLC6A3"")"
NA,GOBP_ACTIN_NUCLEATION,0.04492638,0.591443163,0.321775918,-0.442827364,-1.446768814,23,"c(""ACTR3"", ""TRIM27"", ""EVL"", ""WAS"", ""ARPC1B"")"
NA,GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.04492638,0.591443163,0.321775918,-0.441598234,-1.442753102,23,"c(""APP"", ""BRD4"", ""CDK4"", ""RCC2"", ""HSPA2"", ""RAD51C"", ""FBXO5"", ""CDK1"")"
NA,GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION,0.044932373,0.591443163,0.321775918,-0.377790105,-1.425826919,39,"c(""JUN"", ""KLF4"", ""STAT3"", ""NR1H2"", ""EGR1"", ""HIF1A"", ""PDGFB"", ""ETS1"", ""SREBF2"")"
NA,GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,0.044873995,0.591443163,0.321775918,-0.607430163,-1.578149414,10,"c(""CTNNB1"", ""SHH"", ""FLOT1"", ""IGF2"")"
NA,GOBP_HEMOSTASIS,0.045747155,0.592639318,0.321775918,-0.25851447,-1.265477229,161,"c(""FLNA"", ""MYH9"", ""THBS1"", ""JMJD1C"", ""CD59"", ""DGKE"", ""PRKCA"", ""FAP"", ""PDGFRA"", ""APOE"", ""VCL"", ""MYL9"", ""HBB"", ""PDGFB"", ""FN1"", ""F13A1"", ""DGKZ"", ""WAS"", ""SHH"", ""PPIA"", ""IL6"", ""MYL12A"", ""ANXA5"", ""RAB27A"", ""LMAN1"", ""GP6"", ""VWF"", ""PLAUR"", ""SELP"", ""P2RX1"", ""SERPINE1"", ""SYK"", ""SRF"", ""MERTK"", ""THBD"", ""GPI"", ""SERPINB2"", ""FBLN1"", ""GNA12"", ""AP3B1"", ""SERPINE2"", ""GNA13"", ""PAPSS2"", ""SERPING1"", ""FCER1G"", ""ADRA2B"", ""F2RL3"", ""GNAS"", ""P2RY12"", ""F2"", ""PRKCD"", ""PRKG1"")"
NA,GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.045792384,0.592639318,0.321775918,-0.357483471,-1.385090411,47,"c(""CDKN1C"", ""VIM"", ""SPRY1"", ""CTNNB1"", ""GJA1"", ""CDKN1B"", ""HIPK2"", ""SPRED1"")"
NA,GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,0.045753643,0.592639318,0.321775918,-0.406509017,-1.447602681,32,"c(""JUN"", ""CALM1"", ""PDGFB"", ""CALM2"", ""NBN"", ""VEGFA"", ""EPHA7"", ""EEF2K"", ""VEGFC"", ""ADIPOQ"", ""ERRFI1"", ""DDX3X"", ""CALM3"", ""MOB1B"")"
NA,GOBP_VOCALIZATION_BEHAVIOR,0.045886076,0.592639318,0.266350657,0.60926172,1.49929338,11,"c(""DLG4"", ""NEUROG1"", ""NLGN4X"", ""NLGN3"")"
NA,GOCC_REPLISOME,0.045912594,0.592639318,0.321775918,0.622661305,1.532267567,11,"c(""POLD4"", ""PRIM1"", ""PCNA"")"
NA,GOMF_HEAT_SHOCK_PROTEIN_BINDING,0.045637261,0.592639318,0.321775918,-0.319053632,-1.345016555,73,"c(""ZFP36"", ""CHORDC1"", ""CDC37"", ""IRAK1"", ""HSPA9"", ""HSF1"", ""HIF1A"", ""CDKN1B"", ""PPID"", ""EIF2AK3"", ""HSPA1B"", ""DNAJA1"", ""HSPA2"", ""PTGES3"", ""SNCA"", ""BAG6"", ""AHR"", ""GBP1"", ""DAXX"", ""TFRC"", ""SLC12A2"", ""CDK1"", ""TSC2"", ""HDAC6"", ""BCOR"", ""HSP90AB1"", ""DNAJB1"", ""FKBP6"", ""MVD"", ""ERN1"", ""HSPA1A"")"
NA,GOMF_OXIDOREDUCTASE_ACTIVITY,0.04516129,0.592639318,0.219250347,0.27996463,1.241270683,341,"c(""SELENBP1"", ""FADS2"", ""SCCPDH"", ""NOX1"", ""CYP4A11"", ""RRM2"", ""GPX4"", ""PECR"", ""COX4I1"", ""MDH2"", ""PTGES2"", ""NOS1"", ""HSD17B2"", ""SRD5A3"", ""COX4I2"", ""VKORC1"", ""PYCR2"", ""GPHN"", ""FADS1"", ""KDM4A"", ""KDM5B"", ""CYP2U1"", ""PDHB"", ""NDUFA8"", ""BLVRA"", ""CH25H"", ""NDUFS8"", ""ALDH1A1"", ""FASN"", ""CYBB"", ""HMOX1"", ""KDM5A"", ""CYP19A1"", ""G6PD"", ""CYP27A1"", ""PDHA1"", ""SLC27A5"", ""NDUFC1"", ""PHYH"", ""NCF2"", ""HPGD"", ""CYC1"", ""KDM7A"", ""ALKBH2"", ""GLYR1"", ""DECR1"", ""HSD17B4"", ""MSRA"", ""UQCRC1"", ""NDUFB2"", ""KCNAB2"", ""DHRS7B"", ""CYP4A22"", ""CTBP1"", 
""AGMO"", ""CYP2R1"", ""PTGS1"", ""NDUFB7"", ""ALDH3A2"", ""PTGIS"", ""F8"", ""EGLN3"", ""NDUFA12"", ""NDUFAF5"", ""CCS"", ""CAT"", ""CBR4"", ""SRD5A2"", ""OXR1"", ""MGST3"", ""MAOA"", ""CYP46A1"", ""PDHX"", ""ACADM"", ""ALDH1A3"", ""SDHD"", ""KDM2A"", ""IDH3A"", ""PRDX6"", ""KDM1A"", ""CYB5R1"", ""ALDH3B1"", ""AASS"", ""COX6B1"", ""PHGDH"", ""IFI30"", ""ACOX2"", ""IMPDH1"", ""P4HA2"", ""NDUFV3"", ""NOX4"")"
NA,GOBP_CELLULAR_RESPONSE_TO_ALKALOID,0.046616541,0.597117579,0.257206466,0.491724753,1.485156203,25,"c(""BCL2L1"", ""PPP1R9B"", ""SLC1A1"", ""RYR2"", ""HTR1B"", ""EHMT2"", ""CACNA1S"")"
NA,GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,0.046931582,0.597117579,0.321775918,-0.524666328,-1.597399886,16,"c(""CALM1"", ""PDE4D"", ""GJA1"", ""GJC1"", ""CACNA1C"", ""CALM2"")"
NA,GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION,0.046931582,0.597117579,0.321775918,-0.524666328,-1.597399886,16,"c(""CALM1"", ""PDE4D"", ""GJA1"", ""GJC1"", ""CACNA1C"", ""CALM2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.046749955,0.597117579,0.321775918,-0.225276223,-1.180839411,307,"c(""CDKN1C"", ""JUN"", ""SQSTM1"", ""DUSP1"", ""GADD45B"", ""SPRY1"", ""CHORDC1"", ""CTNNB1"", ""CALM1"", ""SPAG9"", ""PLAA"", ""DDIT4"", ""SMAD7"", ""APOE"", ""CDKN1A"", ""SNX6"", ""PDE4D"", ""TRIM27"", ""PPP2R1A"", ""PRKAR1A"", ""PRKCE"", ""GADD45A"", ""ACER2"", ""TNFAIP3"", ""SH3BP5"", ""FRY"", ""DAB2IP"", ""CDKN1B"", ""DRD2"", ""SPOPL"", ""WDR5"", ""FABP4"", ""PPIA"", ""SPRED1"", ""LRP6"", ""CAMK2N1"", ""CALM2"", ""PPP1R15B"", ""IKBKB"", ""DUSP6"", ""LATS2"", ""HSPA1B"", ""ABL1"", ""BRCA1"", ""DNAJA1"", ""IL2"", ""MAPK8IP1"", ""CORO1C"", ""SNCA"", ""PLPP3"", ""IGFBP3"", ""SPINK1"", ""ISG15"", ""KDM3A"", 
""HMGCR"", ""CD109"", ""WWTR1"", ""GNAI2"", ""PRKCZ"", ""FBXO5"", ""C9orf72"")"
NA,GOBP_WHITE_FAT_CELL_DIFFERENTIATION,0.04685615,0.597117579,0.321775918,-0.57461513,-1.586353153,12,"c(""PDGFRA"", ""ATF2"", ""TBL1XR1"", ""FABP4"")"
NA,GOCC_LUMENAL_SIDE_OF_MEMBRANE,0.046408112,0.597117579,0.321775918,-0.602674271,-1.565793248,10,"c(""CD74"", ""PKD2"", ""CTSA"", ""BDH1"")"
NA,GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY,0.047095761,0.597779771,0.261663522,0.562455682,1.504706616,15,"c(""HTR7"", ""HTR1A"", ""HTR6"", ""DRD4"", ""HTR3A"", ""HTR1B"", ""CHRM1"", ""HTR2C"")"
NA,GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION,0.047369642,0.598235928,0.321775918,-0.548582932,-1.639784441,15,"c(""FLNA"", ""GJA1"", ""GJC1"", ""CACNA1C"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION,0.047468354,0.598235928,0.261663522,0.606847478,1.493352326,11,"c(""NOG"", ""GPR37L1"", ""KDM4A"")"
NA,GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.047256098,0.598235928,0.257206466,0.535380039,1.517142779,19,"c(""SLC6A11"", ""SLC16A2"", ""SLC16A1"", ""SLC27A5"", ""CEACAM1"", ""SLC6A1"", ""SLCO2B1"", ""SLC27A4"", ""CD36"", ""SLC10A6"")"
NA,GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH,0.047904192,0.600423247,0.252961123,0.494566259,1.49059278,24,"c(""IGF1"", ""ZFPM2"", ""MAPK14"", ""TGFBR3"", ""ACACB"", ""WT1"", ""GLI1"", ""FGF2"", ""RBPJ"")"
NA,GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,0.047976012,0.600423247,0.252961123,0.514283679,1.504787818,21,"c(""STUB1"", ""MAGEC2"", ""TRIB3"", ""CDC20B"", ""PLK1"", ""FZR1"", ""UBE2S"")"
