gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CD59,-1.384356882,7.947205085,-3.086877832,0.007137656,0.328455235,-2.290804665,NA,0.185069984
CD86,1.005143213,6.063182702,3.202922769,0.005600656,0.328455235,-2.075131577,Inflammation/Immune/Stress/Toxic/Detox,0.062035597
CD9,-1.233448451,7.023482423,-3.155806945,0.006180803,0.328455235,-2.154876463,Inflammation/Immune/Stress/Toxic/Detox,0.1093831
CDH13,0.845795052,5.979365533,3.089130739,0.007104194,0.328455235,-2.268839607,Matrisome/cell adhesion/binding/signaling,0.057024365
CNKSR2,1.12601789,5.765427989,3.478605484,0.003140053,0.328455235,-1.623558225,NA,0.050803525
COL5A3,-1.290540271,7.158058605,-3.625420183,0.002305944,0.328455235,-1.36902066,Matrisome/cell adhesion/binding/signaling,0.121651979
CREB3L1,1.316436191,5.830654465,3.815354086,0.001547055,0.328455235,-1.048898744,NA,0.051149127
CREB5,1.006929644,6.010057425,3.36153023,0.004015951,0.328455235,-1.804062681,NA,0.059789183
CRHR1,1.042776274,6.116831038,3.121392463,0.006641603,0.328455235,-2.213715014,NA,0.06877484
CST3,-2.296073365,10.35403111,-3.967985233,0.001123401,0.328455235,-1.275732914,NA,0.589424572
CXCL14,0.889216824,6.333599597,3.125440793,0.006585689,0.328455235,-2.206362366,Inflammation/Immune/Stress/Toxic/Detox,0.07033005
CXCL2,1.060992497,6.227659483,3.378761342,0.003873207,0.328455235,-1.770877554,Inflammation/Immune/Stress/Toxic/Detox,0.064627614
CYLD,-1.113001193,7.631617438,-3.108274335,0.006826013,0.328455235,-2.245721678,NA,0.167098669
DCX,1.141300648,5.902651505,3.715414884,0.001908437,0.328455235,-1.205883552,NA,0.054086746
EGFR,0.886988659,6.400158354,3.224947206,0.005348231,0.328455235,-2.034636152,Development (differentiation),0.074131674
EIF3C,-1.29913106,7.300856505,-3.753564203,0.00176142,0.328455235,-1.162751682,NA,0.142560912
ELMO1,1.287472759,6.79140113,3.744074295,0.001796892,0.328455235,-1.161460319,NA,0.105408675
ENO1,-1.490824149,8.066084619,-3.677253664,0.002067834,0.328455235,-1.312155043,Metabolism (other),0.213927769
FOLR1,-1.745604337,9.048476996,-3.347331776,0.00413749,0.328455235,-1.973189375,NA,0.350440643
GPI,-1.5405781,7.547668917,-3.699090651,0.001975055,0.328455235,-1.254776296,NA,0.156385001
GPR183,1.064365392,5.829074045,3.571981876,0.002580218,0.328455235,-1.462680761,NA,0.053222741
H2AX,-1.860254182,9.805545181,-4.045179262,0.000955915,0.328455235,-1.12252819,NA,0.516502506
HCN1,1.135429134,6.03399779,3.63942605,0.002239019,0.328455235,-1.327646619,NA,0.060480387
HCST,0.933782094,5.871627582,3.230712446,0.005284033,0.328455235,-2.030823174,NA,0.053913945
HECTD1,-0.87370291,6.932549364,-3.091896788,0.007063322,0.328455235,-2.265999379,NA,0.106963885
HELZ2,0.948192516,6.925140934,3.216217726,0.005446908,0.328455235,-2.055345029,NA,0.116986349
HIPK1,-1.148641108,6.752393815,-3.124314809,0.006601194,0.328455235,-2.216812637,NA,0.090202177
HSP90AA1,-1.360960959,9.30849237,-3.336123099,0.00423601,0.328455235,-2.035091383,Metabolism (other),0.406773803
HSP90AB1,-1.138768843,8.549853066,-3.166940645,0.006038581,0.328455235,-2.211643222,Metabolism (other),0.272161742
HSPA9,-1.231499978,7.668306054,-3.234134517,0.005246288,0.328455235,-2.034338216,Metabolism (other),0.1562122
HSPH1,-0.972860359,6.618466323,-3.150677773,0.006247429,0.328455235,-2.168367248,Metabolism (other),0.086054951
HTR7,0.917348213,6.261505741,3.088038838,0.007120393,0.328455235,-2.270269886,NA,0.067910835
IFI6,-1.695174875,7.912686138,-3.833526352,0.001489157,0.328455235,-1.044597738,Inflammation/Immune/Stress/Toxic/Detox,0.174529117
IL31RA,1.11026901,7.049318042,3.640982897,0.002231701,0.328455235,-1.345446897,Inflammation/Immune/Stress/Toxic/Detox,0.120960774
INPP5F,0.867758386,6.346467923,3.157540094,0.006158449,0.328455235,-2.150590039,Metabolism (other),0.070848453
KCNA3,0.984820419,6.168981294,3.425629201,0.003509962,0.328455235,-1.690152846,Transport,0.064282011
KPNA3,0.947467023,6.761938172,3.47359656,0.003173298,0.328455235,-1.611566112,NA,0.102643857
KRT19,1.133565773,6.716807723,3.233719135,0.005250855,0.328455235,-2.02347149,NA,0.100570244
LARP1,-1.30052184,8.160921337,-3.35291305,0.004089285,0.328455235,-1.85866638,NA,0.218939001
LEFTY1,1.234322921,6.016472336,3.787117485,0.00164155,0.328455235,-1.080531816,Development (differentiation),0.056505962
LEPR,0.977027718,6.521835084,3.108592413,0.006821482,0.328455235,-2.235289555,Metabolism or Transport (lipid),0.078970105
MACF1,-1.034653489,6.767877804,-3.327384852,0.004314427,0.328455235,-1.872618589,NA,0.096077415
MANF,-1.059322193,6.969596549,-3.520947325,0.00287256,0.328455235,-1.538471864,NA,0.103335061
MAPK9,0.945194978,6.128657612,3.471877351,0.003184789,0.328455235,-1.610047767,NA,0.062899603
MAPKAPK2,-1.028587634,6.802268804,-3.651997988,0.002180605,0.328455235,-1.315649586,NA,0.098151028
MBTPS2,0.9954668,6.233314828,3.128177925,0.006548148,0.328455235,-2.202210522,NA,0.06877484
MDH1,-1.098744458,7.151780463,-3.192447138,0.005724812,0.328455235,-2.100679668,NA,0.120615172
MDH2,-1.188762815,7.688708934,-3.209789463,0.005520719,0.328455235,-2.075852441,NA,0.166061863
MECR,-1.047375178,6.100665771,-3.262716617,0.004941265,0.328455235,-1.978041,NA,0.062726801
MED7,-0.950840447,6.3012722,-3.16299458,0.006088615,0.328455235,-2.148407548,NA,0.070502851
MFGE8,-0.982028967,6.415812585,-3.325397481,0.004332462,0.328455235,-1.873785206,NA,0.072576464
MGP,1.12686677,6.458965554,3.187085197,0.005789408,0.328455235,-2.100387524,NA,0.084499741
MIA,1.217606421,6.228977265,3.394435317,0.003747748,0.328455235,-1.744336368,NA,0.069466045
MMS22L,0.935565997,6.563751116,3.351863129,0.00409831,0.328455235,-1.81581917,NA,0.083290133
MOSMO,-1.02730672,6.772330992,-3.102113506,0.006914348,0.328455235,-2.247374893,NA,0.096423017
NDE1,1.236191352,6.247709576,4.231157598,0.000648792,0.328455235,-0.344509564,Development (differentiation),0.069466045
ODAM,0.904696518,6.133265771,3.292827364,0.004638904,0.328455235,-1.918838102,NA,0.062381199
OLFM2,0.963738871,5.756394614,3.10516031,0.006870523,0.328455235,-2.247566053,NA,0.054259547
PARP9,0.959797262,6.320739849,3.255344812,0.005018214,0.328455235,-1.983041094,NA,0.07344047
PCK1,1.007557181,6.169619518,3.791589187,0.001626207,0.328455235,-1.058612953,Metabolism (other),0.062208398
PPP2R3C,-1.233762188,6.079507917,-4.194128398,0.000700714,0.328455235,-0.413906691,Metabolism (other),0.060307586
PRDM14,-0.9626342,5.928095175,-3.203118637,0.00559836,0.328455235,-2.080731562,Development (differentiation),0.055641956
PRMT1,-0.942883752,6.226066565,-3.34678715,0.004142224,0.328455235,-1.84014234,Metabolism (other),0.067565232
RAB37,0.971334199,5.846502039,3.201202434,0.005620861,0.328455235,-2.081655286,NA,0.051840332
RAB7A,-0.928190117,7.249051004,-3.203376692,0.005595337,0.328455235,-2.079165181,Transport,0.125626404
RAPGEF1,-1.28435176,7.550608814,-3.318567192,0.004395017,0.328455235,-1.891169459,NA,0.159149819
RBBP8,-1.131932367,7.486301386,-3.4073725,0.003647244,0.328455235,-1.750645297,NA,0.147572144
RNF7,-1.12952585,8.662944485,-3.089847257,0.007093584,0.328455235,-2.344001381,NA,0.296008294
SAMD3,0.975411829,6.102854034,3.442401929,0.003388377,0.328455235,-1.66757054,NA,0.061171591
SDHB,-1.065280851,5.896349183,-3.251333346,0.005060584,0.328455235,-1.99796477,NA,0.054086746
SFSWAP,-0.976417338,6.197544795,-3.330498327,0.004286323,0.328455235,-1.864301507,NA,0.068429238
SHANK2,-1.16299205,7.080576663,-3.211336188,0.005502869,0.328455235,-2.078883129,NA,0.11871436
SOD1,-1.124370767,8.105613075,-3.128112031,0.006549049,0.328455235,-2.222864016,Inflammation/Immune/Stress/Toxic/Detox,0.20632452
SPINT2,-1.115284858,7.301336919,-3.136153356,0.006439957,0.328455235,-2.194387779,Development (differentiation),0.13910489
SREBF2,-1.373659584,6.777210979,-3.906239413,0.001278518,0.328455235,-0.91872423,Metabolism or Transport (lipid),0.097287023
SYN2,0.971747931,6.428755204,3.492867724,0.003047286,0.328455235,-1.572465627,NA,0.074650078
TGFB3,0.987144373,6.181060094,3.336082401,0.004236372,0.328455235,-1.846722295,Development (differentiation),0.063763608
TGFB3,0.987144373,6.181060094,3.336082401,0.004236372,0.328455235,-1.846722295,Inflammation/Immune/Stress/Toxic/Detox,0.063763608
TLK2,-1.108272277,6.724187855,-3.130830883,0.006511962,0.328455235,-2.207314698,NA,0.095731813
TRAF2,-0.966150832,7.806584562,-3.235328588,0.00523318,0.328455235,-2.041604381,NA,0.183169172
TRAK2,-1.298247582,7.005635486,-4.138864226,0.000786168,0.328455235,-0.515859993,NA,0.113011923
TRIM37,-1.185733701,7.548562326,-3.766283917,0.001714976,0.328455235,-1.148817836,NA,0.155002592
TUBB4B,-1.856162986,9.473660548,-3.64294278,0.002222523,0.328455235,-1.599196473,Transport,0.408847417
TXLNA,-0.941731499,6.878658758,-3.303727556,0.004534028,0.328455235,-1.912943984,NA,0.100224641
UNKL,-1.322137863,10.16547067,-3.142277644,0.006358074,0.328455235,-2.391980584,NA,0.583894937
UQCRQ,-0.994566815,7.453845438,-3.198882304,0.005648225,0.328455235,-2.092450083,NA,0.149818559
VEGFC,0.957631402,6.132664935,3.093972907,0.007032796,0.328455235,-2.260297959,Development (differentiation),0.066010022
WAS,1.010408635,5.811695402,3.547287985,0.00271776,0.328455235,-1.492864201,NA,0.050630724
WBP2,-1.194678341,7.427301357,-3.65524487,0.002165768,0.328455235,-1.321400475,NA,0.139968896
XBP1,-0.97596692,7.003702071,-3.258105698,0.004989257,0.328455235,-1.980121842,NA,0.10471747
XYLT1,-1.153727927,7.435621775,-3.59688915,0.002448538,0.328455235,-1.416990436,NA,0.14377052
SYT11,-0.870347875,6.372414529,-3.080059807,0.007239868,0.330311231,-2.287233483,NA,0.07188526
LDB1,-1.140576154,6.807384878,-3.075960369,0.007302015,0.330323346,-2.301456689,NA,0.10005184
GAD1,0.988687906,5.975093134,3.07144401,0.007371089,0.330645984,-2.301545492,NA,0.056678763
HBB,1.053180221,6.246345448,3.062737023,0.00750607,0.33389503,-2.313641916,NA,0.072230862
MR1,0.85762586,6.368106061,3.055644471,0.007617814,0.335694261,-2.325812267,NA,0.073958873
NSD3,-1.007032918,6.622260457,-3.052223556,0.007672293,0.335694261,-2.337059791,NA,0.089510973
GGPS1,0.816825137,6.197284003,3.045738476,0.00777662,0.337492667,-2.342780858,NA,0.065491619
HLCS,-1.041670489,5.998141308,-3.038788132,0.007889977,0.339650766,-2.359037911,NA,0.056678763
HSPA1B,-1.009228458,6.072196479,-3.031286789,0.008014137,0.34223572,-2.369462436,Metabolism (other),0.059616382
CDK19,0.924636206,5.980909994,3.025335075,0.008114009,0.343231608,-2.378598653,Development (cell cycle),0.056333161
FOXJ1,-1.099626229,8.557788648,-3.014749748,0.008294657,0.343231608,-2.443694268,Development (differentiation),0.270433731
PHKA1,0.923850781,6.454864625,3.019465803,0.008213692,0.343231608,-2.387732819,Metabolism (other),0.081734923
SHC2,0.893095065,6.402181754,3.016048461,0.008272283,0.343231608,-2.393677292,NA,0.079834111
FGF19,0.927404201,6.071100158,3.006040198,0.008446241,0.34483395,-2.411153009,Development (differentiation),0.062035597
PTGIS,0.99035538,6.082196439,3.005110596,0.008462579,0.34483395,-2.412222798,NA,0.063072404
ACTN4,-1.037919937,7.551869638,-2.969375796,0.009114631,0.347527862,-2.473741476,NA,0.152237774
ARG1,0.938375362,5.940504016,2.990503137,0.008723414,0.347527862,-2.437692973,NA,0.056678763
CEP135,1.08963557,6.212407589,2.977585399,0.008960617,0.347527862,-2.459140321,NA,0.064627614
G6PC2,0.862032351,6.00047283,2.97501703,0.009008525,0.347527862,-2.463275393,Metabolism (other),0.059789183
IFT172,-1.06169512,5.865909849,-2.986545635,0.008795424,0.347527862,-2.446117121,Cilia,0.055296354
ITGA3,0.788733782,6.326502021,2.969965964,0.009103474,0.347527862,-2.472344858,Matrisome/cell adhesion/binding/signaling,0.069984448
MEGF11,0.845974672,5.878497583,2.973797635,0.009031358,0.347527862,-2.466128375,NA,0.052531536
NCOR1,-0.965795932,7.346303844,-2.97792026,0.008954389,0.347527862,-2.461375592,NA,0.137895283
PHACTR1,0.867823971,6.134242414,2.977227146,0.008967284,0.347527862,-2.459947208,Matrisome/cell adhesion/binding/signaling,0.060653188
APOD,-1.535924153,8.534855992,-2.9489178,0.009509768,0.355425557,-2.544412647,Metabolism or Transport (lipid),0.263348885
BAK1,0.781377712,6.476264126,2.947525511,0.009537259,0.355425557,-2.510745313,Development (apoptosis),0.077069293
CAMK1D,-0.943599542,6.623881058,-2.917492153,0.01014951,0.355425557,-2.560380878,Transport,0.086573354
CLEC4A,1.079524796,6.838290446,2.920453668,0.010087474,0.355425557,-2.555178275,NA,0.111802316
CLTC,-0.92815837,6.782382212,-2.910210703,0.010303624,0.355425557,-2.57230729,NA,0.096077415
COX10,-0.907057759,6.360990226,-2.934822646,0.009791689,0.355425557,-2.531274558,NA,0.073958873
KCNA2,0.885587197,7.047321797,2.919307012,0.01011145,0.355425557,-2.558142792,Transport,0.116813548
KYAT3,0.797502518,6.609454547,2.926029888,0.009971667,0.355425557,-2.546734807,NA,0.088646967
MED14,0.84497185,6.686925476,2.909418671,0.010320525,0.355425557,-2.574491917,NA,0.090720581
PKLR,0.862013867,5.961087552,2.944307348,0.0096011,0.355425557,-2.515125188,Metabolism (other),0.055469155
SCARF1,-0.867003516,5.780480619,-2.91727855,0.010153999,0.355425557,-2.56089974,Inflammation/Immune/Stress/Toxic/Detox,0.050285122
SELPLG,0.921921846,5.785573611,2.910913001,0.010288661,0.355425557,-2.571148276,Inflammation/Immune/Stress/Toxic/Detox,0.050112321
SLC16A2,0.803163347,6.218770351,2.923616676,0.010021625,0.355425557,-2.55142156,Transport,0.067046829
SLC27A4,-0.881361422,5.954725327,-2.951476059,0.009459456,0.355425557,-2.503936623,Transport,0.055641956
SYP,0.913126617,5.961370944,2.9206342,0.010083704,0.355425557,-2.555228614,NA,0.056333161
AP1S1,0.873520367,6.20202,2.878526678,0.011001178,0.368409273,-2.628052524,Transport,0.063245205
MYL6,-1.127421002,8.176661958,-2.876706552,0.011042616,0.368409273,-2.636787756,NA,0.2187662
RRAGA,-0.81217695,7.117542801,-2.882493051,0.0109114,0.368409273,-2.618679155,NA,0.113875929
SHC3,0.972723757,5.751588892,2.878776104,0.010995511,0.368409273,-2.624723241,NA,0.051321928
SLC4A10,-1.067822264,6.737062694,-2.876942021,0.011037247,0.368409273,-2.627907638,Transport,0.089683774
IRF1,0.775923318,6.198538503,2.871736722,0.011156537,0.369898087,-2.639041423,Inflammation/Immune/Stress/Toxic/Detox,0.066182824
DHRS7B,0.86109946,6.626530564,2.86807414,0.011241222,0.370405217,-2.645269935,NA,0.084154139
APC,-0.867008167,7.116332464,-2.854481783,0.011561,0.378605015,-2.665135827,Development (differentiation),0.110247106
DYNLL1,-0.990994632,7.988390373,-2.836676975,0.011993275,0.385270595,-2.69991137,Cilia,0.194574045
MVP,1.684973065,9.745959626,2.835066204,0.012033147,0.385270595,-2.821113132,NA,0.572835666
ODF2,-0.896381701,7.145231589,-2.832365847,0.012100279,0.385270595,-2.702084007,NA,0.116640747
RUNX1T1,1.011146032,6.722110151,2.831358554,0.012125414,0.385270595,-2.705048121,NA,0.10005184
TSPAN7,-0.83016597,6.521857209,-2.839760487,0.011917305,0.385270595,-2.689849495,Matrisome/cell adhesion/binding/signaling,0.082253326
TSPAN7,-0.83016597,6.521857209,-2.839760487,0.011917305,0.385270595,-2.689849495,Motility,0.082253326
MLH3,-0.837276267,6.68201319,-2.816084595,0.012512804,0.390604375,-2.729460053,NA,0.089165371
SPARC,-0.838441273,6.913528496,-2.818753067,0.01244427,0.390604375,-2.72484424,Matrisome/cell adhesion/binding/signaling,0.10160705
SPTAN1,-0.996455454,7.683795154,-2.820741745,0.012393431,0.390604375,-2.720600378,NA,0.170209089
DUSP2,-1.271030184,10.79137422,-2.810993837,0.012644566,0.392422639,-2.866384984,NA,0.736651115
SAR1B,-0.990903965,6.963742934,-2.807935768,0.012724362,0.392616453,-2.743247797,NA,0.107136686
SOS2,-0.847901594,6.628922062,-2.804354571,0.012818429,0.393245838,-2.747803118,NA,0.086227752
NDUFB7,-0.954434586,8.021077516,-2.797968019,0.012987859,0.39423013,-2.760431536,NA,0.198202868
OSBPL1A,-0.919546223,7.002668408,-2.794823524,0.013072074,0.39423013,-2.763330642,Metabolism or Transport (lipid),0.109901503
WDR5,-0.909215441,6.134152115,-2.795650505,0.013049875,0.39423013,-2.762038522,NA,0.064800415
CCL24,0.833855283,6.541864671,2.782213077,0.013415148,0.3956357,-2.78849225,Inflammation/Immune/Stress/Toxic/Detox,0.084154139
ENDOD1,0.745939042,6.530744579,2.783196959,0.013388071,0.3956357,-2.788380088,NA,0.082598929
UCHL5,0.799915914,6.220068841,2.788620744,0.013239749,0.3956357,-2.777815572,Metabolism (other),0.066182824
ZNF598,0.858836524,5.820758305,2.785378962,0.013328208,0.3956357,-2.779284857,NA,0.050112321
CPNE3,-0.791568359,6.574965001,-2.768015371,0.013811832,0.404487738,-2.810043059,Transport,0.082080525
PF4,0.792259186,6.053497716,2.76607736,0.013866852,0.404487738,-2.81699579,NA,0.059097978
POLR3GL,-0.820440131,5.878873423,-2.762651957,0.013964618,0.405125703,-2.816481923,NA,0.053222741
ACSS2,0.728678293,6.243447763,2.712571679,0.015472269,0.406852083,-2.907428198,Metabolism or Transport (lipid),0.068256437
ASIC2,0.831559764,6.094357162,2.730382518,0.014918915,0.406852083,-2.873779325,Transport,0.065318818
CDC25B,0.865988463,7.145111019,2.721698342,0.015186291,0.406852083,-2.882509172,Development (cell cycle),0.122343183
COX4I1,-0.940481486,7.946629363,-2.745660626,0.014459503,0.406852083,-2.842876797,NA,0.190772421
CUZD1,0.845948757,6.02063719,2.751748863,0.014280262,0.406852083,-2.839758231,NA,0.055814757
FAM30A,0.809885232,6.292810564,2.749323572,0.014351405,0.406852083,-2.846037046,NA,0.072058061
HNRNPM,-0.850511593,7.332168842,-2.744649153,0.014489491,0.406852083,-2.846216557,NA,0.130464835
KSR2,0.767648899,5.940889714,2.749877872,0.014335115,0.406852083,-2.838562305,NA,0.056160359
LAIR2,1.025218452,6.6348921,2.71555121,0.015378342,0.406852083,-2.898581156,NA,0.093831001
LAMP3,0.811760881,6.314876783,2.733376913,0.014827778,0.406852083,-2.868707456,NA,0.070675652
LIG4,0.801405016,6.476609435,2.716214211,0.015357516,0.406852083,-2.899707816,NA,0.076032487
MYO5B,-0.816318027,6.953129436,-2.71893132,0.015272451,0.406852083,-2.89177895,NA,0.10471747
NMBR,0.847082791,6.501180147,2.741259858,0.014590414,0.406852083,-2.858808707,NA,0.07966131
NMT1,-0.867573941,6.241542347,-2.714367106,0.015415604,0.406852083,-2.897276262,NA,0.070848453
SETD3,-0.933401215,7.743174713,-2.713386491,0.015446528,0.406852083,-2.894881935,NA,0.170727493
TERF2IP,-0.850307445,7.268697663,-2.724291393,0.015105974,0.406852083,-2.878646709,NA,0.129946432
TFPI,0.807354844,6.313195237,2.753753109,0.014221726,0.406852083,-2.839312484,NA,0.067910835
TSPYL2,0.802698113,6.501694013,2.734543076,0.01479243,0.406852083,-2.868261218,NA,0.078624503
UBAC1,0.793591097,6.795064941,2.735283439,0.014770031,0.406852083,-2.866862461,Metabolism (other),0.094176603
MAP3K12,0.810542086,6.197281251,2.703493938,0.015761858,0.410560428,-2.917090502,NA,0.066182824
NDUFS2,-1.280049311,6.660662363,-2.702793405,0.015784422,0.410560428,-2.913898083,NA,0.092102989
PPP1R7,-0.826085105,6.114587712,-2.700947268,0.015844033,0.410560428,-2.919153364,Metabolism (other),0.061862796
AGPAT2,0.810659273,6.300455326,2.683972992,0.01640238,0.410640865,-2.956032425,NA,0.067910835
ALDH2,-0.921023185,7.696204972,-2.686375572,0.016322216,0.410640865,-2.939506478,Metabolism (other),0.165716261
CASP7,0.881310247,6.185829724,2.697959634,0.015940962,0.410640865,-2.925254911,NA,0.062035597
CENPT,0.807655708,6.168401697,2.68200894,0.016468194,0.410640865,-2.954095101,NA,0.063763608
CYBA,-1.126009508,6.32162192,-2.680009695,0.016535448,0.410640865,-2.953194786,NA,0.072749266
PTPRM,-1.01482636,7.208984634,-2.68733396,0.016290343,0.410640865,-2.93670848,NA,0.128909625
SLC8A1,0.781186041,6.385253698,2.694147935,0.016065456,0.410640865,-2.936695851,Transport,0.080525315
TRBV12.3,0.904081435,6.402799943,2.682647269,0.016446777,0.410640865,-2.958206466,NA,0.071712459
TRPV2,0.783947282,6.210102576,2.679889865,0.016539488,0.410640865,-2.962460605,NA,0.065146017
GSTP1,-1.25425342,8.5915966,-2.675864358,0.016675739,0.412106922,-2.963419932,Metabolism (other),0.282357007
PFKFB4,0.961710086,6.379888077,2.672696314,0.016783726,0.412864192,-2.973204216,NA,0.071539658
PCTP,0.789385568,7.319220141,2.665105824,0.017045199,0.417372816,-2.973531028,Metabolism or Transport (lipid),0.140141697
C6,1.037835059,6.038258304,2.658847454,0.017263724,0.41959512,-2.991044502,Inflammation/Immune/Stress/Toxic/Detox,0.057369967
CLDN3,-0.811139509,7.506891263,-2.65801005,0.017293167,0.41959512,-2.986427911,Matrisome/cell adhesion/binding/signaling,0.149645758
SERPINF1,-1.304628644,11.32423863,-2.654629783,0.017412508,0.420579048,-3.079831559,NA,0.797477104
BRD4,-0.7920749,6.534659605,-2.649284381,0.017602845,0.421363159,-2.999969079,NA,0.084845343
DNAJB2,-0.852969315,7.388893567,-2.649340222,0.017600846,0.421363159,-3.000927521,Metabolism (other),0.138240885
ADIPOR1,-0.831277751,6.374883287,-2.644666496,0.017768882,0.42224168,-3.011001185,NA,0.07188526
DUSP4,0.857260518,6.284498083,2.643867904,0.017797748,0.42224168,-3.021983242,NA,0.066182824
CTNNA1,-1.03456863,7.40167394,-2.632106748,0.018228108,0.423449312,-3.029965312,NA,0.134612062
EPM2AIP1,-0.814203885,6.560619759,-2.629505935,0.018324614,0.423449312,-3.032724303,Metabolism (other),0.084499741
FSTL4,0.880864655,6.103008863,2.63245871,0.018215085,0.423449312,-3.039737971,Inflammation/Immune/Stress/Toxic/Detox,0.061689995
SELP,0.800041436,6.082052203,2.629554106,0.018322822,0.423449312,-3.042750807,NA,0.063418006
SMARCA4,-0.883273763,7.477688831,-2.638404784,0.017996426,0.423449312,-3.020305369,NA,0.142733713
SYNE1,-1.157883224,8.823824773,-2.630134484,0.018301246,0.423449312,-3.033750478,NA,0.321582858
HLA.G,-0.825702157,6.723839363,-2.623495894,0.018549501,0.424167271,-3.045918033,NA,0.091930188
POLK,0.861294628,6.075335149,2.626387822,0.018440961,0.424167271,-3.047786025,NA,0.057542768
SQSTM1,-1.012933595,8.188199393,-2.62231313,0.018594069,0.424167271,-3.03875909,Inflammation/Immune/Stress/Toxic/Detox,0.225851045
SASH1,-0.949680211,6.160718176,-2.61183547,0.018993383,0.431432671,-3.061920946,NA,0.062035597
EDA,-0.773474724,6.578023574,-2.609055109,0.019100716,0.431674794,-3.067783605,NA,0.082944531
KCNE1,-0.914147191,6.579996664,-2.605500052,0.019238802,0.431674794,-3.072957874,Transport,0.079488509
WDR41,-0.876220757,5.972033208,-2.605298808,0.019246647,0.431674794,-3.074130302,NA,0.057542768
ARHGEF12,-0.969194853,7.386161515,-2.598614924,0.019508956,0.435727219,-3.082274035,NA,0.146016935
ADD3,-0.765198527,6.553964476,-2.593512576,0.019711496,0.436437699,-3.096534102,NA,0.078624503
ATP2B2,-0.978448988,8.024702209,-2.595308528,0.019639976,0.436437699,-3.082848812,NA,0.209089338
PFKM,-0.850900348,7.388143912,-2.591647085,0.019786048,0.436437699,-3.09623747,NA,0.136858476
NR1H2,-1.10267216,5.849340998,-2.588621528,0.019907534,0.437310365,-3.099516036,Metabolism or Transport (lipid),0.053568343
TIMP3,-1.09006268,8.017626129,-2.585925492,0.02001639,0.437899552,-3.097101348,NA,0.200276482
HSPA8,-1.034063868,8.843803549,-2.57943676,0.020280718,0.438646074,-3.116500949,Metabolism (other),0.316398825
