gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
TRIM37,-1.093684802,7.222281783,-7.917619854,2.31E-05,0.141927201,2.045956981,NA,0.173760267
HNRNPF,-1.001681526,6.68767756,-7.047955522,5.79E-05,0.178073786,1.788013042,NA,0.123819563
ABCC9,-0.507015391,6.59981787,-3.309119481,0.009010068,0.235379498,-2.342132732,Transport,0.119427241
ACP5,0.560391228,5.896908647,3.343897898,0.008522856,0.235379498,-2.289842105,Metabolism (other),0.080006149
ACSM2A,0.563248077,5.902120667,4.345697255,0.001831443,0.235379498,-0.954893585,Metabolism or Transport (lipid),0.081719155
ACVRL1,0.406607184,5.598280786,3.383847849,0.007996872,0.235379498,-2.230718698,NA,0.0651601
ADAM19,0.441189284,6.744588397,3.476869548,0.006899153,0.235379498,-2.104551572,NA,0.135107832
ADAR,-0.5132695,7.099732115,-3.886314392,0.003646709,0.235379498,-1.561614133,NA,0.165041507
ADCY1,0.480298785,6.435593804,3.74306626,0.004547059,0.235379498,-1.74234635,NA,0.115122765
ADCY7,0.550698226,6.340996937,4.792679928,0.000964572,0.235379498,-0.417695557,NA,0.107062854
ADGRF3,0.553684118,6.690753326,4.748516936,0.001026328,0.235379498,-0.525465527,Matrisome/cell adhesion/binding/signaling,0.134075636
ADGRL2,0.436781214,6.563835248,3.785611896,0.004257424,0.235379498,-1.688937356,Matrisome/cell adhesion/binding/signaling,0.124785874
ADRA1B,0.431206398,6.631581657,3.683380837,0.004988833,0.235379498,-1.825778961,NA,0.128563271
ADRB1,0.490812592,6.736892815,3.149069167,0.011654658,0.235379498,-2.550008508,NA,0.139104845
AEBP2,-0.646858791,6.901169796,-4.173672115,0.002362085,0.235379498,-1.190414135,Metabolism or Transport (lipid),0.140883735
AK1,-1.103254557,6.86195828,-4.41554347,0.001653684,0.235379498,-0.868273118,NA,0.132582246
ALDOC,0.432530937,6.441303968,3.684599542,0.004979374,0.235379498,-1.820856528,Metabolism (other),0.113585453
AMPH,0.435453988,6.278810861,3.468989242,0.006985729,0.235379498,-2.116012287,NA,0.101814029
ANKRD22,0.420467433,6.603233283,3.301089527,0.009126622,0.235379498,-2.344166642,NA,0.126169456
ANLN,0.438914128,6.108816125,3.361004787,0.008293346,0.235379498,-2.268588987,NA,0.093600387
APCDD1,0.469881503,7.0591415,3.236264431,0.010126868,0.235379498,-2.443386866,Development (differentiation),0.167413361
APOL1,0.408238746,6.999572157,3.286270216,0.009345856,0.235379498,-2.366951843,Metabolism or Transport (lipid),0.161725304
APRT,-0.493171908,6.527520705,-3.13592477,0.011904866,0.235379498,-2.586534473,NA,0.111564984
ARG1,0.465190453,6.57677512,3.907118487,0.003532496,0.235379498,-1.53008646,NA,0.122370097
ARPC1A,-1.640160633,9.094293899,-5.84328684,0.000239249,0.235379498,-1.30809599,NA,0.460161637
ASIC2,0.441254652,6.645474951,3.741524943,0.004557933,0.235379498,-1.748779194,Transport,0.130539816
ATP7A,0.785222376,6.070188213,3.200880061,0.010720193,0.235379498,-2.493373291,NA,0.092458383
AVP,0.491665477,5.863465448,3.138571605,0.01185404,0.235379498,-2.579002178,NA,0.077304871
BACH2,0.459323141,6.509893415,3.778725868,0.00430295,0.235379498,-1.695014062,Inflammation/Immune/Stress/Toxic/Detox,0.118944086
BATF,0.336311846,6.313318365,3.139598763,0.011834377,0.235379498,-2.582328173,NA,0.104844731
BCL3,0.405767818,6.51153441,3.220376534,0.01038895,0.235379498,-2.462854981,NA,0.119449203
BEX1,0.788884646,6.082110104,3.195978003,0.010805187,0.235379498,-2.497794819,NA,0.094281196
BRD4,-0.504291322,6.508784473,-3.254681724,0.009831623,0.235379498,-2.418400403,NA,0.110598674
C4BPA,0.411070668,6.137983356,3.265275173,0.00966586,0.235379498,-2.404366725,Inflammation/Immune/Stress/Toxic/Detox,0.093249001
C8B,0.515771687,6.680667236,3.590177698,0.005771221,0.235379498,-1.954856688,Inflammation/Immune/Stress/Toxic/Detox,0.131396319
CACNA1G,0.529788122,6.557193052,4.261901094,0.00207201,0.235379498,-1.073652272,Transport,0.12445645
CACNA1S,0.557369117,6.664811296,4.384468204,0.001730384,0.235379498,-0.950921718,Transport,0.131989283
CACNB3,0.419000785,5.944976898,3.411912384,0.007647688,0.235379498,-2.196491386,Transport,0.083805508
CACNG3,0.621453363,6.366524182,4.42790141,0.001624198,0.235379498,-0.867689709,Transport,0.107611894
CACNG6,0.413399023,5.742000411,3.262722878,0.00970553,0.235379498,-2.402051389,Transport,0.072056046
CALCB,0.458523892,6.279875598,3.894795041,0.003599686,0.235379498,-1.536714727,Transport,0.102494839
CAMTA1,0.409619661,6.212174721,3.473645419,0.006934438,0.235379498,-2.110618204,Transport,0.097377784
CCBE1,0.422287124,6.314172581,3.868593416,0.003747074,0.235379498,-1.57289163,NA,0.105437695
CCL15,0.539408939,5.878322859,4.348891129,0.001822885,0.235379498,-0.956379636,Inflammation/Immune/Stress/Toxic/Detox,0.078798261
CCL24,0.503500958,6.618432454,4.014783295,0.002998959,0.235379498,-1.386803508,Inflammation/Immune/Stress/Toxic/Detox,0.128453463
CCR3,0.477669636,6.99161668,3.279911433,0.009441597,0.235379498,-2.379303591,Inflammation/Immune/Stress/Toxic/Detox,0.164602275
CCR5,0.428374292,5.514399692,3.150769443,0.011622692,0.235379498,-2.55463248,Inflammation/Immune/Stress/Toxic/Detox,0.064171828
CD19,0.553231701,6.255334499,5.157568795,0.000583911,0.235379498,0.0025318,Inflammation/Immune/Stress/Toxic/Detox,0.100584179
CD207,0.452629499,6.445273811,3.713607648,0.004759716,0.235379498,-1.784077906,Inflammation/Immune/Stress/Toxic/Detox,0.113848992
CD209,0.473246641,5.62427338,3.167644468,0.011310304,0.235379498,-2.529485908,Inflammation/Immune/Stress/Toxic/Detox,0.067246453
CD300A,0.52889651,5.952310792,3.265398489,0.009663948,0.235379498,-2.40343199,Inflammation/Immune/Stress/Toxic/Detox,0.086089516
CD38,0.395123702,6.428148426,3.181079082,0.011067819,0.235379498,-2.513900366,Inflammation/Immune/Stress/Toxic/Detox,0.111652831
CD3D,0.431685732,6.354629643,3.552974476,0.006118578,0.235379498,-1.999681001,Inflammation/Immune/Stress/Toxic/Detox,0.108995476
CD3E,0.427829557,5.939588244,3.279753137,0.009443994,0.235379498,-2.381461409,Inflammation/Immune/Stress/Toxic/Detox,0.084003162
CD40LG,0.613979001,6.001877885,3.222081595,0.01036049,0.235379498,-2.461387526,Inflammation/Immune/Stress/Toxic/Detox,0.086682479
CD70,0.401732335,6.182468624,3.303155517,0.009096485,0.235379498,-2.349262956,Inflammation/Immune/Stress/Toxic/Detox,0.09678482
CDH3,-0.732319567,7.01352044,-3.673074348,0.005069583,0.235379498,-1.843080124,Matrisome/cell adhesion/binding/signaling,0.150327228
CHAT,0.403241131,6.535486203,3.603060522,0.005655812,0.235379498,-1.931184101,NA,0.12241402
CHID1,-0.600069028,5.621444949,-3.703388757,0.00483591,0.235379498,-1.80925023,NA,0.064589098
CHRNA7,0.446525672,7.074588216,3.176129036,0.011156532,0.235379498,-2.518693307,NA,0.168862828
CLEC5A,0.462939011,6.683894056,3.693282625,0.004912526,0.235379498,-1.81723883,NA,0.133702288
CLTC,-0.543261558,6.507649588,-4.135997866,0.002498845,0.235379498,-1.220313054,NA,0.11518865
COL15A1,0.391346006,6.331566878,3.535831171,0.006285952,0.235379498,-2.023997807,Matrisome/cell adhesion/binding/signaling,0.104844731
COL3A1,0.424818791,6.130033327,3.164569618,0.011366571,0.235379498,-2.544824253,Matrisome/cell adhesion/binding/signaling,0.09160188
COL5A3,-1.684897248,7.836183329,-6.118528883,0.000170263,0.235379498,0.424146521,Matrisome/cell adhesion/binding/signaling,0.230289454
COL6A2,0.54823785,6.475274304,3.406326642,0.007715897,0.235379498,-2.200833016,Matrisome/cell adhesion/binding/signaling,0.114463917
COL6A3,0.388748141,6.609903325,3.15685097,0.011509096,0.235379498,-2.545873768,Matrisome/cell adhesion/binding/signaling,0.125774147
COL6A6,0.466626795,6.504713763,3.715354644,0.004746817,0.235379498,-1.782009438,Matrisome/cell adhesion/binding/signaling,0.119844512
CORT,-0.501426962,6.535151189,-3.330733263,0.008703974,0.235379498,-2.30703107,NA,0.116638117
COX7A1,-0.68102194,6.224610587,-5.270662521,0.00050173,0.235379498,0.133298346,NA,0.092480344
CPT1A,-0.671342705,6.78003969,-3.70477088,0.00482553,0.235379498,-1.794548497,Metabolism or Transport (lipid),0.131088857
CSF2RB,0.50111168,6.283726072,4.610170979,0.001248854,0.235379498,-0.630405225,NA,0.10427373
CSF3R,0.534947405,6.584738569,3.16538443,0.011351633,0.235379498,-2.536476528,NA,0.123577986
CST3,-1.987750328,9.535416496,-3.290211362,0.009287022,0.235379498,-2.95833193,NA,0.512913427
CX3CR1,0.489209118,6.569389309,4.108419692,0.002604279,0.235379498,-1.274158409,NA,0.125027452
CXCL1,0.574396959,6.206775102,3.731024039,0.004632755,0.235379498,-1.756464709,Inflammation/Immune/Stress/Toxic/Detox,0.098124478
CXCR2,0.373505673,6.668158081,3.304347551,0.009079144,0.235379498,-2.340957997,Inflammation/Immune/Stress/Toxic/Detox,0.12963939
CXCR3,0.939568566,6.459956589,3.549999139,0.006147289,0.235379498,-2.007698969,Inflammation/Immune/Stress/Toxic/Detox,0.122106558
CYBA,-0.808791676,6.250969258,-5.834083948,0.000242027,0.235379498,0.690885128,NA,0.096191857
DACH1,0.474079825,6.406084046,3.574401854,0.005915921,0.235379498,-1.970354129,Development (differentiation),0.110642597
DACH2,0.83720142,5.786635573,4.292477208,0.001980542,0.235379498,-1.027078268,Development (differentiation),0.076799754
DCX,1.059989663,6.357146559,3.299243427,0.009153639,0.235379498,-2.345975546,NA,0.114266263
DLK1,0.590333246,6.039644716,4.013047581,0.003006848,0.235379498,-1.379176061,NA,0.08942768
DLX5,0.439356738,6.35183039,4.164042488,0.002396267,0.235379498,-1.184581234,Development (differentiation),0.106513814
DRAXIN,0.446912864,5.877200725,3.317432083,0.008891041,0.235379498,-2.328235041,NA,0.079303378
DUSP2,-1.329879006,9.946454883,-3.622786476,0.00548377,0.235379498,-2.859240756,NA,0.656586287
DYNC1H1,-0.636472984,6.375878288,-3.939310802,0.003363159,0.235379498,-1.478447315,Cilia,0.101133219
EBI3,0.426813042,5.994690696,3.244468116,0.009994236,0.235379498,-2.433200655,Inflammation/Immune/Stress/Toxic/Detox,0.087736636
EIF3C,-0.993184814,7.194386914,-3.22235471,0.010355939,0.235379498,-2.45567539,NA,0.179536171
ENO1,-1.233193101,7.60631509,-3.216689759,0.010450765,0.235379498,-2.461060266,Metabolism (other),0.208789037
ETV4,0.371618549,6.16174693,3.221967435,0.010362393,0.235379498,-2.466244368,Development (differentiation),0.095313392
ETV6,0.597420858,6.780083308,3.217992259,0.010428883,0.235379498,-2.457634025,Development (differentiation),0.146220407
EXOSC5,0.507183558,6.173859522,3.839152514,0.003920323,0.235379498,-1.610977007,NA,0.096345588
FABP3,0.493698922,6.144756125,3.234683533,0.010152636,0.235379498,-2.447056598,Metabolism or Transport (lipid),0.094852198
FAM30A,0.912228121,7.314053282,4.619988792,0.00123147,0.235379498,-0.958181543,NA,0.205977951
FANCB,0.764352492,6.194975199,3.164308173,0.011371369,0.235379498,-2.538364159,NA,0.098497826
FBLN5,0.462281693,6.56342195,3.296449422,0.009194686,0.235379498,-2.352317994,NA,0.122282251
FGA,0.408788238,6.432418382,3.526319461,0.006380879,0.235379498,-2.036095416,NA,0.114068608
FGD4,-0.512768678,7.129393656,-4.042261214,0.002876948,0.235379498,-1.385196528,NA,0.166447051
FGF16,1.068474639,6.118987285,4.301802527,0.001953509,0.235379498,-1.012820678,Development (differentiation),0.097773093
FGF18,0.493568773,6.600844064,4.143805874,0.002469825,0.235379498,-1.227893169,Development (differentiation),0.125466684
FGF19,0.470883301,6.172650994,3.43745068,0.007343754,0.235379498,-2.16110018,Development (differentiation),0.095906356
FGF21,0.554281168,6.210201607,3.519567757,0.006449171,0.235379498,-2.046288667,Development (differentiation),0.10209953
FGF23,0.401376405,6.515297794,3.472370035,0.006948448,0.235379498,-2.110166867,Development (differentiation),0.118329161
FGF8,0.484060099,6.655201463,3.822932057,0.00401937,0.235379498,-1.65106519,Development (differentiation),0.132801862
FLNC,0.453633784,6.486306559,3.384533825,0.007988141,0.235379498,-2.232476032,NA,0.115935345
FN1,0.490351099,6.132252888,3.816792771,0.004057545,0.235379498,-1.640780279,NA,0.092370536
FOLR3,-0.515375423,6.474248974,-3.307919222,0.009027391,0.235379498,-2.342125615,NA,0.107480125
FOXD3,0.493140134,6.269059177,3.742324061,0.004552292,0.235379498,-1.741720123,Development (differentiation),0.100759872
FOXF1,0.41787756,6.461009738,3.366431744,0.008221889,0.235379498,-2.25569962,Development (differentiation),0.114222339
FOXL2,0.398766843,6.34052668,3.24428349,0.009997201,0.235379498,-2.427803358,Development (differentiation),0.104625115
GABRG3,0.432897874,6.120043844,3.684032395,0.004983773,0.235379498,-1.820425122,NA,0.092172882
GAD2,0.640286206,6.349692337,5.730295214,0.000275907,0.235379498,0.570605603,NA,0.109105284
GALM,0.461429984,6.450189442,3.619596969,0.005511211,0.235379498,-1.90977415,NA,0.112377564
GCK,0.412421419,6.585507879,3.327186963,0.008753445,0.235379498,-2.310850259,Metabolism (other),0.121337901
GDF6,0.469052615,6.604082462,4.097849177,0.002645935,0.235379498,-1.289049144,Development (differentiation),0.127355383
GLA,0.814308849,6.282582245,3.279042828,0.009454754,0.235379498,-2.377295263,NA,0.106162428
GLP1R,0.438446064,6.544590134,3.88384392,0.003660528,0.235379498,-1.558371246,NA,0.121886942
GLRA2,0.684552161,6.069152729,3.438703389,0.007329174,0.235379498,-2.157293507,NA,0.092546229
GNGT1,0.474606809,6.251219385,3.269772781,0.009596363,0.235379498,-2.395638514,NA,0.100276716
GP6,0.443959134,6.056065681,3.953884597,0.003289343,0.235379498,-1.458852214,NA,0.089822989
GPBAR1,0.505200846,6.079624448,4.24784896,0.002115547,0.235379498,-1.077343669,NA,0.089251988
GPC4,0.731289018,6.57113891,3.235591702,0.010137825,0.235379498,-2.434169006,NA,0.128804849
GRIA3,1.01545276,6.059559192,4.132745461,0.00251104,0.235379498,-1.235658554,NA,0.095708701
GRIN2D,0.411384437,6.483615596,3.339721123,0.008579891,0.235379498,-2.295062618,NA,0.114463917
GUCA2B,0.37424106,6.304104428,3.275411857,0.009509961,0.235379498,-2.387858934,NA,0.104625115
GUCY1B2,0.4702404,6.810811654,3.314162649,0.008937659,0.235379498,-2.32606608,NA,0.141850046
H2AX,-1.345820189,9.394997284,-3.542589565,0.006219402,0.235379498,-2.812580977,NA,0.53434796
H3C10,0.532732386,6.660141528,4.416995364,0.00165019,0.235379498,-0.891254784,NA,0.130276277
HAMP,0.637133231,5.872872811,4.677976965,0.00113394,0.235379498,-0.556015752,NA,0.078205297
HAS2,0.454373515,6.620879277,3.335159903,0.00864263,0.235379498,-2.297003236,NA,0.127223613
HBA1.2,0.537269306,6.551969863,3.404210137,0.007741908,0.235379498,-2.204166026,NA,0.126323187
HELZ2,0.558584796,6.563838831,4.42764605,0.001624802,0.235379498,-0.861790515,NA,0.127333421
HGS,-0.7808042,5.424236021,-3.464002423,0.007041103,0.235379498,-2.146297513,NA,0.054398911
HIPK1,-0.810089535,6.508837772,-3.659306436,0.005179605,0.235379498,-1.85425705,NA,0.109105284
HK2,0.584867923,6.535060356,3.78753417,0.004244806,0.235379498,-1.688630241,NA,0.123490139
HMG20B,-0.402821087,6.775295417,-3.506303603,0.006585573,0.235379498,-2.063687779,NA,0.133548557
HMGA2,0.518513743,6.685251985,3.568395694,0.005972007,0.235379498,-1.978475517,NA,0.136974568
HMOX1,0.564025337,6.718737883,4.459941688,0.001550335,0.235379498,-0.85087102,NA,0.133834058
HOXA10,0.553417578,6.17696269,4.493117558,0.001477624,0.235379498,-0.770367408,Development (differentiation),0.097246014
HOXA11,0.359289982,6.146130246,3.381149423,0.008031311,0.235379498,-2.240092142,Development (differentiation),0.093841964
HRH2,0.417088663,6.882709929,3.20180239,0.010704279,0.235379498,-2.478355548,Inflammation/Immune/Stress/Toxic/Detox,0.153928932
HTR1B,0.491036024,6.510118454,4.02566072,0.002950016,0.235379498,-1.374908679,NA,0.119734704
ICAM4,0.478283611,5.972821369,3.141418098,0.011799631,0.235379498,-2.578724723,Inflammation/Immune/Stress/Toxic/Detox,0.085342821
IGHV1.46,0.40431255,6.457086638,3.490739012,0.006749491,0.235379498,-2.085167531,NA,0.11532042
IGLV1.40,0.542704412,6.749823354,3.611178588,0.005584333,0.235379498,-1.928122245,NA,0.141147275
IL10RB,0.416621812,6.487556856,3.65634679,0.005203582,0.235379498,-1.859197222,Anti-inflammation,0.114046646
IL17A,0.462745716,6.65761967,3.201034543,0.010717526,0.235379498,-2.483046803,Inflammation/Immune/Stress/Toxic/Detox,0.128058154
IL18R1,0.396392568,6.548514138,3.206237452,0.010628095,0.235379498,-2.477124866,Inflammation/Immune/Stress/Toxic/Detox,0.12199675
IL21R,0.533957243,6.921400845,4.400735484,0.00168977,0.235379498,-0.966042222,Inflammation/Immune/Stress/Toxic/Detox,0.153138314
INHBB,0.402966177,6.324296426,3.142112695,0.011786393,0.235379498,-2.577258137,NA,0.105942812
INO80E,-0.638297989,6.863918723,-3.353284188,0.00839612,0.235379498,-2.277247183,NA,0.138709536
IRAK3,0.528485084,6.422356994,4.283968654,0.002005555,0.235379498,-1.042056416,NA,0.109895902
ITGA4,0.36938682,6.466371239,3.270729055,0.009581654,0.235379498,-2.39098335,Matrisome/cell adhesion/binding/signaling,0.115561998
ITGAE,0.402837084,6.385787677,3.777827047,0.00430893,0.235379498,-1.693399295,Matrisome/cell adhesion/binding/signaling,0.111257522
ITGAV,-0.538811083,6.476654284,-3.870454627,0.003736397,0.235379498,-1.568674764,Matrisome/cell adhesion/binding/signaling,0.109742171
ITGB3,0.474896852,6.2486775,3.8931233,0.003608905,0.235379498,-1.538833337,Matrisome/cell adhesion/binding/signaling,0.101067334
JADE3,0.982443705,6.15234993,3.975156749,0.003184663,0.235379498,-1.43813594,NA,0.098519787
KCNA3,0.507265444,6.380820177,3.571361713,0.00594424,0.235379498,-1.974430812,Transport,0.110598674
KCNAB2,0.402023633,6.384462646,3.158100764,0.011485894,0.235379498,-2.553031412,Transport,0.108666052
KCND2,0.448889285,6.630182484,3.231777185,0.010200186,0.235379498,-2.438930575,Transport,0.125752185
KCNJ4,0.400512304,6.55430164,3.242537652,0.010025283,0.235379498,-2.426559467,Transport,0.122919137
KRT16,0.513198496,6.161714551,4.252428701,0.002101252,0.235379498,-1.072394512,NA,0.092392498
KRT17,0.443905245,6.250420506,3.995918349,0.003085893,0.235379498,-1.403020082,NA,0.09963983
LAG3,0.58242994,6.25898878,4.546790678,0.001367602,0.235379498,-0.707597135,NA,0.102253261
LAMC3,0.573341742,6.374672022,3.150278546,0.011631912,0.235379498,-2.56153983,Matrisome/cell adhesion/binding/signaling,0.111323407
LAMP3,0.435156281,6.539073161,3.310823059,0.00898554,0.235379498,-2.334327141,NA,0.12445645
LARP1,-0.845086412,7.721082877,-3.487435336,0.006784829,0.235379498,-2.162897581,NA,0.230926341
LIF,0.497179954,6.6198247,3.378121801,0.008070136,0.235379498,-2.238455544,Development (differentiation),0.124719989
LOXL2,0.526317326,6.408661373,4.080244825,0.002716888,0.235379498,-1.295323014,Matrisome/cell adhesion/binding/signaling,0.110774366
LPAR3,0.516622474,6.282960112,4.53679687,0.001387404,0.235379498,-0.71569822,NA,0.104493346
LTC4S,-0.43713449,6.778894608,-3.279025817,0.009455012,0.235379498,-2.375177693,NA,0.13644749
LTF,0.543978837,6.093291194,4.462081539,0.001545532,0.235379498,-0.809903898,NA,0.091667765
LYL1,0.427712229,5.946672168,3.470935173,0.006964245,0.235379498,-2.113443411,NA,0.081170115
MACF1,-0.694787619,6.613989139,-5.4342947,0.000404155,0.235379498,0.310703195,NA,0.119537049
MAGEA1,1.052888952,6.011373757,4.248631756,0.002113097,0.235379498,-1.083225447,NA,0.091162648
MAGEB2,1.205382448,5.953904216,3.767338504,0.004379365,0.235379498,-1.708088772,NA,0.090218298
MAGEC1,0.741151404,6.604254891,3.621790527,0.005492323,0.235379498,-1.907062785,NA,0.131615935
MAPK8IP2,0.506726607,5.651412792,3.430516418,0.007425011,0.235379498,-2.16690068,NA,0.067553916
MAPKAPK2,-0.590173453,6.637165094,-4.630166424,0.001213722,0.235379498,-0.606398006,NA,0.12500549
MASP2,0.405613699,6.716402767,3.420593386,0.007542928,0.235379498,-2.180514151,NA,0.135415294
MFNG,0.486367372,6.569980897,3.840482502,0.003912317,0.235379498,-1.615977763,NA,0.12254579
MGLL,0.520075355,6.517923599,4.054560138,0.002824053,0.235379498,-1.33242632,NA,0.119998243
MIP,0.472876431,6.205837404,3.27841076,0.00946434,0.235379498,-2.384778509,NA,0.099178636
MKNK2,-0.908108078,7.218221419,-4.807789134,0.00094437,0.235379498,-0.484516773,NA,0.170597795
MLKL,0.56186938,5.57725913,4.172812467,0.002365115,0.235379498,-1.196608648,NA,0.064918522
MPPED1,0.451308598,6.435457723,3.658528129,0.005185899,0.235379498,-1.855528191,NA,0.11518865
MXRA8,0.474736624,6.006745916,4.32977927,0.001874742,0.235379498,-0.97565686,NA,0.085518514
MYCT1,0.454258234,6.151661815,3.161073071,0.011430908,0.235379498,-2.551109325,NA,0.094786314
MZB1,0.514254256,6.565732441,3.148332595,0.011668534,0.235379498,-2.561043875,NA,0.126916151
NCOR1,-0.670202325,7.236304196,-3.244056331,0.01000085,0.235379498,-2.421055991,NA,0.174265384
NDUFS2,-0.811312775,6.319244056,-3.495899895,0.006694671,0.235379498,-2.079113578,NA,0.095862432
NDUFV1,-0.656075285,6.548500368,-4.217634701,0.002212492,0.235379498,-1.114418088,NA,0.113234067
NEUROG1,0.586053251,6.189227772,3.190035417,0.010909158,0.235379498,-2.509764573,Development (differentiation),0.095291431
NEUROG3,0.498460755,6.759218233,3.289501376,0.009297592,0.235379498,-2.360988131,Development (differentiation),0.142069662
NFASC,0.511910411,6.435497399,3.221845281,0.01036443,0.235379498,-2.46192305,NA,0.116594193
NFAT5,-0.752856567,5.537075717,-3.364716565,0.008244403,0.235379498,-2.263779331,NA,0.060196776
NGFR,0.510111592,6.375276618,3.137376701,0.011876958,0.235379498,-2.580943326,NA,0.105635349
NID1,0.478862354,6.529022173,3.504181778,0.006607672,0.235379498,-2.068482501,NA,0.121667326
NKD1,0.38169208,6.214054502,3.50330229,0.006616854,0.235379498,-2.068874558,NA,0.097509553
NODAL,0.516388873,6.55725922,4.135504542,0.002500691,0.235379498,-1.231123768,Development (differentiation),0.121689287
NOS2,0.404605706,6.052199834,3.563789402,0.006015398,0.235379498,-1.985276123,Metabolism (other),0.088307638
NOS3,0.370462694,6.423361196,3.192321302,0.010869042,0.235379498,-2.503130129,Metabolism (other),0.112794835
NRGN,0.37287041,6.526005016,3.150446513,0.011628756,0.235379498,-2.559378349,NA,0.118988009
OAS3,0.432285139,6.569193272,3.464953048,0.007030512,0.235379498,-2.119903061,Inflammation/Immune/Stress/Toxic/Detox,0.12445645
ODF2,-0.691653387,7.40053197,-3.226689548,0.010283981,0.235379498,-2.453869083,NA,0.194579874
OLFML2B,0.494633952,6.159284181,3.367038179,0.008213944,0.235379498,-2.260055262,NA,0.09814644
OLIG2,0.837786951,6.630144172,5.249073939,0.000516398,0.235379498,0.054509646,NA,0.135415294
OSBPL1A,-0.890761387,6.749510821,-3.897630505,0.003584108,0.235379498,-1.532535482,Metabolism or Transport (lipid),0.128870734
P2RY1,0.542749888,6.67946126,4.430053968,0.00161912,0.235379498,-0.888859124,NA,0.132450477
PABPN1,-0.722113306,7.450408809,-3.667252606,0.005115803,0.235379498,-1.885333898,NA,0.197478807
PAEP,0.492357934,6.331041562,3.83115209,0.00396885,0.235379498,-1.623933489,Metabolism or Transport (lipid),0.107941319
PAK2,0.581105175,7.359766658,3.176801324,0.01114444,0.235379498,-2.553513596,NA,0.204704177
PAPSS2,0.519121578,6.661557732,4.052567177,0.002832554,0.235379498,-1.360391886,NA,0.131462204
PCSK9,0.542392911,6.536361514,3.624447192,0.005469539,0.235379498,-1.903761856,Metabolism (other),0.121491633
PDCD1,0.566751243,6.095792439,5.19807129,0.000552921,0.235379498,0.043003998,Development (apoptosis),0.090262222
PHEX,0.663677059,6.286558483,3.166560886,0.0113301,0.235379498,-2.536438001,NA,0.108336628
PIK3CG,0.436076261,6.210176731,3.373059808,0.008135486,0.235379498,-2.251404056,Metabolism (other),0.097158168
PILRA,0.5605321,6.078041479,3.630820312,0.005415285,0.235379498,-1.893116215,NA,0.087253481
PLD2,0.415418248,6.607924288,3.561921704,0.006033085,0.235379498,-1.987695242,Metabolism or Transport (lipid),0.126476918
PLD4,0.511205905,6.334867084,3.661875053,0.005158889,0.235379498,-1.85068439,Metabolism or Transport (lipid),0.10728247
PLEC,-0.789084926,6.92213204,-4.001762632,0.003058679,0.235379498,-1.405887349,Matrisome/cell adhesion/binding/signaling,0.143365397
PLK1,0.417704427,6.370284444,3.209693537,0.010569118,0.235379498,-2.479667965,Development (cell cycle),0.108424474
PLPP6,0.505893147,6.954489146,3.81214796,0.004086681,0.235379498,-1.687435849,Metabolism or Transport (lipid),0.152150042
POLR2F,-0.632364048,6.173379094,-3.303618136,0.009089751,0.235379498,-2.349800941,NA,0.091689726
PPARG,0.470390144,6.44695789,3.75834343,0.004440738,0.235379498,-1.72145037,Metabolism or Transport (lipid),0.113651337
PPP2R2C,0.493170914,6.804165132,3.66070387,0.005168324,0.235379498,-1.869210585,Metabolism (other),0.145078403
PRF1,0.468278632,6.541773301,3.519998775,0.006444789,0.235379498,-2.044710108,NA,0.122589713
PRKCD,0.43886408,6.315878004,3.700312831,0.004859095,0.235379498,-1.798183218,NA,0.105876927
PRKCE,0.440999231,6.819578005,3.287711324,0.009324298,0.235379498,-2.361721743,NA,0.143167743
PRKCH,0.442329862,6.565568373,3.451962053,0.007176698,0.235379498,-2.137610353,NA,0.124017218
PRM1,0.465456488,6.558178703,3.137686273,0.011871016,0.235379498,-2.576322925,NA,0.120854746
PRPF31,-0.487082198,5.696208993,-3.43660641,0.007353598,0.235379498,-2.160183112,NA,0.067180568
PSENEN,-0.611763421,7.380486036,-4.558167265,0.001345427,0.235379498,-0.848248901,NA,0.193240216
PTGDR,0.436522784,6.887215613,3.574780706,0.005912402,0.235379498,-1.980668431,Inflammation/Immune/Stress/Toxic/Detox,0.147735758
PTGDR2,0.453924116,6.169060051,3.365447084,0.008234806,0.235379498,-2.262138506,Inflammation/Immune/Stress/Toxic/Detox,0.096191857
PTPN13,-0.530258922,6.429882988,-3.486739547,0.006792297,0.235379498,-2.092908877,NA,0.108204858
PTPN18,0.399236906,6.52986826,3.633103479,0.005395986,0.235379498,-1.890522194,NA,0.120173936
PTPRN2,0.435251838,6.824106154,3.233025378,0.010179737,0.235379498,-2.436044541,NA,0.146747485
PUF60,-0.602871629,6.587259221,-3.616961581,0.005533993,0.235379498,-1.912126121,NA,0.118087583
RAB5C,-0.425374438,6.208523222,-3.290958339,0.009275915,0.235379498,-2.365987049,Transport,0.093029385
RAPGEF1,-0.716696787,7.364710624,-3.189312611,0.010921875,0.235379498,-2.496319677,NA,0.18961655
RELB,0.38185696,5.721229319,3.26722813,0.009635619,0.235379498,-2.394341231,Inflammation/Immune/Stress/Toxic/Detox,0.0719682
RFX1,0.470790158,6.58276545,3.559369788,0.006057341,0.235379498,-1.991598356,NA,0.124302719
RHOA,-0.534768156,6.720007721,-3.288166521,0.009317499,0.235379498,-2.368345113,NA,0.124522335
