Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,0.600896861,0.992698522,0.116234149,-0.217763527,-0.949788311,67,"c(""MBOAT7"", ""PLCE1"", ""ANG"", ""SEL1L"", ""AGPAT5"", ""DGKE"", ""DGKH"", ""APOE"", ""APOC1"", ""CPT1A"", ""LDLR"", ""RGN"", ""SIRT1"", ""PGS1"", ""PCK1"", ""PTPN11"")"
NA,GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS,0.60020141,0.992698522,0.03761426,0.212940841,0.969283304,658,"c(""UBAP1"", ""PDE10A"", ""PLA2G5"", ""ZNRF1"", ""PJA1"", ""SDS"", ""UBL4A"", ""MAGEC2"", ""FBXW8"", ""UBE3D"", ""GNS"", ""FBXO4"", ""HSPBP1"", ""SERPINE2"", ""IL10"", ""ERAP1"", ""USP7"", ""NEU3"", ""LPCAT1"", ""CDC20"", ""AGBL4"", ""SPSB1"", ""NPL"", ""BAG5"", ""CEMIP2"", ""GOT1"", ""SLC6A3"", ""EPHA4"", ""DTL"", ""GAD1"", ""NHLRC3"", ""WNT5A"", ""CSNK2A1"", ""PMAIP1"", ""TGFB1"", ""AREL1"", ""SDF2L1"", ""UBE2S"", ""PSMB6"", ""BLMH"", ""FBXO33"", ""TBX21"", ""HFE"", ""NEDD4L"", ""NGLY1"", ""LAPTM4B"", ""GGT7"", ""CHI3L1"", ""RNF19A"", ""SOX9"", ""RNF41"", ""GZMB"", ""AKT1"", ""RNF6"", ""UBR2"", ""MTM1"", 
""MFSD8"", ""PDE4B"", ""TSG101"", ""ACER2"", ""SHMT2"", ""CDKN1B"", ""RLIM"", ""UBA7"", ""TRIM13"", ""HMOX1"", ""FBXL12"", ""UGGT1"", ""VPS37D"", ""CDC27"", ""TRIB3"", ""OPHN1"", ""ENPP4"", ""TRIM39"", ""FBXO9"", ""CUL3"", ""HEXA"", ""GUSB"", ""CEACAM1"", ""MIB1"", ""ENPP2"", ""DERA"", ""MTAP"", ""AMER1"", ""HEXB"", ""AMBP"", ""PLK1"", ""NAGA"", ""EDEM1"", ""FAF2"", ""SIRT6"", ""FBXL13"", ""SMURF2"", ""WWP1"", ""TNFSF12"", ""FURIN"", ""USP3"", ""PDCD6IP"", ""GET4"", ""TRIM9"", ""FBXO6"", ""FBXL5"", ""ERLEC1"", ""MYLIP"", ""SMAD3"", ""MAOA"", ""XPO1"", ""KLHL42"", ""ANAPC1"", ""STUB1"", ""GABARAPL2"", ""UGGT2"", 
""HTRA2"", ""GPX1"", ""ELOB"", ""CSNK2A2"", ""UBE2G2"", ""ETFB"", ""DCAF12"", ""ACE"", ""ZYG11B"", ""KYAT1"", ""HMGCLL1"", ""UBXN4"", ""PSME4"")"
NA,GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.601226994,0.992698522,0.092552886,-0.280477777,-0.909775599,20,"c(""VEGFA"", ""S100A10"")"
NA,GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.600550964,0.992698522,0.086539974,-0.298550427,-0.877127953,14,"c(""CD74"", ""ANXA1"", ""RGN"", ""ABCD1"")"
NA,GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE,0.600566572,0.992698522,0.053238649,0.306874136,0.914454582,23,"c(""DLG1"", ""ADAM10"", ""DLG4"", ""CPLX1"", ""NPTN"", ""GPHN"", ""RELN"", ""LRRC7"")"
NA,GOBP_REGULATION_OF_BEHAVIOR,0.598105548,0.992698522,0.051322333,0.276425769,0.926841932,44,"c(""OPRK1"", ""TACR3"", ""MC3R"", ""PER3"", ""GNB3"", ""DLG4"", ""HTR1B"", ""HTR1A"", ""RELN"", ""MDK"", ""MTNR1B"", ""TTC21B"")"
NA,GOBP_REGULATION_OF_GOLGI_ORGANIZATION,0.59947644,0.992698522,0.083836106,-0.347440762,-0.888804541,10,"c(""DNM2"", ""STX18"", ""MYO5A"", ""MAP2K2"")"
NA,GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS,0.59631728,0.992698522,0.053566938,0.307642664,0.91674472,23,"c(""PRMT3"", ""PAX8"", ""NFKB1"", ""ATP1A1"", ""GNB3"", ""BMP5"", ""STUB1"")"
NA,GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.597098214,0.992698522,0.042587778,0.225253715,0.949006468,186,"c(""HRH1"", ""STAR"", ""GUCA2B"", ""USP7"", ""PROX1"", ""GPER1"", ""EIF6"", ""IGF1"", ""PRMT3"", ""PMAIP1"", ""FOXA2"", ""TP53"", ""P2RY1"", ""SOX9"", ""SLC2A6"", ""FABP3"", ""AKT1"", ""SORBS1"", ""SIRT7"", ""NFKB1"", ""GNB3"", ""TRIB3"", ""PLEK"", ""BMP5"", ""ABCG1"", ""MID1IP1"", ""FABP5"", ""LDLRAP1"", ""CEACAM1"", ""FGF19"", ""SIRT6"", ""NR1H2"", ""FBP1"", ""SLC7A11"", ""NLN"", ""PRKCE"")"
NA,GOBP_RESPONSE_TO_ETHANOL,0.598494354,0.992698522,0.047829963,0.243505846,0.91833813,79,"c(""CLDN3"", ""OPRK1"", ""CD27"", ""SLC6A3"", ""CDK1"", ""HMGCS2"", ""CYP2E1"", ""GRIN1"", ""S100A8"", ""ADCY7"", ""HTR1B"", ""KCNC2"", ""FGF19"", ""ACTR2"", ""PRKCE"", ""ITPR2"", ""TBXAS1"", ""CCND1"")"
NA,GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE,0.600508906,0.992698522,0.048311758,0.253830436,0.916038304,62,"c(""EPN1"", ""SLC18A3"", ""SLC18A2"", ""GAD1"", ""WNT5A"", ""VAMP8"", ""CLTB"", ""TGOLN2"", ""EREG"", ""LDLRAP1"", ""SLC32A1"", ""ROR2"", ""SH3GL2"", ""AREG"", ""VAMP7"")"
NA,GOCC_GLIAL_CELL_PROJECTION,0.595611285,0.992698522,0.094356364,-0.274951397,-0.907827158,21,"c(""APP"", ""NFASC"", ""ITGB1"", ""FYN"", ""SIRT2"", ""GLUL"", ""GFAP"")"
