gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CACNA1B,1.027485995,6.04539015,5.303861099,0.000180094,0.086261974,1.083778693,Transport,0.084765952
CACNA1H,0.742016218,5.905854322,3.606121254,0.003542863,0.086261974,-1.687488259,Transport,0.07713605
CACNA2D2,0.754960272,6.587633573,3.608579915,0.003526822,0.086261974,-1.645954326,Transport,0.12520121
CACNA2D3,0.825548157,5.97850155,3.813335724,0.00242086,0.086261974,-1.325339225,Transport,0.079711545
CACYBP,-0.855558384,7.079113351,-3.722490127,0.002859505,0.086261974,-1.437375961,Development (cell cycle),0.176485738
CANX,-1.433671665,7.944214897,-4.640901488,0.000552547,0.086261974,-0.014794102,NA,0.313051317
CASP1,0.681542825,5.865890304,3.587751212,0.003665096,0.086261974,-1.721706534,NA,0.076717533
CAT,-0.893953129,7.16865699,-3.750434629,0.002716515,0.086261974,-1.390386268,NA,0.194417616
CCL24,1.03263112,6.413286087,5.271492056,0.000189959,0.086261974,1.023449776,Inflammation/Immune/Stress/Toxic/Detox,0.110392119
CCR10,0.794051991,5.937458072,3.786221344,0.002544034,0.086261974,-1.374040545,Inflammation/Immune/Stress/Toxic/Detox,0.077232632
CCRL2,0.872164364,5.656876307,3.884177765,0.002127126,0.086261974,-1.213613912,Inflammation/Immune/Stress/Toxic/Detox,0.067381366
CD19,1.043724923,5.861373307,3.746740975,0.002734987,0.086261974,-1.444057195,Inflammation/Immune/Stress/Toxic/Detox,0.070697315
CD207,0.771339732,5.75348179,3.7165954,0.00289064,0.086261974,-1.501441233,Inflammation/Immune/Stress/Toxic/Detox,0.0717919
CD28,0.877517142,6.098095451,4.242658597,0.001113998,0.086261974,-0.597393078,Inflammation/Immune/Stress/Toxic/Detox,0.086472217
CD38,0.860273131,5.615783672,4.504907845,0.000700476,0.086261974,-0.171817161,Inflammation/Immune/Stress/Toxic/Detox,0.064741485
CD3D,0.724752368,5.854853847,3.741162819,0.002763128,0.086261974,-1.457881352,Inflammation/Immune/Stress/Toxic/Detox,0.076041465
CD59,-1.819503006,8.355555814,-4.502169661,0.000703847,0.086261974,-0.253642055,NA,0.400006439
CD70,0.968414991,5.822131903,4.036442377,0.001613464,0.086261974,-0.951475548,Inflammation/Immune/Stress/Toxic/Detox,0.071019252
CD72,0.891969642,6.49425479,4.163699162,0.001283043,0.086261974,-0.72007709,Inflammation/Immune/Stress/Toxic/Detox,0.112162771
CD9,-1.399189419,7.393269984,-4.052220531,0.001568121,0.086261974,-0.893945806,Inflammation/Immune/Stress/Toxic/Detox,0.237943468
CDC25A,0.879221003,5.737671536,3.751777978,0.002709829,0.086261974,-1.437385649,Development (cell cycle),0.067123817
CDH3,-0.922209212,7.224863463,-3.812124772,0.002426228,0.086261974,-1.285717583,Matrisome/cell adhesion/binding/signaling,0.200115897
CELSR1,1.103298718,5.953966953,4.310616086,0.000987021,0.086261974,-0.48678125,Matrisome/cell adhesion/binding/signaling,0.078745734
CHAT,0.782335366,5.911573486,4.250746426,0.001098037,0.086261974,-0.589644268,NA,0.079293027
CHRM1,0.689325914,5.627886196,3.818643953,0.002397472,0.086261974,-1.331471284,NA,0.065964845
CLEC9A,0.727469837,5.886761542,3.735367597,0.002792678,0.086261974,-1.466820994,NA,0.076299015
CLTC,-1.007686248,6.902325284,-4.165416636,0.001279097,0.086261974,-0.71247056,NA,0.167696864
CNKSR2,1.247531431,5.714637459,3.826072821,0.002365128,0.086261974,-1.308305421,NA,0.06899105
COL5A3,-1.706810849,8.033215954,-5.560795871,0.000118556,0.086261974,1.253636119,Matrisome/cell adhesion/binding/signaling,0.305099478
CPT1A,-1.230499524,6.986437622,-4.674896726,0.000520928,0.086261974,0.10231782,Metabolism or Transport (lipid),0.180413367
CSPG4,0.891279333,7.0771339,3.674292465,0.003124504,0.086261974,-1.512168207,NA,0.162771232
CST3,-2.321908411,10.41499129,-5.051275147,0.000274103,0.086261974,0.21117949,NA,0.786169596
CX3CR1,0.820589213,5.998229832,3.679498687,0.003094708,0.086261974,-1.556431137,NA,0.082866525
CXCL10,0.728378256,5.853861283,3.742288488,0.002757425,0.086261974,-1.455090845,Inflammation/Immune/Stress/Toxic/Detox,0.073884489
CXCR6,0.91235738,6.110976013,4.217290736,0.001165637,0.086261974,-0.639688635,Inflammation/Immune/Stress/Toxic/Detox,0.086536604
DACH2,1.025944607,5.357866338,4.13834069,0.0013428,0.086261974,-0.778480903,Development (differentiation),0.05559848
DCN,0.965302871,6.401828301,4.716789228,0.000484542,0.086261974,0.173449866,NA,0.105659648
DEGS1,-0.882299612,6.296502865,-3.633059947,0.003371097,0.086261974,-1.642461781,Metabolism or Transport (lipid),0.111647672
DKK4,0.736621366,5.758657117,3.586110227,0.003676222,0.086261974,-1.726587593,NA,0.06995686
DLX1,0.783245044,6.066739744,4.069431623,0.001520157,0.086261974,-0.89116653,Development (differentiation),0.088242869
DTNA,-0.955038866,7.35239615,-3.690601164,0.003032132,0.086261974,-1.482876368,NA,0.219271135
EHBP1L1,0.826884574,5.54789916,3.873315958,0.002169668,0.086261974,-1.236877004,NA,0.061844054
ENO1,-1.753294022,8.416624003,-3.754836999,0.002694666,0.086261974,-1.387367719,Metabolism (other),0.429141717
ETV4,0.938636744,5.710445034,5.010111727,0.000293769,0.086261974,0.637310001,Development (differentiation),0.070310991
ETV6,0.990329284,6.890170064,4.100880293,0.00143639,0.086261974,-0.815341187,Development (differentiation),0.151149314
F2,0.870407709,5.818248426,3.644552739,0.003300428,0.086261974,-1.62361919,NA,0.070922671
FAM30A,1.234914752,6.575625474,4.225784205,0.001148077,0.086261974,-0.615451848,NA,0.119148799
FCGR2A,0.927283926,6.388915431,3.887814208,0.002113075,0.086261974,-1.181285242,Inflammation/Immune/Stress/Toxic/Detox,0.105047969
FGF11,0.879136853,5.525411752,4.074075738,0.001507476,0.086261974,-0.89459175,Development (differentiation),0.061071406
FGF21,1.160591488,6.208617521,4.795413557,0.000423238,0.086261974,0.298648517,Development (differentiation),0.099575043
FGF8,0.803655481,6.176286345,3.888851778,0.002109084,0.086261974,-1.192950848,Development (differentiation),0.092782178
FLG,1.02876379,6.244036065,5.005219894,0.000296203,0.086261974,0.62540931,NA,0.10269783
FOLR1,-2.235429036,9.180924355,-4.525614363,0.000675524,0.086261974,-0.327677605,NA,0.574142039
FOXD3,0.926407306,5.732650728,4.152340055,0.001309463,0.086261974,-0.758550121,Development (differentiation),0.068508145
FOXF1,0.89823418,5.715219661,4.016709508,0.001672084,0.086261974,-0.98766021,Development (differentiation),0.068089627
FOXJ1,-1.317259883,8.791821829,-4.615311515,0.000577665,0.086261974,-0.150919484,Development (differentiation),0.447395532
FSTL3,0.787046839,5.705868764,3.799440085,0.002483201,0.086261974,-1.358266522,Inflammation/Immune/Stress/Toxic/Detox,0.066479943
FUBP1,-0.949049563,7.292733281,-3.64528899,0.003295953,0.086261974,-1.557904525,NA,0.207810186
FZD10,0.77284803,6.182297949,3.625369952,0.003419244,0.086261974,-1.639863077,Development (differentiation),0.094069925
GABBR2,0.928231026,6.449306336,4.103507756,0.001429611,0.086261974,-0.818449648,NA,0.114030005
GAD2,0.851416441,5.69242329,3.91069841,0.002026819,0.086261974,-1.164925347,NA,0.065900457
GADL1,0.868878118,6.145204234,3.897189213,0.002077291,0.086261974,-1.177033922,NA,0.087856545
GATA2,0.849066556,6.124622634,4.028322048,0.001637326,0.086261974,-0.954710257,NA,0.087888739
GLI1,0.877594983,5.365147707,3.624949135,0.003421899,0.086261974,-1.66403453,NA,0.054697057
GLP1R,0.814567644,5.880663014,4.090602633,0.001463228,0.086261974,-0.860682997,NA,0.077457987
GLP2R,0.912042467,6.15804549,4.446023548,0.000776815,0.086261974,-0.262690023,NA,0.090303264
GNGT1,0.737420464,5.640310953,3.601840411,0.003570971,0.086261974,-1.70082487,NA,0.064419548
GUCY1B2,0.801851155,6.13993304,4.092952791,0.001457045,0.086261974,-0.849138418,NA,0.088757968
H3C10,0.923549344,6.111212804,4.446043551,0.000776788,0.086261974,-0.262308972,NA,0.085860537
HADHB,-1.141463541,5.991147703,-4.86274865,0.000377188,0.086261974,0.404105994,NA,0.093683601
HAMP,0.691616167,5.452090746,3.703351749,0.002961863,0.086261974,-1.530515227,NA,0.058850042
HAS2,0.842309356,6.012769104,3.964082801,0.001839404,0.086261974,-1.068503126,NA,0.083124074
HELZ2,1.242406959,6.518581923,5.475129954,0.000136149,0.086261974,1.310693409,NA,0.116959629
HIPK1,-0.939826422,6.836378472,-3.759136516,0.002673501,0.086261974,-1.387823278,NA,0.154851587
HLA.DMB,0.898750999,6.199571022,4.079133519,0.001493789,0.086261974,-0.86563629,NA,0.096452257
HLA.DOA,0.846231131,5.439328466,3.804307205,0.00246118,0.086261974,-1.353347149,NA,0.056499903
HLA.DPA1,0.819463067,6.436613599,3.646096356,0.003291052,0.086261974,-1.592824519,NA,0.113740261
HLX,1.093802707,5.518448448,5.503643175,0.000130006,0.086261974,1.389425062,NA,0.060685081
HMGCS2,-1.039772474,6.635185418,-4.542471115,0.000655894,0.086261974,-0.104624695,NA,0.138883523
HNRNPF,-1.382372207,6.985474365,-6.007943992,5.85E-05,0.086261974,2.030015896,NA,0.177580323
HRH2,0.914822111,6.560813225,3.81491935,0.002413858,0.086261974,-1.296442724,Inflammation/Immune/Stress/Toxic/Detox,0.118440538
HSP90AA1,-1.799875014,9.570650436,-5.377616554,0.000159575,0.086261974,0.721973744,Metabolism (other),0.635631962
HSP90AB1,-1.405183368,8.700295805,-4.681486819,0.00051502,0.086261974,-0.048799309,Metabolism (other),0.449230571
HSP90B1,-1.51442336,8.537934051,-3.926618763,0.001968956,0.086261974,-1.129076136,Metabolism (other),0.383973988
HSPA1B,-0.97020691,6.153080533,-4.184537041,0.001236002,0.086261974,-0.703300974,Metabolism (other),0.100862791
HSPA2,-1.265763796,7.648588694,-4.069454785,0.001520093,0.086261974,-0.869981352,Metabolism (other),0.265758805
HSPA8,-1.18540115,9.070299456,-3.865948521,0.002199021,0.086261974,-1.248501922,Metabolism (other),0.520636147
HSPB1,-1.261996914,8.785971583,-3.678338508,0.003101322,0.086261974,-1.519661939,Metabolism (other),0.445045393
HTT,-0.791535648,6.605634002,-3.669939959,0.00314964,0.086261974,-1.545045774,NA,0.131768721
ICA1,0.839629923,5.730706811,3.700435786,0.002977785,0.086261974,-1.525366542,NA,0.06837937
ICAM1,1.877538073,8.93847881,5.197801858,0.000214598,0.086261974,0.590425132,Inflammation/Immune/Stress/Toxic/Detox,0.47846243
ICAM4,0.695381633,5.488158066,3.610799851,0.003512403,0.086261974,-1.690655438,Inflammation/Immune/Stress/Toxic/Detox,0.061844054
IFI6,-1.592556948,7.817201119,-3.632393504,0.003375242,0.086261974,-1.572379211,Inflammation/Immune/Stress/Toxic/Detox,0.284334557
IGFBP7,-2.141921801,11.69753617,-3.862158361,0.002214281,0.086261974,-1.422104893,Development (cell cycle),0.942115768
IGFBP7,-2.141921801,11.69753617,-3.862158361,0.002214281,0.086261974,-1.422104893,Development (differentiation),0.942115768
IGHV1.46,0.748814456,5.84588642,3.685925361,0.003058327,0.086261974,-1.548926909,NA,0.073498165
IL10RB,0.756489527,6.039606751,3.898056734,0.002074011,0.086261974,-1.18484178,Anti-inflammation,0.083091881
IL15RA,0.770139505,6.171199671,3.609407154,0.003521442,0.086261974,-1.66524375,Inflammation/Immune/Stress/Toxic/Detox,0.092299272
IL31RA,1.062095564,6.646424875,4.121074056,0.001385129,0.086261974,-0.784188253,Inflammation/Immune/Stress/Toxic/Detox,0.126488958
IL3RA,0.973544952,5.863394088,4.012640847,0.001684441,0.086261974,-0.989839447,Inflammation/Immune/Stress/Toxic/Detox,0.071405576
INHBC,0.876648481,5.427613323,3.809147501,0.002439479,0.086261974,-1.341866057,NA,0.056113579
INVS,-0.763654619,5.505459,-3.592126269,0.003635599,0.086261974,-1.720968109,Cilia,0.066866267
IQSEC1,-0.912930335,7.129412935,-3.752325666,0.002707108,0.086261974,-1.386691302,NA,0.193258644
ITPR3,0.837739083,5.411465522,4.095437019,0.00145054,0.086261974,-0.857349818,NA,0.055791643
JAK3,1.017913287,5.371594047,3.81248828,0.002424616,0.086261974,-1.336735925,Inflammation/Immune/Stress/Toxic/Detox,0.05025433
JAML,0.787134405,5.82485073,3.668439997,0.00315835,0.086261974,-1.580901423,Matrisome/cell adhesion/binding/signaling,0.070922671
KIDINS220,-1.051598126,7.124666632,-3.602744881,0.003565013,0.086261974,-1.634914114,NA,0.195447814
KRT15,0.927337064,5.961777157,3.754628822,0.002695695,0.086261974,-1.427458237,NA,0.077844311
LAG3,0.912454542,5.873553392,4.884223282,0.00036363,0.086261974,0.438963185,NA,0.077683343
LAMC3,0.893113797,5.926415238,3.612139811,0.003503728,0.086261974,-1.675131631,Matrisome/cell adhesion/binding/signaling,0.082029489
LDHB,-1.401326257,8.352828165,-4.31243853,0.00098383,0.086261974,-0.53981526,NA,0.387708454
LGALS3BP,-1.207803347,7.042716203,-3.642264085,0.003314379,0.086261974,-1.578181419,Development (apoptosis),0.187528169
LGALS3BP,-1.207803347,7.042716203,-3.642264085,0.003314379,0.086261974,-1.578181419,Inflammation/Immune/Stress/Toxic/Detox,0.187528169
LGALS3BP,-1.207803347,7.042716203,-3.642264085,0.003314379,0.086261974,-1.578181419,Matrisome/cell adhesion/binding/signaling,0.187528169
LGI2,0.776282888,5.830827328,3.994640103,0.001740254,0.086261974,-1.024537713,NA,0.074463975
LTA,1.051847575,5.410239802,4.283736377,0.001035349,0.086261974,-0.535853194,Inflammation/Immune/Stress/Toxic/Detox,0.05305518
LTF,0.776312239,5.503167749,4.158686926,0.001294633,0.086261974,-0.749198617,NA,0.060363145
LTK,0.805579472,6.276899965,3.690745077,0.00303133,0.086261974,-1.521177796,NA,0.102311506
MACF1,-1.05655409,6.996978912,-4.684024391,0.000512764,0.086261974,0.110520871,NA,0.176517932
MAGEA12,1.0755172,5.297174931,3.618047419,0.003465743,0.086261974,-1.670492072,NA,0.05340931
MAGEB2,1.024541506,5.47057756,4.011343968,0.0016884,0.086261974,-0.999766647,NA,0.060330951
MAGEC1,1.30908643,6.293935735,4.108222692,0.001417528,0.086261974,-0.815483445,NA,0.100669628
MAPKAPK2,-1.017157845,6.908055451,-4.710700469,0.000489661,0.086261974,0.156320912,NA,0.166537892
MDH1,-1.011956408,7.474002589,-3.723172021,0.002855926,0.086261974,-1.427761816,NA,0.237203013
MEOX1,0.864782126,5.475303942,3.889429481,0.002106865,0.086261974,-1.206055439,Development (cell cycle),0.05682184
MGST3,-1.038454702,6.993115423,-4.056049227,0.001557317,0.086261974,-0.890315628,NA,0.177676904
MLXIPL,0.725602825,5.87898098,3.59548823,0.003613098,0.086261974,-1.707996351,NA,0.078134054
MPO,0.875252084,5.865104501,3.865862217,0.002199368,0.086261974,-1.238304195,Inflammation/Immune/Stress/Toxic/Detox,0.073337197
MSLN,0.845721631,5.693772679,3.903990538,0.002051721,0.086261974,-1.18114812,NA,0.06776769
MT1G,0.808738606,6.098712427,4.350973216,0.000918812,0.086261974,-0.423062998,NA,0.088178482
MVP,2.435549099,8.913457046,5.286249555,0.000185393,0.086261974,0.753484512,NA,0.451129998
MXRA8,0.81171904,5.566922755,3.932265789,0.001948842,0.086261974,-1.13450709,NA,0.062230378
MYBL2,0.755119307,5.929606343,3.744240072,0.002747567,0.086261974,-1.447116586,Development (differentiation),0.079486189
MZB1,0.687174013,6.06314269,3.699545892,0.002982661,0.086261974,-1.520814056,NA,0.086568798
NCAN,0.956170577,5.485431906,4.019700975,0.001663058,0.086261974,-0.983975144,NA,0.055695061
NDUFS2,-1.424087242,6.857819505,-4.392267126,0.000854069,0.086261974,-0.34518266,NA,0.174779473
NEFL,0.966087925,6.783390332,4.018487163,0.001666714,0.086261974,-0.951061819,NA,0.138754749
NFASC,0.914982507,5.94067698,3.600640199,0.003578892,0.086261974,-1.688727418,NA,0.076105853
NFAT5,-0.97801482,5.612086513,-4.925804316,0.000338807,0.086261974,0.504544513,NA,0.071469963
NID1,0.939398632,6.020647609,4.462426801,0.000754717,0.086261974,-0.237195632,NA,0.081063679
NKX2.5,0.864581749,5.92521045,3.593425393,0.003626888,0.086261974,-1.707697648,NA,0.076653145
NOX1,1.199736547,5.964448281,3.672319039,0.003135875,0.086261974,-1.563148998,Metabolism (other),0.080419806
NRG4,0.869408786,5.845818541,4.469968186,0.000744778,0.086261974,-0.228572852,Development (differentiation),0.07240358
NRP2,0.855004163,5.993749162,4.220726293,0.001158501,0.086261974,-0.638238691,NA,0.08019445
NUCB2,-1.108484078,6.405103306,-4.135626982,0.001349363,0.086261974,-0.77559056,NA,0.124106625
OLFM2,0.746513849,5.609785384,3.602591931,0.00356602,0.086261974,-1.702845533,NA,0.062842058
OLIG2,1.081173337,6.360153347,4.227218754,0.001145138,0.086261974,-0.615299751,NA,0.11110038
OPRK1,0.833925654,6.382490346,3.699939366,0.002980504,0.086261974,-1.498340803,NA,0.105691842
OPRM1,0.722760536,6.16528915,3.750359359,0.00271689,0.086261974,-1.42542567,NA,0.092331466
OSBPL1A,-1.225490889,7.277004983,-4.539724152,0.000659052,0.086261974,-0.12370836,Metabolism or Transport (lipid),0.210321293
OTX2,-1.424573527,8.082716998,-4.432455719,0.000795602,0.086261974,-0.338454448,NA,0.335586891
P2RX7,0.798875434,5.934505803,3.878134926,0.002150687,0.086261974,-1.218706552,Transport,0.079196446
PAEP,0.847915899,5.834885416,4.475767211,0.000737228,0.086261974,-0.219631395,Metabolism or Transport (lipid),0.075172236
PAX4,0.926548536,5.708308867,4.40701707,0.000832108,0.086261974,-0.332310363,NA,0.065739489
PCK1,0.797851682,6.076962359,3.652943221,0.003249793,0.086261974,-1.599875595,Metabolism (other),0.085667375
PCSK9,0.973996717,5.921889212,4.422550479,0.000809614,0.086261974,-0.305774062,Metabolism (other),0.077844311
PDCD1,0.908816181,5.412953395,4.52600607,0.000675061,0.086261974,-0.139680224,Development (apoptosis),0.057401326
PDIA3,-1.118713552,6.882713215,-4.190236888,0.001223448,0.086261974,-0.672577415,NA,0.16608718
PIK3CG,0.890910462,5.65395505,3.687889168,0.003047297,0.086261974,-1.55066889,Metabolism (other),0.061908441
PILRA,1.218336662,5.594467131,4.529325017,0.000671151,0.086261974,-0.13252868,NA,0.060202176
PLK1,0.982406568,5.810932311,3.846527786,0.002278369,0.086261974,-1.272311853,Development (cell cycle),0.067896465
PPARD,0.775337023,6.12584329,3.817135899,0.002404092,0.086261974,-1.316195538,NA,0.088114094
PPIL3,0.859129936,6.587051543,3.648463176,0.003276729,0.086261974,-1.574636127,NA,0.114577297
PRF1,0.851172445,6.244543864,3.623639325,0.003430176,0.086261974,-1.642637494,NA,0.09989698
PRKACG,0.939549958,6.45635289,3.718702422,0.002879472,0.086261974,-1.463111919,NA,0.109233147
PRKAG2,0.861260703,6.031012112,3.601602698,0.003572538,0.086261974,-1.684774326,NA,0.080645161
PRLHR,0.966855994,6.455734965,4.53883707,0.000660075,0.086261974,-0.110037012,NA,0.111390123
PRLR,-1.960070591,9.837110962,-4.57112193,0.000623883,0.086261974,-0.338452334,NA,0.696928723
PRMT8,0.74257174,5.914420635,3.590753584,0.003644828,0.086261974,-1.711834913,Metabolism (other),0.077908699
PROX1,0.803091967,5.941590999,4.008983308,0.00169563,0.086261974,-0.994390931,NA,0.077103857
PSCA,0.89295737,5.78396348,4.64680261,0.000546918,0.086261974,0.059126926,NA,0.07275771
PSTPIP1,1.025508235,6.46031441,3.649075332,0.003273035,0.086261974,-1.582038647,NA,0.110424313
PTPRM,-1.449072497,7.577271212,-4.214898507,0.001170633,0.086261974,-0.639485497,NA,0.268205524
PYCARD,0.907407242,5.764763833,3.94318627,0.001910543,0.086261974,-1.111720819,NA,0.06995686
RCAN2,0.85322224,6.031083318,3.658962832,0.003213955,0.086261974,-1.589873778,NA,0.081514391
REN,0.805003048,5.934012202,3.632717207,0.003373228,0.086261974,-1.641606091,Metabolism (other),0.079711545
RGL1,-1.107975107,7.168276038,-4.440902853,0.000783851,0.086261974,-0.27356637,NA,0.194385423
RHOA,-1.156866751,7.299543259,-3.752430884,0.002706585,0.086261974,-1.382478341,NA,0.215440088
RLN3,0.670997468,5.359810515,3.736156423,0.002788637,0.086261974,-1.467905299,NA,0.05463267
RSPO3,0.97130396,5.449485715,4.237233106,0.001124839,0.086261974,-0.612880821,Development (differentiation),0.055018994
S100A9,0.797566432,5.348200291,3.669266372,0.003153548,0.086261974,-1.580676121,Transport,0.051413302
SAR1A,-0.858102058,6.628604122,-3.913202173,0.002017604,0.086261974,-1.136692191,NA,0.137531389
SAR1B,-1.352381199,7.087709431,-4.150027094,0.001314911,0.086261974,-0.736230174,NA,0.198506213
SCARA5,0.865535827,5.532561441,3.638630555,0.003336652,0.086261974,-1.636167486,Inflammation/Immune/Stress/Toxic/Detox,0.059365141
SEC23A,-0.905933553,6.651948049,-3.952908458,0.001877099,0.086261974,-1.070141499,NA,0.14042882
SEC31A,-1.381306425,7.280677369,-3.890714132,0.002101939,0.086261974,-1.156495897,NA,0.223810444
SERPINA1,0.676242717,5.969593946,3.606237606,0.003542102,0.086261974,-1.686722086,Inflammation/Immune/Stress/Toxic/Detox,0.079969094
SERPINF1,-1.631304795,11.3729233,-4.061202948,0.001542897,0.086261974,-1.13106674,NA,0.923185886
SETX,-0.863365147,5.595876081,-3.803090756,0.002466665,0.086261974,-1.358828159,NA,0.069860279
SHC3,0.93465491,5.891153204,4.732978388,0.000471201,0.086261974,0.199129334,NA,0.076041465
SIGIRR,1.001901029,6.199425422,4.180684852,0.001244562,0.086261974,-0.698045153,NA,0.092428047
SIX1,0.866947779,5.945498719,3.838919245,0.002310252,0.086261974,-1.287452373,Development (differentiation),0.079486189
SLC18A2,0.82444212,6.068423988,3.757958611,0.002679282,0.086261974,-1.419076078,Transport,0.085506407
SLC18A3,0.979690065,5.967854342,4.36486596,0.00089648,0.086261974,-0.400421212,Transport,0.078391604
SLC22A3,1.005462282,5.968219262,4.523912328,0.000677539,0.086261974,-0.137664488,Transport,0.077876505
SLC25A11,-0.916704746,5.983861719,-3.919174955,0.001995796,0.086261974,-1.156164327,Transport,0.093908956
SLC25A27,-0.938600672,6.963019019,-3.765601883,0.002641995,0.086261974,-1.368407517,Transport,0.170240165
SLC2A1,-1.063421954,6.895667768,-3.6217077,0.003442419,0.086261974,-1.619701855,Transport,0.171624493
SLC2A12,-1.462972004,8.393994182,-4.197486109,0.001207672,0.086261974,-0.714170941,Transport,0.381044363
SLC4A10,-1.315959728,6.968860569,-4.244613789,0.001110117,0.086261974,-0.583589207,Transport,0.187206233
SLC6A11,0.956341565,6.247174663,3.741918194,0.0027593,0.086261974,-1.436641601,Transport,0.092943146
SORT1,-1.053103982,7.259385367,-3.650345323,0.003265385,0.086261974,-1.554684903,AD,0.210514455
SORT1,-1.053103982,7.259385367,-3.650345323,0.003265385,0.086261974,-1.554684903,Transport,0.210514455
SOSTDC1,-1.391264325,7.725435336,-3.744890733,0.002744289,0.086261974,-1.390815976,Development (differentiation),0.268817204
SPI1,0.855468398,6.550282379,3.932014917,0.001949731,0.086261974,-1.101619868,Development (differentiation),0.119567317
SPTA1,0.765948545,5.976182028,3.69350137,0.003016001,0.086261974,-1.52865037,NA,0.079067671
SRPRB,-0.868252277,6.165815555,-3.957622143,0.001861102,0.086261974,-1.086568153,NA,0.104468482
STMN1,1.232554225,8.832148719,3.58737152,0.003667667,0.086261974,-1.667148518,NA,0.462011461
SULF2,0.863129382,6.390175965,3.86490692,0.002203204,0.086261974,-1.219686718,NA,0.106335716
SYK,0.978692156,6.105865031,4.260762027,0.0010786,0.086261974,-0.56785062,NA,0.086246861
TBL1XR1,-0.902471588,6.11080883,-3.697408633,0.002994406,0.086261974,-1.531840531,NA,0.098866783
TCL1B,0.784693112,6.102914435,3.901725706,0.0020602,0.086261974,-1.174098308,Development (cell cycle),0.088532612
TDO2,0.721763451,5.870386102,3.609153888,0.003523088,0.086261974,-1.684961231,Metabolism (other),0.075655141
THSD4,0.881588774,5.543268659,3.67029691,0.003147571,0.086261974,-1.586802074,Matrisome/cell adhesion/binding/signaling,0.059171979
TIMP2,-1.492020998,8.056642298,-4.232414787,0.001134559,0.086261974,-0.63502524,NA,0.340673492
TLE3,0.957529494,6.258869233,4.029717342,0.0016332,0.086261974,-0.951773998,NA,0.101538858
TLR8,1.111070774,5.852292854,3.698434877,0.002988761,0.086261974,-1.527192669,NA,0.077168244
TMC6,0.737544565,6.491211879,3.654980638,0.003237617,0.086261974,-1.571068406,NA,0.114641684
TMED2,-1.025755135,6.898628027,-3.700451833,0.002977697,0.086261974,-1.484888957,NA,0.170272359
TNFRSF8,0.771850386,5.633040603,4.244943437,0.001109465,0.086261974,-0.604851843,NA,0.064129805
TNFRSF9,0.79991356,5.992342729,4.306031085,0.000995096,0.086261974,-0.496176772,NA,0.08212607
TOP2A,1.006559123,5.52609865,5.411687988,0.000150941,0.086261974,1.254041505,NA,0.060363145
TRIM9,1.1636725,7.293654543,3.883487199,0.002129805,0.086261974,-1.167059209,NA,0.191552379
