gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
RBBP7,3.998885933,5.831813827,7.928810046,2.27E-07,0.001289923,6.55546233,NA,0.050597976
NR4A2,-2.826131336,8.64838166,-6.884599006,1.65E-06,0.003320415,5.29265593,NA,0.206531739
XRCC1,3.156223395,5.761258637,6.854563087,1.75E-06,0.003320415,4.906128269,NA,0.052437902
NFE2,3.043067035,5.930392217,6.501384963,3.55E-06,0.005045465,4.410077833,NA,0.050597976
COPS5,2.029238182,6.975688035,5.528934408,2.70E-05,0.011483354,2.689838493,Development (cell cycle),0.091076357
DDX41,2.089923848,7.247910009,5.621483898,2.21E-05,0.011483354,2.881401254,NA,0.10625575
FKBP11,2.782201043,6.391132248,5.764862602,1.63E-05,0.011483354,3.059152815,Metabolism (other),0.060717571
FOS,-3.336207611,10.20397299,-5.542562243,2.62E-05,0.011483354,2.680787669,NA,0.465041398
HRH1,2.465175741,6.790913669,5.64500779,2.11E-05,0.011483354,2.902256659,Inflammation/Immune/Stress/Toxic/Detox,0.075896964
JARID2,2.224741173,6.905701892,5.599078059,2.32E-05,0.011483354,2.82657299,NA,0.084636615
MAP2K4,2.40855529,6.628584355,5.616528365,2.24E-05,0.011483354,2.82961652,NA,0.069917203
NR4A3,-2.287981897,8.332757435,-5.595647858,2.34E-05,0.011483354,2.828959685,Development (apoptosis),0.183532659
RNASET2,2.466410574,6.491540814,5.585886381,2.39E-05,0.011483354,2.762974945,NA,0.067157314
UBAP1,2.430311242,6.607575909,5.507168814,2.83E-05,0.011483354,2.614173073,Metabolism (other),0.069917203
LMO4,2.248410593,7.048707174,5.449151087,3.21E-05,0.011717878,2.531866216,NA,0.086936523
PDE10A,2.478910162,6.36907101,5.435741936,3.30E-05,0.011717878,2.444696168,Metabolism (other),0.068537259
CACNB4,1.960519115,6.863007995,5.287403872,4.55E-05,0.01436004,2.205077343,Transport,0.084176633
CERS6,2.124974558,6.770689718,5.295468086,4.47E-05,0.01436004,2.217522722,NA,0.079576817
EGR1,-2.786281156,8.307280605,-5.232774903,5.12E-05,0.014581985,2.097862737,NA,0.191812328
PLA2G5,2.387733985,6.164680698,5.209546942,5.39E-05,0.014581985,1.9938881,Metabolism or Transport (lipid),0.056577737
THRB,1.888666255,7.325015872,5.220009196,5.27E-05,0.014581985,2.071670704,NA,0.119595216
YARS1,2.047971045,6.647306473,5.140054382,6.27E-05,0.016201042,1.900614247,NA,0.074517019
ATP1B3,-1.723288235,8.756716619,-5.110851778,6.69E-05,0.016519852,1.846524975,NA,0.225850966
ASB6,2.381678808,6.344480875,4.743311607,0.000150541,0.023156335,1.091343057,NA,0.067617295
EFNB1,2.413845122,6.879643219,4.796383045,0.000133799,0.023156335,1.205107457,NA,0.086936523
GAB2,1.79067929,7.04847765,4.831538306,0.000123763,0.023156335,1.277542341,NA,0.088316467
GNLY,2.060276916,6.539115638,4.760983718,0.000144742,0.023156335,1.122694229,NA,0.070837167
GPR37,2.043147411,6.504414242,4.933046948,9.89E-05,0.023156335,1.478465748,NA,0.063937443
GUCA2B,1.955567697,6.416010889,4.756912684,0.000146057,0.023156335,1.12139272,NA,0.061637534
LSR,2.147643406,6.477175504,4.812885567,0.000128989,0.023156335,1.233218617,Metabolism or Transport (lipid),0.063937443
NR4A1,-2.703465523,10.38695178,-4.742570358,0.000150789,0.023156335,1.079583197,Development (apoptosis),0.519319227
PJA1,1.980121512,6.630070743,4.75697664,0.000146037,0.023156335,1.12232425,Metabolism (other),0.069917203
SDS,2.115796335,6.330643153,4.753821925,0.000147064,0.023156335,1.097287522,NA,0.060717571
STAR,2.094937949,6.489836859,4.89789008,0.000106857,0.023156335,1.395652017,NA,0.072677093
TTR,-1.858056229,7.760042565,-4.849000012,0.000119066,0.023156335,1.31329775,NA,0.141214351
ZFP36,-1.933487875,8.85150779,-4.849387767,0.000118964,0.023156335,1.306131515,NA,0.259429623
ZNRF1,1.926606506,6.936123531,4.854701173,0.000117573,0.023156335,1.32584574,NA,0.086476541
UBL4A,2.004543176,6.771070109,4.685178868,0.000171335,0.025619109,0.978405125,Metabolism (other),0.069917203
CYCS,-1.842233929,7.433079659,-4.654830762,0.000183326,0.026041481,0.916461069,NA,0.103955842
MAGEC2,1.945391677,6.573717268,4.65780077,0.000182116,0.026041481,0.920412267,NA,0.06899724
SCUBE2,1.771265593,6.899223396,4.638330868,0.000190199,0.026350124,0.876682946,Matrisome/cell adhesion/binding/signaling,0.072217111
ZP3,1.778960897,6.993722696,4.627680834,0.000194774,0.026350124,0.85255149,NA,0.086936523
SLC2A3,-2.283929302,8.748525069,-4.570759332,0.000221184,0.029227213,0.728762197,Transport,0.257589696
FBXW8,1.78405138,7.182104087,4.480050736,0.000270984,0.034566241,0.546953044,NA,0.096136155
GALNT10,1.538409691,7.19291173,4.445492522,0.000292818,0.034566241,0.464361306,NA,0.094296228
IRAG2,2.066465878,6.02441472,4.4403117,0.000296242,0.034566241,0.465035521,NA,0.051057958
ITGA6,1.673444442,6.925281945,4.459553537,0.000283728,0.034566241,0.510067749,Matrisome/cell adhesion/binding/signaling,0.082796688
JUNB,-2.803900091,8.983357039,-4.437540021,0.00029809,0.034566241,0.449097524,Development (apoptosis),0.274609016
UBE3D,1.816927162,6.693185606,4.471476029,0.000276243,0.034566241,0.541505458,Metabolism (other),0.074057038
FCN1,1.825610077,6.966794062,4.393470417,0.000329089,0.037397626,0.37020449,Inflammation/Immune/Stress/Toxic/Detox,0.082336707
GNS,1.851352244,6.851139537,4.363975457,0.000351636,0.038612362,0.316125986,NA,0.086476541
LYZ,2.037223243,6.254584055,4.361787583,0.000353369,0.038612362,0.315142896,NA,0.053357866
PCLO,2.088935486,6.26271655,4.352081139,0.000361164,0.038719475,0.295427554,NA,0.054277829
ABHD3,1.601636098,7.167838895,4.333985876,0.000376161,0.038731039,0.233128891,Metabolism or Transport (lipid),0.090156394
DHX29,2.108812956,6.159183188,4.327462296,0.000381721,0.038731039,0.245784857,NA,0.055197792
MUC1,1.841540309,6.642930563,4.335053139,0.00037526,0.038731039,0.253398321,Matrisome/cell adhesion/binding/signaling,0.072217111
KLF2,-1.972634482,9.350570743,-4.233951146,0.000471158,0.046967007,0.027666213,NA,0.280588776
CCDC12,1.644200968,6.860501112,4.204715485,0.000503243,0.047065509,-0.015918623,NA,0.081876725
ITGB7,1.757652479,6.568091667,4.204607761,0.000503365,0.047065509,-0.007042092,Matrisome/cell adhesion/binding/signaling,0.066237351
JUND,-2.190399584,9.209881642,-4.202923977,0.000505279,0.047065509,-0.037691781,Development (apoptosis),0.330726771
PHC2,1.487662956,7.628607761,4.204230945,0.000503793,0.047065509,-0.045915117,NA,0.144434223
PALM,2.071361466,6.83141273,4.195009889,0.000514374,0.047139858,-0.0355743,NA,0.074977001
CASP1,1.728929477,6.702876782,4.141466914,0.000580383,0.050072224,-0.136567568,NA,0.076356946
EPN1,1.471826009,7.486643539,4.148299641,0.000571507,0.050072224,-0.168821721,NA,0.11775529
FBXO4,1.659301842,7.346228581,4.155752479,0.000561981,0.050072224,-0.137955069,NA,0.109475621
HSPBP1,1.765942928,6.716468702,4.140523159,0.00058162,0.050072224,-0.152553885,Metabolism (other),0.077736891
FUT9,1.989151203,6.109540494,4.107215207,0.000627012,0.053174392,-0.199702603,Metabolism (other),0.0574977
SERPINE2,1.523691248,7.11551163,4.084680213,0.000659725,0.055125851,-0.292819499,NA,0.089696412
PIK3CD,1.512196488,7.167461918,4.070670886,0.00068092,0.055628687,-0.304367412,Metabolism (other),0.106715731
RIPK3,1.950528937,6.351542019,4.067815097,0.000685323,0.055628687,-0.280727161,NA,0.063937443
CALML6,1.431040667,7.214618764,4.035997432,0.000736363,0.057256547,-0.397620058,NA,0.099816007
DES,1.497162027,7.246419178,4.018614976,0.000765839,0.057256547,-0.423410285,NA,0.110395584
FAM124B,1.57996787,6.771693951,4.020757018,0.000762144,0.057256547,-0.407796636,Development (differentiation),0.076816927
GRB7,1.970552379,6.341803509,4.036751851,0.00073511,0.057256547,-0.342166497,NA,0.0574977
IL10,1.647116512,6.708598829,4.034210186,0.00073934,0.057256547,-0.361639571,Anti-inflammation,0.076816927
TIMP2,-1.704518492,7.957771904,-4.027325585,0.000750923,0.057256547,-0.387264452,NA,0.14949402
CTF1,1.947122235,6.492354648,3.995690243,0.00080653,0.058101607,-0.430861346,NA,0.070377185
MLH1,1.48963704,6.763105005,4.00058104,0.000797671,0.058101607,-0.443755241,NA,0.076816927
OASL,1.876392712,6.200194588,3.994983177,0.000807819,0.058101607,-0.426148918,Inflammation/Immune/Stress/Toxic/Detox,0.054277829
BHLHE40,-1.657714672,8.576411708,-3.981403822,0.000832977,0.058477833,-0.511211239,NA,0.220331187
ERAP1,1.576795951,6.797800575,3.970255076,0.000854217,0.058477833,-0.498467847,NA,0.073137075
FCER2,2.103188818,6.387498726,3.97369008,0.000847615,0.058477833,-0.471004607,Inflammation/Immune/Stress/Toxic/Detox,0.061177553
MARCKSL1,1.728858459,7.043923016,3.975231195,0.00084467,0.058477833,-0.500951106,NA,0.102115915
MLEC,1.556063178,6.981962339,3.947000437,0.000900282,0.060191414,-0.567147104,Inflammation/Immune/Stress/Toxic/Detox,0.084636615
SLC18A3,1.842098759,6.799621945,3.946925425,0.000900435,0.060191414,-0.534462066,Transport,0.074517019
PTCRA,1.775837495,6.233129653,3.937666695,0.000919463,0.060748731,-0.542165304,NA,0.0574977
ACKR4,1.387569298,7.439170761,3.916067079,0.000965434,0.063052818,-0.656307306,Metabolism or Transport (lipid),0.102115915
SLC18A2,1.718936544,6.459942005,3.902120634,0.00099633,0.064331229,-0.617293657,Transport,0.061637534
MCRS1,1.611017896,6.489599532,3.886135578,0.00103296,0.065223712,-0.667203667,NA,0.058877645
USP7,1.850662226,6.251713115,3.886071216,0.001033111,0.065223712,-0.652239132,Metabolism (other),0.072217111
ALDH3A2,1.592475332,6.555693666,3.855712715,0.001106433,0.066606571,-0.723204323,NA,0.065777369
CHMP1B,-1.447932689,8.36910464,-3.859071576,0.001098072,0.066606571,-0.786933661,NA,0.182612695
DCTN3,-1.629408317,7.4042266,-3.870618075,0.001069806,0.066606571,-0.701037852,NA,0.121435143
MAP3K5,1.52042234,7.507433286,3.849945093,0.00112094,0.066606571,-0.822294725,NA,0.123735051
PDK4,-2.246180111,8.757622811,-3.862646398,0.001089242,0.066606571,-0.779270138,NA,0.253909844
PROCR,1.527674111,6.636321316,3.848207142,0.001125349,0.066606571,-0.743878404,NA,0.070377185
ACAA1,1.611225801,6.927300663,3.841609158,0.001142243,0.06690953,-0.783342058,NA,0.089696412
TPST1,1.799589507,6.713025572,3.833956999,0.001162154,0.067381205,-0.76775521,NA,0.082796688
NOTCH3,-1.524981111,9.448367836,-3.799455845,0.001256314,0.072104816,-0.870275035,Development (differentiation),0.331646734
B3GNT7,1.444766146,7.449974035,3.786734028,0.001292922,0.073123862,-0.940513856,Metabolism (other),0.11775529
PROX1,1.685461742,6.525016981,3.784381316,0.001299808,0.073123862,-0.868177717,NA,0.06025759
FZD7,1.277473213,7.592125163,3.779922116,0.00131296,0.073139568,-0.945767645,Development (differentiation),0.132474701
ARSG,1.731872974,6.747173224,3.774307314,0.001329708,0.073353394,-0.909049293,NA,0.073137075
CALML4,1.649370871,6.261051692,3.723258265,0.001492083,0.073873785,-0.980168063,Transport,0.057957682
CCL13,1.736844033,6.41581228,3.746504335,0.00141583,0.073873785,-0.942163937,Inflammation/Immune/Stress/Toxic/Detox,0.059337626
CD58,1.679214855,7.164419694,3.724866478,0.001486679,0.073873785,-1.067416036,Inflammation/Immune/Stress/Toxic/Detox,0.095676173
CLDN3,1.474830362,7.069915917,3.707882612,0.001544751,0.073873785,-1.077571767,Matrisome/cell adhesion/binding/signaling,0.088316467
CPT2,-1.845449441,6.22563501,-3.734721168,0.001453984,0.073873785,-0.948082192,Metabolism or Transport (lipid),0.051517939
FGF22,1.444787361,7.122535819,3.732537361,0.001461167,0.073873785,-1.02329372,Development (differentiation),0.090156394
FUNDC1,1.975106244,6.072148712,3.758895262,0.001376782,0.073873785,-0.898298106,NA,0.053357866
HES4,-1.899880175,10.34681974,-3.755276833,0.001388073,0.073873785,-0.913855676,Development (differentiation),0.538178473
HOXA9,1.591191714,6.748819902,3.735848439,0.00145029,0.073873785,-0.97087084,Development (differentiation),0.074057038
IFT140,1.456647073,6.800027891,3.749740397,0.001405527,0.073873785,-0.960466847,Cilia,0.08325667
MST1R,-1.831325349,6.154991255,-3.754619368,0.001390134,0.073873785,-0.909154448,NA,0.050597976
NEU3,1.694580657,6.61514055,3.729628673,0.001470789,0.073873785,-0.982893882,NA,0.063937443
PGAM2,1.316728962,7.388494946,3.707191122,0.001547163,0.073873785,-1.082034963,Metabolism (other),0.109475621
SLIT2,1.489405668,6.690286313,3.7149279,0.001520393,0.073873785,-1.037274284,Development (differentiation),0.067617295
SMARCD2,1.362597126,7.005448394,3.707743985,0.001545235,0.073873785,-1.078428132,NA,0.080036799
TLR2,1.755327621,6.413023285,3.708553214,0.001542416,0.073873785,-1.022963615,NA,0.059797608
PDGFA,-1.507518797,8.780139896,-3.700235312,0.001571631,0.074416737,-1.073635614,Development (differentiation),0.236890524
CD180,1.584643775,7.403423966,3.694230031,0.001593065,0.074808224,-1.129091542,Inflammation/Immune/Stress/Toxic/Detox,0.105335787
GPER1,1.593091522,6.892862626,3.683401881,0.001632449,0.075464546,-1.106562235,NA,0.078656854
TMEM163,1.676551687,6.751669365,3.683088293,0.001633604,0.075464546,-1.132484325,NA,0.058417663
DUSP1,-1.659861362,9.682839473,-3.675913882,0.001660249,0.07607691,-1.11215063,NA,0.383164673
MPI,1.634684656,6.564214489,3.664505114,0.001703513,0.077434871,-1.09878768,Metabolism (other),0.064397424
SH3GL3,1.522284041,6.742920597,3.660702475,0.00171818,0.07748174,-1.141944697,NA,0.073597056
CD74,-1.606037095,7.380158179,-3.637804125,0.001809192,0.078053308,-1.194475154,Inflammation/Immune/Stress/Toxic/Detox,0.103035879
CYP46A1,1.824533735,6.120407911,3.647005626,0.001772058,0.078053308,-1.124519989,Metabolism or Transport (lipid),0.052897884
DUSP2,-1.838547911,10.14034244,-3.63680359,0.001813276,0.078053308,-1.16100675,NA,0.515639374
HACD2,1.22716831,7.872848193,3.641383487,0.001794656,0.078053308,-1.23714349,Metabolism or Transport (lipid),0.160533579
NME1,1.877132784,6.227180049,3.637177224,0.00181175,0.078053308,-1.146297806,NA,0.059337626
TESPA1,1.673506804,6.287792442,3.65361661,0.001745847,0.078053308,-1.117939093,NA,0.059797608
AGT,-1.612527357,8.981426267,-3.620392264,0.001881587,0.079945493,-1.244193822,NA,0.271389144
OPRK1,1.542309561,6.582899794,3.619499689,0.001885374,0.079945493,-1.221061632,NA,0.074977001
KCNQ1,1.667372931,6.437975409,3.614008278,0.001908844,0.080341107,-1.200821067,Transport,0.063477461
EIF6,1.293074563,7.250824224,3.604088566,0.001951976,0.081552403,-1.287962323,NA,0.111775529
BNIP3L,-1.519801368,7.125074283,-3.591837748,0.00200658,0.081643761,-1.262570791,Development (apoptosis),0.090156394
HP,1.496863969,6.677419447,3.58287418,0.002047489,0.081643761,-1.322008685,NA,0.077276909
LPCAT1,1.612141934,6.944297498,3.591195135,0.002009486,0.081643761,-1.322675175,Metabolism (other),0.078656854
MEN1,1.479404224,6.787998351,3.597137287,0.001982775,0.081643761,-1.278838591,NA,0.076356946
PRKAB2,1.29806329,7.18196816,3.589259638,0.002018262,0.081643761,-1.333830795,NA,0.100735971
SLC16A2,1.995504481,6.486404623,3.582992335,0.002046944,0.081643761,-1.284728075,Transport,0.073597056
VEGFA,-1.395573235,8.43069826,-3.581302934,0.002054744,0.081643761,-1.330036773,Development (differentiation),0.214811408
PYCR3,1.658144436,6.839344432,3.572227406,0.002097155,0.082750227,-1.335434401,Metabolism (other),0.083716651
CYFIP2,1.661010615,6.401587192,3.565391164,0.002129672,0.082882174,-1.305155691,NA,0.061637534
TSPO2,1.733662844,6.510433112,3.566326899,0.002125192,0.082882174,-1.303143029,Metabolism or Transport (lipid),0.063017479
AP4B1,1.333334052,7.36457083,3.555466088,0.002177773,0.083698523,-1.417039954,Transport,0.100275989
CX3CR1,1.503050398,6.935085618,3.553849916,0.002185707,0.083698523,-1.369314147,NA,0.087396504
LDB1,-1.952303136,6.787027602,-3.550771936,0.002200896,0.083698523,-1.321247333,NA,0.079116835
TSPAN32,1.632450292,6.96578894,3.549023511,0.00220957,0.083698523,-1.39263326,Matrisome/cell adhesion/binding/signaling,0.086016559
TSPAN32,1.632450292,6.96578894,3.549023511,0.00220957,0.083698523,-1.39263326,Motility,0.086016559
NEUROG3,1.444805147,6.696006626,3.532993792,0.002290693,0.085629729,-1.405372579,Development (differentiation),0.073137075
TOPBP1,1.603546446,6.615012678,3.535059683,0.002280075,0.085629729,-1.371576197,NA,0.067157314
FGF17,1.350837095,7.462612015,3.528267567,0.002315169,0.085979033,-1.473223835,Development (differentiation),0.1149954
CDKN2D,1.141012057,7.691788784,3.516394595,0.002377804,0.086432256,-1.530769702,Development (cell cycle),0.139374425
IGF1,1.73222813,6.429327591,3.516390233,0.002377827,0.086432256,-1.40228241,Development (differentiation),0.053357866
MAGED2,1.297740996,7.736397343,3.514157599,0.002389791,0.086432256,-1.534414101,NA,0.137074517
NXT1,1.220022132,7.903287293,3.511625678,0.002403431,0.086432256,-1.534518449,NA,0.146274149
SALL3,1.4740182,6.606221418,3.519934979,0.002358954,0.086432256,-1.415887937,NA,0.063017479
APBA1,1.59690549,6.328385723,3.508784985,0.002418826,0.086438806,-1.414989606,NA,0.057037718
NOX1,1.71445383,6.424949866,3.503120072,0.002449818,0.086999172,-1.429437196,Metabolism (other),0.057957682
CDC20,1.311630478,6.946293559,3.488818411,0.002529818,0.089282161,-1.515230125,Development (cell cycle),0.084636615
CLEC4A,1.453065296,6.939137546,3.46728412,0.002655169,0.092298961,-1.57418849,NA,0.087396504
EIF4A3,-1.555818608,6.845798571,-3.468529766,0.002647754,0.092298961,-1.49995465,NA,0.070837167
EVI5,1.358076799,7.078628925,3.465799799,0.002664032,0.092298961,-1.569666826,Development (cell cycle),0.091076357
TRAF1,1.324774766,6.930192567,3.461332788,0.002690881,0.092664145,-1.562766015,NA,0.08325667
GALNT6,1.410041982,6.913978701,3.444266742,0.002795937,0.09305221,-1.616129616,NA,0.083716651
H3.5,-1.6512199,6.761935896,-3.443554262,0.00280041,0.09305221,-1.532901069,NA,0.075436983
LRP6,1.343701744,6.969483887,3.449124436,0.002765628,0.09305221,-1.602447421,Metabolism or Transport (lipid),0.084176633
LTBP2,1.169921149,7.783546247,3.450659218,0.00275612,0.09305221,-1.660744324,NA,0.141674333
MDM4,-1.447389732,7.300746903,-3.445601968,0.002787573,0.09305221,-1.568375795,NA,0.097976081
TAL1,1.44080941,6.761904615,3.452705286,0.002743494,0.09305221,-1.555020825,NA,0.072217111
BID,1.434897242,6.430748933,3.435113842,0.002853938,0.094279498,-1.577652364,NA,0.057037718
SLC40A1,1.204914727,7.842165445,3.428625009,0.002895774,0.095108595,-1.701886762,Transport,0.153173873
HLA.DQB1,1.387548127,6.657346024,3.42552951,0.002915944,0.095220664,-1.626733687,NA,0.073597056
AGBL4,1.425071688,6.880530332,3.406612302,0.003042254,0.098170996,-1.665505037,NA,0.080036799
CCL18,1.599187379,6.319838671,3.406971455,0.003039807,0.098170996,-1.61327384,Inflammation/Immune/Stress/Toxic/Detox,0.06025759
SMC4,1.3384147,6.989876697,3.404290303,0.003058125,0.098170996,-1.685333741,NA,0.088316467
GUCY1B2,1.39773029,6.749006002,3.40127261,0.003078873,0.098281772,-1.660825578,NA,0.080036799
TUBGCP3,1.325046954,6.986510101,3.392647074,0.003138944,0.099639563,-1.723792304,Transport,0.080956762
IGFBP6,1.233387024,8.017508036,3.382996782,0.003207521,0.10125076,-1.806114084,Development (cell cycle),0.168353266
IGFBP6,1.233387024,8.017508036,3.382996782,0.003207521,0.10125076,-1.806114084,Development (differentiation),0.168353266
GLP1R,1.478786836,6.709112775,3.377550537,0.003246873,0.101857718,-1.717980526,NA,0.064857406
TRIM14,1.444113347,6.864650511,3.375391719,0.003262602,0.101857718,-1.742871354,NA,0.076816927
DNAJB11,1.593900345,6.860613836,3.360389501,0.003374001,0.104506024,-1.765382664,Metabolism (other),0.076356946
FSTL4,1.724133942,6.465580081,3.359038454,0.003384215,0.104506024,-1.726938182,Inflammation/Immune/Stress/Toxic/Detox,0.067157314
SPSB1,1.19237077,7.37228219,3.352560145,0.003433615,0.105458385,-1.826696553,NA,0.109935603
COTL1,1.164069912,7.386719875,3.344262722,0.003497924,0.106284517,-1.844208729,NA,0.110855566
NPL,1.303322896,6.634561151,3.345340057,0.003489508,0.106284517,-1.800672812,Metabolism (other),0.062097516
HNF4A,1.328746897,7.35556593,3.334416277,0.003575776,0.106557188,-1.860232261,NA,0.108095676
OTULIN,1.3839785,6.918511321,3.339813414,0.003532895,0.106557188,-1.821735831,NA,0.078656854
PRMT3,1.517129076,6.751148204,3.329946522,0.003611677,0.106557188,-1.835709118,Metabolism (other),0.063477461
RIGI,1.36537975,6.829867025,3.329406027,0.003616042,0.106557188,-1.845283123,NA,0.070377185
TICAM1,1.407509896,6.937526929,3.3353827,0.00356806,0.106557188,-1.837073702,Inflammation/Immune/Stress/Toxic/Detox,0.083716651
UPK3A,1.40049797,7.100998661,3.328988322,0.003619419,0.106557188,-1.855601108,NA,0.086936523
CARMN,-1.325858028,9.084887905,-3.31479143,0.003736056,0.109424066,-1.884143028,NA,0.281048758
HSP90AA1,-1.396143476,9.424769147,-3.308636525,0.003787762,0.109925537,-1.891162911,Metabolism (other),0.321987121
LRRC3B,1.375239476,6.639015346,3.308151113,0.00379187,0.109925537,-1.850867638,NA,0.063937443
AR,1.882553524,6.414649991,3.273160053,0.004099777,0.112709389,-1.898759495,NA,0.072677093
BAG5,1.410204441,6.582753669,3.270446828,0.004124652,0.112709389,-1.896353366,Metabolism (other),0.068077277
C8B,1.342340857,6.642454147,3.273781948,0.004094097,0.112709389,-1.92371522,Inflammation/Immune/Stress/Toxic/Detox,0.065777369
CCL4,1.369385106,7.266073551,3.274547651,0.004087113,0.112709389,-2.001107871,Inflammation/Immune/Stress/Toxic/Detox,0.106715731
CD27,1.236914688,6.923619806,3.288212437,0.003964427,0.112709389,-1.931286221,Inflammation/Immune/Stress/Toxic/Detox,0.079116835
CEMIP2,1.339835171,6.779345468,3.268155986,0.00414577,0.112709389,-1.955345118,NA,0.066237351
CREM,-1.576012012,7.34185127,-3.277435258,0.004060881,0.112709389,-1.920555874,NA,0.109015639
CSF1R,1.608746024,6.571065369,3.286633666,0.003978415,0.112709389,-1.865987846,Inflammation/Immune/Stress/Toxic/Detox,0.065317387
DNAJC11,1.203004809,7.125960252,3.287376731,0.003971825,0.112709389,-1.948709248,Metabolism (other),0.089696412
GARNL3,-1.774193362,6.205259377,-3.283313216,0.004007992,0.112709389,-1.833513817,NA,0.051977921
PRKAB1,1.39040086,6.574320967,3.2836255,0.004005201,0.112709389,-1.892804045,NA,0.069457222
SYN2,1.247917164,7.333289563,3.286763292,0.003977264,0.112709389,-1.947056496,NA,0.113615455
TACR3,1.611478684,6.487146131,3.269386115,0.004134417,0.112709389,-1.901290094,NA,0.068537259
MTMR10,1.25370841,7.187150464,3.260009589,0.004221727,0.113686504,-2.006095652,NA,0.099356026
RAB1A,-1.377554008,7.297386492,-3.261174567,0.004210782,0.113686504,-1.953793012,Transport,0.10625575
CS,1.594778303,6.485365082,3.247674503,0.004339343,0.116302574,-1.947295553,NA,0.064857406
GOT1,1.210021417,7.34397431,3.244434052,0.004370769,0.116360735,-2.060390232,NA,0.105795768
JUN,-1.154922592,8.513229046,-3.243233358,0.00438247,0.116360735,-2.081323217,Development (apoptosis),0.200551978
HSPA1A,-2.025301599,10.31830043,-3.239308884,0.00442093,0.116835927,-1.955945719,Metabolism (other),0.515639374
BCAM,-1.361547845,9.018708166,-3.232472332,0.004488719,0.118078235,-2.085874997,Matrisome/cell adhesion/binding/signaling,0.269549218
CNTRL,1.587306939,6.572628979,3.222969452,0.004584638,0.118444018,-1.99875615,NA,0.060717571
PAEP,1.615324554,6.261114982,3.222835397,0.004586006,0.118444018,-1.971508876,Metabolism or Transport (lipid),0.053817847
TANC2,1.475611453,7.053891176,3.225376824,0.004560151,0.118444018,-2.06091833,NA,0.091536339
TEAD3,-1.602493573,6.881772061,-3.227049659,0.00454321,0.118444018,-1.96377165,NA,0.073137075
SAMD4A,1.324137996,6.992163916,3.220041223,0.004614597,0.118643176,-2.06971205,NA,0.087396504
RTN1,1.177723468,7.185941716,3.216384492,0.004652279,0.119073191,-2.105568365,NA,0.094296228
SLC6A3,1.29037755,7.178426545,3.197883769,0.004847585,0.123515599,-2.143718987,Transport,0.092916283
CDKN1A,-1.466555722,9.164129037,-3.18592737,0.004978046,0.126273462,-2.170129507,Development (cell cycle),0.315547378
ERCC1,1.133353467,7.106851064,3.180916394,0.005033737,0.127118637,-2.171349001,NA,0.092916283
NUMBL,1.15056916,7.070447568,3.167941233,0.005180785,0.129679375,-2.195789418,Development (differentiation),0.089696412
NUP35,1.149955938,7.10791327,3.169056833,0.005167978,0.129679375,-2.186307102,NA,0.095676173
BMP8B,-1.727427957,6.543141423,-3.165576428,0.005208033,0.129789671,-2.082088682,NA,0.056577737
MC3R,1.605840365,6.305325494,3.15541028,0.005326776,0.132169165,-2.122781463,NA,0.051977921
MAP3K2,1.435821535,6.805514973,3.152471204,0.005361594,0.132454685,-2.200341547,NA,0.067157314
KAT6B,-1.371916358,6.646347895,-3.142975476,0.005475612,0.134197585,-2.151188967,NA,0.070377185
TTC3,-1.325581399,7.36047622,-3.142664948,0.00547938,0.134197585,-2.191879935,NA,0.10625575
ANP32B,1.242903312,7.178246381,3.133118858,0.005596465,0.136476873,-2.271378714,Development (apoptosis),0.106715731
ACTG2,1.326437832,6.984210165,3.128516873,0.005653776,0.136701098,-2.237288051,NA,0.079576817
DTX3,1.179936892,7.085907832,3.130143132,0.005633458,0.136701098,-2.248631474,NA,0.097516099
MED7,1.195639782,7.104156957,3.122976648,0.005723532,0.137219877,-2.304381553,NA,0.086936523
RSPO2,1.328302071,6.729368959,3.124198094,0.005708082,0.137219877,-2.235336829,Development (differentiation),0.07175713
EPHA4,1.230943925,6.889989986,3.114402262,0.005833147,0.139260263,-2.278881264,Development (cell cycle),0.074977001
AMELX,1.76533718,6.285880222,3.108286568,0.005912577,0.139399431,-2.183226774,NA,0.053357866
APP,-1.125229479,8.356210745,-3.108446306,0.005910489,0.139399431,-2.317825292,Amyloid,0.190432383
CCS,1.142720285,7.07278546,3.111593479,0.005869497,0.139399431,-2.302102677,NA,0.088316467
GPR182,1.212765888,7.056308241,3.101200006,0.006005934,0.140614897,-2.322152655,NA,0.098896044
SURF4,1.158338536,7.167254517,3.100620983,0.006013625,0.140614897,-2.347283032,NA,0.087856486
DNASE2,1.402564467,6.709710549,3.09743783,0.006056078,0.141027203,-2.28127706,NA,0.072677093
INHA,1.099142867,7.290921397,3.094817517,0.006091244,0.141267129,-2.368912982,NA,0.105335787
FLNA,-1.907463902,9.451207297,-3.085937166,0.006211905,0.143479846,-2.34880388,NA,0.342226311
CNKSR2,1.365158256,6.491860208,3.075341961,0.006358911,0.146280688,-2.297504303,NA,0.059797608
SYNGR1,1.630171876,6.414183127,3.068259675,0.006459057,0.147985319,-2.295490126,NA,0.052437902
B2M,-1.053564082,8.369965263,-3.058457342,0.006600198,0.148822254,-2.454344188,Inflammation/Immune/Stress/Toxic/Detox,0.185372585
DTL,1.109586676,7.528673249,3.061323536,0.006558621,0.148822254,-2.45171723,NA,0.104415823
