Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.082917083,0.355194236,0.152144922,0.49260483,1.219591356,45,"c(""B2M"", ""FLNA"", ""VIM"", ""HES1"", ""RHOA"", ""ID1"", ""ITM2C"", ""CERS2"", ""PTPRS"", ""PRNP"", ""MT3"", ""RTN4"", ""DNM2"", ""APOE"")"
NA,GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,0.083916084,0.35738443,0.151148761,0.511240558,1.238636728,33,"c(""PTGS2"", ""NOS3"", ""SOD2"", ""FBLN5"", ""GPX3"", ""GSTP1"", ""TPO"", ""SESN2"", ""MT3"", ""APOE"", ""PRDX6"", ""SOD1"", ""S100A9"", ""GSTO1"", ""DHFR"")"
NA,GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.083930399,0.35738443,0.153158809,0.607231961,1.328234059,12,"c(""THBS1"", ""TGFBR3"", ""ITGA8"", ""HSP90AB1"", ""CITED2"", ""SMAD4"")"
NA,GOBP_TRANSITION_METAL_ION_HOMEOSTASIS,0.083916084,0.35738443,0.151148761,0.505832323,1.232187529,35,"c(""B2M"", ""TFRC"", ""HIF1A"", ""SOD2"", ""APP"", ""MYC"", ""ARF1"", ""LCK"", ""PRNP"", ""MT3"", ""SMAD4"", ""EPAS1"", ""SOD1"", ""BOLA2"")"
NA,GOBP_AUTOPHAGOSOME_MATURATION,0.084168337,0.357506057,0.151148761,0.559765114,1.296546005,19,"c(""CHMP1B"", ""VMP1"", ""ATP2A2"", ""CALCOCO2"", ""VAMP8"", ""MCOLN1"", ""CALM1"", ""ATG5"", ""VCP"", ""CHMP1A"")"
NA,GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,0.084084084,0.357506057,0.151148761,0.554187385,1.289532437,20,"c(""NDRG1"", ""PARD3"", ""SKI"", ""NFASC"", ""CITED2"", ""AKT1"", ""EDNRB"", ""SOD1"", ""RXRG"", ""PLEC"", ""NGF"")"
NA,GOMF_PHOSPHATIDYLCHOLINE_BINDING,0.084462982,0.358311906,0.154190967,0.629540406,1.342181423,10,"c(""ESYT1"", ""ESYT2"", ""PLTP"", ""JCHAIN"")"
NA,GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.084848485,0.359337069,0.151148761,0.587060623,1.324974261,15,"c(""HSP90B1"", ""HERPUD1"", ""CD81"", ""DERL1"", ""PREB"", ""SYVN1"", ""INSIG1"", ""VCP"", ""EDEM1"", ""SEC13"")"
NA,GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.084915085,0.359337069,0.150169802,0.422269738,1.121641986,202,"c(""FGFR1"", ""EGR1"", ""CCN1"", ""CDKN1A"", ""HSPB1"", ""HSP90AA1"", ""TSPYL2"", ""THBS1"", ""VEGFA"", ""GADD45B"", ""RHOA"", ""HSP90AB1"", ""ABL1"", ""PDGFB"", ""APP"", ""FZD8"", ""PTPN1"", ""RGS2"", ""TNFAIP3"", ""DUSP1"", ""STK3"", ""CD86"", ""DNAJA1"", ""BTC"", ""CCNH"", ""CDK12"", ""LATS2"", ""GSTP1"", ""TAOK1"", ""MAP2K1"", ""ERRFI1"", ""CEBPA"", ""TGFB1"", ""CCL19"", ""DDX3X"", ""CORO1C"", ""AKT1"", ""CALM1"", ""INSR"", ""SESN2"", ""PRNP"", ""IGF2"", ""DLG4"", ""PRKAR1A"", ""MT3"", ""SH3BP5"", ""CCDC88A"", ""APOE"", ""PAK1"", ""HGF"", ""RIPK3"", ""SPRY4"", ""IL23A"", ""TGFBR2"", ""SFRP2"", ""EDN3"", 
""NPPA"", ""SOD1"", ""ACSL1"", ""CHORDC1"", ""DTNBP1"", ""CDC25C"", ""RACK1"", ""PLEC"", ""CDK5RAP2"", ""VEGFC"", ""MAP2K2"", ""DEPTOR"", ""PDGFRB"", ""RPTOR"", ""AKAP13"", ""AXIN1"", ""XRCC5"", ""WWTR1"", ""DDR2"", ""TNFRSF10A"", ""CAV1"", ""SHC1"", ""TLR3"", ""CDK5RAP3"")"
NA,GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.086646279,0.359511528,0.150169802,0.599320045,1.330433315,13,"c(""PTGS2"", ""ZFP36L1"", ""ERRFI1"", ""DDX3X"")"
