Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,1.62E-08,1.16E-06,0.733761988,0.32930431,1.591163735,532,"c(""ARG2"", ""VSIG4"", ""CELSR1"", ""WNT5A"", ""EFNB1"", ""HAS2"", ""FOXF1"", ""LAG3"", ""VSIR"", ""CD40LG"", ""THY1"", ""HAVCR2"", ""FOXP3"", ""GPC4"", ""LGALS9"", ""GP6"", ""ITGB3"", ""SPI1"", ""CX3CR1"", ""WNT7B"", ""CD28"", ""ARG1"", ""ITGA7"", ""GLDN"", ""HLX"", ""MEGF11"", ""NLGN3"", ""GATA1"", ""ROBO2"", ""L1CAM"", ""LRRC4C"", ""PIK3CG"", ""SERPINE2"", ""WNT3A"", ""ICAM4"", ""BCL6"", ""RUNX1"", ""ADAM19"", ""SYK"", ""IL10"", ""LAPTM5"", ""ADORA2A"", ""NODAL"", ""BLK"", ""CASP3"", ""CDH13"", ""ADIPOQ"", ""EBI3"", ""BMP2"", ""NFASC"", ""PELI1"", ""RASGRP1"", ""CXCL12"", ""SEMA4D"", ""CCR2"", ""RHOH"", 
""S100A8"", ""LGALS2"", ""ADGRL3"", ""CTLA4"", ""CD93"", ""NTN1"", ""ROBO4"", ""CLDN4"", ""DSCAM"", ""IGF1"", ""CD70"", ""ITGA2"", ""IFNB1"", ""CD300A"", ""CD3E"", ""JAML"", ""RGCC"", ""MMRN1"", ""CTSG"", ""CARD11"", ""ITGA4"", ""NCKAP1L"", ""SRC"", ""CR1"", ""CD44"", ""CDH12"", ""DSC3"", ""IL12A"", ""DAB1"", ""CEACAM8"", ""CD86"", ""ICAM1"", ""FUT9"", ""NRXN1"", ""TESPA1"", ""CSK"", ""CCL19"", ""SELPLG"", ""PYCARD"", ""IL1B"", ""PTPRR"", ""ICAM2"", ""PCK1"", ""TNFSF11"", ""BCL2"", ""EPO"", ""FSTL3"", ""JAK3"", ""THBS4"", ""PLPP3"", ""IL4R"", ""VTCN1"", ""FN1"", ""KIRREL3"", ""SHC1"", ""ZP3"", ""FADD"", ""TIGIT"", 
""CD84"", ""PLEK"", ""PLXNB3"", ""COMP"", ""IL6"", ""FOXA1"", ""CADM1"", ""IFNG"", ""IL20RB"", ""KLF4"", ""LCK"", ""CSTA"", ""CDH8"", ""CTNND1"", ""ANXA1"", ""NOTCH1"", ""IL2RA"", ""SIRPA"", ""CXCL13"", ""CNTN4"", ""MDK"", ""IL12B"", ""CAV1"", ""NOD2"", ""WNT4"", ""TJP2"", ""CTNNA2"", ""MAG"", ""CD4"", ""ITGB2"", ""EGFR"", ""PTAFR"", ""PDCD1LG2"", ""SOCS6"", ""ITGA1"", ""PLAUR"", ""CD274"", ""CD6"", ""IZUMO1"", ""SERPINB8"", ""PRKCD"", ""GLI3"", ""IL1RAP"", ""IHH"", ""CCL5"", ""IFNA2"", ""IL23R"", ""NRCAM"", ""ICOS"", ""ADAM8"", ""CD2"", ""ROBO1"", ""OLR1"", ""IFNL1"", ""CD27"", ""TGFB1"", ""CDH9"", ""ITGB7"", 
""TNR"", ""CDH19"", ""DUSP10"", ""FUT4"", ""SLAMF1"", ""NOTCH4"", ""IL12RB1"", ""ITGA3"", ""CCL28"", ""ITGA9"", ""CCR7"", ""CD5"", ""HBB"", ""ASTN2"", ""ADD2"", ""GATA3"", ""LILRB1"", ""NCK1"", ""SOX4"", ""SELE"", ""SLC7A11"", ""IL7R"", ""IL1RN"", ""TENM2"", ""COL14A1"", ""RET"", ""CDH1"", ""CITED2"", ""NLGN4X"", ""P2RY12"", ""DLG3"", ""ITGA8"", ""DPP4"", ""IRF1"", ""ITGAL"", ""GRID2"", ""SPN"", ""FOXO3"", ""ELANE"", ""VCAM1"", ""ALOX5"", ""ESAM"", ""S100A9"", ""ITGA5"", ""TBX21"", ""RAP2B"", ""NLRP3"", ""SMAD7"", ""CRB1"", ""GPAM"", ""LAMA3"", ""FGL2"", ""HFE"", ""PTPN2"", ""EFNB2"", ""ITGAX"", ""SPTA1"", ""RIPK2"", 
""SELL"", ""SOX2"", ""ETS1"", ""IL1A"", ""CEACAM1"", ""EPCAM"", ""CD1D"", ""CRTAM"", ""LRRC7"", ""KLRK1"", ""KIT"", ""IL23A"", ""SFTPD"", ""CD209"", ""CDH10"", ""SCGB1A1"", ""CDON"", ""FOXA2"", ""MYB"", ""CLEC7A"", ""TENM4"", ""PECAM1"", ""IL2"", ""IL36B"", ""CEACAM6"", ""TNFRSF13C"", ""CDH11"", ""PDLIM1"", ""CD34"", ""NEO1"", ""PKP3"", ""LRRC32"", ""EFNA5"", ""CDH2"", ""BMP6"", ""SIGLEC1"", ""UNC5D"", ""SOCS5"", ""MADCAM1"", ""APOA4"", ""ZC3H12A"", ""DSG3"", ""CD33"", ""NECTIN4"", ""ZAP70"", ""EPHA7"", ""FAT4"", ""TNFSF14"", ""HES1"", ""NTNG1"", ""ALOX12"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,3.69E-07,1.81E-05,0.67496286,0.365735803,1.705790843,268,"c(""ARG2"", ""VSIG4"", ""EFNB1"", ""HAS2"", ""LAG3"", ""VSIR"", ""CD40LG"", ""THY1"", ""HAVCR2"", ""FOXP3"", ""LGALS9"", ""CX3CR1"", ""CD28"", ""ARG1"", ""HLX"", ""BCL6"", ""RUNX1"", ""SYK"", ""IL10"", ""LAPTM5"", ""ADORA2A"", ""CASP3"", ""EBI3"", ""PELI1"", ""RASGRP1"", ""CXCL12"", ""SEMA4D"", ""CCR2"", ""RHOH"", ""S100A8"", ""CTLA4"", ""IGF1"", ""CD70"", ""IFNB1"", ""CD300A"", ""CD3E"", ""CTSG"", ""CARD11"", ""ITGA4"", ""NCKAP1L"", ""SRC"", ""CR1"", ""CD44"", ""IL12A"", ""CD86"", ""ICAM1"", ""FUT9"", ""TESPA1"", ""CSK"", ""CCL19"", ""SELPLG"", ""PYCARD"", ""IL1B"", ""PCK1"", ""TNFSF11"", ""EPO"", ""JAK3"", 
""IL4R"", ""VTCN1"", ""ZP3"", ""FADD"", ""TIGIT"", ""IL6"", ""IFNG"", ""IL20RB"", ""KLF4"", ""LCK"", ""ANXA1"", ""IL2RA"", ""SIRPA"", ""MDK"", ""IL12B"", ""CAV1"", ""NOD2"", ""CD4"", ""ITGB2"", ""PTAFR"", ""PDCD1LG2"", ""SOCS6"", ""CD274"", ""CD6"", ""GLI3"", ""IHH"", ""CCL5"", ""IFNA2"", ""IL23R"", ""ICOS"", ""ADAM8"", ""OLR1"", ""IFNL1"", ""CD27"", ""ITGB7"", ""DUSP10"", ""FUT4"", ""SLAMF1"", ""IL12RB1"", ""CCL28"", ""CCR7"", ""CD5"", ""ADD2"", ""GATA3"", ""LILRB1"", ""NCK1"", ""SOX4"", ""SELE"", ""IL7R"", ""DPP4"", ""IRF1"", ""ITGAL"", ""SPN"", ""FOXO3"", ""ELANE"", ""VCAM1"", ""ALOX5"", ""S100A9"", ""ITGA5"", 
""TBX21"", ""NLRP3"", ""SMAD7"", ""GPAM"", ""FGL2"", ""HFE"", ""PTPN2"", ""EFNB2"", ""SPTA1"", ""RIPK2"", ""SELL"", ""ETS1"", ""IL1A"", ""CEACAM1"", ""CD1D"", ""CRTAM"", ""KLRK1"", ""IL23A"", ""SFTPD"", ""CD209"", ""SCGB1A1"", ""MYB"", ""PECAM1"", ""IL2"", ""IL36B"", ""TNFRSF13C"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,8.32E-05,0.001589867,0.538434096,0.321765109,1.514500657,311,"c(""WNT5A"", ""EFNB1"", ""HAS2"", ""NID1"", ""FOXF1"", ""SPOCK2"", ""VSIR"", ""CD40LG"", ""THY1"", ""HAVCR2"", ""FOXP3"", ""LGALS9"", ""GP6"", ""CD28"", ""HLX"", ""WNT3A"", ""BCL6"", ""TNFSF18"", ""RUNX1"", ""ADAM19"", ""SYK"", ""IL10"", ""NODAL"", ""CDH13"", ""EBI3"", ""RASGRP1"", ""LIF"", ""CXCL12"", ""PREX1"", ""CCR2"", ""RHOH"", ""IGF1"", ""CD70"", ""ITGA2"", ""CD3E"", ""MIP"", ""MMRN1"", ""CTSG"", ""CARD11"", ""ITGA4"", ""NCKAP1L"", ""SRC"", ""CR1"", ""CD44"", ""IL12A"", ""EDIL3"", ""CD86"", ""APBB1IP"", ""TESPA1"", ""CSK"", ""CCL19"", ""PYCARD"", ""IL1B"", ""PCK1"", ""TNFSF11"", ""EPO"", ""FSTL3"", ""JAK3"", 
""IBSP"", ""PLPP3"", ""IL4R"", ""VTCN1"", ""FN1"", ""ZP3"", ""FADD"", ""IL6"", ""FOXA1"", ""IFNG"", ""LCK"", ""ANXA1"", ""IL2RA"", ""SIRPA"", ""CD36"", ""CXCL13"", ""PRKCE"", ""MDK"", ""IL12B"", ""ADGRG1"", ""CAV1"", ""NOD2"", ""COL16A1"", ""WNT4"", ""CD4"", ""ITGB2"", ""PTAFR"", ""AGR2"", ""PDCD1LG2"", ""PLAUR"", ""CD274"", ""CD6"", ""GLI3"", ""IHH"", ""CCL5"", ""IL23R"", ""ICOS"", ""ADAM8"", ""ANGPT1"", ""CD27"", ""RRAS"", ""DUSP10"", ""FUT4"", ""SLAMF1"", ""ABI3BP"", ""FBLN2"", ""EMP2"", ""IL12RB1"", ""UNC13D"", ""ITGA3"", ""CCL28"", ""CCR7"", ""CD5"", ""GATA3"", ""LILRB1"", ""NCK1"", ""SOX4"", ""SELE"", ""IL7R"", 
""PDGFB"", ""RET"", ""CITED2"", ""P2RY12"", ""DPP4"", ""FOXO3"", ""ELANE"", ""VCAM1"", ""ALOX5"", ""ITGA5"", ""NLRP3"", ""SMAD7"", ""GPAM"", ""EFNB2"", ""SAA1"", ""SPTA1"", ""RIPK2"", ""SOX2"", ""ETS1"", ""IL1A"", ""CD1D"", ""KLRK1"", ""IL23A"", ""CD209"", ""EFEMP2"", ""FOXA2"", ""MYB"", ""IL2"", ""IL36B"", ""CEACAM6"", ""TNFRSF13C"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,1.26E-06,4.87E-05,0.643551836,0.372321088,1.714624947,213,"c(""WNT5A"", ""EFNB1"", ""HAS2"", ""VSIR"", ""CD40LG"", ""THY1"", ""HAVCR2"", ""FOXP3"", ""LGALS9"", ""GP6"", ""CD28"", ""HLX"", ""WNT3A"", ""BCL6"", ""RUNX1"", ""ADAM19"", ""SYK"", ""IL10"", ""NODAL"", ""EBI3"", ""RASGRP1"", ""CCR2"", ""RHOH"", ""IGF1"", ""CD70"", ""CD3E"", ""MMRN1"", ""CTSG"", ""CARD11"", ""ITGA4"", ""NCKAP1L"", ""SRC"", ""CR1"", ""CD44"", ""IL12A"", ""CD86"", ""TESPA1"", ""CSK"", ""CCL19"", ""PYCARD"", ""IL1B"", ""PCK1"", ""TNFSF11"", ""EPO"", ""FSTL3"", ""JAK3"", ""PLPP3"", ""IL4R"", ""VTCN1"", ""ZP3"", ""FADD"", ""IL6"", ""FOXA1"", ""IFNG"", ""LCK"", ""ANXA1"", ""IL2RA"", ""SIRPA"", ""CXCL13"", 
""MDK"", ""IL12B"", ""CAV1"", ""NOD2"", ""CD4"", ""ITGB2"", ""PTAFR"", ""PDCD1LG2"", ""PLAUR"", ""CD274"", ""CD6"", ""GLI3"", ""IHH"", ""CCL5"", ""IL23R"", ""ICOS"", ""ADAM8"", ""CD27"", ""DUSP10"", ""FUT4"", ""SLAMF1"", ""IL12RB1"", ""CCR7"", ""CD5"", ""GATA3"", ""LILRB1"", ""NCK1"", ""SOX4"", ""SELE"", ""IL7R"", ""CITED2"", ""DPP4"", ""FOXO3"", ""ELANE"", ""VCAM1"", ""ALOX5"", ""NLRP3"", ""SMAD7"", ""GPAM"", ""EFNB2"", ""SPTA1"", ""RIPK2"", ""SOX2"", ""ETS1"", ""IL1A"", ""CD1D"", ""KLRK1"", ""IL23A"", ""CD209"", ""FOXA2"", ""MYB"", ""IL2"", ""IL36B"", ""CEACAM6"", ""TNFRSF13C"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,3.73E-05,0.000817179,0.557332239,0.365349353,1.666534776,180,"c(""EFNB1"", ""HAS2"", ""VSIR"", ""CD40LG"", ""THY1"", ""HAVCR2"", ""FOXP3"", ""LGALS9"", ""CD28"", ""HLX"", ""BCL6"", ""RUNX1"", ""SYK"", ""EBI3"", ""RASGRP1"", ""CCR2"", ""RHOH"", ""IGF1"", ""CD70"", ""CD3E"", ""CARD11"", ""ITGA4"", ""NCKAP1L"", ""SRC"", ""CR1"", ""CD44"", ""IL12A"", ""CD86"", ""TESPA1"", ""CSK"", ""CCL19"", ""PYCARD"", ""IL1B"", ""PCK1"", ""TNFSF11"", ""EPO"", ""JAK3"", ""IL4R"", ""VTCN1"", ""ZP3"", ""FADD"", ""IL6"", ""IFNG"", ""LCK"", ""ANXA1"", ""IL2RA"", ""SIRPA"", ""MDK"", ""IL12B"", ""CAV1"", ""NOD2"", ""CD4"", ""ITGB2"", ""PTAFR"", ""PDCD1LG2"", ""CD274"", ""CD6"", ""GLI3"", ""IHH"", ""CCL5"", 
""IL23R"", ""ICOS"", ""ADAM8"", ""CD27"", ""DUSP10"", ""FUT4"", ""SLAMF1"", ""IL12RB1"", ""CCR7"", ""CD5"", ""GATA3"", ""LILRB1"", ""NCK1"", ""SOX4"", ""SELE"", ""IL7R"", ""DPP4"", ""FOXO3"", ""ELANE"", ""VCAM1"", ""ALOX5"", ""NLRP3"", ""GPAM"", ""EFNB2"", ""SPTA1"", ""RIPK2"", ""ETS1"", ""IL1A"", ""CD1D"", ""KLRK1"", ""IL23A"", ""CD209"", ""MYB"", ""IL2"", ""IL36B"", ""TNFRSF13C"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,1.44E-05,0.000389098,0.593325476,0.30589597,1.474609546,505,"c(""ARG2"", ""CXCR3"", ""VSIG4"", ""WNT5A"", ""EFNB1"", ""HAS2"", ""NID1"", ""FOXF1"", ""LAG3"", ""SPOCK2"", ""VSIR"", ""CD40LG"", ""THY1"", ""HAVCR2"", ""FOXP3"", ""LGALS9"", ""GP6"", ""SPI1"", ""CD28"", ""ARG1"", ""HLX"", ""PIK3CG"", ""SERPINE2"", ""WNT3A"", ""BCL6"", ""TNFSF18"", ""GPM6B"", ""RUNX1"", ""ADAM19"", ""SYK"", ""IL10"", ""LAPTM5"", ""ADORA2A"", ""NODAL"", ""BLK"", ""CASP3"", ""CDH13"", ""ADIPOQ"", ""EBI3"", ""BMP2"", ""PELI1"", ""RASGRP1"", ""LIF"", ""CXCL12"", ""PREX1"", ""SEMA4D"", ""CCR2"", ""RHOH"", ""PLXNC1"", ""CTLA4"", ""DSCAM"", ""IGF1"", ""COL1A1"", ""CD70"", ""ITGA2"", ""FES"", ""IFNB1"", 
""CD300A"", ""CD3E"", ""PRKX"", ""PLXNA4"", ""MIP"", ""RGCC"", ""MMRN1"", ""CTSG"", ""CARD11"", ""ITGA4"", ""NCKAP1L"", ""SRC"", ""CR1"", ""CD44"", ""IL12A"", ""DAB1"", ""EDIL3"", ""CD86"", ""APBB1IP"", ""FUT9"", ""TESPA1"", ""CSK"", ""CCL19"", ""PYCARD"", ""IL1B"", ""PLAU"", ""PTPRR"", ""PCK1"", ""TNFSF11"", ""BCL2"", ""EPO"", ""FSTL3"", ""JAK3"", ""IBSP"", ""PLPP3"", ""IL4R"", ""VTCN1"", ""FN1"", ""DLL1"", ""ZP3"", ""FADD"", ""TIGIT"", ""GREM1"", ""SERPINI1"", ""CXCR4"", ""SEMA5A"", ""SNAI2"", ""PLXNB3"", ""IL6"", ""FOXA1"", ""IFNG"", ""IL20RB"", ""KLF4"", ""LCK"", ""ANXA1"", ""NOTCH1"", ""IL2RA"", ""SIRPA"", 
""CD36"", ""CXCL13"", ""PRKCE"", ""MDK"", ""IL12B"", ""ADGRG1"", ""CAV1"", ""NOD2"", ""COL16A1"", ""WNT4"", ""PTPRO"", ""CD4"", ""ITGB2"", ""PDE3B"", ""PTAFR"", ""AGR2"", ""PDCD1LG2"", ""SOCS6"", ""PLAUR"", ""EPHA2"", ""CD274"", ""CD6"", ""SEMA6A"", ""PRKCD"", ""GLI3"", ""IHH"", ""CCL5"", ""IFNA2"", ""IL23R"", ""ICOS"", ""ADAM8"", ""ANGPT1"", ""IFNL1"", ""MUC1"", ""CD27"", ""CXCL8"", ""ACVRL1"", ""TGFB1"", ""RRAS"", ""EPHB2"", ""MMP12"", ""TNR"", ""DUSP10"", ""FUT4"", ""SLAMF1"", ""NOTCH4"", ""ABI3BP"", ""FBLN2"", ""EMP2"", ""IL12RB1"", ""UNC13D"", ""ITGA3"", ""CCL28"", ""CCR7"", ""CD5"", ""TNC"", ""GATA3"", 
""LILRB1"", ""THBS1"", ""NCK1"", ""SOX4"", ""SELE"", ""IL7R"", ""KNG1"", ""IL1RN"", ""ATXN3"", ""PDGFB"", ""RET"", ""CDH1"", ""CITED2"", ""TACSTD2"", ""P2RY12"", ""LAMA4"", ""DPP4"", ""IRF1"", ""SPN"", ""FOXO3"", ""ELANE"", ""MMP2"", ""VCAM1"", ""ALOX5"", ""ITGA5"", ""TBX21"", ""NLRP3"", ""VTN"", ""SMAD7"", ""TNN"", ""GPAM"", ""LAMA3"", ""FGL2"", ""SPINK5"", ""HFE"", ""PTPN2"", ""EFNB2"", ""ERBB3"", ""SAA1"", ""PLXNA1"", ""SPTA1"", ""RIPK2"", ""SOX2"", ""ETS1"", ""IL1A"", ""CEACAM1"", ""NUAK1"", ""EPCAM"", ""CD1D"", ""CRTAM"", ""KLRK1"", ""IL23A"", ""SFTPD"", ""CD209"", ""SCGB1A1"", ""EFEMP2"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,7.13E-07,3.08E-05,0.659444398,0.347977405,1.641146036,313,"c(""ARG2"", ""VSIG4"", ""WNT5A"", ""EFNB1"", ""HAS2"", ""LAG3"", ""VSIR"", ""CD40LG"", ""THY1"", ""HAVCR2"", ""FOXP3"", ""LGALS9"", ""GP6"", ""SPI1"", ""CD28"", ""ARG1"", ""HLX"", ""SERPINE2"", ""WNT3A"", ""BCL6"", ""RUNX1"", ""ADAM19"", ""SYK"", ""IL10"", ""LAPTM5"", ""ADORA2A"", ""NODAL"", ""BLK"", ""CASP3"", ""ADIPOQ"", ""EBI3"", ""BMP2"", ""PELI1"", ""RASGRP1"", ""CXCL12"", ""CCR2"", ""RHOH"", ""CTLA4"", ""IGF1"", ""CD70"", ""IFNB1"", ""CD300A"", ""CD3E"", ""RGCC"", ""MMRN1"", ""CTSG"", ""CARD11"", ""ITGA4"", ""NCKAP1L"", ""SRC"", ""CR1"", ""CD44"", ""IL12A"", ""CD86"", ""FUT9"", ""TESPA1"", ""CSK"", ""CCL19"", 
""PYCARD"", ""IL1B"", ""PTPRR"", ""PCK1"", ""TNFSF11"", ""EPO"", ""FSTL3"", ""JAK3"", ""PLPP3"", ""IL4R"", ""VTCN1"", ""ZP3"", ""FADD"", ""TIGIT"", ""IL6"", ""FOXA1"", ""IFNG"", ""IL20RB"", ""KLF4"", ""LCK"", ""ANXA1"", ""NOTCH1"", ""IL2RA"", ""SIRPA"", ""CXCL13"", ""MDK"", ""IL12B"", ""CAV1"", ""NOD2"", ""WNT4"", ""CD4"", ""ITGB2"", ""PTAFR"", ""PDCD1LG2"", ""SOCS6"", ""PLAUR"", ""CD274"", ""CD6"", ""PRKCD"", ""GLI3"", ""IHH"", ""CCL5"", ""IFNA2"", ""IL23R"", ""ICOS"", ""ADAM8"", ""IFNL1"", ""CD27"", ""TGFB1"", ""TNR"", ""DUSP10"", ""FUT4"", ""SLAMF1"", ""NOTCH4"", ""IL12RB1"", ""CCL28"", ""CCR7"", ""CD5"", ""GATA3"", 
""LILRB1"", ""NCK1"", ""SOX4"", ""SELE"", ""IL7R"", ""IL1RN"", ""CDH1"", ""CITED2"", ""DPP4"", ""IRF1"", ""SPN"", ""FOXO3"", ""ELANE"", ""VCAM1"", ""ALOX5"", ""TBX21"", ""NLRP3"", ""SMAD7"", ""GPAM"", ""FGL2"", ""HFE"", ""PTPN2"", ""EFNB2"", ""SPTA1"", ""RIPK2"", ""SOX2"", ""ETS1"", ""IL1A"", ""CEACAM1"", ""EPCAM"", ""CD1D"", ""CRTAM"", ""KLRK1"", ""IL23A"", ""SFTPD"", ""CD209"", ""SCGB1A1"", ""FOXA2"", ""MYB"", ""IL2"", ""IL36B"", ""CEACAM6"", ""TNFRSF13C"")"
Adhesion,GOCC_ANCHORING_JUNCTION,NA,NA,NA,-0.168597962,NA,420,"c(""HSP90B1"", ""CD59"", ""ACTN4"", ""CD9"", ""B2M"", ""ATP6V0C"", ""HSPB1"", ""CYBA"", ""PLEC"", ""CLTC"", ""ANXA5"", ""CDH3"", ""PTPRM"", ""ARF1"", ""CAT"", ""HACD3"", ""CD81"", ""EZR"", ""MMP14"", ""RHOA"", ""ATP1B1"", ""BSG"", ""CTNNB1"", ""CLDN3"", ""VIM"", ""APP"", ""HSPA1B"", ""PDIA3"", ""P4HB"", ""HSPA9"", ""PARK7"", ""PTPRJ"", ""SLC2A1"", ""TLN1"", ""WDR1"", ""NCKAP1"", ""EPHA4"", ""ITGAV"", ""SDCCAG8"", ""CTNNA1"", ""APC"", ""HSPA8"", ""CLDN5"", ""PIK3R1"", ""AMOTL2"", ""HYOU1"", ""ITGB8"", ""FLOT1"", ""SYNE2"", ""DDR2"", ""ADD3"", ""YWHAG"", ""FLNB"", ""MYO1E"", ""PDGFRB"", ""CD99"", ""MAPK1"", ""FLNA"", 
""MAP2K2"", ""YWHAE"", ""SNTB1"", ""CADM4"", ""SCARB2"", ""GSN"", ""PPIA"", ""BCAR1"", ""ACTN1"", ""IGF2R"", ""CLASP2"", ""PTK7"", ""CTTN"", ""CPNE3"", ""ACTR3"", ""GRB2"", ""PTPRA"", ""CLASP1"", ""ASH1L"", ""STARD10"", ""DST"", ""FAP"", ""LRP1"", ""PTK2B"", ""CD46"", ""HSPA1A"", ""PTPRK"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,NA,NA,NA,-0.27013301,NA,240,"c(""HSP90B1"", ""CD59"", ""ACTN4"", ""CD9"", ""B2M"", ""ATP6V0C"", ""HSPB1"", ""CYBA"", ""PLEC"", ""CLTC"", ""ANXA5"", ""ARF1"", ""CAT"", ""HACD3"", ""CD81"", ""EZR"", ""MMP14"", ""RHOA"", ""BSG"", ""CTNNB1"", ""VIM"", ""HSPA1B"", ""PDIA3"", ""P4HB"", ""HSPA9"", ""TLN1"", ""NCKAP1"", ""ITGAV"", ""CTNNA1"", ""HSPA8"", ""HYOU1"", ""ITGB8"", ""FLOT1"", ""SYNE2"", ""DDR2"", ""YWHAG"", ""FLNB"", ""PDGFRB"", ""CD99"", ""MAPK1"", ""FLNA"", ""MAP2K2"", ""YWHAE"", ""SNTB1"", ""SCARB2"", ""GSN"", ""PPIA"", ""BCAR1"", ""ACTN1"", ""IGF2R"", ""CLASP2"", ""PTK7"", ""CTTN"", ""CPNE3"", ""ACTR3"", ""PTPRA"", ""CLASP1"", ""DST"", 
""FAP"", ""LRP1"", ""PTK2B"", ""CD46"", ""HSPA1A"", ""JAK1"", ""MYH9"", ""PFN1"", ""DNM2"", ""SH3KBP1"", ""GJA1"", ""FLII"", ""GDI2"", ""PI4KA"", ""ADD1"", ""FLOT2"", ""RAB10"", ""ENAH"", ""FZD1"")"
