Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,0.156843157,0.791041087,0.105920293,-0.335555361,-1.085797738,283,"c(""CLDN7"", ""TNFSF11"", ""FGA"", ""IL12RB1"", ""RAB10"", ""CTNND1"", ""ADD2"", ""IL36B"", ""ALOX12"", ""CRTAM"", ""IL12A"", ""FOXA2"", ""CCR2"", ""CDH13"", ""CDH12"", ""FUT7"", ""SHH"", ""ICAM3"", ""FUT9"", ""TNFRSF13C"", ""AIF1"", ""IL1RL2"", ""NODAL"", ""RAP2B"", ""MADCAM1"", ""PTPRF"", ""DLG3"", ""ROBO4"", ""WNT7B"", ""CNTN4"", ""CD200"", ""ADA"", ""STXBP3"", ""FOXP3"", ""CNTN1"", ""PTPN6"", ""CD300A"", ""IL7"", ""CD6"", ""CD33"", ""HFE"", ""CX3CR1"", ""IFNG"", ""GATA3"", ""KRT18"", ""MAGI1"", ""ALCAM"", ""CADM1"", ""TGFB2"", ""GPC4"", ""PIK3CB"", ""WNT5A"", ""SLAMF1"", ""ICAM2"", ""CXADR"", ""IL4"", 
""SLC39A8"", ""CDH8"", ""LRRC4C"", ""NOD2"", ""CD164"", ""SLC7A11"", ""NTNG1"", ""HAS2"", ""RET"", ""BCL10"", ""KIFAP3"", ""ITGA2B"", ""TSPAN32"", ""CD84"", ""APOA4"", ""CCR7"", ""CD3E"", ""GPAM"", ""F11R"", ""PRKCQ"", ""ITGA6"", ""PPIA"", ""RHOH"", ""CYFIP2"", ""IL10"", ""NLGN3"", ""DAB1"", ""CDH1"", ""JAML"", ""ICOS"", ""NRXN2"", ""EPHB3"", ""PTPN2"", ""PIK3CA"", ""FGL2"", ""AGER"", ""NPHP1"", ""IL20RB"", ""PTAFR"", ""EZR"", ""ITGA2"", ""LYN"", ""TNFRSF21"", ""GP6"", ""ASS1"", ""FOXJ1"", ""NF2"", ""EPHA7"", ""NTN1"", ""FER"", ""TNFSF4"", ""SEMA4D"", ""BMP2"", ""DUSP10"", ""CDH3"", ""LGALS2"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.418581419,0.892142249,0.053787281,-0.322334604,-1.01703611,143,"c(""TNFSF11"", ""IL12RB1"", ""ADD2"", ""IL36B"", ""CRTAM"", ""IL12A"", ""CCR2"", ""FUT7"", ""SHH"", ""FUT9"", ""TNFRSF13C"", ""AIF1"", ""IL1RL2"", ""MADCAM1"", ""ADA"", ""FOXP3"", ""PTPN6"", ""CD300A"", ""IL7"", ""CD6"", ""HFE"", ""CX3CR1"", ""IFNG"", ""GATA3"", ""SLAMF1"", ""IL4"", ""SLC39A8"", ""NOD2"", ""HAS2"", ""BCL10"", ""APOA4"", ""CCR7"", ""CD3E"", ""GPAM"", ""F11R"", ""PRKCQ"", ""RHOH"", ""IL10"", ""ICOS"", ""PTPN2"", ""PIK3CA"", ""FGL2"", ""AGER"", ""IL20RB"", ""PTAFR"", ""EZR"", ""LYN"", ""TNFRSF21"", ""ASS1"", ""FOXJ1"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,0.226773227,0.825931372,0.084314432,-0.339967085,-1.077567995,161,"c(""TSC1"", ""TNFSF11"", ""FGA"", ""IL12RB1"", ""IL36B"", ""IL12A"", ""FOXA2"", ""CCR2"", ""TEK"", ""CDH13"", ""PTK2B"", ""FUT7"", ""SHH"", ""TNFRSF13C"", ""AIF1"", ""IL1RL2"", ""NODAL"", ""AGR2"", ""ADA"", ""FOXP3"", ""PTPN6"", ""PLEKHA2"", ""STK4"", ""IL7"", ""CD6"", ""IFNG"", ""GATA3"", ""MAGI1"", ""TGFB2"", ""WNT5A"", ""SLAMF1"", ""IL4"", ""NOD2"", ""HAS2"", ""RET"", ""BCL10"", ""TNFRSF18"", ""KIFAP3"", ""CCR7"", ""CD3E"", ""GPAM"", ""F11R"", ""PRKCQ"", ""CCDC80"", ""RHOH"", ""IL10"", ""ICOS"", ""PIK3CA"", ""AGER"", ""PTAFR"", ""SAA1"", ""ITGA2"", ""LYN"", ""GP6"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.201798202,0.817963717,0.090824142,-0.350874597,-1.098503979,118,"c(""TNFSF11"", ""FGA"", ""IL12RB1"", ""IL36B"", ""IL12A"", ""FOXA2"", ""CCR2"", ""FUT7"", ""SHH"", ""TNFRSF13C"", ""AIF1"", ""IL1RL2"", ""NODAL"", ""ADA"", ""FOXP3"", ""PTPN6"", ""IL7"", ""CD6"", ""IFNG"", ""GATA3"", ""MAGI1"", ""WNT5A"", ""SLAMF1"", ""IL4"", ""NOD2"", ""HAS2"", ""BCL10"", ""KIFAP3"", ""CCR7"", ""CD3E"", ""GPAM"", ""F11R"", ""PRKCQ"", ""RHOH"", ""IL10"", ""ICOS"", ""PIK3CA"", ""AGER"", ""PTAFR"", ""LYN"", ""GP6"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.392607393,0.887862138,0.056767239,-0.335256428,-1.035804966,96,"c(""TNFSF11"", ""IL12RB1"", ""IL36B"", ""IL12A"", ""CCR2"", ""FUT7"", ""SHH"", ""TNFRSF13C"", ""AIF1"", ""IL1RL2"", ""ADA"", ""FOXP3"", ""PTPN6"", ""IL7"", ""CD6"", ""IFNG"", ""GATA3"", ""SLAMF1"", ""IL4"", ""NOD2"", ""HAS2"", ""BCL10"", ""CCR7"", ""CD3E"", ""GPAM"", ""PRKCQ"", ""RHOH"", ""ICOS"", ""PIK3CA"", ""AGER"", ""PTAFR"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,0.484515485,0.909108559,0.047069959,-0.31123907,-1.005122403,263,"c(""TSC1"", ""TNFSF11"", ""FGA"", ""IL12RB1"", ""IL36B"", ""ALOX12"", ""CRTAM"", ""IL12A"", ""FOXA2"", ""CCR2"", ""TEK"", ""CDH13"", ""EFNA1"", ""PTK2B"", ""FUT7"", ""SHH"", ""FUT9"", ""TNFRSF13C"", ""AIF1"", ""IL1RL2"", ""NODAL"", ""AGR2"", ""ADA"", ""WDPCP"", ""SPOCK1"", ""ADAM10"", ""FOXP3"", ""PTPN6"", ""SEMA3E"", ""CD300A"", ""PLEKHA2"", ""STK4"", ""IL7"", ""EPHB2"", ""CD6"", ""HFE"", ""IFNG"", ""GATA3"", ""PIK3R1"", ""GREM1"", ""MAGI1"", ""TGFB2"", ""PIK3CB"", ""WNT5A"", ""SLAMF1"", ""NF1"", ""IL4"", ""NOD2"", ""CD164"", ""TACSTD2"", ""HAS2"", ""RET"", ""BCL10"", ""TNFRSF18"", ""DDR1"", ""KIFAP3"", ""MUC1"", 
""SERPINI1"", ""CCR7"", ""CD3E"", ""GPAM"", ""F11R"", ""PRKCQ"", ""CCDC80"", ""RHOH"", ""IL10"", ""DAB1"", ""CDH1"", ""ICOS"", ""EPHB3"", ""PTPN2"", ""PIK3CA"", ""FGL2"", ""AGER"", ""IL20RB"", ""PTAFR"", ""SAA1"", ""ITGA2"", ""ACVRL1"", ""LYN"", ""TNFRSF21"", ""GP6"", ""ASS1"", ""FOXJ1"", ""NF2"", ""PPP1R12A"", ""EPHA7"", ""TNC"", ""TNFSF4"", ""PLXNA1"", ""SEMA4D"", ""EFEMP2"", ""BMP2"", ""DUSP10"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,0.527472527,0.925392705,0.0431902,-0.311643741,-0.98798049,165,"c(""TNFSF11"", ""FGA"", ""IL12RB1"", ""IL36B"", ""ALOX12"", ""CRTAM"", ""IL12A"", ""FOXA2"", ""CCR2"", ""FUT7"", ""SHH"", ""FUT9"", ""TNFRSF13C"", ""AIF1"", ""IL1RL2"", ""NODAL"", ""ADA"", ""FOXP3"", ""PTPN6"", ""CD300A"", ""IL7"", ""CD6"", ""HFE"", ""IFNG"", ""GATA3"", ""MAGI1"", ""WNT5A"", ""SLAMF1"", ""IL4"", ""NOD2"", ""HAS2"", ""BCL10"", ""KIFAP3"", ""CCR7"", ""CD3E"", ""GPAM"", ""F11R"", ""PRKCQ"", ""RHOH"", ""IL10"", ""CDH1"", ""ICOS"", ""EPHB3"", ""PTPN2"", ""PIK3CA"", ""FGL2"", ""AGER"", ""IL20RB"", ""PTAFR"", ""LYN"", ""TNFRSF21"", ""GP6"", ""ASS1"", ""FOXJ1"", ""NF2"", ""EPHA7"", ""TNFSF4"", ""BMP2"", 
""DUSP10"")"
Adhesion,GOCC_ANCHORING_JUNCTION,0.808191808,0.985490915,0.022226779,-0.287888459,-0.916685256,187,"c(""CLDN7"", ""RAB10"", ""CTNND1"", ""SV2A"", ""SCN5A"", ""TEK"", ""CDH13"", ""GRB2"", ""GJB1"", ""CDH12"", ""PTK2B"", ""LSR"", ""RAP2B"", ""GJA1"", ""DLG3"", ""APC"", ""P2RX7"", ""ADAM10"", ""FLRT2"", ""PTPN6"", ""PIK3R1"", ""RRAS2"", ""KRT18"", ""TES"", ""CALB2"", ""MAGI1"", ""ALCAM"", ""CADM1"", ""RAP1B"", ""CXADR"", ""TIAM1"", ""CDH8"", ""FGF13"", ""ITGA2B"", ""CD3E"", ""F11R"", ""ITGA6"", ""PPIA"", ""CD99L2"", ""CDH1"", ""JAML"", ""RHO"", ""PIK3CA"", ""NPHP1"", ""ADGRE5"", ""HACD3"", ""EZR"", ""ITGA2"", ""SIRT2"", ""HMGA1"", ""AQP3"", ""GIT1"", ""LYN"", ""NF2"", ""PPP1R12A"", ""ITK"", ""TNC"", ""RASIP1"", 
""PMP22"", ""CDH3"", ""PTK7"", ""PPP1CA"", ""PIKFYVE"", ""FZD5"", ""VASP"", ""ITGB4"", ""CAV2"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,0.996003996,1,0.00288973,-0.222103974,-0.681281294,88,"c(""RAB10"", ""TEK"", ""CDH13"", ""PTK2B"", ""GJA1"", ""ADAM10"", ""FLRT2"", ""RRAS2"", ""TES"", ""ALCAM"", ""ITGA2B"", ""ITGA6"", ""PPIA"", ""CD99L2"", ""ADGRE5"", ""HACD3"", ""EZR"", ""ITGA2"", ""HMGA1"", ""GIT1"", ""PPP1R12A"", ""TNC"", ""PTK7"", ""VASP"", ""ITGB4"", ""CAV2"", ""IRF2"")"
Adhesion,GOCC_CELL_SURFACE,0.042957043,0.6453125,0.216542837,-0.353002121,-1.143747878,299,"c(""CD79A"", ""IL31RA"", ""FCER1A"", ""FGF10"", ""FGA"", ""IL12RB1"", ""PLA2G1B"", ""CD1E"", ""FCER2"", ""SCN5A"", ""IL2RB"", ""TLR8"", ""CCR2"", ""CASR"", ""MS4A1"", ""IL13RA1"", ""TEK"", ""CDH13"", ""CLEC4C"", ""CD79B"", ""IGLL1"", ""PRND"", ""RAMP2"", ""SFRP4"", ""PPFIA2"", ""SHH"", ""CD1C"", ""TNFRSF13C"", ""KRT4"", ""HHIP"", ""SDC1"", ""PCSK9"", ""IL13RA2"", ""FZD10"", ""CD200"", ""MAS1"", ""ADA"", ""P2RX7"", ""IL15RA"", ""EPOR"", ""ADAM10"", ""RTN4R"", ""LBP"", ""ACKR4"", ""IL2RG"", ""IGLL5"", ""F2"", ""CRLF1"", ""EPHB2"", ""IGHM"", ""CD6"", ""SLC1A2"", ""CACNG4"", ""CD33"", ""HFE"", ""SLC11A2"", ""CX3CR1"", 
""CD8A"", ""TREML1"", ""SLC39A6"", ""TMX3"", ""GREM1"", ""CLEC14A"", ""KCNN2"", ""CD1B"", ""ALCAM"", ""CD207"", ""TFR2"", ""GPC4"", ""IL13"", ""WNT5A"", ""SLAMF1"", ""SCARA5"", ""NOD2"", ""SLC7A11"", ""GRIA2"", ""CSF2RB"", ""RTN4RL1"", ""TNFRSF18"", ""TNFRSF11A"", ""ITGA2B"", ""ADGRA3"", ""TSPAN32"", ""CD84"", ""KLRD1"", ""APOA4"", ""ANPEP"", ""CCR7"", ""CD3E"", ""RAMP3"", ""KCNQ1"", ""SDC2"", ""ITGA6"", ""OTOA"", ""NLGN3"", ""KRT10"", ""CD99L2"", ""CD8B"", ""ULBP3"", ""AGER"", ""ERP29"", ""RAET1G"", ""FOLR3"", ""ITGA2"", ""ACVRL1"", ""GP6"", ""RSPO2"", ""FZD9"", ""MBL2"", ""LY75"", ""SLC1A1"", ""TNFSF4"", 
""BMP2"", ""CD19"", ""ABCA1"", ""ABCB1"", ""CD5L"", ""KLRC3"", ""FZD3"", ""CD22"", ""IQGAP2"", ""ACHE"", ""SLC2A4"", ""FZD5"", ""ITGB4"", ""AZGP1"", ""CD28"", ""LPAR1"", ""FZD6"", ""BTN3A1"", ""DUOX1"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,0.007250258,0.430898047,0.407017919,-0.356863549,-1.169953193,486,"c(""FCER1A"", ""IL18RAP"", ""ACVR2B"", ""IL17RB"", ""TNFRSF13B"", ""SLC26A2"", ""TNFSF11"", ""IL12RB1"", ""KIR3DL1"", ""CD1E"", ""MMP15"", ""MC2R"", ""FCER2"", ""CHUK"", ""SCN5A"", ""IL2RB"", ""FFAR4"", ""CCR2"", ""ENTPD1"", ""CASR"", ""MS4A1"", ""IL13RA1"", ""IFNAR1"", ""SCN8A"", ""TEK"", ""GAS1"", ""HRH1"", ""EFNA1"", ""PTK2B"", ""FLT3"", ""EFNA3"", ""CD79B"", ""ATP2B2"", ""PRND"", ""RAMP2"", ""ICAM3"", ""GPR151"", ""CD1C"", ""ATP11C"", ""MC3R"", ""HHIP"", ""IL22RA1"", ""IL1RL2"", ""SDC1"", ""DRD2"", ""PTPRF"", ""GJA1"", ""EPHA6"", ""DLG3"", ""FZD10"", ""FFAR3"", ""CD200"", ""MAS1"", ""P2RX4"", ""NRG1"", 
""P2RX7"", ""NCF4"", ""ADCY9"", ""EPOR"", ""KIR3DL2"", ""NTRK2"", ""LRRTM3"", ""CNR1"", ""KCNQ5"", ""ADRB1"", ""CNTN1"", ""NPC1L1"", ""RTN4R"", ""ABHD6"", ""FLRT2"", ""SEMA3E"", ""ACKR4"", ""IL2RG"", ""OLFM3"", ""PTPRN2"", ""LYPD3"", ""EPHB2"", ""HTR2A"", ""TRAT1"", ""APLNR"", ""CD6"", ""SLC1A2"", ""CACNG4"", ""CD33"", ""LTK"", ""TNFSF12"", ""HFE"", ""SLC11A2"", ""TSPAN7"", ""CX3CR1"", ""CD8A"", ""TNFRSF25"", ""SLMAP"", ""SLC39A6"", ""HTR2C"", ""TLR5"", ""IRAG2"", ""HTR6"", ""ALCAM"", ""PHEX"", ""ZNRF3"", ""GPM6A"", ""SLC12A3"", ""TFR2"", ""GPHN"", ""GPC4"", ""CNR2"", ""AMHR2"", ""CACNG3"", ""SLC40A1"", 
""ICAM2"", ""KCNB2"", ""CXADR"", ""SCARA5"", ""MUC4"", ""UPK3A"", ""SLC39A8"", ""LRRC4C"", ""NOD2"", ""CD164"", ""GRIA2"", ""GRIK1"", ""NTNG1"", ""ASIC2"", ""HAS2"", ""F2RL3"", ""RET"", ""CSF2RB"", ""RTN4RL1"", ""GPR183"", ""TNFRSF18"", ""HCN1"", ""SSTR5"", ""DDR1"", ""ITGA2B"", ""MUC1"", ""CALHM6"", ""TSPAN32"", ""CD84"", ""MTNR1B"", ""KLRD1"", ""IL18R1"", ""TRAV19"", ""CD3E"", ""RAMP3"", ""CSF2"", ""NOX1"", ""KCNQ1"", ""PRLHR"", ""KCNC2"", ""ITGA6"", ""GRID1"", ""ADORA2B"", ""LGR5"", ""TM7SF2"", ""SLC18A2"", ""NLGN3"", ""SLC6A11"", ""EPHB3"", ""RHO"", ""CD8B"", ""ULBP3"", ""TRAF5"", ""AGER"", ""MTNR1A"", 
""IL20RB"", ""PTAFR"", ""ADGRE5"", ""PMEL"", ""FOLR3"", ""ITGA2"", ""PTPRZ1"", ""ACVRL1"", ""ORAI1"", ""LYN"", ""TNFRSF21"", ""CD96"", ""GP6"", ""TSPAN3"", ""EPHA7"", ""TMPRSS2"", ""GRIK2"", ""LY75"", ""SLC1A1"", ""TNFSF4"", ""NCF2"", ""NPR3"", ""PLXNA1"", ""P2RY8"", ""SEMA4D"", ""BMP2"", ""CD19"", ""ABCA1"", ""NCR1"", ""PTK7"", ""ATP2B1"", ""ADGRL2"", ""NCF1"", ""SEMA4B"", ""KLRC3"", ""PI4K2A"", ""GPNMB"", ""CD22"", ""CACNG1"", ""SLC2A4"", ""FCGR2A"", ""NPY2R"", ""CRHR1"", ""FADS2"", ""FZD5"", ""AKAP9"", ""ITGB4"", ""CAV2"", ""CD28"", ""GOLM1"", ""ABCC1"", ""NMBR"", ""LPAR1"", ""FZD6"", ""DUOX1"", ""CALM2"", 
""SYNDIG1"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,0.090909091,0.712888377,0.144630528,-0.399182515,-1.20186011,68,"c(""TSC1"", ""FGA"", ""TEK"", ""CDH13"", ""PTK2B"", ""PPFIA2"", ""MADCAM1"", ""WDPCP"", ""SEMA3E"", ""PLEKHA2"", ""LYPD3"", ""PIK3R1"", ""GREM1"", ""PIK3CB"", ""TIAM1"", ""NF1"", ""MUC4"", ""DDR1"", ""ITGA2B"", ""CCR7"", ""CD3E"", ""ITGA6"", ""OTOA"", ""CDK5"", ""ITGA2"", ""ACVRL1"", ""CD96"", ""BCR"", ""NF2"", ""EFEMP2"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,0.396603397,0.889245703,0.056294075,-0.333892855,-1.039791933,108,"c(""TSC1"", ""FGA"", ""TEK"", ""CDH13"", ""EFNA1"", ""PTK2B"", ""PPFIA2"", ""AGR2"", ""MADCAM1"", ""WDPCP"", ""SPOCK1"", ""SEMA3E"", ""PLEKHA2"", ""STK4"", ""LYPD3"", ""PIK3R1"", ""GREM1"", ""PIK3CB"", ""TIAM1"", ""NF1"", ""MUC4"", ""NTNG1"", ""TACSTD2"", ""HAS2"", ""DDR1"", ""ITGA2B"", ""CCR7"", ""CD3E"", ""CCDC80"", ""ITGA6"", ""OTOA"", ""CDK5"", ""EPHB3"", ""ITGA2"", ""ACVRL1"", ""CD96"", ""BCR"", ""NF2"", ""FER"", ""EFEMP2"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,0.646353646,0.954571664,0.033750738,-0.311625167,-0.944818093,77,"c(""GFAP"", ""MMP15"", ""ATXN1L"", ""COL4A6"", ""RAMP2"", ""COL9A3"", ""DPT"", ""CPB2"", ""MMP9"", ""ADAM10"", ""FLRT2"", ""MMP3"", ""GREM1"", ""SMPD3"", ""TGFB2"", ""NF1"", ""SLC39A8"", ""NTNG1"", ""HAS2"", ""DDR1"", ""NOX1"", ""CCDC80"", ""MPV17"", ""THSD4"", ""EFEMP2"", ""BMP2"", ""COL9A2"", ""CAV2"", ""PRDX4"", ""CMA1"", ""SH3PXD2B"", ""LUM"", ""FURIN"", ""APLP1"", ""COL5A1"", ""COL3A1"", ""CYP1B1"", ""TNFRSF11B"", ""GPM6B"", ""COL24A1"", ""BMP1"", ""PLOD3"", ""FOXC1"", ""FGFR4"", ""COL8A1"", ""COL14A1"", ""CTSK"", ""COL2A1"", ""ADAMTS17"", ""MMP12"", ""LCP1"", ""EXT1"", ""FOXF1"", ""TIE1"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.152847153,0.790935206,0.107554375,-0.382698223,-1.148930964,64,"c(""TSC1"", ""FGA"", ""TEK"", ""CDH13"", ""PTK2B"", ""AGR2"", ""WDPCP"", ""SPOCK1"", ""SEMA3E"", ""PLEKHA2"", ""STK4"", ""PIK3R1"", ""GREM1"", ""PIK3CB"", ""NF1"", ""TACSTD2"", ""HAS2"", ""DDR1"", ""CCR7"", ""CD3E"", ""CCDC80"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,0.406593407,0.889245703,0.055135176,-0.329156789,-1.030510747,118,"c(""PRTN3"", ""FGF10"", ""PF4"", ""FGA"", ""CDH13"", ""COL4A6"", ""WNT5B"", ""NTN3"", ""COL9A3"", ""SHH"", ""KRT1"", ""ANGPTL1"", ""DPT"", ""MFAP2"", ""A1BG"", ""ENTPD2"", ""MMP9"", ""IL7"", ""F2"", ""SOST"", ""GREM1"", ""CLEC14A"", ""TGFB2"", ""GPC4"", ""WNT5A"", ""NTNG1"", ""APOA4"", ""CTSH"", ""CCDC80"", ""SDC2"", ""LAMC2"", ""THSD4"", ""FGL2"", ""LEFTY2"", ""LAD1"", ""PTPRZ1"", ""APOC3"", ""NTN1"", ""SERPINB1"", ""TNC"", ""MBL2"", ""SERPINA1"", ""EFEMP2"", ""COL9A2"", ""CTSC"", ""ACHE"", ""ITGB4"", ""AZGP1"", ""CSTB"", ""CMA1"", ""LAMA1"", ""LUM"", ""TGFB3"", ""APLP1"", ""COL5A1"", ""FCN1"", ""COL3A1"")"
Adhesion,GOCC_COLLAGEN_TRIMER,0.787018256,0.983616842,0.024567801,-0.300954655,-0.811966475,20,"c(""COL4A6"", ""COL9A3"", ""MBL2"", ""COL9A2"", ""LUM"", ""COL5A1"", ""FCN1"", ""COL3A1"", ""SFTPD"", ""COL24A1"", ""COL8A1"", ""COL14A1"", ""C1QTNF7"", ""COL2A1"", ""EDA"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,0.236763237,0.825931372,0.08197788,-0.341812371,-1.078567242,144,"c(""PRTN3"", ""FGF10"", ""PF4"", ""FGA"", ""NCAN"", ""MMP15"", ""CDH13"", ""COL4A6"", ""WNT5B"", ""NTN3"", ""COL9A3"", ""SHH"", ""KRT1"", ""PI3"", ""ANGPTL1"", ""WNT3"", ""DPT"", ""MFAP2"", ""LRRTM3"", ""A1BG"", ""ENTPD2"", ""MMP9"", ""FLRT2"", ""DMBT1"", ""IL7"", ""F2"", ""MMP3"", ""SOST"", ""GREM1"", ""CLEC14A"", ""TGFB2"", ""GPC4"", ""WNT5A"", ""MUC4"", ""NTNG1"", ""RTN4RL1"", ""APOA4"", ""CTSH"", ""CCDC80"", ""SDC2"", ""LAMC2"", ""MFAP1"", ""LINGO1"", ""THSD4"", ""FGL2"", ""LEFTY2"", ""LAD1"", ""PTPRZ1"", ""APOC3"", ""NTN1"", ""SERPINB1"", ""TNC"", ""MBL2"", ""SERPINA1"", ""EFEMP2"", ""COL9A2"", ""CTSC"", 
""ACHE"", ""ITGB4"", ""AZGP1"", ""CSTB"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.924,0.997823359,0.013170214,-0.252755234,-0.737346839,42,"c(""FGA"", ""COL4A6"", ""COL9A3"", ""DPT"", ""MFAP2"", ""MUC4"", ""LAMC2"", ""THSD4"", ""FGL2"", ""TNC"", ""EFEMP2"", ""COL9A2"", ""LAMA1"", ""LUM"", ""COL5A1"", ""COL3A1"", ""LTBP1"", ""COL24A1"", ""COL8A1"", ""COL14A1"", ""EDIL3"", ""AMELX"", ""COL2A1"", ""FGG"", ""CHI3L1"", ""OGN"", ""COL6A6"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,0.802904564,0.985490915,0.024708631,-0.309045697,-0.778600905,13,"c(""COL4A6"", ""COL9A3"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,0.745254745,0.973271991,0.026675476,-0.295557662,-0.923849394,114,"c(""CLDN7"", ""FGA"", ""GFAP"", ""ADD2"", ""KRT17"", ""ANK1"", ""COL4A6"", ""COL9A3"", ""KRT1"", ""KRT6B"", ""PI3"", ""MAP2"", ""TCAP"", ""DPT"", ""MFAP2"", ""MAL"", ""NUP205"", ""PCLO"", ""KRT18"", ""MUC4"", ""MAPK8IP2"", ""PSMD11"", ""LAMC2"", ""ODF2"", ""KRT10"", ""THSD4"", ""FGL2"", ""NPHP1"", ""KRT14"", ""LAD1"", ""HMGA1"", ""TNC"", ""EFEMP2"", ""COL9A2"", ""KRT6A"", ""HSPB6"", ""CLDN4"", ""LAMA1"", ""MAP7"", ""LUM"", ""COPB1"", ""KRT15"", ""COL5A1"", ""ISG15"", ""COL3A1"", ""TUBB2A"", ""PANX1"", ""KRT16"", ""TUBGCP3"", ""MYL2"", ""LTBP1"", ""LLGL1"", ""COL24A1"", ""YEATS4"", ""EPB41L3"", ""CTBP2"", ""MRPS31"", 
""COL8A1"", ""NUP62"", ""CLTB"", ""COL14A1"", ""EDIL3"", ""ERBIN"", ""KRT19"", ""AMELX"", ""COL2A1"", ""EPB41L1"", ""FGG"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.238761239,0.826327304,0.081526514,-0.402479725,-1.142489992,30,"c(""TSC1"", ""ADD2"", ""PTK2B"", ""AIF1"", ""ALMS1"", ""PIK3R1"", ""MKKS"", ""TACSTD2"", ""SHTN1"", ""F11R"", ""ARHGEF18"", ""EZR"", ""NF2"")"
Adhesion,GOBP_ACTIN_FILAMENT_ORGANIZATION,0.273726274,0.839472409,0.074362538,-0.348990452,-1.071038497,89,"c(""TSC1"", ""ADD2"", ""PLA2G1B"", ""RHOF"", ""GRB2"", ""PTK2B"", ""AIF1"", ""PAK3"", ""TCAP"", ""ALMS1"", ""MSRB2"", ""PIK3R1"", ""COBL"", ""DIAPH1"", ""MKKS"", ""TACSTD2"", ""MLST8"", ""CCR7"", ""PSTPIP1"", ""SHTN1"", ""WASHC3"", ""F11R"", ""ARHGEF18"", ""RHOH"", ""CYFIP2"", ""PIK3CA"", ""EZR"", ""MCU"", ""PPARGC1B"", ""NF2"", ""FER"", ""IQGAP2"", ""VASP"", ""LATS1"", ""LPAR1"", ""MYO5B"", ""RAC3"")"
Adhesion,GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0.242757243,0.83352526,0.08063885,-0.371907204,-1.11071884,56,"c(""CLDN7"", ""PRTN3"", ""CTNND1"", ""GJB1"", ""CDH12"", ""LSR"", ""RAMP2"", ""GJA1"", ""APC"", ""ADAM10"", ""EPHB2"", ""APLNR"", ""TGFB2"", ""CXADR"", ""CDH8"")"
Adhesion,GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.881118881,0.986794753,0.016758234,-0.274838981,-0.837095009,81,"c(""CASR"", ""WNT5B"", ""BMP8A"", ""BMP8B"", ""LRP5"", ""WNT7B"", ""TBL1XR1"", ""GREM1"", ""SMPD3"", ""ESRRA"", ""WNT5A"", ""MKKS"", ""GDF6"", ""WNT9A"", ""SOX6"", ""EDN1"", ""ACAT1"", ""RUNX2"", ""KLF7"", ""PIK3CA"", ""NFIB"", ""ACVRL1"", ""RSPO2"", ""BMP2"", ""TYMS"", ""SPTLC2"", ""MBOAT2"", ""FGF18"", ""RORC"", ""AMER1"", ""SH3PXD2B"", ""GLI3"", ""COL5A1"", ""ATF2"", ""COL3A1"", ""HMGCS2"", ""BMP7"", ""BMP3"", ""BMP1"", ""CTNNB1"", ""PTPN11"", ""WNT10B"", ""SPART"", ""CTSK"", ""AMELX"", ""COL2A1"", ""SORL1"", ""CRIP1"", ""EXT1"", ""MEX3C"", ""CHI3L1"", ""SIX2"")"
