Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOMF_MISFOLDED_PROTEIN_BINDING,0.004243635,0.041666274,0.407017919,-0.584615683,-1.869975019,19,"c(""HSPA8"", ""HSPA9"", ""HSPA2"", ""BAG6"", ""CLU"", ""HSPA1B"", ""DERL1"", ""DNAJC3"", ""HSPA6"", ""RHBDD2"", ""HSPA1A"", ""STUB1"", ""DNAJC10"", ""DNAJB11"")"
NA,GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,0.004251928,0.041667252,0.407017919,0.391693161,1.634157538,57,"c(""IL31RA"", ""IFNA2"", ""IL6R"", ""IL20"", ""CLCF1"", ""OSM"", ""HPX"", ""IGF1"", ""IL23A"", ""GHR"", ""LIF"", ""GH1"", ""IL23R"", ""CAV1"", ""TSLP"", ""SOCS3"", ""EPO"", ""LYN"", ""CSF2"", ""TNFSF18"", ""CRLF1"", ""IL22RA2"", ""TNF"", ""IL6"", ""IL12B"", ""IL13"", ""CCL5"", ""IFNG"", ""IL6ST"", ""KIT"")"
NA,GOMF_NAD_P_PLUS_NUCLEOSIDASE_ACTIVITY,0.004291163,0.041890317,0.407017919,0.654627568,1.830961279,12,"c(""TLR10"", ""IL18R1"", ""IL1RAP"", ""TLR6"", ""TLR2"", ""IL1RAPL2"", ""CD38"", ""IL1RL1"")"
NA,GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.004300986,0.041905772,0.407017919,0.2795139,1.458127665,176,"c(""MVP"", ""GATA1"", ""IL31RA"", ""IFNA2"", ""IL6R"", ""FGF8"", ""ITGB2"", ""LILRA5"", ""THY1"", ""ACE"", ""IL20"", ""CLCF1"", ""SEMA4D"", ""OSM"", ""SAMSN1"", ""NEURL1"", ""HPX"", ""AREG"", ""IGF1"", ""NOD2"", ""CD36"", ""ERBB3"", ""PLCG2"", ""WNT3A"", ""RELN"", ""EHD4"", ""IL23A"", ""SRC"", ""ADORA1"", ""GHR"", ""LIF"", ""EPHA7"", ""GREM1"", ""LRP4"", ""ARRB2"", ""GH1"", ""IL23R"", ""ITGA5"", ""PDGFB"", ""ADIPOQ"", ""CAV1"", ""TSLP"", ""PTPN6"", ""FGF10"", ""RIPK2"", ""SOCS3"", ""ALKAL2"", ""HGF"", ""BANK1"", ""EPO"", ""SPINK1"", ""LYN"", ""CSF2"", ""SOCS4"", ""TNFSF18"", ""THBS4"", ""ABI1"", ""SYK"", ""PDGFC"", 
""TP53"", ""CD74"", ""CRLF1"", ""NRP1"", ""PECAM1"", ""IL22RA2"", ""TNF"", ""TSG101"")"
NA,GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.004321467,0.041944616,0.407017919,0.304756892,1.492949212,131,"c(""GATA1"", ""IL31RA"", ""IFNA2"", ""IL6R"", ""FGF8"", ""LILRA5"", ""ACE"", ""IL20"", ""CLCF1"", ""SEMA4D"", ""OSM"", ""NEURL1"", ""HPX"", ""AREG"", ""IGF1"", ""NOD2"", ""CD36"", ""ERBB3"", ""PLCG2"", ""WNT3A"", ""RELN"", ""EHD4"", ""IL23A"", ""SRC"", ""ADORA1"", ""GHR"", ""LIF"", ""GREM1"", ""LRP4"", ""ARRB2"", ""GH1"", ""IL23R"", ""ITGA5"", ""PDGFB"", ""ADIPOQ"", ""TSLP"", ""FGF10"", ""RIPK2"", ""ALKAL2"", ""HGF"", ""BANK1"", ""EPO"", ""LYN"", ""CSF2"", ""TNFSF18"", ""THBS4"", ""ABI1"", ""SYK"", ""TP53"", ""CD74"", ""CRLF1"", ""NRP1"", ""PECAM1"", ""TNF"")"
NA,GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,0.004315125,0.041944616,0.407017919,-0.416836447,-1.666172209,51,"c(""HSP90B1"", ""CALM1"", ""HSP90AB1"", ""PTBP1"", ""PPP1R7"", ""ENSA"", ""GSK3B"", ""PDGFRB"", ""PPP6R3"", ""ARPP19"", ""HTT"", ""PPP1R1B"", ""RGN"", ""CALM2"", ""PPP2R5A"", ""ROCK1"", ""YWHAE"", ""TSC1"", ""PPIA"", ""MTOR"", ""CSNK2B"", ""JAK2"", ""AMBRA1"")"
NA,GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.004349807,0.042139276,0.407017919,0.32690964,1.564313324,104,"c(""FOXP3"", ""CD79A"", ""IGLL1"", ""THY1"", ""LCP2"", ""FYB1"", ""IGLL5"", ""SH2B2"", ""ZC3H12A"", ""CD28"", ""PLCG2"", ""TESPA1"", ""CEACAM1"", ""CACNB3"", ""GATA3"", ""EIF2B4"", ""CD8B"", ""CD276"", ""CD226"", ""ZAP70"", ""CD38"", ""BCL2"", ""BAX"", ""VTCN1"", ""TRBC1"", ""PTPN6"", ""NFAM1"", ""RIPK2"", ""BANK1"", ""BLK"", ""CD79B"", ""BTK"", ""IGHM"", ""NCKAP1L"", ""LYN"", ""PRKCH"", ""ADA"", ""MEF2C"", ""SYK"", ""PRKCB"", ""PIK3CA"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.004404013,0.042299125,0.407017919,-0.451296458,-1.748926282,41,"c(""EPHA4"", ""HSP90AB1"", ""DDRGK1"", ""FHIT"", ""BAG6"", ""USP7"", ""OGT"", ""BAG5"", ""PARK7"", ""VPS35"", ""TAF9"", ""LAPTM4B"")"
NA,GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.004411073,0.042299125,0.407017919,0.304403891,1.487329366,127,"c(""SPON2"", ""IFNA2"", ""CD40LG"", ""HMOX1"", ""BCL6"", ""FOXP3"", ""WNT5A"", ""ELANE"", ""IL17F"", ""TRAV19"", ""XRCC4"", ""CLCF1"", ""SLAMF1"", ""TNFRSF1B"", ""HPX"", ""CCR2"", ""IL18R1"", ""NOD2"", ""CD36"", ""CGAS"", ""CD28"", ""PLCG2"", ""IL13RA2"", ""IL10"", ""IL1B"", ""GATA3"", ""SPINK5"", ""TLR9"", ""IRAK3"", ""BATF"", ""NLRP3"", ""CD244"", ""CD226"", ""MAD2L2"", ""EPHB2"", ""STX4"", ""SMAD7"", ""RAET1G"", ""CR1"", ""MZB1"", ""BTK"", ""RNF168"", ""CD96"", ""IFNB1"", ""HFE"", ""TREM1"", ""CD74"", ""TGFB3"", ""LAPTM5"", ""TNF"", ""TICAM1"", ""IL6"", ""APOA2"", ""FFAR2"")"
NA,GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT,0.00441501,0.042299125,0.407017919,-0.331884382,-1.564325353,124,"c(""SAR1B"", ""M6PR"", ""XYLT1"", ""CLTC"", ""SORT1"", ""NSFL1C"", ""SGMS1"", ""TMED2"", ""APP"", ""PLPP3"", ""RAB31"", ""VAMP3"", ""CLASP2"", ""PSENEN"", ""CHID1"", ""BCAP31"", ""VAMP2"", ""TGFBI"", ""IGF2R"", ""CLTA"", ""AP4B1"", ""RAB11A"", ""TGOLN2"", ""GGA2"", ""FUT4"", ""SCAMP1"", ""INPP5K"", ""SYT11"", ""PIK3C2A"", ""SCAMP5"", ""DNM2"", ""AKAP9"", ""ATP8A1"", ""MBTPS1"", ""BACE2"", ""AP1B1"", ""GOLGA2"", ""RAB8A"", ""RAB14"", ""AP1S2"", ""MGAT4A"", ""OSBP"", ""CLTB"", ""SNX9"", ""ATP11B"", ""SYT17"", ""FLNA"", ""ARL5B"", ""ARFGEF1"", ""ATXN2"", ""LGR5"", ""USO1"", ""B4GALT6"")"
NA,GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY,0.004405559,0.042299125,0.407017919,-0.522916474,-1.773680568,24,"c(""SUPT7L"", ""USP22"", ""KAT6B"", ""CREBBP"", ""ATF2"", ""CLOCK"", ""NCOA1"", ""TAF9"", ""EP300"", ""KAT2B"", ""KAT8"")"
NA,GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY,0.004405559,0.042299125,0.407017919,-0.522916474,-1.773680568,24,"c(""SUPT7L"", ""USP22"", ""KAT6B"", ""CREBBP"", ""ATF2"", ""CLOCK"", ""NCOA1"", ""TAF9"", ""EP300"", ""KAT2B"", ""KAT8"")"
NA,GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,0.004436116,0.042409934,0.407017919,0.399985736,1.655092175,56,"c(""GRIN2D"", ""P2RX7"", ""ADRB1"", ""SNCA"", ""WNT7A"", ""NRXN1"", ""CHRM1"", ""RIMS1"", ""RELN"", ""GRIA3"", ""NLGN4X"", ""GABRB1"", ""ADORA1"", ""GRID1"", ""ARRB2"", ""RIMS2"", ""GRIN2B"", ""NLGN3"", ""GRIK2"", ""DRD2"", ""GRIA1"", ""ADORA2A"", ""OPRM1"", ""CHRNA4"")"
NA,GOBP_B_CELL_DIFFERENTIATION,0.004445887,0.042423604,0.407017919,0.342772141,1.586062102,88,"c(""MFNG"", ""SPI1"", ""IFNA2"", ""CD40LG"", ""BCL6"", ""CD79A"", ""CLCF1"", ""INHA"", ""IRF8"", ""ITGA4"", ""HHEX"", ""DOCK10"", ""PLCG2"", ""LFNG"", ""IL10"", ""POU2AF1"", ""BCL3"", ""TLR9"", ""EZH2"", ""GPR183"", ""HDAC4"", ""CR2"", ""IFNA6"", ""FZD9"", ""BCL2"", ""BAK1"", ""BAX"", ""CEBPG"", ""PTPN6"", ""NFAM1"", ""CR1"", ""CD79B"", ""BTK"", ""NCKAP1L"", ""ADA"", ""SYK"", ""ADGRG3"", ""IFNB1"", ""TP53"")"
NA,GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.004537455,0.043071764,0.407017919,0.440525193,1.71899413,44,"c(""CD79A"", ""IGLL1"", ""IGLL5"", ""SH2B2"", ""PLCG2"", ""CD38"", ""BCL2"", ""BAX"", ""TRBC1"", ""PTPN6"", ""NFAM1"", ""BANK1"", ""BLK"", ""CD79B"", ""BTK"", ""IGHM"", ""NCKAP1L"", ""LYN"", ""PRKCH"", ""MEF2C"", ""SYK"", ""PRKCB"")"
NA,GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS,0.004539219,0.043071764,0.407017919,-0.279071743,-1.440639413,226,"c(""GPI"", ""AK1"", ""ATP6V0C"", ""ENO1"", ""HMGCS2"", ""ACOT11"", ""PGK1"", ""TTR"", ""FAR1"", ""FHIT"", ""ACSL1"", ""ACAT1"", ""PDHA1"", ""OGDH"", ""ATP5F1C"", ""PKM"", ""APP"", ""PPARGC1A"", ""PDK4"", ""MTAP"", ""OGT"", ""VCP"", ""DLAT"", ""RHOA"", ""NCOR1"", ""HSD17B4"", ""MAPK1"", ""PDHB"", ""PPARA"", ""PFKFB2"", ""UGP2"", ""TECR"", ""ALDOA"", ""DLD"", ""OPA1"", ""HK1"", ""ATP6V1A"", ""PRPS2"", ""PARK7"", ""GNAI3"", ""INSR"", ""ACACB"", ""ADCY9"", ""SLC25A12"", ""ATP5F1B"", ""UGGT2"", ""ENO2"", ""AASS"", ""EIF6"", ""PFKM"", ""ACLY"", ""PGM1"", ""ICMT"", ""ATP5F1D"", ""EP300"", ""ENO4"", ""NME7"", ""ACSF3"", 
""PRKAA1"", ""DLST"", ""ACSS1"")"
NA,GOCC_VACUOLAR_LUMEN,0.00456466,0.043232512,0.407017919,-0.326501485,-1.527101914,117,"c(""TUBB4B"", ""HSP90AA1"", ""HSPA8"", ""PTGES2"", ""DYNC1H1"", ""PSAP"", ""TTR"", ""NPC2"", ""SCARB2"", ""AGA"", ""CTSL"", ""TPP1"", ""PDGFRB"", ""CHID1"", ""ACTR10"", ""VCP"", ""FAF2"", ""CCT8"", ""HEXA"", ""CTSD"", ""MAPK1"", ""TUBB"", ""CTSB"", ""GALNS"", ""IFI30"", ""PRDX6"", ""CTSA"", ""DPP7"", ""CCT2"")"
NA,GOBP_MITOCHONDRIAL_TRANSPORT,0.004654892,0.04386792,0.407017919,-0.35663703,-1.590392635,91,"c(""HSP90AA1"", ""CPT1A"", ""ATG13"", ""HSPD1"", ""GSK3B"", ""ATP5F1C"", ""HUWE1"", ""BCAP31"", ""ATF2"", ""NMT1"", ""SLC25A4"", ""VDAC2"", ""VPS35"", ""NDUFA13"", ""ATP5F1B"", ""HSPA4"", ""AIFM1"", ""TOMM70"", ""ATP5F1D"", ""CPT2"", ""PRKAA1"", ""PSEN1"", ""THEM4"", ""TSPO"", ""PPIF"", ""HTRA2"", ""BCL2L1"", ""CHCHD10"", ""LEPROT"", ""BNIP3"", ""BCL2L11"", ""LMAN1"", ""SREBF2"", ""ATP5ME"", ""ACAA2"", ""CSNK2A2"", ""UBE2J2"", ""GSK3A"", ""ROMO1"", ""SAE1"", ""BAG3"", ""MTX2"", ""BBC3"", ""MFN2"", ""PRKN"", ""AGK"")"
NA,GOBP_NUCLEOTIDE_PHOSPHORYLATION,0.004646366,0.04386792,0.407017919,-0.404234844,-1.684877505,59,"c(""GPI"", ""AK1"", ""ENO1"", ""PGK1"", ""OGDH"", ""PKM"", ""APP"", ""OGT"", ""NCOR1"", ""PPARA"", ""PFKFB2"", ""ALDOA"", ""HK1"", ""INSR"", ""ENO2"", ""EIF6"", ""PFKM"", ""PGM1"", ""EP300"", ""ENO4"", ""NME7"", ""PRKAA1"", ""PSEN1"", ""PGAM1"", ""NUPR1"", ""NME1"", ""HIF1A"", ""LDHA"", ""PFKL"", ""ZBTB20"")"
NA,GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING,0.004657624,0.04386792,0.407017919,-0.227564278,-1.305105714,650,"c(""COL5A3"", ""MFGE8"", ""CD9"", ""HSP90AA1"", ""EIF3C"", ""HSPA8"", ""LRPPRC"", ""ACTN4"", ""XRCC5"", ""M6PR"", ""LARP1"", ""HSP90AB1"", ""EZR"", ""TLN1"", ""B2M"", ""JAM3"", ""DDR2"", ""SORT1"", ""TPM1"", ""SPARC"", ""MACF1"", ""PLTP"", ""TTR"", ""HSPD1"", ""PRKCA"", ""MYO1E"", ""ATP1B1"", ""SQSTM1"", ""ABL1"", ""GLYR1"", ""GNAI1"", ""UQCRC1"", ""ADD3"", ""PTPN1"", ""PKM"", ""ADD1"", ""ACTR3"", ""PLPP3"", ""CTSL"", ""CPEB4"", ""GSN"", ""SYNE1"", ""BAG6"", ""COL4A3"", ""LDLR"", ""NCOR2"", ""SCARB1"", ""NDUFA4"", ""GRB10"", ""BCAP31"", ""EIF4A3"", ""PRMT2"", ""CD81"", ""ATF2"", ""WDR1"", ""C1QBP"", ""VCP"", 
""FBLN1"", ""LPL"", ""CHD4"", ""SMC3"", ""ABLIM1"", ""FLII"", ""TGFBI"", ""KIFAP3"", ""IGF2R"", ""PIP"", ""CLTA"", ""PTK2B"", ""RAD23B"", ""PRNP"", ""SPTAN1"", ""SYNJ1"", ""KIF3B"", ""PPARA"", ""TXN2"", ""MSH2"", ""HADHA"", ""HMGB1"", ""CLU"", ""TUBB"", ""FCGRT"", ""SMARCA4"", ""CAPZB"", ""CAPZA2"", ""FLNB"", ""CTSB"", ""PARK7"", ""JMJD6"", ""NEAT1"", ""GNAI3"", ""SYNE2"", ""ATM"", ""MYO5A"", ""EIF4H"", ""IGF2"", ""DLG4"", ""TTC30A"", ""CRYAB"", ""VIM"", ""CETN2"", ""MMP14"", ""INSR"", ""CDKN1B"", ""CTNNA1"", ""DDR1"", ""TPR"", ""PTK2"", ""CIR1"", ""TBC1D5"", ""LAMB1"", ""PIK3R1"", ""NOD1"", ""ETF1"", ""CKAP5"", 
""ARID1A"", ""ENO2"", ""PTCH1"", ""AMFR"", ""RNF4"", ""EIF6"", ""GRB2"", ""GATAD2B"", ""CTTN"", ""HMGN2"", ""PAFAH1B2"", ""GAS7"", ""IGF1R"", ""NF2"", ""GNAS"", ""P4HB"", ""TWF1"", ""PDGFA"", ""DDB1"", ""CX3CL1"", ""SNRPB2"", ""SEC61A1"", ""PPP1CC"", ""SCAMP5"", ""DNM2"", ""STXBP3"", ""BRD4"", ""PRPF6"", ""ARPC1A"", ""YWHAE"", ""ITGAV"", ""ACTR2"", ""PTPRF"", ""ACVR2A"", ""ITGB5"", ""CTNNAL1"", ""SMAD4"", ""ERCC6"", ""PRKAA1"", ""SPTBN1"", ""DERL1"", ""SLC9A3R1"", ""WRN"", ""MYO10"", ""APC"", ""MTA3"", ""SCAP"", ""ZFAND1"", ""RPN2"", ""TSC1"", ""NDUFAF2"", ""NISCH"", ""SMARCB1"", ""KIF3A"", ""PPIA"", ""SDCBP"", 
""NCK2"", ""C1QTNF1"", ""RACK1"", ""MTOR"", ""PPP1R9A"", ""MAX"", ""PAK1"", ""ITGB8"", ""GNB1"", ""ITGB4"", ""SNX9"", ""NID2"", ""SNX1"", ""ATR"", ""ADAM17"", ""CPEB2"", ""XPC"", ""KDR"", ""PAFAH1B1"", ""RUVBL1"", ""MYO5B"", ""RAB7A"", ""RBBP4"", ""SMAD3"", ""EMP2"", ""NME1"")"
NA,GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.004711363,0.044292036,0.407017919,0.372821163,1.647525677,73,"c(""BCL6"", ""IL6R"", ""FOXP3"", ""MYB"", ""EOMES"", ""ZC3H12A"", ""IL18R1"", ""IL23A"", ""GATA3"", ""BCL3"", ""RUNX3"", ""BATF"", ""NLRP3"", ""GPR183"", ""TOX"", ""LGALS9"", ""ZAP70"", ""BCL2"", ""IL23R"", ""ATP7A"", ""LY9"", ""RIPK2"", ""LEF1"", ""GLI3"", ""PRDM1"", ""SMAD7"", ""SLAMF6"", ""RUNX1"", ""NCKAP1L"", ""PTGER4"", ""ADA"", ""SYK"", ""CBFB"")"
NA,GOBP_RENAL_TUBULAR_SECRETION,0.004743255,0.044447422,0.407017919,0.619463222,1.825506051,14,"c(""AVPR1A"", ""ACE"", ""STC1"", ""ADORA1"", ""AGTR1"", ""DRD2"", ""ADORA2A"")"
NA,GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX,0.00474537,0.044447422,0.407017919,-0.619873275,-1.845563023,15,"c(""ATP6V0C"", ""ATP6V1C1"", ""ATP6AP2"", ""ATP6V1E1"", ""ATP6V0B"", ""ATP6V1A"")"
NA,GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.004803926,0.044913174,0.407017919,0.32973199,1.582374036,105,"c(""SPON2"", ""IFNA2"", ""CD40LG"", ""HMOX1"", ""BCL6"", ""FOXP3"", ""WNT5A"", ""IL17F"", ""CLCF1"", ""SLAMF1"", ""TNFRSF1B"", ""HPX"", ""CCR2"", ""IL18R1"", ""NOD2"", ""CD36"", ""CGAS"", ""CD28"", ""PLCG2"", ""IL13RA2"", ""IL10"", ""IL1B"", ""GATA3"", ""SPINK5"", ""TLR9"", ""IRAK3"", ""NLRP3"", ""CD244"", ""CD226"", ""MAD2L2"", ""EPHB2"", ""STX4"", ""SMAD7"", ""RAET1G"", ""CR1"", ""MZB1"", ""BTK"", ""CD96"", ""IFNB1"", ""HFE"", ""CD74"", ""TGFB3"", ""LAPTM5"", ""TNF"", ""TICAM1"", ""IL6"", ""APOA2"", ""FFAR2"")"
NA,GOBP_AORTIC_VALVE_MORPHOGENESIS,0.004832377,0.045013681,0.407017919,0.530814923,1.768523174,22,"c(""DLL4"", ""NOS3"", ""ROBO2"", ""GATA4"", ""HEYL"", ""GATA3"", ""TWIST1"", ""ROBO1"", ""NPPA"", ""SLIT3"", ""SNAI2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.004842487,0.045019453,0.407017919,0.472010547,1.759980475,35,"c(""IFNA2"", ""BCL6"", ""HAVCR2"", ""FOXP3"", ""SLAMF1"", ""C4BPA"", ""SAMSN1"", ""ZC3H12A"", ""NOD2"", ""CEACAM1"", ""CR1L"", ""CR2"", ""IL1RL1"", ""PTPN6"", ""SMAD7"", ""CR1"", ""NCKAP1L"", ""IFNB1"", ""HFE"", ""AHR"", ""KLRD1"", ""IL20RB"")"
NA,GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY,0.0048507,0.045019453,0.407017919,-0.564209457,-1.885369995,22,"c(""HSP90AA1"", ""XRCC5"", ""CTNNB1"", ""HSP90AB1"", ""PRKCQ"", ""MAPK1"", ""NEK7"", ""PTGES3"", ""CCT2"")"
NA,GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.004951038,0.045866995,0.407017919,0.590146768,1.866611085,18,"c(""LAG3"", ""NCR3"", ""RASGRP1"", ""CRTAM"", ""KLRC3"", ""KLRK1"", ""CD226"", ""PVR"", ""SLAMF6"", ""RAET1G"", ""KLRD1"", ""STAT5B"", ""IL12B"")"
NA,GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION,0.00498701,0.046032545,0.407017919,0.685344153,1.824879468,10,"c(""NOD2"", ""IL1B"", ""CD84"", ""TWIST1"", ""LGALS9"", ""OAS3"", ""ADIPOQ"", ""OAS1"", ""SYK"")"
NA,GOBP_RESPONSE_TO_FUNGUS,0.00498701,0.046032545,0.407017919,0.460965146,1.669124241,32,"c(""SPON2"", ""SPI1"", ""CTSG"", ""ELANE"", ""DEFA4"", ""MPO"", ""PLCG2"", ""BAK1"", ""IL25"", ""CLEC4E"", ""S100A8"", ""CLEC4C"", ""CX3CR1"", ""BTK"", ""CARD9"", ""SYK"", ""CHGA"")"
NA,GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.005001428,0.046081993,0.407017919,0.318409718,1.533238167,108,"c(""GPC4"", ""WNT5A"", ""MUSK"", ""INS"", ""ROBO2"", ""SNCA"", ""WNT7A"", ""SEMA4D"", ""LRRC4B"", ""CDC20"", ""NEURL1"", ""NRXN1"", ""TANC2"", ""NTN1"", ""IL1RAP"", ""OXTR"", ""PPFIA2"", ""WNT3A"", ""RELN"", ""SIX1"", ""ASIC2"", ""IL10"", ""LRRN3"", ""PAK3"", ""APOE"", ""NRP2"", ""TLR2"", ""IL1RAPL2"", ""EPHA7"", ""LRP4"", ""BDNF"", ""CDH2"", ""GRIN2B"", ""NLGN3"", ""DKK1"", ""DRD2"", ""ANAPC2"", ""EPHB2"", ""CBLN2"", ""NTRK3"")"
NA,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,0.005063136,0.046482145,0.407017919,-0.563730528,-1.883769601,22,"c(""FAR1"", ""PDHA1"", ""OGDH"", ""ALDH9A1"", ""ALDH2"", ""DLAT"", ""CYP27A1"", ""PDHB"", ""DLD"")"
NA,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,0.005063136,0.046482145,0.407017919,-0.563730528,-1.883769601,22,"c(""FAR1"", ""PDHA1"", ""OGDH"", ""ALDH9A1"", ""ALDH2"", ""DLAT"", ""CYP27A1"", ""PDHB"", ""DLD"")"
NA,GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM,0.005101395,0.046671898,0.407017919,0.44861026,1.689373729,38,"c(""OPTN"", ""IL6R"", ""CTSG"", ""ELANE"", ""IL17F"", ""RNASE3"", ""RNASE2"", ""DEFA4"", ""SLC11A1"", ""IRGM"", ""IL23A"", ""TLR9"", ""RNASE6"", ""IL23R"", ""DEFB1"", ""IGHM"", ""CXCL6"", ""F2"", ""CHGA"", ""TREM1"", ""IL6"", ""IL12B"")"
NA,GOMF_HYDRO_LYASE_ACTIVITY,0.005102158,0.046671898,0.407017919,-0.528456805,-1.803124331,25,"c(""HADHB"", ""ENO1"", ""ACO2"", ""HACD3"", ""CA2"", ""HSD17B4"", ""HADHA"", ""PARK7"", ""FASN"", ""ENO2"", ""ENO4"", ""FH"")"
NA,GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.005135129,0.046884013,0.407017919,-0.287902542,-1.452727041,196,"c(""AK1"", ""ATP6V0C"", ""ENO1"", ""CTNNB1"", ""XYLT1"", ""CLTC"", ""ACSL1"", ""ACAT1"", ""PDHA1"", ""AKR1A1"", ""ATP5F1C"", ""PPARGC1A"", ""PDK4"", ""PDGFRB"", ""DAD1"", ""MTAP"", ""OGT"", ""VCP"", ""CHST11"", ""DLAT"", ""MAN1A2"", ""HEXA"", ""ITM2B"", ""PDHB"", ""PPARA"", ""TECR"", ""ALDOA"", ""DLD"", ""ATP6V1A"", ""PRPS2"", ""SCCPDH"", ""RPN1"", ""OGA"", ""STT3A"", ""MLEC"", ""FUT4"", ""ACACB"", ""ADCY9"", ""SLC25A12"", ""ATP5F1B"", ""B3GNT5"", ""UGGT2"", ""TET2"", ""ACLY"", ""ATP5F1D"", ""EXT1"", ""BACE2"", ""NME7"", ""ACSF3"", ""PRKAA1"", ""ACSS1"", ""RPN2"", ""PSEN1"", ""DSE"", ""GOLGA2"", ""MOGS"")"
NA,GOCC_PLATELET_DENSE_GRANULE,0.005143783,0.046884013,0.407017919,-0.648518136,-1.847279032,13,"c(""RARRES2"", ""TIMP3"", ""LGALS3BP"", ""CD63"", ""FAM3C"", ""ITPR1"")"
NA,GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.005168777,0.047027547,0.407017919,0.268624154,1.423549834,206,"c(""SIGIRR"", ""LAG3"", ""NCR3"", ""OPTN"", ""SPI1"", ""ARG2"", ""VSIG4"", ""HAVCR2"", ""FOXP3"", ""FCN1"", ""WNT5A"", ""IL17F"", ""INS"", ""TLR8"", ""MAPK3"", ""RASGRP1"", ""CRTAM"", ""FGR"", ""TNFAIP3"", ""KLRC3"", ""HPX"", ""ZC3H12A"", ""IRGM"", ""PLSCR1"", ""NOD2"", ""NLRC3"", ""CD36"", ""CGAS"", ""PLCG2"", ""CEACAM1"", ""UFD1"", ""GATA6"", ""CASP8"", ""CD1D"", ""IL23A"", ""TRIM38"", ""SRC"", ""IL1B"", ""PAK3"", ""APOE"", ""LY96"", ""SPINK5"", ""IRAK3"", ""ARRB2"", ""TRIM21"", ""LGALS9"", ""KLRK1"", ""OAS3"", ""CD226"", ""IL23R"", ""TKFC"", ""OASL"", ""DRD2"", ""PTPN6"", ""RIPK2"", ""TRIM56"", ""NLRC5"", 
""MMP12"", ""PVR"", ""SLAMF6"", ""ADAM8"", ""RAET1G"", ""DUSP10"", ""CR1"", ""CARD9"", ""CD96"", ""OAS1"", ""FADD"", ""LYN"", ""A2M"", ""MICB"", ""ATG12"", ""SYK"", ""SIN3A"", ""CXCL6"", ""IFNB1"", ""NR1H3"", ""DTX3L"")"
