gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
COL5A3,-2.3611767,7.033289019,-5.809362742,4.56E-05,0.255956397,1.571470316,Matrisome/cell adhesion/binding/signaling,0.171277643
ICAM1,2.181610775,9.371535003,5.083006348,0.000167645,0.313887426,0.512279294,Inflammation/Immune/Stress/Toxic/Detox,0.478646253
MVP,2.808771032,9.218152274,5.085194372,0.000166971,0.313887426,0.57275698,NA,0.41516698
ACOT11,-1.321908471,7.675896281,-3.076776604,0.008214679,0.328278242,-2.383456092,Metabolism or Transport (lipid),0.245680007
ACTN4,-1.40694624,7.71265495,-3.252250691,0.00579697,0.328278242,-2.114157005,NA,0.255439162
AK1,-1.905809688,7.347445668,-3.96014874,0.001427144,0.328278242,-1.024597993,NA,0.203867849
APLN,1.199267288,6.493635686,3.193097925,0.006520275,0.328278242,-2.183783082,Metabolism (other),0.089443997
ARG2,1.17824014,6.328952666,3.08853072,0.008025292,0.328278242,-2.346170696,NA,0.089623064
ARX,1.369428586,8.942942401,3.299745232,0.00527461,0.328278242,-2.053682016,NA,0.385262781
ATP2A2,-1.236862142,7.231805413,-3.235939513,0.005988029,0.328278242,-2.125323439,Transport,0.182558868
ATP6V0C,-2.266377995,7.794185784,-3.39865596,0.00433297,0.328278242,-1.888118343,NA,0.309696481
ATXN1,-1.581620427,6.313800222,-3.142212108,0.00721395,0.328278242,-2.261579654,Development (differentiation),0.112454114
B2M,-1.765001975,8.417944297,-3.04761341,0.0087039,0.328278242,-2.443506512,Inflammation/Immune/Stress/Toxic/Detox,0.38803832
BMP2,1.044263717,5.821108271,3.043160157,0.0087811,0.328278242,-2.419991462,NA,0.056943325
BMP8B,1.213097719,5.859460832,3.490171922,0.00361253,0.328278242,-1.697214829,NA,0.059002596
CALCOCO2,-1.927905642,7.318672717,-3.320190482,0.005064487,0.328278242,-2.001903209,Transport,0.209597994
CALM1,-1.73732099,8.557923924,-3.705843504,0.002355691,0.328278242,-1.483291074,Transport,0.394663802
CALU,-1.313264328,7.238623107,-3.020755787,0.009179888,0.328278242,-2.463817201,NA,0.19222849
CANX,-1.449444862,8.609856753,-3.068841146,0.008345036,0.328278242,-2.422685996,NA,0.406571761
CAT,-1.900628123,6.775702464,-3.645895995,0.002652489,0.328278242,-1.46089028,NA,0.155161608
CCL13,1.104793019,5.684572913,3.005617534,0.009459422,0.328278242,-2.481135147,Inflammation/Immune/Stress/Toxic/Detox,0.053451518
CD40LG,1.161967016,5.820338845,3.095925499,0.007908368,0.328278242,-2.333265448,Inflammation/Immune/Stress/Toxic/Detox,0.059450264
CD52,1.302629494,5.647511493,3.110651538,0.007680533,0.328278242,-2.313576814,Inflammation/Immune/Stress/Toxic/Detox,0.051302713
CD59,-1.973190492,8.536832025,-3.966663487,0.001409017,0.328278242,-1.083239841,NA,0.414271645
CD9,-2.001612614,7.469371059,-4.134387401,0.001015064,0.328278242,-0.7381976,Inflammation/Immune/Stress/Toxic/Detox,0.243799803
CDC73,-1.48890056,6.62300338,-3.603078104,0.002887385,0.328278242,-1.530512528,NA,0.12731668
CDH3,-1.302177588,7.212566696,-3.092250935,0.007966256,0.328278242,-2.352001555,Matrisome/cell adhesion/binding/signaling,0.185244874
CHD9,-1.271267292,6.587124845,-3.611333327,0.002840517,0.328278242,-1.5114368,NA,0.118990062
CLDN3,-1.37538661,7.380437904,-3.468238197,0.0037734,0.328278242,-1.767672307,Matrisome/cell adhesion/binding/signaling,0.209687528
COL11A2,1.158481152,5.889547242,3.13741963,0.007282944,0.328278242,-2.266772676,Matrisome/cell adhesion/binding/signaling,0.057390993
COX1,2.475607659,16.6396174,3.841914691,0.001800704,0.328278242,-1.854637462,NA,1
COX2,2.214628158,16.33502822,3.428115929,0.004086542,0.328278242,-2.298351663,NA,1
COX5A,-1.51254706,6.85768474,-3.601271868,0.002897743,0.328278242,-1.540373332,NA,0.154624407
COX6B1,-1.60167278,7.87098907,-3.168050327,0.006853011,0.328278242,-2.255871294,NA,0.275047005
COX7C,-1.254960478,8.112991251,-3.070010729,0.008325695,0.328278242,-2.411314321,NA,0.303071
CPT1A,-1.608748327,6.760335651,-3.493530782,0.003588511,0.328278242,-1.69207376,Metabolism or Transport (lipid),0.160712687
CREB3L1,0.999124697,5.730138142,3.153192739,0.007058307,0.328278242,-2.241044571,NA,0.057211926
CST3,-1.869902061,10.83486246,-3.980774321,0.001370557,0.328278242,-1.038731511,NA,0.809472648
CTNNB1,-1.077965167,6.394284379,-3.094034754,0.007938102,0.328278242,-2.336952672,NA,0.106723968
CYBA,-1.444875873,6.520405701,-3.18235725,0.00666094,0.328278242,-2.193655442,NA,0.128122482
CYP4B1,1.052803138,5.968767846,3.118530298,0.007561323,0.328278242,-2.296906835,Metabolism or Transport (lipid),0.069119885
DCX,1.443072001,5.6630481,3.783487471,0.002020624,0.328278242,-1.236957354,NA,0.051839914
DEGS1,-1.407904982,6.121933524,-3.342396644,0.004845741,0.328278242,-1.929005594,Metabolism or Transport (lipid),0.101351956
DGKQ,-1.269151298,5.644880029,-3.029494011,0.009022265,0.328278242,-2.441610232,NA,0.071984958
DIDO1,-1.100553609,7.048242777,-3.035472383,0.00891597,0.328278242,-2.436900927,Development (apoptosis),0.158474349
DOK3,1.147921502,5.73841854,3.242886498,0.0059059,0.328278242,-2.095844041,Development (differentiation),0.059271197
DR1,-1.710889356,6.240254251,-4.3355516,0.000687209,0.328278242,-0.376117171,NA,0.102426359
EBI3,1.054091614,5.682027635,3.19661244,0.006474892,0.328278242,-2.171773778,Inflammation/Immune/Stress/Toxic/Detox,0.055421255
EIF3C,-1.607514481,7.353600871,-3.929738337,0.001514951,0.328278242,-1.049733988,NA,0.205031784
ENO1,-1.689407488,8.423001462,-3.228832777,0.006073225,0.328278242,-2.17343008,Metabolism (other),0.38929179
ENPP2,-1.746230759,10.86059197,-3.32144952,0.005051824,0.328278242,-2.031914445,Metabolism (other),0.835347838
EPHA4,-1.534471075,7.202348268,-3.565358985,0.003111664,0.328278242,-1.610173719,Development (cell cycle),0.183454204
EPHX2,-1.291245023,7.216505564,-3.244324422,0.005889042,0.328278242,-2.114040475,Metabolism (other),0.186587877
ERCC2,1.039485532,6.328967055,3.050726863,0.008650325,0.328278242,-2.408444433,NA,0.082997583
ETV5,1.169503859,5.822253249,3.043043685,0.008783128,0.328278242,-2.422277349,Development (differentiation),0.057749127
EXOC4,-1.145947562,7.475296809,-3.231446593,0.006041751,0.328278242,-2.142085909,NA,0.200376041
EZR,-1.584146646,8.583430807,-3.086881589,0.0080516,0.328278242,-2.397452608,NA,0.399319545
FGF19,1.388424161,5.851468755,3.280534863,0.005479977,0.328278242,-2.043210453,Development (differentiation),0.058823529
FGF21,1.740326086,6.622922449,4.733646543,0.000321518,0.328278242,0.161663022,Development (differentiation),0.103590295
FGF4,1.108703896,5.735853803,3.354571674,0.004729849,0.328278242,-1.917324025,Development (differentiation),0.054436386
FGFR1,-1.621828544,7.266803114,-3.267030001,0.005629113,0.328278242,-2.075048818,NA,0.206643388
FLG,1.51037586,6.51668339,4.038098587,0.001225003,0.328278242,-0.85827857,NA,0.094816009
FOLR1,-1.536394779,10.08078133,-2.998972386,0.009584766,0.328278242,-2.511004856,NA,0.704807951
FOSB,1.191288069,5.67646475,3.019417816,0.009204262,0.328278242,-2.458771183,NA,0.051034112
FOXJ1,-1.557736068,8.781327307,-3.537249679,0.003290162,0.328278242,-1.743232754,Development (differentiation),0.405407825
FUBP1,-1.464091761,6.852159924,-3.413585883,0.004206274,0.328278242,-1.835598793,NA,0.150953532
GABBR2,1.118413839,6.498332074,3.008087482,0.009413246,0.328278242,-2.478259964,NA,0.099561286
GATA1,1.418742312,6.117946209,3.169964907,0.006826992,0.328278242,-2.219027003,NA,0.069567553
GPI,-1.890386511,7.701963556,-4.004217363,0.00130901,0.328278242,-0.962740963,NA,0.277016743
GRIN2D,1.229218122,6.221445002,3.375350158,0.004538439,0.328278242,-1.887926441,NA,0.073327961
HADHB,-1.563588979,5.801091394,-3.683880166,0.002460318,0.328278242,-1.378599233,NA,0.080848778
HAS2,1.011040054,5.882077884,3.067489766,0.008367438,0.328278242,-2.380358801,NA,0.067329215
HELZ2,1.130296223,6.727712499,3.292693983,0.005349082,0.328278242,-2.033148973,NA,0.111290178
HEPACAM2,1.353373991,6.018077445,3.758863765,0.002121299,0.328278242,-1.269838257,NA,0.065538544
HLA.DMB,1.147260674,6.25948726,3.022278237,0.009152231,0.328278242,-2.45407513,NA,0.076282568
HLA.DPA1,1.33366213,6.610530826,3.677988252,0.002489177,0.328278242,-1.416241179,NA,0.100814755
HMGCS2,-1.136030708,6.333728159,-3.178911042,0.00670671,0.328278242,-2.197051301,NA,0.106365834
HMOX1,1.193983681,6.391017188,2.999276439,0.009578995,0.328278242,-2.490169764,NA,0.083803384
HNF1B,1.55052276,6.183064115,4.248383277,0.000813377,0.328278242,-0.528928051,NA,0.071447757
HSP90AA1,-1.653088455,9.575669053,-4.133449927,0.00101692,0.328278242,-0.868593201,Metabolism (other),0.562539171
HSP90AB1,-1.369962798,8.826678684,-3.086940946,0.008050651,0.328278242,-2.401887342,Metabolism (other),0.443638643
HSP90B1,-1.634955505,8.819231786,-3.780082144,0.002034253,0.328278242,-1.39330242,Metabolism (other),0.411675172
HSPA8,-1.568713805,9.081231126,-3.752705331,0.002147264,0.328278242,-1.448301968,Metabolism (other),0.479452055
HSPB1,-1.455394999,8.664789599,-3.283471928,0.005448069,0.328278242,-2.106506282,Metabolism (other),0.383024443
HSPE1,-1.170236329,7.725170488,-3.144234423,0.007185031,0.328278242,-2.286843456,Metabolism (other),0.236905721
ICAM4,1.159035481,5.782904373,3.009432586,0.009388193,0.328278242,-2.473518589,Inflammation/Immune/Stress/Toxic/Detox,0.058465395
IDH1,-1.504988351,6.781720667,-3.556377908,0.003167607,0.328278242,-1.601479171,Metabolism (other),0.14987913
IFNA2,1.236700401,5.802739095,3.133129685,0.00734526,0.328278242,-2.275419356,Inflammation/Immune/Stress/Toxic/Detox,0.057032859
IL10RB,1.074013547,5.915861349,3.310696322,0.005161,0.328278242,-1.986954057,Anti-inflammation,0.061867669
IL17RE,0.999648998,6.02770396,3.062958552,0.00844299,0.328278242,-2.388131225,Inflammation/Immune/Stress/Toxic/Detox,0.06822455
IL31RA,1.104598117,6.791117194,3.163445912,0.00691599,0.328278242,-2.238026524,Inflammation/Immune/Stress/Toxic/Detox,0.114513385
KLRB1,1.063097181,5.893347736,3.020444046,0.009185561,0.328278242,-2.45600968,NA,0.062315337
LAG3,1.083542241,5.859287772,3.361139615,0.004668488,0.328278242,-1.903162106,NA,0.062583938
LAIR2,1.478555491,6.285883913,3.599130244,0.002910073,0.328278242,-1.53997159,NA,0.076551168
LARP1,-1.547605357,8.254374982,-3.15166447,0.007079767,0.328278242,-2.290483597,NA,0.340585549
LRP6,-1.221331353,7.515355984,-3.160372258,0.006958351,0.328278242,-2.254313291,Metabolism or Transport (lipid),0.212284
LRPPRC,-1.625306639,7.681169107,-3.412648259,0.00421412,0.328278242,-1.869261102,NA,0.255349628
M6PR,-1.16541434,5.3679884,-3.179003489,0.006705478,0.328278242,-2.202438208,NA,0.056495658
MAGEC1,1.508330011,6.439115914,3.517359423,0.00342267,0.328278242,-1.666306656,NA,0.093383472
MANF,-1.145889508,7.052725077,-3.160309647,0.006959217,0.328278242,-2.240033128,NA,0.158832483
MDH2,-1.361459478,7.764799985,-3.111555632,0.00766676,0.328278242,-2.3325836,NA,0.259557704
ME2,-3.030583036,6.778475497,-3.328269465,0.004983782,0.328278242,-1.978434974,NA,0.179425195
MFGE8,-1.601295928,6.549324292,-4.609320538,0.000406821,0.328278242,0.047491714,NA,0.126421345
MFNG,1.299244096,6.134524791,3.866230364,0.001716496,0.328278242,-1.109442425,NA,0.072701227
MS4A7,1.137338023,5.666473969,3.050760624,0.008649746,0.328278242,-2.408153445,NA,0.051839914
MT1B,1.346367634,6.072648413,3.742093112,0.002192765,0.328278242,-1.301517494,NA,0.066881547
MXRA8,1.095844427,5.607999784,3.360904606,0.004670669,0.328278242,-1.908361502,NA,0.05300385
NCR3,1.261156232,5.77543649,3.313716823,0.005130097,0.328278242,-1.98551603,Inflammation/Immune/Stress/Toxic/Detox,0.058913063
NDUFS2,-1.764380612,6.766207653,-3.957978978,0.001433233,0.328278242,-0.969663874,NA,0.151848867
NEFL,1.219459332,6.852644449,3.41337755,0.004208016,0.328278242,-1.847553551,NA,0.122481869
NKD1,1.058335241,5.802362046,3.074467622,0.008252399,0.328278242,-2.369670141,NA,0.058375862
NKX2.5,1.105302098,5.937171386,3.288861471,0.005389999,0.328278242,-2.020614648,NA,0.067687349
NNT,-1.232447799,6.772299029,-3.049178063,0.008676935,0.328278242,-2.410292337,NA,0.145044319
NOTCH2,-1.685549257,5.682954042,-3.996949894,0.001327782,0.328278242,-0.894259138,Development (differentiation),0.074402364
OLIG2,1.473923747,6.54613773,4.360015563,0.000655546,0.328278242,-0.371415079,NA,0.099113618
OPTN,1.274585656,9.787015822,3.174815504,0.006761511,0.328278242,-2.241908845,NA,0.593249172
PABPN1,-1.196597042,7.006648927,-3.062499137,0.008450688,0.328278242,-2.395180518,NA,0.16205569
PAEP,1.277890392,5.915030828,3.835017903,0.001825344,0.328278242,-1.152033096,Metabolism or Transport (lipid),0.063300206
PDE4A,1.49268258,5.725322099,3.95093717,0.00145318,0.328278242,-0.970850923,Metabolism (other),0.052198048
PGK1,-2.208002003,7.025623627,-3.050070288,0.008661596,0.328278242,-2.414519708,Metabolism (other),0.195899364
PHF21A,-1.45680831,6.015892454,-3.500872681,0.003536569,0.328278242,-1.685733651,NA,0.086847524
PLAUR,1.091429736,5.628056509,3.110690891,0.007679933,0.328278242,-2.311710365,NA,0.052735249
PRLR,-1.768884908,10.08456493,-3.775320414,0.002053467,0.328278242,-1.345906131,NA,0.689855851
PRMT1,-1.605911719,5.95657128,-3.331931798,0.004947623,0.328278242,-1.955930012,Metabolism (other),0.094278807
PRPF8,-1.345642188,6.986829365,-3.150995294,0.007089184,0.328278242,-2.250581897,NA,0.171098576
PRR5,1.164022427,6.539358682,3.661210105,0.002573248,0.328278242,-1.423993582,NA,0.102068225
PSTPIP1,1.318326022,6.557453661,3.187388904,0.006594671,0.328278242,-2.192383,NA,0.097233414
PTBP1,-1.600186767,7.502348882,-3.002906256,0.009510367,0.328278242,-2.494702819,NA,0.247649745
PTPRJ,-1.370967842,7.098027119,-3.424899822,0.004112745,0.328278242,-1.82290209,NA,0.177724058
PTPRM,-1.403566181,7.303578894,-3.247336921,0.005853878,0.328278242,-2.107595472,NA,0.204763184
RAD52,-1.291053681,6.40628073,-3.345888241,0.004812217,0.328278242,-1.935481554,NA,0.103858895
SAR1A,-1.929055787,6.189069589,-3.922698898,0.00153605,0.328278242,-1.013762002,NA,0.111916913
SAR1B,-1.643297888,7.03234196,-3.43818328,0.004005597,0.328278242,-1.799641141,NA,0.181753067
SERPINC1,1.336991092,6.826920252,3.164371353,0.006903286,0.328278242,-2.235605387,NA,0.110663443
SERPINF1,-1.527071309,11.98539204,-3.449745581,0.003914616,0.328278242,-1.891308623,NA,0.9546065
SFN,1.069825785,5.71634205,3.056705965,0.008548353,0.328278242,-2.397956066,Development (differentiation),0.057032859
SIGIRR,1.347907711,6.261871927,3.518453646,0.003415242,0.328278242,-1.657810994,NA,0.081027845
SLC25A11,-1.030674405,5.815364172,-3.109642006,0.007695942,0.328278242,-2.310267663,Transport,0.071895425
SLC2A1,-1.734157476,7.133955721,-3.130645904,0.007381581,0.328278242,-2.284484985,Transport,0.208702659
SLC2A12,-1.674300007,8.462423533,-3.493300881,0.00359015,0.328278242,-1.782344402,Transport,0.379980303
SLC4A10,-1.631166526,7.319973151,-3.541469314,0.003262722,0.328278242,-1.650189903,Transport,0.205748053
SLCO3A1,-1.282253708,6.78375955,-3.108238123,0.007717421,0.328278242,-2.31744625,Transport,0.145671054
SNRPA1,1.472831697,11.72593441,3.000722961,0.009551588,0.328278242,-2.560771686,NA,0.888620288
SOD1,-1.420535611,8.098016798,-3.464804516,0.003799228,0.328278242,-1.817863175,Inflammation/Immune/Stress/Toxic/Detox,0.300116394
SOSTDC1,-1.91386715,7.875854725,-3.603098184,0.00288727,0.328278242,-1.580526224,Development (differentiation),0.273256334
SPACA3,0.960496673,6.223243743,3.043486684,0.008775416,0.328278242,-2.418793571,NA,0.077804638
SPI1,1.072538321,6.565506423,3.137241005,0.007285528,0.328278242,-2.271799087,Development (differentiation),0.09866595
SPON2,1.153421091,6.507458388,3.481636445,0.003674296,0.328278242,-1.72092372,Development (differentiation),0.095442743
STAT4,1.05294101,5.909825051,3.027311962,0.009061373,0.328278242,-2.445230693,Inflammation/Immune/Stress/Toxic/Detox,0.064643209
STMN1,1.747576104,9.252127958,4.158737304,0.000968059,0.328278242,-0.775646004,NA,0.461545349
SUPT7L,-1.102529724,6.160347168,-3.159813228,0.006966083,0.328278242,-2.230434275,NA,0.09257767
SV2A,0.996987206,5.748349926,3.077065981,0.008209964,0.328278242,-2.36467801,NA,0.058017728
TCF7,-1.209286027,7.004315324,-3.338122495,0.004887096,0.328278242,-1.960442918,Development (differentiation),0.161608022
TLN1,-1.366403264,6.907412207,-3.053329045,0.008605799,0.328278242,-2.408824861,NA,0.15444534
TMEM30A,-1.359068417,6.778598884,-3.052773024,0.008615294,0.328278242,-2.404563162,NA,0.150774465
TNFAIP8,-1.122328879,6.612638323,-3.251877934,0.005801268,0.328278242,-2.081890802,NA,0.124720208
TRPM3,-1.789298263,10.85304941,-3.502674884,0.003523935,0.328278242,-1.763825042,Transport,0.747515445
TSPAN7,-1.209606446,7.271112713,-3.186615046,0.00660482,0.328278242,-2.207042499,Matrisome/cell adhesion/binding/signaling,0.172531113
TSPAN7,-1.209606446,7.271112713,-3.186615046,0.00660482,0.328278242,-2.207042499,Motility,0.172531113
TUBB4B,-2.187163911,9.907940139,-4.316687792,0.000712694,0.328278242,-0.611262751,Transport,0.634703196
UQCRC2,-1.65099346,7.181463942,-3.538479458,0.003282141,0.328278242,-1.648130497,NA,0.19831677
UVRAG,-2.070056682,6.543453757,-3.858008235,0.001744512,0.328278242,-1.131674217,NA,0.139851374
VWA1,1.33488421,6.226805095,3.91751952,0.001551764,0.328278242,-1.018695395,NA,0.079147641
XRCC5,-1.071514253,6.540668465,-3.244585825,0.005885982,0.328278242,-2.095526017,NA,0.114334318
XYLT1,-1.18383968,7.513660123,-3.025424452,0.009095337,0.328278242,-2.460253007,NA,0.215775808
RGPD5,-1.210201252,7.139559272,-2.991638498,0.009725006,0.331062783,-2.508636866,NA,0.175575253
HSPA9,-1.324415084,7.788513695,-2.977444917,0.010002194,0.332439773,-2.539569484,Metabolism (other),0.262422777
NDUFV1,-1.26222109,6.863038164,-2.983918032,0.009874826,0.332439773,-2.515844852,NA,0.154982541
PAN3,1.310860442,8.875653176,2.982573879,0.009901142,0.332439773,-2.551550933,NA,0.401289283
USP22,-1.103627839,7.009280425,-2.979502271,0.009961538,0.332439773,-2.52362213,Metabolism (other),0.165547498
BSG,-1.569524435,10.34437339,-2.969387863,0.010162992,0.334336779,-2.558443352,Matrisome/cell adhesion/binding/signaling,0.771958098
GRSF1,-1.312813501,7.528130139,-2.965680476,0.010237836,0.334336779,-2.556729489,NA,0.218193213
HERC2,-1.472173222,6.085233504,-2.967239386,0.010206299,0.334336779,-2.541851306,NA,0.097860149
CLTC,-1.440664628,6.574825918,-2.962609062,0.010300252,0.334430739,-2.549277025,NA,0.136986301
MED13,-1.123820317,6.991706779,-2.952021149,0.010518304,0.339547777,-2.570061408,NA,0.151222133
BCL6,1.135947326,6.342149336,2.932719197,0.010927575,0.344355512,-2.597341216,Development (differentiation),0.078789507
CDH1,1.210700301,8.259911101,2.936700383,0.010841896,0.344355512,-2.621414656,NA,0.278538813
DGKB,1.094879302,6.321017722,2.927638624,0.011037883,0.344355512,-2.606005268,NA,0.078431373
DYNLL1,-1.169072913,7.92403753,-2.936068083,0.01085546,0.344355512,-2.607630918,Cilia,0.266451786
JAM3,-1.137694186,6.536197245,-2.9147713,0.011322176,0.344355512,-2.626230309,Matrisome/cell adhesion/binding/signaling,0.120243531
PCCA,-1.753769015,6.556892257,-2.92030875,0.011198958,0.344355512,-2.617396019,NA,0.141910646
PLBD1,-0.939041649,6.3868429,-2.914975014,0.011317619,0.344355512,-2.626060144,NA,0.100814755
PLEKHA6,-0.996275635,6.555535621,-2.92409856,0.01111539,0.344355512,-2.611166677,NA,0.117736592
PPP1R10,-1.24701845,6.281728746,-2.934920601,0.010880117,0.344355512,-2.593920013,Metabolism (other),0.105649566
PTGES2,-1.064755414,6.489360797,-2.913903745,0.0113416,0.344355512,-2.627469418,NA,0.113349449
WBP2,-1.127211846,7.529855235,-2.929944786,0.010987677,0.344355512,-2.609541871,NA,0.214611872
ANXA4,-1.284662056,8.199298398,-2.853459333,0.012778689,0.345527581,-2.734086596,NA,0.334586803
AR,0.96149053,5.895538242,2.850746741,0.012847208,0.345527581,-2.730224052,NA,0.065628078
ATP2B2,-1.212308507,8.208293848,-2.850493382,0.012853626,0.345527581,-2.739587273,NA,0.32590205
CLEC10A,1.061806942,6.024417385,2.850377834,0.012856554,0.345527581,-2.72857372,NA,0.065628078
DDR2,-2.057579718,6.947572054,-2.886446744,0.011973583,0.345527581,-2.671670755,NA,0.187304145
DLX5,0.94531446,5.589304972,2.887023055,0.011959969,0.345527581,-2.670993207,Development (differentiation),0.051839914
DYNC1H1,-1.53639097,6.485307508,-2.893543628,0.011806993,0.345527581,-2.660375,Cilia,0.133673561
ETV6,1.062356534,7.207160502,2.876167423,0.012218974,0.345527581,-2.691878926,Development (differentiation),0.158205748
FOLR3,-1.131579256,7.030358281,-2.884355085,0.01202312,0.345527581,-2.674602519,NA,0.174500851
GPC4,1.109406329,6.662806664,2.853859432,0.012768613,0.345527581,-2.723055702,NA,0.100098487
HTR2C,-2.111337235,8.308169982,-2.854830812,0.012744183,0.345527581,-2.732465519,NA,0.388575522
KLHL22,-0.912882578,5.609417441,-2.866162311,0.012462556,0.345527581,-2.705138974,Metabolism (other),0.062673471
NSFL1C,-1.573486133,7.338140725,-2.868600376,0.012402764,0.345527581,-2.702438765,NA,0.21685021
OTX2,-1.210176127,7.712926967,-2.882504374,0.012067119,0.345527581,-2.684265698,NA,0.236547587
P2RX7,1.20220597,6.211815264,2.891709424,0.011849829,0.345527581,-2.662912674,Transport,0.069836154
PLA2G4F,0.891528271,6.017342846,2.870010813,0.012368303,0.345527581,-2.698822817,Metabolism or Transport (lipid),0.070462888
PSAP,-1.605789872,9.978653823,-2.869033494,0.012392172,0.345527581,-2.714411506,NA,0.692452323
SCGB3A1,0.989240997,5.722864262,2.879352374,0.012142419,0.345527581,-2.683308612,Transport,0.053899185
SGMS1,-1.220262248,6.972224753,-2.857746055,0.012671139,0.345527581,-2.716959948,Metabolism (other),0.163040559
SORT1,-1.395406873,7.225942796,-2.882842097,0.012059078,0.345527581,-2.678052582,AD,0.199659773
SORT1,-1.395406873,7.225942796,-2.882842097,0.012059078,0.345527581,-2.678052582,Transport,0.199659773
TIMP2,-1.217504885,8.296384459,-2.856327691,0.012706626,0.345527581,-2.731554656,NA,0.345868028
TNFRSF10A,1.066105452,5.672417952,2.884712186,0.012014649,0.345527581,-2.674252752,NA,0.054078252
TPM1,-1.04617723,6.565803694,-2.860650646,0.012598769,0.345527581,-2.712287826,NA,0.109320441
VSIG4,1.625336572,5.621748077,2.856817507,0.01269436,0.345527581,-2.718346829,Matrisome/cell adhesion/binding/signaling,0.051929448
CKB,-1.432073907,8.225810425,-2.84755533,0.012928282,0.345800769,-2.744758763,NA,0.329035724
ACAT1,-1.438863952,7.647187903,-2.651312239,0.019000207,0.346472248,-3.03689306,Metabolism or Transport (lipid),0.264123914
ACO2,-1.309593754,7.95804944,-2.680089611,0.01796163,0.346472248,-2.993569243,Metabolism or Transport (lipid),0.292595577
ACSL1,-0.982880644,7.145580764,-2.697636376,0.017355623,0.346472248,-2.967232548,Metabolism or Transport (lipid),0.161070821
ADGRF3,0.913904153,5.977879423,2.655037383,0.018862557,0.346472248,-3.041882282,Matrisome/cell adhesion/binding/signaling,0.068045483
AIFM2,1.265958618,7.121592243,2.678428191,0.018020063,0.346472248,-2.995565024,Development (differentiation),0.132509625
ALKBH3,1.030536429,5.925860552,2.657516583,0.018771483,0.346472248,-3.034532357,NA,0.061688602
ANAPC16,-1.048078304,6.108121789,-2.806493802,0.014017169,0.346472248,-2.800811376,Development (differentiation),0.090518399
APEH,-1.423902549,6.129311496,-2.736127024,0.016095065,0.346472248,-2.911656319,Metabolism (other),0.100546155
ARHGEF7,-1.123221537,6.293128597,-2.644859747,0.019240942,0.346472248,-3.057921542,NA,0.105201898
ARL13B,-1.47916466,6.416676355,-2.641475102,0.019368397,0.346472248,-3.0588167,Cilia,0.119169129
ATG13,-1.532358328,7.496985429,-2.70469468,0.017117494,0.346472248,-2.955375111,Metabolism (other),0.250604351
ATP1A4,1.036342301,5.688669887,2.668740529,0.018364472,0.346472248,-3.018542735,NA,0.053809652
ATP1B1,-1.589386874,9.660981702,-2.667226797,0.018418861,0.346472248,-3.018790716,NA,0.627898648
CACNA1E,0.964222781,5.71737848,2.842311219,0.013062593,0.346472248,-2.742376565,Transport,0.055152655
CAMK1D,-0.93086745,6.564762904,-2.733639398,0.016173768,0.346472248,-2.913630565,Transport,0.11209598
CAST,-1.341612779,7.207251521,-2.707903751,0.017010282,0.346472248,-2.950478906,Matrisome/cell adhesion/binding/signaling,0.185513475
CD1E,0.977429649,5.69672263,2.729238678,0.016313916,0.346472248,-2.921133428,Inflammation/Immune/Stress/Toxic/Detox,0.055958456
CD79A,1.180991591,5.75216799,2.691289809,0.017572485,0.346472248,-2.982902788,Inflammation/Immune/Stress/Toxic/Detox,0.055152655
CDH19,0.884860666,5.704392126,2.643032001,0.019309668,0.346472248,-3.059501569,Matrisome/cell adhesion/binding/signaling,0.05452592
CDH5,0.881254439,5.982376476,2.758790055,0.015395025,0.346472248,-2.876194911,Matrisome/cell adhesion/binding/signaling,0.069388486
CDK5RAP2,1.049193992,9.611661391,2.741442659,0.015928138,0.346472248,-2.900684721,Development (differentiation),0.56504611
CDKN2D,0.988720819,6.775320484,2.829071072,0.013407806,0.346472248,-2.76223179,Development (cell cycle),0.109947175
COL6A6,0.989248069,6.167602515,2.723650529,0.016493583,0.346472248,-2.930276739,Matrisome/cell adhesion/binding/signaling,0.072164025
CST7,0.925781283,6.295926624,2.81443004,0.013799943,0.346472248,-2.787213928,NA,0.084340586
CTDSP2,-0.993694951,7.150912806,-2.641478932,0.019368252,0.346472248,-3.053152209,NA,0.167159101
CTSG,1.001737458,6.200089844,2.653302057,0.01892656,0.346472248,-3.040651608,Metabolism (other),0.071805891
DACH1,0.90911205,5.715189003,2.830653711,0.013366076,0.346472248,-2.761256531,Development (differentiation),0.054436386
DAPK1,-1.533632583,7.028587966,-2.797557415,0.014265771,0.346472248,-2.811559783,Development (apoptosis),0.153997672
DDRGK1,-1.607623047,7.415531942,-2.834147486,0.013274404,0.346472248,-2.756342488,NA,0.226251231
DGKI,-1.139563753,7.980030147,-2.656520088,0.018808038,0.346472248,-3.029656588,NA,0.275852807
DLL4,0.951322075,6.154402272,2.812287701,0.013858255,0.346472248,-2.790535127,Development (differentiation),0.07735697
DNAH7,-0.972727215,7.149821305,-2.774406551,0.014930012,0.346472248,-2.847720417,Cilia,0.167159101
DNMT3A,-0.839592697,5.824656645,-2.696265335,0.01740225,0.346472248,-2.980646712,NA,0.070015221
EHBP1L1,0.968982663,5.586721272,2.800347983,0.014187681,0.346472248,-2.810612144,NA,0.052018981
