Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.173486088,0.999135576,0.132846301,0.193110317,1.095790835,580,"c(""TSPAN31"", ""NINJ2"", ""ABHD17A"", ""LRRC32"", ""IL10RA"", ""SPN"", ""VAMP1"", ""ABCG8"", ""XG"", ""SLC30A5"", ""KCNIP3"", ""OPN4"", ""SLC22A2"", ""KCNK1"", ""SLC16A5"", ""COL17A1"", ""GRIN2C"", ""SLC10A7"", ""ADCY2"", ""TSPAN13"", ""PKD2L1"", ""TSPAN17"", ""TRPM5"", ""IL23R"", ""AQP6"", ""FGFR2"", ""SLC22A4"", ""IGF2R"", ""KCNB1"", ""TM9SF2"", ""MC2R"", ""TRABD2A"", ""SIRPA"", ""IGSF6"", ""JAM2"", ""KCNIP2"", ""MMD"", ""ITGAV"", ""TLR1"", ""IL20RB"", ""LPAR6"", ""KCNK3"", ""KCNC3"", ""NCR2"", ""GABRB1"", ""VWC2L"", ""SLCO2B1"", ""ZACN"", ""SLC28A1"", ""APCDD1"", ""SLC8A3"", ""PKD2"", ""GRIK1"", 
""DCLK1"", ""SHISA6"", ""ADCY6"", ""SLCO1C1"", ""SEMA4A"", ""NRP1"", ""AJAP1"", ""TGM2"", ""MAEA"", ""SLC15A1"", ""PROM1"", ""LPAR3"", ""KLRK1"", ""ITGA5"", ""RXFP1"", ""PTPRO"", ""ASIC5"", ""EPHB4"", ""EEPD1"", ""CHRNA5"", ""APH1A"", ""CD22"", ""LGR4"", ""TRAF5"", ""ATP10D"", ""CR1"", ""JAG1"", ""HLA-DRB1"", ""UPK3A"", ""IFNGR2"", ""ADAM29"", ""TSPAN2"", ""ADAM22"", ""SLC2A4"", ""GPR156"", ""ADGRD1"", ""ITGAE"", ""SLC12A7"", ""PCDHGB2"", ""KCNMB4"", ""ESYT3"", ""CLCN4"", ""CHRNE"", ""MIGA2"", ""HTR2C"", ""GUCY2D"", ""CD47"", ""GABRG2"", ""TACR2"", ""CD48"", ""CHUK"", ""CHRNA1"", ""ADAM17"", ""CHRNA9"", 
""SLC7A1"", ""PCDHGA10"", ""ADAM8"", ""TRPM6"", ""SLC2A14"", ""ITGAD"", ""GABRB2"", ""CD300C"", ""SLC39A8"", ""KCNB2"", ""PCDHGA4"", ""PCDHGB1"", ""GABRA2"", ""BACE1"", ""LRP12"", ""SLC6A15"", ""FGFR3"", ""ALCAM"", ""TLR4"", ""SLC25A3"", ""CALCRL"", ""GPR4"", ""SLC26A11"", ""IL2RA"", ""ITGBL1"", ""TNFRSF1A"", ""KCNAB3"", ""SLC2A13"", ""NOX3"", ""KCNC1"", ""ITGA4"", ""PCDHGA5"", ""PLXNB2"", ""EPHB6"", ""TMEM11"", ""TMIGD3"", ""IL6R"", ""HTR4"", ""SLC16A6"", ""ADAM9"", ""PCDHGA7"", ""PCDHGA8"", ""PCDHGB4"", ""PCDHGB5"", ""EDNRB"", ""PCDHGA3"", ""NRP2"", ""TNFSF12"", ""LANCL1"", ""NOX4"", ""SLCO6A1"", 
""PCDHGB7"", ""RTN4RL2"", ""PCDHGA9"", ""PCDHGB6"", ""SLC6A1"", ""ATP2B4"", ""COL13A1"", ""IL10RB"", ""CD28"", ""IFNGR1"", ""CNTFR"", ""PCDHGA1"", ""PCDHGA2"", ""IFNLR1"", ""STAB1"", ""SLC39A14"", ""TGFBR1"", ""ATP8B1"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.441287879,0.999135576,0.082896213,0.225886158,1.002034939,95,"c(""COL17A1"", ""FAM107A"", ""HPSE"", ""ITGAV"", ""DISC1"", ""AJUBA"", ""NF2"", ""CTTN"", ""PTK2"", ""NRP1"", ""AJAP1"", ""PPFIA1"", ""ITGA5"", ""RHOA"", ""JAG1"", ""SMAD3"", ""ITGAE"", ""CX3CL1"", ""PLEKHA2"", ""ITGAD"", ""PIK3CB"", ""WNT4"", ""TSC1"", ""ITGBL1"", ""ITGA4"", ""ADAM15"", ""ACTN2"", ""CORO1C"", ""ADAM9"", ""PEAK1"", ""COL13A1"", ""LIMS1"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.458955224,0.999135576,0.07998588,0.206565482,0.986494472,145,"c(""COL17A1"", ""NDNF"", ""SRCIN1"", ""FAM107A"", ""HPSE"", ""ITGAV"", ""DISC1"", ""AJUBA"", ""SMAD6"", ""RELL2"", ""NF2"", ""CTTN"", ""NEDD9"", ""PTK2"", ""TTYH1"", ""NRP1"", ""AJAP1"", ""PPFIA1"", ""ITGA5"", ""PTPRO"", ""RHOA"", ""JAG1"", ""SMAD3"", ""ITGAE"", ""CX3CL1"", ""PLEKHA2"", ""ITGAD"", ""PIK3CB"", ""WNT4"", ""COL1A1"", ""TSC1"", ""CASS4"", ""ITGBL1"", ""ITGA4"", ""ADAM15"", ""ACTN2"", ""CORO1C"", ""ADAM9"", ""P4HB"", ""PEAK1"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.535779817,0.999135576,0.07113274,0.20852744,0.958645917,111,"c(""PHLDB1"", ""PBXIP1"", ""DPP4"", ""COL17A1"", ""NDNF"", ""LCP1"", ""NFKB2"", ""TMPRSS6"", ""ADAMTSL5"", ""OLFML2A"", ""RB1"", ""CRISPLD2"", ""ADAM10"", ""RXFP1"", ""SMAD3"", ""ADAM8"", ""SLC39A8"", ""SERAC1"", ""COL1A1"", ""MPZL3"", ""TNFRSF1A"", ""P3H4"", ""ADAM15"", ""WDR72"", ""GSN"", ""SH3PXD2B"", ""COL23A1"", ""ADAMTS2"", ""COL13A1"", ""TGFBR1"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.739776952,0.999135576,0.056176659,0.198238597,0.863328554,87,"c(""NDNF"", ""FAM107A"", ""DISC1"", ""RELL2"", ""NF2"", ""NEDD9"", ""PTK2"", ""NRP1"", ""AJAP1"", ""ITGA5"", ""PTPRO"", ""RHOA"", ""JAG1"", ""SMAD3"", ""CX3CL1"", ""PLEKHA2"", ""PIK3CB"", ""WNT4"", ""COL1A1"", ""TSC1"", ""CASS4"", ""ADAM15"", ""CORO1C"", ""P4HB"", ""PEAK1"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.946494465,0.999135576,0.044507054,0.162075277,0.756718915,126,"c(""ACHE"", ""SPON1"", ""FREM2"", ""COL17A1"", ""SERPINE2"", ""TIMP3"", ""FGFR2"", ""LMAN1"", ""IL7"", ""RELL2"", ""LTBP4"", ""THBS2"", ""TGM2"", ""HTRA1"", ""SERPINB8"", ""CTSC"", ""MXRA5"", ""DST"", ""COL20A1"", ""ITIH1"", ""COL1A1"", ""P3H1"", ""TGFB3"", ""ANGPTL4"", ""MATN2"", ""COL23A1"", ""ADAMTS2"", ""WNT2"", ""COL13A1"", ""C17orf58"", ""LAD1"", ""PTPRZ1"", ""TNXB"", ""ERBIN"", ""MMRN1"", ""ANXA5"", ""COL6A5"", ""PCOLCE"", ""COL6A1"", ""FREM3"", ""ELN"", ""P3H2"", ""TNN"", ""LAMC1"", ""LAMC3"", ""PCSK6"", ""FREM1"", ""HSP90B1"", ""ADAMTS15"", ""MMRN2"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.253191489,0.999135576,0.124434169,-0.316297624,-1.136231782,29,"c(""COL18A1"", ""COL16A1"", ""COL9A3"", ""EMILIN2"", ""COLEC10"", ""COL9A2"", ""COL14A1"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.616363636,0.999135576,0.063784539,0.189029122,0.934186896,171,"c(""ACHE"", ""SPON1"", ""LRRC32"", ""FREM2"", ""COL17A1"", ""SERPINE2"", ""TIMP3"", ""NDNF"", ""FGFR2"", ""ADAMTSL5"", ""OLFML2A"", ""HPSE"", ""LMAN1"", ""IL7"", ""CRISPLD2"", ""RELL2"", ""LTBP4"", ""THBS2"", ""TGM2"", ""NYX"", ""HTRA1"", ""SERPINB8"", ""CTSC"", ""OTOG"", ""MXRA5"", ""DST"", ""COL20A1"", ""ITIH1"", ""WNT4"", ""SERAC1"", ""COL1A1"", ""COLEC12"", ""P3H1"", ""TGFB3"", ""ANGPTL4"", ""MATN2"", ""COL23A1"", ""RTN4RL2"", ""ADAMTS2"", ""WNT2"", ""COL13A1"", ""LRRC24"", ""C17orf58"", ""LAD1"", ""PTPRZ1"", ""TNXB"", ""ERBIN"", ""MMRN1"", ""MMP25"", ""ANXA5"", ""COL6A5"", ""PCOLCE"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.241525424,0.999135576,0.127505315,-0.277553946,-1.146673681,59,"c(""THBS1"", ""COL18A1"", ""ACAN"", ""TNC"", ""COL16A1"", ""COL9A3"", ""EMILIN2"", ""COL9A2"", ""COL14A1"", ""ANOS1"", ""HAPLN1"", ""FBLN5"", ""EDIL3"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.231884058,0.999135576,0.128788713,-0.377825118,-1.182127764,17,"c(""COL18A1"", ""COL16A1"", ""COL9A3"", ""COL9A2"", ""COL14A1"")"
