gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
C14orf180,0.254114401,6.996412262,0.332326718,0.740574681,0.998751581,-4.872582351,NA
C14orf28,0.69448724,5.807799102,0.579674316,0.563881072,0.998751581,-4.698792076,NA
C14orf37,0.658037895,8.980196332,1.62378161,0.108641294,0.998751581,-4.305710945,NA
C14orf80,-0.012625905,7.064244304,-0.018242507,0.985494102,0.998751581,-4.947776215,NA
C14orf93,1.530548054,6.660288322,1.683492668,0.09646083,0.998751581,-4.307327065,NA
C15orf39,-0.241948033,6.712926713,-0.304237217,0.761794323,0.998751581,-4.862661832,NA
C15orf59,-0.518371083,4.808518604,-0.373496597,0.709838323,0.998751581,-4.694242249,NA
C15orf61,-0.03160528,5.236425735,-0.024007225,0.980910955,0.998751581,-4.720873547,NA
C15orf65,-0.224022942,6.142345242,-0.228991643,0.819502107,0.998751581,-4.794643793,NA
C16orf46,0.302476181,6.373491627,0.326928727,0.744637461,0.998751581,-4.800424714,NA
C16orf58,-1.594461385,5.630740257,-1.575809572,0.119301807,0.998751581,-4.39588407,NA
C16orf59,1.663919724,4.817661749,1.12113311,0.265827714,0.998751581,-4.581409856,NA
C16orf62,-0.750735301,7.873829565,-1.455440579,0.149743276,0.998751581,-4.433757774,NA
C16orf70,-2.07545321,5.831086563,-2.358745471,0.020957479,0.998751581,-3.815144576,NA
C16orf71,-1.219456559,5.58435673,-1.125752134,0.263879585,0.998751581,-4.582989766,NA
C16orf72,-0.177311132,6.983887736,-0.240948354,0.810256219,0.998751581,-4.902553978,NA
C16orf86,0.69196386,5.212732851,0.504370236,0.615487928,0.998751581,-4.683225012,NA
C16orf87,0.746160632,6.78528051,0.916909408,0.362145247,0.998751581,-4.697878112,NA
C16orf91,0.382029682,4.400202562,0.238188646,0.812387901,0.998751581,-4.679293401,NA
C16orf92,-0.67751498,4.392476622,-0.457432037,0.648690141,0.998751581,-4.675996549,NA
C17orf105,-0.124507984,5.456632938,-0.100197586,0.920456286,0.998751581,-4.732314438,NA
C17orf49,0.246532899,6.274265943,0.257358273,0.797610854,0.998751581,-4.801590236,NA
C17orf58,0.638514474,5.89109795,0.565001255,0.573768329,0.998751581,-4.712579832,NA
C17orf62,-0.655549132,5.571760767,-0.652057868,0.516368161,0.998751581,-4.722931513,NA
C17orf64,0.453299451,6.652936312,0.522850512,0.602627945,0.998751581,-4.799214982,NA
C17orf75,-1.273868846,5.714574555,-1.233090765,0.221413913,0.998751581,-4.545516818,NA
C17orf78,-1.078864677,3.693077087,-0.693698692,0.49002588,0.998751581,-4.64649276,NA
C17orf80,0.749130202,4.928312104,0.457256033,0.648816047,0.998751581,-4.66520412,NA
C17orf89,-1.688061388,5.465221321,-1.57982745,0.118377987,0.998751581,-4.404329273,NA
C17orf96,0.236674193,4.416244022,0.154046344,0.877989227,0.998751581,-4.68775309,NA
C17orf97,0.016160388,6.133164288,0.015735179,0.987487675,0.998751581,-4.788961432,NA
C17orf99,-0.315952181,5.307785472,-0.253993023,0.800199798,0.998751581,-4.723850258,NA
C18orf25,0.724747187,7.587111007,1.137334114,0.259038993,0.998751581,-4.637313967,NA
C18orf32,1.407033796,5.692695056,1.129363776,0.262363347,0.998751581,-4.579626472,NA
C18orf63,2.071813716,5.077676388,1.459041355,0.148752207,0.998751581,-4.496592669,NA
C18orf8,2.001947043,6.245697446,1.866565058,0.065892728,0.998751581,-4.266104234,NA
C19orf12,0.084759788,5.520105925,0.068231195,0.94578417,0.998751581,-4.730605239,NA
C19orf18,-0.985650009,4.515304221,-0.705700867,0.482572401,0.998751581,-4.656211252,NA
C19orf24,1.162021679,6.138006245,1.200077144,0.233907111,0.998751581,-4.558849672,NA
C19orf25,0.060189457,6.48705045,0.066547655,0.947119869,0.998751581,-4.835194407,NA
C19orf38,-0.286654248,6.375281413,-0.317229735,0.751955549,0.998751581,-4.815192168,NA
C19orf43,-0.761373832,5.343428116,-0.621482556,0.536176985,0.998751581,-4.691177289,NA
C19orf48,-2.341298291,4.779464638,-1.869641846,0.065458173,0.998751581,-4.327333223,NA
C19orf52,0.45797034,4.688353895,0.298395903,0.766230688,0.998751581,-4.68520665,NA
C19orf54,-0.866951815,5.607968127,-0.774661062,0.440988706,0.998751581,-4.678769525,NA
C19orf57,-0.518029696,6.000968924,-0.522762837,0.602688664,0.998751581,-4.749350054,NA
C19orf60,1.469066517,4.988740451,0.919922082,0.360578994,0.998751581,-4.614508769,NA
C19orf66,-1.393985829,4.595851546,-0.994801829,0.323048932,0.998751581,-4.60739776,NA
C19orf67,0.658932313,3.975095647,0.377181744,0.707109555,0.998751581,-4.660334984,NA
C19orf68,-0.288560366,5.710783789,-0.249357654,0.803769531,0.998751581,-4.7441653,NA
C19orf70,-0.732777034,5.869026854,-0.706176556,0.482278292,0.998751581,-4.704385182,NA
C19orf73,0.385985454,4.738728184,0.25924659,0.796159132,0.998751581,-4.690631453,NA
C1D,0.113448827,6.815373639,0.140926366,0.88830801,0.998751581,-4.873530329,Inflammation/Immune/Stress/Toxic/Detox
C1GALT1,0.297437604,7.546379354,0.468218302,0.640993816,0.998751581,-4.931648847,Inflammation/Immune/Stress/Toxic/Detox
C1orf105,-0.611623563,6.035442783,-0.636496954,0.526401039,0.998751581,-4.735149199,NA
C1orf115,0.425129512,4.487007922,0.263535253,0.792864722,0.998751581,-4.677683232,NA
C1orf122,-0.22578985,5.276377957,-0.172065774,0.86385181,0.998751581,-4.716972869,NA
C1orf127,-0.088395962,6.10491458,-0.08667669,0.931160765,0.998751581,-4.784788046,NA
C1orf145,-1.712118765,6.417735151,-2.251871187,0.02727381,0.998751581,-3.78863303,NA
C1orf146,2.615631852,4.293416423,1.573536331,0.119827035,0.998751581,-4.494468962,NA
C1orf159,1.013090183,6.620263517,1.138365391,0.258611042,0.998751581,-4.588393645,NA
C1orf162,-0.086146754,3.902352899,-0.054953431,0.956322491,0.998751581,-4.687878081,NA
C1orf167,-0.008416156,6.131041466,-0.008409074,0.993313059,0.998751581,-4.791626283,NA
C1orf168,0.115628124,7.948654878,0.218268533,0.827815948,0.998751581,-5.08025023,NA
C1orf174,-1.020930196,6.080454626,-1.156461087,0.251183083,0.998751581,-4.580606934,NA
C1orf194,-0.175894784,5.192472521,-0.130659669,0.896396287,0.998751581,-4.711509822,NA
C1orf198,0.066833687,6.333052759,0.073198823,0.941843839,0.998751581,-4.831489628,NA
C1orf216,1.103663836,4.583247216,0.641091963,0.523427877,0.998751581,-4.643195711,NA
C1orf228,0.494356423,6.972699842,0.653255572,0.515600156,0.998751581,-4.803150401,NA
C1orf35,-0.396720553,5.205797214,-0.305027636,0.761194625,0.998751581,-4.710737975,NA
C1orf50,1.227762547,6.321754649,1.304330024,0.196131528,0.998751581,-4.514028003,NA
C1orf56,0.186090992,4.72119337,0.112756761,0.910526312,0.998751581,-4.682109724,NA
C1orf61,0.579125674,5.233208976,0.452578484,0.65216589,0.998751581,-4.700536665,NA
C1orf94,1.12262665,5.969310459,1.103126117,0.273518731,0.998751581,-4.593272319,NA
C1QBP,-1.775460076,5.36038274,-1.891928661,0.062381905,0.998751581,-4.19202254,Inflammation/Immune/Stress/Toxic/Detox
C1QL1,-1.585773641,5.738354338,-1.650366725,0.103072864,0.998751581,-4.345538698,Inflammation/Immune/Stress/Toxic/Detox
C1QL3,-2.044652148,4.353844769,-1.529909032,0.130269364,0.998751581,-4.467098391,Inflammation/Immune/Stress/Toxic/Detox
C1QTNF1,-0.162827625,7.040885032,-0.223375485,0.82385391,0.998751581,-4.913450203,Metabolism or Transport (lipid)
C1QTNF2,3.222756551,5.127563625,2.313486752,0.023453705,0.998751581,-4.188701458,Metabolism or Transport (lipid)
C1QTNF3,1.824891328,5.259534369,1.225925854,0.224082993,0.998751581,-4.558959857,Metabolism or Transport (lipid)
C1QTNF4,0.629366893,4.041083759,0.372785634,0.710365214,0.998751581,-4.664497533,Metabolism or Transport (lipid)
C1QTNF5,-0.657006017,6.531559834,-0.813533747,0.418501478,0.998751581,-4.731756348,Metabolism or Transport (lipid)
C1QTNF6,-0.029894344,6.754022507,-0.03694274,0.970629353,0.998751581,-4.883860083,NA
C1QTNF7,0.862288662,7.280594524,1.204562529,0.23218041,0.998751581,-4.578811546,NA
C1QTNF9,1.742069866,4.573977457,1.143831835,0.256350969,0.998751581,-4.57721564,NA
C2,-0.950847203,6.913737308,-1.359357312,0.178128987,0.998751581,-4.481937224,Inflammation/Immune/Stress/Toxic/Detox
C20orf144,-0.304120998,5.249312007,-0.246934934,0.805636955,0.998751581,-4.727257541,NA
C20orf173,-0.371855729,4.089684352,-0.268464389,0.789082981,0.998751581,-4.700407521,NA
C20orf196,0.33001589,7.592591476,0.541402671,0.589843525,0.998751581,-4.929223649,NA
C20orf24,-0.07663336,5.405823841,-0.062634777,0.950224876,0.998751581,-4.735154157,NA
C20orf96,0.644884821,5.285401956,0.503135069,0.616351824,0.998751581,-4.69587781,NA
C21orf2,-0.558363346,6.446723711,-0.636349383,0.52649667,0.998751581,-4.770128414,NA
C21orf58,-0.21093372,6.952883102,-0.298296282,0.766306417,0.998751581,-4.919443573,NA
C21orf59,-0.221300366,6.376436013,-0.241799445,0.809599099,0.998751581,-4.812457457,NA
C21orf62,-0.749404829,5.980108992,-0.797689329,0.427582964,0.998751581,-4.699852851,NA
C22orf29,-0.842612145,6.011445836,-0.877471525,0.383048122,0.998751581,-4.674857236,NA
C22orf39,-0.206217974,7.712878059,-0.357938005,0.721400636,0.998751581,-5.00811227,NA
C22orf42,-2.839826015,3.999160632,-1.961767869,0.053521075,0.998751581,-4.346535393,NA
C2CD2,0.175689643,7.109925278,0.242158155,0.809322183,0.998751581,-4.908866117,NA
C2CD2L,-0.50055717,6.193450133,-0.537274629,0.59267714,0.998751581,-4.76738008,NA
C2CD3,-0.459154961,7.507005622,-0.763045494,0.447842838,0.998751581,-4.854897613,NA
C2orf15,0.969651264,6.407425034,1.038517203,0.302384159,0.998751581,-4.626212251,NA
C2orf40,0.311181093,5.857463577,0.300671626,0.764501381,0.998751581,-4.769708027,NA
C2orf50,-0.471385762,5.65285036,-0.418121082,0.677059905,0.998751581,-4.734033463,NA
C2orf54,1.840383164,4.306523164,1.083737447,0.28197191,0.998751581,-4.588397459,NA
C2orf61,-0.361151164,8.155301951,-0.738651758,0.462436412,0.998751581,-4.968303076,NA
C2orf71,-0.413846814,6.548553359,-0.505136541,0.614952235,0.998751581,-4.816384101,NA
C2orf73,0.439021911,6.955495357,0.477360455,0.634501259,0.998751581,-4.808980155,NA
C2orf74,0.192755252,4.418496489,0.116558674,0.907523047,0.998751581,-4.679224072,NA
C2orf76,0.687344665,6.982409798,0.884803113,0.37910617,0.998751581,-4.718503053,NA
C2orf83,0.824551744,4.758988514,0.498155003,0.619840455,0.998751581,-4.663469712,NA
C2orf91,0.972546286,5.640104678,0.847171421,0.399609631,0.998751581,-4.659174545,NA
C3orf14,-1.378893604,4.160969574,-0.871278944,0.386397551,0.998751581,-4.622606858,NA
C3orf20,-0.072856002,6.941378688,-0.095514118,0.92416262,0.998751581,-4.902645144,NA
C3orf30,-0.272110527,4.270835697,-0.171896232,0.863984628,0.998751581,-4.682521751,NA
C3orf49,1.56992473,5.063316947,1.042184328,0.300692371,0.998751581,-4.596310019,NA
C3orf52,3.114257964,5.719792003,2.532544851,0.013426213,0.998751581,-3.997456627,NA
C3orf62,-2.154273477,5.575147431,-2.244178954,0.027787266,0.998751581,-3.97206843,NA
C3orf67,-0.472632704,8.171926736,-0.969060139,0.335646981,0.998751581,-4.834897345,NA
C3orf70,0.539761246,7.080799762,0.718201111,0.474876898,0.998751581,-4.787572889,NA
C4orf3,0.287742682,4.986985339,0.204060526,0.838861936,0.998751581,-4.702559188,NA
C4orf32,0.816806812,6.774043679,0.97925312,0.330620412,0.998751581,-4.661900407,NA
C4orf36,0.566274804,7.234686428,0.80261264,0.424748622,0.998751581,-4.775090896,NA
C4orf46,-0.458076923,6.250727947,-0.489438184,0.625967782,0.998751581,-4.772857577,NA
C4orf47,-0.85469319,5.917373993,-0.828072377,0.410271188,0.998751581,-4.683514913,NA
C4orf48,1.674274977,4.779107491,1.046139008,0.298875146,0.998751581,-4.594781654,NA
C4orf51,0.563184748,7.409477224,0.792067746,0.430833004,0.998751581,-4.788043272,NA
C5orf24,0.192325779,5.679000675,0.161519546,0.872120922,0.998751581,-4.741973353,NA
C5orf30,0.27056181,7.064144225,0.362810871,0.717772241,0.998751581,-4.877221183,NA
C5orf34,1.253322831,5.166452654,1.019179826,0.311411954,0.998751581,-4.608335579,NA
C5orf45,0.526118744,6.598532386,0.599682825,0.550535,0.998751581,-4.768187258,NA
C5orf47,-0.31484003,5.872685462,-0.29740538,0.766983751,0.998751581,-4.762068107,NA
C5orf51,1.25702629,6.095035689,1.098192044,0.275652965,0.998751581,-4.589698522,NA
C5orf56,-0.062586944,7.695031842,-0.110327945,0.912445605,0.998751581,-5.050621439,NA
C5orf63,0.079272386,4.732127792,0.049560936,0.96060475,0.998751581,-4.688494674,NA
C6orf1,-0.972810253,5.287525142,-0.793425441,0.430046734,0.998751581,-4.658555635,NA
C6orf10,0.641666995,6.144073661,0.632678177,0.528878628,0.998751581,-4.725461385,NA
C6orf106,-0.189180777,7.367209973,-0.304416896,0.761657987,0.998751581,-4.974193081,NA
C6orf222,-0.294248057,5.221321234,-0.211274886,0.833248951,0.998751581,-4.70776563,NA
C6orf226,1.435837359,4.931346203,1.058956296,0.293036924,0.998751581,-4.595222604,NA
C6orf25,0.098176058,3.765095589,0.056920188,0.954760975,0.998751581,-4.670755087,NA
C6orf48,0.770440081,4.900321331,0.492978238,0.623476155,0.998751581,-4.665216776,NA
C6orf62,0.656865997,6.445815777,0.68069309,0.498173316,0.998751581,-4.724272691,NA
C7,0.289290502,6.127068221,0.284638307,0.776710017,0.998751581,-4.776448758,Inflammation/Immune/Stress/Toxic/Detox
C7orf25,1.603282481,5.972295629,1.306514874,0.195391721,0.998751581,-4.526419688,NA
C7orf26,-0.48835951,6.460815764,-0.561905709,0.575864881,0.998751581,-4.785777095,NA
C7orf43,-1.891119758,4.589880718,-1.378799162,0.172077621,0.998751581,-4.515924074,NA
C7orf49,0.586820999,7.2983289,0.858126017,0.393571948,0.998751581,-4.765339515,NA
C7orf50,0.239560212,8.848138645,0.575745032,0.566520547,0.998751581,-5.1427239,NA
C7orf55-LUC7L2,-0.196758467,7.998842485,-0.382532288,0.703154431,0.998751581,-5.067013339,NA
C7orf61,-1.447889659,4.224766791,-0.979251409,0.330621251,0.998751581,-4.60805612,NA
C7orf72,2.428540356,5.877912823,1.842334556,0.069400421,0.998751581,-4.355975478,NA
C7orf73,0.022689149,6.70267729,0.027356125,0.978248751,0.998751581,-4.862405413,NA
C7orf77,0.90185718,4.53380944,0.541387929,0.589853633,0.998751581,-4.653889637,NA
C8A,0.792255206,6.371672898,0.798198273,0.427289447,0.998751581,-4.689612885,Inflammation/Immune/Stress/Toxic/Detox
C8G,-1.580749179,5.182752896,-1.424506018,0.158470539,0.998751581,-4.47390627,Inflammation/Immune/Stress/Toxic/Detox
C8orf22,-0.134829235,5.144069139,-0.101248376,0.919624966,0.998751581,-4.714963622,NA
C8orf33,-0.53908938,4.190358311,-0.336275157,0.737607562,0.998751581,-4.675203688,NA
C8orf37,0.789867804,6.595365749,0.867408728,0.388500097,0.998751581,-4.690450529,NA
C8orf44-SGK3,-0.206132196,8.975485919,-0.522698006,0.602733564,0.998751581,-5.200410488,NA
C8orf58,0.861015327,5.821351774,0.773553143,0.441639812,0.998751581,-4.681362072,NA
C8orf59,1.023044319,5.762094576,0.847381915,0.399493084,0.998751581,-4.651211735,NA
C8orf76,-0.20224356,5.904535947,-0.192626753,0.847774794,0.998751581,-4.771836321,NA
C8orf86,2.122682053,5.056367065,1.542485266,0.127187819,0.998751581,-4.466441632,NA
C8orf88,-0.56051036,5.758674085,-0.506598907,0.613930535,0.998751581,-4.727964509,NA
C8orf89,0.607596007,4.041083759,0.348467626,0.728470656,0.998751581,-4.661625646,NA
C9orf116,0.119030816,5.774656128,0.102789187,0.918406134,0.998751581,-4.751143405,NA
C9orf142,-0.292412217,4.873111119,-0.201542251,0.840823216,0.998751581,-4.695140353,NA
C9orf152,-2.242073379,4.749718754,-1.9495347,0.054990908,0.998751581,-4.257225552,NA
C9orf153,-0.461358065,5.855560599,-0.433252602,0.666081597,0.998751581,-4.744330029,NA
C9orf16,0.318111239,5.582434328,0.263458598,0.792923574,0.998751581,-4.731063829,NA
C9orf172,-0.821069563,5.818515343,-0.786593623,0.434011798,0.998751581,-4.683963018,NA
C9orf43,0.059341022,5.296496934,0.044469213,0.964649227,0.998751581,-4.71845947,NA
C9orf57,-0.052872696,4.861767074,-0.036363821,0.971089405,0.998751581,-4.700510318,NA
C9orf66,0.368815243,5.904291641,0.349909388,0.727392783,0.998751581,-4.756413096,NA
C9orf69,-1.341996134,5.990984161,-1.455663331,0.149681818,0.998751581,-4.439889245,NA
C9orf72,-0.080921644,6.294804027,-0.085078949,0.932426573,0.998751581,-4.810849104,NA
C9orf78,0.398346888,5.020884393,0.282266504,0.778520906,0.998751581,-4.699160593,NA
C9orf92,1.436300494,6.638272881,1.572420684,0.120085478,0.998751581,-4.376511424,NA
CA11,-1.734362532,6.206441698,-2.107242133,0.038458187,0.998751581,-3.969980894,Inflammation/Immune/Stress/Toxic/Detox
CA12,-0.435015822,8.250613074,-0.942556732,0.348950541,0.998751581,-4.877233826,Inflammation/Immune/Stress/Toxic/Detox
CA14,0.358045779,6.196717307,0.354032483,0.724313365,0.998751581,-4.774314726,Inflammation/Immune/Stress/Toxic/Detox
CA2,-0.160248596,6.951022551,-0.213946774,0.831172325,0.998751581,-4.900507553,Inflammation/Immune/Stress/Toxic/Detox
CA5A,-1.624002313,6.509685745,-2.098410262,0.039254752,0.998751581,-3.921371602,Inflammation/Immune/Stress/Toxic/Detox
CA5B,0.763070628,7.418367984,1.109137379,0.270934168,0.998751581,-4.638713808,Inflammation/Immune/Stress/Toxic/Detox
CA6,-0.725295199,5.543234398,-0.681093768,0.497921216,0.998751581,-4.705469857,Inflammation/Immune/Stress/Toxic/Detox
CA7,2.061020521,4.377760035,1.193671557,0.236389085,0.998751581,-4.570783361,Inflammation/Immune/Stress/Toxic/Detox
CA9,1.491556138,4.569831679,1.036693913,0.303227713,0.998751581,-4.598298767,Inflammation/Immune/Stress/Toxic/Detox
CAB39L,0.603839793,8.575936284,1.328878662,0.187938857,0.998751581,-4.581908669,Cilia
CABIN1,0.288049462,8.581986766,0.636124576,0.526642368,0.998751581,-5.064864096,NA
CABLES2,-1.539413714,5.846269747,-1.603671524,0.113012783,0.998751581,-4.367471633,Development (differentiation)
CACFD1,0.029246122,6.583615591,0.033616339,0.973272887,0.998751581,-4.841385682,Cilia
CACNA1A,-0.071601144,8.901552387,-0.175942852,0.860815631,0.998751581,-5.266763243,Transport
CACNA1B,0.053811862,8.019283408,0.102747056,0.918439459,0.998751581,-5.101835186,Transport
CACNA1D,-0.583682328,9.004652035,-1.535832463,0.128810664,0.998751581,-4.426751498,Transport
CACNA1F,2.097448248,5.021393819,1.634998519,0.106262906,0.998751581,-4.425783972,Transport
CACNA1G,-1.316790245,7.387342155,-2.205874785,0.03047264,0.998751581,-3.65422345,Transport
CACNA1H,-0.713855116,7.632054653,-1.2387938,0.219306083,0.998751581,-4.60402955,Transport
CACNA1I,-0.004281837,7.342381847,-0.006597784,0.994753382,0.998751581,-4.979708318,Transport
CACNA2D4,0.642248632,7.689631142,1.004445996,0.318411087,0.998751581,-4.721290259,Transport
CACNB1,-0.90261265,5.572276108,-0.813525887,0.418505954,0.998751581,-4.667432873,Transport
CACNB3,-0.52160132,6.316815865,-0.596045007,0.552949656,0.998751581,-4.770914888,Transport
CACNB4,0.636568557,9.06168803,1.562633892,0.122371749,0.998751581,-4.379343506,Transport
CACNG1,0.340508712,4.22139792,0.20576978,0.837531319,0.998751581,-4.675101752,Transport
CACNG2,-0.411652741,7.271677264,-0.632823701,0.528784102,0.998751581,-4.870535618,Transport
CACNG3,0.623165483,7.132102928,0.851620081,0.397150905,0.998751581,-4.747829909,Transport
CACNG4,-0.719500459,7.090531281,-1.062916981,0.291248748,0.998751581,-4.66634353,Transport
CACNG6,1.129730114,4.3717629,0.703344281,0.484030889,0.998751581,-4.6425913,Transport
CACTIN,-1.139188718,5.850795965,-1.154810895,0.251854098,0.998751581,-4.575957932,Development (cell cycle)
CACUL1,0.493939539,7.376878473,0.763279757,0.447703996,0.998751581,-4.822225606,NA
CACYBP,0.858270952,6.432334149,0.951458972,0.344444377,0.998751581,-4.659864781,Development (cell cycle)
CADM1,0.123169541,8.205315377,0.242957338,0.80870532,0.998751581,-5.110409792,Matrisome/cell adhesion/binding/signaling
CADM4,-1.980287852,5.864097078,-2.143388231,0.035342445,0.998751581,-4.00730272,Matrisome/cell adhesion/binding/signaling
CALCOCO1,-0.832849561,6.031257545,-0.892303098,0.375100124,0.998751581,-4.673763229,Transport
CALCOCO2,-0.107258254,7.05207757,-0.150169195,0.881036463,0.998751581,-4.929668227,Transport
CALHM2,-0.159976388,4.584320951,-0.10747206,0.914703042,0.998751581,-4.694722029,Transport
CALM1,0.864343512,6.721679276,1.053803073,0.295374742,0.998751581,-4.634299773,Transport
CALM2,-0.039913947,6.381609388,-0.043539081,0.965388156,0.998751581,-4.824863367,Transport
CALM3,-2.440289973,5.930701862,-2.84579697,0.005716922,0.998751581,-3.317469342,Transport
CALML4,-0.967027082,6.603843005,-1.230019327,0.222555229,0.998751581,-4.555031468,Transport
CALML6,-0.731387817,4.305671262,-0.478700335,0.633552096,0.998751581,-4.669202556,NA
CALR,-0.429909888,5.811102065,-0.39475188,0.694152528,0.998751581,-4.744630173,Transport
CALR3,0.463268622,5.926630026,0.432251048,0.666806032,0.998751581,-4.747853587,Transport
CALU,-0.187463616,6.33480787,-0.207248603,0.836380469,0.998751581,-4.830149122,NA
CALY,0.911643171,6.166375968,0.905870659,0.367921241,0.998751581,-4.659247299,Transport
CAMK1D,0.296900358,9.840373123,0.91365125,0.36384401,0.998751581,-5.128842836,Transport
CAMK2A,0.748323094,6.445615382,0.756938699,0.451470978,0.998751581,-4.701658871,Transport
CAMK2B,0.261972143,8.434253777,0.558416324,0.578232589,0.998751581,-5.071451703,Transport
CAMK2G,-0.350283657,7.478985334,-0.572263814,0.568864075,0.998751581,-4.922907161,Transport
CAMKK1,-0.465434984,6.497027602,-0.555147883,0.580454604,0.998751581,-4.797092601,Transport
CAMKK2,-0.206193831,6.823324431,-0.266124469,0.790877593,0.998751581,-4.874199815,Transport
CAMP,-2.837102422,4.025180498,-2.075587404,0.041379688,0.998751581,-4.277560605,Inflammation/Immune/Stress/Toxic/Detox
CAMSAP1,0.314964853,7.515598709,0.505203899,0.614905158,0.998751581,-4.928015441,Transport
CAMSAP3,1.21672751,5.081669886,0.855641189,0.39493651,0.998751581,-4.631892835,Transport
CAMTA2,-1.542112922,6.198791738,-1.883800777,0.063489371,0.998751581,-4.135286001,Transport
CANT1,-1.585125969,5.723113751,-1.541981194,0.127310208,0.998751581,-4.407931851,Transport
CANX,-0.652406088,7.260983469,-1.038590136,0.302350449,0.998751581,-4.697441654,NA
CAPG,0.489547491,5.987637384,0.456684066,0.649225276,0.998751581,-4.741260736,NA
CAPN1,-0.769327801,6.228388829,-0.8687687,0.387760465,0.998751581,-4.690543885,NA
CAPN15,-1.578352192,6.868172226,-2.381439675,0.019797021,0.998751581,-3.530253861,NA
CAPN2,-0.52137267,7.241985487,-0.815760642,0.417234444,0.998751581,-4.803393772,NA
CAPN3,1.529747477,6.275940697,1.423172577,0.158855383,0.998751581,-4.471830834,NA
CAPN9,-0.250554582,6.333094923,-0.272736608,0.785809333,0.998751581,-4.807376864,NA
CAPNS1,-2.183609619,5.832602402,-2.526068584,0.013655902,0.998751581,-3.65788472,NA
CAPRIN2,0.953168604,6.920151723,1.207422105,0.231084412,0.998751581,-4.564233378,NA
CAPS,-1.94514517,4.435645604,-1.408525473,0.163130308,0.998751581,-4.50834982,Transport
CAPSL,1.027652502,5.664852526,0.773619165,0.441600996,0.998751581,-4.652514839,NA
CAPZA2,-0.218499933,7.657024535,-0.377076449,0.707187471,0.998751581,-5.003222457,NA
CAPZB,-0.611104841,9.09819475,-1.603782647,0.112988244,0.998751581,-4.364873329,NA
CARD10,-0.731965589,6.28841801,-0.81968003,0.415010045,0.998751581,-4.704577758,Inflammation/Immune/Stress/Toxic/Detox
CARD11,0.225641511,7.469901179,0.354359943,0.724068989,0.998751581,-4.958491956,Inflammation/Immune/Stress/Toxic/Detox
CARD14,-0.079028367,5.883028956,-0.069688619,0.944627994,0.998751581,-4.759633355,Inflammation/Immune/Stress/Toxic/Detox
CARD19,1.045023789,6.821189622,1.136765918,0.259274992,0.998751581,-4.589079519,Inflammation/Immune/Stress/Toxic/Detox
CARD8,-0.4018086,6.386858146,-0.438037577,0.662624968,0.998751581,-4.792656941,Inflammation/Immune/Stress/Toxic/Detox
CARD9,-0.91215097,6.117143445,-0.93492156,0.352845631,0.998751581,-4.657985762,Inflammation/Immune/Stress/Toxic/Detox
CARF,2.058683715,5.715124145,1.587713268,0.116581466,0.998751581,-4.43736926,Transport
CARHSP1,0.027374022,6.815769289,0.035129865,0.97207003,0.998751581,-4.892833488,Transport
CARM1,-0.623977862,7.69001758,-1.137240232,0.259077976,0.998751581,-4.675289474,NA
CARMIL2,0.346944912,5.652456334,0.31224058,0.755728898,0.998751581,-4.746488773,NA
CARMIL3,-0.659965844,5.636300023,-0.592340577,0.555413959,0.998751581,-4.710711544,NA
CARNS1,-1.011631986,6.108004134,-1.067881592,0.289017908,0.998751581,-4.61279416,NA
CARS2,-0.056656477,8.26453162,-0.11870008,0.905832065,0.998751581,-5.159720485,NA
CASC3,-0.247962192,6.157106208,-0.246394723,0.806053502,0.998751581,-4.78472576,NA
CASC4,0.761644115,7.115533114,0.988849506,0.325933697,0.998751581,-4.673492151,NA
CASKIN2,-0.898343256,6.816926185,-1.280304573,0.204405254,0.998751581,-4.532390396,NA
CASP2,0.415831053,6.113470637,0.39409572,0.694634804,0.998751581,-4.753284693,NA
CASP3,-1.223790331,6.563929972,-1.564628849,0.121902917,0.998751581,-4.349671164,NA
CASP5,2.054078655,4.601752435,1.304059915,0.196223134,0.998751581,-4.546487229,NA
CASP7,0.145522034,6.92276623,0.192400586,0.847951299,0.998751581,-4.899338374,NA
CASP8,1.260837188,6.012463646,1.05251555,0.295960826,0.998751581,-4.60124616,NA
CASP8AP2,1.412511675,5.982130673,1.183437133,0.240393949,0.998751581,-4.564164774,NA
CASP9,0.211645928,7.312582022,0.323723995,0.747052934,0.998751581,-4.944294873,NA
CASQ1,-0.72061395,4.926059636,-0.51033942,0.611320659,0.998751581,-4.680788633,NA
CAST,0.544571352,8.984909349,1.316239752,0.192124114,0.998751581,-4.628252026,Matrisome/cell adhesion/binding/signaling
CASZ1,-0.892273691,9.008183554,-2.431213727,0.017450134,0.998751581,-3.120882577,Development (differentiation)
CAT,1.306400521,5.832466755,1.051920292,0.296232058,0.998751581,-4.599457226,NA
CATIP,-0.569997103,6.004016524,-0.578427412,0.564718018,0.998751581,-4.744286381,NA
CATSPER2,0.315490334,3.81393378,0.181618938,0.856374427,0.998751581,-4.669019921,NA
CATSPER3,-1.482088691,5.917340996,-1.612503671,0.111075755,0.998751581,-4.354381137,NA
CATSPERB,-0.568484175,7.156688274,-0.834984602,0.406392848,0.998751581,-4.776271553,NA
CATSPERD,-0.519279723,6.289173444,-0.5683091,0.571532076,0.998751581,-4.764162946,NA
CATSPERG,-0.121312158,7.195193466,-0.188236297,0.851202594,0.998751581,-4.971990644,NA
