Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],GO:0098609,The attachment of one cell to another cell via adhesion molecules. [GOC:dos],0.926073926,1,0.012890183,-0.320798099,-0.873139729,167,"c(""SOCS1"", ""FLRT3"", ""P2RY12"", ""SCRIB"", ""BCL10"", ""FGL2"", ""TYRO3"", ""GTPBP4"", ""CEACAM5"", ""LCK"", ""VAV1"", ""CX3CL1"", ""MYADM"", ""RC3H1"", ""MAPK14"", ""SOX12"", ""HLA-DMA"", ""CDHR2"", ""NECTIN1"", ""LRRC4B"", ""CD9"", ""BLK"", ""ITGA7"", ""ICAM1"", ""GLI2"", ""NINJ1"", ""IL12RB1"", ""MYPN"", ""DUSP3"", ""PDCD1LG2"", ""NPHP1"", ""SPTA1"", ""HLX"", ""MIA3"", ""MINK1"", ""IDO1"", ""ITGAV"", ""IL27RA"", ""BOC"", ""DSCAML1"", ""CDH5"", ""YES1"", ""WNT3A"", ""DPP4"", ""ADTRP"", ""LEP"", ""RAB10"", ""CD84"", ""VSTM2L"", ""MYB"", ""ITCH"", ""FOXP3"", ""BAIAP2"", ""CD28"", ""SLAMF1"", ""SOX13"", 
""PODXL"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],GO:0007159,The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators],0.608391608,1,0.036608222,-0.365113382,-0.965668359,80,"c(""SOCS1"", ""SCRIB"", ""BCL10"", ""FGL2"", ""LCK"", ""VAV1"", ""RC3H1"", ""SOX12"", ""HLA-DMA"", ""ICAM1"", ""GLI2"", ""IL12RB1"", ""DUSP3"", ""PDCD1LG2"", ""SPTA1"", ""HLX"", ""MIA3"", ""IDO1"", ""IL27RA"", ""YES1"", ""DPP4"", ""ADTRP"", ""LEP"", ""MYB"", ""ITCH"", ""FOXP3"", ""CD28"", ""SLAMF1"", ""SOX13"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",GO:0045785,"Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]",0.69030969,1,0.030560814,-0.354520207,-0.941244965,91,"c(""SOCS1"", ""P2RY12"", ""BCL10"", ""KDR"", ""LCK"", ""VAV1"", ""CX3CL1"", ""MYADM"", ""SFRP1"", ""SOX12"", ""HLA-DMA"", ""BAG4"", ""GLI2"", ""IL12RB1"", ""FBLN2"", ""ITGB1BP1"", ""PDCD1LG2"", ""TPM1"", ""SPTA1"", ""HLX"", ""ITGAV"", ""IL27RA"", ""ECM2"", ""YES1"", ""WNT3A"", ""EMILIN1"", ""DPP4"", ""LEP"", ""MYB"", ""FOXP3"", ""CRK"", ""CD28"", ""SLAMF1"", ""SOX13"", ""PODXL"", ""PTPRC"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],GO:0022409,Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete],0.757242757,1,0.025833172,-0.34720986,-0.905255287,64,"c(""SOCS1"", ""BCL10"", ""LCK"", ""VAV1"", ""CX3CL1"", ""SOX12"", ""HLA-DMA"", ""GLI2"", ""IL12RB1"", ""PDCD1LG2"", ""SPTA1"", ""HLX"", ""IL27RA"", ""YES1"", ""WNT3A"", ""DPP4"", ""LEP"", ""MYB"", ""FOXP3"", ""CD28"", ""SLAMF1"", ""SOX13"", ""PODXL"", ""PTPRC"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",GO:1903039,"Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]",0.705294705,1,0.029493642,-0.358544184,-0.928281249,55,"c(""SOCS1"", ""BCL10"", ""LCK"", ""VAV1"", ""SOX12"", ""HLA-DMA"", ""GLI2"", ""IL12RB1"", ""PDCD1LG2"", ""SPTA1"", ""HLX"", ""IL27RA"", ""YES1"", ""DPP4"", ""LEP"", ""MYB"", ""FOXP3"", ""CD28"", ""SLAMF1"", ""SOX13"", ""PTPRC"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",GO:0030155,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]",0.853146853,1,0.018928789,-0.332888208,-0.901238331,148,"c(""SOCS1"", ""P2RY12"", ""SCRIB"", ""BCL10"", ""FGL2"", ""GTPBP4"", ""KDR"", ""LCK"", ""VAV1"", ""CX3CL1"", ""MYADM"", ""RC3H1"", ""MAPK14"", ""SFRP1"", ""SOX12"", ""HLA-DMA"", ""BAG4"", ""VTN"", ""CD9"", ""BLK"", ""GLI2"", ""IL12RB1"", ""FBLN2"", ""DUSP3"", ""ITGB1BP1"", ""PDCD1LG2"", ""TPM1"", ""SPTA1"", ""HLX"", ""MIA3"", ""MINK1"", ""IDO1"", ""ITGAV"", ""IL27RA"", ""ECM2"", ""YES1"", ""WNT3A"", ""TESC"", ""EMILIN1"", ""DPP4"", ""ADTRP"", ""MUC1"", ""LEP"", ""SLK"", ""MYB"", ""ITCH"", ""FOXP3"", ""CRK"", ""CD28"", ""SLAMF1"", ""GPR4"", ""SOX13"", ""PODXL"", ""PTPRC"", ""RASA1"", ""SOX9"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",GO:0022407,"Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]",0.468531469,1,0.048603425,-0.379863911,-1.009586896,96,"c(""SOCS1"", ""SCRIB"", ""BCL10"", ""FGL2"", ""GTPBP4"", ""LCK"", ""VAV1"", ""CX3CL1"", ""MYADM"", ""RC3H1"", ""MAPK14"", ""SOX12"", ""HLA-DMA"", ""CD9"", ""BLK"", ""GLI2"", ""IL12RB1"", ""DUSP3"", ""PDCD1LG2"", ""SPTA1"", ""HLX"", ""MIA3"", ""MINK1"", ""IDO1"", ""IL27RA"", ""YES1"", ""WNT3A"", ""DPP4"", ""ADTRP"", ""LEP"", ""MYB"", ""ITCH"", ""FOXP3"", ""CD28"", ""SLAMF1"", ""SOX13"", ""PODXL"", ""PTPRC"")"
Adhesion,GOCC_ANCHORING_JUNCTION,GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],GO:0070161,A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181],0.407592408,1,0.055021112,-0.373111119,-1.01927775,180,"c(""ADAM17"", ""PARVG"", ""RPS11"", ""DES"", ""FLRT1"", ""FLRT3"", ""EPPK1"", ""ANXA6"", ""GJB6"", ""RPS10"", ""WASF2"", ""VANGL2"", ""NCSTN"", ""RPS17"", ""RPS8"", ""SCRIB"", ""HNRNPK"", ""KIF23"", ""OXTR"", ""RHO"", ""CD151"", ""VAV1"", ""CLTC"", ""MYADM"", ""CBL"", ""MTDH"", ""NECTIN1"", ""CD9"", ""SYMPK"", ""TIAM1"", ""ICAM1"", ""PDLIM7"", ""ARMC5"", ""ALKBH6"", ""PDXP"", ""RPL8"", ""ITGB1BP1"", ""CAP1"", ""EHD3"", ""RPS4X"", ""HSPA5"", ""NPHP1"", ""ADD1"", ""EVPL"", ""RPL37A"", ""LASP1"", ""ITGAV"", ""RPS5"", ""CNTNAP1"", ""CDH5"", ""YES1"", ""CDCA3"", ""UBOX5"", ""DPP4"", ""SNAP23"", ""TPM4"", ""RAB10"", 
""SLC2A2"", ""YWHAQ"", ""VIM"", ""KIAA1210"", ""THSD1"", ""BAIAP2"", ""PDPK1"", ""PTK7"", ""PODXL"", ""OCEL1"", ""PTPRC"", ""FLII"", ""UBN1"", ""PATJ"", ""ZFYVE21"", ""VAPA"", ""CSRP1"", ""RRAS"", ""FAP"", ""MXRA8"", ""P2RX7"", ""NECTIN2"", ""PPP1R12A"", ""CDC42BPA"", ""TWF1"", ""MPP2"", ""CORO1C"", ""CLDN12"", ""ITGA11"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",GO:0030055,"A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",0.26973027,1,0.075118164,-0.399929663,-1.06619596,106,"c(""ADAM17"", ""PARVG"", ""RPS11"", ""FLRT1"", ""FLRT3"", ""EPPK1"", ""ANXA6"", ""RPS10"", ""NCSTN"", ""RPS17"", ""RPS8"", ""HNRNPK"", ""KIF23"", ""CD151"", ""CLTC"", ""CBL"", ""CD9"", ""ICAM1"", ""PDLIM7"", ""ARMC5"", ""ALKBH6"", ""RPL8"", ""ITGB1BP1"", ""CAP1"", ""EHD3"", ""RPS4X"", ""HSPA5"", ""ADD1"", ""RPL37A"", ""LASP1"", ""ITGAV"", ""RPS5"", ""YES1"", ""UBOX5"", ""DPP4"", ""SNAP23"", ""TPM4"", ""RAB10"", ""YWHAQ"", ""VIM"")"
Adhesion,GOCC_CELL_SURFACE,GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",GO:0009986,"The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]",0.262737263,1,0.076476705,-0.392400028,-1.059939056,142,"c(""ADAM17"", ""BCAM"", ""DUOX2"", ""HYAL2"", ""P2RY12"", ""FOLR3"", ""THBD"", ""TYRO3"", ""CD151"", ""KDR"", ""LAMP1"", ""CEACAM5"", ""CYP2W1"", ""APMAP"", ""PPFIA4"", ""CX3CL1"", ""FCRL5"", ""SFRP1"", ""MST1R"", ""HLA-DMA"", ""CD9"", ""CLEC17A"", ""ITGA7"", ""RAET1E"", ""CD226"", ""ICAM1"", ""NRROS"", ""PHB2"", ""IL12RB1"", ""CNTFR"", ""PSEN2"", ""PDCD1LG2"", ""HSPA5"", ""ASIC1"", ""ITGAV"", ""CSF3R"", ""IL27RA"", ""VASN"", ""TMEM8B"", ""DSCAML1"", ""CDH5"", ""WNT3A"", ""NDP"", ""LRP4"", ""PDGFA"", ""DPP4"", ""ADTRP"", ""AMBP"", ""CD84"", ""TPO"", ""USP14"", ""GPR37"", ""IL2RB"", ""VAMP3"", ""CD28"", ""SLAMF1"", 
""CACNG2"", ""CLU"", ""BACE1"", ""PTPRC"", ""ELSPBP1"", ""ABCB1"", ""FAP"", ""LAMP3"", ""MXRA8"", ""DNAI2"", ""P2RX7"", ""NECTIN2"", ""TNFSF4"")"
Adhesion,GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE,GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",GO:0031226,"The component of the plasma membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane. [GOC:dos, GOC:mah]",0.218781219,1,0.086286563,-0.381310316,-1.056754545,288,"c(""ADAM17"", ""BCAM"", ""PTGIR"", ""DUOX2"", ""FLRT1"", ""FLRT3"", ""CHRNA6"", ""HYAL2"", ""SCN2B"", ""TMEM150B"", ""GCGR"", ""SLC16A6"", ""ATP1A4"", ""IL22RA1"", ""NCSTN"", ""TMPRSS11A"", ""IL22RA2"", ""TMC8"", ""KCND1"", ""FOLR3"", ""THBD"", ""OXTR"", ""CHRNE"", ""SEMA3F"", ""LHCGR"", ""TYRO3"", ""RHO"", ""CD151"", ""SLC16A9"", ""KDR"", ""LAMP1"", ""PILRB"", ""CEACAM5"", ""VAMP2"", ""GGT5"", ""CHRND"", ""CHRNA9"", ""ADGRD2"", ""KCNMB1"", ""FCRL5"", ""SLC31A2"", ""SLC20A1"", ""TNFSF8"", ""SLC16A12"", ""TRAF5"", ""MST1R"", ""CDHR2"", ""NECTIN1"", ""LRRC4B"", ""CD9"", ""KCNH1"", ""ITGA7"", ""CHRM5"", 
""CD226"", ""ICAM1"", ""GYPA"", ""NOX1"", ""TSPAN2"", ""P2RY11"", ""SLC26A6"", ""SLC25A4"", ""IL12RB1"", ""MERTK"", ""CNTFR"", ""PSEN2"", ""SPTA1"", ""ASIC1"", ""SAMD8"", ""ITGAV"", ""CSF3R"", ""IL27RA"", ""BOC"", ""CACNG3"", ""CNTNAP1"", ""KCNC3"", ""FXYD6"", ""LYVE1"", ""MAGT1"", ""ATP1A1"", ""SLC43A1"", ""KCNH4"", ""TNFSF12"", ""ABHD6"", ""EMILIN1"", ""SCN8A"", ""MUC1"", ""SLC38A6"", ""SHISA6"", ""MEP1A"", ""CD84"", ""C8A"", ""TPO"", ""SLC2A2"", ""SLC25A3"", ""GPR37"", ""ADIPOR2"", ""IL2RB"")"
Adhesion,GOBP_CELL_MATRIX_ADHESION,GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],GO:0007160,The binding of a cell to the extracellular matrix via adhesion molecules. [GOC:hb],0.699300699,1,0.029919567,-0.359367398,-0.926464048,51,"c(""PARVG"", ""BCAM"", ""KDR"", ""CX3CL1"", ""SFRP1"", ""VTN"", ""ITGA7"", ""TIAM1"", ""DUSP3"", ""ITGB1BP1"", ""BCR"", ""MINK1"", ""ITGAV"", ""TMEM8B"", ""LYVE1"", ""ECM2"", ""EMILIN1"", ""SLK"", ""THSD1"", ""RASA1"", ""RRAS"", ""CORO1C"", ""ITGA11"", ""EFEMP2"", ""NPNT"", ""THBS3"", ""TNXB"", ""PPM1F"", ""SLC9A1"", ""CLASP1"", ""BCL6"", ""FN1"", ""TAOK2"", ""ITGAL"")"
Adhesion,GOBP_CELL_SUBSTRATE_ADHESION,GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",GO:0031589,"The attachment of a cell to the underlying substrate via adhesion molecules. [GOC:mah, GOC:pf]",0.773226773,1,0.024708631,-0.344671642,-0.907346538,75,"c(""PARVG"", ""BCAM"", ""TYRO3"", ""KDR"", ""CX3CL1"", ""MYADM"", ""SFRP1"", ""VTN"", ""ITGA7"", ""TIAM1"", ""GAS6"", ""MERTK"", ""FBLN2"", ""DUSP3"", ""ITGB1BP1"", ""BCR"", ""MINK1"", ""ITGAV"", ""TMEM8B"", ""LYVE1"", ""ECM2"", ""MEGF9"")"
Adhesion,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045229,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.925074925,1,0.012983995,-0.304759471,-0.794189831,62,"c(""ADAMTSL5"", ""COL4A4"", ""COL9A2"", ""GFAP"", ""NOX1"", ""GAS6"", ""FBLN2"", ""P3H4"", ""ECM2"", ""RIC1"", ""PBXIP1"", ""WNT3A"", ""BMP1"", ""EMILIN1"", ""DPP4"", ""ADTRP"", ""FKBP10"", ""MMP27"", ""SOX9"", ""FAP"", ""COL4A5"", ""TGFB1"", ""EFEMP2"", ""COL10A1"", ""NPNT"", ""TNFRSF11B"", ""TNXB"", ""OPTC"", ""EXT1"", ""CLASP1"", ""RIC8A"")"
Adhesion,GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",GO:0010810,"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]",0.787212787,1,0.023720861,-0.340096683,-0.855827377,38,"c(""KDR"", ""CX3CL1"", ""MYADM"", ""SFRP1"", ""FBLN2"", ""DUSP3"", ""ITGB1BP1"", ""MINK1"", ""ECM2"", ""EMILIN1"", ""SLK"", ""CRK"", ""RASA1"", ""RRAS"", ""CORO1C"", ""EFEMP2"", ""NPNT"", ""PPM1F"", ""SLC9A1"", ""CLASP1"", ""BCL6"", ""AP1AR"", ""FN1"", ""CDC42"", ""MDK"", ""FLNA"")"
Adhesion,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",GO:0062023,"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]",0.668331668,1,0.03214284,-0.356988209,-0.94336075,79,"c(""BCAM"", ""ANXA6"", ""TGM4"", ""COL4A4"", ""FGL2"", ""COL9A2"", ""CD151"", ""SOST"", ""COL6A3"", ""GDF10"", ""SFRP1"", ""VTN"", ""COL6A2"", ""ICAM1"", ""TINAGL1"", ""FBLN2"", ""ECM2"", ""MEGF9"", ""NDP"", ""EMILIN1"", ""MATN3"", ""AMBP"", ""F9"", ""COL21A1"", ""CLU"", ""ITIH1"", ""COL4A5"", ""FREM2"", ""COCH"", ""TGFB1"", ""EFEMP2"", ""COL10A1"", ""SBSPON"", ""ZP3"", ""NPNT"", ""HNRNPM"", ""ANGPTL5"", ""THBS3"", ""TNXB"", ""MMRN2"")"
Adhesion,GOCC_COLLAGEN_TRIMER,GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",GO:0005581,"A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures. [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",0.208835341,1,0.089164712,-0.503289379,-1.174177087,18,"c(""COL4A4"", ""COL9A2"", ""EMID1"", ""COL6A3"", ""COL6A2"")"
Adhesion,GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE,GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],GO:0030312,A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators],0.063936064,1,0.175204048,-0.445461024,-1.187273141,101,"c(""ADAMTSL5"", ""BCAM"", ""ENAM"", ""FLRT1"", ""FLRT3"", ""ANXA6"", ""NCAN"", ""PHOSPHO1"", ""TGM4"", ""COL4A4"", ""LRRN3"", ""FGL2"", ""COL9A2"", ""CD151"", ""EMID1"", ""SOST"", ""COL6A3"", ""GDF10"", ""SFRP1"", ""VTN"", ""COL6A2"", ""LRIG2"", ""ICAM1"", ""TINAGL1"", ""ELFN1"", ""FBLN2"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],GO:0005201,The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah],0.582417582,1,0.038637237,-0.383919696,-0.972609585,40,"c(""ENAM"", ""COL4A4"", ""FGL2"", ""COL9A2"", ""COL6A3"", ""VTN"", ""COL6A2"", ""TINAGL1"", ""FBLN2"", ""TUFT1"", ""EMILIN1"", ""MATN3"", ""COL21A1"", ""COL4A5"", ""EFEMP2"", ""COL10A1"", ""SBSPON"", ""ZP3"", ""NPNT"", ""THBS3"", ""TNXB"", ""MMRN2"", ""OPTC"")"
Adhesion,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",GO:0030020,"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]",0.262145749,1,0.077274697,-0.502396491,-1.144471525,15,"c(""COL4A4"", ""COL9A2"", ""COL6A3"", ""COL6A2"")"
Adhesion,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",GO:0005198,"The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]",0.006581009,1,0.407017919,-0.459789095,-1.242526871,139,"c(""PNPLA1"", ""RPS11"", ""DES"", ""ENAM"", ""EPPK1"", ""MRPS11"", ""RPS10"", ""RPS17"", ""RPS8"", ""COL4A4"", ""FGL2"", ""COL9A2"", ""MRPL37"", ""MRPL36"", ""TUBGCP4"", ""COL6A3"", ""CLTC"", ""EPB41"", ""NEBL"", ""GFAP"", ""RPL26"", ""VTN"", ""TUBAL3"", ""COL6A2"", ""MRPL46"", ""MRPS14"", ""KRT75"", ""TINAGL1"", ""CRYGN"", ""NUP98"", ""FBLN2"", ""RPS20"", ""RPS27A"", ""RPL8"", ""TUBA1B"", ""TUFT1"", ""TPM1"", ""RPS4X"", ""NPHP1"", ""MRPS18B"", ""LMNB1"", ""SPTA1"", ""MRPS5"", ""EVPL"", ""RPL37A"", ""RPS5"")"
Adhesion,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",GO:0061572,"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]",0.411588412,1,0.054568065,-0.413139238,-1.044202727,39,"c(""WASF2"", ""CCDC88A"", ""CX3CL1"", ""MYO1B"", ""SFRP1"", ""BAG4"", ""CUL3"", ""PDXP"", ""ITGB1BP1"", ""TPM1"", ""ADD1"")"
Adhesion,GOBP_ACTIN_FILAMENT_ORGANIZATION,GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",GO:0007015,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]",1,1,0,-0.234321789,-0.623616069,99,"c(""WASF2"", ""CCDC88A"", ""CX3CL1"", ""MYO1B"", ""PLEKHH2"", ""MYADM"", ""NEBL"", ""SFRP1"", ""C9orf72"", ""BAG4"", ""LMOD1"", ""CUL3"", ""PDXP"", ""ITGB1BP1"", ""SAMD14"", ""TPM1"", ""SPTA1"", ""ADD1"")"
Adhesion,GOBP_CELL_CELL_JUNCTION_ORGANIZATION,GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",GO:0045216,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",0.953046953,1,0.010126387,-0.283654759,-0.711732539,37,"c(""GJB6"", ""MYADM"", ""NECTIN1"", ""CD9"", ""NPHP1"", ""ADD1"", ""CNTNAP1"", ""CDH5"", ""GNPAT"", ""OCEL1"", ""PATJ"", ""PTPN23"", ""CLDN12"", ""TGFB1"", ""EXT1"", ""DSG1"", ""CDC42"", ""PKP3"", ""FLNA"", ""CDHR3"", ""NUMBL"", ""MARVELD3"")"
Adhesion,GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",GO:0061448,"The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]",0.565434565,1,0.040003152,-0.383386044,-0.974044715,41,"c(""ANXA6"", ""HYAL2"", ""CRIP1"", ""MAPK14"", ""BMP8B"", ""HMGCS2"", ""AXIN2"", ""ACAT1"", ""PBXIP1"", ""TSKU"", ""PDGFA"", ""BMP1"", ""MATN3"", ""LEP"", ""OSR1"", ""PKDCC"", ""GPR4"", ""SOX9"", ""LRP5L"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,GO:0032970,"Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]",GO:0032970,"Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]",0.993006993,1,0.003828521,-0.263456608,-0.698484699,89,"c(""MYLK2"", ""WASF2"", ""CCDC88A"", ""CX3CL1"", ""PLEKHH2"", ""MYADM"", ""SFRP1"", ""GATA4"", ""C9orf72"", ""BAG4"", ""LMOD1"", ""PDXP"", ""ITGB1BP1"", ""TPM1"", ""SPTA1"", ""ADD1"", ""PLEKHG2"", ""PDGFA"", ""CDC42EP5"", ""GMFG"", ""CCL27"", ""CRK"", ""BAIAP2"", ""SSH3"", ""FLII"", ""RASA1"", ""ADORA1"", ""TWF1"", ""DSC2"", ""ARHGAP44"", ""SNX9"", ""CGNL1"", ""PPM1F"", ""SLC9A1"", ""CLASP1"", ""LIMA1"", ""AP1AR"", ""MYBPC3"", ""CDC42EP2"", ""ARPC1A"", ""TAOK2"", ""CDC42"", ""RHOD"", ""MDK"", ""FLNA"")"
Adhesion,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,GO:0032231,"Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]",GO:0032231,"Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]",0.289,1,0.071652737,-0.466189439,-1.124093145,24,"c(""WASF2"", ""CCDC88A"", ""CX3CL1"", ""SFRP1"", ""BAG4"", ""ITGB1BP1"", ""TPM1"")"
