Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_BROWN_FAT_CELL_DIFFERENTIATION,GO:0050873,"The process in which a relatively unspecialized cell acquires specialized features of a brown adipocyte, an animal connective tissue cell involved in adaptive thermogenesis. Brown adipocytes contain multiple small droplets of triglycerides and a high number of mitochondria. [PMID:12588810]",GO:0050873,"The process in which a relatively unspecialized cell acquires specialized features of a brown adipocyte, an animal connective tissue cell involved in adaptive thermogenesis. Brown adipocytes contain multiple small droplets of triglycerides and a high number of mitochondria. [PMID:12588810]",0.471620227,1,0.049790319,0.392825443,1.015552686,13,"c(""PPARGC1A"", ""RGS2"", ""NAPEPLD"", ""DUSP10"", ""ZNF516"", ""FLCN"", ""PIM1"", ""ZBTB7B"")"
NA,GOBP_B_CELL_ACTIVATION,GO:0042113,"The change in morphology and behavior of a mature or immature B cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:mgi_curators, ISBN:0781735149]",GO:0042113,"The change in morphology and behavior of a mature or immature B cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:mgi_curators, ISBN:0781735149]",0.453546454,1,0.050092287,0.333104874,1.024113928,50,"c(""VAV3"", ""MSH2"", ""INHBA"", ""SYVN1"", ""ATAD5"", ""IRF2BP2"", ""MS4A1"", ""SP3"", ""CD180"", ""CR2"", ""LAPTM5"", ""NCKAP1L"", ""ST3GAL1"", ""PTPN2"", ""PKN1"", ""IL7R"", ""TLR4"", ""MALT1"", ""CDKN1A"", ""PARP3"", ""GON4L"", ""CASP8"")"
NA,GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,GO:0002312,"The change in morphology and behavior of a mature or immature B cell during an immune response, resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:jal]",GO:0002312,"The change in morphology and behavior of a mature or immature B cell during an immune response, resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:jal]",0.604316547,1,0.038241682,0.350030189,0.922865815,15,"c(""MSH2"", ""ATAD5"", ""CD180"", ""ST3GAL1"", ""TLR4"", ""PARP3"", ""CDH17"", ""APLF"", ""C17orf99"", ""NOTCH2"", ""UNG"", ""LFNG"", ""MLH1"")"
NA,GOBP_B_CELL_DIFFERENTIATION,GO:0030183,"The process in which a precursor cell type acquires the specialized features of a B cell. A B cell is a lymphocyte of B lineage with the phenotype CD19-positive and capable of B cell mediated immunity. [GO_REF:0000022, GOC:mah]",GO:0030183,"The process in which a precursor cell type acquires the specialized features of a B cell. A B cell is a lymphocyte of B lineage with the phenotype CD19-positive and capable of B cell mediated immunity. [GO_REF:0000022, GOC:mah]",0.288,1,0.071827629,0.387348097,1.115508118,27,"c(""MSH2"", ""INHBA"", ""SYVN1"", ""IRF2BP2"", ""MS4A1"", ""SP3"", ""CR2"", ""NCKAP1L"", ""ST3GAL1"", ""PTPN2"", ""MALT1"", ""GON4L"", ""CDH17"", ""BAX"", ""STAT5B"", ""C17orf99"", ""NOTCH2"", ""KIT"", ""GPS2"")"
NA,GOBP_B_CELL_MEDIATED_IMMUNITY,GO:0019724,"Any process involved with the carrying out of an immune response by a B cell, through, for instance, the production of antibodies or cytokines, or antigen presentation to T cells. [GO_REF:0000022, GOC:add, ISBN:0781735149]",GO:0019724,"Any process involved with the carrying out of an immune response by a B cell, through, for instance, the production of antibodies or cytokines, or antigen presentation to T cells. [GO_REF:0000022, GOC:add, ISBN:0781735149]",0.707831325,1,0.02956455,0.316634182,0.884440359,22,"c(""MSH2"", ""ATAD5"", ""SERPING1"", ""CR2"", ""CARD9"", ""C9"", ""HLA-DPA1"", ""PARP3"", ""APLF"", ""C17orf99"", ""CD55"", ""C8B"", ""IL9R"", ""UNG"", ""CD46"")"
NA,GOBP_B_CELL_PROLIFERATION,GO:0042100,The expansion of a B cell population by cell division. Follows B cell activation. [GOC:jl],GO:0042100,The expansion of a B cell population by cell division. Follows B cell activation. [GOC:jl],0.181086519,1,0.097544922,0.434683807,1.206549656,21,"c(""VAV3"", ""ATAD5"", ""MS4A1"", ""CD180"", ""CR2"", ""NCKAP1L"", ""PKN1"", ""IL7R"", ""TLR4"", ""CDKN1A"")"
NA,GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,GO:0050853,A series of molecular signals initiated by the cross-linking of an antigen receptor on a B cell. [GOC:add],GO:0050853,A series of molecular signals initiated by the cross-linking of an antigen receptor on a B cell. [GOC:add],0.346473029,1,0.064503125,0.429849034,1.094868884,12,"c(""VAV3"", ""STAP1"", ""MS4A1"", ""NCKAP1L"")"
NA,GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS,GO:0008207,"The chemical reactions and pathways involving C21-steroid hormones, steroid compounds containing 21 carbons which function as hormones. [GOC:ai]",GO:0008207,"The chemical reactions and pathways involving C21-steroid hormones, steroid compounds containing 21 carbons which function as hormones. [GOC:ai]",0.348813209,1,0.063927193,0.420647518,1.087479755,13,"c(""WNT4"", ""DHRS9"", ""DGKQ"", ""AKR1C2"")"
NA,GOBP_CALCINEURIN_MEDIATED_SIGNALING,GO:0097720,"Any intracellular signal transduction in which the signal is passed on within the cell by activation of a transcription factor as a consequence of dephosphorylation by Ca(2+)-activated calcineurin. The process begins with calcium-dependent activation of the phosphatase calcineurin. Calcineurin is a calcium- and calmodulin-dependent serine/threonine protein phosphatase with a conserved function in eukaryotic species from yeast to humans. In yeast and fungi, calcineurin regulates stress signaling and cell cycle, and sporulation and virulence in pathogenic fungi. In metazoans, calcineurin is involved in cell commitment, organogenesis and organ development and immune function of T-lymphocytes. By a conserved mechanism, calcineurin phosphatase activates fungal Crz1 and mammalian NFATc by dephosphorylation and translocation of these transcription factors to the nucleus to regulate gene expression. [GOC:di, PMID:25655284, PMID:25878052, PMID:26851544]",GO:0097720,"Any intracellular signal transduction in which the signal is passed on within the cell by activation of a transcription factor as a consequence of dephosphorylation by Ca(2+)-activated calcineurin. The process begins with calcium-dependent activation of the phosphatase calcineurin. Calcineurin is a calcium- and calmodulin-dependent serine/threonine protein phosphatase with a conserved function in eukaryotic species from yeast to humans. In yeast and fungi, calcineurin regulates stress signaling and cell cycle, and sporulation and virulence in pathogenic fungi. In metazoans, calcineurin is involved in cell commitment, organogenesis and organ development and immune function of T-lymphocytes. By a conserved mechanism, calcineurin phosphatase activates fungal Crz1 and mammalian NFATc by dephosphorylation and translocation of these transcription factors to the nucleus to regulate gene expression. [GOC:di, PMID:25655284, PMID:25878052, PMID:26851544]",0.427813163,1,0.05559471,0.420335773,1.028714328,10,"c(""ERBB3"", ""PPP3CA"", ""MYOZ2"", ""GSK3B"", ""PPP3CC"")"
NA,GOBP_CALCIUM_ION_IMPORT,GO:0070509,The directed movement of calcium ions into a cell or organelle. [GOC:mah],GO:0070509,The directed movement of calcium ions into a cell or organelle. [GOC:mah],0.237,1,0.08197788,0.404264326,1.159014981,26,"c(""STC1"", ""CALCR"", ""GRM6"", ""MS4A1"", ""SLC24A1"", ""MICU3"")"
NA,GOBP_CALCIUM_ION_IMPORT_INTO_CYTOSOL,GO:1902656,"The directed movement of calcium ion into a cytosol. [GO_REF:0000075, GOC:TermGenie, GOC:vw]",GO:1902656,"The directed movement of calcium ion into a cytosol. [GO_REF:0000075, GOC:TermGenie, GOC:vw]",0.144373673,1,0.115240003,0.523004085,1.279980983,10,"c(""CALCR"", ""MS4A1"", ""SLC24A1"")"
NA,GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS,GO:0017156,"The release of intracellular molecules (e.g. hormones, matrix proteins) contained within a membrane-bounded vesicle by fusion of the vesicle with the plasma membrane of a cell, induced by a rise in cytosolic calcium-ion levels. [GOC:go_curators]",GO:0017156,"The release of intracellular molecules (e.g. hormones, matrix proteins) contained within a membrane-bounded vesicle by fusion of the vesicle with the plasma membrane of a cell, induced by a rise in cytosolic calcium-ion levels. [GOC:go_curators]",0.935222672,1,0.013170214,0.237859693,0.643935009,18,"c(""DOC2A"", ""SYN2"", ""RIMS3"", ""RPH3AL"", ""SYT9"", ""STXBP3"", ""REST"", ""NLRP5"", ""ARHGAP17"")"
NA,GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,GO:0070588,A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore. [GOC:mah],GO:0070588,A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore. [GOC:mah],0.322677323,1,0.06613262,0.338410382,1.067957694,66,"c(""ATP2C1"", ""CALCR"", ""PLA2G6"", ""GRIN2A"", ""NOS1"", ""STIM2"", ""CRACR2A"", ""HAP1"", ""STIM1"", ""MCOLN2"", ""THY1"", ""MCOLN3"", ""SLC24A1"", ""MICU3"", ""JPH1"")"
NA,GOBP_CALCIUM_ION_TRANSPORT,GO:0006816,"The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]",GO:0006816,"The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]",0.316683317,1,0.067051258,0.330578422,1.069252627,90,"c(""ATP2C1"", ""STC1"", ""CALCR"", ""PLA2G6"", ""GRIN2A"", ""NOS1"", ""STIM2"", ""CRACR2A"", ""HAP1"", ""STIM1"", ""GRM6"", ""MCOLN2"", ""THY1"", ""PPP3CA"", ""MCOLN3"", ""MS4A1"", ""PLCZ1"", ""SLC24A1"", ""MICU3"", ""JPH1"", ""P2RX5"", ""PIK3CG"", ""CACNG4"", ""GPR35"", ""TRPC5"", ""SLC24A5"", ""CAV1"", ""CUL5"", ""CDH23"", ""MYLK"", ""SLC35G1"", ""THADA"", ""CAPN3"", ""TRPM5"", ""TMBIM6"", ""ITPR2"", ""LILRB1"", ""NALCN"", ""DNM1L"", ""ACE"", ""DRD2"", ""CALM2"")"
NA,GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,GO:0060402,"The directed movement of calcium ions (Ca2+) into the cytosol. [GOC:dph, GOC:tb]",GO:0060402,"The directed movement of calcium ions (Ca2+) into the cytosol. [GOC:dph, GOC:tb]",0.151848152,1,0.10797236,0.399071268,1.196965661,38,"c(""CALCR"", ""GRIN2A"", ""NOS1"", ""HAP1"", ""MCOLN2"", ""THY1"", ""MCOLN3"", ""MS4A1"", ""SLC24A1"", ""JPH1"", ""P2RX5"")"
NA,GOBP_CALCIUM_MEDIATED_SIGNALING,GO:0019722,Any intracellular signal transduction in which the signal is passed on within the cell via calcium ions. [GOC:signaling],GO:0019722,Any intracellular signal transduction in which the signal is passed on within the cell via calcium ions. [GOC:signaling],0.914085914,1,0.013986959,0.250589133,0.754647247,39,"c(""GRIN2A"", ""ERBB3"", ""PPP3CA"", ""EGFR"", ""P2RX5"", ""MYOZ2"", ""GSK3B"", ""TRPM5"", ""PPP3CC"", ""CALM2"", ""CX3CR1"", ""NCALD"", ""CXCR2"", ""HINT1"", ""PLCE1"", ""PLEK"", ""ACKR4"", ""DMPK"", ""NFATC4"")"
NA,GOBP_CAMERA_TYPE_EYE_DEVELOPMENT,GO:0043010,"The process whose specific outcome is the progression of the camera-type eye over time, from its formation to the mature structure. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field. [GOC:go_curators, GOC:mtg_sensu]",GO:0043010,"The process whose specific outcome is the progression of the camera-type eye over time, from its formation to the mature structure. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field. [GOC:go_curators, GOC:mtg_sensu]",0.437562438,1,0.051740546,0.318284722,1.025351379,82,"c(""BCL11B"", ""CRB1"", ""INHBA"", ""WNT9A"", ""NTRK2"", ""LIMK2"", ""GRM6"", ""THY1"", ""KDM5B"", ""CDKN1B"", ""FBN1"", ""SP3"", ""SHROOM2"", ""CALB1"", ""STRA6"", ""TBC1D20"", ""LAMA1"", ""EGFR"", ""RP1L1"", ""NRL"", ""CRYBB1"")"
NA,GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS,GO:0048593,"The process in which the anatomical structures of the eye are generated and organized. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field. [GOC:jid, GOC:mtg_sensu]",GO:0048593,"The process in which the anatomical structures of the eye are generated and organized. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field. [GOC:jid, GOC:mtg_sensu]",0.22977023,1,0.08359906,0.391561829,1.147392314,32,"c(""CRB1"", ""WNT9A"", ""NTRK2"", ""THY1"", ""SP3"", ""SHROOM2"", ""CALB1"", ""STRA6"", ""TBC1D20"", ""NRL"", ""PITX2"", ""LCTL"", ""TDRD7"", ""CITED2"", ""MEGF11"", ""BAX"", ""FOXN4"", ""NOTCH2"", ""HIPK2"", ""CABP4"", ""TSPAN12"")"
NA,GOBP_CAMP_MEDIATED_SIGNALING,GO:0019933,"Any intracellular signal transduction in which the signal is passed on within the cell via cyclic AMP (cAMP). Includes production of cAMP, and downstream effectors that further transmit the signal within the cell. [GOC:signaling]",GO:0019933,"Any intracellular signal transduction in which the signal is passed on within the cell via cyclic AMP (cAMP). Includes production of cAMP, and downstream effectors that further transmit the signal within the cell. [GOC:signaling]",0.160204082,1,0.105920293,0.463456656,1.232433359,16,"c(""PDE7A"", ""GNAI1"", ""EPHA5"", ""DGKQ"")"
NA,GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,GO:0060070,"The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes. In this pathway, the activated receptor signals via downstream effectors that result in the inhibition of beta-catenin phosphorylation, thereby preventing degradation of beta-catenin. Stabilized beta-catenin can then accumulate and travel to the nucleus to trigger changes in transcription of target genes. [GOC:bf, GOC:dph, PMID:11532397, PMID:19619488]",GO:0060070,"The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes. In this pathway, the activated receptor signals via downstream effectors that result in the inhibition of beta-catenin phosphorylation, thereby preventing degradation of beta-catenin. Stabilized beta-catenin can then accumulate and travel to the nucleus to trigger changes in transcription of target genes. [GOC:bf, GOC:dph, PMID:11532397, PMID:19619488]",0.671328671,1,0.031925731,0.290254088,0.935050941,82,"c(""WNT4"", ""WNT9A"", ""MCC"", ""PORCN"", ""PTPRU"", ""PTEN"", ""DACT3"", ""GSKIP"", ""OTULIN"", ""SOX4"", ""CYLD"", ""JADE1"", ""TNKS"", ""EGFR"", ""MKS1"", ""APC2"", ""STK4"", ""XIAP"", ""SCEL"", ""FZD6"", ""CAPRIN2"", ""GSK3B"", ""ZNRF3"", ""CAV1"", ""KANK1"", ""GREM1"", ""DACT1"", ""DAB2IP"", ""TBL1XR1"", ""CTHRC1"", ""KREMEN1"", ""TNN"", ""RUVBL2"", ""CDH3"", ""ADGRA2"", ""YAP1"", ""AMER1"", ""IFT20"")"
NA,GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,GO:0016051,"The chemical reactions and pathways resulting in the formation of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y. [ISBN:0198506732]",GO:0016051,"The chemical reactions and pathways resulting in the formation of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y. [ISBN:0198506732]",0.819180819,1,0.021435358,0.275452385,0.839181261,45,"c(""PPARGC1A"", ""NNMT"", ""SERPINA12"", ""P2RY1"", ""ST8SIA6"", ""DGKQ"", ""DGAT2"", ""CHST9"", ""PTPN2"", ""HRH1"", ""GSK3B"", ""C1QTNF3"", ""GYS2"", ""PHKG1"", ""GBE1"", ""MGAT2"", ""PTAFR"", ""GYG1"")"
NA,GOBP_CARBOHYDRATE_CATABOLIC_PROCESS,GO:0016052,"The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y. [ISBN:0198506732]",GO:0016052,"The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y. [ISBN:0198506732]",0.998001998,1,0.0020413,0.157138301,0.470553842,37,"c(""NCOR1"", ""NUPR1"", ""SI"", ""MANBA"", ""PGAM1"", ""RPE"", ""GAPDH"", ""NEU3"", ""APP"", ""RBKS"", ""TKTL1"", ""OGDH"", ""GAA"", ""MYC"", ""PYGL"", ""PKM"", ""ADPGK"", ""ZBTB7A"", ""STAT3"", ""ACTN3"", ""ENO1"", ""GM2A"", ""AOAH"", ""HK1"", ""SLC4A4"", ""CTBS"", ""STBD1"", ""PPP1CA"", ""GLB1"", ""ENO2"", ""PSEN1"", ""NEU4"")"
NA,GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,GO:1901137,The chemical reactions and pathways resulting in the formation of carbohydrate derivative. [GOC:TermGenie],GO:1901137,The chemical reactions and pathways resulting in the formation of carbohydrate derivative. [GOC:TermGenie],0.603396603,1,0.036993252,0.291902856,0.97381736,140,"c(""PPARGC1A"", ""ACOT7"", ""PAPSS2"", ""DLD"", ""NUDT14"", ""ATP6V1A"", ""DIP2A"", ""PIGS"", ""GOLPH3"", ""AK5"", ""NME7"", ""IMPDH1"", ""HS3ST3B1"", ""NPC1"", ""B4GALT7"", ""ALG9"", ""PIGA"", ""STT3A"", ""NPR1"", ""AQP11"", ""MPPE1"", ""ATP7A"", ""TBPL1"", ""ST8SIA6"", ""GUCY2C"", ""SLC39A8"", ""SERP1"", ""TMSB4X"", ""HS3ST2"", ""ALG10B"", ""SLC10A7"", ""ST3GAL1"", ""GALNT6"", ""CHST9"", ""POGLUT1"", ""FKRP"", ""PINK1"", ""XXYLT1"", ""SLC35C2"", ""ST8SIA2"", ""ALG10"", ""CHST7"", ""RFT1"", ""RFK"", ""SOAT1"", ""DTYMK"", ""PDK4"", ""PRPSAP2"", ""ATP6V0C"", ""PLOD3"", ""AMPD3"", ""PAPSS1"", ""MGAT2"", 
""PPT2"", ""FLCN"", ""CHST1"", ""ALG6"", ""ELOVL1"", ""TKT"", ""TK2"")"
NA,GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,GO:1901136,The chemical reactions and pathways resulting in the breakdown of carbohydrate derivative. [GOC:TermGenie],GO:1901136,The chemical reactions and pathways resulting in the breakdown of carbohydrate derivative. [GOC:TermGenie],0.907092907,1,0.01460105,0.253980472,0.770910872,43,"c(""ACOT7"", ""PDE7A"", ""PDE8B"", ""NEIL2"", ""NUDT1"", ""FITM2"", ""NT5C2"", ""FBXO44"", ""NT5C"", ""MANBA"", ""EDEM2"", ""NUDT8"", ""AMPD3"", ""GNPDA2"", ""NEU3"", ""UPP2"", ""APOBEC3A"", ""HINT1"", ""NT5C1A"", ""ADAMTS12"", ""APOBEC3B"")"
NA,GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,GO:1901135,The chemical reactions and pathways involving carbohydrate derivative. [GOC:TermGenie],GO:1901135,The chemical reactions and pathways involving carbohydrate derivative. [GOC:TermGenie],0.922077922,1,0.013262642,0.25511762,0.873196442,253,"c(""PPARGC1A"", ""ICMT"", ""ACOT7"", ""PAPSS2"", ""DLD"", ""NUDT14"", ""PDE7A"", ""ATP6V1A"", ""DIP2A"", ""PIGS"", ""GOLPH3"", ""AK5"", ""NME7"", ""IMPDH1"", ""AKR1B10"", ""HS3ST3B1"", ""NPC1"", ""NCOR1"", ""B4GALT7"", ""ALG9"", ""PDE8B"", ""SYVN1"", ""PORCN"", ""PIGA"", ""TGDS"", ""NEIL2"", ""SUCLG2"", ""STT3A"", ""NPR1"", ""AQP11"", ""MPPE1"", ""ATP7A"", ""NUPR1"", ""TBPL1"", ""BAAT"", ""ST8SIA6"", ""NDNF"", ""COL11A1"", ""NUDT1"", ""FITM2"", ""NT5C2"", ""GUCY2C"", ""SLC39A8"", ""AKR1C2"", ""SERP1"", ""TMSB4X"", ""DGAT2"", ""HS3ST2"", ""ALG10B"", ""SLC10A7"", ""ST3GAL1"", ""H6PD"", ""GALNT6"", ""CHST9"", 
""FBXO44"", ""POGLUT1"", ""FKRP"", ""CPTP"", ""PINK1"", ""NT5C"", ""ACOT4"", ""ITIH5"", ""TDO2"", ""MANBA"", ""LRGUK"", ""EDEM2"", ""SULT1E1"", ""XXYLT1"", ""SLC35C2"", ""ST8SIA2"", ""PGAM1"", ""ALG10"", ""RPE"", ""CHST7"", ""CBR4"", ""RFT1"", ""RFK"", ""SOAT1"", ""GAPDH"", ""DTYMK"", ""PDK4"", ""PRPSAP2"", ""NUDT8"", ""ATP6V0C"", ""MAN2B1"", ""PLOD3"", ""AMPD3"", ""PTHLH"", ""PAPSS1"", ""COL2A1"", ""MGAT2"", ""PPT2"", ""FLCN"", ""CHST1"", ""GNPDA2"", ""ALG6"", ""ELOVL1"", ""TKT"", ""TK2"", ""NEU3"", ""ERP44"", ""B3GAT3"", ""APP"", ""RBKS"", ""RAN"", ""BAX"")"
NA,GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT,GO:1901264,"The directed movement of a carbohydrate derivative into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:bf, GOC:jl, GOC:TermGenie]",GO:1901264,"The directed movement of a carbohydrate derivative into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:bf, GOC:jl, GOC:TermGenie]",0.757852077,1,0.026535091,0.312334257,0.840166316,17,"c(""SLC25A6"", ""SLC10A7"", ""CPTP"", ""PSAP"", ""SLC35C2"", ""RFT1"")"
NA,GOBP_CARBOHYDRATE_METABOLIC_PROCESS,GO:0005975,"The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y. Includes the formation of carbohydrate derivatives by the addition of a carbohydrate residue to another molecule. [GOC:mah, ISBN:0198506732]",GO:0005975,"The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y. Includes the formation of carbohydrate derivatives by the addition of a carbohydrate residue to another molecule. [GOC:mah, ISBN:0198506732]",0.97002997,1,0.008019158,0.236733346,0.792541303,147,"c(""PPARGC1A"", ""NNMT"", ""HECTD4"", ""CHID1"", ""NCOR1"", ""B4GALT7"", ""SERPINA12"", ""P2RY1"", ""PTEN"", ""NUPR1"", ""PPIP5K2"", ""ST8SIA6"", ""KL"", ""DGKQ"", ""MTMR2"", ""SERP1"", ""DGAT2"", ""ADIPOR1"", ""UEVLD"", ""H6PD"", ""CHST9"", ""PTPN2"", ""HRH1"", ""SI"", ""CPT1A"", ""IDH3G"", ""GNPTG"", ""GSK3B"", ""MANBA"", ""EDEM2"", ""INPP5B"", ""C1QTNF3"", ""OMA1"", ""ST8SIA2"", ""PGAM1"", ""LCTL"", ""RPE"", ""CHST7"", ""GAPDH"", ""PDK4"", ""MAN2B1"", ""GYS2"", ""IDH3A"", ""PHKG1"", ""GBE1"", ""INPP5E"", ""MGAT2"", ""PDX1"", ""PTAFR"", ""CHST1"", ""GNPDA2"", ""GYG1"", ""NEU3"", ""B3GAT3"", ""APP"", ""RBKS"", 
""IPPK"", ""NCOA2"", ""PPARD"", ""ST6GALNAC1"", ""IL6ST"", ""COQ3"", ""PGP"", ""CHST4"", ""PLEK"", ""GHRL"", ""PDHA1"")"
NA,GOBP_CARBOHYDRATE_TRANSPORT,GO:0008643,"The directed movement of carbohydrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carbohydrates are a group of organic compounds based of the general formula Cx(H2O)y. [GOC:ai]",GO:0008643,"The directed movement of carbohydrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carbohydrates are a group of organic compounds based of the general formula Cx(H2O)y. [GOC:ai]",0.851148851,1,0.019079489,0.272191083,0.793495841,30,"c(""CLTCL1"", ""SLC2A11"", ""SORT1"", ""AQP11"", ""SLC26A5"", ""NR4A3"", ""STXBP4"", ""SLC2A12"", ""RFT1"", ""ACE"", ""STXBP3"", ""MFSD12"", ""PPARD"")"
NA,GOBP_CARBOXYLIC_ACID_TRANSPORT,GO:0046942,"The directed movement of carboxylic acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carboxylic acids are organic acids containing one or more carboxyl (COOH) groups or anions (COO-). [GOC:ai]",GO:0046942,"The directed movement of carboxylic acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carboxylic acids are organic acids containing one or more carboxyl (COOH) groups or anions (COO-). [GOC:ai]",0.972027972,1,0.007739273,0.227195595,0.727494449,77,"c(""SLC6A11"", ""SLCO1B3"", ""ABCC10"", ""PLA2G6"", ""AGXT"", ""RGS2"", ""NTRK2"", ""SLC26A5"", ""UGT1A3"", ""CES1"", ""SLC47A1"", ""SLCO1B7"", ""SLC10A7"")"
NA,GOBP_CARDIAC_CELL_DEVELOPMENT,GO:0055006,"The process whose specific outcome is the progression of a cardiac cell over time, from its formation to the mature state. A cardiac cell is a cell that will form part of the cardiac organ of an individual. [GOC:devbiol]",GO:0055006,"The process whose specific outcome is the progression of a cardiac cell over time, from its formation to the mature state. A cardiac cell is a cell that will form part of the cardiac organ of an individual. [GOC:devbiol]",0.857287449,1,0.019454174,0.279160439,0.755744603,18,"c(""NEB"", ""RGS2"", ""TGFBR3"", ""HEY2"", ""PDCD4"", ""ACTN2"", ""SPRY1"", ""ASB2"", ""MYLK3"", ""PDLIM5"", ""PDGFRA"", ""SRF"")"
NA,GOBP_CARDIAC_CHAMBER_DEVELOPMENT,GO:0003205,"The progression of a cardiac chamber over time, from its formation to the mature structure. A cardiac chamber is an enclosed cavity within the heart. [GOC:mtg_heart]",GO:0003205,"The progression of a cardiac chamber over time, from its formation to the mature structure. A cardiac chamber is an enclosed cavity within the heart. [GOC:mtg_heart]",0.779220779,1,0.024285889,0.283827813,0.854745275,39,"c(""CNTRL"", ""TEK"", ""SOX4"", ""SMAD7"", ""STRA6"", ""COL11A1"", ""MKS1"", ""GATA6"", ""LMO4"", ""MDM4"", ""IGF1R"", ""PLXND1"", ""TGFBR3"", ""CITED2"", ""ZBTB14"", ""NRP2"", ""HEY2"", ""NOTCH2"", ""SUFU"", ""ADAMTS1"", ""ZFPM1"", ""DSP"", ""SMO"", ""LUZP1"", ""MEF2C"")"
NA,GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,GO:0003206,The process in which a cardiac chamber is generated and organized. A cardiac chamber is an enclosed cavity within the heart. [GOC:mtg_heart],GO:0003206,The process in which a cardiac chamber is generated and organized. A cardiac chamber is an enclosed cavity within the heart. [GOC:mtg_heart],0.903096903,1,0.014944718,0.252937302,0.730230165,28,"c(""TEK"", ""SOX4"", ""SMAD7"", ""COL11A1"", ""MKS1"", ""GATA6"", ""TGFBR3"", ""CITED2"", ""NRP2"", ""HEY2"", ""NOTCH2"", ""ADAMTS1"", ""ZFPM1"", ""DSP"", ""SMO"")"
