Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS,GO:0061640,A cytokinesis that involves the function of a set of proteins that are part of the microfilament or microtubule cytoskeleton. [GOC:dph],GO:0061640,A cytokinesis that involves the function of a set of proteins that are part of the microfilament or microtubule cytoskeleton. [GOC:dph],0.913043478,0.996549344,0.039921862,-0.248443098,-0.627290937,11,"c(""ECT2"", ""RASA1"", ""SPIRE2"")"
NA,GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT,GO:0060401,"The directed movement of calcium ions (Ca2+) into, out of or within the cytosol. [GOC:dph, GOC:tb]",GO:0060401,"The directed movement of calcium ions (Ca2+) into, out of or within the cytosol. [GOC:dph, GOC:tb]",0.215686275,0.996549344,0.172324345,0.316310617,1.18177588,28,"c(""MCU"", ""NOS1"", ""NTSR1"", ""MCUB"", ""FYN"", ""HTR2C"", ""CASQ2"", ""ATG5"", ""LYN"")"
NA,GOBP_CYTOSOLIC_TRANSPORT,GO:0016482,The directed movement of substances or organelles within the cytosol. [GOC:ai],GO:0016482,The directed movement of substances or organelles within the cytosol. [GOC:ai],0.834951456,0.996549344,0.037147922,-0.227364176,-0.756342381,33,"c(""EZR"", ""ARFIP1"", ""MYO1D"", ""AP2A1"", ""MON2"", ""HEATR5B"", ""GBF1"")"
NA,GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,GO:0098542,Reactions triggered in response to the presence of another organism that act to protect the cell or organism from damage caused by that organism. [GOC:dos],GO:0098542,Reactions triggered in response to the presence of another organism that act to protect the cell or organism from damage caused by that organism. [GOC:dos],0.070549311,0.996549344,0.287805131,0.280674303,1.304364552,68,"c(""RNF213"", ""DAPK1"", ""TRAF3"", ""AIM2"", ""IL1RAP"", ""CLNK"", ""IL23R"", ""ZC3HAV1"", ""BLK"", ""CXCL13"", ""PJA2"", ""FYN"", ""STXBP4"", ""STAB2"", ""IL15"", ""ATG5"", ""STX8"", ""N4BP1"", ""LYN"", ""DNAJC3"")"
NA,GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,GO:0140546,Reactions triggered in response to the presence of a symbiont that act to protect the cell or organism from damage caused by that symbiont. [GOC:pg],GO:0140546,Reactions triggered in response to the presence of a symbiont that act to protect the cell or organism from damage caused by that symbiont. [GOC:pg],0.195121951,0.996549344,0.175204048,0.364182151,1.252746971,21,"c(""TRAF3"", ""AIM2"", ""IL23R"", ""ZC3HAV1"", ""IL15"", ""ATG5"", ""DNAJC3"", ""IRF2"", ""POLR3B"", ""ADARB1"", ""ATG16L1"")"
NA,GOBP_DENDRITE_DEVELOPMENT,GO:0016358,"The process whose specific outcome is the progression of the dendrite over time, from its formation to the mature structure. [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]",GO:0016358,"The process whose specific outcome is the progression of the dendrite over time, from its formation to the mature structure. [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]",0.379763469,0.996549344,0.071652737,-0.284585301,-1.039498897,53,"c(""IQSEC1"", ""CYFIP1"", ""WNT7A"", ""LRP8"", ""ZDHHC15"", ""MARK1"", ""DCLK1"", ""FBXO31"", ""SHANK1"", ""HECW2"")"
NA,GOBP_DENDRITE_EXTENSION,GO:0097484,"Long distance growth of a single dendrite involved in cellular development. [GOC:BHF, GOC:rl]",GO:0097484,"Long distance growth of a single dendrite involved in cellular development. [GOC:BHF, GOC:rl]",0.650563607,0.996549344,0.055479331,-0.343050493,-0.866163989,11,CYFIP1
NA,GOBP_DENDRITE_MORPHOGENESIS,GO:0048813,"The process in which the anatomical structures of a dendrite are generated and organized. [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]",GO:0048813,"The process in which the anatomical structures of a dendrite are generated and organized. [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]",0.683772538,0.996549344,0.046322779,-0.259905867,-0.864594528,33,"c(""WNT7A"", ""LRP8"", ""ZDHHC15"", ""DCLK1"", ""FBXO31"", ""SHANK1"", ""HECW2"")"
NA,GOBP_DENDRITIC_SPINE_DEVELOPMENT,GO:0060996,"The process whose specific outcome is the progression of the dendritic spine over time, from its formation to the mature structure. A dendritic spine is a protrusion from a dendrite and a specialized subcellular compartment involved in synaptic transmission. [GOC:dph]",GO:0060996,"The process whose specific outcome is the progression of the dendritic spine over time, from its formation to the mature structure. A dendritic spine is a protrusion from a dendrite and a specialized subcellular compartment involved in synaptic transmission. [GOC:dph]",0.226928896,0.996549344,0.108820127,-0.398438456,-1.205695836,22,"c(""IQSEC1"", ""WNT7A"", ""LRP8"", ""ZDHHC15"", ""SHANK1"")"
NA,GOBP_DENDRITIC_SPINE_MORPHOGENESIS,GO:0060997,The process in which the anatomical structures of a dendritic spine are generated and organized. A dendritic spine is a protrusion from a dendrite and a specialized subcellular compartment involved in synaptic transmission. [GOC:dph],GO:0060997,The process in which the anatomical structures of a dendritic spine are generated and organized. A dendritic spine is a protrusion from a dendrite and a specialized subcellular compartment involved in synaptic transmission. [GOC:dph],0.35625,0.996549344,0.084074558,-0.397432825,-1.096804166,15,"c(""WNT7A"", ""LRP8"", ""ZDHHC15"", ""SHANK1"", ""PAFAH1B1"", ""DTNBP1"")"
NA,GOBP_DEPHOSPHORYLATION,GO:0016311,The process of removing one or more phosphoric (ester or anhydride) residues from a molecule. [ISBN:0198506732],GO:0016311,The process of removing one or more phosphoric (ester or anhydride) residues from a molecule. [ISBN:0198506732],0.323604061,0.996549344,0.078089231,-0.290800314,-1.090162939,60,"c(""PTPRO"", ""PPP2R2C"", ""PALD1"", ""PTPRQ"", ""PPP3CC"", ""PLPP4"", ""EYA4"", ""LPIN2"", ""ITGA1"", ""PTPN5"", ""IQGAP1"", ""INPP5F"", ""BCL2"", ""CTDP1"", ""MTMR12"", ""IMPA2"", ""EYA1"", ""GNA12"", ""PTPN4"")"
NA,GOBP_DETECTION_OF_ABIOTIC_STIMULUS,GO:0009582,The series of events in which an (non-living) abiotic stimulus is received by a cell and converted into a molecular signal. [GOC:hb],GO:0009582,The series of events in which an (non-living) abiotic stimulus is received by a cell and converted into a molecular signal. [GOC:hb],0.580645161,0.996549344,0.091968614,0.256530122,0.902390646,22,"c(""ANO1"", ""CNGB1"", ""NTSR1"", ""FYN"", ""TACR1"", ""CAV3"")"
NA,GOBP_DETECTION_OF_MECHANICAL_STIMULUS,GO:0050982,"The series of events by which a mechanical stimulus is received and converted into a molecular signal. [GOC:ai, GOC:dos]",GO:0050982,"The series of events by which a mechanical stimulus is received and converted into a molecular signal. [GOC:ai, GOC:dos]",0.965608466,0.996549344,0.060248409,0.191103041,0.5425678,12,"c(""FYN"", ""CAV3"", ""ITGA2"", ""PIEZO1"", ""TTN"", ""ANO3"", ""WHRN"")"
NA,GOBP_DETECTION_OF_STIMULUS,GO:0051606,"The series of events in which a stimulus is received by a cell or organism and converted into a molecular signal. [GOC:add, GOC:ai, GOC:dph, GOC:mah]",GO:0051606,"The series of events in which a stimulus is received by a cell or organism and converted into a molecular signal. [GOC:add, GOC:ai, GOC:dph, GOC:mah]",0.293918919,0.996549344,0.1482615,0.295741813,1.110456967,29,"c(""ANO1"", ""CNGB1"", ""NTSR1"", ""CYB5R4"", ""FYN"", ""CASQ2"", ""SCARB1"", ""TACR1"", ""CAV3"")"
NA,GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,GO:0050906,"The series of events involved in sensory perception in which a sensory stimulus is received and converted into a molecular signal. [GOC:ai, GOC:dos, GOC:dph]",GO:0050906,"The series of events involved in sensory perception in which a sensory stimulus is received and converted into a molecular signal. [GOC:ai, GOC:dos, GOC:dph]",0.17989418,0.996549344,0.169570644,0.442475021,1.256247399,12,"c(""ANO1"", ""CNGB1"", ""NTSR1"", ""FYN"")"
NA,GOBP_DETOXIFICATION,GO:0098754,Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance. [GOC:dos],GO:0098754,Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance. [GOC:dos],0.876441516,0.996549344,0.042845051,-0.268898014,-0.662090382,10,ABCG2
NA,GOBP_DEVELOPMENTAL_CELL_GROWTH,GO:0048588,"The growth of a cell, where growth contributes to the progression of the cell over time from one condition to another. [GOC:go_curators, GOC:isa_complete]",GO:0048588,"The growth of a cell, where growth contributes to the progression of the cell over time from one condition to another. [GOC:go_curators, GOC:isa_complete]",0.501915709,0.996549344,0.056767239,-0.26390939,-0.979911516,57,"c(""CYFIP1"", ""EIF2AK4"", ""DCLK1"", ""DNM2"", ""SLIT1"", ""IQGAP1"", ""EFNA5"", ""BCL11A"", ""NRP2"", ""CTDP1"", ""PAFAH1B1"", ""MAP3K13"", ""SEMA3E"", ""SPAG6"", ""RTN4R"")"
NA,GOBP_DEVELOPMENTAL_GROWTH,GO:0048589,"The increase in size or mass of an entire organism, a part of an organism or a cell, where the increase in size or mass has the specific outcome of the progression of the organism over time from one condition to another. [GOC:go_curators]",GO:0048589,"The increase in size or mass of an entire organism, a part of an organism or a cell, where the increase in size or mass has the specific outcome of the progression of the organism over time from one condition to another. [GOC:go_curators]",0.373255814,0.996549344,0.066436414,-0.253594821,-1.049868238,116,"c(""EZR"", ""CYFIP1"", ""ACACB"", ""ERCC6"", ""WNT7A"", ""EIF2AK4"", ""EVC"", ""DCLK1"", ""RARB"", ""DNM2"", ""SLIT1"", ""IQGAP1"", ""EFNA5"", ""NKD1"", ""BCL2"", ""BCL11A"", ""NRP2"", ""CTDP1"", ""PAFAH1B1"", ""GHRHR"", ""RBPJ"", ""MAP3K13"", ""SEMA3E"")"
NA,GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,GO:0060560,The increase in size or mass of an anatomical structure that contributes to the structure attaining its shape. [GOC:dph],GO:0060560,The increase in size or mass of an anatomical structure that contributes to the structure attaining its shape. [GOC:dph],0.492993631,0.996549344,0.057487741,-0.263214216,-0.979883327,58,"c(""CYFIP1"", ""EIF2AK4"", ""DCLK1"", ""DNM2"", ""SLIT1"", ""IQGAP1"", ""EFNA5"", ""NKD1"", ""BCL11A"", ""NRP2"", ""PAFAH1B1"", ""MAP3K13"", ""SEMA3E"", ""SPAG6"", ""RTN4R"")"
NA,GOBP_DEVELOPMENTAL_MATURATION,GO:0021700,"A developmental process, independent of morphogenetic (shape) change, that is required for an anatomical structure, cell or cellular component to attain its fully functional state. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021700,"A developmental process, independent of morphogenetic (shape) change, that is required for an anatomical structure, cell or cellular component to attain its fully functional state. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.082777036,0.996549344,0.178219875,-0.392123663,-1.365406101,40,"c(""IGSF21"", ""L3MBTL3"", ""ZDHHC15"", ""PDE3A"", ""SLC24A4"", ""SHANK1"", ""CFTR"", ""BCL2"", ""BCL11A"", ""GHRHR"", ""RBPJ"", ""MAP3K13"", ""STXBP1"", ""RECK"", ""TRPC4AP"", ""AP1G1"", ""RB1"", ""PICALM"", ""SEZ6"")"
NA,GOBP_DEVELOPMENTAL_PIGMENTATION,GO:0048066,"The developmental process that results in the deposition of coloring matter in an organism, tissue or cell. [ISBN:0582227089]",GO:0048066,"The developmental process that results in the deposition of coloring matter in an organism, tissue or cell. [ISBN:0582227089]",0.713166144,0.996549344,0.049991391,-0.306353259,-0.818455919,13,"c(""GPR143"", ""BCL2"", ""MREG"", ""AP1G1"", ""MITF"")"
NA,GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,GO:0003006,"A developmental process in which a progressive change in the state of some part of an organism, germline or somatic, specifically contributes to its ability to form offspring. [GOC:dph, GOC:isa_complete]",GO:0003006,"A developmental process in which a progressive change in the state of some part of an organism, germline or somatic, specifically contributes to its ability to form offspring. [GOC:dph, GOC:isa_complete]",0.391608392,0.996549344,0.064214088,-0.251605598,-1.040357548,117,"c(""RUVBL1"", ""FNDC3A"", ""WNT7A"", ""AP3B1"", ""WDR19"", ""DNAH1"", ""PDE3A"", ""SYCP1"", ""DNM2"", ""BIRC6"", ""ACVR1"", ""CLDN11"", ""SPATA16"", ""CFTR"", ""ST14"", ""NECTIN3"", ""MROH2B"", ""GREB1L"", ""BCL2"", ""CELF4"", ""PAFAH1B1"", ""JAM2"", ""DLEC1"", ""RBPJ"", ""ATP2B4"", ""PKD2"", ""CFAP44"", ""STXBP1"", ""SPAG6"", ""SPATA5"", ""RAI14"", ""PDE5A"", ""RB1"", ""UMODL1"", ""PBX1"", ""PTCH1"", ""PTPN11"")"
NA,GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,GO:0045137,"The process whose specific outcome is the progression of the primary sexual characteristics over time, from their formation to the mature structures. The primary sexual characteristics are the testes in males and the ovaries in females and they develop in response to sex hormone secretion. [GOC:ai]",GO:0045137,"The process whose specific outcome is the progression of the primary sexual characteristics over time, from their formation to the mature structures. The primary sexual characteristics are the testes in males and the ovaries in females and they develop in response to sex hormone secretion. [GOC:ai]",0.962732919,0.996549344,0.068151344,0.169571632,0.616486328,25,"c(""HSD17B4"", ""LRP2"", ""TGFB2"", ""CBL"", ""TEX11"", ""TAF4"")"
NA,GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,GO:0043648,"The chemical reactions and pathways involving dicarboxylic acids, any organic acid containing two carboxyl (COOH) groups or anions (COO-). [ISBN:0198506732]",GO:0043648,"The chemical reactions and pathways involving dicarboxylic acids, any organic acid containing two carboxyl (COOH) groups or anions (COO-). [ISBN:0198506732]",0.891534392,0.996549344,0.064070375,0.234727839,0.666424597,12,"c(""OGDH"", ""ME3"", ""ACLY"", ""ALDH5A1"", ""GLS"", ""GCLC"", ""MTHFD2L"", ""ASS1"")"
NA,GOBP_DICARBOXYLIC_ACID_TRANSPORT,GO:0006835,"The directed movement of dicarboxylic acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:krc]",GO:0006835,"The directed movement of dicarboxylic acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:krc]",0.445054945,0.996549344,0.103958472,0.354723559,1.021249387,13,"c(""KCNJ10"", ""NTSR1"", ""LRP2"", ""LRRC8C"")"
NA,GOBP_DIGESTION,GO:0007586,"The whole of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:isa_complete, ISBN:0198506732]",GO:0007586,"The whole of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:isa_complete, ISBN:0198506732]",0.148902821,0.996549344,0.14122512,-0.488544162,-1.305198654,13,"c(""EZR"", ""STK39"", ""EPB41"", ""PTGER3"", ""KCNQ1"", ""PPARGC1A"")"
NA,GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT,GO:0055123,"The process whose specific outcome is the progression of the digestive system over time, from its formation to the mature structure. The digestive system is the entire structure in which digestion takes place. Digestion is all of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:jid]",GO:0055123,"The process whose specific outcome is the progression of the digestive system over time, from its formation to the mature structure. The digestive system is the entire structure in which digestion takes place. Digestion is all of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:jid]",0.743939394,0.996549344,0.046508405,-0.273842996,-0.803131739,19,"c(""WDR19"", ""RARB"", ""BCL2"", ""RB1"", ""KCNQ1"", ""CPS1"")"
NA,GOBP_DIGESTIVE_SYSTEM_PROCESS,GO:0022600,"A physical, chemical, or biochemical process carried out by living organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:isa_complete, GOC:jid, GOC:mtg_cardio]",GO:0022600,"A physical, chemical, or biochemical process carried out by living organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:isa_complete, GOC:jid, GOC:mtg_cardio]",0.121794872,0.996549344,0.159646702,-0.520827661,-1.358518238,12,"c(""EZR"", ""STK39"", ""EPB41"", ""PTGER3"")"
NA,GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,GO:0072507,Any process involved in the maintenance of an internal steady state of divalent cations within an organism or cell. [GOC:mah],GO:0072507,Any process involved in the maintenance of an internal steady state of divalent cations within an organism or cell. [GOC:mah],0.642156863,0.996549344,0.117765788,0.195762683,0.918472533,71,"c(""MCU"", ""NOS1"", ""GPR55"", ""CDH23"", ""NTSR1"", ""PDZD8"", ""MCUB"", ""CXCL13"", ""FYN"", ""TMTC2"", ""HTR2C"", ""CASQ2"", ""ATG5"", ""TRPC6"", ""SLC39A12"", ""TACR1"", ""LYN"", ""CAV3"", ""CALCB"", ""ATP13A4"", ""ADCY5"", ""ATP2C2"", ""ATP2B3"", ""JAK2"", ""TRPV4"", ""CHD7"", ""PACS2"", ""PLA2G6"", ""PLCE1"")"
NA,GOBP_DNA_BIOSYNTHETIC_PROCESS,GO:0071897,"The cellular DNA metabolic process resulting in the formation of DNA, deoxyribonucleic acid, one of the two main types of nucleic acid, consisting of a long unbranched macromolecule formed from one or two strands of linked deoxyribonucleotides, the 3'-phosphate group of each constituent deoxyribonucleotide being joined in 3',5'-phosphodiester linkage to the 5'-hydroxyl group of the deoxyribose moiety of the next one. [GOC:mah]",GO:0071897,"The cellular DNA metabolic process resulting in the formation of DNA, deoxyribonucleic acid, one of the two main types of nucleic acid, consisting of a long unbranched macromolecule formed from one or two strands of linked deoxyribonucleotides, the 3'-phosphate group of each constituent deoxyribonucleotide being joined in 3',5'-phosphodiester linkage to the 5'-hydroxyl group of the deoxyribose moiety of the next one. [GOC:mah]",0.931372549,0.996549344,0.072357085,0.180653085,0.674942438,28,"c(""PARM1"", ""SMG6"", ""POT1"", ""RPA1"", ""PRKCQ"", ""MAP3K4"", ""KCNK2"", ""POLE"", ""NEK7"", ""NOX4"")"
NA,GOBP_DNA_CONFORMATION_CHANGE,GO:0071103,"A cellular process that results in a change in the spatial configuration of a DNA molecule. A conformation change can bend DNA, or alter the, twist, writhe, or linking number of a DNA molecule. [GOC:mah]",GO:0071103,"A cellular process that results in a change in the spatial configuration of a DNA molecule. A conformation change can bend DNA, or alter the, twist, writhe, or linking number of a DNA molecule. [GOC:mah]",0.008342838,0.996549344,0.380730401,-0.465717325,-1.651393952,44,"c(""MNAT1"", ""L3MBTL3"", ""MCPH1"", ""RUVBL1"", ""RFC3"", ""HDAC5"", ""HMGA2"", ""MTERF1"", ""LIN54"", ""ATF7IP2"", ""KAT6B"", ""SYCP1"", ""RAD54L2"", ""RIF1"")"
NA,GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,GO:0030330,"A cascade of processes induced by the cell cycle regulator phosphoprotein p53, or an equivalent protein, in response to the detection of DNA damage. [GOC:go_curators]",GO:0030330,"A cascade of processes induced by the cell cycle regulator phosphoprotein p53, or an equivalent protein, in response to the detection of DNA damage. [GOC:go_curators]",0.372703412,0.996549344,0.112378519,0.389714239,1.065789599,11,"c(""HIPK2"", ""ACER2"", ""MYO6"", ""SP100"", ""CRADD"")"
NA,GOBP_DNA_DEPENDENT_DNA_REPLICATION,GO:0006261,"A DNA replication process that uses parental DNA as a template for the DNA-dependent DNA polymerases that synthesize the new strands. [GOC:mah, ISBN:0198506732]",GO:0006261,"A DNA replication process that uses parental DNA as a template for the DNA-dependent DNA polymerases that synthesize the new strands. [GOC:mah, ISBN:0198506732]",0.6140625,0.996549344,0.056767239,-0.325715022,-0.898882956,15,"c(""RFC3"", ""POLN"", ""ATR"", ""WRN"", ""REV3L"")"
NA,GOBP_DNA_GEOMETRIC_CHANGE,GO:0032392,"The process in which a transformation is induced in the geometry of a DNA double helix, resulting in a change in twist, writhe, or both, but with no change in linking number. Includes the unwinding of double-stranded DNA by helicases. [GOC:mah]",GO:0032392,"The process in which a transformation is induced in the geometry of a DNA double helix, resulting in a change in twist, writhe, or both, but with no change in linking number. Includes the unwinding of double-stranded DNA by helicases. [GOC:mah]",0.124223602,0.996549344,0.155241966,-0.466784964,-1.329358371,17,"c(""MNAT1"", ""RUVBL1"", ""RFC3"", ""MTERF1"", ""RAD54L2"")"
NA,GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING,GO:0031570,"A signaling process that controls cell cycle progression in response to changes in DNA structure by monitoring the integrity of the DNA. The DNA integrity checkpoint begins with detection of DNA damage, defects in DNA structure or DNA replication, and progresses through signal transduction and ends with cell cycle effector processes. [GOC:mtg_cell_cycle]",GO:0031570,"A signaling process that controls cell cycle progression in response to changes in DNA structure by monitoring the integrity of the DNA. The DNA integrity checkpoint begins with detection of DNA damage, defects in DNA structure or DNA replication, and progresses through signal transduction and ends with cell cycle effector processes. [GOC:mtg_cell_cycle]",0.300155521,0.996549344,0.093444922,-0.406757198,-1.145887851,16,"c(""ERCC6"", ""HMGA2"", ""EIF2AK4"", ""FBXO31"", ""ATR"", ""PTPN11"", ""FOXN3"", ""BRCA1"", ""MSH2"")"
NA,GOBP_DNA_METABOLIC_PROCESS,GO:0006259,"Any cellular metabolic process involving deoxyribonucleic acid. This is one of the two main types of nucleic acid, consisting of a long, unbranched macromolecule formed from one, or more commonly, two, strands of linked deoxyribonucleotides. [ISBN:0198506732]",GO:0006259,"Any cellular metabolic process involving deoxyribonucleic acid. This is one of the two main types of nucleic acid, consisting of a long, unbranched macromolecule formed from one, or more commonly, two, strands of linked deoxyribonucleotides. [ISBN:0198506732]",0.098224852,0.996549344,0.152144922,-0.321422519,-1.298803612,99,"c(""ERCC6L2"", ""COMMD1"", ""MNAT1"", ""USP45"", ""DCLRE1C"", ""RUVBL1"", ""RFC3"", ""MSH3"", ""EHMT1"", ""ERCC6"", ""HMGA2"", ""POLN"", ""EYA4"", ""SYCP1"", ""HDAC8"", ""RIF1"", ""MTA1"", ""KMT2A"", ""NPAS2"", ""ATR"", ""ASCC3"", ""EYA1"", ""WRN"", ""SLF1"", ""MORF4L1"", ""ATF7IP"", ""RMI2"", ""SPIDR"", ""REV3L"", ""SPIRE2"", ""TEX264"", ""TCF7"", ""BRCA1"", ""PPARGC1A"", ""PKIB"", ""JADE2"", ""MSH2"", ""ZNF827"")"
NA,GOBP_DNA_METHYLATION,GO:0006306,"The covalent transfer of a methyl group to either N-6 of adenine or C-5 or N-4 of cytosine. [GOC:ems, ISBN:0198506732]",GO:0006306,"The covalent transfer of a methyl group to either N-6 of adenine or C-5 or N-4 of cytosine. [GOC:ems, ISBN:0198506732]",0.894819466,0.996549344,0.03967872,-0.244728924,-0.667916865,14,"c(""EHMT1"", ""KMT2A"", ""ATF7IP"", ""BRCA1"")"
NA,GOBP_DNA_METHYLATION_OR_DEMETHYLATION,GO:0044728,The process of adding or removing a methyl group from one or more nucleotides within an DNA molecule. [GOC:jl],GO:0044728,The process of adding or removing a methyl group from one or more nucleotides within an DNA molecule. [GOC:jl],0.974930362,0.997920982,0.062249043,0.199305338,0.629565909,16,"c(""TOX"", ""TDRD12"", ""ASZ1"", ""HELLS"", ""GATAD2A"")"
NA,GOBP_DNA_MODIFICATION,GO:0006304,"The covalent alteration of one or more nucleotide sites in DNA, resulting in a change in its properties. [GOC:jl, GOC:ma]",GO:0006304,"The covalent alteration of one or more nucleotide sites in DNA, resulting in a change in its properties. [GOC:jl, GOC:ma]",0.928571429,0.996549344,0.037458421,-0.226976072,-0.646405871,17,"c(""EHMT1"", ""KMT2A"", ""ASCC3"", ""ATF7IP"", ""BRCA1"")"
NA,GOBP_DNA_PACKAGING,GO:0006323,"Any process in which DNA and associated proteins are formed into a compact, orderly structure. [GOC:mah, ISBN:0815316194]",GO:0006323,"Any process in which DNA and associated proteins are formed into a compact, orderly structure. [GOC:mah, ISBN:0815316194]",0.051103822,0.996549344,0.321775918,-0.490148905,-1.525815421,25,"c(""L3MBTL3"", ""MCPH1"", ""HDAC5"", ""HMGA2"", ""LIN54"", ""ATF7IP2"", ""KAT6B"", ""SYCP1"", ""RIF1"")"
NA,GOBP_DNA_RECOMBINATION,GO:0006310,"Any process in which a new genotype is formed by reassortment of genes resulting in gene combinations different from those that were present in the parents. In eukaryotes genetic recombination can occur by chromosome assortment, intrachromosomal recombination, or nonreciprocal interchromosomal recombination. Interchromosomal recombination occurs by crossing over. In bacteria it may occur by genetic transformation, conjugation, transduction, or F-duction. [ISBN:0198506732]",GO:0006310,"Any process in which a new genotype is formed by reassortment of genes resulting in gene combinations different from those that were present in the parents. In eukaryotes genetic recombination can occur by chromosome assortment, intrachromosomal recombination, or nonreciprocal interchromosomal recombination. Interchromosomal recombination occurs by crossing over. In bacteria it may occur by genetic transformation, conjugation, transduction, or F-duction. [ISBN:0198506732]",0.037138927,0.996549344,0.276500599,-0.437852832,-1.457809297,32,"c(""DCLRE1C"", ""RUVBL1"", ""MSH3"", ""ERCC6"", ""POLN"", ""SYCP1"", ""RIF1"", ""WRN"", ""MORF4L1"", ""RMI2"", ""SPIDR"", ""REV3L"", ""TCF7"", ""BRCA1"", ""MSH2"")"
NA,GOBP_DNA_REPAIR,GO:0006281,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway. [PMID:11563486]",GO:0006281,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway. [PMID:11563486]",0.000320778,0.692637648,0.498493109,-0.500617471,-1.84964117,56,"c(""ERCC6L2"", ""COMMD1"", ""MNAT1"", ""USP45"", ""DCLRE1C"", ""RUVBL1"", ""RFC3"", ""MSH3"", ""ERCC6"", ""HMGA2"", ""POLN"", ""EYA4"", ""SYCP1"", ""RIF1"", ""MTA1"", ""NPAS2"", ""ATR"", ""ASCC3"", ""EYA1"", ""WRN"", ""SLF1"", ""MORF4L1"", ""RMI2"", ""SPIDR"", ""REV3L"", ""SPIRE2"", ""TEX264"", ""BRCA1"")"
NA,GOBP_DNA_REPLICATION,GO:0006260,"The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by initiation proteins, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA. [GOC:mah]",GO:0006260,"The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by initiation proteins, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA. [GOC:mah]",0.346041056,0.996549344,0.082205492,-0.344837198,-1.077743781,26,"c(""ZBTB38"", ""RUVBL1"", ""RFC3"", ""POLN"")"
