gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
A2ML1,-0.383906604,6.493216208,-0.380570181,0.703527978,0.999609056,-4.599304625,Immune/Inflammation/Stress/Toxin
AACS,1.072644507,7.541452805,1.244397694,0.213374037,0.999609056,-4.591522103,Metabolism (other)
AAED1,0.092696462,6.353733009,0.09066895,0.927756939,0.999609056,-4.599841824,NA
AAMDC,-0.685858634,7.222655508,-0.848293807,0.39628885,0.999609056,-4.597289572,Development (differentiation)
AARS,-0.092304323,6.600711177,-0.093695543,0.92535235,0.999609056,-4.60020058,NA
AASDH,-0.109504004,6.256073374,-0.106710603,0.915020098,0.999609056,-4.599792045,NA
AASS,-0.415333657,5.9373855,-0.374570288,0.707985739,0.999609056,-4.598604137,NA
ABAT,-1.247178024,6.924692278,-1.461761894,0.143828886,0.999609056,-4.587464147,Metabolism (other)
ABCA10,-0.989140658,6.7440149,-1.060962587,0.288725183,0.999609056,-4.594437911,Metabolism or Transport (lipid)
ABCA12,-1.207154879,7.590506791,-1.546113218,0.122099801,0.999609056,-4.583964965,Metabolism or Transport (lipid)
ABCA3,0.446213779,7.208215197,0.483080966,0.629045793,0.999609056,-4.599594356,Metabolism or Transport (lipid)
ABCA4,-0.256011132,7.316991268,-0.317223564,0.751078695,0.999609056,-4.601977519,Metabolism or Transport (lipid)
ABCA5,-0.138720218,6.57412068,-0.141647057,0.887360831,0.999609056,-4.600202556,Metabolism or Transport (lipid)
ABCA6,0.621614088,6.654405436,0.618491625,0.536261366,0.999609056,-4.598170473,Metabolism or Transport (lipid)
ABCA9,-1.76284353,5.95153365,-1.747698602,0.080538125,0.999609056,-4.585145452,Metabolism or Transport (lipid)
ABCB1,0.630498409,7.742495375,0.725879583,0.467924712,0.999609056,-4.59825732,Metabolism or Transport (lipid)
ABCB11,-0.298957726,7.26015849,-0.348077921,0.727786892,0.999609056,-4.601042118,Metabolism or Transport (lipid)
ABCB6,0.026162605,6.068801483,0.025187473,0.979905788,0.999609056,-4.599729819,Metabolism (other)
ABCB7,0.324021211,6.153294814,0.29179197,0.770450003,0.999609056,-4.598815841,Metabolism (other)
ABCB8,-0.45598514,6.634549026,-0.475084098,0.634734434,0.999609056,-4.599306339,Metabolism (other)
ABCB9,-0.462213435,7.966175503,-0.630392956,0.528447794,0.999609056,-4.600706444,Metabolism (other)
ABCC10,0.029769606,6.170477063,0.028234207,0.977475757,0.999609056,-4.599593729,Transport
ABCC12,-0.323226951,6.679057654,-0.356266851,0.721646094,0.999609056,-4.600395931,Transport
ABCC3,0.172584375,7.239682366,0.192949857,0.847001034,0.999609056,-4.601100968,Transport
ABCC6,1.160893413,7.164840766,1.234268433,0.217123585,0.999609056,-4.59222601,Transport
ABCC8,-0.747627455,7.320761249,-0.930261666,0.35225164,0.999609056,-4.596204745,Transport
ABCC9,-0.709950129,7.107050396,-0.822184369,0.410985958,0.999609056,-4.597308048,Transport
ABCD1,0.038326344,6.785938028,0.039650975,0.968371952,0.999609056,-4.60043468,Metabolism or Transport (lipid)
ABCD3,-0.018337561,7.420359743,-0.021810144,0.982599713,0.999609056,-4.602139976,Metabolism or Transport (lipid)
ABCD4,-1.360245867,6.092866468,-1.338165938,0.180864055,0.999609056,-4.591353506,Metabolism or Transport (lipid)
ABCF1,-0.803790248,6.263588023,-0.834761484,0.403866242,0.999609056,-4.596766007,Metabolism (other)
ABCF2,-0.295843966,6.871199569,-0.318014306,0.750478822,0.999609056,-4.600286579,NA
ABCF3,0.42236153,6.558788049,0.418113491,0.675870547,0.999609056,-4.599147637,Metabolism (other)
ABCG2,0.193419179,7.555774972,0.208975731,0.834470221,0.999609056,-4.600670733,Metabolism or Transport (lipid)
ABCG5,-0.59724729,5.483641163,-0.521896551,0.601750606,0.999609056,-4.597891261,Metabolism or Transport (lipid)
ABCG8,1.73125951,6.068801483,1.498870164,0.133929836,0.999609056,-4.590496493,Metabolism or Transport (lipid)
ABHD11,0.427756912,6.213723161,0.393634184,0.693857126,0.999609056,-4.598685571,Metabolism or Transport (lipid)
ABHD12,-0.737488557,8.447607,-1.092531546,0.274618308,0.999609056,-4.593157787,Metabolism or Transport (lipid)
ABHD14A,0.418954156,6.680292678,0.42123708,0.673588429,0.999609056,-4.599261189,NA
ABHD14A-ACY1,0.36810018,7.383335579,0.400197664,0.689017033,0.999609056,-4.600059712,NA
ABHD14B,0.495408828,7.363696164,0.536465247,0.591645561,0.999609056,-4.599281012,Metabolism or Transport (lipid)
ABHD17A,1.917150807,6.042057371,1.644621604,0.100070291,0.999609056,-4.588906333,Metabolism or Transport (lipid)
ABHD17B,1.668163172,7.01356678,1.75468688,0.079334727,0.999609056,-4.58377498,Metabolism or Transport (lipid)
ABHD17C,-1.446523953,6.436994844,-1.428961639,0.153037542,0.999609056,-4.590108561,Metabolism or Transport (lipid)
ABHD3,0.51446683,6.712607385,0.505258788,0.613385028,0.999609056,-4.598699972,Metabolism or Transport (lipid)
ABHD8,-0.678791596,7.696933772,-0.903574256,0.366236724,0.999609056,-4.596794464,Metabolism or Transport (lipid)
ABL1,0.003204826,8.388461512,0.004274412,0.996589584,0.999609056,-4.603935847,Development (differentiation)
ABL2,-0.159103927,7.967838166,-0.205006305,0.837570176,0.999609056,-4.603009744,Motility
ABTB1,1.758293083,6.378900973,1.632935574,0.102505006,0.999609056,-4.588013059,NA
ABTB2,0.527478851,8.109338311,0.717350261,0.473169954,0.999609056,-4.599610584,NA
AC002398.9,0.932803998,7.454162557,1.039756442,0.298471004,0.999609056,-4.594660218,NA
AC003002.4,-1.798587,5.938631354,-1.758925547,0.07861197,0.999609056,-4.58522481,NA
AC003006.7,-2.038228357,5.977553517,-1.997791793,0.045758526,0.999609056,-4.580911031,NA
AC004076.7,1.365671557,6.600711177,1.294686256,0.195449808,0.999609056,-4.592128158,NA
AC004381.6,0.401617717,5.949562744,0.38339132,0.701435452,0.999609056,-4.598991985,NA
AC005779.2,1.691039077,7.093555544,1.705474766,0.088128069,0.999609056,-4.585536257,NA
AC005943.2,-0.456635246,7.072373645,-0.51086617,0.609452816,0.999609056,-4.599726065,NA
AC006538.4,-0.062961722,5.931057525,-0.057731706,0.953963161,0.999609056,-4.599292216,NA
AC009133.22,-0.400525866,7.044538679,-0.437421194,0.661812655,0.999609056,-4.599920556,NA
AC009950.1,-0.373098701,6.667467498,-0.398747546,0.690085304,0.999609056,-4.599900759,NA
AC010547.9,0.702652467,6.779702368,0.701154878,0.483218004,0.999609056,-4.597650443,NA
AC010642.1,-1.886525412,6.83243402,-1.98773187,0.046860775,0.999609056,-4.578949051,NA
AC011513.3,-0.051416079,6.23090541,-0.049383817,0.960614128,0.999609056,-4.599700112,NA
AC013461.1,0.099094024,8.271367697,0.142100702,0.887002506,0.999609056,-4.605093892,NA
AC025335.1,0.026240419,6.234199286,0.025481296,0.97967143,0.999609056,-4.599809615,NA
AC026348.1,1.050106441,7.21729885,1.094054304,0.273949961,0.999609056,-4.594091436,NA
AC069368.3,0.282525416,9.206375542,0.48525261,0.627504751,0.999609056,-4.60628278,NA
AC104304.4,1.227750674,6.279156513,1.093082735,0.27437626,0.999609056,-4.594369299,NA
AC104532.2,-0.067526887,7.327204314,-0.076664716,0.938891368,0.999609056,-4.601486044,NA
AC104534.3,0.480996906,6.072390343,0.454326774,0.649600682,0.999609056,-4.59864832,NA
AC127070.1,0.772795619,6.102485717,0.714137064,0.475154319,0.999609056,-4.59721238,NA
ACAA1,-0.609517711,6.900945453,-0.63477072,0.525588322,0.999609056,-4.598351924,NA
ACAA2,1.21989826,6.663110429,1.169820387,0.242093146,0.999609056,-4.593461933,Metabolism or Transport (lipid)
ACACB,1.065320831,7.281675432,1.196046522,0.231698635,0.999609056,-4.592479336,Metabolism or Transport (lipid)
ACAD10,0.271377104,6.807477346,0.289409473,0.772272327,0.999609056,-4.600303372,Metabolism or Transport (lipid)
ACAD11,0.810758884,7.05642642,0.846259099,0.397422665,0.999609056,-4.596678669,Metabolism or Transport (lipid)
ACAD8,-1.094266939,5.808229926,-1.033469809,0.301401921,0.999609056,-4.594838654,Metabolism or Transport (lipid)
ACAD9,-1.046059585,5.982780879,-1.005004179,0.314912185,0.999609056,-4.595095008,Metabolism or Transport (lipid)
ACADM,-0.049060267,7.20415029,-0.053027044,0.957711115,0.999609056,-4.600910998,Metabolism or Transport (lipid)
ACADS,1.073811641,6.00640223,0.977865197,0.328157875,0.999609056,-4.59531689,Metabolism or Transport (lipid)
ACAN,-1.435386456,6.384801863,-1.542528416,0.122967811,0.999609056,-4.587278598,Metabolism or Transport (lipid)
ACAP3,-0.106557536,6.659418239,-0.108562832,0.913550796,0.999609056,-4.600222519,Metabolism or Transport (lipid)
ACAT2,0.116406965,6.353733009,0.112221703,0.910649228,0.999609056,-4.599687332,Metabolism or Transport (lipid)
ACBD6,-0.37703104,8.528246647,-0.553748038,0.579760126,0.999609056,-4.60255327,Metabolism or Transport (lipid)
ACCS,-0.565864139,6.030467215,-0.53888117,0.589977408,0.999609056,-4.598328977,NA
ACD,-1.293310558,6.134789596,-1.27959778,0.200707809,0.999609056,-4.592054108,Metabolism or Transport (lipid)
ACER3,0.37097486,7.826676435,0.445945177,0.655643735,0.999609056,-4.600876879,Metabolism (other)
ACHE,2.196945419,5.856481029,1.85558973,0.063533033,0.999609056,-4.586479396,Metabolism (other)
ACKR2,0.29401983,7.517685406,0.339213136,0.734454256,0.999609056,-4.600975435,Immune/Inflammation/Stress/Toxin
ACO2,0.192897565,7.362509965,0.213257706,0.831129061,0.999609056,-4.600919424,Metabolism or Transport (lipid)
ACOT8,1.860118807,6.042057371,1.597458795,0.110186015,0.999609056,-4.589452466,Metabolism or Transport (lipid)
ACOT9,0.401540421,5.727752541,0.349811893,0.726485128,0.999609056,-4.598439393,Metabolism or Transport (lipid)
ACOX3,0.470421709,7.584747254,0.553442232,0.579969454,0.999609056,-4.599902122,Metabolism or Transport (lipid)
ACP6,1.219944636,6.293304662,1.088936397,0.276200655,0.999609056,-4.594401288,Metabolism (other)
ACRBP,0.269577696,6.531577837,0.261085473,0.79403043,0.999609056,-4.599471211,Metabolism or Transport (lipid)
ACSBG2,1.420859488,6.465706334,1.280172782,0.200505559,0.999609056,-4.592564051,Metabolism or Transport (lipid)
ACSF3,1.217519402,7.732471123,1.488710691,0.136586064,0.999609056,-4.586216452,Metabolism or Transport (lipid)
ACSL1,0.324595791,8.780472268,0.485760079,0.627144874,0.999609056,-4.603609621,Metabolism or Transport (lipid)
ACSL4,0.962099465,6.737381399,0.931064458,0.351836256,0.999609056,-4.595759069,Metabolism or Transport (lipid)
ACSM1,-0.876326038,6.975521949,-1.00033688,0.317164772,0.999609056,-4.595157238,Metabolism or Transport (lipid)
ACSM3,-0.544180316,7.779960453,-0.716938462,0.473424013,0.999609056,-4.599339276,Metabolism or Transport (lipid)
ACSM5,0.823188368,5.889134398,0.754329719,0.450663932,0.999609056,-4.596931711,Metabolism or Transport (lipid)
ACSS2,0.664318638,7.397118215,0.737309,0.460946801,0.999609056,-4.597933822,Metabolism or Transport (lipid)
ACTB,1.086397751,8.651223965,1.457331726,0.145047233,0.999609056,-4.585266391,Motility
ACTL10,0.742613337,6.621187301,0.763876906,0.444953458,0.999609056,-4.597327802,NA
ACTL6A,0.87843008,6.810771222,0.884143771,0.376633771,0.999609056,-4.596239769,NA
ACTN1,0.263826304,8.213536349,0.370103881,0.711310682,0.999609056,-4.603542168,NA
ACTN2,0.615933231,6.999786705,0.649855647,0.515796119,0.999609056,-4.598330337,NA
ACTN3,0.197323816,6.173770939,0.191075907,0.848468891,0.999609056,-4.599616804,NA
ACTN4,-1.029165831,7.621294621,-1.27549567,0.202154992,0.999609056,-4.59043601,NA
ACTR1B,0.215769977,5.889134398,0.195907504,0.844685404,0.999609056,-4.599067882,NA
ACTR3,0.266581002,7.550338774,0.314854558,0.752876772,0.999609056,-4.601364524,NA
ACTR3C,-1.006038543,6.469834318,-1.019664377,0.307905259,0.999609056,-4.594943957,NA
ACTR5,0.771534713,6.234199286,0.725108339,0.468397673,0.999609056,-4.597215109,NA
ACTR6,-0.519932127,6.479854484,-0.532538754,0.594361349,0.999609056,-4.598865793,NA
ACY1,0.685951874,6.43932932,0.650565302,0.515337797,0.999609056,-4.597710672,NA
ACYP1,-0.121715119,6.465706334,-0.120911447,0.903762908,0.999609056,-4.599958421,NA
AD000671.6,0.133089796,7.328235964,0.149006317,0.881550791,0.999609056,-4.601210897,NA
ADAD1,0.19367718,6.134789596,0.185912298,0.852516228,0.999609056,-4.599548088,NA
ADAM10,0.780412596,8.079808337,1.003902367,0.315443004,0.999609056,-4.595123175,Metabolism (other)
ADAM11,-0.311866435,5.991912958,-0.293817407,0.768901783,0.999609056,-4.599158519,Metabolism (other)
ADAM15,0.66430613,6.680292678,0.660486328,0.508952643,0.999609056,-4.597903152,Matrisome/cell adhesion/binding/signaling
ADAM17,0.646143327,7.903435128,0.778988883,0.435999413,0.999609056,-4.597988063,NA
ADAM18,0.906627468,7.472375614,0.985034809,0.324623974,0.999609056,-4.595327434,NA
ADAM2,0.234172076,6.547797478,0.226173578,0.821069717,0.999609056,-4.599526104,Matrisome/cell adhesion/binding/signaling
ADAM22,0.622127085,8.162389254,0.843468292,0.398980984,0.999609056,-4.597806506,NA
ADAM29,0.712102375,7.526273789,0.846047698,0.397540578,0.999609056,-4.597146696,NA
ADAM32,-0.509301358,7.906257936,-0.621288195,0.534420122,0.999609056,-4.599675665,NA
ADAM7,0.058174744,6.724723257,0.062862121,0.949877195,0.999609056,-4.600901426,NA
ADAM8,0.77977598,6.681615648,0.762281133,0.445905058,0.999609056,-4.597125148,Matrisome/cell adhesion/binding/signaling
ADAM9,0.451321603,8.430181544,0.631630349,0.52763875,0.999609056,-4.600986356,Matrisome/cell adhesion/binding/signaling
ADAMTS12,0.102537645,8.932428432,0.165610999,0.868465479,0.999609056,-4.607647115,NA
ADAMTS13,-0.265183295,6.890739181,-0.288559131,0.772923041,0.999609056,-4.600518226,NA
ADAMTS14,0.229402492,7.279850382,0.260242046,0.794680895,0.999609056,-4.601083243,NA
ADAMTS15,0.364122475,6.778117854,0.372420659,0.709585305,0.999609056,-4.59960523,NA
ADAMTS16,-0.579933222,7.226855369,-0.695334739,0.486857074,0.999609056,-4.598830544,NA
ADAMTS18,0.283925373,7.884867949,0.351841041,0.724962766,0.999609056,-4.601803493,NA
ADAMTS2,0.383531671,8.650874475,0.595405144,0.5515823,0.999609056,-4.602855755,NA
ADAMTSL3,0.221788638,8.191013453,0.324719297,0.745398374,0.999609056,-4.60461804,NA
ADAMTSL5,1.275297498,6.195217942,1.200451512,0.229984319,0.999609056,-4.593202264,NA
ADAP1,-0.192456898,7.471443639,-0.238446317,0.811538433,0.999609056,-4.60230686,NA
ADAR,-0.537883675,7.090649778,-0.61195493,0.540577502,0.999609056,-4.599157542,NA
ADAT1,1.023166907,6.054653333,0.95001617,0.342120415,0.999609056,-4.595554781,NA
ADAT2,-0.401333182,6.26741742,-0.394597776,0.693145758,0.999609056,-4.5991848,NA
ADCK2,0.905554415,6.582205958,0.879430671,0.379182883,0.999609056,-4.596200408,NA
ADCY1,0.13069601,8.115675439,0.164569209,0.869285441,0.999609056,-4.602773921,NA
ADCY10,0.416031525,7.075294855,0.434067182,0.664246337,0.999609056,-4.599518872,NA
ADCY2,0.848984324,9.21513984,1.357570476,0.17462187,0.999609056,-4.584769002,NA
ADCY6,1.117856073,5.865069413,0.962774335,0.33567739,0.999609056,-4.59540247,NA
ADCY8,0.084935774,8.476975222,0.11840129,0.9057514,0.999609056,-4.604609348,NA
ADCY9,-0.300142183,8.189186395,-0.421061975,0.673716282,0.999609056,-4.603153618,NA
ADD1,-0.099553283,7.221526637,-0.112348238,0.910548904,0.999609056,-4.601368106,NA
ADGB,0.094373234,8.102732145,0.125854241,0.89984911,0.999609056,-4.603795496,NA
ADGRA1,-0.376908722,7.165105869,-0.430667484,0.666716787,0.999609056,-4.600410449,NA
ADGRA2,-0.447033217,7.209349393,-0.500925316,0.61643155,0.999609056,-4.599803145,Matrisome/cell adhesion/binding/signaling
ADGRB2,-0.291235422,6.294627632,-0.279568717,0.779812535,0.999609056,-4.599349359,Matrisome/cell adhesion/binding/signaling
ADGRD1,0.578581601,8.218188114,0.835298827,0.403563714,0.999609056,-4.598311316,Matrisome/cell adhesion/binding/signaling
ADGRD2,0.010037404,6.293304662,0.009821829,0.99216358,0.999609056,-4.599884151,Matrisome/cell adhesion/binding/signaling
ADGRE3,0.171594795,7.33879447,0.199641663,0.841763737,0.999609056,-4.601576361,Matrisome/cell adhesion/binding/signaling
ADGRF3,-0.150369322,6.655290255,-0.160118477,0.872790054,0.999609056,-4.600613593,Matrisome/cell adhesion/binding/signaling
ADGRF5,-1.559353496,6.417455231,-1.643678667,0.10026502,0.999609056,-4.585800646,Matrisome/cell adhesion/binding/signaling
ADGRG2,-0.543941761,7.011811669,-0.628857377,0.52945268,0.999609056,-4.599150552,Matrisome/cell adhesion/binding/signaling
ADGRG4,0.202112213,6.759226243,0.212502661,0.831717992,0.999609056,-4.60036996,Matrisome/cell adhesion/binding/signaling
ADGRG5,-0.623009519,6.804137721,-0.702490379,0.482385064,0.999609056,-4.598339098,Matrisome/cell adhesion/binding/signaling
ADGRG6,-0.198044932,7.907747577,-0.265447929,0.790668321,0.999609056,-4.603400933,Matrisome/cell adhesion/binding/signaling
ADGRL1,0.450846276,6.792266003,0.47067735,0.637878485,0.999609056,-4.599345645,Matrisome/cell adhesion/binding/signaling
ADH5,-0.835339076,5.54406951,-0.752430086,0.451805094,0.999609056,-4.596881977,Metabolism (other)
ADIPOR2,0.23576946,7.280820787,0.264920169,0.791074856,0.999609056,-4.600955645,NA
ADIRF,1.048496624,6.092866468,0.945395619,0.344473233,0.999609056,-4.59556453,Development (differentiation)
ADM,0.584272861,6.072390343,0.552463738,0.580639481,0.999609056,-4.598218035,NA
ADNP,1.180925006,7.258403379,1.233073102,0.217569169,0.999609056,-4.592342487,NA
ADNP2,-0.317500792,6.318045541,-0.315376706,0.752480345,0.999609056,-4.599543109,NA
ADO,-0.384062377,5.889134398,-0.356452125,0.721507364,0.999609056,-4.598865789,NA
ADORA2B,-0.886755878,5.727752541,-0.827959243,0.407707677,0.999609056,-4.596497596,NA
ADPGK,0.750396086,6.857865991,0.782369754,0.434010519,0.999609056,-4.597234585,NA
ADPRH,-0.250092084,5.64684807,-0.224201474,0.822603804,0.999609056,-4.598921755,NA
ADPRHL1,0.040742696,6.712607385,0.041213015,0.967126665,0.999609056,-4.600201354,NA
ADRA1B,0.552530583,6.459378359,0.539378451,0.589634314,0.999609056,-4.598488955,NA
ADRB2,0.335647818,6.729866751,0.338297779,0.735143864,0.999609056,-4.599598035,NA
ADSL,0.465005756,6.089572592,0.442304668,0.658275577,0.999609056,-4.598746179,Metabolism (other)
ADSS,0.287189281,6.81828587,0.311951729,0.755081848,0.999609056,-4.600417326,NA
AEBP2,0.132908656,8.94100494,0.211864156,0.832216095,0.999609056,-4.607110069,Metabolism or Transport (lipid)
AEN,-0.342463315,6.383046752,-0.333823964,0.738517393,0.999609056,-4.599323881,Metabolism or Transport (lipid)
AES,-0.169517545,5.970038869,-0.158713143,0.873897169,0.999609056,-4.599374255,NA
AF011889.5,-0.312967912,6.450673366,-0.321975547,0.747476021,0.999609056,-4.599841134,NA
AF165138.7,-2.117882257,6.368177885,-2.474385958,0.013358288,0.999609056,-4.560674856,NA
AFAP1L2,0.579325574,7.541452805,0.674015081,0.500312839,0.999609056,-4.598808868,NA
AFDN,0.80812671,7.659498162,0.94320363,0.345593012,0.999609056,-4.595907038,Matrisome/cell adhesion/binding/signaling
AFG3L2,-0.970879315,7.604439146,-1.222188445,0.221656923,0.999609056,-4.591330183,NA
AFMID,-0.96430035,7.059158826,-1.090476949,0.275521846,0.999609056,-4.593965941,NA
AGA,0.138862189,5.915154265,0.123611283,0.901624831,0.999609056,-4.599006206,Metabolism (other)
AGAP2,0.834938168,6.520233791,0.792707669,0.427961577,0.999609056,-4.596799826,NA
AGBL5,0.298238424,7.046220148,0.339228836,0.734442429,0.999609056,-4.600812325,NA
AGFG1,0.674618319,7.116854767,0.744604587,0.456523276,0.999609056,-4.597837727,NA
AGMO,0.441656734,8.352728909,0.631649852,0.527626004,0.999609056,-4.601245134,Metabolism (other)
AGO1,0.490621849,6.573500965,0.484263369,0.628206535,0.999609056,-4.598836176,NA
AGO2,0.390757085,8.725662262,0.611433084,0.540922821,0.999609056,-4.602747117,NA
AGO4,0.452857587,6.74270276,0.459963971,0.645549216,0.999609056,-4.599171428,NA
AGPAT2,-0.061708149,6.405277987,-0.061303558,0.951118331,0.999609056,-4.600011944,NA
AGPAT5,1.587373831,6.867313123,1.521808605,0.128079601,0.999609056,-4.589148577,NA
AGTPBP1,0.671914769,8.179361338,0.851132933,0.394710052,0.999609056,-4.597358868,NA
AGTRAP,1.0641193,6.866842499,1.121444085,0.26211809,0.999609056,-4.59373524,NA
AGXT2,0.053211115,6.156663684,0.051358053,0.959040941,0.999609056,-4.599743933,NA
AHCTF1,0.779652691,7.335866412,0.89302595,0.371858606,0.999609056,-4.596473344,NA
AHCY,0.071549704,6.633929311,0.071805101,0.942758037,0.999609056,-4.600104714,NA
AHCYL1,0.037095434,6.246941296,0.035645448,0.971565577,0.999609056,-4.599709613,NA
AHCYL2,0.659886841,7.806686957,0.799992141,0.423728907,0.999609056,-4.597780067,NA
AHDC1,-0.321898601,8.098527087,-0.458056514,0.64691894,0.999609056,-4.603061023,NA
AHNAK,0.496944485,8.617442241,0.740144015,0.459225009,0.999609056,-4.600145868,NA
AHR,0.663071511,7.67892591,0.772728538,0.439696082,0.999609056,-4.597864319,NA
AHSA1,-0.832366855,5.915154265,-0.809345787,0.418330013,0.999609056,-4.596757355,NA
AIDA,-0.094050144,6.994027168,-0.099704451,0.920580392,0.999609056,-4.600652542,NA
AIF1,0.942806129,6.00640223,0.851734271,0.394376145,0.999609056,-4.596247601,AIF1
AIG1,0.087257556,8.830895725,0.134218475,0.893231744,0.999609056,-4.606603982,NA
AIMP2,1.404163899,6.353733009,1.262459746,0.206804404,0.999609056,-4.592755246,NA
AIP,-0.335337689,6.770034767,-0.351780615,0.725008085,0.999609056,-4.599918652,NA
AIPL1,0.468345606,6.102485717,0.438461464,0.661058556,0.999609056,-4.598647869,NA
AIRE,1.669682305,6.195217942,1.469487703,0.141722996,0.999609056,-4.590679012,Immune/Inflammation/Stress/Toxin
AJAP1,0.745064408,7.677010846,0.924960233,0.355002515,0.999609056,-4.596274257,Matrisome/cell adhesion/binding/signaling
AJUBA,1.209839845,5.85058014,1.065954518,0.286462561,0.999609056,-4.594609955,NA
AK5,-0.193809266,8.250267642,-0.263545568,0.79213398,0.999609056,-4.603650449,NA
AK8,0.316207095,7.757362119,0.391516973,0.695421097,0.999609056,-4.601569731,NA
AK9,-0.171430077,7.435505762,-0.217216014,0.828043167,0.999609056,-4.602710804,NA
AKAIN1,-0.401384261,6.476560608,-0.416302705,0.677194887,0.999609056,-4.599547478,NA
AKAP11,-0.136742647,7.065014803,-0.145697921,0.884161958,0.999609056,-4.600645071,NA
AKAP13,-0.405325362,9.607827238,-0.743738364,0.457047241,0.999609056,-4.602668562,NA
AKAP17A,0.806427663,5.911008486,0.702099014,0.482629074,0.999609056,-4.597041344,NA
AKAP8,1.128084275,6.566302697,1.121747402,0.26198907,0.999609056,-4.593879363,NA
AKAP8L,1.510763079,6.412311737,1.380068367,0.167587605,0.999609056,-4.59139406,NA
AKAP9,-0.912637855,7.58576288,-1.193853135,0.232555625,0.999609056,-4.591613862,NA
AKIRIN1,0.903672115,6.342878735,0.853011539,0.39366748,0.999609056,-4.596342191,Immune/Inflammation/Stress/Toxin
AKIRIN2,0.327552902,7.468610846,0.367749821,0.71306534,0.999609056,-4.60054121,Immune/Inflammation/Stress/Toxin
AKNA,-0.712840523,8.203874357,-0.964528682,0.334797574,0.999609056,-4.595828073,Immune/Inflammation/Stress/Toxin
AKR1B1,-0.600860881,6.945776065,-0.659148802,0.509811047,0.999609056,-4.598517841,Metabolism (other)
AKR1D1,-0.617867854,7.945825878,-0.793138866,0.427710345,0.999609056,-4.598192843,Metabolism (other)
AKR1E2,0.024852121,6.724723257,0.025498715,0.979657537,0.999609056,-4.600352512,NA
AKT1S1,0.734555436,8.496511513,1.035324126,0.300535426,0.999609056,-4.594515734,Metabolism (other)
AKT3,0.042825303,8.594505612,0.061009327,0.951352651,0.999609056,-4.605128789,Metabolism (other)
AKTIP,-0.566338871,6.814899206,-0.602561477,0.546810201,0.999609056,-4.598716052,Metabolism (other)
AL078584.1,-0.476324823,8.47575352,-0.661776128,0.508125585,0.999609056,-4.600532462,NA
AL109923.1,-0.837314738,6.507629462,-0.876845761,0.380585446,0.999609056,-4.596403143,NA
AL135791.1,-0.792526511,7.008175317,-0.933410363,0.350624209,0.999609056,-4.596047793,NA
AL513122.1,0.252162628,7.940380466,0.326908838,0.743741717,0.999609056,-4.602570309,NA
AL513122.2,-0.203079143,6.357026885,-0.204191017,0.838207195,0.999609056,-4.59994072,NA
AL928654.7,0.366259025,7.302431108,0.39696086,0.691402367,0.999609056,-4.600044239,NA
ALAD,-0.511352511,6.364541533,-0.50822782,0.61130158,0.999609056,-4.598771432,Metabolism (other)
ALAS1,0.314061234,7.054671309,0.336011732,0.736867049,0.999609056,-4.600171815,Metabolism (other)
ALCAM,0.561903658,7.886517693,0.728422608,0.466367096,0.999609056,-4.599067893,Matrisome/cell adhesion/binding/signaling
ALDH1A3,-0.444695333,6.027909221,-0.437454652,0.661788396,0.999609056,-4.599018038,Metabolism (other)
ALDH1L1,-0.262860271,7.033371727,-0.29205612,0.770248038,0.999609056,-4.600734379,Metabolism (other)
ALDH1L2,0.218783492,6.557465079,0.220287562,0.825650414,0.999609056,-4.599919799,Metabolism (other)
ALDH2,0.495496754,7.792434627,0.606410382,0.544252096,0.999609056,-4.599839978,Metabolism (other)
ALDH3B1,-0.229381789,7.37444961,-0.277077998,0.781724301,0.999609056,-4.601810619,Metabolism (other)
ALDH4A1,0.563671746,6.898089728,0.595696742,0.551387453,0.999609056,-4.598713462,Metabolism (other)
ALDH5A1,-1.124769715,6.384801863,-1.176801313,0.2392948,0.999609056,-4.593065723,Metabolism (other)
ALDH6A1,0.546084728,7.115099655,0.585360472,0.558314784,0.999609056,-4.598886009,Metabolism (other)
ALDH9A1,-0.103022207,6.592006184,-0.109254748,0.913002001,0.999609056,-4.600645358,Metabolism (other)
ALDOA,0.392528266,7.325006983,0.43191027,0.665813273,0.999609056,-4.600021345,Metabolism (other)
ALG10B,1.668476032,5.945973884,1.435361825,0.15120633,0.999609056,-4.591238796,Metabolism (other)
ALG12,-0.344711352,6.641663426,-0.356078627,0.721787042,0.999609056,-4.599757467,Metabolism (other)
ALG6,0.183928718,6.923392549,0.194398403,0.845866757,0.999609056,-4.600465564,Metabolism (other)
ALG9,0.276225974,6.916339456,0.280725493,0.778925097,0.999609056,-4.599854767,Metabolism (other)
ALKBH1,-1.012369329,6.120641446,-1.015059459,0.310095005,0.999609056,-4.594993764,NA
ALKBH4,-0.324770658,5.931057525,-0.302727925,0.762101706,0.999609056,-4.5990507,NA
ALKBH5,0.9701861,7.030778442,1.016790426,0.309270686,0.999609056,-4.594965624,NA
ALKBH8,0.274398173,6.610255911,0.26857508,0.788260644,0.999609056,-4.599544851,NA
ALLC,0.060613905,6.750342875,0.062140699,0.950451672,0.999609056,-4.600327406,Metabolism (other)
ALMS1,-1.397396661,7.059546648,-1.691230615,0.090814995,0.999609056,-4.581744965,Metabolism or Transport (lipid)
ALOX12B,-0.169539088,6.459378359,-0.171865681,0.863545608,0.999609056,-4.600081574,Metabolism or Transport (lipid)
