gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
CCDC115,-0.293532236,5.6169611,-0.509658294,0.61029668,0.999570073,-4.905525914,NA
CCDC12,-0.200623165,7.476144764,-0.692653247,0.488535487,0.999570073,-5.250545445,NA
CCDC120,-0.195984292,5.671479129,-0.353351905,0.723828481,0.999570073,-4.96062063,NA
CCDC122,0.616930432,6.156829843,1.233301685,0.217478189,0.999570073,-4.597423806,NA
CCDC124,-1.063727831,5.259955657,-1.842516359,0.065414923,0.999570073,-4.072579156,NA
CCDC130,0.40391996,6.210533342,0.829225879,0.406986818,0.999570073,-4.859631222,NA
CCDC141,0.457529902,8.383348771,1.898305728,0.057670663,0.999570073,-4.040577369,NA
CCDC142,-0.387263993,5.577908912,-0.668401729,0.503885153,0.999570073,-4.853293716,NA
CCDC146,-0.0858534,8.128094181,-0.346389152,0.729054037,0.999570073,-5.525994201,NA
CCDC153,1.453225729,4.388426143,1.367492037,0.171486991,0.999570073,-4.505153619,NA
CCDC160,-0.136251701,4.594759745,-0.172644448,0.862932715,0.999570073,-4.826071909,NA
CCDC163,0.120225976,4.381890549,0.138325448,0.889984651,0.999570073,-4.794281043,NA
CCDC167,-0.240424898,5.801358476,-0.45394053,0.649876715,0.999570073,-4.961848382,NA
CCDC169,0.309502834,7.055595216,0.908872978,0.363428482,0.999570073,-5.002698487,NA
CCDC17,-1.320144884,3.867546034,-1.38536997,0.165955314,0.999570073,-4.487240717,NA
CCDC174,0.626508149,5.271586712,0.897996465,0.369198591,0.999570073,-4.705851172,NA
CCDC177,0.901484549,4.28592602,0.890419637,0.373251657,0.999570073,-4.645099516,NA
CCDC180,0.421969851,7.341275487,1.348990729,0.177355706,0.999570073,-4.662410798,NA
CCDC183,-0.09178787,5.487583151,-0.1539157,0.877677808,0.999570073,-4.950285207,NA
CCDC186,-0.331933702,6.497598946,-0.817972378,0.413383018,0.999570073,-4.957511037,NA
CCDC187,0.654267082,6.188030442,1.322975736,0.185859058,0.999570073,-4.530658728,NA
CCDC190,-0.067306793,6.236057985,-0.149285756,0.881329708,0.999570073,-5.112213406,NA
CCDC191,0.265114237,7.352524581,0.857496817,0.391180978,0.999570073,-5.100774697,NA
CCDC28B,-0.461436104,4.866097359,-0.621060903,0.534566858,0.999570073,-4.777062163,NA
CCDC30,-0.299078177,7.817601533,-1.149877206,0.250208641,0.999570073,-4.975917298,NA
CCDC39,0.008973286,8.604336261,0.039859146,0.968205833,0.999570073,-5.660639233,NA
CCDC40,0.133213627,7.19285185,0.403230807,0.686782887,0.999570073,-5.278838828,NA
CCDC43,0.01789061,4.696736889,0.021543092,0.982812651,0.999570073,-4.813005734,NA
CCDC47,0.325265162,5.946849545,0.616838812,0.537348296,0.999570073,-4.913973835,NA
CCDC50,-0.052395339,7.041432053,-0.156010941,0.876026023,0.999570073,-5.319806598,NA
CCDC51,0.118519184,5.302690574,0.174510467,0.861466128,0.999570073,-4.886864537,NA
CCDC6,0.336472091,7.935209358,1.267265502,0.2050756,0.999570073,-4.842556119,NA
CCDC61,-0.271618202,6.149890719,-0.587004732,0.557207367,0.999570073,-4.992874189,NA
CCDC62,0.93309035,5.96570128,1.727091056,0.084167247,0.999570073,-4.169182083,NA
CCDC63,-0.266444801,6.679651004,-0.706866264,0.47965809,0.999570073,-5.061364533,NA
CCDC66,0.521817697,6.430405456,1.171840045,0.241275689,0.999570073,-4.677669735,NA
CCDC69,0.197921754,6.476999955,0.466513923,0.640852929,0.999570073,-5.086145664,NA
CCDC71,1.145631641,3.977489752,1.107869158,0.267932078,0.999570073,-4.586149582,NA
CCDC71L,0.222676377,5.076916992,0.302372142,0.762371634,0.999570073,-4.840173572,NA
CCDC74B,-0.023535284,3.772359718,-0.020746747,0.983447892,0.999570073,-4.723487389,NA
CCDC77,-0.187181215,6.340783149,-0.43054346,0.666805148,0.999570073,-5.081652177,NA
CCDC78,-0.433618995,5.041746323,-0.625761023,0.531479071,0.999570073,-4.798679856,NA
CCDC8,-0.398175772,3.84271284,-0.382377874,0.702185294,0.999570073,-4.725401171,NA
CCDC80,0.641694135,6.814293428,1.65447905,0.098046412,0.999570073,-4.2440518,NA
CCDC81,0.047110656,6.611375288,0.114755906,0.908639789,0.999570073,-5.177733118,NA
CCDC84,0.017287846,5.055229194,0.024914589,0.980123347,0.999570073,-4.884039402,NA
CCDC85B,0.338158283,5.064762316,0.444355466,0.656790568,0.999570073,-4.806799225,NA
CCDC85C,-0.324476116,8.669317573,-1.483803626,0.137877289,0.999570073,-4.710162553,NA
CCDC86,-0.12167982,5.056958752,-0.176458643,0.859935481,0.999570073,-4.880043158,NA
CCDC87,1.176537023,3.741502155,1.071782731,0.283830979,0.999570073,-4.59434497,NA
CCDC88B,0.16384151,6.107638423,0.337638885,0.735638993,0.999570073,-5.037859253,NA
CCDC89,2.177147376,3.065445534,1.535685336,0.124631899,0.999570073,-4.494864665,NA
CCDC9,-0.709061238,6.513318903,-1.822003711,0.068469829,0.999570073,-4.035810725,NA
CCDC90B,-0.597157712,5.947994407,-1.202263355,0.229276201,0.999570073,-4.621956385,NA
CCDC92,0.316962558,7.232416848,0.985049318,0.324612145,0.999570073,-4.981841573,NA
CCDC96,-0.249438688,5.177240938,-0.368796596,0.712283371,0.999570073,-4.864852131,NA
CCK,0.400178423,4.189056716,0.386331824,0.699255176,0.999570073,-4.726222856,NA
CCKAR,-0.058893236,3.973236064,-0.055554357,0.955697399,0.999570073,-4.739317355,NA
CCL1,0.621121587,3.387476304,0.490384197,0.623867609,0.999570073,-4.677741449,Inflammation/Immune/Stress/Toxic/Detox
CCL13,-1.0344577,2.841453134,-0.800698696,0.423315914,0.999570073,-4.637861751,Inflammation/Immune/Stress/Toxic/Detox
CCL18,-1.272711308,3.926651411,-1.325224498,0.185112327,0.999570073,-4.511702238,Inflammation/Immune/Stress/Toxic/Detox
CCL19,0.982836432,3.147536679,0.740661634,0.458907601,0.999570073,-4.643731034,Anti-inflammation
CCL2,-0.102903178,3.725295288,-0.096884263,0.922819308,0.999570073,-4.738051448,Inflammation/Immune/Stress/Toxic/Detox
CCL20,1.556240532,2.762653264,1.100866732,0.270968337,0.999570073,-4.585359032,Anti-inflammation
CCL23,-0.929526534,2.709739566,-0.658225197,0.510401256,0.999570073,-4.647231483,Inflammation/Immune/Stress/Toxic/Detox
CCL25,0.144402793,4.491040622,0.158960095,0.87370197,0.999570073,-4.779226635,Anti-inflammation
CCL27,-0.867851114,5.223715534,-1.386911266,0.165484775,0.999570073,-4.46053706,Anti-inflammation
CCL3L3,-0.461511853,2.321504889,-0.30176214,0.762836632,0.999570073,-4.663489596,Inflammation/Immune/Stress/Toxic/Detox
CCL5,0.636590107,4.125797195,0.587795192,0.556676621,0.999570073,-4.692414584,Inflammation/Immune/Stress/Toxic/Detox
CCL8,-0.68762666,3.14002203,-0.542549956,0.587445942,0.999570073,-4.672525767,Inflammation/Immune/Stress/Toxic/Detox
CCM2L,-0.252919928,5.851866088,-0.493604231,0.621591306,0.999570073,-4.968356741,NA
CCNA1,-1.320276478,4.81980662,-1.9434498,0.051976294,0.999570073,-4.044705624,Development (cell cycle)
CCNB1,-0.103758405,4.958197227,-0.139113383,0.889361999,0.999570073,-4.849833982,Development (cell cycle)
CCNB1IP1,1.013548878,5.280797363,1.41756051,0.156335195,0.999570073,-4.444888109,NA
CCND1,-0.406371794,6.16417438,-0.874991384,0.381589438,0.999570073,-4.856933957,Development (cell cycle)
CCNDBP1,0.737697823,5.023964135,0.94053566,0.346954591,0.999570073,-4.666013785,NA
CCNE1,-0.752611133,5.500671692,-1.319756824,0.186931812,0.999570073,-4.512424789,Development (cell cycle)
CCNG1,0.259696758,5.255575778,0.38132708,0.702964743,0.999570073,-4.859877296,Development (apoptosis)
CCNI,0.382750984,6.085007778,0.769216113,0.441774402,0.999570073,-4.879106643,NA
CCNI2,0.171146043,4.952438423,0.222300975,0.824081936,0.999570073,-4.831573757,NA
CCNK,0.185374086,7.514390706,0.63087565,0.528129275,0.999570073,-5.273121919,NA
CCNL1,0.465760011,5.441901086,0.701740345,0.482849535,0.999570073,-4.790659203,NA
CCNL2,-0.311994705,5.432409668,-0.507963819,0.611484499,0.999570073,-4.876947814,NA
CCNO,-0.249716574,5.338219492,-0.387944358,0.698061472,0.999570073,-4.882695487,NA
CCNT1,0.573799449,5.612844507,0.924917421,0.355020381,0.999570073,-4.72483498,NA
CCNT2,0.610385014,6.267836516,1.243097835,0.213846824,0.999570073,-4.594523551,NA
CCNY,0.17960115,9.239608038,0.906410945,0.364729652,0.999570073,-5.40342681,NA
CCNYL1,0.639768203,6.677322409,1.568857059,0.116697577,0.999570073,-4.33305776,NA
CCP110,-0.055361367,5.771485491,-0.102118657,0.918663549,0.999570073,-5.004756008,NA
CCPG1,-0.059719718,7.007780253,-0.175953415,0.860332379,0.999570073,-5.309216265,NA
CCR10,-0.527301612,4.491800636,-0.646891335,0.517709936,0.999570073,-4.744027226,Inflammation/Immune/Stress/Toxic/Detox
CCRL2,-0.046355147,3.990094082,-0.043177756,0.965560282,0.999570073,-4.736330375,Inflammation/Immune/Stress/Toxic/Detox
CCSAP,-0.343634751,5.9786706,-0.684495611,0.493670446,0.999570073,-4.911924459,NA
CCT5,0.557818485,5.220215411,0.799435261,0.42404787,0.999570073,-4.742316165,Metabolism (other)
CCT6A,-0.282034158,5.488748427,-0.465470812,0.641599565,0.999570073,-4.893387807,Metabolism (other)
CCT6B,0.100237512,6.231661581,0.217391576,0.827905484,0.999570073,-5.089881371,Metabolism (other)
CCT7,0.01700227,6.083749284,0.035025638,0.972059658,0.999570073,-5.072349912,Metabolism (other)
CCT8,0.232895143,5.173178037,0.325347959,0.74492125,0.999570073,-4.848312715,Metabolism (other)
CCZ1,0.219535859,3.900764169,0.202381556,0.839620571,0.999570073,-4.729061259,NA
CD101,0.03236369,5.835802702,0.06279396,0.949931224,0.999570073,-5.035566086,Inflammation/Immune/Stress/Toxic/Detox
CD151,-0.220761597,5.728809764,-0.406310978,0.684518607,0.999570073,-4.96015543,Inflammation/Immune/Stress/Toxic/Detox
CD1A,-0.73080581,3.852907042,-0.6996178,0.484174421,0.999570073,-4.680626362,Inflammation/Immune/Stress/Toxic/Detox
CD207,0.820779008,4.043153636,0.727370981,0.467007514,0.999570073,-4.664330406,Inflammation/Immune/Stress/Toxic/Detox
CD24,1.19882204,5.02990955,1.494788727,0.134985873,0.999570073,-4.412958785,Inflammation/Immune/Stress/Toxic/Detox
CD248,-0.952789107,3.881815317,-0.964177427,0.334969011,0.999570073,-4.628866939,Inflammation/Immune/Stress/Toxic/Detox
CD27,0.340706055,4.611620231,0.387919373,0.698079962,0.999570073,-4.769315361,Inflammation/Immune/Stress/Toxic/Detox
CD2AP,0.03564661,7.970221826,0.138164595,0.890111772,0.999570073,-5.535158797,Inflammation/Immune/Stress/Toxic/Detox
CD2BP2,-0.328004644,4.620150057,-0.412193229,0.680202359,0.999570073,-4.796895915,Inflammation/Immune/Stress/Toxic/Detox
CD300C,-0.294277269,4.098586983,-0.298434564,0.765374712,0.999570073,-4.746454598,Inflammation/Immune/Stress/Toxic/Detox
CD300LG,-0.255763071,5.331574725,-0.419487295,0.674864688,0.999570073,-4.90081767,NA
CD37,0.186504887,5.575447333,0.307278896,0.7586344,0.999570073,-4.923515986,Inflammation/Immune/Stress/Toxic/Detox
CD3D,-1.017466251,3.601281016,-0.928959009,0.352921901,0.999570073,-4.628565227,Inflammation/Immune/Stress/Toxic/Detox
CD3EAP,-0.458573635,4.573326022,-0.569921262,0.56873771,0.999570073,-4.764731564,NA
CD3G,-0.86636382,3.852074915,-0.876904748,0.380549248,0.999570073,-4.651263027,Inflammation/Immune/Stress/Toxic/Detox
CD40,1.45558221,4.656584472,1.654352935,0.098072019,0.999570073,-4.345389973,Inflammation/Immune/Stress/Toxic/Detox
CD52,-0.111704789,2.633916409,-0.080257263,0.936033476,0.999570073,-4.683470083,Inflammation/Immune/Stress/Toxic/Detox
CD58,-0.064829231,6.939861166,-0.186133902,0.852341705,0.999570073,-5.288292499,Inflammation/Immune/Stress/Toxic/Detox
CD59,0.15803721,7.1029841,0.465746229,0.641402392,0.999570073,-5.238189349,NA
CD63,-0.603678799,5.28805632,-0.96454037,0.334787115,0.999570073,-4.70402407,Matrisome/cell adhesion/binding/signaling
CD69,-1.506322549,3.329308365,-1.432241408,0.152090875,0.999570073,-4.481078236,Inflammation/Immune/Stress/Toxic/Detox
CD72,-0.156976967,6.497023618,-0.379459353,0.704350941,0.999570073,-5.127492528,Inflammation/Immune/Stress/Toxic/Detox
CD79B,0.483285759,4.330040044,0.484734576,0.627870116,0.999570073,-4.723539993,Inflammation/Immune/Stress/Toxic/Detox
CD81,-0.241426443,6.645319446,-0.625172781,0.531865026,0.999570073,-5.085313766,Inflammation/Immune/Stress/Toxic/Detox
CD82,-0.049305563,7.627649435,-0.174915176,0.861148112,0.999570073,-5.456441221,Inflammation/Immune/Stress/Toxic/Detox
CD83,0.188440243,5.951081281,0.357847949,0.720461003,0.999570073,-4.98734216,Inflammation/Immune/Stress/Toxic/Detox
CD84,0.880920422,5.799227881,1.5067834,0.131882487,0.999570073,-4.371412954,Inflammation/Immune/Stress/Toxic/Detox
CD8A,0.259968094,5.776375179,0.468562674,0.639387533,0.999570073,-4.934395384,Inflammation/Immune/Stress/Toxic/Detox
CD9,-0.262816545,7.236420979,-0.84188832,0.399860858,0.999570073,-5.104770987,Inflammation/Immune/Stress/Toxic/Detox
CD93,-0.304646097,4.207266432,-0.357977562,0.720364005,0.999570073,-4.782652176,Matrisome/cell adhesion/binding/signaling
CD99,0.010995334,6.844985039,0.030527818,0.975646422,0.999570073,-5.275885799,Matrisome/cell adhesion/binding/signaling
CD99L2,-0.298278962,7.960209551,-1.17470385,0.240127653,0.999570073,-4.967696705,NA
CDA,-0.332167264,5.669195067,-0.621468733,0.534298571,0.999570073,-4.905867634,NA
CDADC1,0.166630864,6.224871625,0.342902267,0.731675706,0.999570073,-5.035927298,NA
CDAN1,-0.925405971,5.817377998,-1.896565014,0.057900229,0.999570073,-3.967407569,NA
CDC14B,-0.103418577,7.773765276,-0.387485333,0.698401197,0.999570073,-5.451472755,Development (cell cycle)
CDC16,-0.324491512,5.952769512,-0.67026849,0.502694638,0.999570073,-4.935887765,Development (cell cycle)
CDC20,0.33463497,4.486394116,0.370845694,0.710756519,0.999570073,-4.763541721,Development (cell cycle)
CDC23,-0.543577119,5.128822112,-0.838606025,0.401700773,0.999570073,-4.748971881,Development (cell cycle)
CDC25C,0.08470971,6.850086743,0.232406556,0.816224712,0.999570073,-5.247433016,Development (cell cycle)
CDC27,-0.145870534,6.472439506,-0.351017394,0.725579115,0.999570073,-5.131644207,Development (cell cycle)
CDC34,-0.767909953,5.650756401,-1.473937654,0.140514622,0.999570073,-4.398984851,Metabolism (other)
CDC37L1,-0.073805705,5.833855103,-0.135356185,0.892331671,0.999570073,-4.999325873,NA
CDC40,0.812455226,6.656722718,1.943570112,0.051961771,0.999570073,-3.87948154,NA
CDC42,-0.492052807,5.838389376,-0.98992111,0.322225041,0.999570073,-4.762342423,NA
CDC42BPG,-0.544057799,5.865447955,-1.070072988,0.284599785,0.999570073,-4.705165182,NA
CDC42EP2,-0.237060402,5.472169261,-0.405996181,0.684749889,0.999570073,-4.924078465,NA
CDC42EP3,-0.007963505,7.504195908,-0.027234585,0.978272911,0.999570073,-5.438704512,NA
CDC42EP4,-0.672870974,6.636105208,-1.798766945,0.072071109,0.999570073,-4.068625348,NA
CDC5L,-0.071264635,6.442906775,-0.171805001,0.863592628,0.999570073,-5.16502319,NA
CDC73,0.011678564,7.76102543,0.04277187,0.965883829,0.999570073,-5.494768436,NA
CDCA2,0.245166089,6.625296605,0.584647233,0.558791748,0.999570073,-5.051177381,Development (cell cycle)
CDCA3,0.540233422,5.812373324,0.924189098,0.355399379,0.999570073,-4.742789602,Development (cell cycle)
CDCA4,-0.056413546,5.720024887,-0.100908992,0.919623749,0.999570073,-4.987863065,NA
CDCA5,-0.016042977,5.558919975,-0.027133756,0.97835333,0.999570073,-4.960622008,Development (cell cycle)
CDCA7,-0.62529567,5.267668554,-1.002690673,0.316022652,0.999570073,-4.686490533,Development (cell cycle)
CDCP1,0.196636298,7.002122887,0.571097511,0.567940168,0.999570073,-5.186066139,NA
CDH1,-0.397284833,7.485064545,-1.398276639,0.162046012,0.999570073,-4.657426679,NA
CDH15,0.188031235,6.320720969,0.413178908,0.679480112,0.999570073,-5.058327153,Matrisome/cell adhesion/binding/signaling
CDH16,-0.215189255,5.353240022,-0.347099955,0.728519997,0.999570073,-4.906956906,Matrisome/cell adhesion/binding/signaling
CDH22,0.026350664,8.032038335,0.104339577,0.916900951,0.999570073,-5.556831046,Matrisome/cell adhesion/binding/signaling
CDH24,-0.261993336,5.696050433,-0.473284485,0.636015561,0.999570073,-4.934294719,Matrisome/cell adhesion/binding/signaling
CDH3,-0.191524366,7.614099756,-0.694238538,0.487540951,0.999570073,-5.286435956,Matrisome/cell adhesion/binding/signaling
CDHR1,0.077073857,6.523786002,0.1828733,0.854899346,0.999570073,-5.152908925,Matrisome/cell adhesion/binding/signaling
CDHR2,-0.308731546,7.111830461,-0.971578,0.331272659,0.999570073,-5.000057491,Matrisome/cell adhesion/binding/signaling
CDHR3,0.145349695,8.322442595,0.607601848,0.543458695,0.999570073,-5.447958583,Matrisome/cell adhesion/binding/signaling
CDHR4,0.234228631,4.25765681,0.23685938,0.812768387,0.999570073,-4.750292989,Matrisome/cell adhesion/binding/signaling
CDHR5,-0.515818357,5.504970639,-0.905485174,0.365219669,0.999570073,-4.760192597,Matrisome/cell adhesion/binding/signaling
CDIP1,0.487445069,6.385998432,1.034321877,0.30099862,0.999570073,-4.754584195,NA
CDIPT,0.411850944,4.973343916,0.531526042,0.595060393,0.999570073,-4.784217604,NA
CDK1,-0.143357822,4.918066822,-0.19407004,0.846123074,0.999570073,-4.849969029,Development (cell cycle)
CDK10,0.216499828,5.248490592,0.321271964,0.748007766,0.999570073,-4.87382413,Development (cell cycle)
CDK11B,0.813452033,4.460604124,0.86658082,0.386182456,0.999570073,-4.660662983,Development (cell cycle)
CDK12,-0.210092017,6.963439114,-0.631628129,0.527637352,0.999570073,-5.182409771,Development (cell cycle)
CDK13,0.261741745,7.802564472,0.960837516,0.336645861,0.999570073,-5.11181121,Development (cell cycle)
CDK16,-0.33084785,5.545793919,-0.564801611,0.572215249,0.999570073,-4.882180249,Development (cell cycle)
CDK17,0.282752822,7.658533209,0.986587598,0.323857171,0.999570073,-5.055835757,Development (cell cycle)
CDK18,0.35927123,6.649675568,0.905417743,0.365255377,0.999570073,-4.916929934,Development (cell cycle)
CDK19,0.459377434,8.140400157,1.820237196,0.068738309,0.999570073,-4.144964005,Development (cell cycle)
CDK20,-0.674063282,4.807699622,-0.915154033,0.36012216,0.999570073,-4.68720138,Development (cell cycle)
CDK2AP1,0.362202439,5.323331212,0.535389962,0.592386374,0.999570073,-4.830742081,Development (cell cycle)
CDK2AP2,-0.617739566,5.299853526,-0.97821757,0.32797894,0.999570073,-4.695282733,Development (cell cycle)
CDK3,0.868839507,3.800789713,0.792980315,0.427799,0.999570073,-4.656506225,Development (differentiation)
CDK4,0.586045173,5.781113064,1.024043571,0.305827479,0.999570073,-4.697469128,Development (differentiation)
CDK5,0.097628084,5.553637753,0.155845397,0.876156509,0.999570073,-4.925710677,Development (differentiation)
CDK5R1,-0.776495551,5.099530045,-1.193461781,0.232703183,0.999570073,-4.578058754,Development (differentiation)
CDK5RAP2,-0.181852463,8.541705638,-0.811046607,0.417348867,0.999570073,-5.37470901,Development (differentiation)
CDK5RAP3,0.487851071,5.538261141,0.765019912,0.444269004,0.999570073,-4.782270655,Development (differentiation)
CDK6,0.18546351,8.783935782,0.852338181,0.394036954,0.999570073,-5.368754492,Development (cell cycle)
CDK9,-0.635402129,5.576328709,-1.166447066,0.243448094,0.999570073,-4.624396953,Development (cell cycle)
CDKL1,0.25566711,7.182192274,0.790899545,0.429012293,0.999570073,-5.113956952,NA
CDKL2,0.17497441,6.564161266,0.425949211,0.670149586,0.999570073,-5.119190944,NA
CDKN1A,-0.520870659,6.257521865,-1.190013729,0.234055575,0.999570073,-4.669473309,Development (cell cycle)
CDKN1B,-0.72234694,5.746315312,-1.371726529,0.170164468,0.999570073,-4.482238936,Development (cell cycle)
CDKN1C,0.798858635,5.600673648,1.254779666,0.209573889,0.999570073,-4.544524313,Development (cell cycle)
CDKN2A,-0.307188258,6.462800654,-0.736890453,0.461197892,0.999570073,-4.985926877,Development (cell cycle)
CDKN2AIP,-0.097354112,5.599418437,-0.166458281,0.867798049,0.999570073,-4.959225639,Development (cell cycle)
CDKN2AIPNL,0.729906247,4.542762979,0.797753627,0.425023252,0.999570073,-4.682176957,NA
CDKN2B,0.755083873,5.303259765,1.062999408,0.287795466,0.999570073,-4.63247224,Development (cell cycle)
CDKN2C,0.021061527,5.720087256,0.037272683,0.97026797,0.999570073,-4.98445115,Development (cell cycle)
CDKN2D,0.192024314,4.628521575,0.224168177,0.822628808,0.999570073,-4.793825554,Development (cell cycle)
CDKN3,1.047370534,5.592711922,1.602839474,0.108986398,0.999570073,-4.309232028,NA
CDO1,0.998346193,5.363988762,1.405596029,0.159860148,0.999570073,-4.4516755,NA
CDR1,-2.034903227,3.207965025,-1.796758017,0.072389611,0.999570073,-4.357364164,NA
CDR2,-0.548571716,7.450854686,-1.913683702,0.055675299,0.999570073,-3.951956611,NA
CDR2L,-0.794254307,5.990943506,-1.679465837,0.093077412,0.999570073,-4.203910773,NA
CDRT4,0.031593609,7.205373029,0.099912321,0.920414968,0.999570073,-5.372212568,NA
CDS1,-0.182494137,6.953057602,-0.53111782,0.595343224,0.999570073,-5.204289816,Metabolism (other)
CDS2,0.214677962,7.394883954,0.696488251,0.486131467,0.999570073,-5.202764412,Metabolism (other)
CDT1,-0.380068573,5.149413393,-0.574817247,0.565421575,0.999570073,-4.829455391,NA
CDV3,-0.067970422,5.903887607,-0.128242574,0.89795834,0.999570073,-5.015795528,NA
CDX4,1.869576436,3.867326044,1.446922459,0.147934818,0.999570073,-4.504116169,NA
CDYL,-0.110359389,8.701935861,-0.504940815,0.613606148,0.999570073,-5.574379022,NA
CEACAM3,-0.265252232,4.771609504,-0.34388836,0.730933977,0.999570073,-4.817518796,Matrisome/cell adhesion/binding/signaling
CEACAM5,-0.181439019,5.018524986,-0.260584399,0.79441579,0.999570073,-4.867818225,NA
CEACAM6,-0.275384301,5.209823253,-0.426608155,0.669669496,0.999570073,-4.873974792,NA
CEBPD,0.094579347,5.019734035,0.129807406,0.896720151,0.999570073,-4.8598213,Development (differentiation)
CEBPE,0.670272535,4.035088353,0.586281071,0.557693478,0.999570073,-4.68332475,Development (differentiation)
CEBPG,0.338362174,4.874265402,0.416527069,0.677028977,0.999570073,-4.789461156,Development (differentiation)
CEBPZ,-0.861598844,5.732433623,-1.690737205,0.090903087,0.999570073,-4.197216856,Development (differentiation)
CEBPZOS,0.657825924,5.225299854,0.947962292,0.343160472,0.999570073,-4.686889937,NA
CECR5,0.32985037,6.104804399,0.666216687,0.50528054,0.999570073,-4.926206483,NA
CELA1,-0.221130717,4.90661198,-0.299436299,0.764610381,0.999570073,-4.839453766,Metabolism (other)
CELA3A,-0.220454114,3.786150721,-0.192977916,0.846978286,0.999570073,-4.717786596,Metabolism (other)
CELA3B,1.428238009,4.312184268,1.383129914,0.16664097,0.999570073,-4.49666077,Metabolism (other)
CELF6,-0.317902733,6.199879436,-0.690245408,0.490048139,0.999570073,-4.953297998,NA
CEMIP,0.08584844,8.614891116,0.380870898,0.703303223,0.999570073,-5.596347365,Matrisome/cell adhesion/binding/signaling
CEMP1,-0.050297473,4.76106446,-0.065926344,0.947437147,0.999570073,-4.843867416,NA
CEND1,-0.264611506,4.830707032,-0.357225991,0.72092652,0.999570073,-4.830553455,NA
CENPB,-0.188579317,4.753823709,-0.251877731,0.801138244,0.999570073,-4.83945864,NA
CENPBD1,-1.019369312,4.320405553,-1.213843872,0.224822143,0.999570073,-4.552608315,NA
CENPF,0.575663905,6.861243688,1.533046933,0.125280616,0.999570073,-4.39041926,NA
CENPL,-0.527271488,5.698163733,-1.021469225,0.307044934,0.999570073,-4.730209478,NA
CENPN,-0.857692586,6.111181197,-1.914516008,0.055568965,0.999570073,-3.927791514,NA
CENPO,-0.429283387,6.059517237,-0.897430861,0.369500201,0.999570073,-4.831259729,NA
CENPT,-0.473758741,6.120085804,-1.021631824,0.306967943,0.999570073,-4.769091649,NA
CENPV,0.983531654,4.711862245,1.144066669,0.252610121,0.999570073,-4.580132455,NA
CENPW,-0.605806331,4.034549229,-0.635771485,0.524932884,0.999570073,-4.70942004,NA
CEP104,-0.496881635,6.788262107,-1.43037961,0.152624221,0.999570073,-4.528526014,NA
CEP120,0.542288872,6.821521574,1.420740516,0.155408299,0.999570073,-4.50586236,NA
CEP131,-0.270862067,6.683033047,-0.724447358,0.468799881,0.999570073,-5.057296197,NA
CEP164,-0.345172178,7.371531161,-1.171606217,0.241369596,0.999570073,-4.875035819,NA
CEP170,-0.04662167,7.186199992,-0.145215958,0.884541877,0.999570073,-5.355918277,NA
CEP170B,-0.37031884,7.2437348,-1.215892783,0.224040579,0.999570073,-4.812865469,NA
CEP19,-0.493621006,4.766817927,-0.652421605,0.51413697,0.999570073,-4.763529129,NA
CEP295NL,-0.344825429,6.689754972,-0.91251776,0.361507577,0.999570073,-4.939039859,NA
CEP41,0.109032637,6.806043035,0.292070538,0.770235819,0.999570073,-5.218695923,NA
CEP55,0.243833557,5.663924737,0.422075414,0.672974655,0.999570073,-4.925739445,NA
CEP57,0.827003958,6.646126819,1.899630083,0.057496514,0.999570073,-3.941963183,NA
CEP57L1,0.204193685,6.936478377,0.564047015,0.572728664,0.999570073,-5.15441714,NA
CEP63,-0.16915903,7.032444261,-0.498399822,0.618207919,0.999570073,-5.225953715,NA
CEP68,-0.514631898,6.709838626,-1.411275435,0.15817947,0.999570073,-4.530959504,NA
CEP70,-0.329471643,7.361669018,-1.118351384,0.263430813,0.999570073,-4.924616685,NA
CEP72,0.47441815,6.948797658,1.293377001,0.195896118,0.999570073,-4.646374751,NA
CEP76,0.272988983,6.079985518,0.538403904,0.590304416,0.999570073,-4.960220811,NA
CEP78,0.603223659,5.8649745,1.112216925,0.26605869,0.999570073,-4.660079949,NA
CEP85,0.129986388,6.58642973,0.320622156,0.748500203,0.999570073,-5.155181867,NA
CEP95,-0.485816346,6.099437444,-1.038365778,0.299112752,0.999570073,-4.754700461,NA
CEP97,0.39304083,6.185401734,0.798271356,0.424722819,0.999570073,-4.870151279,NA
CEPT1,-0.295799817,6.180147839,-0.640464565,0.521878192,0.999570073,-4.97297076,NA
CERK,-0.496223759,6.95991254,-1.476311702,0.139876483,0.999570073,-4.490141552,NA
CERS2,-0.753806629,5.581942967,-1.364148251,0.172536754,0.999570073,-4.483065953,NA
CERS5,-0.567271234,6.208652886,-1.297138571,0.194598955,0.999570073,-4.581402906,NA
CES2,-0.046590061,5.311616529,-0.074141076,0.940898896,0.999570073,-4.928793076,NA
CES3,0.17989102,5.068064468,0.263736704,0.791985615,0.999570073,-4.876214242,NA
CETN2,-1.007186,4.251976056,-1.178489609,0.238615943,0.999570073,-4.566796421,NA
CETN3,-0.111206855,5.68185808,-0.196094896,0.844537947,0.999570073,-4.972504959,NA
CFAP100,-0.102573376,6.428982718,-0.237834,0.812012361,0.999570073,-5.129798268,Cilia
CFAP126,-0.249318753,3.690558076,-0.221284332,0.82487338,0.999570073,-4.719486434,Cilia
CFAP157,-1.040254073,5.544330811,-1.923202811,0.05446922,0.999570073,-3.967885535,Cilia
