gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ITGAM,-0.785115207,6.880374312,-1.790373552,0.073409971,0.639754976,-4.407753272,Inflammation/Immune/Stress/Toxic/Detox
KCNJ18,2.658980282,4.648275622,1.789166512,0.073604103,0.639754976,-4.131044162,Transport
LRRC9,-0.657931996,7.312797077,-1.787737834,0.073834423,0.639754976,-4.542637874,NA
MAZ,-1.761554798,4.680691392,-1.788296678,0.07374426,0.639754976,-4.078724299,NA
MRPL33,-0.486402924,8.193266625,-1.787370007,0.073893816,0.639754976,-4.794800002,NA
PALM3,-1.88586126,4.233512628,-1.789387264,0.073568567,0.639754976,-4.076150827,NA
PYCR2,-1.392455525,4.953518312,-1.791254212,0.073268597,0.639754976,-4.11372837,Metabolism (other)
RC3H1,-0.788907104,6.923255684,-1.793687341,0.072879159,0.639754976,-4.400178892,NA
SAMD7,1.940423484,5.602640809,1.789697086,0.073518717,0.639754976,-4.076564872,NA
SMYD1,1.017500818,6.673659109,1.788369663,0.073732492,0.639754976,-4.247778447,NA
TGM4,-0.974649373,6.280964345,-1.788856746,0.073653991,0.639754976,-4.271138554,NA
UBE2C,-1.960048938,4.247139456,-1.788224371,0.073755921,0.639754976,-4.078815293,Metabolism (other)
XAF1,-1.5465234,4.827218462,-1.790561891,0.073379718,0.639754976,-4.090708728,NA
AKNA,0.79056931,7.331005592,1.784215663,0.074404757,0.640147035,-4.410660693,Immune/Inflammation/Stress/Toxin
BEAN1,-0.664192852,7.311809295,-1.784930498,0.074288716,0.640147035,-4.538757722,NA
HOXC10,-2.091314255,3.976866859,-1.783022376,0.074598797,0.640147035,-4.090132094,Development (differentiation)
IL33,-1.06468536,5.975667225,-1.782583942,0.074670195,0.640147035,-4.231306145,Inflammation/Immune/Stress/Toxic/Detox
PNMAL2,2.249890829,4.85987183,1.783124667,0.074582148,0.640147035,-4.099967888,NA
RTP5,-2.082589829,4.307783597,-1.785930269,0.074126668,0.640147035,-4.0862341,NA
SORT1,0.847131878,7.008926065,1.783129283,0.074581396,0.640147035,-4.365027705,AD
SORT1,0.847131878,7.008926065,1.783129283,0.074581396,0.640147035,-4.365027705,Transport
SPOPL,0.999394161,6.859159137,1.783185001,0.074572329,0.640147035,-4.264193461,Development (differentiation)
TRMT112,-1.832370321,4.408379961,-1.782928475,0.074614084,0.640147035,-4.084067155,NA
PSG2,-1.614345408,4.845723681,-1.781930379,0.074776729,0.640475973,-4.094814729,NA
KCNJ5,0.95211587,6.630214797,1.780769469,0.074966269,0.641514628,-4.294937296,Transport
ADM,-1.877860569,4.573130687,-1.778225143,0.07538305,0.642538192,-4.08972489,NA
AGL,0.905733352,6.912130027,1.776471611,0.075671392,0.642538192,-4.330514637,Metabolism (other)
ATP13A3,-0.779364877,7.07321279,-1.775979783,0.075752427,0.642538192,-4.430986029,NA
ERAS,-2.26298509,3.886476834,-1.777424989,0.075514512,0.642538192,-4.107519632,NA
INHBC,-1.543432544,4.840119951,-1.776893601,0.07560192,0.642538192,-4.108217828,NA
KIF21B,0.716774487,7.423086691,1.776348668,0.075691642,0.642538192,-4.491338073,NA
MILR1,-1.711160452,5.09801238,-1.777495468,0.075502925,0.642538192,-4.093991909,NA
NOL11,-1.30820225,5.535809493,-1.777642774,0.075478712,0.642538192,-4.150116721,NA
OAS1,1.724915129,5.710947678,1.774631878,0.075974876,0.642538192,-4.096896791,Inflammation/Immune/Stress/Toxic/Detox
PLK2,-2.286377432,3.967381305,-1.775355984,0.075855308,0.642538192,-4.111654411,Development (cell cycle)
RALGDS,0.690792505,7.429704916,1.776831752,0.075612099,0.642538192,-4.518586776,NA
RTKN2,-0.795856838,7.013663262,-1.775237445,0.075874871,0.642538192,-4.417243907,NA
THEMIS,0.474027043,8.341108656,1.774700962,0.075963462,0.642538192,-4.833089926,NA
ESRP1,0.9312184,6.949946728,1.772901749,0.076261184,0.642645819,-4.318011501,NA
HCRTR1,-1.360493089,4.974835291,-1.773341641,0.076188306,0.642645819,-4.143045978,NA
PTCD2,-1.022370869,6.125123439,-1.773082499,0.076231232,0.642645819,-4.264478632,NA
VSIG2,-2.304329628,3.791640008,-1.773663686,0.076134988,0.642645819,-4.114971657,Matrisome/cell adhesion/binding/signaling
HHIP,0.729052402,7.405929933,1.77243005,0.076339395,0.642728459,-4.483592702,NA
GTF2H1,-1.206620211,5.829023876,-1.771361961,0.076516734,0.643644793,-4.188052315,NA
SMG7,0.619866668,7.769844207,1.770168506,0.076715285,0.644737763,-4.611744452,NA
ARFGAP3,1.037904603,6.606216667,1.766881706,0.077264271,0.646460453,-4.264187628,NA
IGSF22,-1.068220774,6.0135772,-1.768234028,0.07703801,0.646460453,-4.247643724,NA
RP4-559A3.7,-0.774133995,6.828133684,-1.767407037,0.077176312,0.646460453,-4.446376593,NA
TRIM56,-1.394377864,5.555195858,-1.768010898,0.077075305,0.646460453,-4.14258653,NA
UGDH,-1.375289308,5.533251499,-1.767045541,0.07723683,0.646460453,-4.14770366,Glucose
GPR37L1,-1.295645443,5.380528296,-1.766020062,0.077408717,0.647092801,-4.16794174,NA
OTOF,-0.587788276,7.727087257,-1.764909115,0.077595282,0.648075795,-4.66141218,NA
ETF1,1.360628628,5.77167361,1.764195276,0.077715352,0.648365305,-4.154410347,NA
ZSCAN25,2.200873502,5.138599115,1.76388283,0.077767954,0.648365305,-4.118766174,NA
DUSP13,-1.246931454,5.579449905,-1.763089834,0.07790159,0.648903669,-4.18545185,NA
AC018638.1,2.171287767,4.349706725,1.753597645,0.079515776,0.649838721,-4.128695637,NA
APOOL,0.932418315,6.759269233,1.757054662,0.078924776,0.649838721,-4.336862667,Metabolism or Transport (lipid)
BTNL9,-1.319108663,5.488866623,-1.760814468,0.078286073,0.649838721,-4.168353367,Inflammation/Immune/Stress/Toxic/Detox
CTRC,-1.654112491,4.783280464,-1.753080166,0.079604552,0.649838721,-4.127144897,Metabolism (other)
EML3,1.445155991,5.5818697,1.759147123,0.078568795,0.649838721,-4.144204683,Development (cell cycle)
EPHA3,-0.338831657,9.084845991,-1.758640362,0.078654887,0.649838721,-5.158923656,Development (cell cycle)
HAVCR2,-0.825022249,6.666748225,-1.758106218,0.078745716,0.649838721,-4.413750346,NA
KDM5A,-0.807595616,6.838751309,-1.754045924,0.079438937,0.649838721,-4.433240204,NA
KIAA1683,-1.431041293,5.527412181,-1.761676635,0.078140206,0.649838721,-4.143535196,NA
LDLRAP1,-0.978559219,6.361237363,-1.755868905,0.079127085,0.649838721,-4.310067632,NA
MTUS1,0.552002001,7.994657698,1.75823182,0.07872435,0.649838721,-4.721798067,NA
PAK2,0.874029634,6.751155358,1.753719807,0.079494831,0.649838721,-4.381133828,NA
PTK2,-0.374028138,8.82571943,-1.759396195,0.078526508,0.649838721,-5.065979912,Matrisome/cell adhesion/binding/signaling
RASSF4,-0.739040476,6.875441773,-1.754139587,0.07942289,0.649838721,-4.496031777,Development (cell cycle)
RBPMS,0.493631296,8.329813316,1.759041698,0.078586699,0.649838721,-4.816615698,NA
SLC25A36,1.415621107,5.900260746,1.756954513,0.078941846,0.649838721,-4.152157763,Transport
SOCS2,2.189344264,5.306822093,1.761496629,0.078170642,0.649838721,-4.120771049,Inflammation/Immune/Stress/Toxic/Detox
SPARC,-1.227844782,5.793336408,-1.75326146,0.079573441,0.649838721,-4.20353794,Matrisome/cell adhesion/binding/signaling
SULT1E1,1.113552386,6.326932095,1.75358592,0.079517787,0.649838721,-4.245448519,NA
TMEM68,0.863314156,6.935854417,1.754217864,0.079409481,0.649838721,-4.388481423,NA
TPTE2,0.830479494,7.032377567,1.756410475,0.079034632,0.649838721,-4.411389714,NA
U82695.5,3.087450698,3.87429959,1.756572532,0.079006984,0.649838721,-4.209936561,NA
ZNF431,-0.898115975,6.437783446,-1.753488482,0.079534497,0.649838721,-4.364207488,NA
ANKAR,-0.828749275,6.742376984,-1.752671287,0.079674753,0.649847206,-4.417354512,NA
CYYR1,0.662043104,7.623062343,1.751919469,0.079803967,0.650336574,-4.581854568,NA
C17orf107,2.146063265,3.267394681,1.749005517,0.080306391,0.65216841,-4.132506444,NA
IGF2BP2,-0.463369787,8.272098381,-1.750120148,0.080113903,0.65216841,-4.882926195,Development (cell cycle)
TOB2,-1.277061185,5.702242685,-1.749517728,0.08021789,0.65216841,-4.193384116,Development (apoptosis)
UNC13A,0.69548593,7.438034606,1.749222145,0.080268952,0.65216841,-4.547230556,NA
A2ML1,0.847590476,6.602090552,1.746957585,0.080661032,0.652175305,-4.409335555,Immune/Inflammation/Stress/Toxin
ABLIM2,0.3730503,8.930334823,1.743957653,0.081182825,0.652175305,-5.086786109,Motility
ADCY7,-0.528310766,7.868067515,-1.744767962,0.081041615,0.652175305,-4.775142992,NA
ATP1B3,1.132877856,6.144813139,1.743889599,0.081194694,0.652175305,-4.249293407,NA
BCL9,-0.764457336,6.986109627,-1.74703402,0.080647772,0.652175305,-4.480200622,NA
CES1,1.489606418,5.721447406,1.74380432,0.081209569,0.652175305,-4.155911867,NA
GIN1,-1.184355655,5.918816827,-1.745306608,0.080947857,0.652175305,-4.22797267,NA
MED18,-1.892436778,4.365959476,-1.747379675,0.080587834,0.652175305,-4.12659579,NA
P4HA2,0.554494169,8.072277356,1.745044195,0.080993522,0.652175305,-4.73384804,Matrisome/cell adhesion/binding/signaling
SHOC2,-0.738154665,6.733306828,-1.744721426,0.081049719,0.652175305,-4.508297282,Development (differentiation)
STIM2,0.612827268,7.736871782,1.746581194,0.080726349,0.652175305,-4.649570631,NA
TAF11,-1.98448627,4.023147056,-1.745167216,0.080972111,0.652175305,-4.130490878,NA
ZNF449,2.182592892,5.163850774,1.74804377,0.080472779,0.652175305,-4.135643925,NA
HS3ST4,-0.263980678,9.552196438,-1.741774932,0.081564197,0.652426443,-5.416207102,Metabolism (other)
NAA50,1.439459364,5.548678636,1.741875302,0.081546628,0.652426443,-4.166247669,NA
PARP11,-0.837068188,6.628431682,-1.741638837,0.081588024,0.652426443,-4.424038421,NA
SIDT2,-1.269120255,5.841587511,-1.74321187,0.081312968,0.652426443,-4.20332858,NA
USP48,-0.744537454,7.11224552,-1.742157687,0.081497216,0.652426443,-4.505100734,Metabolism (other)
ACACB,0.537977284,8.047609407,1.73939526,0.081981635,0.652973131,-4.766090303,Metabolism or Transport (lipid)
ANGPT1,0.43202052,8.56473941,1.737491411,0.082316852,0.652973131,-4.960443581,NA
ARRDC4,2.012540585,4.565310513,1.73337025,0.083046285,0.652973131,-4.144764775,NA
CD300E,1.642274984,5.387913112,1.735356019,0.082694158,0.652973131,-4.149240771,NA
CFAP221,0.637848935,7.707513544,1.734002627,0.082934017,0.652973131,-4.632528659,Cilia
DNAJB6,-0.667630164,7.379810247,-1.737054122,0.082394003,0.652973131,-4.593142771,Metabolism (other)
GANC,-0.771425536,6.876429475,-1.738973247,0.082055845,0.652973131,-4.483435608,NA
GBA,-1.666303037,4.786019579,-1.736199444,0.082544965,0.652973131,-4.146499953,Metabolism (other)
GLDN,-0.817733832,6.736326393,-1.735797322,0.082616069,0.652973131,-4.446762968,NA
HMGCR,1.421276609,5.775667327,1.73453264,0.082840017,0.652973131,-4.178348314,NA
KCNK17,1.620708506,5.300703042,1.737346414,0.082342427,0.652973131,-4.148629593,Transport
MTCP1,-0.836068219,6.734365347,-1.73575416,0.082623704,0.652973131,-4.431901878,NA
PILRB,-2.064411412,4.437244698,-1.737372182,0.082337882,0.652973131,-4.141946576,Inflammation/Immune/Stress/Toxic/Detox
SCAMP2,-0.956825999,6.318579161,-1.733382524,0.083044105,0.652973131,-4.350304771,NA
SHC3,-0.500163544,7.974959246,-1.736967865,0.082409229,0.652973131,-4.831513621,NA
SLC30A3,-1.181229161,5.716874542,-1.73375695,0.082977618,0.652973131,-4.243092745,Transport
SOAT1,1.013666996,6.714842303,1.73790091,0.082244656,0.652973131,-4.312357052,Metabolism or Transport (lipid)
TMEM173,-2.069517923,4.428358729,-1.734853876,0.082783086,0.652973131,-4.144996062,NA
TMEM200C,-1.437839224,4.948561802,-1.737498117,0.082315669,0.652973131,-4.171810259,NA
TXNDC11,0.966860518,6.80782367,1.737142811,0.082378351,0.652973131,-4.339737199,NA
CTB-60B18.23,-1.82735289,4.416463047,-1.728427062,0.083928113,0.656609953,-4.149079301,NA
DRAM1,-0.5278973,7.888436367,-1.730172602,0.08361586,0.656609953,-4.793049183,NA
MMP19,-2.042931918,4.247139456,-1.72978231,0.083685596,0.656609953,-4.149765412,NA
NR1D1,2.038321779,5.307288193,1.728950176,0.083834436,0.656609953,-4.150553118,NA
RPRM,-2.449168027,3.732966772,-1.728610788,0.083895203,0.656609953,-4.175949913,NA
SNTG2,0.2792995,9.505798186,1.729338302,0.083764987,0.656609953,-5.376583288,NA
C7orf25,-1.883660119,4.411208807,-1.727568057,0.084082124,0.656721228,-4.149591913,NA
CHIA,-1.341337919,5.314042827,-1.727609189,0.084074744,0.656721228,-4.203355024,NA
COLEC10,0.721859922,7.21025713,1.726697553,0.084238429,0.657395584,-4.546197051,Inflammation/Immune/Stress/Toxic/Detox
GLYR1,-0.864819541,6.484864148,-1.72611736,0.084342738,0.657663375,-4.421191476,NA
C4orf17,-1.193398688,5.851814396,-1.724342343,0.084662504,0.659062876,-4.250070378,NA
PARG,0.853653146,6.770390252,1.724383031,0.084655164,0.659062876,-4.431696705,NA
KIAA0408,-1.409781209,4.841577903,-1.723062081,0.08489375,0.659224523,-4.194204007,NA
MIDN,-1.172404574,5.969771972,-1.723218507,0.084865468,0.659224523,-4.258930195,NA
PLXNB2,-0.7702465,6.827841167,-1.723744775,0.084770376,0.659224523,-4.502612618,NA
NFAT5,-0.702997795,7.116889661,-1.722516906,0.084992376,0.659445389,-4.570882873,NA
AFTPH,-1.002119952,6.165502747,-1.712704361,0.086783439,0.660579615,-4.348639093,NA
ARSJ,0.903965366,6.903704154,1.719081524,0.085615997,0.660579615,-4.401492697,NA
C8orf34,0.303836165,9.426071443,1.710645672,0.087163047,0.660579615,-5.317740073,NA
CFAP65,-0.826910136,6.714307213,-1.714298857,0.086490342,0.660579615,-4.464658368,Cilia
CHD8,0.910439524,6.867563802,1.71394551,0.086555225,0.660579615,-4.403131472,NA
CHST3,-0.742606972,6.937299694,-1.710187622,0.087247691,0.660579615,-4.544705991,Metabolism (other)
CKS1B,-2.031375694,4.07803166,-1.715466915,0.086276141,0.660579615,-4.165445442,NA
COX20,-1.805028091,4.799443484,-1.713830344,0.08657638,0.660579615,-4.166314767,NA
CPZ,-0.893555563,6.63315799,-1.715926343,0.086192007,0.660579615,-4.412420128,Metabolism (other)
CRLF3,-0.881957138,6.426974922,-1.711249672,0.087051535,0.660579615,-4.426132933,NA
CTD-2521M24.13,2.710360174,3.916222718,1.710833932,0.087128278,0.660579615,-4.216702232,NA
DACT3,1.731360737,5.582513104,1.715712584,0.086231144,0.660579615,-4.166748308,Development (differentiation)
DCAF4L2,-2.261507258,3.826048487,-1.712251247,0.086866875,0.660579615,-4.17971307,NA
DTD2,-1.999582304,3.995372078,-1.712230078,0.086870775,0.660579615,-4.168232017,NA
EPB41L2,0.452095128,8.483970472,1.712471494,0.086826311,0.660579615,-4.94880402,NA
FAM83C,-1.533528844,4.871699584,-1.714716193,0.086413761,0.660579615,-4.184534718,NA
IFITM2,-1.936300132,4.200859259,-1.710441833,0.087200707,0.660579615,-4.169235346,Inflammation/Immune/Stress/Toxic/Detox
IL15RA,-0.948143473,6.187362756,-1.712689816,0.086786116,0.660579615,-4.380194739,Inflammation/Immune/Stress/Toxic/Detox
IL36G,1.936274542,5.129529833,1.718052819,0.085803455,0.660579615,-4.160671083,Inflammation/Immune/Stress/Toxic/Detox
MRPL38,2.416331059,4.428640291,1.718616836,0.085700635,0.660579615,-4.183821767,NA
NEU3,-1.271203717,5.545079252,-1.714117299,0.086523675,0.660579615,-4.237588239,NA
NLRC4,1.419893435,5.97885057,1.717839659,0.085842339,0.660579615,-4.198475462,Inflammation/Immune/Stress/Toxic/Detox
PCID2,1.474406378,5.161474826,1.713398451,0.086655754,0.660579615,-4.194395633,NA
PRRX1,0.829204142,7.034018254,1.711466003,0.087011623,0.660579615,-4.466107973,NA
RP11-468E2.6,-1.657684648,4.810084564,-1.718441184,0.085732645,0.660579615,-4.167967425,NA
RTBDN,-1.76172715,4.626044386,-1.710784356,0.087137433,0.660579615,-4.171128747,NA
TAF4B,0.571049263,7.843313174,1.719527063,0.085534911,0.660579615,-4.739302497,NA
TIAF1,-1.82209413,4.626044386,-1.719882768,0.085470218,0.660579615,-4.159020154,NA
UHRF1BP1L,-0.588647857,7.538193819,-1.712258141,0.086865605,0.660579615,-4.722664896,NA
ZDHHC19,-1.685963719,4.660452865,-1.713097645,0.086711072,0.660579615,-4.172247685,NA
LMNB2,1.236144953,6.159028435,1.70969747,0.08733834,0.660733526,-4.253275077,NA
VCAN,0.715830339,7.521132194,1.709165878,0.087436738,0.660945772,-4.57289577,Matrisome/cell adhesion/binding/signaling
COL4A6,0.403820306,8.768063446,1.708730962,0.087517309,0.661023019,-5.054823507,Matrisome/cell adhesion/binding/signaling
DDX46,0.78184477,7.101953238,1.708041381,0.08764518,0.661457119,-4.510420125,NA
CARMIL2,-1.284424459,5.213175612,-1.707301779,0.087782494,0.661961732,-4.241891415,NA
ABCA9,0.994109331,6.387866743,1.698463729,0.089436827,0.663258426,-4.369684126,Metabolism or Transport (lipid)
ATP6V1B2,-1.024113437,5.957208337,-1.705403595,0.088135705,0.663258426,-4.345406029,NA
CCNJ,2.28738103,4.752641966,1.699754486,0.089193665,0.663258426,-4.194537438,NA
CDKN2C,-1.872959932,4.515531187,-1.700547712,0.089044496,0.663258426,-4.180255602,Development (cell cycle)
CDX4,3.001605688,3.732966772,1.700692375,0.089017313,0.663258426,-4.253032564,NA
CEACAM6,-1.354258984,5.325871007,-1.699455641,0.089249916,0.663258426,-4.233516103,NA
DDX52,-1.491620865,5.014549915,-1.702284221,0.08871864,0.663258426,-4.204723601,NA
FAM19A3,2.880631835,3.813871243,1.700179876,0.089113644,0.663258426,-4.242358536,NA
FAM20A,-0.855227519,6.529807295,-1.698992899,0.089337074,0.663258426,-4.460137606,NA
GZMK,2.780390221,3.936698842,1.700645176,0.089026181,0.663258426,-4.232814986,Inflammation/Immune/Stress/Toxic/Detox
KIAA0895,-0.81380648,6.684083839,-1.701948368,0.088781588,0.663258426,-4.489792409,NA
MFAP1,2.560765652,4.525448023,1.702086567,0.088755682,0.663258426,-4.212316404,NA
PGAM1,-1.74995127,4.775378499,-1.69979983,0.089185132,0.663258426,-4.1840928,Metabolism (other)
RNASE4,2.246540131,5.150776359,1.703658163,0.088461502,0.663258426,-4.187957397,NA
RP5-877J2.1,-0.533105024,7.750631338,-1.698767074,0.089379633,0.663258426,-4.820844826,NA
SERPINB4,2.447207878,3.846524612,1.699973985,0.089152367,0.663258426,-4.205412317,Inflammation/Immune/Stress/Toxic/Detox
SPAG9,-0.546098048,7.684417309,-1.700095765,0.089129462,0.663258426,-4.798962061,NA
TMCO6,1.776701736,4.32564174,1.702643929,0.088651262,0.663258426,-4.179854292,NA
TRAK2,-0.767642463,6.649495899,-1.701733068,0.08882196,0.663258426,-4.530640467,NA
TUBA4B,-1.100791245,5.836760357,-1.705802094,0.088061458,0.663258426,-4.308245993,Transport
ZDHHC9,1.090223915,6.275834943,1.698698602,0.08939254,0.663258426,-4.321192589,NA
CRTC2,-1.762643122,4.903977155,-1.698052736,0.089514365,0.663309914,-4.185550278,NA
ADSL,-1.048730219,6.093219286,-1.694784789,0.090132822,0.663705329,-4.345232118,Metabolism (other)
CLVS2,0.804774766,7.215992012,1.695895056,0.08992232,0.663705329,-4.504364814,NA
GSTA1,-1.862718956,4.361883969,-1.696099331,0.089883634,0.663705329,-4.18530784,NA
HOXD11,-1.775908857,4.416463047,-1.695111334,0.09007087,0.663705329,-4.188369756,Development (differentiation)
RASSF5,0.575028932,7.78121852,1.696922227,0.089727925,0.663705329,-4.759449834,Development (cell cycle)
RBM14-RBM4,1.643573098,5.696458405,1.697011718,0.089711005,0.663705329,-4.193716911,NA
RNF26,-1.949329538,4.198888353,-1.695350533,0.09002551,0.663705329,-4.186104765,NA
SH2D2A,-1.684489628,4.787050445,-1.695551115,0.089987488,0.663705329,-4.192408697,NA
DNAJC14,-1.609043102,4.674295489,-1.694299216,0.09022501,0.663863893,-4.199811845,NA
BFSP1,-0.639987103,7.096858954,-1.691001853,0.090853031,0.664152298,-4.679575276,NA
CHRM4,2.39795746,3.527479591,1.690430585,0.090962193,0.664152298,-4.211502592,NA
CPE,0.598004455,7.787998959,1.692378729,0.090590363,0.664152298,-4.732433109,NA
DVL1,-1.085578481,5.788435407,-1.689775353,0.091087528,0.664152298,-4.333583593,NA
ITGAD,-0.906156444,6.270387069,-1.691190729,0.090816963,0.664152298,-4.432397822,Matrisome/cell adhesion/binding/signaling
MRGPRX4,-1.099061505,5.779674906,-1.690437884,0.090960797,0.664152298,-4.326816035,NA
NRK,0.667554981,7.482382884,1.69301399,0.090469379,0.664152298,-4.644349999,NA
PLEKHM2,-0.744864252,6.815055542,-1.689959815,0.091052229,0.664152298,-4.565690773,NA
QRFPR,1.063923628,6.18439326,1.693097878,0.090453413,0.664152298,-4.339814461,NA
SFT2D3,-2.086206568,3.849466396,-1.6896453,0.091112421,0.664152298,-4.195366021,NA
TAF8,1.469686692,5.71743146,1.690404654,0.09096715,0.664152298,-4.221752183,NA
TMEM74,0.500918241,8.231881098,1.692273195,0.090610474,0.664152298,-4.881584892,NA
MAP1A,-1.052209646,5.841937001,-1.688848216,0.091265112,0.664749603,-4.350352081,NA
CCDC110,-1.223830605,5.520538144,-1.687133292,0.091594321,0.665112016,-4.283378155,NA
SLC25A18,1.120787109,6.338839491,1.68776421,0.091473095,0.665112016,-4.320602132,Transport
ST18,0.295487374,9.291761301,1.688059221,0.091416455,0.665112016,-5.369470863,NA
VSNL1,0.605554192,7.795666614,1.687114079,0.091598015,0.665112016,-4.728165594,Development (differentiation)
FKBP15,-0.861322203,6.502581919,-1.686450281,0.091725703,0.665524868,-4.469869106,Metabolism (other)
GLYCTK,-2.224727144,3.773134789,-1.685121669,0.091981704,0.665931884,-4.206217298,NA
TMEM176A,-1.996891679,4.259532495,-1.685274152,0.091952294,0.665931884,-4.197731837,NA
TMEM8B,-0.763244543,6.827664057,-1.685055741,0.091994422,0.665931884,-4.553723473,NA
ZBTB41,-1.015551424,5.95557201,-1.684582129,0.092085827,0.666080395,-4.373934607,NA
BLVRB,-1.420893338,4.950970077,-1.684177938,0.092163893,0.666132258,-4.237298861,NA
MMP28,0.925034822,6.747065132,1.682271417,0.092532835,0.667911471,-4.42997992,NA
POU2AF1,-0.516912596,7.824209479,-1.682171371,0.092552228,0.667911471,-4.865752684,NA
CSF2RB,-1.003969357,5.998764366,-1.680947068,0.092789815,0.667923978,-4.384311554,NA
LYZL4,-2.272913103,3.974895953,-1.681431848,0.09269568,0.667923978,-4.212679916,NA
RFK,-1.43575218,5.069793676,-1.680697503,0.092838305,0.667923978,-4.238534512,NA
SMIM21,-1.731467051,4.724866988,-1.68076119,0.092825929,0.667923978,-4.206277761,NA
C10orf35,-2.239069111,3.997127189,-1.679364763,0.0930976,0.669110075,-4.212938113,NA
QSOX2,-0.743617256,6.681297365,-1.678753072,0.093216804,0.669110075,-4.579524377,NA
SCAF4,1.348196398,5.92778649,1.6791007,0.093149045,0.669110075,-4.258250934,NA
IRX1,-2.250212265,4.101799059,-1.678164828,0.093331554,0.669158424,-4.214770888,Development (differentiation)
ITIH4,-1.242309981,5.101878607,-1.677988492,0.093365974,0.669158424,-4.287975909,Matrisome/cell adhesion/binding/signaling
LOXL2,-0.491978245,7.985066524,-1.676859926,0.093586508,0.669717313,-4.914321511,Matrisome/cell adhesion/binding/signaling
OR2H1,-2.001910069,3.751471991,-1.67706941,0.093545541,0.669717313,-4.206631033,NA
CCDC53,1.121276256,6.253921866,1.675731449,0.093807443,0.669768035,-4.334104914,NA
ERCC4,-1.172937545,5.648057583,-1.67579689,0.093794619,0.669768035,-4.31383614,NA
MIB2,1.222870812,5.68486825,1.675829894,0.093788153,0.669768035,-4.296566638,NA
BHMG1,1.459186908,5.483958988,1.674790219,0.093992038,0.670067669,-4.241161936,NA
OPTN,-0.959575871,6.129260518,-1.675011908,0.093948534,0.670067669,-4.416511907,NA
ACP5,-2.103887596,3.88844774,-1.671850087,0.094570536,0.671691328,-4.214794726,Metabolism (other)
ARL13A,-1.526423356,4.785295334,-1.67149852,0.094639901,0.671691328,-4.234836839,Cilia
DEFB1,2.823908989,4.537625266,1.672857873,0.094371924,0.671691328,-4.262320021,NA
PVR,1.740284744,5.321298143,1.672781529,0.094386958,0.671691328,-4.214646748,NA
SEC14L4,1.537145251,5.233435942,1.671453865,0.094648714,0.671691328,-4.233493917,Metabolism or Transport (lipid)
ZNF410,-1.158278933,5.847309104,-1.671958915,0.094549072,0.671691328,-4.323647294,NA
FOXA1,-1.483941895,4.803756589,-1.670260542,0.09488448,0.671842181,-4.242284105,Development (differentiation)
FOXA1,-1.483941895,4.803756589,-1.670260542,0.09488448,0.671842181,-4.242284105,Metabolism (other)
LINC00083,1.367641439,5.712737445,1.670733902,0.094790902,0.671842181,-4.263306008,NA
SERPINB8,0.898391595,6.767248222,1.670269006,0.094882806,0.671842181,-4.461374383,Inflammation/Immune/Stress/Toxic/Detox
CTD-3105H18.16,-1.064828209,5.831128477,-1.669066048,0.095120949,0.672118301,-4.366710765,NA
ESR1,-0.270152513,9.433275113,-1.668979635,0.095138074,0.672118301,-5.475889451,NA
SLC35G1,-0.83971142,6.345052422,-1.669663444,0.095002626,0.672118301,-4.50536157,Transport
RNF25,-1.936111488,4.555543397,-1.667647742,0.095402337,0.67325706,-4.216024407,NA
RP11-159D12.5,-1.671347289,4.241027276,-1.667445216,0.095442572,0.67325706,-4.224668582,NA
PDZD2,-0.224931888,9.930257703,-1.666566151,0.095617369,0.673984099,-5.655356024,NA
NOVA1,0.639969125,7.533424953,1.66550686,0.095828345,0.674459271,-4.70792773,NA
ZNF747,2.268804614,3.960466242,1.665610573,0.095807672,0.674459271,-4.228549616,NA
VWA5B1,-0.756416194,6.856274176,-1.664852347,0.095958888,0.674872538,-4.58266543,NA
AF131216.1,-2.122142022,3.799723094,-1.662598377,0.096409533,0.675113072,-4.225026192,NA
ATIC,1.294382423,5.828171974,1.66208758,0.096511894,0.675113072,-4.29084013,Metabolism (other)
CDH11,0.477068941,8.290547273,1.661569023,0.096615899,0.675113072,-4.957846465,Matrisome/cell adhesion/binding/signaling
ERI1,-0.574713684,7.560625085,-1.663541405,0.096220784,0.675113072,-4.79693357,NA
NOSIP,-0.952719218,6.214802842,-1.660805339,0.096769231,0.675113072,-4.436541312,Metabolism (other)
PCBP4,1.160278301,5.680735694,1.660734563,0.096783451,0.675113072,-4.335461103,NA
SCRN3,2.075142898,5.072838841,1.663713164,0.096186438,0.675113072,-4.222385626,NA
SLC9C2,-0.643053394,7.270759501,-1.662110465,0.096507306,0.675113072,-4.707852547,Transport
STK19,-1.44433283,5.180314816,-1.661328658,0.096664138,0.675113072,-4.258716174,NA
WNT5B,0.601387026,7.747514338,1.663379255,0.096253218,0.675113072,-4.759981087,Development (cell cycle)
ZNF623,-1.293834374,5.339592071,-1.661987798,0.0965319,0.675113072,-4.291098895,NA
AVL9,-0.67062435,7.117976401,-1.660230214,0.096884833,0.675318909,-4.677236443,NA
ADAM33,-1.105513941,5.640175837,-1.65924986,0.097082141,0.676192586,-4.359253707,NA
FAM178B,0.523083541,8.027958524,1.658576102,0.09721793,0.676636791,-4.881380774,NA
C11orf63,0.901430753,6.760532712,1.657684895,0.097397776,0.676804465,-4.473236644,NA
