gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
COL6A1,-2.89521759,5.827245507,-4.27706868,1.9040744679595e-05,0.101683957,1.787340934,Matrisome/cell adhesion/binding/signaling
FDFT1,-2.858122363,6.238365654,-4.225213539,2.39962139416898e-05,0.101683957,1.616815935,NA
CAPZB,-1.15968521,8.221736061,-3.577896473,0.000347336,0.35586516,0.015738464,NA
CYB5D1,-4.820595312,3.856128189,-3.588889081,0.000333027,0.35586516,-1.858839369,NA
EFCAB5,-1.698680226,7.325574673,-3.820587998,0.000133609,0.35586516,0.802122606,NA
NOM1,-2.996690738,5.434814335,-3.76046437,0.000170168,0.35586516,-0.141645941,NA
RPL13,-3.527600452,4.837982069,-3.555763379,0.00037791,0.35586516,-1.140673757,NA
SLC25A21,0.748516662,9.663275088,3.576548836,0.00034913,0.35586516,-0.188577688,Transport
SLIT2,0.961290393,9.130718045,3.587808078,0.000334409,0.35586516,-0.013524132,Development (differentiation)
HSPA9,-3.473749711,4.845496717,-3.514616322,0.000441538,0.374203815,-1.222902044,Metabolism (other)
MYO18B,-0.866047567,8.990035648,-3.484144985,0.000494959,0.381343051,-0.402363876,NA
ADAMTS8,-2.499883004,5.722251308,-3.308490538,0.000939958,0.518154773,-1.215775839,Matrisome/cell adhesion/binding/signaling
ADCY1,-0.902709115,8.535090097,-3.029864002,0.002450325,0.518154773,-1.724069534,NA
C12orf40,-0.90699775,8.527955052,-3.073883149,0.002116278,0.518154773,-1.601410284,NA
CCDC186,-2.332025947,6.055228684,-3.224345634,0.001265,0.518154773,-1.366681388,NA
CELF4,0.552543093,9.875951483,3.005531235,0.002655053,0.518154773,-2.118901161,NA
EDC4,-3.444557905,4.902485922,-3.211417679,0.001323283,0.518154773,-2.012391044,NA
ERP27,-3.155638615,4.773749067,-3.070790038,0.002138311,0.518154773,-2.199852899,Metabolism (other)
FAM117B,-1.249032475,7.805622428,-3.174576533,0.001503237,0.518154773,-1.215716146,NA
FANCA,-1.414654349,7.285900147,-3.161897408,0.00157021,0.518154773,-1.249509049,NA
FHAD1,1.358503841,8.085731193,3.039125371,0.002376276,0.518154773,-1.588562726,NA
GAK,1.528262659,7.537100512,2.989383644,0.002799419,0.518154773,-1.733828428,NA
IFT27,3.004605726,4.894821555,3.000937713,0.002695412,0.518154773,-2.288957295,Cilia
ITPR3,-1.364944165,7.673030438,-3.282950632,0.001029346,0.518154773,-0.895237495,NA
KLC1,1.369904231,8.105446902,3.075371965,0.002105747,0.518154773,-1.48974833,Transport
LIG1,-1.755391152,6.91156115,-3.22741791,0.001251503,0.518154773,-1.123433588,NA
LIN52,-1.52071486,7.27567637,-3.128093879,0.00176242,0.518154773,-1.355307797,Development (cell cycle)
MAP1LC3A,-4.092240005,4.485402532,-3.206649427,0.001345398,0.518154773,-2.369100019,Inflammation/Immune/Stress/Toxic/Detox
MASTL,-2.209254254,6.088283164,-3.032077414,0.002432439,0.518154773,-1.829086246,NA
MX2,-1.985397445,6.525493254,-3.207722408,0.001340392,0.518154773,-1.258599776,NA
NEFM,-3.859642239,4.202736897,-3.113006276,0.001855002,0.518154773,-2.46190221,NA
NIPA2,-2.229795681,5.906075692,-2.983512849,0.002853659,0.518154773,-1.962674159,NA
PAPLN,-1.855854948,6.772716877,-3.197874489,0.001386989,0.518154773,-1.239529152,Matrisome/cell adhesion/binding/signaling
PRKAR1A,-2.227047354,6.131681851,-3.129895763,0.001751652,0.518154773,-1.577166238,NA
RP11-411B6.6,-2.566854034,5.454992874,-3.136413701,0.001713203,0.518154773,-1.725169881,NA
RP11-47I22.4,1.483784816,8.02448048,3.00723241,0.002640246,0.518154773,-1.681216926,NA
RPL4,-2.951193052,5.228740065,-3.053546355,0.002265044,0.518154773,-2.135530709,NA
SH3BP5L,-3.133594273,5.041260746,-3.069052568,0.00215078,0.518154773,-2.192554733,NA
SLC23A3,-3.072997265,4.809991296,-2.984548785,0.002844019,0.518154773,-2.361330404,Transport
STK17A,-2.762744008,5.6119581,-3.024803106,0.002491676,0.518154773,-2.109959484,NA
SV2C,-0.805353035,8.920285023,-3.111713694,0.001863138,0.518154773,-1.561220517,NA
TAOK2,-2.360574459,5.922614509,-3.177687576,0.001487211,0.518154773,-1.509982153,NA
TBCEL,-2.078811051,6.277220008,-3.216861801,0.001298444,0.518154773,-1.270757463,NA
TCERG1,-1.848464372,6.576901936,-3.066007444,0.002172793,0.518154773,-1.602580509,NA
TRPV4,-1.779575012,6.86620929,-3.214857259,0.001307539,0.518154773,-1.166738122,NA
URAD,4.519643099,4.170433019,2.981386249,0.002873543,0.518154773,-3.018050395,NA
ZNF365,0.923549379,9.049981504,3.336469244,0.000850322,0.518154773,-0.830946528,NA
ARMC2,1.672055681,7.387689003,2.920089348,0.003503919,0.53790664,-1.938946833,NA
C17orf53,-2.829688349,4.853885329,-2.8550567,0.004308137,0.53790664,-2.540403705,NA
CAMK2B,1.080223582,8.36153802,2.844456313,0.004454056,0.53790664,-2.133544341,Transport
CBFA2T3,-1.009557277,7.997114271,-2.909891948,0.003620239,0.53790664,-1.991241997,NA
CLASRP,-2.357722924,5.640160164,-2.843498862,0.004467454,0.53790664,-2.358773371,NA
COL27A1,0.911546287,8.757417361,2.841643824,0.004493516,0.53790664,-2.209543331,Matrisome/cell adhesion/binding/signaling
EDC3,-1.596106608,6.902121685,-2.911565363,0.003600913,0.53790664,-1.946204139,NA
GNB5,-1.54797373,6.915604031,-2.909811709,0.003621168,0.53790664,-1.943284407,NA
GRIP1,-0.574472848,9.499073513,-2.934907825,0.003340944,0.53790664,-2.274474229,NA
HAS1,-3.943280838,4.32000473,-2.855385892,0.004303676,0.53790664,-3.024574544,NA
KCTD7,1.035183888,8.430835833,2.827502276,0.004696766,0.53790664,-2.190276046,Transport
KIF17,-1.506960618,6.943255119,-2.861758238,0.004218139,0.53790664,-2.059718185,NA
LRRC74A,-1.98407363,6.133528823,-2.841698796,0.004492741,0.53790664,-2.221052604,NA
LTN1,-1.923494258,6.382556563,-2.910214406,0.003616508,0.53790664,-2.03226265,NA
NOTUM,-3.467252797,4.146665619,-2.845338075,0.00444175,0.53790664,-2.846515665,Development (differentiation)
OCIAD1,-1.803187145,6.656065377,-2.948765685,0.003194812,0.53790664,-1.897911484,NA
RABGEF1,1.34160702,7.865571789,2.835758018,0.004577121,0.53790664,-2.116896386,Transport
RP13-672B3.2,-2.2881965,5.797396243,-2.827674574,0.00469424,0.53790664,-2.36739513,NA
SENP8,-3.060435767,4.652168129,-2.862823787,0.004203987,0.53790664,-2.628647501,NA
SH2B1,-2.33889093,5.855404794,-2.953721757,0.003143981,0.53790664,-2.084632914,NA
SP3,-1.728688446,6.770114538,-2.831466874,0.004638961,0.53790664,-2.173070069,Development (differentiation)
TADA2A,2.369300344,6.220380522,2.908545473,0.003635858,0.53790664,-2.208650383,NA
TARBP1,-1.648122692,6.692015484,-2.845949209,0.004433238,0.53790664,-2.120386099,NA
TECPR1,-1.510111173,6.924367455,-2.870718404,0.004100472,0.53790664,-2.037592846,NA
VIT,-1.147126601,7.811949869,-2.864782543,0.004178085,0.53790664,-2.065689451,NA
VRK2,-0.880755453,8.517595725,-2.883516753,0.003937565,0.53790664,-2.121230141,Development (apoptosis)
ZYX,-2.506650133,5.393840282,-2.919295468,0.003512851,0.53790664,-2.243770324,NA
SPATA2L,-3.071879095,4.696649251,-2.815756117,0.004871877,0.550522086,-2.734537642,NA
CCDC134,3.648534452,5.11248598,2.783132357,0.005389643,0.553104144,-3.042661466,NA
DOHH,-2.801452334,4.936588876,-2.809754756,0.004963606,0.553104144,-2.627847106,Development (apoptosis)
OSCP1,-2.344381667,5.438321404,-2.781498701,0.005416831,0.553104144,-2.496585494,Metabolism (other)
SACS,-1.484876192,7.028543893,-2.799304878,0.005127064,0.553104144,-2.211722672,NA
SEC14L4,-2.942760584,5.039156145,-2.788108021,0.005307592,0.553104144,-2.736365074,Metabolism or Transport (lipid)
SEC31B,-2.13159516,5.626317541,-2.786989665,0.005325936,0.553104144,-2.402454903,NA
ST6GALNAC5,-0.932895556,8.247973744,-2.784605932,0.005365225,0.553104144,-2.339262637,Metabolism or Transport (lipid)
TLN2,-0.575220717,9.42664797,-2.790724292,0.005264903,0.553104144,-2.636827308,NA
MAP1S,-2.914435652,4.771488659,-2.768184527,0.005643072,0.558032581,-2.766127908,NA
VWA3B,-0.904333215,8.303577402,-2.773911521,0.005544732,0.558032581,-2.380280748,NA
ZNF114,-1.236568073,7.495578833,-2.767056225,0.005662631,0.558032581,-2.292271429,NA
FAM149A,2.301655217,6.747202215,2.759001977,0.005804038,0.558968396,-2.530726015,NA
PRELID2,0.757251346,9.146891935,2.759370265,0.005797503,0.558968396,-2.516451069,NA
KCNH8,0.657759596,9.315994305,2.752421337,0.005921927,0.563182749,-2.628704517,Transport
PRUNE2,0.815783116,8.996976997,2.749184492,0.005980702,0.563182749,-2.495597271,NA
ACKR3,-2.601681822,5.058385608,-2.666135307,0.007680159,0.571044076,-2.849891943,Metabolism or Transport (lipid)
C12orf50,-1.997626083,6.072335939,-2.712241775,0.006689724,0.571044076,-2.528845636,NA
EFNA5,0.768852611,8.949047743,2.701866248,0.00690201,0.571044076,-2.643478618,NA
FBXL19,-1.650714857,6.656633815,-2.657942064,0.007869317,0.571044076,-2.565381409,NA
GPR37,-2.474924871,5.375999747,-2.662433561,0.007765111,0.571044076,-2.808295931,NA
GUCY1A2,0.844040459,8.825275969,2.681648711,0.00733313,0.571044076,-2.635570907,NA
HRK,-2.421684982,5.375999747,-2.649159177,0.008076714,0.571044076,-2.815890232,Development (apoptosis)
HSPBAP1,2.820221288,6.167507518,2.65107914,0.008030963,0.571044076,-2.966513938,NA
JAG2,-1.51942603,6.883377748,-2.71092476,0.006716342,0.571044076,-2.425596876,Development (differentiation)
LARP4,-1.621776779,6.927568873,-2.676175447,0.007453925,0.571044076,-2.519227427,NA
MILR1,-2.86910925,4.482844538,-2.689177994,0.007169829,0.571044076,-2.909829959,NA
MTMR6,-2.084208304,5.894403746,-2.685613421,0.007246729,0.571044076,-2.616517001,NA
NAA38,-2.564972359,5.476953257,-2.672763984,0.007530116,0.571044076,-2.821696204,NA
NPHS1,-2.314524715,5.382974372,-2.700718522,0.006925861,0.571044076,-2.665142665,NA
POLR1D,1.279101992,7.595765652,2.656733761,0.007897564,0.571044076,-2.547155715,NA
PRNP,-2.794976271,4.763405572,-2.678718221,0.007397586,0.571044076,-2.901069666,NA
RAB14,-1.787961559,6.423952656,-2.656803867,0.007895923,0.571044076,-2.595923459,Transport
RAB37,1.787492742,7.269266386,2.734715247,0.006249914,0.571044076,-2.418015388,NA
RIT2,0.762940921,8.954067929,2.708118465,0.006773375,0.571044076,-2.633642763,NA
RRN3,2.847413715,5.126328603,2.681643925,0.007333235,0.571044076,-2.916249683,NA
SERINC2,-2.639286516,5.095724779,-2.731927852,0.006303012,0.571044076,-2.726743073,NA
SMOC2,-0.784679759,8.630442512,-2.648788232,0.00808558,0.571044076,-2.753708242,Matrisome/cell adhesion/binding/signaling
ST6GALNAC2,3.010790566,4.999355226,2.708637627,0.006762791,0.571044076,-2.928448656,Metabolism or Transport (lipid)
SYBU,1.413679449,7.407776635,2.703595317,0.006866218,0.571044076,-2.435570458,NA
TMEFF2,-0.882467663,8.34816164,-2.663682164,0.007736363,0.571044076,-2.653209965,NA
TRIM41,-2.372842717,5.553634355,-2.713630383,0.006661763,0.571044076,-2.659199124,NA
TTC7B,0.664981339,9.223617969,2.736127613,0.006223163,0.571044076,-2.659818133,NA
TTLL5,0.861560208,8.837397227,2.677584249,0.007422664,0.571044076,-2.633770498,Transport
WDR47,2.11450428,6.569617163,2.680861458,0.007350396,0.571044076,-2.637148466,NA
ZNF777,-2.17579191,5.519644594,-2.657774481,0.00787323,0.571044076,-2.708504529,NA
ABI3BP,-0.800918071,8.527030981,-2.643075171,0.008223235,0.571245213,-2.754410424,Motility
CERS4,-1.572126856,6.6782428,-2.645317587,0.008168956,0.571245213,-2.582011018,NA
RANBP17,-0.629664407,9.075324983,-2.640274242,0.008291486,0.571303603,-2.922384342,NA
AC023283.1,-1.662600985,6.463971813,-2.623729354,0.008705078,0.590204297,-2.643934804,NA
FIGLA,-3.413783326,4.458508701,-2.625845956,0.008651158,0.590204297,-3.239555984,NA
KLHL42,-2.407335231,5.463110634,-2.620076186,0.008798849,0.591827342,-2.871045759,Metabolism (other)
ANO4,0.591449325,9.413155823,2.583153329,0.009798477,0.594135321,-3.097443049,NA
C1orf141,1.207155539,7.754013839,2.580113623,0.009885117,0.594135321,-2.727663887,NA
FCAR,-3.174225807,4.410826036,-2.594917914,0.0094695,0.594135321,-3.20757166,Inflammation/Immune/Stress/Toxic/Detox
FSCN2,-3.026339291,4.700724758,-2.587959351,0.009662874,0.594135321,-3.165918908,Motility
FXYD4,-2.543739535,5.102142485,-2.609981874,0.009062663,0.594135321,-2.942258251,Transport
GABBR1,-1.287179653,7.3221549,-2.581633262,0.009841718,0.594135321,-2.714964558,NA
GNAO1,0.804856904,8.784754935,2.611246788,0.009029222,0.594135321,-2.823418016,NA
LRRC1,1.097085666,7.94229079,2.577684824,0.009954834,0.594135321,-2.756534752,NA
MDS2,-1.577467933,6.342975344,-2.607052344,0.009140537,0.594135321,-2.66796795,NA
OTOS,-3.750598688,4.071520685,-2.58407367,0.009772379,0.594135321,-3.424628868,NA
PEX26,-1.464402958,6.857148028,-2.583980855,0.009775008,0.594135321,-2.708232872,NA
PPP1R3E,-2.926563763,4.932818895,-2.586826794,0.009694678,0.594135321,-3.131042158,Metabolism (other)
RAP2B,-2.725390622,4.934484274,-2.602169996,0.009271651,0.594135321,-3.026187939,NA
RFX7,-1.14572477,7.582170902,-2.604007401,0.009222112,0.594135321,-2.686156899,NA
SH3RF3,-0.455837767,9.752146601,-2.586124202,0.009714454,0.594135321,-3.303598089,NA
SOX5,0.699929231,9.211685184,2.599228253,0.009351457,0.594135321,-2.939396277,Development (differentiation)
CSGALNACT1,0.658368146,9.170441135,2.563460349,0.010372001,0.599161685,-3.061085771,NA
CTC-260F20.3,2.227840162,6.339697899,2.562773294,0.010392539,0.599161685,-2.925854057,NA
IGSF21,0.770836296,8.982332084,2.566842846,0.010271416,0.599161685,-2.947980143,Inflammation/Immune/Stress/Toxic/Detox
PADI2,-1.471299255,6.845553052,-2.567418904,0.010254372,0.599161685,-2.744750073,Metabolism (other)
RP4-777O23.3,-1.784640942,6.331071572,-2.569288868,0.01019922,0.599161685,-2.786479433,NA
CAPN15,2.062161264,6.752350911,2.523343714,0.011633538,0.603412448,-2.954314745,NA
CLP1,3.220110176,4.803573589,2.533826288,0.011291394,0.603412448,-3.330973807,NA
DDX50,-1.942115262,5.925443355,-2.53941422,0.011112684,0.603412448,-2.88776389,NA
GPCPD1,1.90631531,6.761180708,2.532019386,0.011349725,0.603412448,-2.893770905,NA
GPR89A,-2.9252538,4.81947685,-2.531264546,0.011374172,0.603412448,-3.232566172,NA
HOOK3,-1.031094561,7.710550906,-2.537781543,0.011164638,0.603412448,-2.864467338,NA
KCNH1,0.554090952,9.629862044,2.547651472,0.010853827,0.603412448,-3.225977093,Transport
LIPH,-2.022964683,5.966642238,-2.544761504,0.010944028,0.603412448,-2.89911565,NA
PPP1R42,-1.275347805,7.095735814,-2.543218336,0.010992465,0.603412448,-2.799683864,Metabolism (other)
RP11-290H9.2,-1.384472771,7.080249354,-2.539852237,0.011098782,0.603412448,-2.801810856,NA
RPS6KB1,-1.826530206,6.105861755,-2.518505758,0.011794525,0.603412448,-2.902553467,NA
SHROOM2,-0.825283637,8.37173302,-2.547732236,0.010851315,0.603412448,-2.948947429,Development (differentiation)
SI,-1.480666663,6.775207725,-2.556046587,0.010595537,0.603412448,-2.769938492,NA
SLC41A1,2.868220068,5.251476598,2.530647334,0.011394197,0.603412448,-3.21345221,Transport
TOX2,0.920262707,8.401148918,2.518141544,0.011806724,0.603412448,-2.955238843,NA
TP73,1.158920163,7.932077744,2.523268687,0.01163602,0.603412448,-2.859791524,Development (apoptosis)
TRAFD1,-2.2054421,5.289324219,-2.527025109,0.011512346,0.603412448,-2.990795751,NA
TUSC3,0.676188498,9.160979445,2.515656715,0.011890251,0.603412448,-3.145310372,NA
VPS11,-2.819415922,4.410826036,-2.517568599,0.011825937,0.603412448,-3.219974444,NA
WAC,-1.333611016,6.947120535,-2.538404182,0.011144799,0.603412448,-2.806108378,NA
KMT2A,-1.237833181,7.232543259,-2.505036345,0.012253188,0.606554504,-2.885397874,NA
MED4,-2.043268849,5.757427997,-2.505337804,0.012242752,0.606554504,-2.985249311,NA
SLC2A14,-1.331970522,6.916200504,-2.503398764,0.012310015,0.606554504,-2.880684817,Transport
SVOPL,-1.234850278,7.163443776,-2.504650625,0.012266552,0.606554504,-2.886601922,NA
USP7,1.724292317,7.087006606,2.508438077,0.012135884,0.606554504,-2.90228901,Metabolism (other)
KDELC2,-2.089816103,5.743218276,-2.50110983,0.012389836,0.606958734,-3.007164547,NA
CLLU1,-2.846268667,4.35039769,-2.493835164,0.012646576,0.613671091,-3.272001301,NA
HAL,-2.40334483,4.968892754,-2.490475979,0.012766711,0.613671091,-3.126920619,NA
NIM1K,-1.150270817,7.461387218,-2.489092166,0.012816494,0.613671091,-2.934078323,NA
PGAP3,2.974482842,5.428248762,2.489744454,0.012793006,0.613671091,-3.323019135,NA
COMMD3-BMI1,-2.778777804,4.706992745,-2.480973003,0.013112055,0.624295885,-3.27180554,NA
TARS2,-2.903898443,4.642333085,-2.477616677,0.013235986,0.626675869,-3.320192392,NA
FBLN5,1.365397911,7.473918362,2.467124013,0.013630128,0.629430475,-2.955193088,NA
SLC4A8,1.435830442,7.283064256,2.46846426,0.013579213,0.629430475,-2.952582357,Transport
TMEM50A,3.155725576,4.557421034,2.469453242,0.01354175,0.629430475,-3.41757108,NA
TNRC6B,-0.739167495,8.558073009,-2.46619523,0.013665511,0.629430475,-3.189257375,NA
ZNF776,3.579871561,4.573821652,2.47137222,0.013469318,0.629430475,-3.546844452,NA
DOCK8,-0.759856184,8.519836375,-2.461163129,0.013858629,0.634479042,-3.182073593,NA
PQLC2,-2.131518897,5.434008299,-2.458334233,0.013968248,0.634479042,-3.103444963,NA
SLC22A10,-0.927484091,7.997666325,-2.455608872,0.014074579,0.634479042,-3.08288791,Transport
SMIM22,-3.328929614,4.263165243,-2.456750131,0.014029966,0.634479042,-3.493087299,NA
FAM227B,0.885923217,8.300101529,2.453404362,0.014161111,0.635002205,-3.11007938,NA
ARID3B,-1.672567384,6.237086666,-2.450169643,0.014288931,0.635798186,-3.012472468,NA
GTF3A,-2.867719687,4.581904738,-2.447156409,0.014408913,0.635798186,-3.360756828,NA
HRAS,3.271547111,4.842057576,2.447789688,0.014383623,0.635798186,-3.489419613,NA
RNF125,-1.523694093,6.600248059,-2.445407859,0.014478944,0.635798186,-3.004400569,NA
ACTG2,2.552127151,4.984995786,2.428425801,0.01517486,0.643728408,-3.29032618,NA
CD6,1.676988499,6.801183392,2.433358631,0.014969741,0.643728408,-3.046806084,Inflammation/Immune/Stress/Toxic/Detox
CTDSP1,-2.01036406,5.713122901,-2.425394062,0.015302151,0.643728408,-3.13354459,NA
CXCL14,3.620711374,4.188588747,2.422352571,0.015430796,0.643728408,-3.630947533,Inflammation/Immune/Stress/Toxic/Detox
ESR2,-0.685265944,8.57780952,-2.420365878,0.015515339,0.643728408,-3.33384456,NA
LGALS4,-2.734713636,4.634249998,-2.420054776,0.015528615,0.643728408,-3.363990944,Development (apoptosis)
LGALS4,-2.734713636,4.634249998,-2.420054776,0.015528615,0.643728408,-3.363990944,Inflammation/Immune/Stress/Toxic/Detox
LGALS4,-2.734713636,4.634249998,-2.420054776,0.015528615,0.643728408,-3.363990944,Matrisome/cell adhesion/binding/signaling
SCD,-2.612338305,4.65880163,-2.438756183,0.014748101,0.643728408,-3.291452347,Metabolism or Transport (lipid)
SERPINA3,-1.887298354,5.949629473,-2.429312227,0.015137819,0.643728408,-3.095737362,Inflammation/Immune/Stress/Toxic/Detox
SLC23A1,-2.626665175,5.031641496,-2.417147293,0.015653171,0.643728408,-3.334270661,Transport
TNFRSF8,-1.158701361,7.299932759,-2.41939082,0.015556982,0.643728408,-3.075887211,NA
TPMT,-1.902096143,5.961160067,-2.417118616,0.015654404,0.643728408,-3.122840823,NA
TSPAN14,-1.039923974,7.643681616,-2.426706554,0.01524693,0.643728408,-3.09405099,Matrisome/cell adhesion/binding/signaling
TSPAN14,-1.039923974,7.643681616,-2.426706554,0.01524693,0.643728408,-3.09405099,Motility
UROC1,-1.4638906,6.806821201,-2.424408729,0.015343724,0.643728408,-3.043116186,NA
ZNRF2,1.700522584,6.848831619,2.415527948,0.015722924,0.643728408,-3.085824692,NA
GAA,-2.01861139,5.733599026,-2.409755011,0.015973822,0.644657803,-3.165584848,NA
SHPK,2.357909218,6.098987718,2.411460064,0.015899355,0.644657803,-3.259641132,NA
SIMC1,-1.502479432,6.673816063,-2.412697631,0.015845496,0.644657803,-3.068530942,NA
FGFR1,-1.349072854,6.957432949,-2.407910205,0.016054738,0.644852616,-3.075951971,NA
CASP8,-1.508829936,6.588779037,-2.406097655,0.01613459,0.645003054,-3.082041582,NA
AMPD1,-2.911621163,4.94440905,-2.395307176,0.016617229,0.651995455,-3.461642051,NA
GOLIM4,1.561579616,7.136799404,2.397400249,0.016522631,0.651995455,-3.103454162,NA
HNRNPC,-1.494276799,6.648330738,-2.396566837,0.016560241,0.651995455,-3.099974642,NA
UBE2E2,0.668366572,9.064877591,2.396273421,0.0165735,0.651995455,-3.399641124,Metabolism (other)
CENPP,0.85589128,8.592417661,2.3914188,0.016794232,0.652895032,-3.253906392,NA
GABRE,2.241769712,5.801671521,2.392771574,0.016732466,0.652895032,-3.258982662,NA
RAD52,-1.298136889,7.11139881,-2.388491084,0.016928595,0.655113433,-3.117640586,NA
CSF2RA,2.09550672,5.963777623,2.383470451,0.017161206,0.655140634,-3.235173655,NA
PCDH12,-1.779537067,5.912541866,-2.383737586,0.017148759,0.655140634,-3.161390472,Development (differentiation)
SPHK1,2.723178871,5.15249819,2.385085597,0.017086071,0.655140634,-3.4198422,Metabolism (other)
RP3-468K18.7,-1.273912885,6.943612266,-2.375241702,0.017548519,0.6639451,-3.145993064,NA
WDR70,0.719755734,8.90991912,2.375377792,0.017542052,0.6639451,-3.390376297,NA
DRAM2,-2.331899296,5.128162352,-2.37231518,0.017688102,0.666251837,-3.32228343,NA
AANAT,-2.15821715,5.468416778,-2.309551114,0.020924978,0.668014343,-3.384756084,NA
ACSM4,3.5808164,4.868801688,2.321515401,0.020270838,0.668014343,-3.75998617,Metabolism or Transport (lipid)
C12orf60,-1.001489392,7.541741043,-2.361258949,0.018224257,0.668014343,-3.238977662,NA
CDK15,1.313447716,7.436775932,2.316259609,0.020555965,0.668014343,-3.256244246,Development (cell cycle)
COPS4,2.138889439,5.964537636,2.348417422,0.018864805,0.668014343,-3.310761487,Development (cell cycle)
CYFIP2,0.938643034,8.029591127,2.321117285,0.020292315,0.668014343,-3.344646367,NA
DHRS2,2.912907837,5.66323782,2.3489055,0.018840103,0.668014343,-3.536554824,NA
DPYSL5,1.265100639,7.317593508,2.318596157,0.020428778,0.668014343,-3.25635118,NA
ENOSF1,-1.539832518,6.108699301,-2.355480158,0.018510113,0.668014343,-3.1829418,NA
EPN3,3.426681877,5.031641496,2.314113245,0.020673407,0.668014343,-3.730864055,NA
FAM105A,-1.850254662,6.025663921,-2.331453038,0.019741142,0.668014343,-3.273363491,NA
IPO7,-1.738875264,6.085880977,-2.347230685,0.018924982,0.668014343,-3.223496604,NA
KLHL13,1.039880731,8.001225604,2.33776649,0.019410936,0.668014343,-3.270191777,Metabolism (other)
LARP1B,-0.865943228,8.080685316,-2.332128755,0.019705568,0.668014343,-3.363665598,NA
LMAN1L,-2.781561101,4.511422399,-2.348279649,0.018871782,0.668014343,-3.498396198,NA
LRRC56,2.644373669,5.713122901,2.312750345,0.020748284,0.668014343,-3.515388103,NA
MICAL1,-1.786358579,5.997880576,-2.339931539,0.019298817,0.668014343,-3.245432502,NA
MORF4L1,1.439237842,7.06694157,2.335872932,0.019509463,0.668014343,-3.215573152,NA
MSRB3,0.988229008,8.141043908,2.354801441,0.018543943,0.668014343,-3.257033499,NA
MYH9,-0.88163465,8.004336335,-2.312452045,0.020764704,0.668014343,-3.391862809,NA
NDRG3,1.592648173,7.063161443,2.354017878,0.018583066,0.668014343,-3.190581882,NA
NEK6,-0.770452003,8.205674554,-2.308801175,0.020966586,0.668014343,-3.475435365,NA
PI4K2A,-1.563609074,6.517194307,-2.329012107,0.019870116,0.668014343,-3.235211631,Metabolism (other)
PIP5K1B,0.654604854,8.894079019,2.326296887,0.020014447,0.668014343,-3.551022218,Metabolism or Transport (lipid)
PLEKHS1,-2.046319904,5.596325692,-2.364694059,0.018056173,0.668014343,-3.257013049,NA
PNKP,-1.539097674,6.435940346,-2.31092031,0.020849197,0.668014343,-3.267165544,NA
PON3,-2.110924154,5.73499699,-2.315225838,0.020612457,0.668014343,-3.362647388,NA
PROX2,2.854235096,5.055408896,2.350977115,0.018735576,0.668014343,-3.515804224,NA
PTGR1,-1.560797587,6.380374366,-2.311811836,0.020799983,0.668014343,-3.267195743,NA
PXMP2,-2.480476946,5.103897597,-2.347824822,0.018894833,0.668014343,-3.408982386,NA
RP11-849H4.2,-1.658700512,6.262040993,-2.366831324,0.01795228,0.668014343,-3.174091866,NA
SCN9A,1.003529297,8.025882715,2.341921276,0.019196276,0.668014343,-3.275779886,NA
SDHB,-1.766969641,6.046080058,-2.322966377,0.020192733,0.668014343,-3.273459432,NA
SGTB,1.991165708,6.351182182,2.308819967,0.020965542,0.668014343,-3.344930183,NA
SLC16A10,-1.009914717,7.653952492,-2.335956985,0.01950508,0.668014343,-3.284776149,Transport
SNURF,-1.989391843,5.743218276,-2.341207544,0.019233003,0.668014343,-3.286058927,NA
SNX27,1.460869561,6.868467332,2.326052716,0.020027471,0.668014343,-3.234718239,NA
SYNPO,-1.292442891,7.103489353,-2.365890249,0.017997961,0.668014343,-3.162533655,NA
TBK1,-1.660819289,6.064364226,-2.358600134,0.018355296,0.668014343,-3.190106754,NA
ZBTB22,-2.539943398,4.689134603,-2.336429013,0.019480483,0.668014343,-3.445864185,NA
ZNF841,-2.198594516,4.859856157,-2.357945176,0.018387701,0.668014343,-3.309845948,NA
FILIP1L,-0.64425835,8.790251481,-2.306559593,0.021091384,0.66947371,-3.599968181,Motility
MGMT,-0.620225671,8.88555649,-2.300113821,0.021453861,0.670927929,-3.639941729,NA
NUTF2,-2.156534673,5.600854592,-2.302244723,0.021333434,0.670927929,-3.397053003,NA
PIGV,-2.546265112,4.662240771,-2.301097407,0.021398201,0.670927929,-3.506099246,NA
PWWP2A,1.810645724,6.734033119,2.303339381,0.021271799,0.670927929,-3.317155121,NA
SLC34A1,-2.033540344,5.307629667,-2.297661754,0.02159317,0.672801888,-3.374627188,Transport
RNF4,-0.871576933,8.052551519,-2.295658431,0.021707568,0.673888795,-3.429584455,NA
ABLIM2,-0.569996116,8.954700428,-2.265035461,0.023523071,0.674649931,-3.769325335,Motility
AC084219.2,-1.820904433,5.8359505,-2.208786769,0.027202804,0.674649931,-3.485044384,NA
ACTR10,2.230661058,5.961979642,2.110799532,0.034804152,0.674649931,-3.722876576,NA
ADRA1A,-0.963355848,7.636388842,-2.230409094,0.025733334,0.674649931,-3.501415167,NA
ADSSL1,-1.395398598,6.48021899,-2.269701501,0.023238204,0.674649931,-3.339242758,Metabolism (other)
AFTPH,1.932065,6.324813867,2.153284979,0.03131035,0.674649931,-3.596492028,NA
AIM1,0.821772036,8.383877721,2.150883826,0.031499463,0.674649931,-3.721730817,NA
