gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CLU,0.948847687,6.965937367,5.577173077,7.77926215081556e-05,0.183616968,-0.435724004,NA,0.081071855
F13A1,1.793578434,8.716634499,5.855859128,4.82399401265118e-05,0.183616968,-1.342559086,NA,0.219320703
LDLR,1.11974423,7.023318692,5.388727341,0.000108122,0.183616968,-0.618024902,NA,0.08568015
PLTP,1.545887585,9.090550597,5.313565597,0.000123461,0.183616968,-1.949026726,Metabolism or Transport (lipid),0.281276668
MAN2B1,0.801868902,6.926016057,4.953032145,0.000235763,0.280510228,-0.992015865,Metabolism (other),0.080559822
TUBA1A,0.742751855,7.85969794,4.618562102,0.000436133,0.432425961,-1.467066229,Transport,0.151732378
BCL3,0.624566378,7.238171987,4.233549296,0.000899895,0.689524641,-1.510838155,NA,0.100699778
LGMN,0.937961054,8.089761226,4.217811447,0.000927248,0.689524641,-1.864298756,NA,0.167434716
APOD,0.916484143,9.15735708,3.919073175,0.001644083,0.752357602,-2.615709799,Metabolism or Transport (lipid),0.281959379
BRCA1,-0.667354882,5.995974634,-3.926465718,0.001620798,0.752357602,-2.087796202,NA,0.050691244
HAMP,0.826782204,7.745496732,4.056714792,0.001261536,0.752357602,-1.990628457,NA,0.130056324
MYO6,-0.677581,6.396975898,-3.99345919,0.001424546,0.752357602,-1.950434562,NA,0.066393583
PYGL,0.596431205,7.117778718,3.997289915,0.001414087,0.752357602,-1.812961774,Metabolism (other),0.089776412
CD14,1.336104091,9.131892817,3.801341382,0.002064502,0.818781363,-2.777171212,Inflammation/Immune/Stress/Toxic/Detox,0.293394777
WAS,0.551176023,7.168879434,3.808663881,0.002035411,0.818781363,-2.035000219,NA,0.100187745
A2M,0.579704742,7.432325171,3.254258226,0.006003635,0.860005406,-2.654889823,Metabolism (other),0.124253286
ABCC3,-0.427601394,7.365803749,-2.768122662,0.015510355,0.860005406,-3.172547369,Transport,0.124253286
ACAP2,0.336752066,7.045579053,2.063106167,0.058873475,0.860005406,-3.870974505,Metabolism or Transport (lipid),0.093701997
ACSM3,-0.374609105,7.039452421,-2.447859071,0.028711947,0.860005406,-3.504554743,Metabolism or Transport (lipid),0.100870456
ACTA2,0.301941676,7.388922669,2.007404824,0.065143666,0.860005406,-3.934070166,NA,0.112305854
ACTL6A,-0.393060336,6.918176683,-2.471338386,0.02745672,0.860005406,-3.502195331,NA,0.095238095
ACVR2B,-0.367640152,6.540562462,-2.212248807,0.044730838,0.860005406,-3.751627076,NA,0.071001877
ACVRL1,-0.33579971,6.204057819,-2.136371597,0.051474254,0.860005406,-3.821104922,NA,0.054787506
ADAM10,0.358433923,6.911451006,2.059941886,0.059214203,0.860005406,-3.88043842,Metabolism (other),0.082778631
ADAM12,-0.527746419,7.082831056,-3.259232444,0.005945438,0.860005406,-2.688138402,Metabolism (other),0.101041133
ADAM8,-0.45699398,7.717562098,-2.493288056,0.026330999,0.860005406,-3.453900225,Matrisome/cell adhesion/binding/signaling,0.153268476
ADCY3,0.377875056,6.674849742,2.078739022,0.057216567,0.860005406,-3.88811425,NA,0.071855265
ADCY7,0.397157227,7.916868817,2.068217952,0.058326865,0.860005406,-3.885186153,NA,0.155657962
AIF1,0.428032789,6.911652972,2.522903178,0.024882231,0.860005406,-3.426987683,AIF1,0.086362861
AKAP1,-0.330810658,6.150263083,-2.082299497,0.056845277,0.860005406,-3.885465963,NA,0.054787506
ALPK1,0.330848043,6.672523602,1.971191131,0.069543098,0.860005406,-3.973370422,Metabolism (other),0.067759003
AMH,-0.467934268,6.416935939,-2.526613843,0.024706207,0.860005406,-3.453521591,NA,0.066734938
AMOTL2,-0.497295984,6.181803803,-2.900170826,0.011997849,0.860005406,-3.045840898,NA,0.055299539
ANGPTL4,-0.375906223,6.907058946,-1.951760275,0.072014064,0.860005406,-4.02567242,Metabolism or Transport (lipid),0.09557945
ANXA5,0.313441609,7.523078943,2.178376002,0.047632108,0.860005406,-3.754309908,NA,0.124935996
AP1B1,0.564088186,7.799384489,3.481158195,0.003851062,0.860005406,-2.432398219,Transport,0.152756443
AP1M1,-0.342710295,6.340251523,-2.086338681,0.056426767,0.860005406,-3.878762306,Transport,0.060590544
AP3S2,-0.464204202,7.03548275,-2.886890562,0.012312371,0.860005406,-3.094143959,Transport,0.098651647
APAF1,0.362649107,6.892867571,2.258963114,0.041000932,0.860005406,-3.686624474,Development (apoptosis),0.085338795
APC,-0.369703171,6.921127906,-2.217697271,0.04427993,0.860005406,-3.729099779,Development (differentiation),0.089093702
APLP2,0.459256852,7.978918312,2.187555107,0.046828966,0.860005406,-3.763367795,Development (differentiation),0.168800137
APOC1,-0.476926783,7.23539168,-2.229064534,0.043352894,0.860005406,-3.761063429,Metabolism or Transport (lipid),0.120498379
AQP9,-0.367958133,7.183731093,-2.041916981,0.061190074,0.860005406,-3.911978821,Transport,0.108892302
ARPC4,0.374146482,6.939000004,2.317398237,0.03674733,0.860005406,-3.608622991,NA,0.086704216
ARX,-0.671842553,8.376553789,-2.906295121,0.011855484,0.860005406,-3.136588952,NA,0.243556921
ATP2A3,-0.443768503,6.814906005,-2.702626628,0.01760818,0.860005406,-3.278974324,NA,0.082266598
ATP6AP1,0.352260492,7.357706385,2.143459866,0.050806249,0.860005406,-3.801275064,NA,0.125106673
ATP6AP2,0.399593939,7.548263416,2.635749694,0.020034716,0.860005406,-3.268629432,NA,0.122887865
AURKB,-0.361400891,6.672965712,-2.146229153,0.050547471,0.860005406,-3.813036758,NA,0.074756784
B2M,0.841272778,8.883603196,2.520341297,0.025004464,0.860005406,-3.597668346,Inflammation/Immune/Stress/Toxic/Detox,0.282300734
B4GALT1,0.431874604,7.568645204,2.297288079,0.038161755,0.860005406,-3.629626379,Metabolism (other),0.126301417
BABAM1,-0.322395385,6.77054041,-2.099203817,0.055112727,0.860005406,-3.858319925,NA,0.079706435
BACE1,-0.384201767,6.033814113,-2.109052146,0.054126061,0.860005406,-3.859115132,AD,0.051885987
BAP1,-0.327610816,6.546778112,-1.981537724,0.068259181,0.860005406,-3.984827389,NA,0.071855265
BCAP31,0.422150555,7.698096574,2.680464532,0.018378792,0.860005406,-3.21849403,NA,0.137566138
BCCIP,-0.438829548,6.596795855,-2.511324762,0.025439275,0.860005406,-3.433973876,NA,0.071855265
BID,0.325875573,6.411334959,2.00836664,0.065030377,0.860005406,-3.94706847,NA,0.059737157
BRD4,0.311551115,6.845773512,1.983167828,0.068058889,0.860005406,-3.962967877,NA,0.080559822
BST1,-0.337311302,6.205960263,-2.173167013,0.048093589,0.860005406,-3.783645796,NA,0.055470217
BST2,0.54545835,7.576947172,2.021783012,0.063468853,0.860005406,-3.91563964,NA,0.124253286
BTG2,0.808639432,8.811495291,2.91364142,0.011686907,0.860005406,-3.29950426,Development (cell cycle),0.244068954
C11orf96,0.478411565,7.837636211,2.219707915,0.044114612,0.860005406,-3.745462591,NA,0.154633897
C1QA,0.830345997,9.06254738,2.300352557,0.037942941,0.860005406,-3.853684993,Inflammation/Immune/Stress/Toxic/Detox,0.301416624
C3,0.566232342,7.369200964,2.497546088,0.026117814,0.860005406,-3.423632512,Inflammation/Immune/Stress/Toxic/Detox,0.115378051
C6,-0.432855806,6.167198653,-2.522878636,0.0248834,0.860005406,-3.453460954,Inflammation/Immune/Stress/Toxic/Detox,0.056323605
CACNB2,-0.406416053,6.75244121,-2.265052536,0.040536878,0.860005406,-3.706312707,Transport,0.082437276
CALCRL,0.350887128,6.239018859,2.207414909,0.045134488,0.860005406,-3.76692609,Transport,0.05171531
CALML3,-0.428454852,6.612833068,-2.539841495,0.02408843,0.860005406,-3.421006489,NA,0.073903396
CALML6,-0.616497544,6.819856082,-3.640206056,0.00282358,0.860005406,-2.395611602,NA,0.089605735
CAND1,-0.405712307,6.972172576,-2.339695998,0.035237149,0.860005406,-3.602834969,NA,0.091995221
CAPG,-0.426049465,7.369906236,-2.200223201,0.045741351,0.860005406,-3.761605654,NA,0.127666837
CAPZA2,0.451899767,7.329607254,2.942107349,0.011055726,0.860005406,-2.931448801,NA,0.110257723
CAPZB,0.328377543,7.784584585,2.131110508,0.051975341,0.860005406,-3.810581597,NA,0.149342891
CARHSP1,-0.373555721,7.242558908,-2.463120537,0.02788995,0.860005406,-3.478620099,Transport,0.105308073
CARMN,-0.336348018,6.561573287,-2.03348361,0.062135244,0.860005406,-3.929255187,NA,0.074074074
CBLC,-0.404305268,6.336397839,-2.316724545,0.036793899,0.860005406,-3.651906475,NA,0.061955965
CCDC50,0.394295274,7.289406838,2.39627545,0.031665293,0.860005406,-3.526381562,NA,0.107868237
CCDC88C,-0.337163604,6.126848802,-2.087191597,0.05633876,0.860005406,-3.879464239,NA,0.055640894
CCL15,-0.324547626,6.149495672,-2.03469027,0.061999188,0.860005406,-3.925267042,Inflammation/Immune/Stress/Toxic/Detox,0.05239802
CCL20,-0.350240097,7.0322666,-2.137579947,0.051359803,0.860005406,-3.825496466,Anti-inflammation,0.095920806
CCN1,0.358078915,7.249130591,2.553836642,0.023451027,0.860005406,-3.336465365,Development (differentiation),0.098651647
CCNA2,-0.426881104,6.572431281,-2.685160878,0.018212799,0.860005406,-3.276386142,Development (cell cycle),0.073050009
CCNB2,-0.470805671,6.558807859,-2.773329475,0.015354476,0.860005406,-3.188610445,Development (cell cycle),0.073903396
CCR5,-0.361469249,6.1411026,-2.243130386,0.042231024,0.860005406,-3.719427341,Inflammation/Immune/Stress/Toxic/Detox,0.055128862
CCR9,-0.315962316,6.323342373,-2.059257964,0.059288087,0.860005406,-3.898994016,Inflammation/Immune/Stress/Toxic/Detox,0.060078512
CD209,0.726069991,6.960262919,2.683337909,0.018277058,0.860005406,-3.179291134,Inflammation/Immune/Stress/Toxic/Detox,0.077828981
CD300E,-0.491150055,6.059790102,-2.102465651,0.054784103,0.860005406,-3.886106373,NA,0.056323605
CD4,0.556890852,6.99132167,2.59393079,0.021713811,0.860005406,-3.359079688,Inflammation/Immune/Stress/Toxic/Detox,0.094384707
CD52,-0.379326645,6.640068534,-2.225789353,0.043618108,0.860005406,-3.761761918,Inflammation/Immune/Stress/Toxic/Detox,0.076804916
CD63,0.588385897,7.653784735,3.179699196,0.006947403,0.860005406,-2.679709384,Matrisome/cell adhesion/binding/signaling,0.134323263
CD69,0.344113217,6.93455411,1.979708323,0.068484604,0.860005406,-3.978649595,Inflammation/Immune/Stress/Toxic/Detox,0.088410992
CD70,-0.482749205,6.820264235,-2.439688539,0.029161504,0.860005406,-3.532079804,Inflammation/Immune/Stress/Toxic/Detox,0.084826762
CD74,0.813438549,10.87198079,2.222147294,0.043914821,0.860005406,-4.091239285,Inflammation/Immune/Stress/Toxic/Detox,0.657450077
CD8A,0.392862655,6.464421044,2.317079282,0.036769371,0.860005406,-3.644066477,Inflammation/Immune/Stress/Toxic/Detox,0.061785288
CD99,0.449520553,7.784801121,2.66189658,0.019049608,0.860005406,-3.267779209,Matrisome/cell adhesion/binding/signaling,0.149684246
CDC25A,-0.326748022,6.524039553,-2.067264722,0.058428438,0.860005406,-3.897898808,Development (cell cycle),0.067076293
CDH19,-0.365750372,6.516922096,-2.426929174,0.029877043,0.860005406,-3.514943882,Matrisome/cell adhesion/binding/signaling,0.068441714
CDK1,-0.368588441,6.594915484,-2.269497919,0.040201243,0.860005406,-3.703591925,Development (cell cycle),0.073391364
CDK9,0.349634494,7.197352677,2.012442388,0.064552312,0.860005406,-3.937028433,Development (cell cycle),0.102918587
CDKN1A,0.660445845,8.345178655,3.327834504,0.005198115,0.860005406,-2.757760527,Development (cell cycle),0.203789042
CEBPB,0.692261152,8.902732974,2.617464439,0.020752816,0.860005406,-3.548659774,Development (differentiation),0.278545827
CEMIP2,0.392785422,7.301738004,2.289980873,0.038688338,0.860005406,-3.638199252,NA,0.10838027
CENPT,-0.308405479,6.882547683,-1.985577407,0.067763806,0.860005406,-3.970375724,NA,0.086362861
CENPW,-0.363367573,6.715340376,-2.171509723,0.048241287,0.860005406,-3.804910169,NA,0.077999659
CEP55,-0.410284317,6.432709202,-2.355625798,0.03419453,0.860005406,-3.595101359,NA,0.064345451
CERS2,0.368720619,6.984440438,2.233222052,0.043018413,0.860005406,-3.720950687,NA,0.088581669
CLDN3,-0.374366478,6.908190654,-2.187705225,0.046815937,0.860005406,-3.796427785,Matrisome/cell adhesion/binding/signaling,0.093531319
CLMN,-0.385221492,6.452722563,-2.395982363,0.031682874,0.860005406,-3.553532871,Matrisome/cell adhesion/binding/signaling,0.064686807
CLSTN1,0.416810547,6.693542804,2.791600519,0.014819522,0.860005406,-3.117196314,NA,0.069636457
CLTA,0.542154865,7.097185295,3.699379702,0.002516439,0.860005406,-2.184794635,NA,0.095067418
CNR1,-0.367155133,6.635366016,-2.322815057,0.036374917,0.860005406,-3.634796802,NA,0.072708653
COL6A2,0.490124209,6.811012044,2.857862318,0.013028378,0.860005406,-3.036147005,Matrisome/cell adhesion/binding/signaling,0.074756784
COL9A3,-0.454903334,6.604040394,-2.820314803,0.01401548,0.860005406,-3.139584304,Matrisome/cell adhesion/binding/signaling,0.074415429
CORO1A,0.457030249,8.1830287,2.491956111,0.026398027,0.860005406,-3.506984728,NA,0.191329578
COX2,-0.704606003,13.56342497,-1.966136533,0.070178317,0.860005406,-4.263851506,NA,0.97235023
COX6B1,0.392156274,7.195849181,2.262499456,0.040730834,0.860005406,-3.668587793,NA,0.102235876
CPA3,-0.350819682,6.071353164,-2.081449787,0.056933682,0.860005406,-3.885627767,Metabolism (other),0.050691244
CSF1R,0.660357114,8.131949261,2.416935659,0.030449164,0.860005406,-3.573360825,Inflammation/Immune/Stress/Toxic/Detox,0.181088923
CSF2RA,0.400425619,8.003598786,2.61487948,0.020856325,0.860005406,-3.327115926,NA,0.174432497
CSF3,-0.471289647,5.963803004,-2.763804071,0.015640815,0.860005406,-3.219431009,NA,0.050861922
CST3,0.737659409,8.705603328,2.706038226,0.017492383,0.860005406,-3.44121681,NA,0.253797576
CTSB,0.897869628,10.27341656,2.76475633,0.015611957,0.860005406,-3.73981039,Metabolism (other),0.536439665
CTSZ,0.597430276,7.880774619,2.021412838,0.063511471,0.860005406,-3.934297638,Metabolism (other),0.153780509
CXCL10,-0.624541786,6.262361757,-3.350032678,0.004977065,0.860005406,-2.639462523,Inflammation/Immune/Stress/Toxic/Detox,0.0609319
CYBA,0.58234945,8.086836497,1.984599764,0.067883389,0.860005406,-3.986344996,NA,0.178187404
CYBB,0.668186876,7.634185847,2.865738124,0.012830164,0.860005406,-3.010256642,NA,0.129373613
CYSLTR2,-0.413036997,6.4613375,-2.159476109,0.049326506,0.860005406,-3.798071684,Inflammation/Immune/Stress/Toxic/Detox,0.068441714
CYTH4,0.55522592,8.361771711,2.421170682,0.030205446,0.860005406,-3.579901181,Transport,0.200375491
DDB1,0.306555722,6.70179121,1.961688328,0.070741708,0.860005406,-3.991639938,NA,0.072879331
DDX3X,0.37185348,6.736917661,2.265796377,0.040480533,0.860005406,-3.715698913,NA,0.078682369
DEFB134,-0.311684611,7.20656205,-1.971570768,0.069495601,0.860005406,-3.977503668,NA,0.107356204
DNER,-0.314551511,6.791339413,-2.091169841,0.055929947,0.860005406,-3.857482881,Development (differentiation),0.081242533
DNMT3L,-0.384343961,6.876235958,-2.226313591,0.043575555,0.860005406,-3.746351305,NA,0.088069636
DOCK1,0.485364175,7.209567114,3.474781579,0.003899356,0.860005406,-2.318855021,NA,0.097456904
DSE,0.431838959,8.346032927,2.013601527,0.064416941,0.860005406,-3.964795736,NA,0.205495818
DUSP2,0.625330115,10.16831639,2.028130401,0.062742159,0.860005406,-4.152221727,NA,0.538146441
EDNRA,-0.402794461,7.164209826,-2.545984916,0.0238066,0.860005406,-3.429848852,NA,0.109916368
EIF2S1,0.32544352,6.908463342,2.166676947,0.048674411,0.860005406,-3.77691262,NA,0.0807305
EIF4EBP1,-0.381391829,6.257623518,-2.130378005,0.052045467,0.860005406,-3.832301489,NA,0.058201058
EIF4G3,0.494986153,6.952628648,2.867848911,0.012777546,0.860005406,-3.025283211,NA,0.087045571
ELL,0.371066915,7.288719058,2.494223945,0.026283999,0.860005406,-3.420296134,NA,0.108209592
ENO1,0.506392851,7.318812458,2.6718012,0.018688869,0.860005406,-3.254954317,Metabolism (other),0.116231439
ENO2,-0.434786581,6.791150812,-2.497302189,0.02612998,0.860005406,-3.497526233,Metabolism (other),0.083802697
EP400,0.347316762,6.789406648,2.207404951,0.045135323,0.860005406,-3.730607309,NA,0.076975593
EPHA7,-0.390394235,6.552941648,-2.199331994,0.045817085,0.860005406,-3.761852773,Development (cell cycle),0.070660522
EPHB4,-0.364288307,6.484760628,-2.342422828,0.03505656,0.860005406,-3.610247599,Development (cell cycle),0.06724697
ERG28,-0.36607487,6.966650299,-2.26302437,0.040690885,0.860005406,-3.697759072,NA,0.091483188
ERP29,0.31064084,6.973015779,2.071939728,0.057931845,0.860005406,-3.871870445,Metabolism (other),0.085168117
ERP44,0.428434215,7.127135839,2.885908829,0.012335941,0.860005406,-3.001327362,Metabolism (other),0.095238095
ESYT1,0.319362926,6.827265879,1.957631857,0.071259078,0.860005406,-3.989848568,Metabolism or Transport (lipid),0.08141321
ETFDH,-0.463868715,6.416235763,-2.475872725,0.027220449,0.860005406,-3.491423319,Metabolism or Transport (lipid),0.067076293
ETS2,0.459428124,7.564211604,2.185690489,0.046991081,0.860005406,-3.747631975,Development (differentiation),0.126813449
ETV7,-0.499658542,6.350702289,-3.022645401,0.009446665,0.860005406,-2.946102251,Development (differentiation),0.063662741
FA2H,-0.422219876,6.047826644,-2.433036007,0.029532504,0.860005406,-3.53933998,Metabolism or Transport (lipid),0.053592763
FABP3,-0.342188262,6.423270428,-2.129673946,0.052112952,0.860005406,-3.828277761,Metabolism or Transport (lipid),0.065540195
FADS1,0.491741208,6.975946327,2.804453055,0.014454193,0.860005406,-3.14821215,Metabolism or Transport (lipid),0.091824543
FAM177A1,-0.342391297,7.152110657,-2.020238708,0.063646823,0.860005406,-3.936263399,NA,0.102406554
FAM30A,-0.440712978,7.431953665,-2.05488771,0.059762213,0.860005406,-3.907400719,NA,0.127666837
FAP,0.463123517,9.13699429,2.153128077,0.049908127,0.860005406,-3.963235185,NA,0.337600273
FASLG,-0.570936471,6.326939027,-2.85703076,0.013049481,0.860005406,-3.105267876,NA,0.064174774
FBXO2,-0.516825063,6.081148962,-2.492769284,0.026357086,0.860005406,-3.476026899,NA,0.054104796
FBXW8,-0.411066451,7.019955361,-2.109552749,0.054076348,0.860005406,-3.84554534,NA,0.091995221
FCER1G,0.538112206,7.480426359,2.277407806,0.039610504,0.860005406,-3.657048466,Inflammation/Immune/Stress/Toxic/Detox,0.123741253
FCGR2A,0.715294694,8.264748549,2.758035766,0.015816745,0.860005406,-3.236255925,Inflammation/Immune/Stress/Toxic/Detox,0.19047619
FCGRT,0.686036116,8.618092861,2.46300032,0.027896336,0.860005406,-3.631382089,Inflammation/Immune/Stress/Toxic/Detox,0.24645844
FDFT1,0.32536235,7.13340672,2.066007808,0.058562621,0.860005406,-3.875589464,NA,0.097798259
FGF17,-0.299288759,6.949390874,-1.963563872,0.070503658,0.860005406,-3.986932716,Development (differentiation),0.093360642
FGF18,-0.409108303,6.726520509,-2.334719944,0.035568975,0.860005406,-3.623623729,Development (differentiation),0.079023724
FLOT1,0.456097963,6.311336767,1.998017466,0.066258918,0.860005406,-3.963232607,NA,0.061102577
FOLR2,0.460633119,7.24118297,2.208134091,0.045074218,0.860005406,-3.715504241,NA,0.099505035
FOXO4,0.336157716,6.810456681,1.970941507,0.069574345,0.860005406,-3.980173427,Development (differentiation),0.081583888
FRY,-0.386061904,6.845989291,-2.524101798,0.02482524,0.860005406,-3.411288265,NA,0.087216249
FUNDC1,-0.52463354,5.997890555,-2.345897839,0.034827694,0.860005406,-3.638331961,NA,0.054275474
FZD7,-0.373437204,6.957512442,-1.954021399,0.071722463,0.860005406,-4.002756588,Development (differentiation),0.090971155
G0S2,-0.410649542,7.354937391,-2.614402762,0.020875468,0.860005406,-3.340272415,NA,0.114183308
GADD45B,0.648336147,8.902318453,2.667735834,0.018836124,0.860005406,-3.433743719,NA,0.272742789
GADL1,-0.388970889,6.983386986,-2.527250891,0.024676108,0.860005406,-3.413178539,NA,0.091483188
GALC,-0.336801999,7.233944608,-2.074259559,0.057686877,0.860005406,-3.883767094,NA,0.111964499
GANAB,0.365112986,7.016367224,2.429476853,0.029732842,0.860005406,-3.493818698,Metabolism (other),0.091995221
GAP43,-0.404267572,6.31633997,-2.465900125,0.027742687,0.860005406,-3.484224632,NA,0.059907834
GAS6,0.670185498,7.829170082,3.642612728,0.002810376,0.860005406,-2.216371801,NA,0.138931558
GDNF,-0.312419539,6.802305476,-1.959173955,0.07106199,0.860005406,-3.988269273,Development (differentiation),0.083119986
GFAP,-0.596756691,6.301103831,-2.667902681,0.018830059,0.860005406,-3.346335258,NA,0.065540195
GGPS1,-0.376584275,6.546426834,-2.433968276,0.029480243,0.860005406,-3.522486617,NA,0.069124424
GHRHR,-0.338495387,6.409069603,-2.129743197,0.052106311,0.860005406,-3.816914149,NA,0.064516129
GIT1,-0.313811524,6.856511133,-2.006256868,0.065279117,0.860005406,-3.948652717,NA,0.086704216
GLUL,0.574287688,9.397394586,2.024160378,0.063195774,0.860005406,-4.080347437,Metabolism (other),0.344427377
GNAI2,0.539118426,8.113547758,2.531834624,0.024460577,0.860005406,-3.443056238,NA,0.180918245
GNB4,0.312965538,7.41466165,1.98698701,0.067591726,0.860005406,-3.954762535,NA,0.116231439
GNG12,-0.340532806,6.748981522,-2.102101999,0.05482065,0.860005406,-3.856097573,NA,0.079706435
GPX4,0.429560705,6.612116067,2.434027127,0.029476946,0.860005406,-3.525018594,Inflammation/Immune/Stress/Toxic/Detox,0.069807134
GSDMD,0.339242576,7.439392511,2.280376391,0.039390921,0.860005406,-3.654004555,Inflammation/Immune/Stress/Toxic/Detox,0.119986346
GSN,0.582022568,7.642797824,3.026448462,0.009376704,0.860005406,-2.856071916,NA,0.134835296
HBEGF,0.571114694,8.080577719,2.698719341,0.017741719,0.860005406,-3.257152869,Development (differentiation),0.173579109
HDAC3,-0.353447956,7.207295444,-2.190498365,0.046574135,0.860005406,-3.764667602,NA,0.107697559
HECTD3,-0.356202023,6.367911686,-2.143898723,0.050765158,0.860005406,-3.82195901,NA,0.064004096
HERC5,-0.322242025,6.864851055,-1.982215723,0.068175809,0.860005406,-3.977097495,NA,0.085509473
HERC6,-0.330759229,6.544309592,-2.08138716,0.056940203,0.860005406,-3.882124097,NA,0.07151391
HES4,0.393423562,6.838232468,2.212921019,0.044674974,0.860005406,-3.740260824,Development (differentiation),0.08004779
HES5,-0.33800792,6.62884433,-2.117372739,0.053305259,0.860005406,-3.844725044,Development (differentiation),0.072196621
HLA.DPB1,0.567090216,8.135979777,2.101581667,0.054872983,0.860005406,-3.869634348,NA,0.191670934
HLA.DQA1,0.675449028,6.333064853,2.318421006,0.036676738,0.860005406,-3.662523417,NA,0.062467998
HLA.DRA,0.875012178,10.0609709,2.357383757,0.034081283,0.860005406,-3.948974863,NA,0.490527394
HLA.DRB,0.852628856,11.2455206,2.308910388,0.037338152,0.860005406,-4.060800269,NA,0.736985834
HLA.E,0.578178173,7.901645409,2.81438969,0.014177811,0.860005406,-3.101586129,NA,0.162143711
HMGA2,-0.364863837,6.483065547,-2.131623176,0.051926314,0.860005406,-3.833528728,NA,0.069807134
HNRNPM,0.428057057,7.447746725,2.445328202,0.028850485,0.860005406,-3.481788903,NA,0.118620925
HOXA9,-0.51068057,6.541633869,-2.532471664,0.024430766,0.860005406,-3.442614089,Development (differentiation),0.073391364
HRH2,-0.406436421,7.238547192,-2.27779501,0.039581797,0.860005406,-3.709215996,Inflammation/Immune/Stress/Toxic/Detox,0.111964499
HSF1,0.417135235,6.826593198,2.351765414,0.034444471,0.860005406,-3.597264072,Metabolism (other),0.0807305
HSP90B1,0.790931467,7.838010818,2.156942687,0.049557861,0.860005406,-3.792726288,Metabolism (other),0.146100017
HSPA1B,0.766973969,7.884314952,2.139225575,0.051204315,0.860005406,-3.816806813,Metabolism (other),0.164021164
HSPA6,0.798170172,7.8080683,2.939357037,0.011115211,0.860005406,-2.933752585,Metabolism (other),0.143539853
IBSP,-0.41427224,6.175788705,-2.409968084,0.030854229,0.860005406,-3.567798282,NA,0.055811572
ICAM2,-0.55465283,6.679982947,-3.325635458,0.005220542,0.860005406,-2.654538436,Inflammation/Immune/Stress/Toxic/Detox,0.079194402
ICAM3,-0.405991744,6.75927569,-2.401639986,0.031345138,0.860005406,-3.592822253,Inflammation/Immune/Stress/Toxic/Detox,0.081754566
ICAM4,-0.41369615,6.532149671,-2.077513122,0.057344923,0.860005406,-3.887900569,Inflammation/Immune/Stress/Toxic/Detox,0.073050009
IER3,0.458326241,8.619385928,2.140679456,0.051067309,0.860005406,-3.879708834,Development (apoptosis),0.231780167
IFI6,0.345392375,7.412166366,2.295211674,0.038310695,0.860005406,-3.635129505,Inflammation/Immune/Stress/Toxic/Detox,0.109916368
IFITM1,0.45632839,7.170598639,2.55488046,0.023404144,0.860005406,-3.342834597,Inflammation/Immune/Stress/Toxic/Detox,0.097968937
IGFBP7,0.568593769,8.167835039,3.286940751,0.00563144,0.860005406,-2.694643931,Development (cell cycle),0.182966377
IGFBP7,0.568593769,8.167835039,3.286940751,0.00563144,0.860005406,-2.694643931,Development (differentiation),0.182966377
IL13RA1,0.292510259,6.99626535,1.949314459,0.072330701,0.860005406,-3.992315715,Inflammation/Immune/Stress/Toxic/Detox,0.088410992
IL17F,-0.433599001,6.836271325,-2.546855069,0.023766939,0.860005406,-3.41106636,Inflammation/Immune/Stress/Toxic/Detox,0.084826762
IL1B,0.597807093,7.377646729,2.160092252,0.049270392,0.860005406,-3.762521319,Inflammation/Immune/Stress/Toxic/Detox,0.096603516
IL20RA,-0.421656124,6.766604945,-2.617492129,0.02075171,0.860005406,-3.335137653,Inflammation/Immune/Stress/Toxic/Detox,0.081242533
IL27,-0.330641238,6.764706453,-1.952136917,0.071965417,0.860005406,-4.010200505,Inflammation/Immune/Stress/Toxic/Detox,0.083973374
IL33,-0.448531466,6.553710258,-2.426013557,0.029929031,0.860005406,-3.532882395,Inflammation/Immune/Stress/Toxic/Detox,0.069636457
IL36B,0.410448426,6.196167208,2.274428119,0.039832069,0.860005406,-3.707559629,Inflammation/Immune/Stress/Toxic/Detox,0.050349889
IL6R,-0.367329129,6.703029446,-2.044502388,0.060902978,0.860005406,-3.920634283,Inflammation/Immune/Stress/Toxic/Detox,0.079194402
IRF9,0.394820699,7.110730607,2.104680481,0.054562,0.860005406,-3.833386226,Inflammation/Immune/Stress/Toxic/Detox,0.09557945
ISL1,-0.373981845,7.301939068,-2.108875301,0.054143633,0.860005406,-3.843144789,Development (differentiation),0.117938215
ITGA9,0.536465861,8.069896207,3.104951327,0.008042079,0.860005406,-2.902950375,Matrisome/cell adhesion/binding/signaling,0.16641065
ITGAM,0.373624058,6.907653929,1.999428494,0.066090172,0.860005406,-3.952273523,Inflammation/Immune/Stress/Toxic/Detox,0.083461342
ITGB8,-0.380434469,7.1729891,-2.38160072,0.032557087,0.860005406,-3.578247244,Matrisome/cell adhesion/binding/signaling,0.107185527
ITM2B,0.658200689,8.295751917,2.510950756,0.025457468,0.860005406,-3.476077535,Matrisome/cell adhesion/binding/signaling,0.201740911
JAK3,0.441582679,7.305398236,2.589226531,0.021911009,0.860005406,-3.289156655,Inflammation/Immune/Stress/Toxic/Detox,0.103259942
JCHAIN,-0.343151376,6.029102308,-2.030313479,0.062493999,0.860005406,-3.936692688,NA,0.050349889
JMJD6,0.348133483,7.260322158,2.310771975,0.037207806,0.860005406,-3.621140048,NA,0.103601297
