Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Inflammation,GOBP_INFLAMMATORY_RESPONSE,0.378815081,0.803322439,0.088359444,-0.191302182,-1.023774251,504,"c(""CD81"", ""FOS"", ""A2M"", ""THBS1"", ""IFNA2"", ""FN1"", ""ZFP36"", ""PER1"", ""APOD"", ""MRGPRX1"", ""CXCL13"", ""KLRG1"", ""UFL1"", ""CX3CL1"", ""ITGB1"", ""NFKBIZ"", ""APP"", ""PTGIS"", ""PARK7"", ""PPARD"", ""CNR1"", ""GGT5"", ""BAP1"", ""CEBPB"", ""MMP9"", ""TNFRSF1A"", ""CXCR6"", ""GPX4"", ""ISL1"", ""APOE"", ""TNFAIP6"", ""AXL"", ""IL18R1"", ""MTOR"", ""LIPA"", ""PTPRC"", ""IL15"", ""FURIN"", ""ABCD1"", ""PBK"", ""CXCL17"", ""LY75"", ""GSTP1"", ""KRT16"", ""CRH"", ""MAPK7"", ""FUT7"", ""IL36B"", ""CALCRL"", ""HCK"", ""SRC"", ""TNFSF4"", ""LPL"", ""CCL5"", ""AGTR1"", ""NKG7"", ""DHRS7B"", ""ADCY8"", 
""NOD1"", ""SOD1"", ""ACE2"", ""CXCL11"", ""CD36"", ""FANCA"", ""CXCL9"", ""LDLR"", ""NLRP3"", ""TLR10"", ""PRKCD"", ""LGALS1"", ""SCGB1A1"", ""PLA2G7"", ""KDM6B"", ""CAMK2N1"", ""SNAP23"", ""CCL2"", ""CAMK4"", ""IL6"", ""CD47"", ""GIT1"", ""RIPK1"", ""CCL19"", ""BRD4"", ""EPO"", ""MS4A2"", ""FPR3"", ""IL6R"", ""SELENOS"", ""CD40"", ""ANO6"", ""PLA2G4C"", ""PTPN2"", ""ALOX5AP"", ""HIF1A"", ""ADGRE5"", ""HMGB2"", ""TLR8"", ""PTN"", ""SERPINE1"", ""PRDX2"", ""ELF3"", ""AKT1"", ""NFKBIA"", ""MYD88"", ""SYT11"", ""BCL6"", ""PDCD4"", ""KPNA6"", ""TLR7"", ""NFAM1"", ""TMSB4X"", ""PTGIR"", ""MAPK14"", ""SNX4"", ""CXCL2"", 
""CYLD"", ""TNFAIP3"", ""TICAM2"", ""TGFB1"")"
Inflammation,GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.188470067,0.681535349,0.150169802,0.235806915,1.120020914,169,"c(""TICAM1"", ""S100A12"", ""TSPAN32"", ""NR1H3"", ""CX3CR1"", ""CD300LF"", ""DOCK2"", ""CST7"", ""HAVCR2"", ""CAMP"", ""RELB"", ""CRTC3"", ""CHGA"", ""IL4R"", ""IL31RA"", ""LCP2"", ""LYN"", ""IL10"", ""SPI1"", ""GAB2"", ""PLPP6"", ""PRKCE"", ""DHRS2"", ""TGFBR2"", ""F2RL1"", ""FGR"", ""TREM2"", ""MT1G"", ""CRLF2"", ""TLR4"", ""CTSC"", ""BATF3"", ""C5AR1"", ""PIK3CD"", ""WNT5A"", ""PLA2G10"", ""CD2"", ""FER"", ""PTAFR"")"
Inflammation,GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.41923775,0.824808477,0.083363407,-0.232285665,-1.019076752,98,"c(""ZFP36"", ""CX3CL1"", ""PTGIS"", ""PPARD"", ""TNFRSF1A"", ""ISL1"", ""APOE"", ""TNFAIP6"", ""PTPRC"", ""FURIN"", ""PBK"", ""CXCL17"", ""GSTP1"", ""MAPK7"", ""CALCRL"", ""HCK"", ""SRC"", ""SOD1"", ""LDLR"", ""NLRP3"", ""PRKCD"")"
Inflammation,GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.880143113,0.98187491,0.046415496,-0.164658687,-0.888732105,550,"c(""CD81"", ""FOS"", ""A2M"", ""JUND"", ""THBS1"", ""ZFP36L1"", ""CBLB"", ""CREBBP"", ""CXCL13"", ""CD99"", ""CDKN1A"", ""FLOT2"", ""CX3CL1"", ""B2M"", ""NFKBIZ"", ""CD86"", ""APP"", ""PARK7"", ""CNR1"", ""CD46"", ""GAS6"", ""MOSPD2"", ""AKIRIN1"", ""NFATC2"", ""AXL"", ""STK11"", ""IL18R1"", ""CLU"", ""C1QA"", ""MAP3K7"", ""PTPRC"", ""IL15"", ""CREB1"", ""SFPQ"", ""RAG1"", ""OXSR1"", ""LGMN"", ""XRCC5"", ""CXCL17"", ""NCK1"", ""HSP90AA1"", ""CD99L2"", ""RUNX1"", ""NR4A3"", ""BCAR1"", ""FUT7"", ""CD59"", ""CD8B"", ""IL36B"", ""HCK"", ""SRC"", ""TNFSF4"", ""PTPN11"", ""CCL5"", ""C1QC"", ""STAT6"", ""PHB2"", ""NOD1"", 
""FCER1G"", ""CD36"", ""NLRP3"", ""PRNP"", ""GPR183"", ""PRKCD"", ""LGALS1"", ""PLA2G7"", ""IL15RA"", ""RUNX3"", ""CCL2"", ""VEGFC"", ""CAMK4"", ""ID2"", ""SPACA3"", ""IL6"", ""CD47"", ""SART1"", ""VEGFA"", ""PDPK1"", ""RIPK1"", ""CCL19"", ""EPO"", ""POLR3C"", ""FPR3"", ""IL6R"", ""CD40"", ""DOCK8"", ""ANO6"", ""ABL1"", ""MMP12"", ""BAG6"", ""PTPN2"", ""THBS4"", ""RHOA"", ""CD1A"", ""MAPK1"", ""TNFSF18"", ""GPI"", ""HMGB2"", ""TLR8"", ""PAK2"", ""PTN"", ""PCK1"", ""SERPINE1"", ""CD74"", ""AKT1"", ""SH3KBP1"", ""MYD88"", ""STXBP2"", ""IKBKE"", ""BCL6"", ""IRF7"", ""PLA2G6"", ""RBP4"", ""RNF31"", ""MFAP4"", ""NFAM1"", 
""TYK2"")"
Inflammation,GOBP_REGULATION_OF_DEFENSE_RESPONSE,0.49005425,0.857552908,0.074927882,-0.190869616,-0.992675674,391,"c(""CD81"", ""A2M"", ""STAT2"", ""ZFP36"", ""CREBBP"", ""UFL1"", ""CX3CL1"", ""NFKBIZ"", ""APP"", ""PTGIS"", ""PARK7"", ""PPARD"", ""CCDC92"", ""CNR1"", ""YTHDF2"", ""BAP1"", ""CEBPB"", ""MMP9"", ""TNFRSF1A"", ""HSP90AB1"", ""FAM3A"", ""GPX4"", ""ISL1"", ""APOE"", ""TNFAIP6"", ""MAP3K7"", ""PTPRC"", ""IL15"", ""SFPQ"", ""ATG5"", ""RAG1"", ""FURIN"", ""XRCC5"", ""PBK"", ""CXCL17"", ""GSTP1"", ""HSP90AA1"", ""CRK"", ""MAPK7"", ""FUT7"", ""CALCRL"", ""MAPKBP1"", ""HCK"", ""SRC"", ""TNFSF4"", ""PTPN11"", ""LPL"", ""CCL5"", ""AGTR1"", ""NKG7"", ""LRSAM1"", ""NOD1"", ""SOD1"", ""ACE2"", ""FANCA"", ""LDLR"", ""NLRP3"", 
""TLR10"", ""PRKCD"", ""LGALS1"", ""SCGB1A1"", ""PLA2G7"", ""CAMK2N1"", ""IL6"", ""CD47"", ""FGL2"", ""GIT1"", ""RIPK1"", ""BRD4"", ""POLR3C"", ""SELENOS"", ""SIRT2"", ""MMP12"", ""PTPN2"", ""ALOX5AP"", ""ISG15"", ""HMGB2"", ""TLR8"", ""PAK2"", ""SERPINE1"", ""NFKBIA"", ""MYD88"", ""SYT11"", ""IKBKE"", ""BCL6"", ""IRF7"", ""PDCD4"", ""RNF31"", ""TLR7"", ""TMSB4X"", ""MAPK14"", ""SNX4"")"
Inflammation,GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.926391382,0.986169995,0.044240742,-0.160614855,-0.888054688,823,"c(""CD81"", ""FOS"", ""HSPA1B"", ""A2M"", ""JUND"", ""JAG1"", ""DDX3X"", ""DUSP1"", ""THBS1"", ""IFNA2"", ""STAT2"", ""FN1"", ""ZFP36"", ""APOD"", ""ZFP36L1"", ""CBLB"", ""CREBBP"", ""CXCL13"", ""CD99"", ""LDB1"", ""CDKN1A"", ""FLOT2"", ""CX3CL1"", ""B2M"", ""NFKBIZ"", ""CD86"", ""APP"", ""PARK7"", ""CNR1"", ""PRKAR1A"", ""CD46"", ""CD9"", ""GAS6"", ""YTHDF2"", ""CEBPB"", ""MOSPD2"", ""MYC"", ""AKIRIN1"", ""HSP90AB1"", ""FAM3A"", ""PTPRS"", ""APOE"", ""TNFAIP6"", ""NFATC2"", ""AXL"", ""STK11"", ""IL18R1"", ""MTOR"", ""CLU"", ""C1QA"", ""MAP3K7"", ""MSN"", ""HSPA1A"", ""TNFSF8"", ""PTPRC"", ""IL15"", ""CREB1"", 
""SFPQ"", ""ATG5"", ""RAG1"", ""OXSR1"", ""LGMN"", ""FURIN"", ""XRCC5"", ""CXCL17"", ""NCK1"", ""HSP90AA1"", ""CD99L2"", ""RUNX1"", ""NR4A3"", ""CRK"", ""BCAR1"", ""MAPK8"", ""FUT7"", ""CD59"", ""CD8B"", ""IL36B"", ""RCOR1"", ""HCK"", ""SRC"", ""H4C3"", ""TNFSF4"", ""PTPN11"", ""CCL5"", ""C1QC"", ""STAT6"", ""PHB2"", ""NOD1"", ""SOD1"", ""FCER1G"", ""CD36"", ""FANCA"", ""LDLR"", ""NLRP3"", ""TLR10"", ""PRNP"", ""GPR183"", ""PRKCD"", ""LGALS1"", ""SCGB1A1"", ""MEIS1"", ""PLA2G7"", ""IL15RA"", ""RUNX3"", ""CCL2"", ""VEGFC"", ""CAMK4"", ""ID2"", ""SPACA3"", ""IL6"", ""CD47"", ""SART1"", ""VEGFA"", ""PDPK1"", ""FGL2"", 
""RIPK1"", ""CCL19"", ""EPO"", ""MS4A2"", ""POLR3C"", ""FPR3"", ""IL6R"", ""SELENOS"", ""CD40"", ""DOCK8"", ""ANO6"", ""ERBIN"", ""ABL1"", ""MMP12"", ""BAG6"", ""PTPN2"", ""THBS4"", ""RHOA"", ""CD1A"", ""MAPK1"", ""HIF1A"", ""TNFSF18"", ""GPI"", ""MAP2K7"", ""ISG15"", ""TAPBP"", ""HMGB2"", ""TLR8"", ""PAK2"", ""PTN"", ""PCK1"", ""SERPINE1"", ""PRDX2"", ""CD74"", ""FBXW7"", ""ACVR2A"", ""AKT1"", ""HSPA9"", ""SH3KBP1"", ""NFKBIA"", ""MYD88"", ""STXBP2"", ""SYT11"", ""IKBKE"", ""BCL6"", ""IRF7"", ""PLA2G6"", ""PPP3CB"", ""RBP4"", ""RNF31"", ""MFAP4"", ""TLR7"")"
Inflammation,GOBP_REGULATION_OF_RESPONSE_TO_STRESS,0.080645161,0.509753368,0.211400189,-0.205560456,-1.133841191,805,"c(""FLNA"", ""CD81"", ""ACTA2"", ""LMNA"", ""A2M"", ""DUSP1"", ""THBS1"", ""STAT2"", ""GADD45B"", ""ZFP36"", ""PER1"", ""HSPB1"", ""ATR"", ""CDK9"", ""CREBBP"", ""SFRP2"", ""TRIM28"", ""UFL1"", ""CX3CL1"", ""B2M"", ""ITGB1"", ""NFKBIZ"", ""APP"", ""PTGIS"", ""PARK7"", ""PPARD"", ""HIPK2"", ""YBX3"", ""CCDC92"", ""CNR1"", ""MCL1"", ""CD9"", ""PDGFA"", ""ATF6"", ""H2AX"", ""FAP"", ""YTHDF2"", ""BAP1"", ""CEBPB"", ""MMP9"", ""SYVN1"", ""TNFRSF1A"", ""MYC"", ""HSP90AB1"", ""BRD8"", ""FAM3A"", ""GPX4"", ""ISL1"", ""MDM2"", ""PTPRS"", ""APOE"", ""TNFAIP6"", ""MTOR"", ""CLU"", ""MGMT"", ""MAP3K7"", ""IGF1R"", ""DDRGK1"", 
""HSPA1A"", ""PPIA"", ""PTPRC"", ""IL15"", ""SFPQ"", ""ATG5"", ""RAG1"", ""FOXO1"", ""FURIN"", ""ABCD1"", ""XRCC5"", ""PBK"", ""RBBP8"", ""CXCL17"", ""NCK1"", ""NOS3"", ""COPS3"", ""RNF8"", ""GSTP1"", ""HSP90AA1"", ""NR4A3"", ""CRK"", ""BIRC7"", ""MAPK7"", ""FUT7"", ""VPS72"", ""CLDN1"", ""CALCRL"", ""MAPKBP1"", ""HCK"", ""SRC"", ""SERPINB2"", ""TNFSF4"", ""ATP7A"", ""PTPN11"", ""LPL"", ""CCL5"", ""AGTR1"", ""NKG7"", ""MORF4L2"", ""LRSAM1"", ""ACKR3"", ""ADCY8"", ""NOD1"", ""SOD1"", ""MDFIC"", ""EPC1"", ""PPP1R10"", ""ACE2"", ""YEATS4"", ""CD36"", ""FANCA"", ""MAPK8IP3"", ""ENDOG"", ""BCAP31"", ""LDLR"", ""ANKRD6"", 
""NLRP3"", ""TLR10"", ""PRKCD"", ""BCL2L11"", ""LGALS1"", ""SCGB1A1"", ""MAPKAP1"", ""PPP1R15A"", ""PLA2G7"", ""CAMK2N1"", ""MBIP"", ""MAP2K2"", ""PLPP3"", ""C1QTNF1"", ""EIF4G1"", ""IL6"", ""CD47"", ""VEGFA"", ""FGL2"", ""GIT1"", ""RIPK1"", ""CCL19"", ""BRD4"", ""EPO"", ""POLR3C"", ""RB1CC1"", ""ENO1"", ""SELENOS"", ""KANK1"", ""TRIP12"", ""ANO6"", ""ABL1"", ""SIRT2"", ""MMP12"", ""BAG6"", ""PTPN2"", ""ALOX5AP"", ""ATXN3"", ""MAPK1"", ""HIF1A"", ""MAP2K7"", ""ISG15"", ""HMGB2"", ""YBX1"", ""TLR8"", ""RAD51"", ""PAK2"", ""PTN"", ""SERPINE1"", ""PRDX2"", ""CD74"", ""FBXW7"", ""AKT1"", ""NFKBIA"", ""GCH1"", 
""MYD88"", ""SYT11"", ""IKBKE"", ""BCL6"", ""IRF7"", ""PDCD4"", ""LTBR"", ""BRCA1"", ""RNF31"", ""TLR7"", ""MEAF6"", ""DNAJC7"", ""AGR2"", ""STK24"", ""TMSB4X"", ""MAPK14"", ""PAFAH1B1"", ""SNX4"")"
Inflammation,GOBP_REGULATION_OF_T_CELL_ACTIVATION,0.837037037,0.969766032,0.050294806,-0.176346797,-0.858111207,219,"c(""CD81"", ""IFNA2"", ""CBLB"", ""FLOT2"", ""B2M"", ""NFKBIZ"", ""CD86"", ""PRKAR1A"", ""CD46"", ""CEBPB"", ""TNFSF8"", ""PTPRC"", ""IL15"", ""RAG1"", ""NCK1"", ""RUNX1"", ""IL36B"", ""SRC"", ""TNFSF4"", ""PTPN11"", ""CCL5"", ""SOD1"", ""FANCA"", ""NLRP3"", ""PRNP"", ""LGALS1"", ""SCGB1A1"", ""RUNX3"", ""CCL2"", ""CAMK4"", ""IL6"", ""CD47"", ""SART1"", ""FGL2"", ""CCL19"", ""EPO"", ""DOCK8"", ""ABL1"", ""PTPN2"", ""RHOA"", ""TNFSF18"", ""PCK1"", ""PRDX2"", ""CD74"", ""AKT1"")"
Inflammation,GOBP_RESPONSE_TO_BACTERIUM,0.469387755,0.846562895,0.089436683,0.189798823,1.001003265,362,"c(""TICAM1"", ""HP"", ""S100A12"", ""ACP5"", ""ADAMTS5"", ""HMGCS2"", ""NR1H3"", ""CCR7"", ""GNLY"", ""CX3CR1"", ""OTUD5"", ""TRDC"", ""CDC73"", ""IL36G"", ""SEH1L"", ""MAP2K3"", ""HAVCR2"", ""CASP1"", ""CAMP"", ""ADH5"", ""TLR9"", ""ADAM17"", ""CD6"", ""TRBC2"", ""TRIM41"", ""CD68"", ""CDK19"", ""IL12RB2"", ""CHGA"", ""CD55"", ""XBP1"", ""LYN"", ""PRG2"", ""RGS1"", ""IL7R"", ""IL10"", ""SPI1"", ""CD1D"", ""IL24"", ""PTGS2"", ""IGKC"", ""MLH1"", ""PRKCE"", ""BNIP3"", ""IGHA1"", ""F2RL1"", ""FGR"", ""RNF5"", ""DEFA4"", ""SIRPA"", ""TREM2"", ""IL12A"", ""IL23R"", ""F2"", ""TLR4"", ""CCR4"", ""PLAC8"", ""IL12B"", 
""MPO"", ""ARG1"", ""NFKB1"", ""TNFRSF1B"", ""OAS1"", ""GBP4"", ""C5AR1"", ""FGF10"", ""CEP192"", ""GBP5"", ""WNT5A"", ""IL36A"", ""CD180"", ""CASP8"", ""OPRK1"", ""ACE"", ""FER"", ""PTAFR"", ""CCDC80"", ""IRF5"", ""GSDMD"", ""RELA"", ""BCR"", ""NLRP1"", ""ALAD"", ""OPRM1"", ""TREM1"", ""IRGM"", ""NFKBIB"", ""CCL20"", ""PDCD1LG2"", ""NLRC4"", ""PDE4B"", ""TNFRSF14"")"
Inflammation,GOBP_RESPONSE_TO_CYTOKINE,0.176360225,0.670186909,0.142056644,-0.203326544,-1.095792912,577,"c(""KLF2"", ""FOS"", ""HSPA1B"", ""VIM"", ""DUSP1"", ""THBS1"", ""TIMP3"", ""IFNA2"", ""EGR1"", ""STAT2"", ""TIMP2"", ""CSF2RB"", ""ZFP36"", ""ZFP36L1"", ""ACTN4"", ""CDK9"", ""CXCL13"", ""CX3CL1"", ""APP"", ""PTGIS"", ""YBX3"", ""MTF2"", ""MCL1"", ""DAPK3"", ""GAS6"", ""SRSF7"", ""YTHDF2"", ""CEBPB"", ""TNFRSF1A"", ""MYC"", ""ILK"", ""SLIT3"", ""HSP90AB1"", ""ADIPOR2"", ""CXCR6"", ""CDK4"", ""AXL"", ""TLE5"", ""IL18R1"", ""MAP3K7"", ""PRPF8"", ""HSPA1A"", ""GSN"", ""SMAD4"", ""PTPRC"", ""IL15"", ""CREB1"", ""GHR"", ""OXSR1"", ""PRLR"", ""MT2A"", ""TYMS"", ""TNFRSF17"", ""INPP5K"", ""XRCC5"", ""IL2RG"", ""IFNA1"", 
""GSTP1"", ""IL11RA"", ""BIRC7"", ""INHBB"", ""MAPK7"", ""JAK1"", ""IL36B"", ""CLDN1"", ""YAP1"", ""HCK"", ""COL1A1"", ""SRC"", ""PTPN11"", ""AKAP12"", ""CCL5"", ""CALCOCO2"", ""ACKR3"", ""STAT6"", ""FCER1G"", ""CXCL11"", ""CXCL9"", ""ENDOG"", ""PAX6"", ""IL22RA1"", ""SCGB1A1"", ""HDGF"", ""SLC27A1"", ""CACYBP"", ""IL15RA"", ""CCL2"", ""VEGFC"", ""IL6"", ""CD47"", ""NDUFA13"", ""IFITM2"", ""RIPK1"", ""CCL19"", ""EPO"", ""IL6R"", ""CCR10"", ""CD40"", ""DOCK8"", ""ERBIN"", ""MMP12"", ""PTPN2"", ""RHOA"", ""MAPK1"", ""HIF1A"", ""TNFSF18"", ""IRF8"", ""MAP2K7"", ""ISG15"", ""YBX1"", ""CH25H"", ""PCK1"", ""GPR17"", 
""CD74"", ""AKT1"", ""NFKBIA"", ""FZD4"", ""GCH1"", ""MYD88"", ""IKBKE"", ""PRKACA"", ""ROBO1"", ""IRF7"", ""PPP3CB"", ""BRCA1"", ""TYK2"", ""TMSB4X"", ""MAPK14"", ""PAFAH1B1"", ""MAPKAPK3"", ""CXCL2"", ""CYLD"", ""TNFAIP3"", ""TICAM2"", ""CIB1"", ""IFI27"", ""IL6ST"", ""MT3"", ""FOXC1"", ""CAPN2"", ""SPRY4"", ""IL1RAP"", ""IL17RB"")"
Inflammation,GOBP_RESPONSE_TO_WOUNDING,0.000470893,0.032459769,0.498493109,-0.287940678,-1.492733478,366,"c(""FLNA"", ""MCAM"", ""CD151"", ""ACTA2"", ""MYL9"", ""THBS1"", ""TPM1"", ""FN1"", ""ANXA5"", ""ZFP36"", ""HSPB1"", ""APOD"", ""ZFP36L1"", ""NTRK1"", ""MYH9"", ""JUN"", ""CDKN1A"", ""CX3CL1"", ""ITGB1"", ""PPARD"", ""ENTPD1"", ""ACTN1"", ""DGKG"", ""CD9"", ""PDGFA"", ""ID3"", ""FAP"", ""GAS6"", ""PDGFRB"", ""PLEC"", ""MYC"", ""ILK"", ""CFLAR"", ""ADIPOR2"", ""ISL1"", ""PTPRS"", ""NTRK3"", ""APOE"", ""GNAS"", ""AXL"", ""ITGA5"", ""MTOR"", ""IGF1R"", ""VCL"", ""DGKH"", ""PPIA"", ""SMAD4"", ""CHMP1B"", ""JMJD1C"", ""VWF"", ""NOS3"", ""SMAD2"", ""CRK"", ""INHBB"", ""CD59"", ""CLDN1"", ""YAP1"", ""COL1A1"", ""CHMP2A"", 
""SRC"", ""SERPINB2"", ""ATP7A"", ""KDR"", ""PHB2"", ""SOD1"", ""FCER1G"", ""FBLN1"", ""CD36"", ""MAPK8IP3"", ""PRKCD"", ""PAX6"", ""TLN1"", ""PLPP3"", ""C1QTNF1"", ""IL6"", ""VEGFA"", ""DST"", ""GIT1"", ""EPO"", ""KANK1"", ""CD40"", ""ANO6"", ""MMP12"", ""RHOA"", ""HIF1A"", ""KRT6A"", ""SOX2"", ""MSX2"", ""PTN"", ""SERPINE1"", ""CHMP4B"", ""PRDX2"")"
Inflammation,GOBP_T_CELL_ACTIVATION,0.488245931,0.856801739,0.075118164,-0.195273506,-0.99403566,323,"c(""CD81"", ""CD151"", ""IFNA2"", ""EGR1"", ""ZFP36L1"", ""CBLB"", ""MYH9"", ""FLOT2"", ""B2M"", ""NFKBIZ"", ""CD86"", ""PRKAR1A"", ""CD46"", ""CEBPB"", ""STK11"", ""IL18R1"", ""MTOR"", ""MSN"", ""APBB1IP"", ""TNFSF8"", ""GSN"", ""PTPRC"", ""IL15"", ""ATG5"", ""RAG1"", ""NCK1"", ""IFNA1"", ""RUNX1"", ""FUT7"", ""CD8B"", ""IL36B"", ""SRC"", ""TNFSF4"", ""ATP7A"", ""PTPN11"", ""CCL5"", ""NKG7"", ""STAT6"", ""SOD1"", ""FCER1G"", ""FANCA"", ""NLRP3"", ""PRNP"", ""GPR183"", ""LGALS1"", ""SCGB1A1"", ""CCND3"", ""PREX1"", ""RUNX3"", ""CCL2"", ""CAMK4"", ""IL6"", ""CD47"", ""SART1"", ""FGL2"", ""CCL19"", ""EPO"", ""IL6R"", 
""LIG4"", ""DOCK8"", ""ABL1"", ""GJA1"", ""PTPN2"", ""RHOA"", ""TNFSF18"", ""PCK1"", ""PRDX2"", ""CD74"", ""AKT1"", ""RUNX2"")"
Inflammation,GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.004793204,0.131435639,0.407017919,-0.282716343,-1.391270239,244,"c(""KLF2"", ""FOS"", ""HSPA1B"", ""DDX3X"", ""NR4A2"", ""TPM1"", ""VKORC1L1"", ""HSPB1"", ""ZFP36L1"", ""JUN"", ""RHOB"", ""PARK7"", ""YBX3"", ""STAU1"", ""MCL1"", ""MMP9"", ""PLEC"", ""MYC"", ""MAP1LC3A"", ""AXL"", ""MGMT"", ""HSPA1A"", ""HDAC2"", ""PPIA"", ""PXN"", ""CAMKK2"", ""SFPQ"", ""ATG5"", ""PRKAA1"", ""PYCR2"", ""FOXO1"", ""OXSR1"", ""ABCD1"", ""XRCC5"", ""NOS3"", ""NR4A3"", ""MAPK8"", ""EPAS1"", ""MAPK7"", ""NUDT2"", ""SRC"", ""ATP7A"", ""CPEB2"", ""STAT6"", ""SOD1"", ""CD36"", ""ENDOG"", ""PRKCD"", ""MAPKAP1"", ""ETV5"", ""KDM6B"", ""IL6"", ""RIPK1"", ""EPO"", ""SELENOS"", ""CAT"", ""ABL1"", ""SIRT2"", 
""EIF2S1"", ""MAPK1"", ""HIF1A"", ""PRDX2"", ""PKD2"", ""FBXW7"", ""AKT1"")"
Inflammation,GOBP_RESPONSE_TO_OXIDATIVE_STRESS,0.126811594,0.612815546,0.166933849,-0.224817349,-1.146341627,328,"c(""KLF2"", ""FOS"", ""HSPA1B"", ""NR4A2"", ""TPM1"", ""VKORC1L1"", ""HSPB1"", ""APOD"", ""JUN"", ""RHOB"", ""APP"", ""PARK7"", ""CRYAB"", ""STAU1"", ""PDLIM1"", ""MCL1"", ""PDGFRB"", ""MMP9"", ""GPX4"", ""MAP1LC3A"", ""APOE"", ""HNRNPM"", ""AXL"", ""MGMT"", ""HSPA1A"", ""HDAC2"", ""PPIA"", ""PXN"", ""CAMKK2"", ""SFPQ"", ""PRKAA1"", ""PYCR2"", ""FOXO1"", ""OXSR1"", ""ABCD1"", ""PSIP1"", ""NOS3"", ""GSTP1"", ""NR4A3"", ""CRK"", ""MAPK8"", ""EPAS1"", ""MAPK7"", ""NUDT2"", ""COL1A1"", ""SRC"", ""ATP7A"", ""CPEB2"", ""MSRB3"", ""STAT6"", ""SOD1"", ""CD36"", ""ENDOG"", ""PRNP"", ""PRKCD"", ""SCGB1A1"", ""MAPKAP1"", 
""ETV5"", ""KDM6B"", ""IL6"", ""SP1"", ""HMOX2"", ""RIPK1"", ""SELENOS"", ""CAT"", ""ABL1"", ""SIRT2"", ""EIF2S1"", ""MAPK1"", ""HIF1A"", ""PRDX2"", ""PKD2"", ""FBXW7"", ""AKT1"", ""BTG1"")"
Inflammation,GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.01660737,0.253635314,0.352487858,-0.298995332,-1.380512084,153,"c(""KLF2"", ""FOS"", ""TPM1"", ""APOD"", ""JUN"", ""RHOB"", ""PARK7"", ""CRYAB"", ""PDGFRB"", ""MMP9"", ""MAP1LC3A"", ""APOE"", ""AXL"", ""HDAC2"", ""PXN"", ""CAMKK2"", ""PRKAA1"", ""NOS3"", ""GSTP1"", ""NR4A3"", ""CRK"", ""MAPK8"", ""MAPK7"", ""COL1A1"", ""SRC"", ""ATP7A"", ""STAT6"", ""SOD1"", ""CD36"", ""ENDOG"", ""PRKCD"", ""SCGB1A1"", ""KDM6B"", ""IL6"", ""RIPK1"", ""CAT"", ""ABL1"", ""MAPK1"", ""HIF1A"", ""PRDX2"", ""PKD2"", ""AKT1"", ""GCH1"", ""STK24"", ""TNFAIP3"", ""MT3"", ""CAPN2"", ""RBX1"", ""SDC1"", ""IL1A"")"
Inflammation,GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING,0.006439312,0.158680826,0.407017919,-0.707202679,-1.804863317,10,"c(""CD81"", ""B2M"", ""ATP1B1"", ""HSP90AB1"", ""HSP90AA1"", ""HSPA8"", ""CD74"", ""CD4"")"
Metabolism,GOBP_AMIDE_BIOSYNTHETIC_PROCESS,0.07706422,0.503334939,0.219250347,-0.246360314,-1.215590738,249,"c(""VIM"", ""DMD"", ""DDX3X"", ""THBS1"", ""BTG2"", ""ZFP36"", ""PER1"", ""HSPB1"", ""ZFP36L1"", ""ILF3"", ""APP"", ""EIF4A3"", ""PDHA1"", ""YBX3"", ""DAPK3"", ""GGT5"", ""YTHDF2"", ""CNOT2"", ""AGK"", ""MTOR"", ""ELOVL5"", ""HNRNPD"", ""PPT2"", ""NCBP1"", ""PRKAA1"", ""FURIN"", ""TYMS"", ""EIF4G3"", ""PCSK5"", ""NCK1"", ""WARS1"", ""PDK4"", ""ACSS1"", ""CCL5"", ""ORMDL3"", ""CPEB2"", ""ELOVL7"", ""TNRC6C"", ""CNOT6L"", ""ANG"", ""PRKCD"", ""EIF4EBP2"", ""UGT8"", ""PPP1R15A"", ""DLAT"", ""EIF4G1"", ""PKP3"", ""IL6"", ""TNRC6B"", ""LARP1"", ""SLC25A1"", ""DDX6"", ""MKNK1"", ""EIF2S1"", ""ETF1"", ""RHOA"")"
