gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CHMP6,-0.159918945,6.459972873,-0.903355039,0.375238953,0.761649158,-5.789839613,NA,0.076205288
CIB2,-0.155616867,7.161351933,-0.900731708,0.376604626,0.761649158,-5.815525161,Transport,0.121306376
DIDO1,-0.152989989,7.122351637,-0.902900951,0.375475112,0.761649158,-5.81197225,Development (apoptosis),0.118368758
DPY30,-0.157044326,7.423948357,-0.901575065,0.37616523,0.761649158,-5.817250173,NA,0.135648868
FAM3C,0.155269268,6.295230672,0.896387646,0.378873247,0.761649158,-5.801914535,NA,0.073094868
IL17A,0.173865516,6.348944461,0.89742129,0.378332632,0.761649158,-5.773633114,Inflammation/Immune/Stress/Toxic/Detox,0.06877484
IL17RE,-0.161104057,6.162647631,-0.897444336,0.378320585,0.761649158,-5.768553076,Inflammation/Immune/Stress/Toxic/Detox,0.063936409
MYO10,-0.159735599,8.064260268,-0.896817347,0.378648444,0.761649158,-5.775739183,NA,0.210126145
MYO5A,-0.157407021,6.470279136,-0.896597199,0.378763606,0.761649158,-5.787798185,NA,0.076723691
NUP50,0.16109802,7.818273468,0.901871812,0.376010702,0.761649158,-5.787625019,NA,0.182132366
PDE8A,-0.161605243,6.555563837,-0.899269684,0.377367149,0.761649158,-5.799059082,Metabolism (other),0.08277173
PGP,0.163931472,6.282204079,0.90172475,0.376087278,0.761649158,-5.767493718,Metabolism (other),0.067392431
PNPLA2,0.194160984,6.66807631,0.896515583,0.378806306,0.761649158,-5.814906793,Metabolism or Transport (lipid),0.086054951
PPP2R2A,-0.151808551,6.659142085,-0.901790999,0.37605278,0.761649158,-5.810240574,Metabolism (other),0.083981337
PRF1,-0.181514047,6.303484976,-0.899955384,0.377009394,0.761649158,-5.78866688,NA,0.069120442
PTPRS,-0.155796578,7.071970053,-0.899692308,0.377146625,0.761649158,-5.843994345,NA,0.113875929
RAP2C,-0.155706244,6.274649547,-0.903047965,0.375398643,0.761649158,-5.785938199,NA,0.072230862
SELENBP1,-0.161293876,6.494386651,-0.896203364,0.378969682,0.761649158,-5.805653568,Metabolism (other),0.076378089
TARP,0.16528971,6.311204642,0.899214334,0.377396037,0.761649158,-5.792519003,NA,0.072230862
TCF7L2,-0.158690294,6.978490747,-0.898889926,0.377565379,0.761649158,-5.80526775,NA,0.110247106
TGIF2,0.175548196,6.442368425,0.900179861,0.376892325,0.761649158,-5.808365807,NA,0.085709349
TNFRSF10C,0.18667227,6.231065419,0.901379955,0.376266853,0.761649158,-5.760345574,NA,0.06721963
USP10,-0.15667265,6.728248272,-0.896539359,0.378793866,0.761649158,-5.814884136,NA,0.092448592
XRCC5,-0.157005724,6.564130795,-0.898152846,0.377950321,0.761649158,-5.819147571,NA,0.079834111
YBX3,0.17272981,7.747865199,0.90230429,0.375785568,0.761649158,-5.795723119,NA,0.18904441
YJU2B,0.161856464,6.196381265,0.896315527,0.378910985,0.761649158,-5.786450425,NA,0.067392431
CNIH4,-0.180375115,6.112094121,-0.894503125,0.379860184,0.762696018,-5.746401431,NA,0.058061172
ENO4,-0.185763129,6.302306487,-0.894626565,0.379795486,0.762696018,-5.775341095,Metabolism (other),0.07033005
FOXP3,0.167893313,6.470791485,0.89439053,0.379919204,0.762696018,-5.80506935,Development (differentiation),0.091238984
RNF41,-0.154632555,6.511799787,-0.893746087,0.380257123,0.763087414,-5.816567126,NA,0.078451702
ADPGK,-0.156583053,6.349359749,-0.892868245,0.380717742,0.763151073,-5.781477191,NA,0.071021255
SSTR4,-0.153352761,6.493361398,-0.893158207,0.380565554,0.763151073,-5.803671981,NA,0.080698116
UBE3C,-0.152831775,6.93494766,-0.893129484,0.380580627,0.763151073,-5.819061049,Metabolism (other),0.106963885
LHPP,0.17932508,6.296916258,0.892372701,0.380977924,0.763384789,-5.783078872,NA,0.067392431
OXT,0.16126871,6.104707296,0.892101516,0.381120356,0.763384789,-5.765303626,NA,0.061862796
UIMC1,-0.181632673,6.656605327,-0.891742589,0.381308927,0.763476013,-5.820109953,NA,0.088128564
PLA2G6,-0.157139933,6.485967695,-0.891443737,0.381465982,0.763504091,-5.810046649,Metabolism or Transport (lipid),0.075859686
ATF7IP,-0.166615888,7.298250228,-0.889526986,0.382474291,0.763655288,-5.823675289,Development (cell cycle),0.133575255
ATP1A2,0.165671273,6.171405834,0.889913117,0.382271026,0.763655288,-5.781392536,NA,0.068947641
MAP3K20,-0.154348119,6.34894023,-0.890253697,0.382091799,0.763655288,-5.800749966,NA,0.068429238
NECTIN1,-0.177818575,6.114450353,-0.889396597,0.382542945,0.763655288,-5.767710061,Matrisome/cell adhesion/binding/signaling,0.062381199
RBPJ,-0.149124341,7.071076536,-0.890200636,0.382119719,0.763655288,-5.843255583,NA,0.111456713
RNF8,-0.158101335,6.232884887,-0.890953729,0.381723586,0.763655288,-5.77128277,NA,0.066010022
S100A14,0.170170061,5.872421882,0.889849927,0.382304285,0.763655288,-5.735574816,Transport,0.052877138
ALG13,-0.150425799,6.577272449,-0.887870288,0.383347196,0.764000332,-5.816651771,Metabolism (other),0.083290133
APIP,0.191716764,8.482476841,0.88748737,0.383549138,0.764000332,-5.749770597,Development (apoptosis),0.276481769
BMP6,-0.162364307,6.252414234,-0.888167704,0.383190394,0.764000332,-5.776469805,NA,0.063418006
BMPR1A,-0.166605213,7.150499477,-0.886447854,0.384097703,0.764000332,-5.834469676,NA,0.118195956
EIF3J,-0.150678223,7.583329458,-0.886048741,0.384308455,0.764000332,-5.823587136,NA,0.164333852
FBXO11,-0.184408907,6.060539064,-0.885812404,0.384433288,0.764000332,-5.756457143,NA,0.058579575
GPR37,-0.158213639,5.965763544,-0.88705423,0.383777649,0.764000332,-5.768930051,NA,0.055469155
MND1,0.152382564,6.817754921,0.886246539,0.384203998,0.764000332,-5.830297339,NA,0.097459824
PDHB,-0.162959574,6.519794675,-0.885827588,0.384425267,0.764000332,-5.814256005,Metabolism (other),0.076378089
POLR2K,-0.154890621,6.68319708,-0.885890687,0.384391937,0.764000332,-5.82320636,NA,0.083290133
PREP,-0.155994494,6.54649987,-0.887604691,0.383487258,0.764000332,-5.818291436,NA,0.081389321
SIPA1,-0.17677856,5.919569455,-0.887811578,0.383378153,0.764000332,-5.740085469,NA,0.051149127
C1S,0.175915733,6.408251454,0.885293723,0.384707349,0.76426045,-5.804780332,Inflammation/Immune/Stress/Toxic/Detox,0.083635735
EGR1,0.18822801,5.831090074,0.884729162,0.385005796,0.764284469,-5.748977456,NA,0.05304994
MAP3K1,0.149686136,6.611117385,0.88483324,0.384950765,0.764284469,-5.830403403,NA,0.086573354
CACNB2,-0.150295987,6.750960752,-0.880431433,0.387282656,0.765817134,-5.825167959,Transport,0.094349404
CFL2,-0.155957384,6.977995642,-0.882500172,0.386185588,0.765817134,-5.83846935,NA,0.108864697
CROT,0.176242191,6.406842366,0.879860208,0.387585937,0.765817134,-5.814808003,NA,0.072922067
FEZ2,-0.154208829,6.81028201,-0.880744747,0.387116374,0.765817134,-5.830136719,Development (differentiation),0.092102989
GPX1,-0.192560732,8.76475611,-0.881386879,0.386775725,0.765817134,-5.717615435,Inflammation/Immune/Stress/Toxic/Detox,0.309141179
KRT6A,-0.147559499,6.949931154,-0.88004884,0.38748577,0.765817134,-5.83935167,NA,0.10627268
LINC01857,-0.153098158,7.461878403,-0.880444519,0.38727571,0.765817134,-5.826882244,NA,0.149818559
MAX,-0.15729779,7.427061039,-0.881109617,0.386922788,0.765817134,-5.828307768,NA,0.148781752
MT1H,-0.165583171,6.721279484,-0.879647209,0.387699064,0.765817134,-5.820699168,NA,0.095904614
PLSCR1,-0.154472862,6.534660322,-0.880958098,0.38700317,0.765817134,-5.822283873,Metabolism or Transport (lipid),0.078624503
SELP,0.171666831,6.082052203,0.879482829,0.387786383,0.765817134,-5.792466405,NA,0.063418006
STAT1,-0.154762867,6.318040929,-0.880581632,0.387202936,0.765817134,-5.792390531,Inflammation/Immune/Stress/Toxic/Detox,0.072058061
UPP1,-0.151524315,6.794482882,-0.879576081,0.387736846,0.765817134,-5.822746874,NA,0.096768619
ZFAND1,0.164491804,6.273928175,0.882663414,0.386099105,0.765817134,-5.789326213,NA,0.065318818
CREBRF,-0.168346338,6.67695105,-0.878089735,0.388526912,0.766995805,-5.841194571,NA,0.09054778
CD180,0.152956745,6.440591012,0.877274552,0.388960665,0.767024872,-5.814574637,Inflammation/Immune/Stress/Toxic/Detox,0.077414895
EIF4A1,0.151647577,7.814334963,0.875876918,0.389705063,0.767024872,-5.808689745,NA,0.182477968
FBXW4,-0.150062165,6.687319579,-0.875677488,0.389811357,0.767024872,-5.849730584,NA,0.087610161
FHOD1,0.17002795,5.912217848,0.877594358,0.388790461,0.767024872,-5.73651302,NA,0.053913945
HDAC9,-0.156443302,7.234416321,-0.876678949,0.389277778,0.767024872,-5.822877482,NA,0.127872818
P2RY14,0.154888582,6.523593252,0.876264478,0.389498551,0.767024872,-5.828952863,NA,0.082598929
RBBP7,-0.165201615,5.919187922,-0.875932879,0.389675239,0.767024872,-5.775489226,NA,0.053741144
RFXANK,0.171139608,5.974183819,0.875912548,0.389686074,0.767024872,-5.75832545,NA,0.052531536
SSTR2,-0.163325191,6.173532095,-0.875633398,0.389834859,0.767024872,-5.783782092,NA,0.063418006
DOCK9,-0.172768824,6.131122646,-0.874980922,0.390182766,0.767085853,-5.797837123,NA,0.062208398
DTX3L,0.155213826,6.112510313,0.87476684,0.390296961,0.767085853,-5.798329814,NA,0.064973216
SMC1B,0.150804925,6.775331176,0.874826892,0.390264926,0.767085853,-5.84512524,NA,0.097114222
SPIDR,0.172352895,7.808012256,0.874415768,0.390484274,0.767171534,-5.801423394,NA,0.196993261
SOD2,0.207468588,7.759302162,0.874016853,0.390697186,0.767307423,-5.824555319,Inflammation/Immune/Stress/Toxic/Detox,0.189390012
CD3D,0.159777416,5.998652912,0.873442034,0.391004112,0.76734557,-5.769299008,Inflammation/Immune/Stress/Toxic/Detox,0.057024365
MLEC,-0.147777855,7.070948807,-0.873524185,0.390960238,0.76734557,-5.844048183,Inflammation/Immune/Stress/Toxic/Detox,0.11249352
PSMC6,-0.16777394,6.778995524,-0.872274015,0.39162826,0.767810728,-5.838252433,Metabolism (other),0.091757387
STAT2,-0.14648939,7.174344197,-0.871922001,0.39181649,0.767810728,-5.836304871,Inflammation/Immune/Stress/Toxic/Detox,0.127872818
TLDC2,0.161224074,6.037862501,0.872302763,0.39161289,0.767810728,-5.776911402,NA,0.061344393
WNT11,-0.15803883,6.220394791,-0.872003225,0.391773052,0.767810728,-5.8021254,Development (cell cycle),0.066182824
AP2B1,0.14844131,6.784066849,0.871640131,0.391967254,0.767824294,-5.827560213,Transport,0.099015034
ADGRG1,0.150274758,6.414420971,0.870900371,0.392363109,0.768317782,-5.827877022,Matrisome/cell adhesion/binding/signaling,0.070502851
ACVR2B,-0.15737988,5.961479808,-0.87024023,0.392716575,0.768446143,-5.782634694,NA,0.055469155
TRMT1,0.177415807,5.909497913,0.870405503,0.392628062,0.768446143,-5.745319224,NA,0.054259547
CNR2,0.165329312,5.908490815,0.869897266,0.392900293,0.768523916,-5.763154392,NA,0.054259547
CLEC12A,0.157999425,7.261141922,0.868764566,0.393507448,0.768649196,-5.858016037,NA,0.131501642
LONRF1,-0.155549225,6.476648622,-0.868902703,0.393433371,0.768649196,-5.821392257,NA,0.080525315
PISD,-0.165226036,6.070712998,-0.869397266,0.393168231,0.768649196,-5.781440682,NA,0.060653188
RASA2,-0.161978229,5.973229019,-0.868703265,0.393540324,0.768649196,-5.77109497,NA,0.053741144
F2RL1,-0.152886968,6.394573705,-0.867737632,0.394058432,0.769098321,-5.822247787,NA,0.075168481
PDE3A,-0.156404291,6.54174907,-0.867969286,0.393934099,0.769098321,-5.834170017,Metabolism (other),0.077760498
ING5,-0.174297272,6.498879324,-0.867148242,0.394374883,0.769434622,-5.821620795,NA,0.082426128
KCNN2,0.145277194,6.621698879,0.866817844,0.394552349,0.769499613,-5.844513135,Transport,0.085536547
TFF1,0.161575898,6.199640462,0.866052713,0.39496352,0.769739055,-5.82656269,NA,0.072576464
TP53BP1,-0.147075288,7.045575607,-0.866160225,0.394905729,0.769739055,-5.844268301,Development (apoptosis),0.114739934
SMAD7,-0.153666004,6.626399391,-0.865373325,0.395328845,0.770169846,-5.855772395,Development (differentiation),0.081562122
ERAP1,0.155483425,6.313748081,0.864992288,0.395533834,0.770288072,-5.825162598,NA,0.072576464
ACD,0.153121116,6.353702277,0.862845533,0.396690011,0.770852305,-5.808934611,Metabolism or Transport (lipid),0.073786072
APBB2,-0.162888848,6.559442651,-0.86292596,0.396646657,0.770852305,-5.84460174,NA,0.083808536
ASNS,0.150191014,6.418775657,0.863702192,0.396228381,0.770852305,-5.837460677,Metabolism (other),0.076205288
MAML1,-0.152093353,6.902887954,-0.863066595,0.396570854,0.770852305,-5.848979124,NA,0.103507862
PLEKHA2,-0.154278529,6.534416425,-0.863300841,0.396444615,0.770852305,-5.821423716,NA,0.080698116
STX4,-0.165522485,6.579927692,-0.86407106,0.396029715,0.770852305,-5.834452052,NA,0.080698116
APLP1,-0.146862698,6.963716193,-0.861886514,0.39720721,0.771040011,-5.867245664,Development (differentiation),0.10627268
CD27,0.15992963,6.002342809,0.861595236,0.397364382,0.771040011,-5.774412936,Inflammation/Immune/Stress/Toxic/Detox,0.058752376
NLGN4X,0.179201648,6.17014764,0.861744098,0.397284051,0.771040011,-5.838343997,NA,0.070848453
TFPT,0.174906741,5.966760397,0.861779676,0.397264855,0.771040011,-5.756561601,NA,0.053395542
DIABLO,-0.159215919,7.27279564,-0.860777599,0.397805786,0.77141677,-5.838896072,Development (apoptosis),0.13910489
MAP2K2,-0.165281968,7.571926591,-0.860700217,0.397847577,0.77141677,-5.837745556,NA,0.15776741
KIFAP3,-0.150971816,6.540810895,-0.86023531,0.398098716,0.771623437,-5.842180916,NA,0.080698116
CX3CR1,0.183990472,6.016668052,0.858661504,0.398949626,0.772062797,-5.771854969,NA,0.055469155
GNG4,0.148399383,6.989494431,0.858654827,0.398953238,0.772062797,-5.865381777,NA,0.109037498
HEY1,0.145941056,6.433758454,0.858478643,0.399048568,0.772062797,-5.843073364,Development (differentiation),0.07655089
MARCO,0.154301254,6.486956024,0.85925677,0.398627646,0.772062797,-5.833566308,Inflammation/Immune/Stress/Toxic/Detox,0.080698116
VAMP7,0.145025252,6.990203539,0.859445239,0.398525738,0.772062797,-5.872427646,NA,0.10471747
NRXN1,0.165346383,6.133689559,0.857534466,0.399559696,0.772771614,-5.790692706,NA,0.062208398
DHX8,0.15515168,6.248088592,0.856806186,0.399954233,0.772974546,-5.813463484,NA,0.066874028
LPAR5,0.156866923,6.153956766,0.856888871,0.399909427,0.772974546,-5.769487304,NA,0.064973216
VWA1,-0.169893249,6.168844659,-0.856039809,0.400369679,0.773497411,-5.802614653,NA,0.066874028
DNAJC13,-0.157774343,6.062242664,-0.855326227,0.400756752,0.773965103,-5.787501173,Metabolism (other),0.060480387
MAPKBP1,0.149721024,6.419844016,0.854669208,0.401113355,0.77437363,-5.840425874,NA,0.083981337
PTPN7,0.153777281,5.994175313,0.852782329,0.402138601,0.776044218,-5.785199797,NA,0.057715569
SRD5A3,0.147475274,6.348331431,0.852541723,0.402269455,0.776044218,-5.83274685,NA,0.073267669
XKR4,-0.157777889,6.092275801,-0.852273881,0.402415154,0.77604483,-5.806844865,NA,0.058233973
ELL2,0.166253596,6.026378189,0.851836707,0.402653037,0.776223153,-5.793588219,NA,0.059097978
CEP70,0.144757585,7.323757458,0.850882959,0.403172319,0.776481981,-5.857979507,NA,0.142906515
FGL2,0.188908141,6.087841514,0.850788651,0.403223689,0.776481981,-5.786674302,NA,0.059789183
LYZ,-0.152462733,6.244053831,-0.851206364,0.402996188,0.776481981,-5.819849202,NA,0.069466045
BRMS1,-0.161141079,5.937898634,-0.849919376,0.403697388,0.776718509,-5.798745726,NA,0.052531536
COPS7A,-0.190355362,5.839831454,-0.849876783,0.403720608,0.776718509,-5.785454313,Development (cell cycle),0.051321928
KIR3DL3,0.16006287,6.530847719,0.849762269,0.403783039,0.776718509,-5.859567818,NA,0.091757387
AGMO,0.147046124,6.503746659,0.847559587,0.404985106,0.777299754,-5.839261436,Metabolism (other),0.081562122
BDNF,0.151324772,6.354145221,0.847927241,0.404784309,0.777299754,-5.815687009,Development (differentiation),0.07188526
CR2,0.169376518,6.056765895,0.848654167,0.404387478,0.777299754,-5.772626987,Inflammation/Immune/Stress/Toxic/Detox,0.055987558
G6PC2,0.163946723,6.00047283,0.847551177,0.4049897,0.777299754,-5.803731427,Metabolism (other),0.059789183
ING3,-0.153536316,6.074914286,-0.847341002,0.405104518,0.777299754,-5.816394442,NA,0.060480387
NCAM1,0.161360711,6.030957736,0.848611541,0.404410741,0.777299754,-5.775544622,NA,0.056678763
PRDM14,-0.175770587,5.928095175,-0.848372184,0.404541384,0.777299754,-5.785711631,Development (differentiation),0.055641956
ABI1,-0.156049594,7.755930312,-0.846787832,0.405406812,0.777320964,-5.835022212,Motility,0.184724382
DLGAP5,-0.15741428,6.203234014,-0.846985301,0.405298884,0.777320964,-5.825605071,NA,0.070675652
TPPP,-0.151443363,7.023957779,-0.846080614,0.405793499,0.777783015,-5.865133199,NA,0.10627268
ASXL1,0.151862399,6.65079098,0.843911421,0.406981011,0.779779123,-5.855932738,NA,0.087091757
CLCF1,0.165239409,5.828209532,0.843199664,0.407371138,0.779791033,-5.792390844,Transport,0.052877138
FAM124B,0.15414282,6.316494764,0.843100563,0.407425476,0.779791033,-5.813800959,Development (differentiation),0.072403663
PARN,-0.150076735,6.601917577,-0.84352,0.407195527,0.779791033,-5.840923506,NA,0.088819768
C8G,-0.163709041,5.978620187,-0.842411057,0.407803664,0.779988984,-5.798731055,Inflammation/Immune/Stress/Toxic/Detox,0.055987558
CDK10,-0.166379156,6.769778192,-0.842112916,0.407967262,0.779988984,-5.857172971,Development (cell cycle),0.095731813
PTPRO,0.142433471,6.658166833,0.84233839,0.407843535,0.779988984,-5.873873008,NA,0.094522205
PIP5K1A,-0.154815241,6.204694219,-0.841737508,0.408173316,0.78010353,-5.821726249,Metabolism or Transport (lipid),0.06410921
SRP54,-0.15437097,6.739856396,-0.841138285,0.408502354,0.780452958,-5.874576394,NA,0.096768619
MAP2,-0.159035036,5.819331119,-0.840561383,0.408819294,0.780779032,-5.786295128,NA,0.05149473
PHF8,-0.145533081,6.753460715,-0.840088194,0.409079372,0.780996313,-5.869085442,NA,0.091411785
SHTN1,-0.145102691,7.380553244,-0.839678909,0.409304412,0.781076514,-5.865328492,NA,0.138068084
STK24,0.177867674,9.091527136,0.839479597,0.409414029,0.781076514,-5.739456155,Development (apoptosis),0.404008986
GPX7,-0.153614521,6.15815867,-0.83913532,0.409603417,0.781158642,-5.828441784,Inflammation/Immune/Stress/Toxic/Detox,0.058579575
NPY5R,0.166532796,7.602400741,0.838423699,0.409995058,0.78134724,-5.838219843,NA,0.176257128
PLAC9,0.156348922,6.509277488,0.838480084,0.409964018,0.78134724,-5.846071366,NA,0.077933299
ATP2B1,-0.154430897,6.451906967,-0.835539797,0.411584636,0.782421221,-5.861539066,NA,0.074477277
GABRB1,-0.147182376,6.633346475,-0.836652085,0.410971094,0.782421221,-5.881380928,NA,0.086054951
LRCH1,0.157733366,5.975098345,0.836145274,0.411250581,0.782421221,-5.781564486,NA,0.055641956
PCSK6,0.18498406,5.899896246,0.836243141,0.411196602,0.782421221,-5.758111909,Metabolism (other),0.053222741
SH3BGRL,-0.139314432,7.085496574,-0.835567224,0.411569501,0.782421221,-5.876361251,NA,0.116813548
XRCC1,-0.160380787,6.246422317,-0.835711645,0.411489807,0.782421221,-5.822553786,NA,0.072230862
ZFHX4,0.164199101,6.813982545,0.836333782,0.411146612,0.782421221,-5.873834202,NA,0.108173492
FBXO5,-0.166217133,5.995001396,-0.834200826,0.412323984,0.782587091,-5.809490654,NA,0.054605149
MTF2,-0.152889897,6.019232617,-0.834054332,0.412404925,0.782587091,-5.809259849,NA,0.058233973
SAA1,-0.162288514,6.051282825,-0.835097954,0.411828519,0.782587091,-5.80449498,Inflammation/Immune/Stress/Toxic/Detox,0.05788837
SCARF1,-0.167717607,5.780480619,-0.834518382,0.412148561,0.782587091,-5.779825817,Inflammation/Immune/Stress/Toxic/Detox,0.050285122
SLC25A1,-0.142837935,7.426299771,-0.834605169,0.412100627,0.782587091,-5.877957712,Transport,0.146362537
MBP,-0.147859362,6.015769359,-0.833682308,0.412610521,0.782698992,-5.818485483,NA,0.061689995
SLCO2B1,0.153962,5.815289835,0.833318479,0.412811651,0.782802343,-5.811815494,Transport,0.055296354
PPIL2,-0.160627822,6.396559537,-0.832600859,0.413208543,0.782998652,-5.833840623,NA,0.075686884
TNS3,-0.143829205,7.460138115,-0.832809207,0.413093288,0.782998652,-5.865613863,Matrisome/cell adhesion/binding/signaling,0.152064973
TNS3,-0.143829205,7.460138115,-0.832809207,0.413093288,0.782998652,-5.865613863,Motility,0.152064973
CD24,-0.139100882,7.338904319,-0.830730728,0.414243979,0.78412566,-5.882866063,Inflammation/Immune/Stress/Toxic/Detox,0.135648868
PRDM1,0.156214097,5.995183706,0.831225272,0.413970006,0.78412566,-5.804510012,Development (differentiation),0.05788837
UGGT1,-0.153692716,6.641472604,-0.830926273,0.414135635,0.78412566,-5.859182492,Inflammation/Immune/Stress/Toxic/Detox,0.086918956
SNN,0.158697442,6.210393977,0.829739198,0.414793621,0.784887752,-5.810101649,NA,0.066874028
ADRB3,-0.170566875,6.13044855,-0.829339138,0.415015519,0.785029354,-5.854098986,NA,0.068429238
CDC5L,0.148001998,6.592108399,0.827713198,0.415918132,0.785345238,-5.871493397,NA,0.083981337
IGLV6.57,0.154582698,5.903146124,0.828516225,0.415472191,0.785345238,-5.783597515,NA,0.05304994
IL17RA,-0.157859612,5.92118941,-0.828063077,0.415723798,0.785345238,-5.810619644,Inflammation/Immune/Stress/Toxic/Detox,0.056851564
MED13L,0.158564459,6.236286637,0.827905152,0.415811508,0.785345238,-5.830206005,NA,0.069984448
TRAF2,-0.161737201,7.806584562,-0.828118527,0.415693005,0.785345238,-5.860943228,NA,0.183169172
DNM2,-0.138777383,6.748098572,-0.826821201,0.416413832,0.785725357,-5.88195854,NA,0.092275791
SEC31A,-0.146091943,6.976954886,-0.826843576,0.416401393,0.785725357,-5.903788995,NA,0.111975117
LAMB3,0.14782634,6.334546433,0.826341592,0.416680513,0.785731365,-5.843568239,Matrisome/cell adhesion/binding/signaling,0.071539658
SNX5,0.145445004,7.085880473,0.826286043,0.416711408,0.785731365,-5.887108556,NA,0.110592708
AQP3,0.147117156,6.407024838,0.825011576,0.417420613,0.786029131,-5.852330694,Transport,0.073958873
BANF1,-0.141521462,7.146205786,-0.824188898,0.417878812,0.786029131,-5.892047841,NA,0.114567133
CPB2,0.177695336,5.896983178,0.824677784,0.417606485,0.786029131,-5.804449952,Metabolism (other),0.054777951
GRIN2A,-0.160436389,6.078450473,-0.824875501,0.41749638,0.786029131,-5.821559213,NA,0.061689995
IL4R,0.190947447,5.989324765,0.824031872,0.417966305,0.786029131,-5.790007721,Inflammation/Immune/Stress/Toxic/Detox,0.056333161
PHLPP1,-0.149684804,6.357613791,-0.82406623,0.417947161,0.786029131,-5.859298351,NA,0.071366857
PTGER2,0.172019207,6.326805551,0.823886455,0.418047341,0.786029131,-5.838509719,NA,0.073094868
STAT6,0.160595062,7.031036114,0.824344361,0.417792202,0.786029131,-5.865998138,Inflammation/Immune/Stress/Toxic/Detox,0.127181614
ADCY1,-0.148861996,5.945144791,-0.822913063,0.418590025,0.786218702,-5.816499888,NA,0.056160359
DTL,-0.147614866,6.156241872,-0.822941048,0.418574417,0.786218702,-5.823400904,NA,0.060825989
GPX3,-0.197005206,9.865024918,-0.823246812,0.418403904,0.786218702,-5.698173913,Inflammation/Immune/Stress/Toxic/Detox,0.527216174
VPS25,-0.160693946,5.852924784,-0.822534176,0.418801381,0.786338998,-5.791925615,NA,0.051149127
FBXO22,0.154558206,5.988682284,0.820949684,0.419685986,0.787516856,-5.82060714,NA,0.057197166
MIS18A,-0.147858328,6.125761426,-0.820811926,0.41976295,0.787516856,-5.821544348,NA,0.058752376
PRUNE1,-0.13765776,6.903297817,-0.820618025,0.419871295,0.787516856,-5.883638279,NA,0.105408675
CYB5B,-0.167354491,6.401675076,-0.819766939,0.42034706,0.787579013,-5.848680199,NA,0.073613271
ETV7,0.152388073,6.310879542,0.819879754,0.420283976,0.787579013,-5.874081694,Development (differentiation),0.077069293
GTF2H3,0.138665482,6.562130834,0.820232852,0.420086569,0.787579013,-5.890932508,NA,0.082426128
EXOSC1,-0.138829123,7.544962168,-0.818966335,0.420794913,0.788141489,-5.87962823,NA,0.151373769
CDKN1C,-0.143713781,6.31318243,-0.817870937,0.421408153,0.788831766,-5.848277004,Development (cell cycle),0.072230862
LGALS9,0.147029103,6.834026321,0.817516341,0.421606787,0.788831766,-5.875140677,Development (apoptosis),0.097978227
LGALS9,0.147029103,6.834026321,0.817516341,0.421606787,0.788831766,-5.875140677,Inflammation/Immune/Stress/Toxic/Detox,0.097978227
LGALS9,0.147029103,6.834026321,0.817516341,0.421606787,0.788831766,-5.875140677,Matrisome/cell adhesion/binding/signaling,0.097978227
SETD7,-0.153348586,6.646227761,-0.817557525,0.421583714,0.788831766,-5.890086457,NA,0.083462934
FADS1,0.13582495,6.672230592,0.815512355,0.422730456,0.790657033,-5.8907456,Metabolism or Transport (lipid),0.091757387
AP3B1,0.1457131,6.45572502,0.812163416,0.42461242,0.7919995,-5.870999959,NA,0.078278901
DVL2,0.143027441,6.617734198,0.812450333,0.424450981,0.7919995,-5.887618058,NA,0.093658199
IFRD1,-0.184396896,8.265576118,-0.812666693,0.424329267,0.7919995,-5.818826818,Inflammation/Immune/Stress/Toxic/Detox,0.250907206
KDM5A,-0.149858164,6.296861641,-0.812250476,0.42456343,0.7919995,-5.845344844,NA,0.067910835
PCSK5,-0.139665426,6.832303224,-0.813480225,0.423871808,0.7919995,-5.883285814,Metabolism (other),0.099879039
SIKE1,-0.143928971,7.020643183,-0.813334809,0.423953554,0.7919995,-5.892518168,NA,0.11249352
TANK,-0.152302178,6.51483005,-0.812122978,0.424635176,0.7919995,-5.858696507,NA,0.076205288
WT1,-0.154262611,6.053727893,-0.813736052,0.423728016,0.7919995,-5.827051789,NA,0.062035597
SMC3,-0.140324574,6.516105613,-0.811852717,0.424787283,0.792006467,-5.868831295,NA,0.081734923
BCHE,0.160624701,6.702811418,0.809739449,0.42597783,0.79299751,-5.887116329,NA,0.088128564
MTAP,0.136493357,6.948851822,0.810227829,0.425702509,0.79299751,-5.901665712,NA,0.106099879
PAFAH1B2,-0.136556637,6.767532804,-0.809590878,0.426061607,0.79299751,-5.888477832,NA,0.097632625
RUFY1,-0.146816013,6.48510432,-0.809915194,0.425878742,0.79299751,-5.867637336,NA,0.080179713
UBE2O,-0.155604173,5.851484905,-0.810054916,0.425799974,0.79299751,-5.800463243,Metabolism (other),0.050285122
NPC1L1,-0.15648153,6.09899057,-0.809011519,0.4263884,0.793329132,-5.829167267,Metabolism or Transport (lipid),0.060653188
IL36G,0.152999069,5.900382839,0.808405988,0.426730122,0.793688289,-5.795026008,Inflammation/Immune/Stress/Toxic/Detox,0.054777951
SPACA3,0.148894183,6.451270207,0.807832169,0.427054104,0.793737746,-5.868019869,NA,0.076378089
TAF9,0.138320639,6.680273786,0.807939492,0.426993497,0.793737746,-5.887066781,NA,0.090720581
NDRG1,0.143486534,6.729826349,0.807035782,0.427504002,0.794021002,-5.887797329,NA,0.090202177
TNFRSF25,-0.149417709,6.630281383,-0.807179854,0.42742259,0.794021002,-5.892975222,NA,0.082426128
