Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Inflammation,GOBP_MYELOID_LEUKOCYTE_ACTIVATION,NA,NA,NA,0.187853635,NA,148,"c(""PTAFR"", ""ANXA1"", ""SYK"", ""HAVCR2"", ""SBNO2"", ""PRKCD"", ""TLR4"", ""CSF2"", ""THBS1"", ""PIK3CD"", ""IL31RA"", ""ITGB2"", ""GATA1"", ""GATA2"", ""SPI1"", ""TRPV1"", ""IL6"", ""CRLF2"", ""PRKCE"", ""IL1RL1"", ""PLA2G10"", ""BTK"", ""IL33"", ""LAT2"", ""CRTC3"", ""CTSG"", ""ADGRF5"", ""FCGR2B"", ""NR1H3"", ""TSPAN32"", ""CCR2"", ""PTGDR"", ""CCL5"", ""CD226"", ""CNR2"", ""VAMP7"", ""CX3CR1"", ""IL4R"", ""LGALS9"", ""SPACA3"", ""NDRG1"", ""IL10"")"
Inflammation,GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.504926396,0.811524654,0.143902565,0.209323939,1.023081029,89,"c(""PTGIS"", ""PPARG"", ""SYK"", ""PRKCD"", ""ADORA2A"", ""INS"", ""NT5E"", ""KRT1"", ""IGF1"", ""ELANE"", ""PLA2G10"", ""AOAH"", ""IL2RA"", ""IL2"", ""SIRPA"", ""ADA"", ""FCGR2B"", ""NR1H3"", ""FURIN"", ""PLK2"", ""FOXP3"", ""CNR2"", ""NPY5R"", ""IL10"", ""LDLR"", ""MDK"")"
Inflammation,GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.996003996,1,0.00288973,-0.199557215,-0.71481468,488,"c(""GPI"", ""B2M"", ""CD59"", ""CLU"", ""MIF"", ""PRNP"", ""RARRES2"", ""CD81"", ""MMP14"", ""C1QBP"", ""IL18"", ""ROR2"", ""RELA"", ""HK1"", ""STK39"", ""EZR"", ""RHOA"", ""IGF2"", ""NOTCH2"", ""PARK7"", ""SFPQ"", ""APP"", ""CDKN1A"", ""MOSPD2"", ""PTK2B"", ""GAS6"", ""CD46"", ""DUSP3"", ""BAG6"", ""MAPK1"", ""CD99"", ""CD99L2"", ""AMBRA1"", ""HRAS"", ""SLC15A4"", ""JAM3"", ""FOXJ1"", ""C5AR1"", ""HSPD1"", ""DOCK8"", ""PLA2G5"", ""LGALS1"", ""TNFRSF14"", ""NONO"", ""PTPRJ"", ""VAMP8"", ""PSEN1"", ""PPP2R3C"", ""IRF7"", ""CBLB"", ""ITCH"", ""FLOT2"", ""BCAR1"", ""AKIRIN1"", ""SELENOK"", ""TGFBR2"", ""CX3CL1"", 
""DHX36"", ""PHB2"", ""SART1"", ""HSP90AA1"", ""VEGFB"", ""JUND"", ""ABL1"", ""IL15"", ""PRKCZ"", ""TNFSF13"", ""KIT"", ""MALT1"", ""PRKCH"", ""STK11"", ""SH3KBP1"", ""THBS4"", ""BAD"", ""C9"", ""BLNK"", ""LGMN"", ""ZBTB16"", ""CREB1"", ""IGHM"", ""PRKCA"", ""PRKCQ"", ""FOXP1"", ""NFATC2"")"
Inflammation,GOBP_REGULATION_OF_DEFENSE_RESPONSE,NA,NA,NA,0.163571958,NA,346,"c(""PTGIS"", ""ARG2"", ""PARP9"", ""ANXA1"", ""MAPK13"", ""PPARG"", ""IL27"", ""SYK"", ""HPX"", ""HAVCR2"", ""SBNO2"", ""FFAR3"", ""RNF135"", ""KLRD1"", ""LAG3"", ""PRKCD"", ""CEACAM1"", ""CR1"", ""CDK19"", ""TLR4"", ""OPTN"", ""RAG1"", ""BCL6"", ""TNFSF11"", ""NLRC5"", ""SPI1"", ""S100A8"", ""CD28"", ""IL6"", ""ADORA2A"", ""INS"", ""GPSM3"", ""NT5E"", ""KRT1"", ""IL1RL1"", ""CADM1"", ""POLR3G"", ""TLR7"", ""IGF1"", ""ELANE"", ""PLA2G10"", ""BTK"", ""OSMR"", ""MICB"", ""IRF1"", ""ARG1"", ""ESR1"", ""OSM"", ""NOD1"", ""AOAH"", ""FABP4"", ""IL2RA"", ""NFKBIZ"", ""IL2"", ""IL33"", ""TKFC"", ""SIRPA"", ""RIPK2"", 
""ADA"", ""NCR3"", ""FCGR2B"", ""NR1H3"", ""TSPAN32"", ""PAK1"", ""USP18"", ""TRIM21"", ""FURIN"", ""CCR2"", ""PLK2"", ""OAS1"", ""CCL5"", ""CD226"", ""CD96"", ""FOXP3"", ""DTX3L"", ""CNR2"", ""ERAP1"", ""VAMP7"", ""MAPKBP1"", ""FGL2"", ""NPY5R"")"
Inflammation,GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.994005994,1,0.003542739,-0.219914901,-0.796384894,740,"c(""GPI"", ""B2M"", ""CD59"", ""CLU"", ""CD9"", ""MIF"", ""PRNP"", ""RARRES2"", ""CD81"", ""MMP14"", ""HSPA9"", ""C1QBP"", ""PRDX2"", ""IL18"", ""MERTK"", ""ROR2"", ""RELA"", ""CYLD"", ""HK1"", ""SOD1"", ""STK39"", ""EZR"", ""RHOA"", ""APOD"", ""BCR"", ""IGF2"", ""TCF7"", ""LDB1"", ""NOTCH2"", ""PARK7"", ""MAP2K6"", ""SFPQ"", ""APP"", ""CDKN1A"", ""MOSPD2"", ""CIB1"", ""PTK2B"", ""GAS6"", ""BIRC2"", ""FLOT1"", ""H4C3"", ""PRKAR1A"", ""CD46"", ""DUSP3"", ""BAG6"", ""FBXO7"", ""EIF6"", ""MAP2K7"", ""NFE2L2"", ""MAPK1"", ""CD99"", ""CD99L2"", ""ESRRA"", ""AMBRA1"", ""HRAS"", ""SLC15A4"", ""SFRP1"", ""JAM3"", ""FOXJ1"", 
""SPPL2A"", ""C5AR1"", ""HSPD1"", ""DOCK8"", ""PLA2G5"", ""UBQLN1"", ""LGALS1"", ""MSN"", ""PKN1"", ""TNFRSF14"", ""NONO"", ""PTPRJ"", ""VAMP8"", ""ARNT"", ""SELENOS"", ""PSEN1"", ""PPP2R3C"", ""IRF7"", ""CBLB"", ""CDC73"", ""HSP90AB1"", ""ITCH"", ""FLOT2"", ""BCAR1"", ""RTN4"", ""TIFA"", ""MICA"", ""AKIRIN1"", ""LYAR"", ""CRK"", ""SELENOK"", ""TGFBR2"", ""TAPBP"", ""CX3CL1"", ""DHX36"", ""SOX9"", ""PHB2"", ""SART1"", ""CUL4A"", ""HSP90AA1"", ""VEGFB"", ""JUND"", ""ABL1"", ""IL15"", ""CYBA"", ""PRKCZ"", ""TNFSF13"", ""KIT"", ""MALT1"", ""PRKCH"", ""STK11"", ""SH3KBP1"", ""THBS4"", ""TRAF3"", ""CDC37"", ""BAD"", 
""C9"", ""BLNK"", ""LGMN"", ""MAPK10"", ""DDX3X"", ""ZBTB16"", ""RORA"", ""TRIM27"", ""CREB1"", ""CTNNB1"", ""SPPL2B"", ""IGHM"", ""PRKCA"", ""PRKCQ"", ""PSMA1"", ""FOXP1"", ""NFATC2"", ""NCR3LG1"", ""MAPKAPK2"", ""PPP3CB"", ""SOS2"", ""XBP1"")"
Inflammation,GOBP_REGULATION_OF_RESPONSE_TO_STRESS,0.976023976,1,0.007150484,-0.230221321,-0.833610608,737,"c(""B2M"", ""ENO1"", ""GSTP1"", ""CLU"", ""CD9"", ""MIF"", ""CD81"", ""ERP29"", ""BCAP31"", ""C1QBP"", ""PRDX2"", ""IL18"", ""RELA"", ""BMP7"", ""CYLD"", ""LMNA"", ""SOD1"", ""STK39"", ""EZR"", ""BCR"", ""FAP"", ""SYVN1"", ""SERPINF1"", ""BCL2L1"", ""PARK7"", ""GPX4"", ""DDRGK1"", ""SFPQ"", ""FLNA"", ""APP"", ""PER1"", ""SETD2"", ""PTK2B"", ""AMFR"", ""BIRC2"", ""VAMP2"", ""FOXO1"", ""COPS5"", ""IFIT1"", ""TRAF5"", ""H2AX"", ""CERS2"", ""DUSP3"", ""BAG6"", ""FBXO7"", ""RACK1"", ""MEAF6"", ""MAP2K7"", ""NFE2L2"", ""MAPK1"", ""FZD7"", ""HSPB1"", ""DNAJA1"", ""HRAS"", ""SESN3"", ""SLC15A4"", ""ZYX"", ""SFRP1"", ""RBBP8"", 
""FGF2"", ""PPIA"", ""CLASP2"", ""PINK1"", ""PPP1R10"", ""NEAT1"", ""PLA2G5"", ""TAOK3"", ""RUVBL2"", ""UBQLN1"", ""P4HB"", ""EIF4G1"", ""LGALS1"", ""EPHA4"", ""NOL3"", ""NONO"", ""CLDN3"", ""VAMP8"", ""SELENOS"", ""IRF7"", ""SLC12A2"", ""EYA1"", ""FZD1"", ""HSP90AB1"", ""SRSF6"", ""ABAT"", ""ERCC1"", ""ITCH"", ""SDCBP"", ""RUVBL1"", ""MICA"", ""LYAR"", ""CRK"", ""PROS1"", ""SELENOK"", ""ARID2"", ""EPC1"", ""CX3CL1"", ""IL16"", ""NPAS2"", ""GGT7"", ""TRIP12"", ""CUL4A"", ""HSP90AA1"", ""MMP3"", ""ABL1"", ""IL15"", ""CYBA"", ""RICTOR"", ""KANK1"", ""MORF4L2"", ""PPARA"", ""FUS"", ""ACOX2"", ""TMSB4X"", ""TRAF3"", 
""CDC37"", ""PDX1"", ""ENDOG"", ""CLOCK"", ""BAD"", ""PDGFA"", ""RORA"", ""REST"", ""ARL6IP5"", ""PDCD4"", ""CTNNB1"", ""PSMA1"", ""FOXP1"", ""MAP3K4"", ""MAPKAPK2"", ""XBP1"", ""NEK6"", ""MANF"", ""ERCC6"", ""CREBBP"", ""SASH1"", ""NR4A3"", ""RIOK3"", ""PPP1R15B"", ""MCL1"", ""ABCC1"", ""TRIM28"", ""CHEK2"", ""SMYD2"", ""DUSP1"", ""EYA4"", ""BRD4"", ""PRKDC"", ""TMED2"", ""DMAP1"", ""NBR1"", ""WFS1"", ""PAFAH1B1"", ""UBE2V2"", ""PNKP"", ""TRAFD1"", ""SYT11"", ""ATF6B"", ""ATG5"", ""AKT1"", ""XRCC6"", ""SIRT2"", ""PRMT1"", ""HERPUD1"", ""TERF2IP"", ""DNAJC7"", ""CADM4"", ""ARFGEF1"", ""TAOK1"", ""UFL1"", 
""VKORC1"", ""HMGA2"", ""NECTIN2"", ""TRAP1"", ""PTPN1"", ""IGF1R"", ""NDEL1"", ""MAPK8IP1"", ""VAMP3"", ""DNAJB1"", ""GSK3B"", ""LRRK2"", ""CDK9"", ""PIK3CB"", ""BRD8"", ""CLASP1"", ""EIF2AK3"", ""IL1A"", ""ROCK2"", ""ABHD12"", ""PRDX1"", ""SH3RF1"", ""MDFIC"", ""PSMB4"", ""UBR5"", ""KMT5B"", ""DDAH1"", ""MAPK7"", ""BAP1"", ""ADAR"", ""HEBP2"", ""CREB3"")"
Inflammation,GOBP_REGULATION_OF_T_CELL_ACTIVATION,0.960921844,1,0.009547607,-0.210511376,-0.731478976,194,"c(""B2M"", ""PRNP"", ""CD81"", ""PRDX2"", ""IL18"", ""SOD1"", ""RHOA"", ""IGF2"", ""TCF7"", ""PRKAR1A"", ""CD46"", ""DUSP3"", ""AMBRA1"", ""FOXJ1"", ""HSPD1"", ""DOCK8"", ""LGALS1"", ""TNFRSF14"", ""CBLB"", ""ITCH"", ""FLOT2"", ""SELENOK"", ""TGFBR2"", ""SART1"", ""ABL1"", ""IL15"", ""PRKCZ"", ""MALT1"", ""BAD"", ""ZBTB16"", ""CTNNB1"", ""PRKCQ"", ""SOS2"", ""XBP1"")"
Inflammation,GOBP_RESPONSE_TO_BACTERIUM,0.999,1,0.0020413,-0.174792623,-0.618128245,316,"c(""B2M"", ""GSTP1"", ""MIF"", ""RARRES2"", ""AQP1"", ""PRDX2"", ""IL18"", ""SCARB1"", ""RELA"", ""PRLR"", ""RHOA"", ""BCR"", ""FGFR2"", ""NOTCH2"", ""PABPN1"", ""MAPK1"", ""PRPF8"", ""SEH1L"", ""C5AR1"", ""PRDX3"", ""TNFRSF14"", ""ASS1"", ""ROMO1"", ""SELENOS"", ""GPM6A"", ""ADAM9"", ""CDC73"", ""RAB14"", ""CHMP5"", ""MICA"", ""CX3CL1"", ""LITAF"", ""KCNJ8"", ""RAB1A"", ""VIM"", ""ADH5"", ""JUND"", ""ABL1"", ""CYBA"", ""MALT1"")"
Inflammation,GOBP_RESPONSE_TO_CYTOKINE,0.999000999,1,0.001442695,-0.198975955,-0.713288738,515,"c(""GSN"", ""GSTP1"", ""TIMP3"", ""ATP5F1B"", ""SYNGR1"", ""NDUFA13"", ""IL18"", ""SLC27A1"", ""RELA"", ""PRLR"", ""PDIA3"", ""CYLD"", ""STK39"", ""RHOA"", ""TIMP2"", ""TCF7"", ""DDOST"", ""FLNB"", ""INPP5K"", ""BCL2L1"", ""APP"", ""CIB1"", ""SETD2"", ""PTK2B"", ""HIPK1"", ""GAS6"", ""BIRC2"", ""IFIT1"", ""ACSL1"", ""ACTN4"", ""TRAF5"", ""MAP2K7"", ""SHMT2"", ""NFE2L2"", ""MAPK1"", ""PRPF8"", ""ZYX"", ""SFRP1"", ""FASN"", ""SPPL2A"", ""MAP2K5"", ""DOCK8"", ""TLE5"", ""P4HB"", ""PDE12"", ""TNFRSF14"", ""ASS1"", ""DAPK1"", ""NOL3"", ""AGPAT1"", ""PTPRJ"", ""DAPK3"", ""CALCOCO2"", ""IRF7"", ""SLC12A2"", ""ADAM9"", 
""HSP90AB1"", ""EXT1"", ""TUBA1B"", ""IL20RA"", ""EPOR"", ""JAK1"", ""CX3CL1"", ""SOX9"", ""CACYBP"", ""VIM"", ""IL15"", ""CYBA"", ""KIT"", ""IL5RA"", ""ACTR3"", ""TMSB4X"", ""TRAF3"", ""CDC37"", ""SSTR1"", ""PDX1"", ""RRAGA"", ""ENDOG"", ""BAD"", ""SMARCA5"", ""YAP1"", ""IL1RAP"", ""RORA"", ""LDLRAP1"", ""CREB1"", ""SPPL2B"", ""PRKCA"", ""ADIPOR1"", ""MRAS"", ""MAPKAPK2"", ""PPP3CB"", ""XBP1"", ""YY1"")"
Inflammation,GOBP_RESPONSE_TO_WOUNDING,0.731,0.92868693,0.027729222,-0.262141814,-0.926938079,324,"c(""FOLR1"", ""CD59"", ""CD9"", ""FBLN1"", ""PRDX2"", ""CTNNA1"", ""MERTK"", ""SCARB1"", ""ABHD2"", ""CREB3L2"", ""SOD1"", ""RHOA"", ""APOD"", ""FAP"", ""CSPG5"", ""FGFR2"", ""NOTCH2"", ""FLNA"", ""CDKN1A"", ""DGKI"", ""PLEC"", ""GAS6"", ""MSX2"", ""CERS2"", ""GNAS"", ""GNA12"", ""NFE2L2"", ""FZD7"", ""HSPB1"", ""GNA13"", ""HRAS"", ""FGF2"", ""PPIA"", ""ANXA5"", ""CLASP2"", ""MYL9"", ""EPHA4"", ""NOL3"", ""CLDN3"", ""SLC12A2"", ""B4GALT1"", ""SRSF6"", ""DST"", ""ACTN1"", ""ABAT"", ""EXT1"", ""CHMP5"", ""CDH3"", ""CRK"", ""PROS1"", ""TGFBR2"", ""CX3CL1"", ""PHB2"", ""RAF1"", ""KANK1"", ""PPARA"", ""DDR1"", ""PDX1"", 
""DGKG"", ""YAP1"", ""PDGFA"", ""MYH9"", ""PRKCA"", ""PRKCQ"", ""CHMP2B"")"
Inflammation,GOBP_T_CELL_ACTIVATION,NA,NA,NA,0.205982938,NA,286,"c(""IL18R1"", ""ICAM1"", ""CD86"", ""ARG2"", ""ANXA1"", ""JAML"", ""IL27"", ""SYK"", ""KAT2A"", ""CD8B"", ""CLEC4A"", ""HAVCR2"", ""CARD11"", ""LEPR"", ""NCKAP1L"", ""TNFSF18"", ""LAG3"", ""CEACAM1"", ""CR1"", ""ITGAL"", ""CDK6"", ""IL6R"", ""RUNX2"", ""RAG1"", ""PIK3CD"", ""LY9"", ""BCL6"", ""TNFSF11"", ""SPI1"", ""GPR183"", ""CD28"", ""EFNB2"", ""IL6"", ""P2RX7"", ""ADORA2A"", ""EFNB1"", ""RIPK3"", ""TNFSF8"", ""CXADR"", ""INS"", ""CADM1"", ""IGF1"", ""MAFB"", ""MICB"", ""IRF1"", ""ARG1"", ""LFNG"", ""PNP"", ""PCK1"", ""CD70"", ""IL7"", ""TIGIT"", ""IL2RA"", ""NFKBIZ"", ""IL2"", ""WNT4"", ""TNFRSF21"", ""SIRPA"", 
""RIPK2"", ""CTSG"", ""ADA"", ""FCGR2B"", ""CD276"", ""CCL19"", ""CCR2"", ""CCL5"", ""CD7"", ""FOXP3"", ""EGR1"", ""CD3D"", ""CD27"", ""FGL2"", ""PRDM1"", ""STAT6"", ""IL4R"", ""LGALS9"", ""AP3B1"", ""IL10"", ""CRTAM"", ""CGAS"", ""ADAM17"")"
Inflammation,GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.348697395,0.698977815,0.062523741,-0.302996998,-1.058288282,227,"c(""AQP1"", ""PRDX2"", ""RELA"", ""BMP7"", ""SOD1"", ""STK39"", ""PRKAA1"", ""PRDX5"", ""PARK7"", ""NQO1"", ""SFPQ"", ""EPAS1"", ""NET1"", ""PLEC"", ""FOXO1"", ""SLC2A1"", ""FBXO7"", ""RACK1"", ""CPEB2"", ""NFE2L2"", ""MAPK1"", ""HSPB1"", ""CHD6"", ""DNAJA1"", ""ATP2A2"", ""GSR"", ""MAP1LC3A"", ""AIFM1"", ""PPIA"", ""SERPINB6"", ""PRKAA2"", ""PINK1"", ""PRDX3"", ""UBQLN1"", ""P4HB"", ""PPARGC1A"", ""DAPK1"", ""NOL3"", ""ROMO1"", ""NONO"", ""ARNT"", ""SELENOS"", ""FZD1"", ""MSRA"", ""PPIF"", ""MMP3"", ""ABL1"", ""CAT"", ""ENDOG"", ""BAD"", ""DDX3X"", ""REST"", ""ARL6IP5"", ""CTNNB1"", ""MPV17"", ""NR4A3"", 
""NR4A2"", ""OXSR1"", ""MCL1"", ""ABCC1"", ""APEX1"")"
Inflammation,GOBP_RESPONSE_TO_OXIDATIVE_STRESS,0.059,0.30912945,0.183023938,-0.336184872,-1.188584507,311,"c(""GSTP1"", ""PRNP"", ""NDUFS2"", ""AQP1"", ""SLC23A2"", ""MMP14"", ""PRDX2"", ""RELA"", ""BMP7"", ""SOD1"", ""APOD"", ""PRKAA1"", ""PRDX5"", ""NDUFS8"", ""PARK7"", ""GPX4"", ""NQO1"", ""SFPQ"", ""APP"", ""EPAS1"", ""NDUFA6"", ""NET1"", ""PTK2B"", ""FOXO1"", ""FBXO7"", ""RACK1"", ""CPEB2"", ""NFE2L2"", ""MAPK1"", ""HSPB1"", ""CHD6"", ""IDH1"", ""ATP2A2"", ""GSR"", ""HNRNPM"", ""SESN3"", ""MAP1LC3A"", ""AIFM1"", ""PPIA"", ""MYEF2"", ""PRKAA2"", ""PINK1"", ""PRDX3"", ""UBQLN1"", ""P4HB"", ""PPARGC1A"", ""DAPK1"", ""NOL3"", ""ROMO1"", ""NONO"", ""ARNT"", ""RCAN1"", ""SELENOS"", ""PSEN1"", ""ADAM9"", ""FZD1"", 
""ERCC1"", ""RBX1"", ""MSRA"", ""PRDX4"", ""CRK"", ""SELENOK"", ""CRYAB"", ""PPIF"", ""GGT7"", ""ATOX1"", ""MMP3"", ""ABL1"", ""CAT"", ""PRDX6"", ""ACOX2"", ""ENDOG"", ""BAD"", ""REST"", ""ARL6IP5"", ""CTNNB1"", ""MPV17"", ""PON2"", ""ERCC6"", ""NR4A3"", ""NR4A2"", ""PPP1R15B"", ""PDLIM1"", ""OXSR1"", ""MCL1"", ""ABCC1"", ""APEX1"")"
Inflammation,GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.443101712,0.782002749,0.051530912,-0.303930948,-1.034483139,142,"c(""GSTP1"", ""AQP1"", ""PRDX2"", ""RELA"", ""BMP7"", ""SOD1"", ""APOD"", ""PRKAA1"", ""PRDX5"", ""PARK7"", ""NQO1"", ""NET1"", ""PTK2B"", ""RACK1"", ""NFE2L2"", ""MAPK1"", ""SESN3"", ""MAP1LC3A"", ""AIFM1"", ""PINK1"", ""PRDX3"", ""ROMO1"", ""ADAM9"", ""RBX1"", ""CRK"", ""CRYAB"", ""PPIF"", ""ABL1"", ""CAT"", ""ENDOG"", ""BAD"", ""MPV17"", ""ERCC6"", ""NR4A3"", ""PPP1R15B"", ""APEX1"", ""PTPRN"", ""UBE3A"", ""AKT1"", ""TRAP1"", ""LRRK2"", ""IL1A"", ""PRDX1"", ""MAPK7"", ""PLEKHA1"", ""HEBP2"", ""MAP3K5"", ""FER"", ""PDK2"", ""FXN"", ""PPP2CB"", ""ERCC6L2"", ""CAPN2"", ""CAMKK2"", ""STK25"", ""AGAP3"", ""PDE8A"", 
""GPR37"", ""GPX1"", ""STAT1"")"
Metabolism,GOBP_AMIDE_BIOSYNTHETIC_PROCESS,0.07007007,0.338558877,0.166933849,-0.342732846,-1.200142199,239,"c(""ACAT1"", ""PKM"", ""DLD"", ""EIF3D"", ""C1QBP"", ""SGMS1"", ""RHOA"", ""LARP1"", ""IGFBP5"", ""RRBP1"", ""AGK"", ""PRKAA1"", ""ILF3"", ""APP"", ""PER1"", ""LRPPRC"", ""PDHA1"", ""PTK2B"", ""COPS5"", ""ACSL1"", ""TNRC6B"", ""DNAJC1"", ""EIF4G3"", ""TECR"", ""CERS2"", ""EIF6"", ""RACK1"", ""CPEB2"", ""SHMT2"", ""NFE2L2"", ""HSPB1"", ""EIF4H"", ""PINK1"", ""AARS1"", ""DEGS1"", ""EIF4G1"", ""PDE12"", ""ASS1"", ""DAPK1"", ""EIF4E2"", ""DAPK3"", ""HNRNPD"", ""TNRC6A"", ""CPEB4"", ""DHX36"", ""GGT7"", ""VIM"", ""ELOVL7"", ""ACSS1"", ""PURA"", ""NEURL1"", ""MKNK2"", ""RBM4"", ""DDX3X"", ""AKT2"", ""DNAJC3"", ""ORMDL2"", 
""PPP1R15B"", ""ACACA"", ""PRKDC"", ""SPTLC2"", ""EXOSC3"", ""EIF5A"", ""TMED2"", ""PDK4"", ""MAGOH"", ""AKT1"", ""MAPKAPK5"", ""ST6GALNAC3"", ""EIF3I"", ""TRAP1"", ""ORMDL1"", ""ACSL4"", ""TARDBP"", ""EIF2AK3"", ""ROCK2"")"
Metabolism,GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS,3.95689387760141e-05,0.00206652,0.557332239,-0.395943557,-1.405378588,365,"c(""ACAT1"", ""FOLR1"", ""PKM"", ""GSTP1"", ""CLU"", ""PRNP"", ""SCG5"", ""DLD"", ""EIF3D"", ""C1QBP"", ""NTRK2"", ""OGDH"", ""ACOT11"", ""RELA"", ""SGMS1"", ""GSTM4"", ""SOD1"", ""RHOA"", ""LARP1"", ""IGFBP5"", ""RRBP1"", ""AGK"", ""PRKAA1"", ""PARK7"", ""PTGES2"", ""ILF3"", ""TPP1"", ""GPX4"", ""HLCS"", ""APP"", ""PER1"", ""LRPPRC"", ""PDHA1"", ""PTK2B"", ""COPS5"", ""APH1A"", ""ACSL1"", ""PPP2R1A"", ""TNRC6B"", ""DNAJC1"", ""ABCG1"", ""EIF4G3"", ""ATP6AP2"", ""TECR"", ""CERS2"", ""FAR1"", ""EIF6"", ""RACK1"", ""CPEB2"", ""SHMT2"", ""NFE2L2"", ""GNPDA2"", ""BACE1"", ""HSPB1"", ""IDH1"", ""GSR"", ""EIF4H"", 
""PINK1"", ""AARS1"", ""PIN1"", ""DEGS1"", ""EIF4G1"", ""EPHA4"", ""PDE12"", ""ASS1"", ""PGAM1"", ""DAPK1"", ""EIF4E2"", ""SLC2A13"", ""DAPK3"", ""ITGB8"", ""PSEN1"", ""CTSL"", ""PSENEN"", ""HNRNPD"", ""TNRC6A"", ""RTN4"", ""CPE"", ""TAPBP"", ""BACE2"", ""SEC11C"", ""CPEB4"", ""NPEPPS"", ""DHX36"", ""GGT7"", ""VIM"", ""ELOVL7"", ""ACSS1"", ""PICALM"", ""PURA"", ""NEURL1"")"
Metabolism,GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.046953047,0.271489225,0.206587923,-0.325626622,-1.16474784,470,"c(""PKM"", ""EIF3D"", ""ITM2B"", ""C1QBP"", ""ATG13"", ""RHOA"", ""LARP1"", ""DAD1"", ""IGF2"", ""IGFBP5"", ""RRBP1"", ""DDOST"", ""VCP"", ""LDB1"", ""INPP5K"", ""REV3L"", ""ILF3"", ""APP"", ""GFPT1"", ""XYLT1"", ""CDKN1A"", ""PER1"", ""ULK1"", ""LRPPRC"", ""MAN1A2"", ""CCT8"", ""LPIN1"", ""PTK2B"", ""RPN1"", ""COPS5"", ""PPP2R1A"", ""GOLGA2"", ""TNRC6B"", ""DNAJC1"", ""EIF4G3"", ""CCT6A"", ""GINS2"", ""CANT1"", ""EIF6"", ""RACK1"", ""MEAF6"", ""CPEB2"", ""MAP2K7"", ""SHMT2"", ""MAPK1"", ""HSPB1"", ""FGF2"", ""EIF4H"", ""BCAR3"", ""PINK1"", ""AARS1"", ""INO80"", ""RUVBL2"", ""EIF4G1"", ""RGN"", ""GLUL"", ""PDE12"", 
""CENPX"", ""DAPK1"", ""EIF4E2"", ""DAPK3"", ""SELENOS"", ""PSEN1"", ""STT3A"", ""B4GALT1"", ""HNRNPD"", ""TNRC6A"", ""HSP90AB1"", ""CCT2"", ""EXT1"", ""RUVBL1"", ""DBI"", ""SELENOK"", ""BACE2"", ""CPEB4"", ""DHX36"", ""HSP90AA1"", ""GBE1"", ""VEGFB"", ""VIM"", ""IL15"", ""PURA"", ""NEURL1"", ""WAPL"", ""MKNK2"", ""ENDOG"", ""RBM4"", ""SMARCA5"", ""FEN1"", ""DDX3X"", ""MGAT1"", ""PDGFA"", ""NPM2"", ""RCHY1"", ""AKT2"", ""MAN1C1"", ""CTNNB1"", ""EPM2AIP1"", ""PRKCQ"", ""RAD50"", ""MAP3K4"", ""DNAJC3"", ""NEK7"", ""ORC5"", ""YY1"", ""CCNA2"", ""MCM3"", ""WIPI2"", ""PPP1R15B"", ""CDC34"", ""PHKG2"", ""TET2"", 
""RPAIN"", ""PRKDC"", ""EXOSC3"", ""EIF5A"", ""TMED2"", ""MAGOH"", ""RRM2"", ""PNKP"", ""RPA3"", ""PLOD2"", ""FAAP20"", ""RFC5"", ""ATG5"", ""RBBP6"", ""AKT1"", ""TFDP1"", ""MAPKAPK5"", ""PRMT1"", ""TERF2IP"", ""ST6GALNAC3"", ""FUT4"", ""ARFGEF1"", ""GALNT10"", ""EIF3I"", ""INO80E"", ""TRAP1"", ""SENP2"", ""MRE11"", ""RFC1"", ""ZDHHC21"", ""GSK3B"", ""CDK9"", ""RECQL"")"
Metabolism,GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS,0.912009512,0.988905792,0.025201,-0.23901911,-0.640347608,20,"c(""ADCY9"", ""ADCY3"", ""RORA"", ""ADCY2"", ""EPHA2"", ""PDE8A"", ""ADCY1"", ""NPPC"", ""PDE7A"")"
