gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
GPM6A,-0.573877087,6.881265936,-3.953178613,0.001693594,0.129778521,-1.035740601,Development (differentiation),0.161322516
IFNA5,0.519698768,5.623350375,4.022962761,0.001486422,0.129778521,-0.965192059,Inflammation/Immune/Stress/Toxic/Detox,0.061264568
MTOR,-0.514240745,6.165009141,-3.991592746,0.001576129,0.129778521,-1.034262344,NA,0.106593265
PRDX2,-0.682317745,8.079329112,-3.965132459,0.001656108,0.129778521,-0.960653145,Metabolism (other),0.333075784
PRPF8,-0.575533659,7.145631099,-3.993763448,0.001569746,0.129778521,-0.946300043,NA,0.201210482
RAB5C,-0.473996777,6.373875311,-3.983550346,0.00160001,0.129778521,-1.034540842,Transport,0.120114609
RHOA,-0.647237738,7.299543259,-3.958403819,0.001677103,0.129778521,-0.994682809,NA,0.215440088
SCG5,-0.679450465,7.298816064,-4.002599629,0.001544037,0.129778521,-0.917847384,Transport,0.216083961
TAB3,-0.578319648,7.095025681,-4.021596333,0.001490218,0.129778521,-0.893477898,Inflammation/Immune/Stress/Toxic/Detox,0.186176035
TIMP3,-0.727793918,8.340779361,-3.972543486,0.001633296,0.129778521,-0.950365755,NA,0.377406477
UVRAG,-0.742191189,7.341425778,-3.980238031,0.001609953,0.129778521,-0.948788962,NA,0.229669693
ME2,-0.655506203,7.374887536,-3.920229081,0.001801491,0.133599442,-1.054081964,NA,0.227351748
DNER,-0.798739193,7.988209283,-3.909775337,0.001837175,0.134584282,-1.054441623,Development (differentiation),0.32306355
ARF1,-0.653232642,7.772010423,-3.783450672,0.002330247,0.134594199,-1.274663834,NA,0.289099221
ATP1B1,-0.913419101,9.562460033,-3.786765386,0.002315718,0.134594199,-1.270323919,NA,0.649475243
B3GNT5,0.484148718,6.187723396,3.866973574,0.001990999,0.134594199,-1.286448413,Metabolism (other),0.088693581
CEBPD,0.790224101,6.771065157,3.803989179,0.002241698,0.134594199,-1.363009112,Development (differentiation),0.134376408
CHID1,-0.44885384,5.790720872,-3.833677068,0.002119739,0.134594199,-1.343323827,NA,0.08431524
CLDN7,0.501102734,5.306331796,3.850001529,0.00205559,0.134594199,-1.247342415,Matrisome/cell adhesion/binding/signaling,0.050383105
COX4I1,-0.68877056,8.244767449,-3.877655407,0.001951416,0.134594199,-1.106436072,NA,0.36333784
CYTH4,0.526577915,5.548275234,3.81245627,0.002206201,0.134594199,-1.338778328,Transport,0.059075398
ECHS1,-0.528230309,7.010070528,-3.801588779,0.002251867,0.134594199,-1.291467415,Metabolism or Transport (lipid),0.174360956
FAM30A,0.571709011,6.575625474,3.850457059,0.002053828,0.134594199,-1.280307683,NA,0.119148799
GRB10,-0.61409857,7.221311568,-3.860701582,0.002014623,0.134594199,-1.171435074,NA,0.219271135
IL6R,0.57579145,5.840586679,3.84147817,0.002088832,0.134594199,-1.315812116,Inflammation/Immune/Stress/Toxic/Detox,0.070053442
ITM2B,-0.838299223,8.636076028,-3.78839424,0.002308613,0.134594199,-1.256037838,Matrisome/cell adhesion/binding/signaling,0.464554761
KRT5,-0.622981562,7.080233154,-3.829805396,0.002135251,0.134594199,-1.22542037,NA,0.179222201
MRM2,-0.516648142,6.639681931,-3.90058012,0.001869162,0.134594199,-1.155322934,NA,0.146288069
NDUFS1,-0.656911523,8.142448447,-3.810327475,0.002215071,0.134594199,-1.22006874,NA,0.347788294
NPC2,-0.978336745,9.10066944,-3.812919825,0.002204274,0.134594199,-1.220740699,Metabolism or Transport (lipid),0.560137789
OTX2,-0.709362174,8.082716998,-3.824212074,0.002157867,0.134594199,-1.198032197,NA,0.335586891
RAD51,0.458699916,5.814282653,3.835746678,0.002111494,0.134594199,-1.327078473,NA,0.070117829
SAR1B,-0.652536901,7.087709431,-3.805065126,0.002237155,0.134594199,-1.283541967,NA,0.198506213
SCARB1,-0.610903013,7.473198756,-3.791378603,0.002295651,0.134594199,-1.270564403,Metabolism or Transport (lipid),0.242418389
SMC2,-0.555211909,7.347281001,-3.841230964,0.002089804,0.134594199,-1.197713736,NA,0.232599317
HTR2C,-1.065100432,8.799623201,-3.777604867,0.002356098,0.134791268,-1.27763536,NA,0.485319683
NTRK2,-0.62549586,7.59481778,-3.766525194,0.002405901,0.13506771,-1.31014449,Development (differentiation),0.260446848
SPPL2B,-0.474195775,6.626147782,-3.768305849,0.002397825,0.13506771,-1.391077915,NA,0.139044492
IL17B,0.536036643,7.251312658,3.758373966,0.002443225,0.13589307,-1.369779439,Inflammation/Immune/Stress/Toxic/Detox,0.173073208
HACD3,-0.607853991,7.466212915,-3.722603672,0.002614132,0.137288723,-1.395316017,Metabolism or Transport (lipid),0.234563132
KCNE1,-0.569290693,7.009508516,-3.741396046,0.002522875,0.137288723,-1.395062428,Transport,0.172364948
NDUFS8,-0.618769366,7.344982392,-3.723238061,0.002610998,0.137288723,-1.398028596,NA,0.222104179
NQO1,-0.53699984,7.005425166,-3.726047587,0.00259716,0.137288723,-1.426890319,Metabolism (other),0.17535896
PLVAP,0.498140817,5.483289166,3.715169638,0.002651156,0.137288723,-1.506561893,NA,0.055984805
PRLR,-0.95773183,9.837110962,-3.716529266,0.002644345,0.137288723,-1.385352822,NA,0.696928723
TNXA.B,0.413736711,6.017989657,3.7340058,0.002558369,0.137288723,-1.527400281,NA,0.084057691
TRIM9,0.596572373,7.293654543,3.717048094,0.00264175,0.137288723,-1.437610681,NA,0.191552379
BMP7,-0.62928605,6.882031339,-3.692909275,0.002765246,0.140769773,-1.488517267,NA,0.169016805
KRT19,0.482900113,6.412542554,3.694683151,0.002755974,0.140769773,-1.583136647,NA,0.108396111
APRT,-0.488424721,6.694747148,-3.685234961,0.002805729,0.140891483,-1.536983746,NA,0.140847338
BAG6,-0.554117589,7.073390655,-3.647726058,0.003012449,0.140891483,-1.560990877,Metabolism (other),0.192421608
CD70,0.49878684,5.822131903,3.642095426,0.003044793,0.140891483,-1.678187985,Inflammation/Immune/Stress/Toxic/Detox,0.071019252
COPS7A,-0.392886177,5.831282014,-3.655590173,0.00296786,0.140891483,-1.671723659,Development (cell cycle),0.080902711
COX1,1.054991545,16.12249563,3.668085034,0.002898392,0.140891483,-1.564416605,NA,0.999903419
CXCL1,0.49380863,5.63183237,3.639594557,0.003059272,0.140891483,-1.653952379,Inflammation/Immune/Stress/Toxic/Detox,0.062037216
FGF22,0.463579021,6.105691192,3.670263518,0.00288645,0.140891483,-1.64029289,Development (differentiation),0.084347434
GPI,-0.803865048,8.012519616,-3.627062652,0.003132887,0.140891483,-1.52988404,NA,0.340898847
IFNA6,0.446059611,6.758444502,3.625379673,0.00314291,0.140891483,-1.671964654,Inflammation/Immune/Stress/Toxic/Detox,0.131124847
ILF2,-0.537424282,6.949302597,-3.630603589,0.003111906,0.140891483,-1.602927843,NA,0.177226193
ME3,-0.603401104,6.713175095,-3.62833336,0.003125341,0.140891483,-1.623801368,NA,0.149829374
METTL7A,-0.556463214,7.488873802,-3.677573107,0.002846748,0.140891483,-1.473873529,NA,0.233983646
NDUFS2,-0.633606003,6.857819505,-3.647670098,0.003012769,0.140891483,-1.585681298,NA,0.174779473
PLAU,0.392071089,5.86655332,3.626493908,0.003136271,0.140891483,-1.717957376,NA,0.076073659
PLLP,0.402593864,6.160755533,3.629047881,0.003121107,0.140891483,-1.713229984,Development (cell cycle),0.091462237
SDK1,-0.674087804,7.186884132,-3.63430666,0.003090117,0.140891483,-1.562673262,NA,0.207005344
ADCY7,0.48776922,5.706475975,3.616690603,0.003195176,0.140959205,-1.710495313,NA,0.06583607
ADH1A,0.398982237,5.705634836,3.535116624,0.003731066,0.140959205,-1.864413314,Metabolism (other),0.067381366
ALDH3A2,-0.627970559,7.746598653,-3.571824419,0.003479455,0.140959205,-1.639241469,NA,0.280149379
ALDOA,-0.805373189,10.5024285,-3.550431724,0.003623919,0.140959205,-1.654573528,Metabolism (other),0.839643294
ATP6V0C,-0.796870064,7.715407555,-3.54029129,0.003694508,0.140959205,-1.697942268,NA,0.294475565
CHGA,0.420280932,5.675023528,3.541310617,0.00368735,0.140959205,-1.853225693,NA,0.065417552
CHKA,-0.464480995,6.042552508,-3.570029365,0.003491349,0.140959205,-1.806241669,NA,0.099188719
CLU,-0.992972717,8.90528061,-3.589542515,0.003364241,0.140959205,-1.584768033,NA,0.513682313
COX2,0.999561674,15.80140121,3.596024203,0.003323067,0.140959205,-1.666874021,NA,0.999903419
CTSB,-0.657272789,8.071720324,-3.578719849,0.003434148,0.140959205,-1.612784605,Metabolism (other),0.333397721
DDB2,0.481459626,6.936078973,3.619341218,0.003179139,0.140959205,-1.660732938,NA,0.147221686
DLD,-0.453747743,6.639552151,-3.55512852,0.003591688,0.140959205,-1.780271044,NA,0.140847338
DOK6,0.431624678,6.475365157,3.582056429,0.00341244,0.140959205,-1.78472558,Development (differentiation),0.108202949
FH,-0.44611208,6.804951023,-3.559251112,0.003563638,0.140959205,-1.752972669,NA,0.155495461
G3BP2,-0.532999924,6.970350214,-3.556357316,0.003583304,0.140959205,-1.732666678,NA,0.177000837
GHITM,-0.461460643,6.8213445,-3.594330004,0.00333378,0.140959205,-1.688499151,NA,0.15697637
IL25,0.474976532,5.818669587,3.582682843,0.00340838,0.140959205,-1.788086051,Inflammation/Immune/Stress/Toxic/Detox,0.069667117
MAGED1,-0.680336839,8.011151311,-3.568636413,0.003500607,0.140959205,-1.629133796,NA,0.343474342
MAPK12,0.413921942,5.666358869,3.537100867,0.003717005,0.140959205,-1.861429393,NA,0.065642908
MGST3,-0.509340248,6.993115423,-3.536922465,0.003718267,0.140959205,-1.773766507,NA,0.177676904
PPP1R1B,-0.893443137,8.886250527,-3.551701177,0.003615179,0.140959205,-1.647164035,Metabolism (other),0.493883201
RGN,-0.732308573,6.651952064,-3.583158541,0.0034053,0.140959205,-1.700447768,NA,0.144581804
SACM1L,-0.436085995,6.60608596,-3.580693298,0.003421292,0.140959205,-1.740079517,Metabolism or Transport (lipid),0.144131093
SHANK2,-0.586623198,7.384276523,-3.544833596,0.003662717,0.140959205,-1.703782205,NA,0.229412143
TNFRSF10A,0.454296767,5.609864567,3.58760128,0.003376673,0.140959205,-1.760842457,NA,0.063292769
LDHB,-0.684126559,8.352828165,-3.524170758,0.00380961,0.143027028,-1.698945921,NA,0.387708454
GRAMD1B,-0.695559411,7.520890204,-3.516158606,0.003868163,0.144323314,-1.745859887,Metabolism or Transport (lipid),0.253943725
BDH1,-0.627733346,7.720495414,-3.508646524,0.00392389,0.14435332,-1.74519055,Metabolism (other),0.277573884
GGT5,0.528162914,6.916837293,3.508345516,0.00392614,0.14435332,-1.854326254,NA,0.152437061
KIR3DL3,0.41863412,5.818070953,3.50635381,0.00394106,0.14435332,-1.932314972,NA,0.074431782
AGTRAP,-0.4503816,7.034483782,-3.396930903,0.004855435,0.145107454,-2.011524236,NA,0.179222201
APLP2,-0.715876158,8.283452097,-3.439082147,0.00448019,0.145107454,-1.844403559,Development (differentiation),0.368166892
ATP2A3,-0.56331679,6.952246437,-3.411702725,0.004720447,0.145107454,-1.969766047,NA,0.167890026
C1R,0.508496078,5.589185605,3.460245598,0.00430298,0.145107454,-1.977744795,Inflammation/Immune/Stress/Toxic/Detox,0.059300753
C9,-0.416624418,6.142438105,-3.442406514,0.004451872,0.145107454,-2.041471698,Inflammation/Immune/Stress/Toxic/Detox,0.106367909
CCN2,0.417080814,6.46525535,3.426617897,0.004587993,0.145107454,-2.064316679,Development (differentiation),0.109136566
CD19,0.54511585,5.861373307,3.457701012,0.004323906,0.145107454,-2.015861659,Inflammation/Immune/Stress/Toxic/Detox,0.070697315
CD320,-0.415133451,5.979399308,-3.453048908,0.00436243,0.145107454,-2.032433719,Inflammation/Immune/Stress/Toxic/Detox,0.094198699
CKB,-0.814120365,8.445248522,-3.399157445,0.004834842,0.145107454,-1.904584344,NA,0.407604147
COX6B1,-0.642435706,8.073785494,-3.417793845,0.004665894,0.145107454,-1.887759139,NA,0.326958985
CPE,-0.580042335,6.819295517,-3.45167116,0.004373906,0.145107454,-1.955518025,NA,0.161064967
DSCAML1,-0.592006451,6.525535232,-3.418766021,0.004657246,0.145107454,-2.037199794,Development (differentiation),0.141619986
FASN,-0.42609552,6.01305361,-3.41432766,0.004696859,0.145107454,-2.1021732,NA,0.097289292
GATA1,0.387561443,6.096954534,3.467526412,0.004243668,0.145107454,-1.987793312,NA,0.092041723
GINS2,-0.4246087,6.683879787,-3.490723751,0.004060156,0.145107454,-1.892094529,NA,0.149314275
GOLM1,-0.797971792,8.907722409,-3.403914968,0.004791134,0.145107454,-1.890938523,NA,0.503573498
GSN,-0.526610943,7.172121967,-3.405959586,0.004772473,0.145107454,-1.975974221,NA,0.212446076
GTF2IRD1,-0.505022411,7.304217024,-3.482241393,0.004126308,0.145107454,-1.822639195,NA,0.213057755
HPX,0.418838883,5.715319342,3.473222232,0.004197845,0.145107454,-1.978485466,NA,0.066576524
HSPA2,-0.572260601,7.648588694,-3.413731284,0.004702207,0.145107454,-1.93110218,Metabolism (other),0.265758805
HSPA9,-0.614478835,8.096310353,-3.45916873,0.004311823,0.145107454,-1.814403209,Metabolism (other),0.338452128
IL20RB,0.427263819,6.222766892,3.446648615,0.004416,0.145107454,-2.050205204,Inflammation/Immune/Stress/Toxic/Detox,0.0911403
LIF,0.388746071,6.166751966,3.482204921,0.004126595,0.145107454,-1.984299644,Development (differentiation),0.089852553
MAOB,-0.434537805,6.086047624,-3.417925728,0.00466472,0.145107454,-2.092562422,NA,0.096613225
MTNR1B,0.4319663,5.948026803,3.493782733,0.004036564,0.145107454,-1.954215058,NA,0.076105853
MYL4,0.436482425,5.752364771,3.398036532,0.004845198,0.145107454,-2.117357327,NA,0.068443758
PRKCE,0.37544903,6.372452898,3.452574095,0.004366382,0.145107454,-2.026732927,NA,0.105788423
RBM5,-0.503507327,7.377220983,-3.466186291,0.004254522,0.145107454,-1.847520099,NA,0.219657459
RTN4RL1,0.455409249,5.652390471,3.400076068,0.004826371,0.145107454,-2.099035999,NA,0.062584508
SCARA5,0.462512153,5.532561441,3.440046278,0.004471958,0.145107454,-2.012454482,Inflammation/Immune/Stress/Toxic/Detox,0.059365141
SDS,0.50461955,5.617606428,3.489856702,0.004066868,0.145107454,-1.924965442,NA,0.060974825
SHISA5,-0.609871006,8.143132063,-3.400893505,0.004818846,0.145107454,-1.914444473,Transport,0.361728157
SURF4,-0.611832732,7.797068363,-3.425493735,0.004597844,0.145107454,-1.888086783,NA,0.303135664
SVIL,0.468186781,6.110074008,3.493306834,0.004040225,0.145107454,-1.963814948,NA,0.083252849
UQCRC2,-0.543830854,7.526245615,-3.46542491,0.004260702,0.145107454,-1.842972961,NA,0.24190329
VCP,-0.575427377,6.751170081,-3.427264647,0.004582335,0.145107454,-1.989865422,NA,0.159487477
WNT16,0.401143741,5.685515102,3.397202412,0.004852919,0.145107454,-2.113775111,Development (cell cycle),0.064033224
ATP6V1A,-0.603697639,8.172513968,-3.385511529,0.004962454,0.146462759,-1.93672352,NA,0.367941536
POLE,0.384077877,5.855710485,3.385851562,0.004959233,0.146462759,-2.154062368,NA,0.072789904
SLC25A11,-0.438613788,5.983861719,-3.38430171,0.004973931,0.146462759,-2.156753452,Transport,0.093908956
BMPR1B,0.554561604,7.687820347,3.37569123,0.00505639,0.146617581,-1.998975422,NA,0.242354002
CYSLTR2,0.382167668,5.897070787,3.37724771,0.005041383,0.146617581,-2.173836351,Inflammation/Immune/Stress/Toxic/Detox,0.074914687
EZR,-0.696101339,8.796670583,-3.368569236,0.005125635,0.146617581,-1.95212073,NA,0.477303458
ITLN1,0.417861189,5.759826563,3.37343068,0.005078266,0.146617581,-2.164056954,Inflammation/Immune/Stress/Toxic/Detox,0.069506149
KLRC1.2,0.441843708,6.397002974,3.378397633,0.005030324,0.146617581,-2.159545385,NA,0.102923186
SCAMP1,-0.515065522,7.220263388,-3.370862433,0.005103235,0.146617581,-2.035199157,NA,0.20407572
ZNF536,-0.506236572,6.892740421,-3.364553552,0.0051651,0.147046237,-2.085910732,NA,0.164284335
SCARB2,-0.393075406,6.439194642,-3.357065306,0.005239512,0.148461081,-2.168820929,Metabolism or Transport (lipid),0.122529135
FRY,0.442118141,6.629270183,3.353175684,0.00527859,0.148522372,-2.17730827,NA,0.120855064
MMP14,-0.654916574,8.246068995,-3.349493885,0.00531585,0.148522372,-1.992988492,NA,0.358476595
WNT2,0.384006939,6.388961016,3.351699749,0.005293495,0.148522372,-2.209344439,Development (cell cycle),0.10707617
NCF2,0.362773083,5.999483017,3.339967247,0.005413496,0.14985654,-2.243719352,NA,0.081900715
STAR,0.376660891,5.952651449,3.340755278,0.005405351,0.14985654,-2.245303873,NA,0.079260833
LPAR5,0.393706293,6.004222402,3.333294625,0.005482963,0.150393425,-2.261401339,NA,0.081932908
RAB7A,-0.557975342,7.405188264,-3.334600546,0.005469297,0.150393425,-2.079080088,Transport,0.229025819
MASP2,0.463471544,6.272084387,3.329278116,0.005525211,0.150548083,-2.263680798,NA,0.094456249
PTPRM,-0.683229784,7.577271212,-3.326264565,0.005557124,0.150548083,-2.075713146,NA,0.268205524
TRPM3,-1.012990405,11.61030612,-3.325637456,0.005563788,0.150548083,-2.018504836,Transport,0.893664284
ACE,0.440481826,6.259124321,3.308861557,0.005745084,0.150943249,-2.298951002,NA,0.092492434
C1QBP,-0.616609437,7.780923696,-3.285941065,0.006002437,0.150943249,-2.127445713,Inflammation/Immune/Stress/Toxic/Detox,0.271392698
CAV2,0.413900181,5.595289039,3.260051499,0.006307101,0.150943249,-2.353755777,NA,0.060652888
CCNO,-0.450686119,7.060305258,-3.308579155,0.005748187,0.150943249,-2.156535114,NA,0.181346983
CD5,0.37107815,6.223090588,3.288032346,0.005978483,0.150943249,-2.340739992,Inflammation/Immune/Stress/Toxic/Detox,0.094778186
CD6,0.392315108,5.510370988,3.300903972,0.00583315,0.150943249,-2.27484582,Inflammation/Immune/Stress/Toxic/Detox,0.058721267
CIB1,-0.536354516,7.75066679,-3.293720755,0.005913811,0.150943249,-2.115454076,Transport,0.270298113
CPB1,0.389646741,5.858500295,3.289333138,0.005963632,0.150943249,-2.330369222,Metabolism (other),0.07423862
CPTP,-0.34975904,5.867904119,-3.295842544,0.005889869,0.150943249,-2.329905324,NA,0.083993304
CRAT,-0.398680484,6.432225247,-3.276713576,0.00610929,0.150943249,-2.307392255,Metabolism or Transport (lipid),0.123849076
CSPG5,-0.571237075,7.772457495,-3.269424767,0.006195043,0.150943249,-2.150253057,NA,0.280213766
DEGS1,-0.459825438,6.296502865,-3.303652769,0.005802577,0.150943249,-2.280868343,Metabolism or Transport (lipid),0.111647672
FMOD,0.374585387,6.348668283,3.27212186,0.006163171,0.150943249,-2.360923275,Matrisome/cell adhesion/binding/signaling,0.102504668
HGS,-0.414694896,5.373357334,-3.301051464,0.005831505,0.150943249,-2.297737159,NA,0.06303522
ICAM1,0.785450799,8.93847881,3.31706706,0.005655676,0.150943249,-2.039430491,Inflammation/Immune/Stress/Toxic/Detox,0.47846243
