Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.008412635,0.1085481,0.380730401,0.621257894,1.46218337,17,"c(""THBS1"", ""APOE"", ""RHOA"", ""HDAC5"")"
NA,GOBP_RECEPTOR_INTERNALIZATION,0.00844443,0.108553311,0.380730401,0.554668028,1.416460651,33,"c(""CXCL8"", ""ADM"", ""TFRC"", ""CD9"", ""CD81"", ""LDLRAP1"", ""LRP1"", ""CACNG3"", ""CD63"", ""LRPAP1"", ""ITGB1"", ""CLTC"", ""FCER1G"", ""ACKR3"", ""VEGFA"", ""SNX1"", ""PICALM"", ""FLOT1"", ""DLG4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.008593886,0.110065394,0.380730401,0.418734393,1.193265372,211,"c(""IGF2"", ""ZFP36"", ""SQSTM1"", ""SFPQ"", ""CEBPB"", ""KLF2"", ""ID1"", ""PER1"", ""LDB1"", ""JUND"", ""FOXC1"", ""TXNIP"", ""STAT3"", ""HDAC5"", ""TLE5"", ""EGR1"", ""BTG2"", ""ETS2"", ""TRIM28"", ""AEBP2"", ""MYC"", ""CTBP1"", ""RFX5"", ""BRMS1"", ""GATA6"", ""WWTR1"", ""SOX9"", ""CREM"", ""SMARCA4"", ""HDAC4"", ""PIAS1"", ""SREBF2"", ""JUN"", ""SMO"", ""HOXC8"", ""NCOR1"", ""GATAD2A"", ""INSM1"", ""ARID5B"", ""SMURF2"", ""YBX3"", ""FOXO3"", ""KDM1A"", ""GPS2"", ""NFKB1"", ""PARP1"", ""VEGFA"", ""NR4A2"", ""FHL2"", ""GADD45A"", ""C1QBP"", ""HCFC1"", ""CREB3L1"", ""KAT5"", ""ID3"", ""ZBTB32"", ""DICER1"", 
""BIN1"", ""CCND1"", ""ZEB2"", ""FOXP1"", ""SIRT2"", ""THRA"", ""FOSB"", ""HES1"", ""STAT1"", ""GATA4"", ""AASS"", ""HOPX"", ""DNAJB1"", ""SKI"", ""MAGED1"", ""EPO"", ""VPS72"", ""MDM4"", ""ENO1"", ""SMAD5"", ""TP53"", ""USP9X"", ""ETV5"", ""PHF6"", ""SMYD2"", ""FOXM1"", ""NR2F2"", ""MAD2L2"", ""RXRA"", ""NCOR2"", ""SIRT7"", ""ID4"", ""CHD3"", ""CITED2"", ""BHLHE40"")"
NA,GOBP_CARDIAC_CELL_DEVELOPMENT,0.008628365,0.110099205,0.380730401,0.593694534,1.438175656,21,"c(""LMNA"", ""PLEC"", ""RGS2"", ""AKAP13"", ""TGFBR3"", ""PDGFRA"", ""JAG1"", ""VEGFA"", ""FHL2"", ""GATA4"", ""G6PD"")"
NA,GOBP_LOCOMOTION,0.008743341,0.110344789,0.380730401,0.395414437,1.153682959,514,"c(""THBS1"", ""APOE"", ""CCL2"", ""APP"", ""SPARC"", ""NBL1"", ""CD74"", ""CXCL8"", ""APOD"", ""FLNA"", ""SERPINE1"", ""CCN1"", ""DCN"", ""PTN"", ""LAMC3"", ""GLUL"", ""ID1"", ""CD9"", ""RHOA"", ""LDB1"", ""SFRP2"", ""FOXC1"", ""XBP1"", ""ABL1"", ""FBLN1"", ""MYH9"", ""IFITM1"", ""LHX1"", ""CD81"", ""HDAC6"", ""BSG"", ""LAMA4"", ""PTGS2"", ""TMEFF2"", ""DUSP1"", ""STAT3"", ""ENG"", ""HDAC5"", ""RACK1"", ""IGFBP6"", ""LMNA"", ""MYC"", ""PLEC"", ""WAS"", ""FSTL1"", ""PLTP"", ""RHOB"", ""FAP"", ""NFE2L2"", ""ATP5F1B"", ""ANXA1"", ""EDN3"", ""NDEL1"", ""NR4A1"", ""PDLIM1"", ""NGFR"", ""CXCL16"", ""SOX9"", ""CXCL12"", 
""TGFBR2"", ""FGFR1"", ""CERS2"", ""CORO1A"", ""MIF"", ""LRP1"", ""TGFBR3"", ""PDGFRA"", ""CRK"", ""CCL3"", ""PIP5K1C"", ""ABI2"", ""CD63"", ""STC1"", ""FPR2"", ""CD99"", ""NISCH"", ""JUN"", ""VAV1"", ""SMO"", ""HIF1A"", ""CCL7"", ""RIPK3"", ""BAMBI"", ""CD151"", ""CTTN"", ""INSM1"", ""SERPINF1"", ""MMP2"", ""SST"", ""ARID5B"", ""BTG1"", ""ADAM15"", ""PTPRU"", ""ADAMTS9"", ""CCK"", ""MDK"", ""SMURF2"", ""MAPK1"", ""AUTS2"", ""CXCL6"", ""CCN2"", ""LAMA2"", ""IL6"", ""CCL4"", ""LCK"", ""JUP"", ""ATP1A2"", ""ROBO2"", ""ITGB1"", ""CH25H"", ""PDGFA"", ""ADCY3"", ""CAPN7"", ""PRKCZ"", ""S100A9"", ""FCER1G"", ""PFN1"", 
""FOXO3"", ""NFASC"", ""SH3RF1"", ""ACKR3"", ""SYNE2"", ""IQGAP1"", ""CCL15"", ""DNER"", ""EVL"", ""CCBE1"", ""JAG1"", ""ITGAL"", ""NDE1"", ""CMKLR1"", ""KALRN"", ""JAM3"", ""PPP3CB"", ""VEGFA"", ""NR4A2"", ""GADD45A"", ""HRAS"", ""TNFRSF14"", ""C1QBP"", ""ITGA4"", ""STK39"", ""ANGPTL3"", ""TSPO"", ""TMSB10"", ""SEMA6D"", ""BCAR1"", ""ZEB2"", ""FOXP1"", ""CCL18"", ""RAB1A"", ""CLIC4"", ""MAPK3"", ""HES1"", ""BMP5"", ""STAT1"", ""GRN"", ""F3"", ""NDRG4"", ""AAMP"", ""AGO2"", ""FBXW7"", ""ETS1"", ""STARD13"", ""NEO1"", ""SKI"", ""DSCAM"", ""AKT2"", ""PLAUR"", ""SOD2"", ""FN1"", ""VCL"", ""MAPRE1"", ""FYN"", ""USP9X"", 
""RAP2C"", ""TMSB4X"", ""WASF2"", ""SASH1"", ""LRCH1"", ""ENAH"", ""ADAM9"", ""ITGA1"", ""F2RL1"", ""CTNNA1"", ""KDR"", ""NOS3"", ""DDRGK1"", ""ATP7A"", ""CAP1"", ""CXCL2"", ""ADGRG1"", ""SETD2"", ""NR2F2"", ""HSPB1"", ""NET1"", ""AKIRIN1"", ""CSNK2B"", ""PLCB1"", ""TBXA2R"", ""SRC"", ""CDC42BPB"", ""CITED2"", ""NRP2"", ""PLPP3"", ""KIT"", ""NUP85"", ""WDR1"", ""LYVE1"", ""CLASP1"", ""APOB"", ""TNN"", ""FOXO4"", ""CCL25"", ""PTPRM"", ""EPHA7"", ""PRKCE"", ""CSF1"", ""CYGB"", ""TBX21"", ""CD40"", ""RCC2"", ""ACTN4"", ""SPINT2"", ""DDIT4"", ""DAAM2"", ""EFNA4"", ""DOCK1"", ""GPI"", ""SPRY2"", ""PIK3C2A"", ""ZAP70"", 
""JAM2"", ""APPL1"", ""ACTR3"", ""BOC"", ""STX4"")"
NA,GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS,0.008743341,0.110344789,0.380730401,0.511253331,1.356373987,55,"c(""JUNB"", ""VMP1"", ""SLC38A2"", ""ADM"", ""PTN"", ""FBLN1"", ""BSG"", ""PTGS2"", ""TRIM28"", ""RGS2"", ""TGFBR2"", ""FOS"", ""STC1"", ""IGFBP7"", ""MMP2"", ""CAPN2"", ""SMURF2"", ""CTSB"", ""TEAD3"", ""VEGFA"", ""SOD1"", ""C1QBP"", ""ACSL4"", ""FOSB"", ""AGO2"", ""EPO"", ""ACVR2A"", ""ATP7A"", ""NR2F2"", ""COL16A1"", ""P2RX1"", ""CITED2"")"
NA,GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION,0.009092634,0.111770719,0.380730401,0.65360385,1.510232453,15,"c(""JUNB"", ""JUND"", ""FOS"", ""JUN"", ""SYT11"", ""IQGAP1"", ""RASGRP2"", ""FOSB"", ""CLIC4"", ""MCOLN1"", ""CAMK2D"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT,0.0090978,0.111770719,0.380730401,0.684367863,1.516205333,11,"c(""HERPUD1"", ""HSP90B1"", ""SYVN1"", ""BCAP31"", ""VCP"")"
NA,GOBP_GRANULOCYTE_CHEMOTAXIS,0.009341162,0.111770719,0.380730401,0.498869041,1.334917489,60,"c(""THBS1"", ""CCL2"", ""CD74"", ""CXCL8"", ""BSG"", ""ANXA1"", ""EDN3"", ""CCL3"", ""PIP5K1C"", ""VAV1"", ""CCL7"", ""MDK"", ""MAPK1"", ""CXCL6"", ""CCL4"", ""S100A9"", ""FCER1G"", ""CCL15"", ""CMKLR1"", ""JAM3"", ""C1QBP"", ""CCL18"", ""MAPK3"")"
NA,GOBP_MRNA_PROCESSING,0.009341162,0.111770719,0.380730401,0.476945906,1.309277221,87,"c(""APP"", ""RBM5"", ""CDK11B"", ""SFPQ"", ""ZFP36L1"", ""SRSF4"", ""THOC2"", ""PCBP4"", ""LSM7"", ""SFSWAP"", ""HNRNPM"", ""EIF4A3"", ""SRSF2"", ""CCNT1"", ""SNRNP40"", ""DHX36"", ""NUP98"", ""SF3B1"", ""HNRNPF"", ""THRAP3"", ""PABPN1"", ""U2AF2"", ""AHCYL1"", ""SRSF5"", ""MBNL1"", ""HSPA8"", ""SMNDC1"", ""KDM1A"", ""CDK9"", ""SF3B3"", ""PRPF8"", ""C1QBP"", ""BCAS2"", ""PRKACA"", ""CRNKL1"", ""CDK12"", ""DHX15"", ""PPIH"", ""RBM4"", ""DHX8"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.009341162,0.111770719,0.380730401,0.426758053,1.214435085,200,"c(""THBS1"", ""APOE"", ""APP"", ""A2M"", ""TIMP2"", ""PRKAR1A"", ""APLP2"", ""ZFP36"", ""DDX3X"", ""SERPINE1"", ""PTN"", ""PCSK1N"", ""SFRP2"", ""TXNIP"", ""ABL1"", ""TIMP3"", ""IFI6"", ""HDAC6"", ""PTGS2"", ""GADD45B"", ""DUSP1"", ""LEPR"", ""SOCS3"", ""RACK1"", ""PPP1R15A"", ""PLEC"", ""SERPING1"", ""SH3BP5"", ""SPRY4"", ""RGS2"", ""DNAJC3"", ""COL4A3"", ""ANXA1"", ""NR4A1"", ""WWTR1"", ""DNAJA1"", ""LRP1"", ""CAST"", ""SERPINF1"", ""SLPI"", ""GSTP1"", ""CDK5RAP3"", ""CTSB"", ""PRKCZ"", ""ANXA5"", ""SH3RF1"", ""IQGAP1"", ""CST3"", ""GPS2"", ""NFKB1"", ""CDK5RAP2"", ""VEGFA"", ""COL6A3"", ""GADD45A"", 
""HRAS"", ""PROS1"", ""ANGPTL3"", ""BIN1"", ""ORMDL3"")"
NA,GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.009042251,0.111770719,0.380730401,0.583917581,1.453524019,26,"c(""THBS1"", ""FLNA"", ""SERPINE1"", ""PTN"", ""XBP1"", ""NFE2L2"", ""ANXA1"", ""NDEL1"", ""SCARF1"", ""MDK"", ""ITGB1"", ""HRAS"", ""GRN"", ""F3"")"
NA,GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.009042251,0.111770719,0.380730401,0.480763392,1.310990216,79,"c(""THBS1"", ""GSN"", ""DDX3X"", ""NDUFA13"", ""CCN1"", ""RHOA"", ""SFRP2"", ""IFI6"", ""PTGS2"", ""RACK1"", ""MYC"", ""HIP1"", ""BCAP31"", ""COL4A3"", ""NR4A1"", ""NGFR"", ""VCP"", ""CAST"", ""CTSD"", ""EIF2AK3"", ""CCN2"", ""LCK"", ""MAP3K5"", ""S100A9"", ""SH3RF1"", ""VEGFA"", ""NLRP1"", ""F3"", ""HSPD1"", ""LAMTOR5"", ""PLAUR"", ""CASP1"", ""FYN"")"
NA,GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION,0.009247134,0.111770719,0.380730401,0.592207501,1.443787533,22,"c(""THBS1"", ""LDLR"", ""CD74"", ""JUND"", ""MIF"", ""CCL3"", ""IL6"", ""SYT11"", ""IL4R"", ""GRN"", ""HSPD1"")"
NA,GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.009191707,0.111770719,0.380730401,0.411813921,1.184265219,275,"c(""THBS1"", ""CCL2"", ""APP"", ""A2M"", ""CLU"", ""ZFP36"", ""FLNA"", ""ADM"", ""CEBPB"", ""KLF2"", ""ID1"", ""PER1"", ""ZFP36L1"", ""RHOA"", ""JUND"", ""TXNIP"", ""ABL1"", ""HSP90B1"", ""MAVS"", ""HDAC6"", ""BSG"", ""PTGS2"", ""STAT3"", ""ENG"", ""EGR1"", ""BTG2"", ""GPX4"", ""MYC"", ""EIF4A3"", ""ANXA1"", ""P2RY11"", ""SRSF2"", ""GATA6"", ""XRN1"", ""SMARCA4"", ""TGFBR2"", ""PIAS2"", ""ZFP36L2"", ""DHX36"", ""HNRNPD"", ""FOS"", ""CCL3"", ""SLC16A1"", ""STC1"", ""IGFBP7"", ""SMO"", ""NCOR1"", ""SERPINF1"", ""MMP2"", ""SST"", ""PTPRU"", ""DGKQ"", ""AQP9"", ""MDK"", ""MAPK1"", ""MAP1LC3A"", ""CCN2"", ""IL6"", 
""GNB1"", ""AGL"", ""JUP"", ""ATP1A2"", ""PDGFA"", ""ADCY3"", ""RAPGEF3"", ""CALM3"", ""HSPA8"", ""FOXO3"", ""HSP90AB1"", ""KDM1A"", ""GNA11"", ""NFKB1"", ""PARP1"", ""SOD1"", ""MRGPRX1"", ""HSPA1B"", ""ITPR2"", ""KAT5"", ""ID3"", ""TSPO"", ""CCND1"", ""FOXP1"", ""ARID1A"", ""SIRT2"", ""PRKCG"", ""PPARGC1B"", ""FOSB"", ""PRKACA"", ""MAPK3"", ""HES1"", ""STAT1"", ""ATP1A1"", ""G6PD"", ""EPO"", ""MAOB"", ""TGM2"", ""FLOT1"", ""SMAD5"", ""SOD2"", ""ERRFI1"", ""RIOK3"", ""HTR7"")"
NA,GOCC_GOLGI_LUMEN,0.009096777,0.111770719,0.380730401,0.593666607,1.447344797,22,"c(""BGN"", ""APP"", ""DCN"", ""OGN"", ""LRPAP1"", ""F8"", ""PCSK6"", ""PDGFA"")"
NA,GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE,0.009191707,0.111770719,0.380730401,0.551140941,1.417717532,36,"c(""CD74"", ""SYVN1"", ""RHBDD2"", ""ANKLE2"", ""BCAP31"", ""B2M"", ""CANX"", ""TAPBP"", ""SREBF2"", ""ESYT2"", ""TAP2"", ""EIF2AK3"")"
NA,GOCC_NEURON_PROJECTION,0.008892796,0.111770719,0.380730401,0.414500384,1.190356496,267,"c(""APOE"", ""VIM"", ""APP"", ""PTPRS"", ""CLU"", ""SLC38A2"", ""APOD"", ""FLNA"", ""SFPQ"", ""EXOC4"", ""GLUL"", ""RHOA"", ""ABL1"", ""HDAC6"", ""BSG"", ""PTGS2"", ""LDLRAP1"", ""SPTBN1"", ""RACK1"", ""PLEC"", ""RGS2"", ""EIF4A3"", ""CANX"", ""NDEL1"", ""XRN1"", ""NGFR"", ""CORO1A"", ""DHX36"", ""ITGA8"", ""FOS"", ""ABI2"", ""CACNG3"", ""SMO"", ""HIF1A"", ""UBB"", ""PPP1CC"", ""CTTN"", ""SERPINF1"", ""DHRS3"", ""PARD3"", ""CAPN2"", ""CCK"", ""EXOC6"", ""AUTS2"", ""GNB1"", ""ATP6AP2"", ""ATP1A2"", ""ROBO2"", ""ITGB1"", ""AP3M1"", ""CALM3"", ""ERC2"", ""PRKCZ"", ""HSPA8"", ""SYT11"", ""NFASC"", ""HSP90AB1"", 
""IQGAP1"", ""RASGRP2"", ""MARK3"", ""OPRD1"", ""DNER"", ""GNA11"", ""SLC32A1"", ""SOD1"", ""ROR1"", ""DMD"", ""MLPH"", ""BACE1"", ""ITGA4"", ""BIN1"", ""HSP90AA1"", ""BCAR1"", ""PINK1"", ""SIRT2"", ""PRKCG"", ""PRKACA"", ""STAT1"", ""KPNA1"", ""CSNK1D"", ""ATP1A1"", ""SLC5A7"", ""AGO2"", ""DNAJB1"", ""NEO1"", ""DSCAM"", ""SLC4A8"", ""COMT"", ""BRD1"", ""HTR7"", ""DLG4"", ""FYN"", ""USP9X"", ""MAPK8IP3"", ""PPP2R1A"", ""ITGA1"", ""AAK1"", ""CAMK2D"", ""HOMER1"", ""ATP7A"", ""SBF2"", ""HSPB1"", ""TANC2"", ""CLSTN2"", ""DCTN1"", ""ABR"", ""NPY"", ""PALM"", ""P2RX1"", ""SRC"", ""CYBB"", ""TNFRSF1B"", ""NRP2"", 
""CIB2"", ""DNM2"", ""TNN"", ""AP3D1"", ""BASP1"", ""EPHA7"", ""CYGB"", ""ARF1"", ""ACTN4"", ""EXOC7"", ""UFL1"", ""GPI"", ""MAP3K12"", ""STRN3"", ""BOC"", ""STX4"", ""VPS35"", ""OXT"", ""PTPN13"", ""SAMD4A"", ""HTT"", ""SDCCAG8"", ""FZD4"", ""ELOVL5"", ""SSTR3"", ""CLSTN1"", ""INPP5A"", ""GPER1"", ""RAC1"")"
NA,GOMF_CYTOKINE_BINDING,0.009341162,0.111770719,0.380730401,0.519580689,1.36819587,49,"c(""THBS1"", ""A2M"", ""NBL1"", ""ZFP36"", ""CD74"", ""LEPR"", ""ENG"", ""OSMR"", ""TGFBR2"", ""TGFBR3"", ""ITGB1"", ""ACKR3"", ""TNFRSF14"", ""IFNGR1"", ""ITGA4"")"
NA,GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.009388055,0.111944466,0.380730401,0.584193863,1.43110725,23,"c(""THBS1"", ""APOD"", ""RHOA"", ""LDB1"", ""ABL1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,0.00942715,0.112024344,0.380730401,0.639754768,1.465111565,14,"c(""ZFP36"", ""FUS"", ""DHX36"", ""HNRNPD"", ""THRAP3"", ""TAF15"", ""YBX3"")"
NA,GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.009490617,0.11239231,0.380730401,0.447808748,1.247185491,114,"c(""CCL2"", ""VIM"", ""ZFP36"", ""CXCL8"", ""SERPINE1"", ""ADM"", ""CEBPB"", ""RHOA"", ""JUND"", ""XBP1"", ""ABL1"", ""PTGS2"", ""B2M"", ""NR4A1"", ""CD14"", ""SBNO2"", ""MIF"", ""LITAF"", ""FOS"", ""CCL3"", ""PABPN1"", ""SLPI"", ""CAPN2"", ""MAPK1"", ""CXCL6"", ""IL6"", ""GSTP1"", ""IRAK1"", ""LTA"", ""S100A9"", ""NFKB1"", ""PRPF8"", ""TSPO"", ""FOXP1"", ""SIRT2"", ""MAPK3"", ""EPO"", ""ACP5"", ""MAOB"", ""SOD2"", ""CASP1"", ""ALAD"", ""SASH1"", ""ADAM9"", ""NOS3"", ""CXCL2"", ""SELENOS"", ""LIAS"", ""TBXA2R"", ""SRC"", ""TNFRSF1B"", ""APOB"", ""OTUD5"", ""PRKCE"")"
NA,GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE,0.009659372,0.114000373,0.380730401,0.581400658,1.431257523,24,"c(""APOE"", ""LDLR"", ""CD74"", ""TFRC"", ""CD9"", ""LDLRAP1"", ""AP2B1"", ""IGF2R"", ""CLTC"")"
NA,GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS,0.009793926,0.114031633,0.380730401,0.676537956,1.521598927,12,"c(""SFRP2"", ""ABL1"", ""ENG"", ""COL4A1"", ""TGFBR2"", ""MDK"", ""VEGFA"")"
NA,GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.009793926,0.114031633,0.380730401,0.676470708,1.521447679,12,"c(""DDX3X"", ""ZFP36L1"", ""PTGS2"", ""YBX3"", ""STK39"", ""TSPO"", ""EPO"", ""ERRFI1"")"
NA,GOBP_PLASMA_MEMBRANE_ORGANIZATION,0.009789528,0.114031633,0.380730401,0.539768361,1.395827072,39,"c(""GSN"", ""CLU"", ""VMP1"", ""CD9"", ""MYH9"", ""CHMP1B"", ""TMEFF2"", ""SPTBN1"", ""NDRG1"", ""ATP2A2"", ""PLEC"")"
NA,GOCC_PERIKARYON,0.009789528,0.114031633,0.380730401,0.583867856,1.460851637,27,"c(""APP"", ""PTPRS"", ""FLNA"", ""GLUL"", ""HDAC6"", ""SLC2A3"", ""RACK1"", ""NGFR"", ""DHX36"", ""ITGA8"")"
NA,GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION,0.009875372,0.114594083,0.380730401,0.681090522,1.508944439,11,"c(""THBS1"", ""APOE"", ""RASD1"", ""VEGFA"")"
NA,GOBP_AXON_DEVELOPMENT,0.009938984,0.114946509,0.380730401,0.449087723,1.255964664,122,"c(""APOE"", ""APP"", ""PTPRS"", ""APLP2"", ""APOD"", ""FLNA"", ""PTN"", ""ABL1"", ""CDH11"", ""LHX1"", ""HDAC6"", ""BSG"", ""EDN3"", ""NDEL1"", ""NGFR"", ""CXCL12"", ""CERS2"", ""JUN"", ""SMO"", ""CTTN"", ""MMP2"", ""PARD3"", ""SCARF1"", ""CCK"", ""AUTS2"", ""LAMA2"", ""ROBO2"", ""ITGB1"", ""NFASC"", ""HSP90AB1"", ""KALRN"", ""ULK2"", ""PPP3CB"", ""VEGFA"", ""NR4A2"", ""ITGA4"", ""TSPO"", ""HSP90AA1"", ""SEMA6D"", ""GRN"", ""S100A6"", ""NEO1"", ""PICALM"", ""DSCAM"", ""FLOT1"", ""FN1"", ""VCL"", ""FYN"", ""USP9X"", ""MAPK8IP3"", ""ENAH"")"
NA,GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,0.010186401,0.117227289,0.380730401,0.680444477,1.507513139,11,"c(""SLC38A2"", ""DDX3X"", ""MYC"", ""DHX36"", ""VCP"")"
NA,GOBP_MONOCYTE_CHEMOTAXIS,0.010237895,0.117227289,0.380730401,0.538370189,1.380679975,35,"c(""CCL2"", ""NBL1"", ""SERPINE1"", ""DUSP1"", ""ANXA1"", ""CXCL12"", ""CCL3"", ""FPR2"", ""CCL7"", ""IL6"", ""CCL4"", ""CCL15"")"
NA,GOMF_SIGNALING_RECEPTOR_BINDING,0.010237895,0.117227289,0.380730401,0.403347426,1.17065187,414,"c(""THBS1"", ""APOE"", ""CCL2"", ""APP"", ""A2M"", ""CLU"", ""TTR"", ""IGF2"", ""NBL1"", ""CD74"", ""CXCL8"", ""SQSTM1"", ""FLNA"", ""SERPINE1"", ""ADM"", ""CCN1"", ""PTN"", ""PCSK1N"", ""CD9"", ""SFRP2"", ""ABL1"", ""FBLN1"", ""HSP90B1"", ""MYH9"", ""MFAP4"", ""CD81"", ""LAMA4"", ""MFGE8"", ""STAT3"", ""LDLRAP1"", ""ENG"", ""CPE"", ""RACK1"", ""IGFBP6"", ""OGN"", ""OSMR"", ""HIP1"", ""BCAP31"", ""FAP"", ""ATP5F1B"", ""COL4A3"", ""CANX"", ""ANXA1"", ""EDN3"", ""TYROBP"", ""TAPBP"", ""ADRA2C"", ""CXCL16"", ""CXCL12"", ""TGFBR2"", ""FGFR1"", ""DNAJA1"", ""JAK1"", ""MIF"", ""LRP1"", ""VCP"", ""ITGA8"", ""TGFBR3"", 
""PDGFRA"", ""CRK"", ""CCL3"", ""CACNG3"", ""STC1"", ""FPR2"", ""NAMPT"", ""SHC1"", ""NISCH"", ""LRPAP1"", ""CLCF1"", ""SMO"", ""CCL7"", ""BAMBI"", ""CD151"", ""SST"", ""ADAM15"", ""GDF15"", ""CCK"", ""MDK"", ""TAP2"", ""CXCL6"", ""CCN2"", ""LAMA2"", ""IL6"", ""CCL4"", ""LCK"", ""ITGB1"", ""PDGFA"", ""FLT3LG"", ""IL17D"", ""LTA"", ""CALM3"", ""CLTC"", ""LANCL1"", ""S100A9"", ""HSPA8"", ""BAG6"", ""HSP90AB1"", ""CCL15"", ""OPRD1"", ""CNPY3"", ""DNER"", ""GNA11"", ""JAG1"", ""ITGAL"", ""GABARAPL2"", ""JAM3"", ""VEGFA"", ""C1QBP"", ""ADA2"", ""SNX1"", ""HSPA1B"", ""ITGA4"", ""SCP2"", ""BEX1"", ""ANGPTL3"", ""SEMA6D"", 
""SORBS1"", ""PTPN4"", ""CCL18"", ""BMP5"", ""STAT1"", ""GRN"", ""ARNT"", ""STUB1"", ""ENSA"", ""PDCD6IP"", ""AMELX"", ""FGF11"", ""TMBIM1"", ""PICALM"", ""IGKC"", ""LY6E"", ""DSCAM"", ""EPO"", ""PLAUR"", ""FLOT1"", ""TP53"", ""FN1"", ""DLG4"", ""PLSCR1"", ""FYN"", ""P4HB"", ""ADAM9"", ""ITGA1"", ""AAK1"", ""F2RL1"", ""KDR"", ""GABARAPL1"", ""HOMER1"", ""CXCL2"", ""PILRA"", ""AP2A1"", ""NCOR2"", ""SMAD2"", ""COL16A1"", ""CSNK2B"", ""NPY"", ""PALM"", ""AIP"", ""BLNK"", ""SRC"", ""PTPN1"", ""CIB2"", ""PLPP3"", ""TRAF3"", ""GABARAP"", ""HMGA1"", ""TACC1"", ""IZUMO1"", ""DNM2"", ""APOB"", ""SMARCD1"", ""TNN"", ""GLA"", 
""CCL25"")"
NA,GOMF_PROTEOGLYCAN_BINDING,0.010273172,0.117242997,0.380730401,0.634253429,1.476611264,16,"c(""THBS1"", ""APOE"", ""PTPRS"", ""CFH"", ""LRP1"", ""CTSB"", ""NID1"", ""ADA2"", ""CTSL"", ""FN1"")"
NA,GOBP_HORMONE_BIOSYNTHETIC_PROCESS,0.010729749,0.118178024,0.380730401,0.630795025,1.468559723,16,"c(""ADM"", ""EGR1"", ""STARD3"", ""HIF1A"", ""DGKQ"", ""NFKB1"", ""TSPO"", ""BMP5"", ""ARNT"", ""ATP1A1"", ""HSD17B8"")"
NA,GOBP_MACROPHAGE_MIGRATION,0.010429025,0.118178024,0.380730401,0.589657629,1.42839659,21,"c(""THBS1"", ""CCL2"", ""CD9"", ""CD81"", ""MIF"", ""CCL3"", ""MDK"", ""MAPK1"")"
NA,GOBP_METANEPHROS_DEVELOPMENT,0.010686262,0.118178024,0.380730401,0.572197735,1.446075347,29,"c(""LHX1"", ""EGR1"", ""MYC"", ""EYA1"", ""WWTR1"", ""SOX9"", ""ITGA8"", ""PDGFRA"", ""SMO"", ""ROBO2"", ""PDGFA"", ""APH1A"", ""ID3"", ""HES1"", ""STAT1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING,0.010731029,0.118178024,0.380730401,0.700931517,1.529338131,10,"c(""SRSF4"", ""PCBP4"", ""SFSWAP"", ""CCNT1"", ""U2AF2"", ""CDK9"", ""C1QBP"")"
NA,GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION,0.010686262,0.118178024,0.380730401,0.57014024,1.440875585,29,"c(""STAT3"", ""EGR1"", ""MYC"", ""GATA6"", ""NGFR"", ""SOX9"", ""SMARCA4"", ""FOS"", ""SREBF2"", ""JUN"", ""HIF1A"")"
NA,GOBP_RESPONSE_TO_CORTICOSTEROID,0.010686262,0.118178024,0.380730401,0.515420417,1.36163919,52,"c(""A2M"", ""ZFP36"", ""ADM"", ""ZFP36L1"", ""RHOA"", ""PTGS2"", ""ENG"", ""ANXA1"", ""ZFP36L2"", ""FOS"", ""STC1"", ""IGFBP7"", ""SERPINF1"", ""PTPRU"", ""MDK"", ""CCN2"", ""IL6"", ""AGL"", ""CALM3"", ""FOXO3"", ""PARP1"", ""CCND1"", ""PPARGC1B"", ""FOSB"", ""EPO"", ""MAOB"", ""ERRFI1"", ""ALAD"", ""ADAM9"")"
