gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
IGF2,-0.975216048,6.495038385,-9.478104147,1.10E-18,6.73E-15,31.79586673,Development (differentiation),0.116576877
ENO1,-1.363751932,8.047408993,-8.745231194,2.04E-16,6.22E-13,26.57584602,Metabolism (other),0.303820335
FOLR1,-1.696999484,8.89284804,-8.507137806,1.06E-15,2.15E-12,24.68602189,NA,0.427644519
GPX4,-1.011782527,7.307142756,-8.296119529,4.45E-15,6.80E-12,23.69505504,Inflammation/Immune/Stress/Toxic/Detox,0.193977681
BSG,-1.915265119,9.218774754,-8.222850681,7.29E-15,8.92E-12,22.57892485,Matrisome/cell adhesion/binding/signaling,0.502415769
GIMAP4,-0.91645732,7.238098968,-7.930729243,5.10E-14,3.47E-11,21.32367616,NA,0.194020438
GPI,-1.092886354,7.659347257,-7.935868137,4.93E-14,3.47E-11,21.35117406,NA,0.2402621
NDUFS2,-0.823397203,6.622669943,-7.966072779,4.04E-14,3.47E-11,21.52226163,NA,0.128516761
UQCRC1,-0.812667869,6.798657972,-7.94749455,4.57E-14,3.47E-11,21.4043956,NA,0.142434154
ATP5F1B,-1.480345176,8.571510231,-7.877016255,7.26E-14,3.53E-11,20.77553374,NA,0.377693689
B2M,-1.089310104,7.981738781,-7.871941959,7.51E-14,3.53E-11,20.94279293,Inflammation/Immune/Stress/Toxic/Detox,0.278262357
CLU,-1.61204796,8.825088432,-7.874660183,7.38E-14,3.53E-11,20.67188135,NA,0.413449205
PRPS2,-0.838923113,6.957658821,-7.877761465,7.23E-14,3.53E-11,20.96893924,Metabolism (other),0.1629575
SERPINA3,0.911364774,6.19810075,7.84000433,9.26E-14,4.04E-11,20.73573109,Inflammation/Immune/Stress/Toxic/Detox,0.09833034
GSTP1,-1.371715121,8.333395709,-7.78408202,1.33E-13,5.44E-11,20.27270279,Metabolism (other),0.347667607
CD59,-1.137268425,8.075990315,-7.733746464,1.85E-13,7.07E-11,20.06058031,NA,0.297225073
PPP1R1B,-1.370437556,8.396042396,-7.685911881,2.52E-13,9.07E-11,19.6624028,Metabolism (other),0.344022576
CD9,-0.871272826,7.255507259,-7.654040817,3.10E-13,1.05E-10,19.5680223,Inflammation/Immune/Stress/Toxic/Detox,0.184923893
PSAP,-1.485568576,8.753442719,-7.628139908,3.66E-13,1.18E-10,19.21008768,NA,0.401017616
ACAT1,-0.978241151,7.571618939,-7.594779676,4.53E-13,1.32E-10,19.21422461,Metabolism or Transport (lipid),0.225158201
SLC4A10,-0.8013596,6.925639095,-7.601475455,4.34E-13,1.32E-10,19.21529133,Transport,0.152011715
AK1,-0.859346497,7.165116379,-7.580444195,4.97E-13,1.38E-10,19.10112092,NA,0.17240679
CPE,-0.802357777,6.829445409,-7.39031498,1.66E-12,4.42E-10,17.9112034,NA,0.138607406
CBR1,-1.141263464,7.960563979,-7.380354825,1.77E-12,4.51E-10,17.87533821,Metabolism (other),0.276327604
IL18,-0.759241155,6.758021426,-7.330059867,2.43E-12,5.71E-10,17.53865799,Inflammation/Immune/Stress/Toxic/Detox,0.140424577
LGALS3BP,-0.799274655,7.197516115,-7.333139681,2.38E-12,5.71E-10,17.57614058,Development (apoptosis),0.175838037
LGALS3BP,-0.799274655,7.197516115,-7.333139681,2.38E-12,5.71E-10,17.57614058,Inflammation/Immune/Stress/Toxic/Detox,0.175838037
LGALS3BP,-0.799274655,7.197516115,-7.333139681,2.38E-12,5.71E-10,17.57614058,Matrisome/cell adhesion/binding/signaling,0.175838037
CD63,-1.055721541,7.858234521,-7.271319794,3.51E-12,7.66E-10,17.23502084,Matrisome/cell adhesion/binding/signaling,0.268567214
HTR2C,-1.399171072,8.399398466,-7.273842599,3.45E-12,7.66E-10,17.12940525,NA,0.350703352
FAM30A,0.786480104,6.910986626,7.237026244,4.34E-12,9.15E-10,16.98863525,NA,0.153369249
C1QBP,-0.881369813,7.405564527,-7.227894843,4.59E-12,9.37E-10,16.96796488,Inflammation/Immune/Stress/Toxic/Detox,0.195901744
BAG6,-0.743454512,6.830049273,-7.204764217,5.30E-12,1.05E-09,16.77286214,Metabolism (other),0.145811955
CTSD,-1.74874892,9.469651513,-7.181096379,6.14E-12,1.17E-09,16.25363834,Metabolism (other),0.529074739
FKBP2,-0.917046877,7.568402257,-7.139387273,7.94E-12,1.47E-09,16.4467606,Metabolism (other),0.225639217
DNER,-1.03637157,7.916945898,-7.127397836,8.55E-12,1.54E-09,16.37934736,Development (differentiation),0.270384385
NPC2,-1.388345402,8.697134754,-7.078713924,1.15E-11,2.02E-09,15.96543227,Metabolism or Transport (lipid),0.406233966
PRDX2,-0.970798354,7.714122729,-7.066567857,1.24E-11,2.11E-09,16.02162892,Metabolism (other),0.242089961
CANX,-0.930933961,7.753571358,-6.961212521,2.36E-11,3.90E-09,15.4016623,NA,0.246301522
PLTP,-0.845884895,7.51583192,-6.946277031,2.58E-11,4.16E-09,15.29818681,Metabolism or Transport (lipid),0.211989054
GSN,-0.729283474,6.970786767,-6.91179968,3.18E-11,4.78E-09,15.04596226,NA,0.162914743
SYNGR1,-0.796406609,7.317283817,-6.9107219,3.20E-11,4.78E-09,15.07405558,NA,0.193379083
TIMP2,-0.956270491,7.795811583,-6.915959662,3.10E-11,4.78E-09,15.14077969,NA,0.259256884
SCG5,-0.77179168,7.21775827,-6.88390099,3.76E-11,5.48E-09,14.90649904,Transport,0.177313152
TUBB4B,-1.521129338,9.321613644,-6.814147956,5.72E-11,8.13E-09,14.32701472,Transport,0.490454507
ITM2B,-1.195433017,8.392438674,-6.789174203,6.63E-11,9.22E-09,14.37684078,Matrisome/cell adhesion/binding/signaling,0.359693005
MAGED1,-0.951604122,7.694646539,-6.781414108,6.95E-11,9.44E-09,14.36743779,NA,0.251346845
IDH3A,-0.735104974,7.097996596,-6.752821245,8.24E-11,1.10E-08,14.13453506,Metabolism (other),0.165661878
PSG4,0.73283354,6.381268533,6.747103205,8.52E-11,1.11E-08,14.09511703,NA,0.105909013
CLSTN1,-1.015285782,7.978411306,-6.698445213,1.14E-10,1.45E-08,13.89757205,NA,0.279438173
RHOA,-0.71448371,7.059629036,-6.672934604,1.32E-10,1.65E-08,13.66990695,NA,0.160905165
CD81,-0.921055428,7.848403851,-6.659511075,1.43E-10,1.71E-08,13.67436395,Inflammation/Immune/Stress/Toxic/Detox,0.260603728
PLD3,-0.861983666,7.623472988,-6.661892247,1.41E-10,1.71E-08,13.67550441,Metabolism or Transport (lipid),0.228236703
IFI6,-0.852667973,7.761539445,-6.605284059,1.96E-10,2.31E-08,13.35473128,Inflammation/Immune/Stress/Toxic/Detox,0.235665726
TEAD2,-0.721979428,7.10515615,-6.586746982,2.19E-10,2.53E-08,13.18424001,NA,0.172588507
ATP6V0C,-0.839385919,7.62764363,-6.580367191,2.27E-10,2.57E-08,13.21175838,NA,0.232170344
SLC2A1,-0.686760087,6.937911337,-6.577708928,2.31E-10,2.57E-08,13.11539143,Transport,0.150034206
MDH2,-0.880062713,7.693742627,-6.556004473,2.62E-10,2.86E-08,13.0876666,NA,0.239481786
RGN,-0.690141038,6.556870241,-6.5019983,3.58E-10,3.84E-08,12.67842237,NA,0.117132718
NDUFV1,-0.661935485,6.789116827,-6.498365395,3.66E-10,3.86E-08,12.65703869,NA,0.138393621
ARF1,-0.808500385,7.543969088,-6.487867057,3.89E-10,4.03E-08,12.6880686,NA,0.219717376
TIMP3,-1.027404418,8.112270147,-6.450942019,4.81E-10,4.90E-08,12.51772927,NA,0.296957842
GRAMD1B,-0.752847645,7.315957595,-6.387921054,6.90E-10,6.85E-08,12.11229684,Metabolism or Transport (lipid),0.194939713
NDUFS8,-0.702921021,7.135423271,-6.386935726,6.94E-10,6.85E-08,12.07750981,NA,0.171893706
COX6B1,-0.87006547,7.735709116,-6.36291637,7.96E-10,7.65E-08,12.0243742,NA,0.242036514
ROR2,-0.665635111,6.998671461,-6.361767819,8.01E-10,7.65E-08,11.91478167,NA,0.15815803
PRNP,-1.136427817,8.484188798,-6.344894298,8.82E-10,8.30E-08,11.92080682,NA,0.361766718
NTRK2,-0.756328772,7.394863295,-6.324077775,9.92E-10,9.20E-08,11.77036736,Development (differentiation),0.200380537
PLEC,-0.709481075,7.241912734,-6.309450882,1.08E-09,9.84E-08,11.65998143,Matrisome/cell adhesion/binding/signaling,0.186954849
CYP2E1,0.707733694,5.981213694,6.300057405,1.14E-09,1.02E-07,11.60420971,NA,0.0819758
ADGRL1,-0.665012969,6.916587793,-6.286647202,1.23E-09,1.09E-07,11.50367562,Matrisome/cell adhesion/binding/signaling,0.155827775
IDH2,-0.754507604,7.382230424,-6.273746535,1.32E-09,1.15E-07,11.49583719,Metabolism (other),0.197302035
HVCN1,-1.186317423,8.601000879,-6.269818619,1.35E-09,1.16E-07,11.50148952,NA,0.383348298
UVRAG,-0.69979644,7.126076909,-6.249925559,1.51E-09,1.28E-07,11.32958498,NA,0.166784248
CS,-0.625924197,6.601470314,-6.236525694,1.63E-09,1.34E-07,11.202779,NA,0.121921498
NDUFB7,-0.900315247,7.83777318,-6.237637022,1.62E-09,1.34E-07,11.3555543,NA,0.257290063
GRSF1,-0.795326795,7.583556391,-6.160541996,2.49E-09,2.03E-07,10.91368042,NA,0.223041731
CEBPD,0.646061376,6.866100704,6.152491841,2.60E-09,2.09E-07,10.76184381,Development (differentiation),0.144304772
LRPAP1,-1.142860468,8.492075002,-6.148111878,2.67E-09,2.12E-07,10.87191214,NA,0.378035745
CHI3L1,0.652325367,7.39956499,6.142892868,2.74E-09,2.15E-07,10.72266975,NA,0.198210621
CA2,-1.407487224,9.248732395,-6.138956114,2.80E-09,2.17E-07,10.6937807,Inflammation/Immune/Stress/Toxic/Detox,0.494933299
INPP5K,-0.705155349,7.210527481,-6.129811132,2.95E-09,2.26E-07,10.70400595,Metabolism (other),0.178745511
MAPK4,-0.682687207,7.198621759,-6.124434042,3.04E-09,2.30E-07,10.65784761,NA,0.179557893
SPINT2,-0.701826097,7.303523242,-6.11901525,3.13E-09,2.34E-07,10.63705758,Development (differentiation),0.195944501
MIF,-0.866456771,7.817554022,-6.10286751,3.43E-09,2.52E-07,10.63488445,NA,0.254029844
AQP1,-1.443297887,9.387818956,-6.079076157,3.91E-09,2.81E-07,10.35658254,Transport,0.518032752
ATP1B1,-1.353713501,9.12792737,-6.08092197,3.87E-09,2.81E-07,10.42735745,NA,0.480214212
ABHD2,-0.936649308,8.042429824,-6.053993802,4.48E-09,3.19E-07,10.39235312,Metabolism or Transport (lipid),0.287091671
COX4I1,-0.887462902,7.92668032,-6.043140091,4.76E-09,3.35E-07,10.32809148,NA,0.270010262
SURF4,-0.785370247,7.597197661,-6.038681073,4.88E-09,3.39E-07,10.26630049,NA,0.232704806
BCAP31,-0.914518526,7.969895094,-6.03539797,4.97E-09,3.41E-07,10.29256906,NA,0.28018642
APLP2,-1.018646876,8.298809098,-6.022430448,5.33E-09,3.55E-07,10.23030652,Development (differentiation),0.322227211
IGLV4.69,0.626964704,6.634369102,6.024272894,5.28E-09,3.55E-07,10.08678883,NA,0.123001112
NDUFS3,-0.73219765,7.441441395,-6.022041282,5.34E-09,3.55E-07,10.15819483,NA,0.200391226
ETFB,-0.69131526,7.289598912,-6.00685625,5.81E-09,3.82E-07,10.05026498,Metabolism or Transport (lipid),0.188611681
PCP4,-1.041888182,8.293928484,-5.995779501,6.17E-09,4.01E-07,10.0904073,NA,0.331623055
PRLR,-1.410896135,9.377090894,-5.98965299,6.38E-09,4.11E-07,9.919944158,NA,0.508145203
RHBDD2,-0.739736147,7.449824254,-5.970876766,7.07E-09,4.50E-07,9.892784597,NA,0.212085257
ALDH3A2,-0.722957924,7.453927458,-5.966101442,7.25E-09,4.57E-07,9.860507651,NA,0.2059817
CST3,-1.580928912,10.06454743,-5.96400154,7.33E-09,4.58E-07,9.661419343,NA,0.643780999
GOLM1,-1.15742928,8.577475703,-5.959226216,7.53E-09,4.65E-07,9.880404932,NA,0.382525227
CSPG4,0.690176311,7.444580068,5.935810351,8.55E-09,5.23E-07,9.680833738,NA,0.200818796
MMP14,-0.963756015,8.117054106,-5.924171048,9.10E-09,5.51E-07,9.723397785,NA,0.297567128
FLOT1,-0.605725233,6.791366924,-5.921174681,9.25E-09,5.55E-07,9.525275739,NA,0.139719087
UBXN6,-0.981926724,8.17504629,-5.904381109,1.01E-08,6.02E-07,9.622899735,Metabolism (other),0.317449119
PTPRM,-0.706090284,7.40652243,-5.901226014,1.03E-08,6.06E-07,9.514732556,NA,0.203320079
PRPF8,-0.61446743,6.9795476,-5.875494112,1.18E-08,6.90E-07,9.312373205,NA,0.156266034
TARP,0.606135003,6.651418321,5.853696897,1.33E-08,7.68E-07,9.19097803,NA,0.125352745
CLTB,-0.625683684,7.042812398,-5.816170372,1.63E-08,9.30E-07,9.022327771,NA,0.16168548
MYL6,-0.91567191,8.106491297,-5.794100559,1.83E-08,1.04E-06,9.058666223,NA,0.298785702
FBLN1,-1.57162143,9.95686882,-5.772372685,2.05E-08,1.15E-06,8.697893965,NA,0.619163674
OCA2,-0.828734672,7.805804234,-5.769652435,2.08E-08,1.16E-06,8.914003527,Metabolism (other),0.249796904
NQO1,-0.586653552,6.875472505,-5.752205502,2.29E-08,1.26E-06,8.65874687,Metabolism (other),0.14305413
DPP7,-0.684713118,7.382304153,-5.739817358,2.44E-08,1.33E-06,8.685317548,Metabolism (other),0.201406704
SSX4,0.653481497,6.73285732,5.730175015,2.57E-08,1.39E-06,8.605051181,NA,0.141343852
SHANK2,-0.649236346,7.213039161,-5.724858138,2.64E-08,1.42E-06,8.586657899,NA,0.179536514
IL20RB,0.605523369,6.499046463,5.721479893,2.69E-08,1.43E-06,8.525973282,Inflammation/Immune/Stress/Toxic/Detox,0.112557722
IGFBP7,-1.800691311,11.34484715,-5.707504811,2.89E-08,1.53E-06,8.16844857,Development (cell cycle),0.799106379
IGFBP7,-1.800691311,11.34484715,-5.707504811,2.89E-08,1.53E-06,8.16844857,Development (differentiation),0.799106379
SLC2A12,-0.869904851,8.107915422,-5.704773999,2.94E-08,1.54E-06,8.601823723,Transport,0.288962288
GNPTG,-0.645420787,7.221794963,-5.69911086,3.03E-08,1.57E-06,8.449033375,NA,0.183470156
PINK1,-0.750416358,7.601376151,-5.692464786,3.13E-08,1.61E-06,8.49301849,NA,0.225681974
RARRES2,-1.065551145,8.603497239,-5.667164927,3.58E-08,1.82E-06,8.427908209,NA,0.388479135
MVP,0.963254719,8.852877273,5.655425219,3.80E-08,1.92E-06,8.373992711,NA,0.474228237
ATP5F1D,-0.865506867,7.990896323,-5.652848014,3.86E-08,1.93E-06,8.346870927,NA,0.281811185
GNB1,-0.658698772,7.363884527,-5.644997648,4.02E-08,1.98E-06,8.197616907,NA,0.195335215
UQCRC2,-0.636604364,7.296803076,-5.644905217,4.02E-08,1.98E-06,8.179558018,NA,0.186954849
OGDH,-0.923185518,8.186036656,-5.625762334,4.44E-08,2.17E-06,8.224783349,Metabolism (other),0.312296904
C5AR1,-0.597908201,6.952869364,-5.61614231,4.67E-08,2.23E-06,7.987030167,Inflammation/Immune/Stress/Toxic/Detox,0.149018728
PTGIS,0.59504965,6.419631285,5.617147143,4.65E-08,2.23E-06,8.00268591,NA,0.107416196
SKP1,-0.654345197,7.349130246,-5.618162217,4.62E-08,2.23E-06,8.064129215,NA,0.193828031
PTGER2,0.580694884,6.685529368,5.579669099,5.64E-08,2.67E-06,7.803021311,NA,0.127811271
TBC1D1,-0.720412078,7.565684911,-5.578258052,5.68E-08,2.67E-06,7.918025383,Glucose,0.223982384
TBC1D1,-0.720412078,7.565684911,-5.578258052,5.68E-08,2.67E-06,7.918025383,Transport,0.223982384
RACK1,-0.814543894,7.91395389,-5.558438945,6.30E-08,2.94E-06,7.865916933,NA,0.275579357
GRB10,-0.595611665,7.143482963,-5.54708874,6.68E-08,3.09E-06,7.663828681,NA,0.175057722
ADCY9,-0.751188126,7.688636827,-5.539404131,6.95E-08,3.19E-06,7.744687086,NA,0.242111339
WNT2,0.589866484,6.597902871,5.535727307,7.08E-08,3.23E-06,7.601457285,Development (cell cycle),0.118896443
CETN2,-0.643772809,7.301763311,-5.530772257,7.26E-08,3.29E-06,7.618637385,NA,0.180060287
HLX,0.622773926,5.943711663,5.521586397,7.61E-08,3.42E-06,7.565424494,NA,0.08055413
ERP29,-0.607760808,7.206926487,-5.515900334,7.84E-08,3.50E-06,7.521740096,Metabolism (other),0.181214726
LILRA1,0.614203425,5.974182623,5.488075899,9.04E-08,4.01E-06,7.398617609,Inflammation/Immune/Stress/Toxic/Detox,0.082734736
FHIT,-0.783529597,7.951016915,-5.478181308,9.51E-08,4.18E-06,7.466060261,NA,0.277492731
WNT7A,0.579507822,6.464010219,5.442012163,1.14E-07,5.00E-06,7.138778403,Development (cell cycle),0.112408073
DDX3X,-0.583027941,6.873172469,-5.436785187,1.17E-07,5.06E-06,7.116768223,NA,0.153550966
RAET1G,0.565933678,6.885606428,5.437767184,1.17E-07,5.06E-06,7.103830406,Inflammation/Immune/Stress/Toxic/Detox,0.146335728
NDUFA1,-0.835715837,8.019847175,-5.434016836,1.19E-07,5.09E-06,7.27898937,NA,0.280549855
METTL7A,-0.647460928,7.429235162,-5.432061156,1.20E-07,5.11E-06,7.160558571,NA,0.201257055
NOX4,0.556202461,6.669774804,5.426954613,1.23E-07,5.17E-06,7.042374049,Metabolism (other),0.124497606
TAB3,-0.561275939,6.928680924,-5.428150744,1.23E-07,5.17E-06,7.054650672,Inflammation/Immune/Stress/Toxic/Detox,0.149799042
NDUFS1,-0.768712556,7.869914809,-5.420621444,1.27E-07,5.30E-06,7.187791616,NA,0.261629896
SGMS1,-0.579481514,7.0614435,-5.416610631,1.30E-07,5.37E-06,7.015683274,Metabolism (other),0.16394091
NCF1,0.59056196,7.23410572,5.414750653,1.31E-07,5.39E-06,7.020751677,NA,0.180498546
SEC31A,-0.579072693,7.114695011,-5.409280241,1.35E-07,5.50E-06,6.982209045,NA,0.171241662
SAR1B,-0.566430199,7.039198722,-5.405336995,1.38E-07,5.58E-06,6.950075045,NA,0.161781683
STAR,0.581538701,6.307005012,5.404112086,1.39E-07,5.58E-06,6.963113457,NA,0.099794767
IGLL5,0.559250138,6.695076785,5.386015636,1.52E-07,6.07E-06,6.848435725,Inflammation/Immune/Stress/Toxic/Detox,0.128228151
LAMP2,-0.538092758,6.719921128,-5.380795572,1.56E-07,6.13E-06,6.800807519,NA,0.129542928
NDUFA13,-0.880880253,8.22452548,-5.381783495,1.55E-07,6.13E-06,7.043967994,NA,0.321564478
PKM,-1.363554259,9.640411235,-5.380173695,1.56E-07,6.13E-06,6.935892134,Metabolism (other),0.590666154
SMC2,-0.596148798,7.250859113,-5.377474546,1.58E-07,6.13E-06,6.854495373,NA,0.188804088
TREM2,0.561550039,7.078589817,5.377887526,1.58E-07,6.13E-06,6.816934529,Inflammation/Immune/Stress/Toxic/Detox,0.168868651
EGR2,0.574840341,6.376233175,5.376115367,1.60E-07,6.14E-06,6.824422632,NA,0.105043185
KRT19,0.565302973,6.601148801,5.372698816,1.62E-07,6.21E-06,6.79386391,NA,0.124540363
FCGRT,-0.643207792,7.43382362,-5.368226108,1.66E-07,6.31E-06,6.853574966,Inflammation/Immune/Stress/Toxic/Detox,0.203801095
MIR4435.2HG,0.575592684,7.205905818,5.366525414,1.67E-07,6.32E-06,6.778696295,NA,0.174159826
FLNA,-0.603332919,7.218245942,-5.365213388,1.69E-07,6.33E-06,6.798196875,NA,0.177783479
KIF3B,-0.552970563,6.948973697,-5.358155218,1.75E-07,6.47E-06,6.71252531,NA,0.152706516
TUBA1C,-0.664079901,7.566013237,-5.358127985,1.75E-07,6.47E-06,6.824780873,Transport,0.22262485
ACKR4,0.555721969,7.02974755,5.351279146,1.81E-07,6.65E-06,6.680791429,Metabolism or Transport (lipid),0.154470241
TSPAN1,-0.573591245,7.148789979,-5.350467202,1.82E-07,6.65E-06,6.703246086,Matrisome/cell adhesion/binding/signaling,0.176629041
TSPAN1,-0.573591245,7.148789979,-5.350467202,1.82E-07,6.65E-06,6.703246086,Motility,0.176629041
DERL3,0.558640768,6.615702077,5.348915706,1.83E-07,6.66E-06,6.670242724,NA,0.119473662
FOSL1,0.566120553,6.523069343,5.340657492,1.91E-07,6.90E-06,6.646124194,NA,0.113626646
CKB,-0.886925084,8.182872902,-5.338603885,1.93E-07,6.93E-06,6.840813108,NA,0.30714469
HOPX,-0.725419027,7.728659023,-5.331964355,1.99E-07,7.12E-06,6.73600967,NA,0.244569865
EZR,-0.95196287,8.462286135,-5.322240608,2.09E-07,7.43E-06,6.77554792,NA,0.360077818
ABCC3,0.560351123,6.465478869,5.307869086,2.25E-07,7.94E-06,6.487441996,Transport,0.110516077
NFASC,0.584506765,6.147061511,5.3055966,2.27E-07,7.99E-06,6.502858542,NA,0.091799213
CTSB,-0.797718084,7.986748824,-5.285972169,2.50E-07,8.76E-06,6.568564054,Metabolism (other),0.281576022
ELF3,0.552241836,6.571694331,5.270150704,2.71E-07,9.42E-06,6.302061182,NA,0.118704036
CSPG5,-0.682646299,7.578599863,-5.262901896,2.81E-07,9.65E-06,6.396293977,NA,0.222517958
MARCKSL1,0.55733311,6.485504975,5.261763096,2.82E-07,9.65E-06,6.268325071,NA,0.111520865
PRDX5,-0.833558525,8.169335642,-5.261826274,2.82E-07,9.65E-06,6.470287119,Metabolism (other),0.304483068
COL4A3,-0.536125827,6.8411884,-5.252578508,2.96E-07,1.00E-05,6.198580138,Matrisome/cell adhesion/binding/signaling,0.140745254
SALL4,0.543621866,6.689029873,5.248273166,3.02E-07,1.02E-05,6.188875828,NA,0.128677099
SLC23A2,-0.870754895,8.148869526,-5.239363734,3.16E-07,1.06E-05,6.378349335,Transport,0.302398666
SOSTDC1,-0.69032773,7.578780269,-5.238870833,3.16E-07,1.06E-05,6.266337487,Development (differentiation),0.216767146
P4HB,-0.720388808,7.72749748,-5.23033969,3.30E-07,1.10E-05,6.266588845,NA,0.24746665
GNAS,-0.812869804,8.079801368,-5.225933933,3.37E-07,1.11E-05,6.295901236,NA,0.298197794
PLA2G10,0.697638622,7.847579574,5.225108787,3.39E-07,1.11E-05,6.229152733,Metabolism or Transport (lipid),0.256114247
COX8A,-0.885441279,8.291129765,-5.223969835,3.40E-07,1.11E-05,6.310749963,NA,0.326481529
HNRNPM,-0.616469582,7.383073829,-5.209980218,3.65E-07,1.19E-05,6.093261714,NA,0.195784163
HTR3A,0.558214099,6.318622987,5.199385178,3.84E-07,1.24E-05,5.984761481,NA,0.102199846
IL15RA,0.552901475,6.419804763,5.197907633,3.87E-07,1.25E-05,5.969189494,Inflammation/Immune/Stress/Toxic/Detox,0.108955447
TSPAN3,-0.669392942,7.642816795,-5.192236821,3.98E-07,1.26E-05,6.060944899,Matrisome/cell adhesion/binding/signaling,0.228899436
TSPAN3,-0.669392942,7.642816795,-5.192236821,3.98E-07,1.26E-05,6.060944899,Motility,0.228899436
VEGFB,-0.753740701,7.864902738,-5.19267391,3.97E-07,1.26E-05,6.119134839,Development (differentiation),0.260945784
XCL1.2,0.534181123,6.808219187,5.193952586,3.95E-07,1.26E-05,5.928213453,NA,0.137142979
NDUFS7,-0.602328024,7.33683417,-5.188232474,4.06E-07,1.28E-05,5.982761424,NA,0.192962203
SPRR3,0.582489282,5.953342611,5.177381127,4.28E-07,1.34E-05,5.912552763,NA,0.080019668
LDHB,-0.799998342,8.0890336,-5.169657596,4.44E-07,1.39E-05,6.035750138,NA,0.294061057
DLG4,-0.59383908,7.286378914,-5.1673697,4.49E-07,1.39E-05,5.877450132,Polarity,0.188515478
DUSP8,0.537621747,6.998380981,5.167225943,4.50E-07,1.39E-05,5.812518562,NA,0.154972636
SLC11A2,-0.565829382,7.191371509,-5.159936586,4.66E-07,1.43E-05,5.812691782,Transport,0.181845391
CD8B,0.541256924,6.434895936,5.154184116,4.79E-07,1.46E-05,5.75801246,Inflammation/Immune/Stress/Toxic/Detox,0.109735762
IGHD,0.624654851,5.399790937,5.154876272,4.78E-07,1.46E-05,5.852082165,Inflammation/Immune/Stress/Toxic/Detox,0.055712331
TAL1,0.570772363,6.111852027,5.149536113,4.90E-07,1.48E-05,5.770576168,NA,0.087822815
AMFR,-0.634915663,7.528216491,-5.139084806,5.16E-07,1.55E-05,5.790825196,NA,0.21825295
EIF4G1,-0.539374555,7.036293104,-5.13369511,5.30E-07,1.58E-05,5.660206634,NA,0.160199675
PRKCSH,-0.662498934,7.606821163,-5.134221489,5.28E-07,1.58E-05,5.790616266,NA,0.232854455
FCGR1A.BP,0.541612543,7.071227739,5.131233287,5.36E-07,1.59E-05,5.652198294,NA,0.160242432
HSPA2,-0.613687931,7.494466319,-5.130765659,5.37E-07,1.59E-05,5.732649419,Metabolism (other),0.210022234
CLTA,-0.656398006,7.597691315,-5.129485127,5.40E-07,1.59E-05,5.763503571,NA,0.223234137
ACO2,-0.740344961,7.912982057,-5.125465281,5.51E-07,1.60E-05,5.806906648,Metabolism or Transport (lipid),0.265991107
AHCYL1,-0.747113562,7.944101846,-5.126396304,5.49E-07,1.60E-05,5.810545772,NA,0.272757397
NEURL1,0.569481091,6.107333057,5.125311919,5.52E-07,1.60E-05,5.659860603,NA,0.088154182
BCL6,0.535505393,6.617086865,5.12215304,5.60E-07,1.62E-05,5.601804737,Development (differentiation),0.123396614
CXCR6,0.539443533,6.433183649,5.114607516,5.81E-07,1.67E-05,5.572910148,Inflammation/Immune/Stress/Toxic/Detox,0.108677527
PRKAG2,0.553089347,6.287040506,5.113600472,5.84E-07,1.67E-05,5.585133299,NA,0.098629639
FADS2,-0.732965361,7.879985474,-5.104738769,6.09E-07,1.72E-05,5.708477018,Metabolism or Transport (lipid),0.261041987
MTNR1B,0.547795201,6.256643583,5.104965008,6.09E-07,1.72E-05,5.543697756,NA,0.096726954
OTX2,-0.712163105,7.8395355,-5.104224083,6.11E-07,1.72E-05,5.68765081,NA,0.25182786
SHC3,0.554921288,6.23750745,5.102617798,6.16E-07,1.73E-05,5.53561925,NA,0.09607491
GADD45G,0.538464849,6.44468843,5.099448046,6.25E-07,1.73E-05,5.505823666,NA,0.107619292
LINC01781,0.540589031,6.55976323,5.100455541,6.22E-07,1.73E-05,5.496690052,NA,0.117752694
TUBA1A,-0.884665641,8.360230979,-5.099872842,6.24E-07,1.73E-05,5.746648095,Transport,0.342451257
VIPR2,0.528466472,6.765408705,5.09651923,6.34E-07,1.75E-05,5.475531493,NA,0.134545493
SV2B,0.580014303,5.890907429,5.090503121,6.53E-07,1.79E-05,5.511019704,NA,0.076844963
ITGAX,0.613699783,5.4140094,5.086943055,6.64E-07,1.81E-05,5.535898679,Matrisome/cell adhesion/binding/signaling,0.056652984
MAP2K6,-0.582379078,7.35319564,-5.07739499,6.95E-07,1.89E-05,5.458113302,NA,0.196008637
MPO,0.55358651,6.175888146,5.073105496,7.10E-07,1.91E-05,5.407468841,Inflammation/Immune/Stress/Toxic/Detox,0.092825381
SHISA5,-0.745799713,7.941021504,-5.073775112,7.08E-07,1.91E-05,5.577191201,Transport,0.282826663
IL6R,0.574550808,6.00431237,5.071737941,7.15E-07,1.92E-05,5.422476243,Inflammation/Immune/Stress/Toxic/Detox,0.082520951
VSIR,0.533828953,6.542128048,5.069163942,7.24E-07,1.93E-05,5.360815665,Inflammation/Immune/Stress/Toxic/Detox,0.116993757
CAVIN2,0.554178188,6.167915338,5.067382952,7.30E-07,1.94E-05,5.384234939,NA,0.092077134
FOXA2,0.579102427,5.864914371,5.064585153,7.40E-07,1.96E-05,5.399445202,Development (differentiation),0.076150162
FOXA2,0.579102427,5.864914371,5.064585153,7.40E-07,1.96E-05,5.399445202,Metabolism (other),0.076150162
