Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Transport,GOBP_SECRETION,0.130177515,0.435303005,0.147331214,-0.217604099,-1.128174099,509,"c(""SDC1"", ""TNFRSF11A"", ""AVP"", ""IRS2"", ""DRD2"", ""SERPINE2"", ""ACVR2B"", ""PLA2G5"", ""CNR1"", ""SNAP29"", ""TFR2"", ""FFAR4"", ""ABCA1"", ""HNF1B"", ""GRM7"", ""CDK5"", ""CARTPT"", ""SAA1"", ""GATA3"", ""MC4R"", ""RAB3IP"", ""PTPRN2"", ""SPINK1"", ""RIMS2"", ""CCKBR"", ""PLA2G2A"", ""TLR2"", ""FGA"", ""SFRP1"", ""SYT10"", ""KCNQ1"", ""CTAGE1"", ""ANK1"", ""INHBA"", ""CACNA1I"", ""SNF8"", ""EGF"", ""HTR1B"", ""NRXN1"", ""HFE"", ""NPY5R"", ""IL13"", ""HADH"", ""POMC"", ""ADCY8"", ""CRH"", ""HMGCR"", ""ABAT"", ""PRKCB"", ""KCNJ11"", ""IL12B"", ""CD200"", ""PRL"", ""ZP3"", ""VAMP7"", ""TFF2"", ""BTK"", 
""KCNMB4"", ""CHRNA4"", ""LYN"", ""TPD52"", ""SPP1"", ""RAB8A"", ""SYTL3"", ""GATA1"", ""EDN1"", ""STXBP3"", ""OPRK1"", ""SNCG"", ""SPI1"", ""ABCC4"", ""NRXN2"", ""ERBB3"", ""TCF7L2"", ""MTNR1B"", ""RETN"", ""CD84"", ""TNFSF11"", ""MPC2"", ""FER"", ""SYN3"", ""CCKAR"", ""GCGR"", ""RAB27B"", ""SPHK2"", ""PCSK5"", ""AGR2"", ""IL1RN"", ""TREM2"", ""RAP1B"", ""REST"", ""PIK3CG"", ""PDX1"", ""P2RX7"", ""WASHC3"", ""SV2A"", ""SEL1L"", ""RIMS1"", ""ISL1"", ""INS"", ""STXBP2"", ""SYT17"", ""RALA"", ""NOS2"", ""MCTP1"", ""AVPR1A"", ""APBA1"", ""WNT7A"", ""AGTR1"", ""HTR2A"", ""PCK2"", ""FFAR3"", ""DRD1"", ""PARD6A"", 
""NAGPA"", ""HNF4A"", ""APLN"", ""CPB2"", ""ADCY1"", ""USF2"", ""GAL"", ""TTN"", ""LGALS9"", ""INHBB"", ""GCK"", ""ABCC8"", ""VTI1B"", ""GCG"", ""SSTR5"", ""LRP5"", ""ADORA1"", ""HMOX1"", ""SYNJ1"", ""MCTP2"", ""ADRA2B"", ""PSMD9"", ""MAP2K6"", ""FGF20"", ""PPARG"", ""PLA2G10"", ""MEF2C"", ""EZR"", ""RAC2"", ""PTPRN"", ""ANKRD1"", ""OSM"", ""SIRT4"", ""MED1"", ""CSF2"", ""PLA2G1B"", ""RAB10"", ""BLK"", ""DRD4"", ""PAK1"", ""RASGRP1"", ""SCG5"", ""CD33"", ""CHRM1"", ""PPID"", ""ADRA2A"", ""PRLR"", ""ADIPOQ"", ""CCL5"", ""CTBP2"", ""VSNL1"", ""ABCG1"", ""PRKAA1"", ""ACSL3"", ""FGR"", ""EDNRB"", ""AGT"", ""CADPS"", 
""FGG"", ""RAPGEF4"", ""HNF1A"")"
Transport,GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.081597222,0.358797736,0.206587923,-0.346826459,-1.343032901,61,"c(""DRD2"", ""SERPINE2"", ""CNR1"", ""GRIK1"", ""GRM7"", ""CDK5"", ""PTK2B"", ""GRM1"", ""NPS"", ""CDH8"", ""HTR1B"", ""NRXN1"", ""CACNG4"", ""DGKZ"", ""GRIA2"", ""SLC17A7"", ""CDH2"", ""HTR2A"", ""GRM5"", ""DRD1"", ""GRM3"", ""ADORA1"", ""GRIN2D"", ""MEF2C"", ""DKK1"")"
Transport,GOCC_CATION_CHANNEL_COMPLEX,0.005442558,0.080395225,0.407017919,-0.394356562,-1.59555667,76,"c(""PTK2B"", ""CACNG6"", ""RYR3"", ""KCNQ1"", ""SCN8A"", ""CACNA1I"", ""CACNA1S"", ""KCNJ11"", ""KCNMB4"", ""ORAI1"", ""HTR3A"", ""KCNC2"", ""KCNB2"", ""OLFM3"", ""ABCB8"", ""KCNE1"", ""CACNA2D4"", ""ABHD6"", ""CACNG4"", ""GRIA2"", ""CACNB4"", ""SCN5A"", ""KCNA3"", ""KCNJ6"", ""GRIA1"", ""ABCC8"", ""GRIN2D"", ""PKD2"", ""PDE4D"", ""CACNG1"", ""CACNB3"", ""CACNA2D1"", ""KCNAB2"")"
Transport,GOCC_ION_CHANNEL_COMPLEX,0.003162049,0.05645138,0.431707696,-0.387898612,-1.617193801,90,"c(""PTK2B"", ""CACNG6"", ""RYR3"", ""KCNQ1"", ""SCN8A"", ""CACNA1I"", ""CACNA1S"", ""KCNJ11"", ""KCNMB4"", ""CHRNA4"", ""ORAI1"", ""HTR3A"", ""KCNC2"", ""KCNB2"", ""OLFM3"", ""ABCB8"", ""KCNE1"", ""CACNA2D4"", ""ABHD6"", ""CACNG4"", ""GRIA2"", ""CACNB4"", ""TTYH2"", ""SCN5A"", ""GABRB2"", ""KCNA3"", ""KCNJ6"", ""CLDN4"", ""GRIA1"", ""ABCC8"", ""GRIN2D"", ""PKD2"", ""GABRG3"", ""PDE4D"", ""CACNG1"", ""CACNB3"", ""CACNA2D1"", ""KCNAB2"")"
Transport,GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.057877814,0.309491723,0.237793834,-0.267001111,-1.25632222,202,"c(""ORAI2"", ""CNGA2"", ""CNR1"", ""GRIK1"", ""SLC5A11"", ""CDK5"", ""CALHM6"", ""PTK2B"", ""SLC13A3"", ""CACNG6"", ""TRPV5"", ""RYR3"", ""KCNQ1"", ""SCN8A"", ""TRPM3"", ""CACNA1I"", ""SLC40A1"", ""HTR1B"", ""ANXA2"", ""CACNA1S"", ""KCNJ11"", ""COX7A1"", ""OCA2"", ""SLC12A3"", ""KCNMB4"", ""CHRNA4"", ""ORAI1"", ""HTR3A"", ""KCNC2"", ""KCNB2"", ""KCNE1"", ""CACNA2D4"", ""CACNG4"", ""P2RX7"", ""SLC11A2"", ""SLC18A2"", ""SLC39A6"", ""GRIA2"", ""NALCN"", ""CACNB4"", ""SLC17A7"", ""SLC44A5"", ""SLC11A1"", ""SCN5A"", ""ATP1B1"", ""KCNA3"", ""ATP2B1"", ""KCNJ6"", ""SLC1A2"", ""SLC25A37"", ""SLC4A10"", ""GRIA1"", 
""ABCC8"", ""NNT"", ""GRIN2D"", ""PKD2"", ""ATP6V1A"", ""CACNG1"", ""ATP2B2"", ""ATP6V0C"", ""CACNB3"", ""ATP6V1H"", ""SLC8A1"", ""SLC18A3"", ""CACNA2D1"", ""KCNAB2"", ""TRPM7"", ""SLC6A15"", ""SLC2A13"", ""SERINC3"", ""HCN1"", ""CYC1"", ""SLC39A11"", ""ATP6V1C1"")"
Transport,GOMF_GLUTAMATE_RECEPTOR_ACTIVITY,0.003442833,0.058894657,0.431707696,-0.628045035,-1.801475847,18,"c(""GRIK1"", ""GRM7"", ""PTK2B"", ""GRM1"", ""GRIA2"", ""GRM5"", ""GRM3"", ""GRIA1"", ""GRIN2D"", ""GRM8"", ""GRID1"")"
Transport,GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.083601286,0.362060111,0.195789002,-0.247880605,-1.199619159,254,"c(""ORAI2"", ""VDAC2"", ""CNGA2"", ""CNR1"", ""GRIK1"", ""SLC5A11"", ""CDK5"", ""CALHM6"", ""PTK2B"", ""SLC13A3"", ""CACNG6"", ""TRPV5"", ""SLC25A10"", ""RYR3"", ""KCNQ1"", ""ABCC3"", ""SCN8A"", ""TRPM3"", ""CACNA1I"", ""SLC40A1"", ""HTR1B"", ""ANXA2"", ""CACNA1S"", ""KCNJ11"", ""COX7A1"", ""OCA2"", ""SLC12A3"", ""KCNMB4"", ""CHRNA4"", ""ORAI1"", ""GJC1"", ""HTR3A"", ""SLC2A6"", ""KCNC2"", ""ABCC4"", ""KCNB2"", ""MPC2"", ""SLC2A2"", ""KCNE1"", ""CACNA2D4"", ""CACNG4"", ""P2RX7"", ""SLC11A2"", ""SLC18A2"", ""SLC39A6"", ""SLC25A24"", ""GRIA2"", ""NALCN"", ""CACNB4"", ""SLC17A7"", ""SLC2A1"", ""SLC44A5"", 
""TTYH2"", ""SLC11A1"", ""SCN5A"", ""ATP1B1"", ""GABRB2"", ""KCNA3"", ""SLC26A2"", ""ATP2B1"", ""KCNJ6"", ""CLDN4"", ""SLC1A2"", ""SLC25A37"", ""SLC4A10"", ""GRIA1"", ""ABCC8"", ""NNT"", ""GRIN2D"", ""PKD2"", ""GABRG3"", ""ATP6V1A"", ""CACNG1"", ""ATP2B2"", ""ATP6V0C"", ""CACNB3"", ""ATP6V1H"", ""SLC8A1"", ""SLC18A3"", ""CACNA2D1"", ""KCNAB2"", ""TRPM7"", ""SLC6A15"", ""SLC2A13"", ""SERINC3"", ""HCN1"", ""CYC1"", ""SLC39A11"", ""ATP6V1C1"")"
Transport,GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.000513365,0.016303047,0.477270815,-0.356327659,-1.604527921,148,"c(""ORAI2"", ""VDAC2"", ""CNGA2"", ""CNR1"", ""GRIK1"", ""CDK5"", ""CALHM6"", ""PTK2B"", ""CACNG6"", ""TRPV5"", ""RYR3"", ""KCNQ1"", ""SCN8A"", ""TRPM3"", ""CACNA1I"", ""MIP"", ""HTR1B"", ""ANXA2"", ""CACNA1S"", ""KCNJ11"", ""KCNMB4"", ""CHRNA4"", ""ORAI1"", ""GJC1"", ""HTR3A"", ""GJB1"", ""KCNC2"", ""KCNB2"", ""KCNE1"", ""CACNA2D4"", ""CACNG4"", ""P2RX7"", ""GRIA2"", ""NALCN"", ""CACNB4"", ""TTYH2"", ""SCN5A"", ""PRF1"", ""GABRB2"", ""KCNA3"", ""KCNJ6"", ""CLDN4"", ""GRIA1"", ""ABCC8"", ""GRIN2D"", ""PKD2"", ""GABRG3"", ""ATP6V1A"", ""CACNG1"", ""ATP6V0C"", ""CACNB3"")"
Transport,GOMF_TRANSPORTER_ACTIVITY,0.282442748,0.621454345,0.095920678,-0.210453427,-1.063082357,390,"c(""ORAI2"", ""VDAC2"", ""CNGA2"", ""CNR1"", ""GRIK1"", ""ABCA1"", ""SLC5A11"", ""CDK5"", ""CALHM6"", ""PTK2B"", ""SLC13A3"", ""CACNG6"", ""TRPV5"", ""SLC25A10"", ""RYR3"", ""GM2A"", ""KCNQ1"", ""ABCC3"", ""GC"", ""SCN8A"", ""TRPM3"", ""ABCB9"", ""CACNA1I"", ""FABP5"", ""SLC40A1"", ""MIP"", ""ATP8A2"", ""HTR1B"", ""SV2B"", ""ANXA2"", ""ABCD1"", ""PPBP"", ""CACNA1S"", ""KCNJ11"", ""COX7A1"", ""OCA2"", ""SLC12A3"", ""KCNMB4"", ""CHRNA4"", ""ORAI1"", ""GJC1"", ""NDUFA8"", ""ABCA5"", ""APOA1"", ""HTR3A"", ""GJB1"", ""SLC2A6"", ""AKR1C4"", ""KCNC2"", ""ABCC4"", ""KCNB2"", ""ABCB8"", ""SCARB1"", ""MPC2"", ""SLC2A2"", 
""KCNE1"", ""PRELID2"", ""CETP"", ""SEC61G"", ""CACNA2D4"", ""NDUFS6"", ""CACNG4"", ""P2RX7"", ""NDUFB2"", ""SLC11A2"", ""SLC18A2"", ""SV2A"", ""SLC39A6"", ""SLC25A24"", ""GRIA2"", ""NALCN"", ""CACNB4"", ""SLC17A7"", ""ABCB10"", ""SLC2A1"", ""SLC44A5"", ""TTYH2"", ""SLC11A1"", ""SCN5A"", ""PRF1"", ""ATP1B1"", ""APOA2"", ""SLC2A12"", ""GABRB2"", ""KCNA3"", ""SLC26A2"", ""SLC35E3"", ""ATP2B1"", ""KCNJ6"", ""CLDN4"", ""SV2C"", ""SLC1A2"", ""SLC25A37"", ""APOA4"", ""SLC4A10"", ""GRIA1"", ""ABCC8"", ""NNT"", ""LRP5"", ""TAP1"", ""APOM"", ""GRIN2D"", ""PKD2"", ""SEC61A2"", ""GABRG3"", ""ATP6V1A"", ""CACNG1"", 
""ATP2B2"", ""NDUFC1"", ""ATP6V0C"", ""SLC27A3"", ""CACNB3"", ""ATP6V1H"", ""NDUFB1"", ""STAR"", ""SLC8A1"", ""TTPA"", ""SLC18A3"", ""CACNA2D1"", ""PLEKHA3"", ""SLC27A5"", ""KCNAB2"")"
Transport,GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY,0.027025833,0.209836003,0.352487858,-0.362080123,-1.451339698,71,"c(""VDAC2"", ""CNR1"", ""CDK5"", ""PTK2B"", ""CACNG6"", ""KCNQ1"", ""SCN8A"", ""CACNA1I"", ""HTR1B"", ""CACNA1S"", ""KCNJ11"", ""KCNC2"", ""KCNB2"", ""KCNE1"", ""CACNA2D4"", ""CACNG4"", ""NALCN"", ""CACNB4"", ""SCN5A"", ""KCNA3"", ""KCNJ6"", ""ABCC8"", ""GRIN2D"", ""PKD2"", ""CACNG1"", ""CACNB3"", ""CACNA2D1"", ""KCNAB2"")"
Transport,GOBP_TRANSPORT_ALONG_MICROTUBULE,0.042604169,0.266496486,0.321775918,0.33739771,1.413327653,72,"c(""APP"", ""SFPQ"", ""HDAC6"", ""NDEL1"", ""HIF1A"", ""UBB"", ""AP3M1"", ""PRKCZ"", ""HSPA8"", ""SYNE2"", ""NDE1"", ""SOD1"", ""RAB1A"", ""RAB6A"", ""MAPK8IP3"", ""HSPB1"", ""DCTN1"", ""STK11"", ""AP3D1"", ""DYNC1I1"", ""HTT"")"
Transport,GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.158730159,0.479627369,0.13725078,-0.229341755,-1.134232691,317,"c(""ORAI2"", ""DRD2"", ""PTPN6"", ""CD19"", ""CDK5"", ""CXCL11"", ""FGF13"", ""PTK2B"", ""CACNG6"", ""TRPV5"", ""SLC25A10"", ""RYR3"", ""KCNQ1"", ""SCN8A"", ""TRPM3"", ""F2"", ""CACNA1I"", ""SLC40A1"", ""HFE"", ""IL13"", ""ANXA2"", ""NEDD4L"", ""KCNJ11"", ""COX7A1"", ""SLC12A3"", ""RAMP3"", ""KCNMB4"", ""LYN"", ""ORAI1"", ""F2RL3"", ""APLNR"", ""HTR3A"", ""EDN1"", ""OPRK1"", ""KCNC2"", ""KCNB2"", ""ABCB8"", ""SLMAP"", ""CRACR2A"", ""MTNR1B"", ""HECW1"", ""SPHK2"", ""KCNE1"", ""EDNRA"", ""COX17"", ""CACNA2D4"", ""TREM2"", ""PLCG2"", ""CACNG4"", ""PIK3CG"", ""P2RX7"", ""SLC11A2"", ""SLC39A6"", ""PRKD1"", 
""NALCN"", ""CACNB4"", ""SLC17A7"", ""SLC11A1"", ""SCN5A"", ""ATP1B1"", ""HTR2A"", ""GABRB2"", ""KCNA3"", ""GRM5"", ""CX3CL1"", ""XCR1"", ""PTPRC"", ""FGF2"", ""DRD1"", ""SLC26A2"", ""ATP2B1"", ""KCNJ6"", ""FASLG"", ""SLC25A37"", ""GAL"", ""SLC4A10"", ""ABCC8"", ""NNT"", ""PSEN2"", ""SESTD1"", ""ERO1A"", ""GRIN2D"", ""FGF12"", ""PKD2"", ""GLRX"", ""GABRG3"", ""ATP6V1A"", ""PDE4D"", ""NPPA"", ""CACNG1"", ""ATP2B2"", ""ATP6V0C"", ""CACNB3"", ""ATP6V1H"", ""TLR9"", ""SLC8A1"", ""NOL3"", ""CACNA2D1"", ""KCNAB2"", ""DRD4"", ""TRPM7"", ""SLC6A15"", ""ADRA2A"", ""CXCL9"", ""NOS1"", ""HCN1"", ""CYC1"", ""EDNRB"", 
""SLC39A11"", ""ATP6V1C1"")"
Transport,GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,0.694444444,0.876401449,0.053129805,-0.192341037,-0.913201083,222,"c(""DRD2"", ""PTPN6"", ""CD19"", ""CDK5"", ""CXCL11"", ""FGF13"", ""PTK2B"", ""CACNG6"", ""KCNQ1"", ""SCN8A"", ""F2"", ""CACNA1I"", ""IL13"", ""CRH"", ""NEDD4L"", ""CACNA1S"", ""KCNJ11"", ""RASGRF1"", ""RAMP3"", ""LYN"", ""F2RL3"", ""APLNR"", ""EDN1"", ""OPRK1"", ""KCNC2"", ""KCNB2"", ""SLMAP"", ""CRACR2A"", ""MTNR1B"", ""HECW1"", ""SPHK2"", ""KCNE1"", ""EDNRA"", ""COX17"", ""CACNA2D4"", ""TREM2"", ""PLCG2"", ""CACNG4"", ""PIK3CG"", ""P2RX7"", ""PRKD1"", ""NALCN"", ""CACNB4"", ""SCN5A"", ""ATP1B1"", ""KCNA3"", ""GRM5"", ""CX3CL1"", ""DRD1"", ""ARL6IP5"", ""MMP9"", ""KCNJ6"", ""GAL"", ""ABCC8"", ""PSEN2"", 
""SESTD1"", ""FGF12"", ""PKD2"", ""GLRX"", ""PDE4D"", ""NPPA"", ""CACNG1"", ""CACNB3"", ""MEF2C"", ""TLR9"", ""SLC8A1"", ""CACNA2D1"", ""KCNAB2"", ""DRD4"", ""CTSS"", ""ADRA2A"", ""CXCL9"", ""NOS1"")"
Transport,GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,0.018495472,0.17577328,0.352487858,-0.52233963,-1.634175644,25,"c(""GRIK1"", ""PTK2B"", ""CHRNA4"", ""HTR3A"", ""P2RX7"", ""GRIA2"", ""GABRB2"", ""GRIA1"", ""GRIN2D"", ""GABRG3"", ""GRID1"", ""GLRA2"", ""P2RX4"")"
Transport,GOBP_REGULATION_OF_ION_TRANSPORT,0.395275591,0.713561133,0.078920964,-0.205682955,-1.025271665,343,"c(""TNFRSF11A"", ""AVP"", ""DRD2"", ""SERPINE2"", ""PTPN6"", ""CNR1"", ""CD19"", ""GRM7"", ""CDK5"", ""CXCL11"", ""FGF13"", ""PTK2B"", ""CACNG6"", ""SPINK1"", ""ARRB2"", ""SYT10"", ""KCNQ1"", ""SCN8A"", ""F2"", ""CACNA1I"", ""EGF"", ""HTR1B"", ""HFE"", ""NPY5R"", ""IL13"", ""SEMG1"", ""CRH"", ""ABAT"", ""NEDD4L"", ""CACNA1S"", ""KCNJ11"", ""VAMP7"", ""RASGRF1"", ""RAMP3"", ""CHRNA4"", ""LYN"", ""ORAI1"", ""F2RL3"", ""APLNR"", ""EDN1"", ""OPRK1"", ""SNCG"", ""KCNC2"", ""KCNB2"", ""SLMAP"", ""CRACR2A"", ""KIF5B"", ""MTNR1B"", ""CD84"", ""HECW1"", ""TNFSF11"", ""SPHK2"", ""KCNE1"", ""EDNRA"", ""COX17"", ""CACNA2D4"", 
""TREM2"", ""PLCG2"", ""CTNNB1"", ""CACNG4"", ""PIK3CG"", ""P2RX7"", ""SV2A"", ""PRKD1"", ""NALCN"", ""CACNB4"", ""SYT17"", ""AVPR1A"", ""SCN5A"", ""ATP1B1"", ""HTR2A"", ""KCNA3"", ""GRM5"", ""CX3CL1"", ""DRD1"", ""ARL6IP5"", ""ATP2B1"", ""MMP9"", ""KCNJ6"", ""GAL"", ""GCK"", ""ABCC8"", ""PSEN2"", ""GCG"", ""SESTD1"", ""ADORA1"", ""FGF12"", ""PKD2"", ""GLRX"", ""CXCR4"", ""PDE4D"", ""MAP2K6"", ""NPPA"", ""CACNG1"", ""FGF20"", ""CACNB3"", ""PLA2G10"", ""MEF2C"", ""TLR9"", ""PLA2G1B"", ""SLC8A1"", ""CACNA2D1"", ""INPP5K"", ""KCNAB2"", ""DRD4"", ""CD33"", ""CTSS"", ""CHRM1"", ""ADRA2A"", ""CXCL9"", ""CCL5""
)"
Transport,GOBP_REGULATION_OF_SECRETION,0.00337472,0.058484126,0.431707696,-0.272852475,-1.367340423,368,"c(""SDC1"", ""TNFRSF11A"", ""AVP"", ""IRS2"", ""DRD2"", ""CNR1"", ""TFR2"", ""FFAR4"", ""GRM7"", ""CDK5"", ""CARTPT"", ""SAA1"", ""SPINK1"", ""RIMS2"", ""TLR2"", ""FGA"", ""SFRP1"", ""SYT10"", ""KCNQ1"", ""INHBA"", ""CACNA1I"", ""SNF8"", ""EGF"", ""HTR1B"", ""HFE"", ""NPY5R"", ""IL13"", ""HADH"", ""POMC"", ""ADCY8"", ""CRH"", ""HMGCR"", ""ABAT"", ""PRKCB"", ""KCNJ11"", ""IL12B"", ""CD200"", ""PRL"", ""ZP3"", ""VAMP7"", ""TFF2"", ""KCNMB4"", ""CHRNA4"", ""LYN"", ""SPP1"", ""RAB8A"", ""GATA1"", ""EDN1"", ""STXBP3"", ""OPRK1"", ""SNCG"", ""SPI1"", ""ERBB3"", ""TCF7L2"", ""MTNR1B"", ""RETN"", ""CD84"", ""TNFSF11"", 
""MPC2"", ""FER"", ""CCKAR"", ""RAB27B"", ""SPHK2"", ""TREM2"", ""RAP1B"", ""REST"", ""PDX1"", ""P2RX7"", ""SV2A"", ""RIMS1"", ""ISL1"", ""INS"", ""STXBP2"", ""SYT17"", ""RALA"", ""NOS2"", ""MCTP1"", ""AVPR1A"", ""APBA1"", ""WNT7A"", ""AGTR1"", ""HTR2A"", ""PCK2"", ""FFAR3"", ""DRD1"", ""PARD6A"", ""HNF4A"", ""CPB2"", ""ADCY1"", ""GAL"", ""TTN"", ""LGALS9"", ""INHBB"", ""GCK"", ""ABCC8"", ""GCG"", ""SSTR5"", ""LRP5"", ""ADORA1"", ""HMOX1"", ""MCTP2"", ""ADRA2B"", ""PSMD9"", ""MAP2K6"", ""FGF20"", ""PPARG"", ""PLA2G10"", ""MEF2C"", ""EZR"", ""RAC2"", ""ANKRD1"", ""OSM"", ""SIRT4"", ""PLA2G1B"", ""RAB10"", ""BLK"", 
""DRD4"", ""SCG5"", ""CD33"", ""PPID"", ""ADRA2A"", ""ADIPOQ"", ""CCL5"", ""VSNL1"", ""ABCG1"", ""PRKAA1"", ""ACSL3"", ""FGR"", ""EDNRB"", ""AGT"", ""CADPS"", ""FGG"", ""RAPGEF4"")"
Transport,GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.408805031,0.722631027,0.077073673,-0.205158707,-1.021812382,339,"c(""ORAI2"", ""DRD2"", ""CNGA2"", ""PTPN6"", ""CD19"", ""CDK5"", ""CXCL11"", ""FGF13"", ""CALHM6"", ""PTK2B"", ""CACNG6"", ""TRPV5"", ""RYR3"", ""KCNQ1"", ""SCN8A"", ""TRPM3"", ""F2"", ""CACNA1I"", ""SLC40A1"", ""HFE"", ""IL13"", ""ANXA2"", ""CRH"", ""NEDD4L"", ""KCNJ11"", ""COX7A1"", ""SLC12A3"", ""RASGRF1"", ""RAMP3"", ""KCNMB4"", ""LYN"", ""ORAI1"", ""F2RL3"", ""APLNR"", ""HTR3A"", ""EDN1"", ""OPRK1"", ""KCNC2"", ""KCNB2"", ""ABCB8"", ""SLMAP"", ""CRACR2A"", ""MTNR1B"", ""HECW1"", ""SPHK2"", ""KCNE1"", ""EDNRA"", ""COX17"", ""CACNA2D4"", ""TREM2"", ""PLCG2"", ""CACNG4"", ""PIK3CG"", ""P2RX7"", ""SLC11A2"", 
""SLC39A6"", ""PRKD1"", ""NALCN"", ""CACNB4"", ""SLC17A7"", ""SLC11A1"", ""SCN5A"", ""ATP1B1"", ""HTR2A"", ""KCNA3"", ""CX3CL1"", ""XCR1"", ""PTPRC"", ""FGF2"", ""DRD1"", ""ATP2B1"", ""MMP9"", ""KCNJ6"", ""SLC1A2"", ""FASLG"", ""SLC25A37"", ""GAL"", ""SLC4A10"", ""ABCC8"", ""NNT"", ""PSEN2"", ""SESTD1"", ""ERO1A"", ""GRIN2D"", ""FGF12"", ""PKD2"", ""GLRX"", ""ATP6V1A"", ""PDE4D"", ""NPPA"", ""CACNG1"", ""ATP2B2"", ""ATP6V0C"", ""CACNB3"", ""ATP6V1H"", ""MEF2C"", ""TLR9"", ""SLC8A1"", ""NOL3"", ""CACNA2D1"", ""KCNAB2"", ""DRD4"", ""TRPM7"", ""SLC6A15"", ""CTSS"", ""ADRA2A"", ""CXCL9"", ""NOS1"", ""HCN1"", 
""CYC1"", ""EDNRB"", ""SLC39A11"", ""AGT"", ""ATP6V1C1"")"
Transport,GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.007988767,0.102082968,0.380730401,0.337750498,1.532916942,111,"c(""ZFP36L1"", ""PTGS2"", ""EGR1"", ""NDRG1"", ""LMNA"", ""MYC"", ""NFE2L2"", ""GATA6"", ""STC1"", ""HIF1A"", ""IRAK1"", ""UBQLN1"", ""FOXO3"", ""PGK1"", ""OPRD1"", ""VEGFA"", ""PINK1"", ""SIRT2"", ""STUB1"", ""MDM4"", ""ENO1"", ""TP53"", ""P4HB"", ""EPAS1"", ""ATP7A"", ""ATG7"", ""EGLN3"", ""SRC"", ""CYBB"", ""CITED2"")"
Transport,GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY,0.058823529,0.312566309,0.248911114,-0.566927752,-1.486600816,13,"c(""GRIK1"", ""PTK2B"", ""GRIA2"", ""GRIA1"", ""GRIN2D"", ""GRID1"")"
Transport,GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY,0.530612245,0.801911225,0.082664645,0.334824241,0.9350528,14,APP
