gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
STMN4,0.379390007,6.413635745,1.178278832,0.246451702,0.885307337,-5.062234751,NA,0.059797608
SZT2,-0.358491403,6.221210848,-1.149543786,0.25794719,0.885307337,-5.075426247,NA,0.051517939
TAB2,-0.386392171,6.538871085,-1.196974604,0.239176075,0.885307337,-5.034263386,Inflammation/Immune/Stress/Toxic/Detox,0.057037718
TBC1D5,-0.322464825,6.829351592,-1.148354608,0.258431142,0.885307337,-5.179616953,NA,0.075436983
TBPL1,0.308042811,7.099192056,1.166102789,0.251276263,0.885307337,-5.201529281,NA,0.085556578
TBX21,0.304164272,6.768317492,1.173943151,0.248161833,0.885307337,-5.19382596,NA,0.074977001
TDG,0.271472758,7.748435655,1.169730309,0.249831786,0.885307337,-5.341966272,NA,0.134774609
TLN1,-0.277822647,7.595956865,-1.165657017,0.251454188,0.885307337,-5.33756936,NA,0.125574977
TLR10,-0.315113451,7.062772987,-1.188628262,0.24240439,0.885307337,-5.184405919,NA,0.079116835
TNFRSF1B,0.260509446,7.77024414,1.150488695,0.257563113,0.885307337,-5.369444584,NA,0.133854646
TNFSF10,0.269450063,7.798437454,1.151167064,0.257287632,0.885307337,-5.360910994,NA,0.132934683
TPPP,-0.311271336,7.310999974,-1.187211269,0.242955632,0.885307337,-5.242127357,NA,0.093836247
TRPC6,0.253826238,7.95610287,1.188411093,0.242488815,0.885307337,-5.353017727,Transport,0.16375345
UGT8,-0.325912238,6.855774926,-1.160681547,0.253446305,0.885307337,-5.150518156,Metabolism or Transport (lipid),0.072677093
UQCR10,0.345924237,6.745756171,1.166597178,0.251079041,0.885307337,-5.181528928,NA,0.069457222
VAC14,0.347164398,6.874205327,1.184040637,0.244192405,0.885307337,-5.081069293,NA,0.079116835
WSB1,-0.25445089,8.160506478,-1.195183594,0.23986615,0.885307337,-5.370882225,NA,0.178932843
XRN1,0.352151716,6.499070447,1.190268781,0.241767338,0.885307337,-5.097443948,NA,0.064857406
ZNF804A,0.383219918,6.211122455,1.164427101,0.251945569,0.885307337,-5.109060757,NA,0.059337626
ARPC4,-0.350218329,6.581106906,-1.142954386,0.260637088,0.885533469,-5.122526106,NA,0.066697332
CETN2,0.322674982,6.300538138,1.140119953,0.261800351,0.885533469,-5.159714138,NA,0.061177553
DIS3,0.267666726,7.262292682,1.138438889,0.262492029,0.885533469,-5.317270467,NA,0.102575897
FUT4,0.31760959,6.561232347,1.141833053,0.261096841,0.885533469,-5.189107134,Metabolism (other),0.074977001
INSR,-0.358914128,6.279648988,-1.138844175,0.262325153,0.885533469,-5.075932729,NA,0.051057958
NLRC3,0.375260976,6.202822827,1.139835783,0.261917181,0.885533469,-5.086291577,Inflammation/Immune/Stress/Toxic/Detox,0.055657774
OAS1,0.299572333,6.771068613,1.136651743,0.263228798,0.885533469,-5.254350623,Inflammation/Immune/Stress/Toxic/Detox,0.07175713
OSBPL8,-0.263520361,7.305622515,-1.136808993,0.26316391,0.885533469,-5.322140621,Metabolism or Transport (lipid),0.092456302
PLEK,0.328615999,6.623626269,1.140988953,0.261443313,0.885533469,-5.149104706,NA,0.071297148
PREX1,-0.266205365,7.424151596,-1.139421194,0.262087697,0.885533469,-5.337632385,NA,0.095676173
RARRES1,0.308127806,6.939429798,1.140325376,0.261715919,0.885533469,-5.212495135,NA,0.080036799
SCAMP1,-0.261424966,7.354731837,-1.137813362,0.26274974,0.885533469,-5.33115804,NA,0.101655934
SERPINB6,0.253403685,7.587508348,1.137350436,0.262940578,0.885533469,-5.364432612,Inflammation/Immune/Stress/Toxic/Detox,0.125114995
SVIP,0.381232528,6.696394927,1.140121461,0.261799731,0.885533469,-5.124492863,NA,0.060717571
TGFB2,0.391741913,6.394358053,1.137843937,0.262737139,0.885533469,-5.048834079,Development (differentiation),0.058417663
TGFB2,0.391741913,6.394358053,1.137843937,0.262737139,0.885533469,-5.048834079,Inflammation/Immune/Stress/Toxic/Detox,0.058417663
TNFRSF9,-0.308400413,6.877083626,-1.142649164,0.260762174,0.885533469,-5.207255172,NA,0.077276909
TPK1,0.351625036,6.821589948,1.137337364,0.262945968,0.885533469,-5.119076918,NA,0.074517019
VDAC2,0.286054695,7.383102795,1.136814961,0.263161448,0.885533469,-5.327049859,NA,0.11775529
SRF,0.246048742,7.839625374,1.136210318,0.263411008,0.885622101,-5.39653663,NA,0.139834407
ACTR2,0.240715765,8.144467037,1.12430034,0.268361462,0.887355927,-5.411212534,NA,0.173413063
ADGRA3,-0.314319762,6.718961535,-1.133419521,0.264565088,0.887355927,-5.197496607,Matrisome/cell adhesion/binding/signaling,0.063937443
ANGPTL4,0.276159808,8.002663119,1.134416196,0.264152516,0.887355927,-5.410801571,Metabolism or Transport (lipid),0.173413063
ANO4,-0.335776284,6.455542159,-1.13049516,0.265778294,0.887355927,-5.135419131,NA,0.056577737
AP3M1,0.31132611,7.023850768,1.127614893,0.266977104,0.887355927,-5.194110262,Transport,0.084176633
ARID5B,0.282759705,7.338502627,1.122956133,0.268924346,0.887355927,-5.292196266,NA,0.113615455
C5AR1,0.339628137,6.391723133,1.130884433,0.265616569,0.887355927,-5.14308025,Inflammation/Immune/Stress/Toxic/Detox,0.062097516
CACNA2D3,-0.271373018,7.391214415,-1.121701011,0.269450689,0.887355927,-5.335480473,Transport,0.100275989
CCL13,0.34791743,6.41581228,1.131685739,0.265283887,0.887355927,-5.163414641,Inflammation/Immune/Stress/Toxic/Detox,0.059337626
CDH2,0.328569628,6.823521039,1.124890647,0.268114539,0.887355927,-5.190077962,Matrisome/cell adhesion/binding/signaling,0.075896964
CUZD1,0.362873556,6.475486975,1.127850783,0.266878778,0.887355927,-5.105240611,NA,0.064397424
DLAT,-0.342804995,6.454922345,-1.133422733,0.264563758,0.887355927,-5.109519143,NA,0.059337626
FABP1,0.355569337,6.534112357,1.12233505,0.269184709,0.887355927,-5.088715647,Metabolism or Transport (lipid),0.062097516
FBXO21,0.311276262,7.130498114,1.126902602,0.267274167,0.887355927,-5.290529791,NA,0.085096596
FGF8,0.323818722,7.035935114,1.129988822,0.265988759,0.887355927,-5.201608751,Development (differentiation),0.088316467
GBP4,0.298572319,7.011031474,1.131486049,0.265366765,0.887355927,-5.253690026,Inflammation/Immune/Stress/Toxic/Detox,0.086936523
IGHV1.46,0.3849514,6.395460979,1.125061418,0.268043136,0.887355927,-5.071863527,NA,0.05473781
IGLC1.2,0.3415265,6.344128301,1.127525331,0.267014443,0.887355927,-5.119426001,NA,0.058877645
IL15RA,-0.305958099,7.021725525,-1.128636008,0.266551658,0.887355927,-5.219996562,Inflammation/Immune/Stress/Toxic/Detox,0.077276909
LAMTOR2,0.314015204,6.850242916,1.127589442,0.266987714,0.887355927,-5.183959838,NA,0.07175713
LSM6,0.345622323,6.843154693,1.122515998,0.269108836,0.887355927,-5.149564694,NA,0.076356946
MAP2K2,-0.297800874,6.90004489,-1.124939804,0.268093984,0.887355927,-5.237855565,NA,0.085096596
MAP2K4,0.3723872,6.628584355,1.13004066,0.265967207,0.887355927,-5.173133438,NA,0.069917203
MBIP,-0.285117604,7.14790409,-1.129223099,0.266307268,0.887355927,-5.296351905,Development (cell cycle),0.101195952
MBIP,-0.285117604,7.14790409,-1.129223099,0.266307268,0.887355927,-5.296351905,Development (differentiation),0.101195952
MED10,0.276008321,7.095982553,1.122900835,0.26894752,0.887355927,-5.287530939,NA,0.104415823
NDUFA7,0.351569423,6.527109027,1.133538851,0.264515667,0.887355927,-5.098536396,NA,0.068537259
NFKB2,-0.247847962,7.501529239,-1.122513339,0.26910995,0.887355927,-5.377116836,NA,0.117295308
PLPP3,-0.246375172,7.618734435,-1.121974811,0.269335806,0.887355927,-5.395556891,Metabolism or Transport (lipid),0.121895124
PMVK,0.334181177,6.737683011,1.127102527,0.267190764,0.887355927,-5.170640213,Metabolism (other),0.074517019
PPT1,0.31014437,6.864803382,1.125215056,0.267978909,0.887355927,-5.22464828,NA,0.086476541
RAB18,0.401232049,6.336609969,1.122732946,0.269017887,0.887355927,-5.065472822,Transport,0.057037718
RAD52,0.269966524,7.291431211,1.121467227,0.269548808,0.887355927,-5.346759306,NA,0.100275989
RUNX3,-0.229894222,8.115619538,-1.126496705,0.267443554,0.887355927,-5.449058362,NA,0.172953082
SEC31A,0.403254989,6.630404656,1.126248298,0.267547256,0.887355927,-5.081016904,NA,0.061177553
TAPBPL,0.386039718,6.222339439,1.126652518,0.267378522,0.887355927,-5.025269038,NA,0.051517939
ZP3,0.328670606,6.993722696,1.127869726,0.266870883,0.887355927,-5.24914057,NA,0.086936523
ARPP19,0.36841353,6.63093841,1.119424506,0.270407233,0.888348838,-5.101283538,NA,0.062557498
HRH3,0.369648589,6.354547454,1.119539258,0.270358958,0.888348838,-5.090040583,Inflammation/Immune/Stress/Toxic/Detox,0.052897884
PDPR,-0.258738849,8.46942321,-1.119258783,0.270476961,0.888348838,-5.414386264,Development (cell cycle),0.23551058
SNAP23,-0.311171973,6.86650623,-1.118890072,0.270632143,0.888348838,-5.225481268,NA,0.072217111
STON2,-0.313156705,6.73215083,-1.120366094,0.270011302,0.888348838,-5.206997362,NA,0.070377185
AIG1,-0.254042814,7.302061353,-1.094251041,0.281146585,0.888473245,-5.375632743,NA,0.095676173
AKT1S1,-0.257550711,7.28877883,-1.094650178,0.280973985,0.888473245,-5.363222869,Metabolism (other),0.099356026
ANKH,0.372394157,6.550767094,1.11245538,0.273350603,0.888473245,-5.11048568,NA,0.062557498
ATG10,0.273772795,7.037250799,1.11473055,0.272387198,0.888473245,-5.297237891,Metabolism (other),0.094296228
BRCA2,0.366179668,6.429999287,1.104095612,0.276911334,0.888473245,-5.079112909,NA,0.062557498
C1orf35,0.336047794,6.912477519,1.114694396,0.272402488,0.888473245,-5.14137854,NA,0.082336707
C1QTNF1,-0.246354178,8.735630077,-1.115312534,0.27214115,0.888473245,-5.430984716,Metabolism or Transport (lipid),0.245170193
CAMK4,-0.32956227,6.373607028,-1.10556567,0.276282806,0.888473245,-5.176028647,Transport,0.055657774
CCL2,-0.29882648,6.802065512,-1.115368402,0.272117539,0.888473245,-5.247821822,Inflammation/Immune/Stress/Toxic/Detox,0.075896964
CCNC,0.304145038,6.850555642,1.110378579,0.274232129,0.888473245,-5.22097696,NA,0.073137075
CCT2,-0.260297202,7.304758676,-1.103277458,0.277261578,0.888473245,-5.341926606,Metabolism (other),0.100735971
CD47,-0.339001037,6.465245363,-1.101766724,0.277909135,0.888473245,-5.145048443,Matrisome/cell adhesion/binding/signaling,0.059797608
CDC14B,0.239009919,8.407787625,1.095137576,0.280763319,0.888473245,-5.442914234,Development (cell cycle),0.194572217
CEP192,0.301120572,6.985658509,1.097816208,0.279607544,0.888473245,-5.234903242,NA,0.079116835
CHRM2,0.330070984,6.835074147,1.11401417,0.272690283,0.888473245,-5.192603902,NA,0.070837167
CLEC11A,0.372815888,6.561424589,1.115067221,0.272244843,0.888473245,-5.156506245,NA,0.073597056
CST3,-0.238681928,8.036955745,-1.107954554,0.275263596,0.888473245,-5.457096921,NA,0.166513339
DST,-0.279467869,7.097477485,-1.094559189,0.281013325,0.888473245,-5.281764059,NA,0.087856486
EIF4G1,-0.267311322,7.110976929,-1.111565358,0.273728137,0.888473245,-5.319635095,NA,0.089236431
FEN1,0.330939455,6.733242116,1.095697441,0.280521469,0.888473245,-5.167317603,NA,0.074517019
FGF10,0.343144025,6.569907014,1.109349745,0.27466958,0.888473245,-5.191925357,Development (differentiation),0.068537259
FGFRL1,-0.264904562,7.423981416,-1.106895708,0.275715019,0.888473245,-5.358760979,NA,0.113615455
FGL2,-0.306202426,6.997785298,-1.094894547,0.280868348,0.888473245,-5.254619421,NA,0.076356946
HACD2,0.262471038,7.872848193,1.1153168,0.272139347,0.888473245,-5.38608427,Metabolism or Transport (lipid),0.160533579
HMOX2,-0.32566661,6.475297043,-1.094433756,0.281067563,0.888473245,-5.182074794,NA,0.061177553
HSD17B12,0.274453149,7.080593459,1.11008058,0.274358784,0.888473245,-5.295321337,Metabolism or Transport (lipid),0.091536339
ID2,-0.243826843,8.316834993,-1.103541284,0.277148602,0.888473245,-5.423255594,NA,0.201931923
IFITM2,-0.235084867,8.676068554,-1.095568197,0.280577287,0.888473245,-5.457137399,Inflammation/Immune/Stress/Toxic/Detox,0.230910764
IL10RB,0.345458429,6.557673296,1.101603313,0.277979243,0.888473245,-5.157097577,Anti-inflammation,0.070837167
IL6,-0.249063467,7.866136207,-1.102880942,0.277431436,0.888473245,-5.436230076,Inflammation/Immune/Stress/Toxic/Detox,0.133394664
LOC728392,0.321011328,6.937973644,1.105246445,0.276419206,0.888473245,-5.197077475,NA,0.085096596
LRPAP1,0.295344548,7.081469582,1.105595689,0.276269982,0.888473245,-5.272858243,NA,0.090156394
MCOLN1,0.332468885,6.791991634,1.103398536,0.277209726,0.888473245,-5.177065105,NA,0.08325667
MFN2,-0.260374591,7.28634531,-1.097679442,0.279666474,0.888473245,-5.365852755,NA,0.093836247
MSH6,-0.284574293,7.152121493,-1.108693922,0.274948689,0.888473245,-5.308791593,NA,0.092456302
MUC2,0.329105962,6.616680604,1.114723831,0.27239004,0.888473245,-5.167303533,Matrisome/cell adhesion/binding/signaling,0.068077277
NAV1,-0.321115341,6.789096867,-1.106777039,0.275765644,0.888473245,-5.21888174,NA,0.076816927
NDRG4,0.326458048,6.782857531,1.112465191,0.273346444,0.888473245,-5.211326673,NA,0.072217111
NDUFA13,-0.251271048,7.394144559,-1.099363692,0.278941374,0.888473245,-5.379953186,NA,0.111775529
NKX2.2,0.285254381,7.230569029,1.101370963,0.27807895,0.888473245,-5.300084635,NA,0.097516099
PDPK1,-0.247844169,7.417218446,-1.099090838,0.279058752,0.888473245,-5.385064397,NA,0.105335787
PKP3,-0.321248418,6.582060189,-1.102884282,0.277430004,0.888473245,-5.265739828,Matrisome/cell adhesion/binding/signaling,0.075436983
POLR2F,0.346885835,6.472616558,1.099136941,0.279038917,0.888473245,-5.111114131,NA,0.061177553
POSTN,0.30708227,6.865574359,1.095541819,0.28058868,0.888473245,-5.254783994,NA,0.069917203
PPP3CC,-0.277219781,7.207419503,-1.097925361,0.279560518,0.888473245,-5.333949091,Metabolism (other),0.103035879
PTPN5,-0.335112979,6.648862833,-1.100646225,0.278390115,0.888473245,-5.18569894,NA,0.062557498
PTPRE,-0.320163625,6.493402775,-1.101370883,0.278078984,0.888473245,-5.176838655,NA,0.061177553
PVR,0.26326754,7.273422427,1.096197268,0.28030568,0.888473245,-5.330974426,NA,0.104415823
RAP1GDS1,-0.310624795,6.717307642,-1.110054927,0.274369689,0.888473245,-5.2037209,NA,0.067157314
RASA4,-0.246837537,9.017939758,-1.105224351,0.276428648,0.888473245,-5.417405844,NA,0.290708372
RASGRP3,0.29187384,6.865032899,1.111671851,0.273682945,0.888473245,-5.24904483,NA,0.083716651
SART1,-0.267802541,7.204720409,-1.100834107,0.278309424,0.888473245,-5.327659538,NA,0.098436063
SH3BP2,0.262380653,7.377115248,1.116857964,0.271488552,0.888473245,-5.349079842,NA,0.107175713
SP1,-0.277666822,7.158380444,-1.096699463,0.280088986,0.888473245,-5.339289344,Development (differentiation),0.099816007
SPACA3,-0.291281041,6.90052969,-1.103074505,0.277348509,0.888473245,-5.24261973,NA,0.079116835
TGM2,-0.314621851,7.089736726,-1.101492056,0.278026983,0.888473245,-5.268524876,NA,0.100275989
TNFRSF10C,0.276170959,7.115089222,1.101462808,0.278039534,0.888473245,-5.313309908,NA,0.089696412
TNPO1,0.251629201,7.519802657,1.095406859,0.280646976,0.888473245,-5.383448052,NA,0.123735051
TNRC6B,-0.31315088,6.551798846,-1.095830198,0.280464143,0.888473245,-5.201410504,NA,0.058877645
TRAPPC1,-0.240316029,7.6896213,-1.116241918,0.27174856,0.888473245,-5.421631371,NA,0.142594296
TUBGCP2,0.345944687,6.162713467,1.10762016,0.275406102,0.888473245,-5.17673633,Transport,0.055657774
UBXN6,-0.274980215,7.184189659,-1.100348207,0.278518141,0.888473245,-5.307557136,Metabolism (other),0.089696412
UFD1,0.326081616,6.43294974,1.095634499,0.280548652,0.888473245,-5.184768324,Metabolism (other),0.06025759
UQCR11,0.301675835,6.55402059,1.104795297,0.276612055,0.888473245,-5.222331986,NA,0.069457222
VEGFA,-0.24589582,8.43069826,-1.100762785,0.278340054,0.888473245,-5.478798527,Development (differentiation),0.214811408
VEGFC,-0.344230544,6.506406983,-1.110936358,0.273995174,0.888473245,-5.164504354,Development (differentiation),0.056577737
XPC,-0.303247448,6.889634515,-1.102387187,0.277643051,0.888473245,-5.245049431,NA,0.071297148
BCL6B,0.300836559,6.790374636,1.085474604,0.284960776,0.888563836,-5.240289856,Development (differentiation),0.074977001
BRD4,-0.28790434,7.020086959,-1.087486197,0.284083342,0.888563836,-5.274599819,NA,0.079116835
CACNA2D2,0.254751115,7.401446882,1.092802206,0.281773739,0.888563836,-5.373957187,Transport,0.109935603
CCL19,-0.288095154,6.910202179,-1.087826738,0.28393499,0.888563836,-5.26105883,Anti-inflammation,0.077276909
COL27A1,-0.240579095,8.134842586,-1.085697686,0.284863376,0.888563836,-5.444194183,Matrisome/cell adhesion/binding/signaling,0.168353266
EDEM2,-0.24856456,7.493022152,-1.086358751,0.284574886,0.888563836,-5.419367766,Metabolism (other),0.121435143
EFTUD2,-0.280039203,7.028015495,-1.088830804,0.283497903,0.888563836,-5.284444543,NA,0.087856486
EPO,-0.319351453,6.550806944,-1.084896549,0.28521327,0.888563836,-5.200558217,NA,0.067617295
G3BP2,0.309455388,6.929057747,1.085488353,0.284954772,0.888563836,-5.226203793,NA,0.085556578
GAS1,0.26344898,7.497689063,1.08447484,0.285397572,0.888563836,-5.384035003,NA,0.115915363
GIT1,-0.287777312,6.89748537,-1.088907247,0.283464645,0.888563836,-5.270790157,NA,0.079116835
GNG10,0.25827502,7.2932272,1.086955126,0.284314804,0.888563836,-5.35079215,NA,0.106715731
HERC4,-0.245120455,7.488843302,-1.092234516,0.282019744,0.888563836,-5.403997904,NA,0.105795768
INTU,0.304470504,6.895547092,1.085043106,0.285149239,0.888563836,-5.258492553,NA,0.077276909
KCNH7,0.387391165,6.277526341,1.088910307,0.283463314,0.888563836,-5.061940516,Transport,0.050137994
KMT2C,-0.334268674,6.577196189,-1.08763301,0.284019378,0.888563836,-5.168459707,NA,0.059337626
LYNX1,-0.25945078,7.269897016,-1.085380123,0.285002034,0.888563836,-5.373679082,NA,0.096136155
MASP1,0.294180371,6.772178722,1.089528968,0.28319426,0.888563836,-5.279329424,NA,0.074517019
NDUFB6,-0.252018772,7.482782643,-1.091566501,0.282309418,0.888563836,-5.369962511,NA,0.1149954
NEU1,-0.263909903,7.188483992,-1.090460198,0.282789611,0.888563836,-5.330872954,NA,0.089696412
NUMB,-0.274352443,7.223251284,-1.084982331,0.28517579,0.888563836,-5.329801031,Development (differentiation),0.092916283
PRKCH,0.29335245,7.058867889,1.084565213,0.285358068,0.888563836,-5.256904839,NA,0.086476541
RHO,-0.314392245,6.295888773,-1.086670861,0.284438752,0.888563836,-5.190722581,NA,0.0574977
RIPK1,-0.266684884,7.171275937,-1.087953101,0.283879956,0.888563836,-5.355799903,NA,0.094296228
SYTL3,-0.234418829,7.73955879,-1.087568702,0.284047395,0.888563836,-5.430168173,NA,0.132934683
TMEM135,-0.343569597,6.597903209,-1.092457646,0.281923034,0.888563836,-5.168236113,NA,0.057957682
UBQLN1,0.333039889,6.52021211,1.089613867,0.283157352,0.888563836,-5.1820144,Metabolism (other),0.060717571
BIRC2,0.274543474,7.298806513,1.082991115,0.286046679,0.888993126,-5.312960553,NA,0.106715731
CDC42EP3,0.27309958,6.983446726,1.083484436,0.285830743,0.888993126,-5.314689438,NA,0.084636615
DPPA3,0.23860928,7.730777681,1.083361119,0.285884711,0.888993126,-5.42950708,Development (cell cycle),0.132474701
SERPINF1,0.29930881,7.050336152,1.082729393,0.286161286,0.888993126,-5.276171655,NA,0.089236431
MTMR2,0.273283606,6.959764786,1.081860786,0.286541878,0.889257973,-5.303599195,NA,0.088776449
PVRIG,0.256729514,7.131947569,1.081820479,0.286559547,0.889257973,-5.357497656,NA,0.101655934
AGO3,0.284552879,7.222335159,1.079678323,0.287499725,0.889394957,-5.313045253,NA,0.099816007
CPEB4,0.220163987,8.05638916,1.077825505,0.288314662,0.889394957,-5.492536856,NA,0.158693652
ENG,-0.274365945,7.600403746,-1.080524506,0.287128082,0.889394957,-5.417665919,NA,0.139834407
GHITM,-0.329928399,6.416567185,-1.078477589,0.288027667,0.889394957,-5.19007231,NA,0.057037718
LONRF1,-0.297129011,7.013193852,-1.077518109,0.288450023,0.889394957,-5.264898431,NA,0.077736891
MS4A2,-0.339440349,6.437104046,-1.077445433,0.288482032,0.889394957,-5.153629141,NA,0.05473781
PYCR1,0.271865376,7.17032464,1.078364388,0.288077474,0.889394957,-5.325096867,Metabolism (other),0.094296228
SMURF1,-0.238134385,7.606814708,-1.078448574,0.288040432,0.889394957,-5.437254978,NA,0.125574977
TADA2A,0.293145855,7.05261608,1.079264519,0.28768159,0.889394957,-5.32809355,NA,0.090156394
TLX1,0.345193662,6.313843505,1.079025286,0.28778677,0.889394957,-5.135862809,NA,0.059797608
TNFRSF8,-0.288815625,6.729019908,-1.078146431,0.288173391,0.889394957,-5.290871418,NA,0.074977001
TRIB3,0.284555462,7.067767227,1.078828454,0.287873327,0.889394957,-5.303690975,NA,0.090156394
CREB3L2,0.278904747,7.06539787,1.074167168,0.289928495,0.889558619,-5.332224034,NA,0.098436063
DCTN1,-0.23030406,7.78680174,-1.076751553,0.288787768,0.889558619,-5.466071576,NA,0.136154554
ECI2,-0.252309659,7.464350902,-1.075515103,0.289333134,0.889558619,-5.415741077,Metabolism or Transport (lipid),0.122815087
EPHA7,-0.329481064,6.574139558,-1.074897403,0.289605855,0.889558619,-5.174236099,Development (cell cycle),0.06025759
GBP5,0.287897434,6.893699488,1.072441365,0.29069201,0.889558619,-5.274615875,Inflammation/Immune/Stress/Toxic/Detox,0.081876725
GNAI2,-0.276851746,7.437268215,-1.073629344,0.290166284,0.889558619,-5.407088424,NA,0.116375345
HCAR3,-0.317048359,6.461069117,-1.074265813,0.289884897,0.889558619,-5.215072878,NA,0.055197792
LARP1,-0.26854329,7.320951335,-1.073429252,0.290254786,0.889558619,-5.325575012,NA,0.097056118
NNAT,0.304527443,6.783505598,1.073022537,0.290434736,0.889558619,-5.225397286,NA,0.071297148
PIGF,0.232466866,7.870707033,1.072362534,0.290726919,0.889558619,-5.463747068,NA,0.139374425
PIK3CD,0.293193243,7.167461918,1.073185761,0.290362508,0.889558619,-5.304739831,Metabolism (other),0.106715731
POLR3C,-0.298627672,6.77212996,-1.075763274,0.289223614,0.889558619,-5.237677234,NA,0.06899724
PRICKLE2,-0.334550756,6.736279571,-1.072982157,0.290452606,0.889558619,-5.199627192,Polarity,0.074057038
SPANXB1,-0.311681865,7.30221846,-1.072442974,0.290691298,0.889558619,-5.393307105,NA,0.112695492
FPR3,-0.318309326,6.447028357,-1.071527318,0.291096966,0.890211495,-5.190499547,Inflammation/Immune/Stress/Toxic/Detox,0.057037718
BAG5,0.335564342,6.582753669,1.067640812,0.292823239,0.890685113,-5.179503211,Metabolism (other),0.068077277
DERA,0.31428743,6.737229729,1.069777272,0.291873401,0.890685113,-5.209808537,NA,0.075436983
G0S2,0.265124584,7.172735094,1.068188285,0.292579635,0.890685113,-5.359754942,NA,0.097056118
GAS7,0.318841384,6.389673783,1.067287852,0.292980368,0.890685113,-5.19883898,NA,0.062097516
KAT8,0.328282274,6.178274321,1.07039075,0.291601057,0.890685113,-5.164851863,NA,0.055657774
MED19,-0.284251831,7.136784638,-1.069297288,0.292086607,0.890685113,-5.328395373,NA,0.081876725
PRPF18,-0.254853305,7.316353367,-1.069235827,0.292113915,0.890685113,-5.36814757,NA,0.107175713
RB1CC1,-0.363891999,6.369479932,-1.067297397,0.292976118,0.890685113,-5.224527633,Development (cell cycle),0.06899724
SLMAP,-0.230926795,7.685732259,-1.06860875,0.292392641,0.890685113,-5.45211354,NA,0.123735051
SNX18,0.248702612,7.506045111,1.069392012,0.292044522,0.890685113,-5.426164903,NA,0.126954922
TCERG1,-0.234316948,7.565399448,-1.068733719,0.292337079,0.890685113,-5.443001918,NA,0.115915363
WNT5A,0.283099261,6.838949301,1.066945335,0.293132904,0.890685113,-5.302870742,Development (cell cycle),0.078196872
UBE2A,-0.30545564,6.676674412,-1.066529141,0.293318327,0.890772171,-5.23797719,Metabolism (other),0.067617295
ACER2,0.307304511,7.056363056,1.063942137,0.294472725,0.892411384,-5.29460896,Metabolism (other),0.08049678
APH1A,-0.271396033,7.044859225,-1.060665798,0.295939275,0.892411384,-5.347613061,NA,0.087396504
ATP8A2,0.347890821,6.223054062,1.061831051,0.295417103,0.892411384,-5.148416455,Metabolism or Transport (lipid),0.051977921
CDS2,-0.231130311,7.876025551,-1.063071456,0.294861962,0.892411384,-5.451756752,Metabolism (other),0.143974241
CHD4,-0.245353934,7.476368265,-1.060605606,0.295966266,0.892411384,-5.416552161,NA,0.101195952
CXCL12,0.276249936,6.806680093,1.062791854,0.294987033,0.892411384,-5.323959578,Inflammation/Immune/Stress/Toxic/Detox,0.076356946
ENO1,-0.312184516,7.103671364,-1.063984261,0.294453902,0.892411384,-5.314010833,Metabolism (other),0.087856486
FBXL13,0.244534005,7.557436036,1.060583411,0.295976218,0.892411384,-5.441829721,NA,0.126954922
GLDN,-0.249985169,7.284293162,-1.060403449,0.296056927,0.892411384,-5.409216672,NA,0.091076357
HSPA8,-0.233571332,8.97601889,-1.06430005,0.294312824,0.892411384,-5.461139732,Metabolism (other),0.281968721
IL6R,-0.262492501,7.261409718,-1.061464079,0.295581481,0.892411384,-5.383737572,Inflammation/Immune/Stress/Toxic/Detox,0.108095676
PTPN12,-0.304163709,6.841927034,-1.061917816,0.295378248,0.892411384,-5.24835441,NA,0.072217111
SLC25A1,-0.241016617,7.741926471,-1.06329613,0.294761487,0.892411384,-5.477617585,Transport,0.142134315
WT1,-0.360677079,6.354263403,-1.060756067,0.295898801,0.892411384,-5.153257543,NA,0.051057958
MED25,-0.251594242,7.344366453,-1.059823015,0.296317343,0.892722769,-5.40561137,NA,0.104415823
ARFGAP1,-0.256432127,7.361153243,-1.053212766,0.299294347,0.892974841,-5.397913875,NA,0.116375345
CAT,-0.272210279,7.289047354,-1.049008529,0.301198562,0.892974841,-5.383130535,NA,0.104875805
CCR10,-0.243933307,7.435257236,-1.048410844,0.301469951,0.892974841,-5.41858528,Inflammation/Immune/Stress/Toxic/Detox,0.10625575
CD180,0.300318363,7.403423966,1.051332912,0.300144747,0.892974841,-5.396723423,Inflammation/Immune/Stress/Toxic/Detox,0.105335787
CD40,-0.274795469,7.240243406,-1.046868555,0.302171038,0.892974841,-5.366767474,Inflammation/Immune/Stress/Toxic/Detox,0.098436063
COL4A3,-0.245738788,7.2612323,-1.059029699,0.296673528,0.892974841,-5.400949178,Matrisome/cell adhesion/binding/signaling,0.09475621
CRLS1,0.250278733,7.24740179,1.05527044,0.298365427,0.892974841,-5.39680978,NA,0.097056118
DDX6,-0.220851393,7.873512975,-1.055717987,0.298163652,0.892974841,-5.494764925,NA,0.14075437
DLG4,0.300517001,6.953334194,1.051210153,0.300200339,0.892974841,-5.282790061,Polarity,0.085556578
DNAJC5,-0.219967021,8.058794415,-1.046750891,0.302224572,0.892974841,-5.506790846,Metabolism (other),0.1724931
GATA4,0.333455537,6.416428382,1.048113753,0.301604913,0.892974841,-5.17834147,NA,0.059797608
IL36A,0.319011039,6.455173807,1.054865843,0.29854792,0.892974841,-5.223999586,Inflammation/Immune/Stress/Toxic/Detox,0.056577737
