Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_ENDODERM_FORMATION,0.06932409,0.23241883,0.224966094,0.336204447,1.369349349,44,"c(""INHBA"", ""DKK1"", ""MMP9"", ""DUSP4"", ""LAMB3"", ""COL5A1"", ""HNF1B"", ""COL4A2"", ""ITGB2"", ""DUSP5"", ""COL7A1"", ""MMP2"", ""MESP1"", ""POU5F1"", ""GATA6"", ""MIXL1"", ""ITGA5"", ""EOMES"", ""NOG"", ""NODAL"", ""NANOG"")"
NA,GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.069659443,0.233246208,0.211400189,0.225836801,1.232047639,263,"c(""LIF"", ""WNT2"", ""ACE"", ""NRP1"", ""TGFB1"", ""E2F1"", ""WNT7A"", ""DKK1"", ""EPHA7"", ""TNF"", ""F2"", ""DLL3"", ""PTPRZ1"", ""NEFL"", ""TNR"", ""RTN4R"", ""LIN28A"", ""CXCR4"", ""PLXNA4"", ""HOXB3"", ""LTA"", ""WNT3A"", ""HEYL"", ""LRP4"", ""ASCL1"", ""SEMA4D"", ""NLGN3"", ""WNT3"", ""TIAM1"", ""OLIG2"", ""RGS14"", ""PRKCH"", ""MYRF"", ""EGR2"", ""NEURL1"", ""TREM2"", ""MAPT"", ""PLXNB3"", ""MDK"", ""PLXNA1"", ""GRM5"", ""ABCC8"", ""NUMBL"", ""TRPV2"", ""IL1RAP"", ""LRP2"", ""NOTCH1"", ""EPHB2"", ""HES1"", ""LPAR3"", ""CST7"", ""HEY2"", ""OXT"", ""BMP2"", ""ASIC2"", ""HES5"", ""PTEN"", ""FLRT2"", ""VEGFC"", 
""RARA"", ""CXCL12"", ""BDNF"", ""SLIT1"", ""IL6"", ""HMGB2"", ""MME"", ""PLXNC1"", ""EPHB1"", ""SEMA3A"", ""NFATC4"", ""DUSP10"", ""BRINP1"", ""LRRN3"", ""TLR2"", ""MBP"", ""WNT5A"", ""DLX1"", ""PTN"", ""TYMP"", ""IL1B"", ""OPRM1"", ""DISC1"", ""DAB1"", ""JAM2"", ""CTSC"", ""GPER1"", ""CLCF1"", ""SYNDIG1"", ""NOG"", ""ID4"", ""CX3CR1"", ""NRXN1"", ""IL6ST"", ""MAG"", ""DSCAM"", ""CBLN2"", ""SERPINE2"", ""NTRK1"", ""NTN1"", ""TENM4"", ""DRD2"", ""NPHP3"", ""CDKN2B"", ""MYC"", ""SOX11"", ""SMARCD3"", ""DAAM2"", ""TIAM2"", ""GPR37L1"", ""FBXO31"", ""TNFRSF21"", ""CCL11"", ""TGM2"", ""SEMA3C"")"
NA,GOBP_SKELETAL_SYSTEM_MORPHOGENESIS,0.069918699,0.233618959,0.216542837,0.267751679,1.296486001,113,"c(""CCN2"", ""BMPR1B"", ""WNT7A"", ""MGP"", ""COL2A1"", ""COL1A1"", ""CHAD"", ""NPPC"", ""HOXA9"", ""STC1"", ""COL27A1"", ""COL3A1"", ""HOXB3"", ""P2RX7"", ""SIX2"", ""BMP1"", ""FGF8"", ""DLX5"", ""PDGFRA"", ""SFRP4"", ""PAX5"", ""LTF"", ""MMP16"", ""ACP5"", ""FGF18"", ""SIX1"", ""HOXA3"", ""MMP2"", ""RARA"", ""HAS2"", ""FGF6"", ""BMP4"", ""GHR"", ""RUNX2"", ""COMP"", ""SOX5"", ""HOXA11"", ""TWIST1"", ""TGFB3"", ""TULP3"", ""ZEB1"", ""TGFBR1"", ""CITED2"", ""GSC"", ""SFRP2"", ""NOG"", ""IHH"", ""MEF2C"", ""NODAL"")"
NA,GOCC_CLATHRIN_COATED_VESICLE,0.069948187,0.233618959,0.276500599,-0.273690005,-1.316928945,103,"c(""FOLR1"", ""ROR2"", ""CD9"", ""BCAP31"", ""SCAMP1"", ""SCARB2"", ""CLTB"", ""AP1M1"", ""MYO6"", ""AP2M1"", ""CLTA"", ""RAB14"", ""CLTC"", ""PICALM"", ""SYT11"", ""HSPA8"", ""AP2S1"", ""AP2A1"", ""PIK3C2A"", ""SNX9"", ""VAMP8"", ""SORT1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT,0.070143885,0.233975834,0.227987203,0.546552235,1.44055416,10,"c(""PLA2G10"", ""APOC3"", ""EGF"", ""PCSK9"", ""APOC1"", ""APOA2"")"
NA,GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.070110701,0.233975834,0.23112671,0.401937886,1.391385595,25,"c(""IL23A"", ""CCL19"", ""NLRP3"", ""TNFSF4"", ""MYB"", ""HLX"", ""FOXP3"", ""RARA"", ""IL4R"", ""IL12B"", ""CD80"", ""LGALS9"", ""ANXA1"", ""CD86"")"
NA,GOBP_OSSIFICATION,0.07028754,0.234158427,0.213927855,0.229684937,1.239723137,242,"c(""IL6R"", ""CEBPD"", ""GATA1"", ""CCN2"", ""BMPR1B"", ""TGFB1"", ""EGFR"", ""WNT4"", ""GLI1"", ""DKK1"", ""MGP"", ""COL2A1"", ""TNF"", ""IFITM1"", ""MMP9"", ""CDH11"", ""COL1A1"", ""NPPC"", ""STC1"", ""DHH"", ""SOST"", ""P2RX7"", ""SIX2"", ""WNT3A"", ""AREG"", ""LRP4"", ""TCIRG1"", ""SLC8A1"", ""SEMA4D"", ""BMP1"", ""WNT3"", ""AMELX"", ""EGR2"", ""MAPK11"", ""DLX5"", ""RSPO2"", ""TNC"", ""SBNO2"", ""GPM6B"", ""MDK"", ""HDAC7"", ""LTF"", ""MMP16"", ""NOTCH1"", ""FGF18"", ""PENK"", ""FSTL3"", ""FFAR4"", ""FGF23"", ""OXT"", ""BMP2"", ""TNN"", ""FBXO5"", ""VEGFC"", ""MMP2"", ""RUNX3"", ""FGF9"", ""TNFSF11"", ""CCN1"", 
""TNFAIP6"", ""IL6"", ""BMP4"", ""VCAN"", ""WNT7B"")"
NA,GOCC_ENDOCYTIC_VESICLE,0.07027027,0.234158427,0.28201335,-0.225282402,-1.23575227,216,"c(""ROR2"", ""B2M"", ""CD9"", ""LAMP2"", ""HVCN1"", ""MTOR"", ""RAB5C"", ""UVRAG"", ""SCARB1"", ""ATP6V0C"", ""GSN"", ""SCARB2"", ""RAB7A"", ""HGS"", ""CLTB"", ""SCARF1"", ""ATP6V0D1"", ""DLG4"", ""ATP6V0B"", ""MYO6"", ""PLA2G5"", ""UBB"", ""RAB11A"", ""AP2M1"", ""ITGAV"", ""CLTA"", ""RAB14"", ""CLTC"", ""FLOT2"", ""PDIA3"", ""PICALM"", ""SYT11"", ""HSP90AA1"", ""RAB10"", ""AP2S1"", ""CAMK2B"", ""HSPH1"", ""AP2A1"", ""RAB11B"", ""VAMP8"", ""VIM"", ""RAB5B"")"
NA,GOBP_HEMOSTASIS,0.070376432,0.234306364,0.216542837,0.25311044,1.290903776,156,"c(""PLAU"", ""GATA1"", ""TREML1"", ""F2"", ""PIK3CG"", ""NFE2"", ""BLK"", ""PLAUR"", ""COL3A1"", ""PDGFB"", ""CD34"", ""CTSG"", ""PLA2G4A"", ""WNT3A"", ""PTPN6"", ""PLAT"", ""SYK"", ""SERPINC1"", ""RAB27A"", ""PDGFRA"", ""TSPAN32"", ""KRT1"", ""ADORA2A"", ""F8"", ""KNG1"", ""EPHB2"", ""F2R"", ""DGKH"", ""ENTPD2"", ""FGG"", ""VWF"", ""ITGB3"", ""NOS3"", ""VAV1"", ""PRKCD"", ""ITGA2"", ""F2RL3"", ""SERPINA1"", ""IL6"", ""MPL"", ""FOXA2"", ""RAP2B"", ""CPB2"", ""DGKB"", ""TBXA2R"", ""MMRN1"", ""HBB"", ""STXBP1"", ""ADRA2B"", ""COMP"", ""SELP"", ""LCK"", ""ALOX12"", ""PLCG2"", ""PROCR"", ""PLSCR1"", ""DGKZ"", ""SAA1"", 
""JAK2"", ""P2RY12"", ""P2RY1"", ""TFPI"", ""CD40LG"", ""KLKB1"", ""SLC7A11"", ""PIK3CA"", ""IL6ST"", ""SERPINE2"", ""PF4V1"", ""F10"", ""F11R"", ""APOE"", ""PLEK"", ""CAV1"", ""PAPSS2"", ""CD36"", ""GNAQ"")"
NA,GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.070484581,0.234370133,0.252961123,-0.360816637,-1.419027122,37,"c(""GOT2"", ""SLC25A12"", ""GLS"", ""GFPT1"", ""GOT1"", ""GLUL"", ""CLN3"", ""ATP2B4"", ""MECP2"", ""PYCR2"", ""DDAH1"", ""DGLUCY"", ""ASS1"", ""NIT2"", ""RIMKLB"")"
