Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_OSTEOCLAST_DIFFERENTIATION,0.003003535,0.182286979,0.431707696,-0.414241593,-1.681982056,62,"c(""JUNB"", ""SBNO2"", ""FOS"", ""TFRC"", ""TFE3"", ""PIAS3"", ""PIK3R1"", ""CTNNB1"", ""FOXP1"", ""SFRP1"", ""IL23A"", ""LTF"", ""FBXW7"", ""CD81"", ""OSCAR"", ""IL12B"", ""PAFAH1B1"")"
NA,GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.003053242,0.182286979,0.431707696,-0.463107316,-1.736707091,42,"c(""CDKN1A"", ""JUN"", ""CDK4"", ""FN1"", ""DDR2"", ""AQP1"", ""CDK6"", ""MIF"", ""CD74"", ""PDGFA"", ""PDGFB"", ""WAPL"", ""CDC6"", ""AGT"", ""CCNB1"", ""ABL1"", ""SIRT6"", ""FGF10"")"
NA,GOBP_GOLGI_TO_VACUOLE_TRANSPORT,0.003254994,0.18900194,0.431707696,0.700450799,1.864432398,11,"c(""LAPTM5"", ""VTI1B"", ""AP1G1"", ""SORT1"", ""RBSN"", ""AP3S2"", ""CLN3"")"
NA,GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.003303212,0.18973936,0.431707696,-0.461299122,-1.729926153,42,"c(""FLNA"", ""THBS1"", ""ARFGEF1"", ""PLPP3"", ""ITGB1"", ""PRKCE"", ""TBXA2R"", ""ADRA2A"", ""STK24"", ""DUOX1"", ""SERPINE1"", ""HBEGF"", ""F2"", ""CPB2"", ""CLDN1"", ""PTN"", ""CD36"")"
NA,GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.003376505,0.191886075,0.431707696,-0.262349196,-1.376127631,369,"c(""B2M"", ""FLNA"", ""PDLIM1"", ""MYL9"", ""APP"", ""COTL1"", ""SNCA"", ""HSP90AB1"", ""ARFGEF1"", ""PRKAR1A"", ""CTNNA1"", ""USP9X"", ""RGCC"", ""PIK3R1"", ""ACTR3"", ""ARF1"", ""DSP"", ""DDR2"", ""ARPC5L"", ""FLII"", ""EVL"", ""PCM1"", ""LDLR"", ""MFAP5"", ""RHOB"", ""SFRP1"", ""WASF2"", ""TMSB4X"", ""GSN"", ""ITGB1"", ""PXN"", ""CORO1C"", ""MARCKS"", ""DAAM2"", ""EMP2"", ""TMEFF2"", ""CEP192"", ""CAPZB"", ""PRUNE1"", ""FURIN"", ""CD47"", ""CDK5RAP2"", ""FES"", ""SORBS1"", ""RAC3"", ""MCU"", ""VIM"", ""MFAP4"", ""PRKCE"", ""DCTN1"", ""WDR1"", ""SPTBN1"", ""HSPA1B"", ""MYO5A"", ""CALD1"", ""NCK1"", ""PAFAH1B1"", 
""EFEMP2"", ""PAK3"", ""PRKCD"", ""KPNB1"", ""HSPA8"", ""GOLGA2"", ""RHOH"", ""RGS4"", ""MID1"", ""KRT23"", ""MDM2"", ""FGF13"", ""EXT1"", ""CLASP1"", ""WASL"", ""DAPK3"", ""PLOD3"", ""WASF1"", ""APOA1"", ""PPARGC1B"", ""ADD2"", ""TPM1"", ""INPP5K"", ""ADD1"", ""DYRK1A"", ""SPTA1"", ""NEFL"", ""ABL1"", ""CDKN1B"", ""ARPC1B"", ""CSNK1D"", ""LOXL2"", ""PDCD10"", ""CAPZA2"", ""TRIM27"", ""APOE"", ""RAC2"", ""TMSB10"", ""SMAD4"", ""MYH6"", ""CD36"", ""CFL2"", ""MLST8"", ""TNNT2"", ""HAUS2"", ""BID"", ""P4HA1"", ""CFLAR"", ""PROX1"", ""PIN1"", ""PSEN1"", ""BAX"", ""TACR1"", ""PAK2"", ""NDEL1"", ""KRT13"", ""BCAR1"", 
""PARK7"", ""SSH2"", ""MYO1B"", ""EZR"", ""WAS"", ""MAPRE1"", ""LPAR1"", ""LOX"", ""SLIT2"", ""IFT172"", ""RAC1"", ""ZYX"", ""ID1"", ""TUBGCP2"", ""PSTPIP1"", ""TGFB3"", ""TAOK1"", ""ARHGAP12"", ""FOXC1"", ""ADD3"", ""SIAH1"")"
NA,GOMF_CYTOSKELETAL_PROTEIN_BINDING,0.00342429,0.192553231,0.431707696,-0.257058147,-1.366572446,411,"c(""FLNA"", ""PDLIM1"", ""CALM1"", ""MYL9"", ""GNB3"", ""PHACTR2"", ""NDRG1"", ""COTL1"", ""CENPF"", ""SKA2"", ""SNCA"", ""MYH9"", ""HSP90AB1"", ""HSP90AA1"", ""GABARAPL1"", ""IQGAP1"", ""ARFGEF1"", ""PICALM"", ""IRAG2"", ""CTNNA1"", ""GJA1"", ""DPYSL2"", ""SNX6"", ""ACTR3"", ""MAP1LC3A"", ""TRAK2"", ""TAGLN"", ""ARPC5L"", ""FLII"", ""EVL"", ""HSPA2"", ""RAB27A"", ""MEFV"", ""MAPK8IP1"", ""WASF2"", ""TMSB4X"", ""GSN"", ""RCC2"", ""ITGB1"", ""DAAM1"", ""SLC9A3R1"", ""PXN"", ""CORO1C"", ""MARCKS"", ""DAAM2"", ""CAPZB"", ""PRUNE1"", ""NUSAP1"", ""CDK5RAP2"", ""FES"", ""SORBS1"", ""SMC3"", ""PRKCE"", ""DCTN1"", 
""GABARAP"", ""INO80"", ""WDR1"", ""SPTBN1"", ""NOS3"", ""DNM3"", ""WIPF3"", ""MYO5A"", ""PKD2"", ""CALD1"", ""DMD"", ""PAFAH1B1"", ""HSPH1"", ""RAB11B"", ""DUSP3"", ""GOLGA2"", ""MID1"", ""AGTPBP1"", ""SMAD2"", ""FGF13"", ""KLHL2"", ""CLASP1"", ""WASL"", ""BRCA1"", ""RAE1"", ""ALDOC"", ""DCX"", ""KLHL20"", ""WASF1"", ""VCL"", ""EPB41L5"", ""GC"", ""ADD2"", ""GBP1"", ""MAPK8IP2"", ""MYO9B"", ""TPM1"", ""GABARAPL2"", ""CACNA1C"", ""BIRC5"", ""VAPB"", ""EPB41L3"", ""KCNA2"", ""ADD1"", ""DYRK1A"", ""SPTA1"", ""OPRM1"", ""ABL1"", ""ARPC1B"", ""EPB41L4A"", ""SYNE1"", ""CAPZA2"", ""ABRAXAS1"", ""TOR1A"", ""DDX3X"", 
""APOE"", ""CLSTN1"", ""TMSB10"", ""SMAD4"", ""MYH6"", ""CFL2"", ""FGD4"", ""CAMK2B"", ""EPB41L2"", ""APPL1"", ""TNNT2"", ""KLHL5"", ""PIN1"", ""NDEL1"", ""MX1"", ""B4GALT1"", ""MSN"", ""SSH2"", ""MYO1B"", ""IFT88"", ""EZR"", ""WAS"", ""MAPRE1"", ""CRK"")"
NA,GOBP_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY,0.003549228,0.195463662,0.431707696,-0.678398521,-1.790682608,11,"c(""STAT3"", ""PICALM"", ""TIMP2"", ""TIMP3"", ""MBP"")"
NA,GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE,0.003810381,0.197678804,0.431707696,-0.329893903,-1.518518649,137,"c(""JUNB"", ""B2M"", ""JUN"", ""SOD1"", ""FOS"", ""HNRNPD"", ""APP"", ""SNCA"", ""CPNE3"", ""IQGAP1"", ""EEF2K"", ""JUND"", ""ATF4"", ""MAP1LC3A"", ""RASA4"", ""AQP1"", ""MT1X"", ""EIF4A3"", ""SERPINF1"", ""FABP4"", ""BNIP3"", ""FOXO1"", ""CLIC4"", ""PKD2"", ""MTR"", ""NEK7"", ""ALOX5AP"", ""TFR2"", ""RAD51"", ""PTGS2"", ""MT2A"", ""MT1B"", ""ADD1"")"
NA,GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.003810381,0.197678804,0.431707696,-0.331006629,-1.523640585,137,"c(""CDKN1A"", ""CDK17"", ""CDK4"", ""PLK2"", ""FBXO7"", ""RGCC"", ""UBE2E2"", ""PPP3CA"", ""CCNH"", ""CDK6"", ""ID2"", ""ITGB1"", ""CCND3"", ""CDC73"", ""FBXW7"", ""SLFN11"", ""EIF4G1"", ""KLF4"", ""INO80"", ""PSME1"", ""POLE"", ""PKD2"", ""BRD4"", ""MDM2"", ""PTPN6"", ""KMT2E"", ""E2F4"", ""CCNE2"", ""PRMT2"", ""CDC6"", ""PHB2"", ""MUC1"", ""PPP6C"", ""WEE1"", ""CDKN1B"", ""APEX1"", ""SKP2"", ""SOX2"", ""PLCB1"", ""CCL2"", ""AKT1"", ""DDX3X"", ""FGF10"", ""APPL1"", ""TFDP1"", ""BID"", ""TERT"", ""CRADD"", ""RPA2"", ""MNAT1"")"
NA,GOBP_RESPONSE_TO_CALCIUM_ION,0.003710618,0.197678804,0.431707696,-0.384284173,-1.645973779,79,"c(""JUNB"", ""JUN"", ""CALM1"", ""TXNIP"", ""FOS"", ""HNRNPD"", ""THBS1"", ""CPNE3"", ""IQGAP1"", ""EEF2K"", ""SEC31A"", ""JUND"", ""RASA4"", ""PPP3CA"")"
NA,GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE,0.003725688,0.197678804,0.431707696,-0.644095217,-1.813307857,14,"c(""SPARC"", ""PHACTR2"", ""SNCA"", ""ITGB3"", ""TMX3"", ""SELP"", ""CD36"")"
NA,GOMF_SIGNALING_ADAPTOR_ACTIVITY,0.003630579,0.197678804,0.431707696,-0.429770173,-1.67035289,52,"c(""GRB10"", ""STAT3"", ""GNB3"", ""SOCS2"", ""IQGAP1"", ""SHC1"", ""CRKL"", ""PIK3R1"", ""MAPK8IP1"", ""SORBS1"", ""DAB2IP"", ""NCK1"", ""FRS2"", ""MAPK8IP2"", ""FCRL2"", ""BLNK"")"
NA,GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,0.003924546,0.20158583,0.407017919,0.452834292,1.684590019,42,"c(""KCNJ11"", ""SIRT4"", ""PSMD9"", ""VSNL1"", ""MTNR1B"", ""ACVR1C"", ""CHGA"", ""PTPN11"", ""ABCC8"", ""NPVF"", ""CARTPT"", ""INHBB"", ""IRS1"", ""OSM"", ""RAB11FIP1"", ""IL1B"")"
NA,GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.004008624,0.202234366,0.407017919,-0.356391093,-1.575769688,98,"c(""PDLIM1"", ""MYL9"", ""MYH9"", ""CDC42BPB"", ""PRKAR1A"", ""RGCC"", ""PIK3R1"", ""FLII"", ""EVL"", ""SFRP1"", ""WASF2"", ""ITGB1"", ""PXN"", ""TMEFF2"", ""PDCD6IP"", ""CD47"", ""SORBS1"", ""WDR1"", ""CLASP1"", ""EPB41L5"", ""APOA1"", ""TPM1"", ""INPP5K"", ""EPB41L3"", ""ABL1"", ""EPB41L4A"", ""PDCD10"", ""SMAD4"", ""MYH6"", ""CFL2"", ""EPB41L2"", ""TNNT2"", ""CFLAR"", ""PROX1"", ""TACR1"", ""PAK2"", ""WAS"", ""LPAR1"", ""RAC1"", ""ZYX"")"
NA,GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.004050745,0.202234366,0.407017919,-0.310177749,-1.49840129,187,"c(""FLNA"", ""APP"", ""COTL1"", ""SNCA"", ""ARFGEF1"", ""RGCC"", ""PIK3R1"", ""ARF1"", ""ARPC5L"", ""FLII"", ""EVL"", ""LDLR"", ""SFRP1"", ""WASF2"", ""TMSB4X"", ""GSN"", ""PXN"", ""DAAM2"", ""TMEFF2"", ""CAPZB"", ""PRUNE1"", ""CD47"", ""CDK5RAP2"", ""FES"", ""PRKCE"", ""DCTN1"", ""WDR1"", ""SPTBN1"", ""HSPA1B"", ""NCK1"", ""EFEMP2"", ""PAK3"", ""PRKCD"", ""HSPA8"", ""RGS4"", ""MID1"", ""FGF13"", ""CLASP1"", ""WASL"", ""DAPK3"", ""WASF1"", ""APOA1"", ""ADD2"", ""TPM1"", ""INPP5K"", ""ADD1"", ""DYRK1A"", ""SPTA1"", ""ABL1"", ""CDKN1B"", ""ARPC1B"", ""CAPZA2"", ""TRIM27"", ""APOE"", ""TMSB10"", ""SMAD4"", ""CFL2"", 
""MLST8"", ""PROX1"", ""PSEN1"", ""TACR1"", ""PAK2"", ""PARK7"", ""SSH2"", ""WAS"", ""MAPRE1"", ""LPAR1"", ""SLIT2"", ""RAC1"", ""ID1"")"
NA,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB,0.004200268,0.205851682,0.407017919,-0.723892197,-1.845635429,10,"c(""B2M"", ""AP3B1"", ""AZGP1"", ""TAP2"")"
NA,GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,0.004264903,0.207119179,0.407017919,-0.413681489,-1.661817977,58,"c(""CDKN1A"", ""WRN"", ""H2AX"", ""XRCC5"", ""GADD45A"", ""CLOCK"", ""SNAI2"", ""RHOB"", ""SFRP1"", ""FBXO4"", ""INO80"", ""MDM2"", ""BARD1"", ""BRCA1"", ""EGR1"", ""RAD51"", ""TANK"", ""NET1"")"
NA,GOBP_REGULATION_OF_RNA_SPLICING,0.004350756,0.20938505,0.407017919,-0.444776357,-1.713676721,49,"c(""SRSF5"", ""NUP98"", ""PIK3R1"", ""U2AF2"", ""SRPK1"", ""RBM25"", ""RBM22"", ""NCBP1"", ""SRSF7"", ""SRSF4"", ""RBM4"", ""HSPA8"", ""FUS"", ""SRPK2"", ""SNW1"", ""DYRK1A"", ""POLR2A"", ""CDK12"", ""RBM5"", ""JMJD6"", ""TRA2B"", ""PTBP1"", ""SLC38A2"", ""PUF60"")"
NA,GOBP_ERYTHROCYTE_HOMEOSTASIS,0.004397054,0.20972378,0.407017919,-0.360466631,-1.552695429,87,"c(""B2M"", ""ZFP36"", ""STAT3"", ""EPAS1"", ""PRDX1"", ""LDB1"", ""JAK3"", ""CDK6"", ""ID2"", ""KLF2"", ""HIF1A"", ""DNASE2"", ""HSPA1B"", ""ADAR"", ""MED1"", ""HSPA9"", ""KMT2E"", ""ISG15"", ""CEBPG"", ""HMGB2"")"
NA,GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.00464715,0.214009269,0.407017919,-0.336394421,-1.540354198,131,"c(""B2M"", ""ZFP36"", ""STAT3"", ""FOS"", ""TFE3"", ""LDB1"", ""PIAS3"", ""PIK3R1"", ""CTNNB1"", ""FOXP1"", ""CDK6"", ""NFKBIA"", ""ID2"", ""SFRP1"", ""IL23A"", ""HIF1A"", ""LTF"", ""CD74"", ""CDC73"", ""FES"", ""FBXW7"", ""PRKCA"", ""HSPA1B"", ""IL12B"", ""MED1"", ""C1QC"", ""HSPA9"", ""ROR2"", ""ISG15"", ""MEIS1"", ""HMGB2"", ""PPARGC1B"", ""JAG1"")"
NA,GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.004782024,0.214668693,0.407017919,-0.238774218,-1.308413197,562,"c(""ADM"", ""STAT3"", ""FLNA"", ""SPARC"", ""TFRC"", ""PLK2"", ""MYDGF"", ""THBS1"", ""HES1"", ""FN1"", ""MYH9"", ""NTRK2"", ""FLT1"", ""IL6"", ""EEF2K"", ""GJA1"", ""RGCC"", ""CLDN5"", ""CRKL"", ""GAB1"", ""CX3CR1"", ""BCR"", ""CTNNB1"", ""FOXP1"", ""GNA13"", ""TMBIM1"", ""JUP"", ""NOTCH1"", ""MMRN2"", ""PPP3CA"", ""RSPO3"", ""GLUL"", ""AQP1"", ""CXCL8"", ""GADD45A"", ""BAMBI"", ""LFNG"", ""ANGPTL3"", ""VAT1"", ""STAT2"", ""SNAI2"", ""PKM"", ""LST1"", ""RHOB"", ""SFRP1"", ""WNT10A"", ""RCC2"", ""CEMIP2"", ""ITGB1"", ""SERPINF1"", ""DAAM1"", ""SLC9A3R1"", ""CORO1C"", ""SPRY1"", ""KLF2"", ""C3"", ""HIF1A"", ""AMOT"", 
""RELN"", ""ADAMTS9"", ""EMP2"", ""CAPZB"", ""PDGFA"", ""CCL7"", ""BNIP3"", ""EGLN1"", ""EPHA4"", ""FES"", ""TGFBR2"", ""C3AR1"", ""RAC3"", ""THBS2"", ""MCU"", ""MBP"", ""PRKCA"", ""DHX36"", ""DAB2IP"", ""EPHB3"", ""SASH1"", ""KLF4"", ""TBXA2R"", ""RYK"", ""WDR1"", ""NOS3"", ""DNM3"", ""NPPB"", ""FOXJ1"", ""EPHA7"", ""PAFAH1B1"", ""SPRY4"", ""PRPF40A"", ""EPN1"", ""PAK3"", ""APELA"", ""PLAA"", ""HSPB1"", ""SERPINE1"", ""VEGFD"", ""DDHD2"", ""SPRED1"", ""RHOH"", ""FGF13"", ""ROR2"", ""SMURF1"", ""HSPB6"", ""CD40"", ""DDHD1"", ""RTN4"", ""CLASP1"", ""BRCA1"", ""FRS2"", ""CCR2"", ""WARS1"", ""DAPK3"", ""F2"", ""HECW2"", 
""APOA1"", ""PHB2"", ""SEMA6D"", ""GBP1"", ""TPM1"", ""AGT"", ""FZD6"", ""PPFIA2"", ""EPB41L3"", ""TNFAIP3"", ""PTK7"", ""SPTA1"", ""NEFL"", ""NTN4"", ""FZD2"", ""ABL1"", ""TMEM135"", ""CD160"", ""CD34"", ""EFNB3"", ""FBLN1"", ""ERBB2"", ""SP100"", ""HOXA11"", ""CCL2"", ""SIRT6"", ""RAC2"", ""FGF8"", ""CTSH"", ""NODAL"", ""HGS"", ""STK11"", ""TANC2"", ""ANGPTL4"", ""CAMP"", ""FGF10"", ""PRL"", ""FGD4"", ""CAMK2B"", ""SIRT1"", ""TNR"", ""ULK1"", ""PTPRM"", ""TERT"", ""COL4A2"", ""NGF"")"
NA,GOBP_TRANSITION_METAL_ION_HOMEOSTASIS,0.004749061,0.214668693,0.407017919,-0.404367544,-1.658531611,64,"c(""B2M"", ""EPAS1"", ""SOD2"", ""SOD1"", ""TFRC"", ""HMOX2"", ""APP"", ""PICALM"", ""ARF1"", ""MT1X"", ""AP3B1"", ""HIF1A"", ""LTF"")"
NA,GOMF_MHC_PROTEIN_COMPLEX_BINDING,0.004882581,0.217356232,0.407017919,-0.618622429,-1.865588269,17,"c(""B2M"", ""HSP90AB1"", ""HSP90AA1"", ""PKM"", ""LILRB2"", ""CD74"", ""CD81"", ""HSPA8"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.005295966,0.224532134,0.407017919,-0.713855626,-1.820046191,10,"c(""ATF6B"", ""PPP1R15B"", ""NCK1"", ""PPP1R15A"", ""WFS1"", ""PTPN1"", ""UFL1"")"
NA,GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.005158964,0.224532134,0.407017919,-0.297009165,-1.424094466,176,"c(""B2M"", ""ADM"", ""INSR"", ""PIP5K1C"", ""SELE"", ""TFRC"", ""APP"", ""SNCA"", ""RAB31"", ""PICALM"", ""RAMP3"", ""ITGB3"", ""ARF1"", ""LMBR1L"", ""CXCL8"", ""DRD2"", ""CD14"", ""LDLR"", ""GRK2"", ""ITGB1"", ""C3"", ""SYNJ1"", ""TGFBR2"", ""LRP6"", ""CD81"", ""FLOT1"", ""DNM3"", ""APELA"", ""DGKD"", ""SERPINE1"", ""CLTB"", ""SCRIB"", ""NUMB"", ""PLA2R1"", ""WASL"", ""TFR2"", ""PIKFYVE"", ""SCARB2"", ""WASF1"", ""LRP2"", ""EPS15"", ""RAB5A"", ""CACNG3"", ""MARCO"", ""SDCBP"", ""CANX"", ""RSPO1"", ""CALCRL"", ""PPT1"", ""APOE"", ""AP1S1"", ""M6PR"", ""CD36"", ""TBC1D5"", ""CXCR1"", ""TMEM108"", ""PSEN1"", ""AAK1""
)"
NA,GOBP_REGULATION_OF_MRNA_PROCESSING,0.005170268,0.224532134,0.407017919,-0.422624403,-1.642580003,52,"c(""CDK11B"", ""NUP98"", ""U2AF2"", ""SRPK1"", ""RBM25"", ""NCBP2"", ""NCBP1"", ""SRSF7"", ""CDC73"", ""DHX36"", ""SRSF4"", ""RBM4"", ""HSPA8"", ""CDK9"", ""BARD1"", ""SRPK2"", ""SNW1"", ""DYRK1A"", ""AHCYL1"")"
NA,GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.005256388,0.224532134,0.407017919,-0.233939853,-1.285635017,600,"c(""FLNA"", ""INSR"", ""TFRC"", ""PAM"", ""BST1"", ""DUSP1"", ""HNRNPD"", ""PLK2"", ""POT1"", ""TINF2"", ""ATG12"", ""COTL1"", ""CENPF"", ""SKA2"", ""SNCA"", ""VDAC3"", ""PMAIP1"", ""TRIM28"", ""IQGAP1"", ""RASSF1"", ""ARFGEF1"", ""FBXO7"", ""XRCC1"", ""IGF2"", ""RGCC"", ""PIK3R1"", ""CTNNB1"", ""XRCC5"", ""PISD"", ""ARF1"", ""EVI5"", ""ARPC5L"", ""FLII"", ""VAT1"", ""EVL"", ""ASAP1"", ""STAT2"", ""RHOB"", ""SFRP1"", ""MYCBP2"", ""MCPH1"", ""WASF2"", ""TMSB4X"", ""GSN"", ""PXN"", ""LMNA"", ""LMAN1"", ""TOP2A"", ""DAAM2"", ""HIF1A"", ""LILRB2"", ""ODF2"", ""TMEFF2"", ""CAPZB"", ""PRUNE1"", ""RUVBL1"", ""NUSAP1"", 
""FBXO4"", ""PDCD6IP"", ""IRGM"", ""PDGFA"", ""BNIP3"", ""CD47"", ""CDK5RAP2"", ""FES"", ""SYNJ1"", ""TBC1D10C"", ""FBXW7"", ""RAC3"", ""MCU"", ""DHX36"", ""PRKCE"", ""ATG2A"", ""DCTN1"", ""INO80"", ""WDR1"", ""ACAA2"", ""SPTBN1"", ""CLIC4"", ""HSPA1B"", ""MYO5A"", ""LRSAM1"", ""AXIN2"", ""NCK1"", ""PAFAH1B1"", ""PAK3"", ""PRKCD"", ""PDGFB"", ""DDHD2"", ""RAB1B"", ""RHOH"", ""WAPL"", ""RGS4"", ""MID1"", ""TSG101"", ""ANAPC5"", ""RBM14"", ""FGF13"", ""YY1"", ""KAT2B"", ""TNKS"", ""CHEK1"", ""NEK7"", ""DDHD1"", ""CLASP1"", ""WASL"", ""BRCA1"", ""STXBP1"", ""PIKFYVE"", ""RAE1"", ""DAPK3"", ""SCARB2"", ""WASF1"", 
""HECW2"", ""CDC6"", ""SREBF1"", ""APOA1"", ""ADD2"", ""SQSTM1"", ""TPM1"", ""INPP5K"", ""VPS4B"", ""CHMP2A"", ""CCNB1"", ""RAB5A"", ""ADD1"", ""DYRK1A"", ""SPTA1"", ""SMC2"", ""CTCF"", ""ANAPC11"", ""DNMT1"", ""SDCBP"", ""ABL1"", ""CDKN1B"", ""ARPC1B"", ""TMEM135"", ""PDCD10"", ""CAPZA2"", ""PARP1"", ""TRIM27"", ""PLCB1"", ""AKT1"", ""SIRT6"", ""RAC2"", ""CHMP2B"", ""FGF8"", ""TMSB10"", ""SMAD4"", ""TBC1D5"", ""CFL2"", ""MLST8"", ""BID"", ""ULK1"", ""UCHL5"", ""PROX1"", ""TEK"", ""ANAPC4"", ""DKC1"", ""PIN1"", ""KAT2A"", ""BAX"", ""TACR1"", ""PAK2"", ""SAR1B"", ""NPM2"", ""MRE11"", ""LIG4"", ""MNAT1"", ""PARK7"", 
""STX18"", ""MSN"", ""SSH2"", ""BTC"", ""IFT88"", ""EZR"", ""WAS"", ""SREBF2"", ""MAPRE1"", ""LPAR1"", ""EFNA5"", ""CRK"")"
NA,GOBP_VASCULOGENESIS,0.005295966,0.224532134,0.407017919,-0.419173387,-1.662656415,55,"c(""JUNB"", ""ADM"", ""NTRK2"", ""CTNNB1"", ""NOTCH1"", ""SOX17"", ""AMOT"", ""EMP2"", ""FBXW7"", ""GJC1"", ""TGFBR2"", ""APELA"", ""SPRED1"", ""HEY2"", ""PAXIP1"")"
NA,GOMF_CHAPERONE_BINDING,0.005264453,0.224532134,0.407017919,-0.398698146,-1.612883522,61,"c(""SOD1"", ""TFRC"", ""VWF"", ""HES1"", ""FN1"", ""CDC37"", ""BAG3"", ""DNAJB1"", ""FNIP2"", ""HSPA2"", ""HSPD1"", ""UBL4A"", ""BAG1"", ""ATP1A1"", ""HSPA8"", ""HSPB6"", ""SCARB2"", ""LRP2"", ""BIRC5"", ""SLC25A17"", ""CDKN1B"", ""PTGES3"", ""DNAJA1"", ""TERT"", ""BAX"", ""BAK1"", ""HSPE1"", ""PDPN"")"
NA,GOBP_CYTOPLASMIC_TRANSLATION,0.005735209,0.235258221,0.407017919,-0.512479845,-1.733209387,27,"c(""YBX3"", ""HNRNPD"", ""EIF3A"", ""PKM"", ""YTHDF2"", ""DHX36"", ""EIF4G1"", ""RBM4"", ""NCK1"")"
NA,GOBP_ESTABLISHMENT_OF_CELL_POLARITY,0.005857234,0.235258221,0.407017919,-0.377811108,-1.611294644,84,"c(""CYTH1"", ""HES1"", ""MYH9"", ""HSP90AB1"", ""HSP90AA1"", ""ARFGEF1"", ""RAP1B"", ""GJA1"", ""CRKL"", ""DOCK2"", ""MCPH1"", ""GSN"", ""ITGB1"", ""SLC9A3R1"", ""SPRY1"", ""AMOT"", ""CDK5RAP2"", ""DCTN1"", ""FOXJ1"", ""PAFAH1B1"", ""AMOTL2"", ""SCRIB"", ""FGF13"", ""CLASP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.005784474,0.235258221,0.407017919,-0.389560735,-1.628103328,70,"c(""SNCA"", ""ARFGEF1"", ""PIK3R1"", ""FLII"", ""WASF2"", ""TMSB4X"", ""GSN"", ""TMEFF2"", ""CAPZB"", ""CDK5RAP2"", ""SPTBN1"", ""PRKCD"", ""MID1"", ""RBM14"", ""FGF13"", ""KAT2B"", ""CLASP1"", ""BRCA1"", ""ADD2"", ""INPP5K"", ""ADD1"", ""DYRK1A"", ""SPTA1"", ""CAPZA2"", ""TMSB10"", ""SMAD4"", ""KAT2A"", ""PAK2"", ""SSH2"", ""WAS"", ""MAPRE1"", ""SLIT2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_SECRETION,0.005706446,0.235258221,0.407017919,0.339502943,1.537121564,109,"c(""HTR1B"", ""KCNJ11"", ""SIRT4"", ""ERBB3"", ""FCGR2B"", ""PSMD9"", ""AVPR2"", ""PTGER3"", ""VSNL1"", ""OXTR"", ""MTNR1B"", ""GRM7"", ""ACVR1C"", ""CHGA"", ""PTPN11"", ""IL12A"", ""ABCC8"", ""OXT"", ""IL13RA2"", ""NPVF"", ""NR1H3"", ""CARTPT"", ""TNF"", ""DRD4"", ""INHBB"", ""LGALS9"", ""TFF2"", ""IRS1"", ""OSM"", ""RAB11FIP1"", ""EGF"", ""IL1B"", ""INS"", ""LILRB1"")"
NA,GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,0.005800257,0.235258221,0.407017919,-0.378327335,-1.596287831,74,"c(""B2M"", ""INSR"", ""SELE"", ""SNCA"", ""RAB31"", ""EEF2K"", ""PPP3CA"", ""DRD2"", ""CD14"", ""C3"", ""SYNJ1"", ""FLOT1"", ""APELA"", ""DGKD"", ""SERPINE1"", ""TSG101"", ""WASL"", ""TFR2"", ""ITGA2"", ""VPS28"", ""PPT1"", ""TOR1A"", ""APOE"", ""CD36"", ""TBC1D5"", ""APPL1"")"
NA,GOBP_SPINDLE_LOCALIZATION,0.005974613,0.238181973,0.407017919,-0.501056694,-1.729197238,30,"c(""MYH9"", ""GJA1"", ""ACTR3"", ""MCPH1"", ""ITGB1"", ""SPRY1"", ""NUSAP1"", ""CDK5RAP2"", ""DCTN1"", ""PAFAH1B1"", ""KPNB1"", ""CLASP1"", ""WASL"")"
