gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
PTGDS,2.232884106,8.563166359,8.735606361,3.39E-07,0.002053737,5.453466496,NA,0.196328996
THBS1,1.736902176,8.770017816,7.908908898,1.14E-06,0.003472615,4.303424213,NA,0.220260223
APOE,1.406138392,9.266717084,5.574893927,5.75E-05,0.116261344,1.308214617,Metabolism or Transport (lipid),0.340148699
BGN,0.938509571,7.95623824,5.150789254,0.000126788,0.163281579,1.151877312,Matrisome/cell adhesion/binding/signaling,0.170771375
CCL2,0.832381345,7.136673555,5.11936609,0.000134565,0.163281579,1.078151175,Inflammation/Immune/Stress/Toxic/Detox,0.103624535
SDC1,-0.809871574,6.7583481,-4.769894648,0.000263046,0.219055952,0.503803276,Matrisome/cell adhesion/binding/signaling,0.101301115
VIM,0.950471301,8.697006843,4.725240887,0.000286866,0.219055952,0.342617697,NA,0.269284387
LDLR,0.846292294,7.503234043,4.550455662,0.000403614,0.219055952,0.199466018,NA,0.134758364
APP,0.811510083,8.59793898,4.509626498,0.00043733,0.219055952,0.045815098,Amyloid,0.258364312
GSN,1.053464248,8.935203158,4.470676003,0.000472192,0.219055952,-0.135056811,NA,0.292518587
A2M,0.768963762,7.765811062,4.452980343,0.00048896,0.219055952,0.013733729,Metabolism (other),0.160548327
SERPINB2,-0.808813937,6.296247231,-4.422829107,0.000518951,0.219055952,-0.042380256,Inflammation/Immune/Stress/Toxic/Detox,0.072258364
PTPRS,0.755443998,7.380884644,4.369570528,0.000576616,0.219055952,-0.113488268,NA,0.128949814
COL6A2,0.909026979,8.520698101,4.361452619,0.000585965,0.219055952,-0.188966767,Matrisome/cell adhesion/binding/signaling,0.239079926
CLU,0.785917875,7.984198787,4.332077843,0.000621112,0.219055952,-0.183874785,NA,0.189358736
IL17RB,-0.781814107,6.358801664,-4.327082076,0.000627301,0.219055952,-0.208329601,Inflammation/Immune/Stress/Toxic/Detox,0.079925651
TIMP2,0.855982271,8.16144883,4.326599426,0.000627903,0.219055952,-0.204899647,NA,0.205157993
JUNB,1.353552327,8.633226644,4.27772672,0.000691942,0.219055952,-0.408218615,Development (apoptosis),0.253252788
TNFRSF11A,-0.744587664,5.783180598,-4.277603792,0.000692111,0.219055952,-0.302775144,NA,0.054600372
WSB1,0.727757762,7.847214564,4.256275691,0.000722123,0.219055952,-0.30649813,NA,0.171468401
TRAT1,-0.894909307,5.951426212,-4.225597962,0.00076764,0.221774989,-0.388926468,NA,0.064126394
C1QA,0.810542792,6.992801252,4.186175723,0.000830467,0.22902017,-0.407250223,Inflammation/Immune/Stress/Toxic/Detox,0.095957249
PSAP,0.957615539,8.189760013,4.13583163,0.000918401,0.232222159,-0.528442937,NA,0.205622677
KIR3DL2,-0.812286261,5.738110533,-4.135706637,0.000918631,0.232222159,-0.533962614,Inflammation/Immune/Stress/Toxic/Detox,0.052509294
TAGLN,0.79877231,8.345262373,4.086477464,0.001013832,0.246036793,-0.632312386,NA,0.222118959
SPARC,0.775285852,7.744174413,4.063884961,0.00106083,0.247540711,-0.630270031,Matrisome/cell adhesion/binding/signaling,0.162871747
HHIP,-0.747648761,5.994494666,-4.03667406,0.001120392,0.251756309,-0.688801848,NA,0.061802974
RBM5,0.739057731,7.369128317,3.994225297,0.001220181,0.264387068,-0.767569675,NA,0.132667286
PRKAR1A,0.743759524,8.611081811,3.924966395,0.001402786,0.280258845,-0.91430757,NA,0.267657993
CDK11B,0.729047452,6.253090114,3.892033039,0.00149912,0.280258845,-0.938300614,Development (cell cycle),0.062732342
TTR,1.130169958,8.082293511,3.868767547,0.001571194,0.280258845,-0.980149336,NA,0.215613383
MS4A1,-0.642314591,6.15339567,-3.860786627,0.001596719,0.280258845,-0.982654853,NA,0.065055762
APLP2,0.680885567,7.958075449,3.844252881,0.001650943,0.280258845,-1.017294351,Development (differentiation),0.183085502
IGF2,0.858674836,6.878350953,3.833926505,0.001685752,0.280258845,-1.025730339,Development (differentiation),0.088986989
NDUFB7,0.677385998,7.122229427,3.833426396,0.001687457,0.280258845,-1.044905697,NA,0.104786245
VMP1,0.67606772,8.197596424,3.831927549,0.001692576,0.280258845,-1.046148529,NA,0.210269517
SLC38A2,0.698564415,7.697675668,3.826702044,0.001710546,0.280258845,-1.035603144,Transport,0.141960967
NBL1,0.684716616,8.425055262,3.81390596,0.001755371,0.280258845,-1.092605898,NA,0.230018587
ZFP36,1.138688333,8.415750353,3.799398438,0.001807631,0.281202504,-1.125188228,NA,0.224442379
CD74,0.918739852,8.246720125,3.780627013,0.001877594,0.284784118,-1.137003189,Inflammation/Immune/Stress/Toxic/Detox,0.194005576
CXCL8,1.395147981,8.259896366,3.757356166,0.001968142,0.291237012,-1.171331672,Inflammation/Immune/Stress/Toxic/Detox,0.150789963
UNC79,-0.887693132,5.952464467,-3.724604548,0.002103108,0.303798954,-1.220963507,NA,0.063429368
ACVRL1,-0.796973986,5.96900683,-3.700352033,0.002209041,0.309221418,-1.275534771,NA,0.065055762
SQSTM1,0.685894486,8.235675685,3.685691408,0.002275672,0.309221418,-1.290900451,Inflammation/Immune/Stress/Toxic/Detox,0.217472119
NOTCH4,-0.878325119,5.817833345,-3.678762928,0.002307863,0.309221418,-1.306608052,Development (differentiation),0.059944238
TOP2A,-0.637700314,6.0133203,-3.670991457,0.002344517,0.309221418,-1.317170111,NA,0.061570632
ITM2B,0.763950821,8.240059006,3.62924876,0.002551678,0.329383635,-1.389684763,Matrisome/cell adhesion/binding/signaling,0.215381041
CHI3L1,-0.753731349,7.756714598,-3.604009603,0.002685781,0.33947152,-1.468444628,NA,0.163568773
DDX3X,0.674243646,6.862847571,3.580130741,0.002819181,0.349060591,-1.467682355,NA,0.094330855
CBLC,-0.611545297,6.030541288,-3.528127849,0.003133203,0.380182874,-1.563208602,NA,0.0625
SPARCL1,0.817342922,7.953888276,3.507790007,0.003265365,0.38728125,-1.595000733,Matrisome/cell adhesion/binding/signaling,0.176115242
APOD,1.147671185,10.64227297,3.499715936,0.003319371,0.38728125,-1.810945589,Metabolism or Transport (lipid),0.530436803
ITM2A,0.651277308,6.347803365,3.479366687,0.003459492,0.39601388,-1.646609565,Matrisome/cell adhesion/binding/signaling,0.063197026
CIDEA,-0.66782309,6.908193123,-3.46341499,0.003573465,0.401485395,-1.676327775,Development (apoptosis),0.105715613
FLNA,0.676987419,7.696983176,3.447076592,0.003694102,0.405346471,-1.700751078,NA,0.151486989
AVP,-0.651259564,5.822287306,-3.44080904,0.003741454,0.405346471,-1.713876816,NA,0.055065056
SERPINE1,0.910860614,7.780805931,3.398854686,0.004074453,0.418982325,-1.785680581,NA,0.148234201
ADM,1.222754577,8.455899007,3.392368902,0.004128514,0.418982325,-1.80576575,NA,0.215381041
SFPQ,0.543107268,7.976942502,3.382210384,0.004214631,0.418982325,-1.813145469,NA,0.187267658
CYP2U1,-0.712110995,7.447188357,-3.375840217,0.004269546,0.418982325,-1.834249071,NA,0.160083643
NDUFA13,0.644505109,7.254603601,3.364253231,0.004371273,0.418982325,-1.84446183,NA,0.12151487
IRS2,-0.657066505,7.528415546,-3.363778129,0.004375496,0.418982325,-1.856179787,NA,0.159386617
CCN1,1.117982975,8.920453336,3.362000299,0.004391332,0.418982325,-1.876704197,Development (differentiation),0.238615242
DCN,0.799095891,9.107434939,3.358821471,0.00441979,0.418982325,-1.888816178,NA,0.322258364
PTN,0.651162229,7.52847514,3.344813432,0.004547407,0.421502193,-1.88968639,NA,0.143819703
CEBPB,0.860541273,9.163428917,3.340022289,0.004591894,0.421502193,-1.940827009,Development (differentiation),0.335269517
ENPP4,-0.604483313,6.56867427,-3.332490009,0.004662713,0.421502193,-1.899185822,Metabolism (other),0.090845725
ANGPT2,-0.614074432,6.603943733,-3.32603487,0.004724271,0.421502193,-1.910480835,NA,0.092239777
PRTN3,-0.848143558,5.552604244,-3.317698278,0.00480497,0.422489203,-1.932887445,NA,0.050418216
GPX3,0.782918301,8.545121954,3.27441589,0.005246558,0.450481867,-2.00364226,Inflammation/Immune/Stress/Toxic/Detox,0.240009294
KLF2,0.755378777,9.033419833,3.272049495,0.005271833,0.450481867,-2.025417155,NA,0.274395911
C7,0.917777703,7.999570867,3.257255857,0.005432614,0.457773191,-2.030199662,Inflammation/Immune/Stress/Toxic/Detox,0.169609665
COL6A1,0.705811878,8.5482454,3.248881309,0.005525783,0.459067999,-2.044146084,Matrisome/cell adhesion/binding/signaling,0.257434944
LRRTM3,-0.561584175,5.949090244,-3.235447304,0.005678568,0.459067999,-2.065768827,Matrisome/cell adhesion/binding/signaling,0.057388476
PPP1R2,-0.568452716,6.142841632,-3.233160311,0.005704993,0.459067999,-2.070519853,Metabolism (other),0.066914498
DKK4,-0.881612267,6.242042985,-3.229233926,0.005750646,0.459067999,-2.076870379,NA,0.076905204
AGER,-0.645737327,5.849433289,-3.217735379,0.005886439,0.460639077,-2.096030445,NA,0.0625
PCSK1N,0.815790961,5.919888885,3.214752975,0.005922177,0.460639077,-2.101989386,Metabolism (other),0.05320632
CEBPD,0.89144835,9.734280901,3.199671753,0.00610622,0.468942229,-2.201601359,Development (differentiation),0.438894052
ENTPD1,-0.691737847,6.795050765,-3.184613476,0.006295644,0.470890832,-2.15413988,Metabolism (other),0.103159851
HLA.DRA,0.816090555,7.433260336,3.179266679,0.006364296,0.470890832,-2.181794927,NA,0.116635688
NCF1,-0.592544099,7.72919399,-3.171149612,0.006469939,0.470890832,-2.177443262,NA,0.190055762
STMN2,-0.552598812,5.836902427,-3.169296809,0.006494296,0.470890832,-2.178574909,NA,0.051812268
TFRC,0.639465084,7.633930117,3.165775327,0.006540839,0.470890832,-2.195900353,Transport,0.143587361
CD276,-0.574248942,5.964014115,-3.159508104,0.006624493,0.470890832,-2.196514938,Inflammation/Immune/Stress/Toxic/Detox,0.059247212
EXOC4,0.506416163,7.622178276,3.155769479,0.006674899,0.470890832,-2.208227066,NA,0.149860595
LAMC3,0.61782204,7.87649493,3.134816718,0.006964505,0.479976117,-2.243913016,Matrisome/cell adhesion/binding/signaling,0.164962825
GLUL,0.660749424,8.692638004,3.134796461,0.006964791,0.479976117,-2.237737352,Metabolism (other),0.278113383
COBLL1,-0.600230894,6.836290448,-3.129424838,0.007041021,0.479976117,-2.246586323,NA,0.108968401
ORAI2,-0.526633837,6.414554906,-3.122522936,0.007140181,0.481327523,-2.260852388,NA,0.078996283
DOK6,-0.601312744,6.83161719,-3.112848242,0.007281506,0.484597444,-2.279161157,Development (differentiation),0.100604089
HERPUD1,0.766929042,7.659813693,3.108331027,0.007348437,0.484597444,-2.292935632,NA,0.153345725
IL20RA,-0.572983762,6.761821842,-3.093148523,0.007577878,0.487810001,-2.31111125,Inflammation/Immune/Stress/Toxic/Detox,0.099210037
ID1,0.685839816,9.172350701,3.092111142,0.007593811,0.487810001,-2.332529914,NA,0.324814126
ALDH2,0.51520543,8.045404922,3.08489678,0.007705535,0.487810001,-2.32791795,Metabolism (other),0.188197026
DRD2,-0.635013061,6.356685282,-3.084049183,0.007718767,0.487810001,-2.324991653,NA,0.080157993
HNRNPUL1,0.550270427,7.303752208,3.063387636,0.008048353,0.490598495,-2.359061292,NA,0.128020446
TRIM21,-0.51596873,6.574505733,-3.056519011,0.008160965,0.490598495,-2.376355301,NA,0.086198885
CD79A,-0.802559768,5.629293483,-3.055057031,0.008185134,0.490598495,-2.371356147,Inflammation/Immune/Stress/Toxic/Detox,0.054600372
PADI4,-0.532288892,6.75929385,-3.050779509,0.008256255,0.490598495,-2.38261442,Metabolism (other),0.098513011
MADCAM1,-0.570296883,6.231666778,-3.050195291,0.008266016,0.490598495,-2.382663181,Matrisome/cell adhesion/binding/signaling,0.07179368
TSPYL2,0.689281501,8.707139808,3.044970688,0.008353813,0.490598495,-2.387273752,NA,0.261849442
NUP88,0.561124723,6.587844704,3.042980492,0.008387499,0.490598495,-2.39729584,NA,0.082016729
PER1,0.647992701,8.278478523,3.04166738,0.008409798,0.490598495,-2.397377855,NA,0.220492565
CLEC14A,-0.836694411,5.739258012,-3.027760673,0.008649572,0.498217302,-2.416451135,NA,0.057620818
CMIP,-0.609429294,6.324947813,-3.024573366,0.008705467,0.498217302,-2.43064894,NA,0.076208178
FGF18,-0.548567001,6.982601046,-3.019973869,0.008786756,0.498217302,-2.431387534,Development (differentiation),0.111756506
PMCH,-0.542247268,6.416113054,-2.982292126,0.009481466,0.527656932,-2.49999409,NA,0.081087361
HRH1,-0.589150611,6.835061147,-2.974536852,0.009631006,0.527656932,-2.512631624,Inflammation/Immune/Stress/Toxic/Detox,0.105483271
FBXO44,0.521384669,6.966145496,2.953402019,0.010050397,0.527656932,-2.545325206,NA,0.099907063
NAT8L,-0.495018626,6.514205939,-2.952188987,0.010075005,0.527656932,-2.551063356,NA,0.083875465
FUS,0.541657914,7.258681314,2.951608131,0.010086809,0.527656932,-2.553600078,NA,0.125929368
SEMA4B,-0.594699924,7.473071812,-2.950886334,0.010101496,0.527656932,-2.543817521,Development (differentiation),0.159386617
MLST8,-0.531184718,6.819682945,-2.947377985,0.010173185,0.527656932,-2.553607419,NA,0.104089219
VDAC2,-0.561755391,7.506479826,-2.941991053,0.010284232,0.527656932,-2.559342191,NA,0.155436803
LIPE,-0.522910873,5.983665043,-2.938223096,0.010362611,0.527656932,-2.574119638,Metabolism or Transport (lipid),0.06017658
MC2R,-0.815374702,6.017325085,-2.937662133,0.01037433,0.527656932,-2.57482285,NA,0.066217472
C11orf96,1.002442663,9.799841483,2.935165883,0.010426636,0.527656932,-2.600173693,NA,0.411477695
CENPF,-0.495215564,6.664889693,-2.932564923,0.010481411,0.527656932,-2.584990455,NA,0.091310409
HUWE1,0.476642544,7.357390151,2.9299096,0.010537622,0.527656932,-2.594973194,NA,0.130111524
ZFP36L1,0.731630888,8.727168181,2.927431456,0.010590349,0.527656932,-2.581243382,NA,0.280669145
CD9,0.568699182,7.6376955,2.926485697,0.01061054,0.527656932,-2.609651676,Inflammation/Immune/Stress/Toxic/Detox,0.145213755
ANXA4,-0.551089154,7.057594717,-2.915350147,0.010851126,0.533364833,-2.606226841,NA,0.124535316
TEK,-0.512072565,5.92144931,-2.912716495,0.010908804,0.533364833,-2.618205526,NA,0.057156134
RHOA,0.625891755,7.561721048,2.909074655,0.010989056,0.533364833,-2.626342158,NA,0.143122677
KLHL42,-0.563229502,7.339264211,-2.892871589,0.011353173,0.54534189,-2.642449915,Metabolism (other),0.137546468
GREM1,-0.496152921,6.351109256,-2.881950396,0.011605229,0.54534189,-2.675243368,NA,0.07063197
DTL,-0.470855967,6.709520899,-2.879669303,0.011658562,0.54534189,-2.679155802,NA,0.092936803
ENTPD4,0.482249501,7.019630158,2.878776892,0.011679493,0.54534189,-2.676327041,Metabolism (other),0.099907063
FCGR2A,-0.505230958,7.116364616,-2.875495075,0.01175678,0.54534189,-2.673662538,Inflammation/Immune/Stress/Toxic/Detox,0.125697026
MEIS2,-0.537759124,7.294322377,-2.874718461,0.011775142,0.54534189,-2.673352939,Development (differentiation),0.139869888
RASSF6,-0.634070107,6.132330163,-2.860442208,0.012117729,0.552094804,-2.706655083,Development (cell cycle),0.067843866
KRT6B,-0.483864432,6.594348237,-2.859769685,0.012134105,0.552094804,-2.711428313,NA,0.088057621
LDB1,0.589849041,6.851552487,2.857319524,0.012193951,0.552094804,-2.703935184,NA,0.098745353
SFRP2,0.524870649,8.047978581,2.844616867,0.012508871,0.560289913,-2.744679671,Development (differentiation),0.181923792
AKAP1,-0.516416829,6.337287143,-2.842597701,0.012559655,0.560289913,-2.738106334,NA,0.076208178
LIG4,-0.485122179,6.880520331,-2.836530596,0.012713463,0.56033537,-2.748123655,NA,0.103624535
MYD88,-0.541764152,6.641276309,-2.835280203,0.01274539,0.56033537,-2.745748753,NA,0.093866171
MEFV,-0.537004111,6.211896723,-2.80936654,0.013424927,0.576821187,-2.793492972,Inflammation/Immune/Stress/Toxic/Detox,0.072258364
C1QB,0.683864718,6.350895034,2.801479624,0.013638665,0.576821187,-2.816588909,Inflammation/Immune/Stress/Toxic/Detox,0.066914498
JUND,0.836629908,8.750309082,2.792319796,0.01389106,0.576821187,-2.799223252,Development (apoptosis),0.279042751
LGI2,-0.470274448,6.75935199,-2.787867263,0.014015384,0.576821187,-2.832331794,NA,0.095027881
FOXC1,0.475555323,7.494576108,2.786816709,0.014044875,0.576821187,-2.832779052,Development (differentiation),0.134061338
FOXC1,0.475555323,7.494576108,2.786816709,0.014044875,0.576821187,-2.832779052,Metabolism (other),0.134061338
XBP1,0.541213862,7.225632076,2.783327904,0.014143247,0.576821187,-2.829971179,NA,0.116171004
PI4K2B,-0.575366816,5.816409044,-2.780960882,0.014210369,0.576821187,-2.832375358,Metabolism (other),0.053671004
TXNIP,0.521488672,8.169411624,2.780649189,0.014219231,0.576821187,-2.84102596,NA,0.197258364
ABL1,0.483089511,7.821306058,2.78059505,0.014220771,0.576821187,-2.847563465,Development (differentiation),0.17704461
FBLN1,0.736393319,8.684046124,2.778849397,0.014270507,0.576821187,-2.824196852,NA,0.252091078
FH,-0.549754655,6.471437887,-2.773501592,0.014423928,0.576821187,-2.862984997,NA,0.07644052
BANK1,-0.474533609,6.140938402,-2.769180171,0.014549074,0.576821187,-2.868918739,NA,0.0625
HSP90B1,0.683474541,7.961296612,2.763532291,0.014714226,0.576821187,-2.883566793,Metabolism (other),0.178671004
ELL,0.479304283,7.309749799,2.762035969,0.014758285,0.576821187,-2.890638719,NA,0.11919145
AKR1B1,-0.524004586,7.430918002,-2.761757893,0.014766487,0.576821187,-2.857485961,Metabolism (other),0.160083643
HLA.DPA1,0.459345232,7.366567795,2.760929469,0.014790948,0.576821187,-2.881762769,NA,0.131040892
PTPRZ1,-0.500073107,6.135930196,-2.755906846,0.014940097,0.576821187,-2.887670319,NA,0.066217472
ATP1B3,0.916542976,9.347257461,2.754776602,0.014973861,0.576821187,-2.863276552,NA,0.349674721
SERPINE2,-0.537466398,7.505799659,-2.751950185,0.015058619,0.576821187,-2.870241323,NA,0.153578067
MYH9,0.495362216,8.254628717,2.747518847,0.015192445,0.576821187,-2.894683366,NA,0.215613383
VRK3,0.519023875,6.958202391,2.745502211,0.015253728,0.576821187,-2.89390985,Development (apoptosis),0.103392193
CNGA2,-0.849948668,5.675774926,-2.741130395,0.015387408,0.576821187,-2.904133335,NA,0.055297398
ACVR2B,-0.455313068,6.519723965,-2.740993667,0.015391607,0.576821187,-2.914573624,NA,0.084340149
C1QC,0.697348609,7.312700513,2.73766913,0.015494052,0.576821187,-2.947954414,Inflammation/Immune/Stress/Toxic/Detox,0.11222119
MFAP4,0.639470264,7.880219012,2.736799044,0.015520972,0.576821187,-2.931992464,NA,0.170539033
IFITM1,0.52483103,8.40583335,2.729990141,0.015733211,0.576821187,-2.917482601,Inflammation/Immune/Stress/Toxic/Detox,0.24070632
NKX3.1,-0.515908173,6.355762998,-2.726423079,0.01584552,0.576821187,-2.931863812,NA,0.077834572
INPP4B,-0.491024073,6.769915927,-2.725603107,0.015871447,0.576821187,-2.93114434,Metabolism (other),0.096886617
UBR4,0.449490958,7.796100424,2.722031499,0.015984857,0.576821187,-2.949593565,Metabolism (other),0.172165428
CDH11,0.466451702,8.054489831,2.721532109,0.016000777,0.576821187,-2.947391604,Matrisome/cell adhesion/binding/signaling,0.19098513
LHX1,0.482191983,6.147690793,2.717529242,0.016128939,0.576821187,-2.943733464,Development (differentiation),0.058550186
SRSF4,0.472206448,7.085554512,2.716477338,0.016162783,0.576821187,-2.951026012,NA,0.11105948
ADD2,-0.51310455,6.350208645,-2.710713843,0.016349442,0.580066268,-2.96139334,NA,0.079693309
TMX3,-0.44149949,6.287489742,-2.707790022,0.016444931,0.580066268,-2.975769109,NA,0.066449814
TIMP3,0.593837593,8.19477398,2.688168081,0.017099879,0.596489538,-2.999591867,NA,0.198187732
CD81,0.521573659,8.053865653,2.681698031,0.017321319,0.596489538,-3.018649139,Inflammation/Immune/Stress/Toxic/Detox,0.18866171
UIMC1,0.437897076,7.16511988,2.681438615,0.017330256,0.596489538,-3.017812945,NA,0.111988848
CHMP1B,0.62848031,9.145648635,2.680924092,0.017347993,0.596489538,-2.973671904,NA,0.319702602
PDE8A,0.454836585,7.19168028,2.677743541,0.017458026,0.596489538,-3.024351797,Metabolism (other),0.115241636
TNFSF8,-0.455423909,6.408616522,-2.67117819,0.017687297,0.596489538,-3.036001888,NA,0.074581784
MSRB2,-0.48563472,6.357759788,-2.670112092,0.0177248,0.596489538,-3.03531784,NA,0.076208178
MGAT4C,-0.482172116,6.355265561,-2.668206144,0.017792039,0.596489538,-3.033629818,NA,0.072258364
ABI3BP,0.554451661,6.921897387,2.666621187,0.017848141,0.596489538,-3.050100084,Motility,0.090381041
IFI6,0.453001321,7.592416361,2.665337551,0.017893703,0.596489538,-3.043783513,Inflammation/Immune/Stress/Toxic/Detox,0.148001859
PTPN6,-0.456281392,6.445690557,-2.660277103,0.018074417,0.599221246,-3.045350533,NA,0.082481413
VRK1,-0.498184116,6.381777169,-2.651668509,0.018385895,0.602480395,-3.063177978,Development (apoptosis),0.078763941
MAVS,0.475092935,6.568507982,2.647095305,0.018553465,0.602480395,-3.059838363,NA,0.075975836
TXK,-0.597896448,5.917688032,-2.645714166,0.018604361,0.602480395,-3.059249171,NA,0.058085502
ANLN,-0.500064614,6.107928214,-2.639090314,0.018850334,0.602480395,-3.079746285,NA,0.063197026
HDAC6,0.529917549,6.030442161,2.638427024,0.018875137,0.602480395,-3.074423066,NA,0.054832714
BSG,0.471659331,7.413961841,2.635903802,0.018969778,0.602480395,-3.092269313,Matrisome/cell adhesion/binding/signaling,0.131737918
AGO3,0.454146727,7.159907816,2.635055103,0.019001713,0.602480395,-3.079230628,NA,0.11686803
APC,-0.499501206,6.855991591,-2.633821944,0.019048208,0.602480395,-3.088731629,Development (differentiation),0.103392193
STARD10,-0.510487463,6.772353839,-2.63333855,0.019066464,0.602480395,-3.08791871,Metabolism or Transport (lipid),0.097815985
LEF1,-0.682143708,5.690023476,-2.629505829,0.019211807,0.603927641,-3.087917348,Development (differentiation),0.053671004
PDE7A,-0.580262199,6.119421769,-2.622771129,0.019469789,0.608882531,-3.104556967,Metabolism (other),0.066914498
CHCHD6,-0.486354017,6.519582926,-2.61837926,0.01963982,0.610764062,-3.116595845,NA,0.083643123
PGM2L1,0.522440021,6.925983003,2.615195693,0.019763965,0.610764062,-3.126528654,NA,0.098048327
KLKB1,-0.460471648,6.335476978,-2.611150434,0.019922802,0.610764062,-3.137499018,Inflammation/Immune/Stress/Toxic/Detox,0.073420074
LAMA4,0.478187148,8.113573924,2.610394203,0.019952631,0.610764062,-3.121022845,Matrisome/cell adhesion/binding/signaling,0.198884758
MFGE8,0.464097647,8.145928415,2.608354465,0.020033303,0.610764062,-3.129634768,NA,0.204925651
PTGS2,0.681007979,7.284078411,2.604358092,0.02019227,0.61253252,-3.150147191,NA,0.111524164
IL5RA,-0.483729088,5.752578369,-2.594677812,0.020582378,0.618901971,-3.147095299,Inflammation/Immune/Stress/Toxic/Detox,0.050185874
TMEFF2,0.501731404,6.242089302,2.593661604,0.020623748,0.618901971,-3.150382706,NA,0.056923792
FCGRT,0.446360702,7.174186531,2.587110505,0.020892371,0.618901971,-3.163514325,Inflammation/Immune/Stress/Toxic/Detox,0.117565056
PREP,-0.450635411,6.939475777,-2.580522,0.021165917,0.618901971,-3.174416582,NA,0.109200743
ATG12,-0.433048822,6.78061409,-2.579411678,0.021212354,0.618901971,-3.181088263,Metabolism (other),0.095957249
ARX,-0.490225086,8.487177232,-2.579404333,0.021212662,0.618901971,-3.15166193,NA,0.286245353
SYVN1,0.423215965,7.667927221,2.576542061,0.021332823,0.618901971,-3.197020458,NA,0.151486989
GADD45B,0.89282368,9.905477791,2.575758464,0.021365833,0.618901971,-3.137365726,NA,0.460734201
SLC2A3,0.838489715,8.891442981,2.575562144,0.021374111,0.618901971,-3.141456772,Transport,0.293680297
TPK1,-0.420712165,6.685767178,-2.572166896,0.021517761,0.618901971,-3.204074576,NA,0.087128253
DUSP1,0.673654608,10.17752198,2.572011363,0.021524364,0.618901971,-3.147261164,NA,0.51277881
SRGN,0.653299468,7.900587382,2.56770022,0.021708155,0.620827878,-3.210867252,NA,0.174024164
PDE6B,-0.634314593,6.131236941,-2.565652005,0.021796001,0.620827878,-3.194231913,Metabolism (other),0.07295539
LEPR,0.62453744,7.87906321,2.56127699,0.021984785,0.62327892,-3.217542515,Metabolism or Transport (lipid),0.17239777
DUSP2,0.71888314,10.0437851,2.557528922,0.022147762,0.624978941,-3.16810498,NA,0.529972119
STAT3,0.550499119,7.845933242,2.550226024,0.022468649,0.627257871,-3.220502399,Inflammation/Immune/Stress/Toxic/Detox,0.18517658
LDLRAP1,0.498101235,7.111783784,2.548946004,0.022525349,0.627257871,-3.221188353,NA,0.112453532
ZNF296,-0.456130113,7.130629545,-2.548645347,0.022538687,0.627257871,-3.213547778,NA,0.132434944
CYP2E1,-0.470962615,6.579207551,-2.54387804,0.022751193,0.630280768,-3.24142108,NA,0.089219331
FANCF,-0.45050415,6.723691768,-2.531675502,0.023303909,0.636724899,-3.254231956,NA,0.093401487
MAGI1,-0.426547426,6.37119574,-2.531025825,0.023333694,0.636724899,-3.275053169,Matrisome/cell adhesion/binding/signaling,0.07527881
SPTBN1,0.470427659,8.489292304,2.530114856,0.02337552,0.636724899,-3.247760847,NA,0.265566914
KLHL5,-0.477889519,6.876115456,-2.529504091,0.023403602,0.636724899,-3.249713204,Metabolism (other),0.105250929
LOC728392,0.429903972,6.960398269,2.524771138,0.023622315,0.639806182,-3.263367117,NA,0.095724907
BRWD1,-0.440651951,6.574631205,-2.518193195,0.023929537,0.64524666,-3.286326102,NA,0.086895911
RHBDD2,0.436465376,7.232576558,2.514387387,0.024109027,0.645434118,-3.278643517,NA,0.121747212
NECTIN2,0.423201505,7.001750087,2.513538095,0.024149257,0.645434118,-3.287680183,Matrisome/cell adhesion/binding/signaling,0.098513011
ENG,0.494590893,8.104942349,2.50519939,0.024547675,0.651206866,-3.298143688,NA,0.210037175
SCPEP1,0.57754631,6.732422382,2.502871197,0.024660032,0.651206866,-3.306290122,Metabolism (other),0.084340149
PHF14,0.438941056,6.578278164,2.501157572,0.024743044,0.651206866,-3.301985893,NA,0.080390335
POT1,-0.448005332,6.561965388,-2.500096222,0.024794591,0.651206866,-3.303632312,NA,0.086198885
IGLV1.40,-0.489732017,6.793715038,-2.492080141,0.025187244,0.655086801,-3.307385486,NA,0.105715613
FUT9,-0.480063395,6.410803413,-2.49006274,0.025286994,0.655086801,-3.328092655,Metabolism (other),0.080390335
HDAC5,0.487406243,7.437177164,2.489595401,0.025310155,0.655086801,-3.321697963,NA,0.139637546
ATP6V0A1,0.466820191,7.256292127,2.488304822,0.025374221,0.655086801,-3.334538781,NA,0.119656134
PLA2G5,-0.440269207,6.684202067,-2.483285377,0.025624866,0.658754511,-3.329205437,Metabolism or Transport (lipid),0.089684015
CXCL17,-0.514522205,6.653774913,-2.474760298,0.026055986,0.659850074,-3.334274036,Inflammation/Immune/Stress/Toxic/Detox,0.099442379
CNR1,-0.438710166,6.477913776,-2.474666025,0.026060792,0.659850074,-3.354711233,NA,0.081552045
PHLDA2,-0.477842003,6.819332245,-2.474476313,0.026070466,0.659850074,-3.349230773,Development (apoptosis),0.096886617
ANKLE2,0.457331759,7.038532624,2.473848091,0.026102525,0.659850074,-3.353621667,NA,0.104321561
ELK4,-0.566592533,5.985827229,-2.469380161,0.026331614,0.662879262,-3.361419045,NA,0.064358736
IGFBP3,-0.44346096,6.702612739,-2.465677232,0.026522929,0.664317699,-3.344920748,Development (differentiation),0.094330855
