Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Adhesion,GOBP_CELL_CELL_ADHESION,2.50E-10,1.77E-08,0.814035838,0.335718158,1.798093744,532,"c(""IL20RB"", ""HLX"", ""NFASC"", ""BCL6"", ""ITGAX"", ""VSIR"", ""FOXA2"", ""CARD11"", ""HAVCR2"", ""VTCN1"", ""LRRC4C"", ""DSC3"", ""LGALS9"", ""CD6"", ""RAP2B"", ""WNT4"", ""CTLA4"", ""SIGLEC1"", ""IL1RN"", ""TSPAN32"", ""SIRPA"", ""RASGRP1"", ""CTSG"", ""ADA"", ""ITGAM"", ""ICAM2"", ""IL2RA"", ""IL1RL2"", ""SELPLG"", ""NLRP3"", ""ADAM19"", ""HES1"", ""CCL5"", ""CNTN4"", ""IL7"", ""ZP3"", ""WNT5A"", ""SYK"", ""CDH10"", ""BMP2"", ""HBB"", ""ITGA2"", ""CD84"", ""DSC2"", ""GLI3"", ""LAPTM5"", ""PTAFR"", ""MAG"", ""PCDH15"", ""ADORA2A"", ""CD5"", ""CD3E"", ""FUT9"", ""CD300A"", ""PYCARD"", ""JAK3"", ""SLAMF1"", 
""CNTN1"", ""CD1D"", ""ADGRL3"", ""FGG"", ""THY1"", ""CX3CR1"", ""EPHA7"", ""CADM1"", ""FSTL3"", ""ITGB3"", ""CLDN7"", ""MMRN1"", ""GLDN"", ""CNTN2"", ""EGFR"", ""COMP"", ""FN1"", ""IL6"", ""NOD2"", ""TNFSF11"", ""FOXF1"", ""TESPA1"", ""ADD2"", ""ITGB2"", ""LRRC32"", ""SOX4"", ""CSTA"", ""FGL2"", ""PIK3CG"", ""NODAL"", ""NECTIN4"", ""ESAM"", ""PCK1"", ""CCR7"", ""RHOH"", ""ARG1"", ""CD4"", ""MDK"", ""JAML"", ""CCR2"", ""CD274"", ""FAT4"", ""NTN1"", ""PELI1"", ""THBS4"", ""ANXA1"", ""RET"", ""CXCL12"", ""IDO1"", ""UNC5D"", ""CRB1"", ""SCGB1A1"", ""DAB1"", ""CD28"", ""HAS2"", ""CDH11"", ""TNFSF14"", ""PTPRR"", ""WNT3A"", 
""IRF1"", ""TNR"", ""GATA1"", ""CDH19"", ""LEP"", ""TIGIT"", ""FOXA1"", ""IL2"", ""EPO"", ""IL4"", ""CDH18"", ""SELL"", ""ITGAL"", ""LCK"", ""CCL19"", ""CEACAM8"", ""CD70"", ""IFNB1"", ""IZUMO1"", ""SELE"", ""DPP4"", ""PLEK"", ""CD93"", ""SPTA1"", ""PLAUR"", ""ADIPOQ"", ""SPN"", ""SLC7A11"", ""ZC3H12A"", ""LGALS2"", ""BLK"", ""P2RY12"", ""IL36B"", ""TNFRSF13C"", ""CTNND1"", ""KLRK1"", ""IL12RB1"", ""KLF4"", ""GATA3"", ""CDH12"", ""CTNNA2"", ""IL7R"", ""SERPINE2"", ""EBI3"", ""NRXN1"", ""VCAM1"", ""NOTCH1"", ""CELSR1"", ""PECAM1"", ""EPHB3"", ""SHC1"", ""CD2"", ""S100A8"", ""ICOS"", ""PDCD1LG2"", ""CCL28"", 
""CD33"", ""FCGR2B"", ""IFNL1"", ""PLPP3"", ""CD209"", ""CORO1A"", ""CITED2"", ""LAG3"", ""SPI1"", ""TBX21"", ""CDH9"", ""EFNB1"", ""RAG1"", ""FOXP3"", ""ALOX12"", ""IFNG"", ""NLGN3"", ""IL10"", ""IL1B"", ""SERPINB8"", ""ARG2"", ""ADAM8"", ""RGCC"", ""IL23R"", ""IL12A"", ""IL12B"", ""CXCL13"", ""CDH8"", ""MEGF11"", ""CD34"", ""ICAM3"", ""ZAP70"", ""RASAL3"", ""PTPRC"", ""ITGA1"", ""CEACAM1"", ""ICAM4"", ""CDH2"", ""NEGR1"", ""CD80"", ""COL14A1"", ""MYB"", ""SFTPD"", ""DSG3"", ""TGFB1"", ""CR1"", ""IL23A"", ""FUT7"", ""ROBO4"", ""OLR1"", ""EFNB2"", ""NCKAP1L"", ""LGALS3"", ""ICOSLG"", ""IL15"", ""IGF1"", ""EPCAM"", 
""RUNX1"", ""CD200"", ""PLXNB3"", ""IL1A"", ""ETS1"", ""CD44"", ""JAM2"", ""ITGA8"", ""S100A9"", ""ITGB7"", ""WNT7B"", ""APOA1"", ""APOA4"", ""RARA"", ""BCL2"", ""CELSR2"", ""PDGFRA"", ""PRKCD"", ""HFE"", ""GP6"", ""TNFSF4"", ""CEACAM6"", ""SOCS6"", ""CASP3"", ""TENM4"", ""FUT4"", ""IFNA2"", ""BMP5"", ""CYP1B1"", ""CD40LG"", ""CDH13"", ""CNTN5"", ""TNF"", ""ELANE"", ""DSCAM"", ""CCL2"", ""NRCAM"", ""TNFSF9"", ""GRID2"", ""KIRREL3"", ""CAV1"", ""CD86"", ""PKP3"", ""SOCS1"", ""RIPK2"", ""SRC"", ""ALOX5"", ""DUSP10"", ""ITGA4"", ""PODXL"", ""NLGN4X"", ""IHH"", ""VSIG4"", ""CD27"", ""SEMA4D"", ""ITGA9"", ""PTPN2"", 
""MAD2L2"", ""ITGA3"", ""CLEC7A"", ""IL1RAP"", ""SRF"", ""VAV1"", ""NTNG1"", ""TNFRSF21"", ""ROBO1"", ""NT5E"", ""PDLIM1"", ""ITGA5"", ""IL4R"", ""FADD"", ""CRTAM"", ""LILRB1"", ""MBP"", ""PIK3CA"", ""CCN1"", ""MPL"", ""MADCAM1"", ""ICAM1"", ""PTPN6"", ""ITGA2B"", ""CLSTN2"", ""KRT18"", ""KIT"", ""SOCS5"", ""NFKBIZ"", ""TNFSF13B"", ""GPAM"", ""CD58"", ""TRAF6"", ""JAK2"", ""CXADR"", ""PODXL2"")"
Adhesion,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,1.69E-09,9.98E-08,0.788186811,0.382774767,1.96854422,268,"c(""IL20RB"", ""HLX"", ""BCL6"", ""VSIR"", ""CARD11"", ""HAVCR2"", ""VTCN1"", ""LGALS9"", ""CD6"", ""CTLA4"", ""SIRPA"", ""RASGRP1"", ""CTSG"", ""ADA"", ""IL2RA"", ""IL1RL2"", ""SELPLG"", ""NLRP3"", ""HES1"", ""CCL5"", ""IL7"", ""ZP3"", ""SYK"", ""GLI3"", ""LAPTM5"", ""PTAFR"", ""ADORA2A"", ""CD5"", ""CD3E"", ""FUT9"", ""CD300A"", ""PYCARD"", ""JAK3"", ""SLAMF1"", ""CD1D"", ""THY1"", ""CX3CR1"", ""IL6"", ""NOD2"", ""TNFSF11"", ""TESPA1"", ""ADD2"", ""ITGB2"", ""LRRC32"", ""SOX4"", ""FGL2"", ""PCK1"", ""CCR7"", ""RHOH"", ""ARG1"", ""CD4"", ""MDK"", ""CCR2"", ""CD274"", ""PELI1"", ""ANXA1"", ""CXCL12"", ""IDO1"", 
""SCGB1A1"", ""CD28"", ""HAS2"", ""TNFSF14"", ""IRF1"", ""LEP"", ""TIGIT"", ""IL2"", ""EPO"", ""IL4"", ""SELL"", ""ITGAL"", ""LCK"", ""CCL19"", ""CD70"", ""IFNB1"", ""SELE"", ""DPP4"", ""SPTA1"", ""SPN"", ""ZC3H12A"", ""IL36B"", ""TNFRSF13C"", ""KLRK1"", ""IL12RB1"", ""KLF4"", ""GATA3"", ""IL7R"", ""EBI3"", ""VCAM1"", ""PECAM1"", ""S100A8"", ""ICOS"", ""PDCD1LG2"", ""CCL28"", ""FCGR2B"", ""IFNL1"", ""CD209"", ""CORO1A"", ""LAG3"", ""TBX21"", ""EFNB1"", ""RAG1"", ""FOXP3"", ""IFNG"", ""IL10"", ""IL1B"", ""ARG2"", ""ADAM8"", ""IL23R"", ""IL12A"", ""IL12B"", ""ZAP70"", ""RASAL3"", ""PTPRC"", ""CEACAM1"", ""CD80"", 
""MYB"", ""SFTPD"", ""CR1"", ""IL23A"", ""FUT7"", ""OLR1"", ""EFNB2"", ""NCKAP1L"", ""LGALS3"", ""ICOSLG"", ""IL15"", ""IGF1"", ""RUNX1"", ""IL1A"", ""ETS1"", ""CD44"", ""JAM2"", ""S100A9"", ""ITGB7"", ""APOA4"", ""RARA"", ""HFE"", ""TNFSF4"", ""SOCS6"", ""CASP3"", ""FUT4"", ""IFNA2"", ""CD40LG"", ""TNF"", ""ELANE"", ""CCL2"", ""TNFSF9"", ""CAV1"", ""CD86"", ""SOCS1"", ""RIPK2"", ""SRC"", ""ALOX5"", ""DUSP10"", ""ITGA4"", ""IHH"", ""VSIG4"", ""CD27"", ""SEMA4D"", ""PTPN2"", ""VAV1"", ""TNFRSF21"", ""NT5E"", ""ITGA5"", ""IL4R"", ""FADD"", ""CRTAM"", ""LILRB1"", ""PIK3CA"", ""MADCAM1"", ""ICAM1"", ""PTPN6"", ""SOCS5"", 
""NFKBIZ"", ""TNFSF13B"", ""GPAM"", ""TRAF6"", ""JAK2"", ""PODXL2"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,2.18E-07,8.01E-06,0.690132459,0.345088682,1.796611529,311,"c(""HLX"", ""BCL6"", ""VSIR"", ""FOXA2"", ""CARD11"", ""HAVCR2"", ""VTCN1"", ""LGALS9"", ""CD6"", ""WNT4"", ""PRKCE"", ""SIRPA"", ""RASGRP1"", ""LIF"", ""CTSG"", ""ADA"", ""IL2RA"", ""IL1RL2"", ""NLRP3"", ""ADAM19"", ""HES1"", ""CCL5"", ""IL7"", ""ZP3"", ""NID1"", ""WNT5A"", ""SYK"", ""PREX1"", ""ITGA2"", ""GLI3"", ""PTAFR"", ""ADGRG1"", ""CD5"", ""CD3E"", ""PYCARD"", ""JAK3"", ""SLAMF1"", ""CD1D"", ""FGG"", ""THY1"", ""TNFRSF18"", ""FSTL3"", ""UNC13D"", ""MMRN1"", ""APBB1IP"", ""NRP1"", ""FN1"", ""IL6"", ""NOD2"", ""TNFSF11"", ""FOXF1"", ""TESPA1"", ""ITGB2"", ""SOX4"", ""MIP"", ""EDIL3"", ""SFRP2"", ""NODAL"", 
""PCK1"", ""CCR7"", ""RHOH"", ""CD4"", ""MDK"", ""TNFSF18"", ""CCR2"", ""CD274"", ""ANXA1"", ""RET"", ""CXCL12"", ""CD28"", ""HAS2"", ""TNFSF14"", ""PDGFB"", ""WNT3A"", ""LEP"", ""FOXA1"", ""IL2"", ""TEK"", ""EPO"", ""IL4"", ""LCK"", ""CCL19"", ""SAA1"", ""CD70"", ""SELE"", ""DPP4"", ""FBLN2"", ""SPTA1"", ""PLAUR"", ""P2RY12"", ""IL36B"", ""TNFRSF13C"", ""KLRK1"", ""IL12RB1"", ""GATA3"", ""IL7R"", ""EBI3"", ""VCAM1"", ""ICOS"", ""PDCD1LG2"", ""ANGPT1"", ""CCL28"", ""PLPP3"", ""CD209"", ""CORO1A"", ""CITED2"", ""COL16A1"", ""EFNB1"", ""RAG1"", ""FOXP3"", ""IFNG"", ""AGR2"", ""IL10"", ""IL1B"", ""COL8A1"", ""ADAM8"", 
""NPY"", ""IL23R"", ""IL12A"", ""OLFM4"", ""IL12B"", ""CXCL13"", ""ZAP70"", ""RASAL3"", ""PTPRC"", ""CD80"", ""CD36"", ""MYB"", ""SPOCK2"", ""CR1"", ""IL23A"", ""FUT7"", ""EMP2"", ""EFNB2"", ""NCKAP1L"", ""KDR"", ""ICOSLG"", ""IL15"", ""IGF1"", ""RUNX1"", ""IL1A"", ""ETS1"", ""CD44"", ""RRAS"", ""APOA1"", ""RARA"", ""CDK6"", ""IBSP"", ""GP6"", ""TNFSF4"", ""CEACAM6"", ""FUT4"", ""CD40LG"", ""CDH13"", ""TNF"", ""ELANE"", ""CCL2"", ""TNFSF9"", ""CAV1"", ""CD86"", ""SOCS1"", ""RIPK2"", ""SRC"", ""ALOX5"", ""DUSP10"", ""ITGA4"", ""PODXL"", ""IHH"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,3.45E-08,1.62E-06,0.719512826,0.391779129,1.964195418,213,"c(""HLX"", ""BCL6"", ""VSIR"", ""FOXA2"", ""CARD11"", ""HAVCR2"", ""VTCN1"", ""LGALS9"", ""CD6"", ""SIRPA"", ""RASGRP1"", ""CTSG"", ""ADA"", ""IL2RA"", ""IL1RL2"", ""NLRP3"", ""ADAM19"", ""HES1"", ""CCL5"", ""IL7"", ""ZP3"", ""WNT5A"", ""SYK"", ""GLI3"", ""PTAFR"", ""CD5"", ""CD3E"", ""PYCARD"", ""JAK3"", ""SLAMF1"", ""CD1D"", ""FGG"", ""THY1"", ""FSTL3"", ""MMRN1"", ""IL6"", ""NOD2"", ""TNFSF11"", ""TESPA1"", ""ITGB2"", ""SOX4"", ""NODAL"", ""PCK1"", ""CCR7"", ""RHOH"", ""CD4"", ""MDK"", ""CCR2"", ""CD274"", ""ANXA1"", ""CD28"", ""HAS2"", ""TNFSF14"", ""WNT3A"", ""LEP"", ""FOXA1"", ""IL2"", ""EPO"", ""IL4"", ""LCK"", 
""CCL19"", ""CD70"", ""SELE"", ""DPP4"", ""SPTA1"", ""PLAUR"", ""IL36B"", ""TNFRSF13C"", ""KLRK1"", ""IL12RB1"", ""GATA3"", ""IL7R"", ""EBI3"", ""VCAM1"", ""ICOS"", ""PDCD1LG2"", ""PLPP3"", ""CD209"", ""CORO1A"", ""CITED2"", ""EFNB1"", ""RAG1"", ""FOXP3"", ""IFNG"", ""IL10"", ""IL1B"", ""ADAM8"", ""IL23R"", ""IL12A"", ""IL12B"", ""CXCL13"", ""ZAP70"", ""RASAL3"", ""PTPRC"", ""CD80"", ""MYB"", ""CR1"", ""IL23A"", ""FUT7"", ""EFNB2"", ""NCKAP1L"", ""ICOSLG"", ""IL15"", ""IGF1"", ""RUNX1"", ""IL1A"", ""ETS1"", ""CD44"", ""RARA"", ""GP6"", ""TNFSF4"", ""CEACAM6"", ""FUT4"", ""CD40LG"", ""TNF"", ""ELANE"", ""CCL2"", 
""TNFSF9"", ""CAV1"", ""CD86"", ""SOCS1"", ""RIPK2"", ""SRC"", ""ALOX5"", ""DUSP10"", ""ITGA4"", ""PODXL"", ""IHH"")"
Adhesion,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,1.18E-07,4.69E-06,0.704975715,0.39377775,1.937150131,180,"c(""HLX"", ""BCL6"", ""VSIR"", ""CARD11"", ""HAVCR2"", ""VTCN1"", ""LGALS9"", ""CD6"", ""SIRPA"", ""RASGRP1"", ""ADA"", ""IL2RA"", ""IL1RL2"", ""NLRP3"", ""HES1"", ""CCL5"", ""IL7"", ""ZP3"", ""SYK"", ""GLI3"", ""PTAFR"", ""CD5"", ""CD3E"", ""PYCARD"", ""JAK3"", ""SLAMF1"", ""CD1D"", ""THY1"", ""IL6"", ""NOD2"", ""TNFSF11"", ""TESPA1"", ""ITGB2"", ""SOX4"", ""PCK1"", ""CCR7"", ""RHOH"", ""CD4"", ""MDK"", ""CCR2"", ""CD274"", ""ANXA1"", ""CD28"", ""HAS2"", ""TNFSF14"", ""LEP"", ""IL2"", ""EPO"", ""IL4"", ""LCK"", ""CCL19"", ""CD70"", ""SELE"", ""DPP4"", ""SPTA1"", ""IL36B"", ""TNFRSF13C"", ""KLRK1"", ""IL12RB1"", 
""GATA3"", ""IL7R"", ""EBI3"", ""VCAM1"", ""ICOS"", ""PDCD1LG2"", ""CD209"", ""CORO1A"", ""EFNB1"", ""RAG1"", ""FOXP3"", ""IFNG"", ""IL1B"", ""ADAM8"", ""IL23R"", ""IL12A"", ""IL12B"", ""ZAP70"", ""RASAL3"", ""PTPRC"", ""CD80"", ""MYB"", ""CR1"", ""IL23A"", ""FUT7"", ""EFNB2"", ""NCKAP1L"", ""ICOSLG"", ""IL15"", ""IGF1"", ""RUNX1"", ""IL1A"", ""ETS1"", ""CD44"", ""RARA"", ""TNFSF4"", ""FUT4"", ""CD40LG"", ""TNF"", ""ELANE"", ""CCL2"", ""TNFSF9"", ""CAV1"", ""CD86"", ""SOCS1"", ""RIPK2"", ""SRC"", ""ALOX5"", ""DUSP10"", ""ITGA4"", ""IHH"", ""CD27"", ""VAV1"", ""IL4R"", ""FADD"", ""LILRB1"", ""PIK3CA"", ""PTPN6"", 
""SOCS5"", ""NFKBIZ"", ""TNFSF13B"", ""GPAM"", ""TRAF6"", ""JAK2"")"
Adhesion,GOBP_REGULATION_OF_CELL_ADHESION,6.11E-08,2.74E-06,0.704975715,0.318174903,1.702076956,505,"c(""IL20RB"", ""HLX"", ""BCL6"", ""VSIR"", ""FOXA2"", ""CARD11"", ""HAVCR2"", ""PLXNA4"", ""VTCN1"", ""LGALS9"", ""CD6"", ""WNT4"", ""CTLA4"", ""PRKCE"", ""IL1RN"", ""SIRPA"", ""RASGRP1"", ""LAMA4"", ""LIF"", ""CTSG"", ""ADA"", ""MMP12"", ""GBP1"", ""IL2RA"", ""COL1A1"", ""IL1RL2"", ""NLRP3"", ""ADAM19"", ""HES1"", ""CCL5"", ""IL7"", ""ZP3"", ""NID1"", ""WNT5A"", ""CXCR4"", ""SYK"", ""PREX1"", ""BMP2"", ""PLAU"", ""ITGA2"", ""GLI3"", ""LAPTM5"", ""PTAFR"", ""ADGRG1"", ""MUC1"", ""ADORA2A"", ""CD5"", ""CD3E"", ""FUT9"", ""CD300A"", ""PYCARD"", ""JAK3"", ""FES"", ""SLAMF1"", ""CD1D"", ""GPM6B"", ""FGG"", ""THY1"", 
""TNFRSF18"", ""EPHA7"", ""FSTL3"", ""UNC13D"", ""ACER2"", ""MMRN1"", ""APBB1IP"", ""NRP1"", ""GREM1"", ""FN1"", ""IL6"", ""NOD2"", ""TNFSF11"", ""SERPINI1"", ""FOXF1"", ""TESPA1"", ""ITGB2"", ""LRRC32"", ""SOX4"", ""MIP"", ""EDIL3"", ""SFRP2"", ""FGL2"", ""PIK3CG"", ""NODAL"", ""PTPRO"", ""PCK1"", ""EPHA3"", ""CCR7"", ""RHOH"", ""ARG1"", ""CD4"", ""THBS1"", ""MDK"", ""TNFSF18"", ""CCR2"", ""CD274"", ""PELI1"", ""ANXA1"", ""TNN"", ""RET"", ""CXCL12"", ""ANGPT2"", ""IDO1"", ""SCGB1A1"", ""DAB1"", ""CD28"", ""HAS2"", ""TNFSF14"", ""PTPRR"", ""PDGFB"", ""WNT3A"", ""PLXNC1"", ""IRF1"", ""TNR"", ""BST1"", ""LEP"", 
""TIGIT"", ""FOXA1"", ""IL2"", ""TEK"", ""MMP2"", ""EPO"", ""IL4"", ""LCK"", ""CCL19"", ""SAA1"", ""CD70"", ""IFNB1"", ""SELE"", ""CXCL8"", ""DPP4"", ""FBLN2"", ""ADAM22"", ""SPTA1"", ""PLAUR"", ""ADIPOQ"", ""SPN"", ""ZC3H12A"", ""BLK"", ""P2RY12"", ""IL36B"", ""TNFRSF13C"", ""KLRK1"", ""IL12RB1"", ""KLF4"", ""GATA3"", ""IL7R"", ""SERPINE2"", ""EBI3"", ""VCAM1"", ""NOTCH1"", ""EPHB3"", ""ICOS"", ""PDCD1LG2"", ""ANGPT1"", ""CCL28"", ""FCGR2B"", ""IFNL1"", ""TACSTD2"", ""PLPP3"", ""CD209"", ""CORO1A"", ""CITED2"", ""LAG3"", ""SPI1"", ""TBX21"", ""COL16A1"", ""EFNB1"", ""RAG1"", ""PDE3B"", ""FOXP3"", ""ALOX12"", 
""IFNG"", ""AGR2"", ""IL10"", ""IL1B"", ""ARG2"", ""ERBB3"", ""COL8A1"", ""ADAM8"", ""RGCC"", ""KNG1"", ""NPY"", ""IL23R"", ""IL12A"", ""OLFM4"", ""TNC"", ""IL12B"", ""ATXN3"", ""CXCL13"", ""ZAP70"", ""RASAL3"", ""PTPRC"", ""CEACAM1"", ""CD80"", ""ACVRL1"", ""CD36"", ""MYB"", ""PLXNA1"", ""SFTPD"", ""EPHB2"", ""NUAK1"", ""SPOCK2"", ""SPINK5"", ""TGFB1"", ""CR1"", ""IL23A"", ""FUT7"", ""SEMA6A"", ""EMP2"", ""ARHGDIB"", ""EFNB2"", ""NCKAP1L"", ""KDR"", ""LGALS3"", ""ICOSLG"", ""IL15"", ""IGF1"", ""EPCAM"", ""RUNX1"", ""PLXNB3"", ""IL1A"", ""ETS1"", ""CD44"", ""RRAS"", ""APOA1"", ""RARA"", ""BCL2"", ""SIPA1"", 
""CELSR2"", ""CDK6"", ""PRKCD"", ""IBSP"", ""HFE"", ""GP6"", ""TNFSF4"", ""CEACAM6"", ""SOCS6"", ""CASP3"", ""SNAI2"", ""FUT4"", ""IFNA2"", ""CYP1B1"", ""CD40LG"", ""CDH13"", ""TNF"", ""ELANE"", ""DSCAM"", ""CCL2"", ""TNFSF9"", ""CAV1"", ""CD86"", ""SOCS1"", ""RIPK2"", ""SRC"", ""ALOX5"", ""DUSP10"", ""ITGA4"", ""PODXL"", ""IHH"", ""VSIG4"", ""CD27"", ""SEMA4D"", ""DLL1"", ""ABI3BP"", ""PTPN2"", ""MAD2L2"", ""ITGA3"", ""VTN"")"
Adhesion,GOBP_REGULATION_OF_CELL_CELL_ADHESION,3.34E-09,1.85E-07,0.77493903,0.368078663,1.916407955,313,"c(""IL20RB"", ""HLX"", ""BCL6"", ""VSIR"", ""FOXA2"", ""CARD11"", ""HAVCR2"", ""VTCN1"", ""LGALS9"", ""CD6"", ""WNT4"", ""CTLA4"", ""IL1RN"", ""SIRPA"", ""RASGRP1"", ""CTSG"", ""ADA"", ""IL2RA"", ""IL1RL2"", ""NLRP3"", ""ADAM19"", ""HES1"", ""CCL5"", ""IL7"", ""ZP3"", ""WNT5A"", ""SYK"", ""BMP2"", ""GLI3"", ""LAPTM5"", ""PTAFR"", ""ADORA2A"", ""CD5"", ""CD3E"", ""FUT9"", ""CD300A"", ""PYCARD"", ""JAK3"", ""SLAMF1"", ""CD1D"", ""FGG"", ""THY1"", ""EPHA7"", ""FSTL3"", ""MMRN1"", ""IL6"", ""NOD2"", ""TNFSF11"", ""TESPA1"", ""ITGB2"", ""LRRC32"", ""SOX4"", ""FGL2"", ""NODAL"", ""PCK1"", ""CCR7"", ""RHOH"", ""ARG1"", 
""CD4"", ""MDK"", ""CCR2"", ""CD274"", ""PELI1"", ""ANXA1"", ""CXCL12"", ""IDO1"", ""SCGB1A1"", ""CD28"", ""HAS2"", ""TNFSF14"", ""PTPRR"", ""WNT3A"", ""IRF1"", ""TNR"", ""LEP"", ""TIGIT"", ""FOXA1"", ""IL2"", ""EPO"", ""IL4"", ""LCK"", ""CCL19"", ""CD70"", ""IFNB1"", ""SELE"", ""DPP4"", ""SPTA1"", ""PLAUR"", ""ADIPOQ"", ""SPN"", ""ZC3H12A"", ""BLK"", ""IL36B"", ""TNFRSF13C"", ""KLRK1"", ""IL12RB1"", ""KLF4"", ""GATA3"", ""IL7R"", ""SERPINE2"", ""EBI3"", ""VCAM1"", ""NOTCH1"", ""EPHB3"", ""ICOS"", ""PDCD1LG2"", ""CCL28"", ""FCGR2B"", ""IFNL1"", ""PLPP3"", ""CD209"", ""CORO1A"", ""CITED2"", ""LAG3"", ""SPI1"", 
""TBX21"", ""EFNB1"", ""RAG1"", ""FOXP3"", ""ALOX12"", ""IFNG"", ""IL10"", ""IL1B"", ""ARG2"", ""ADAM8"", ""RGCC"", ""IL23R"", ""IL12A"", ""IL12B"", ""CXCL13"", ""ZAP70"", ""RASAL3"", ""PTPRC"", ""CEACAM1"", ""CD80"", ""MYB"", ""SFTPD"", ""TGFB1"", ""CR1"", ""IL23A"", ""FUT7"", ""EFNB2"", ""NCKAP1L"", ""LGALS3"", ""ICOSLG"", ""IL15"", ""IGF1"", ""EPCAM"", ""RUNX1"", ""IL1A"", ""ETS1"", ""CD44"", ""APOA1"", ""RARA"", ""CELSR2"", ""PRKCD"", ""HFE"", ""GP6"", ""TNFSF4"", ""CEACAM6"", ""SOCS6"", ""CASP3"", ""FUT4"", ""IFNA2"", ""CD40LG"", ""TNF"", ""ELANE"", ""CCL2"", ""TNFSF9"", ""CAV1"", ""CD86"", ""SOCS1"", ""RIPK2"", 
""SRC"", ""ALOX5"", ""DUSP10"", ""ITGA4"", ""PODXL"", ""IHH"", ""VSIG4"")"
Adhesion,GOCC_ANCHORING_JUNCTION,0.001090167,0.00992299,0.455059867,-0.185845769,-1.269372389,420,"c(""BSG"", ""B2M"", ""CD59"", ""CD9"", ""GSN"", ""RHOA"", ""CD81"", ""ATP6V0C"", ""SLC2A1"", ""ARF1"", ""PLEC"", ""ATP1B1"", ""MMP14"", ""FLOT1"", ""PTPRM"", ""FLNA"", ""EZR"", ""P4HB"", ""PARK7"", ""APP"", ""CLDN5"", ""HACD3"", ""DDR2"", ""CDH3"", ""UBA1"", ""CTNNA1"", ""SNTB1"", ""ANXA5"", ""CLASP2"", ""TLN1"", ""MAPK1"", ""CADM4"", ""FAP"", ""HSPA9"", ""WDR1"", ""CLTC"", ""BCAR1"", ""YWHAG"", ""PTPRA"", ""VIM"", ""ITGB8"", ""PTK2B"", ""ACTN4"", ""DST"", ""MAP2K2"", ""AMOTL2"", ""PTPRJ"", ""CD99"", ""ADD3"", ""CD99L2"", ""CTNNB1"", ""YWHAE"", ""SH3KBP1"", ""ITGAV"", ""ALOX15B"", ""FLOT2"", ""HSPB1"", ""NCKAP1"", 
""SYNE2"", ""SIRT2"", ""AKT1"", ""EPHA4"", ""PPIA"", ""CAPN1"", ""LSR"", ""PIP5K1C"", ""CYBA"", ""ITGA6"", ""AHI1"", ""IGF2R"", ""CAT"", ""MSN"", ""GNA13"", ""MYH9"", ""CTTN"", ""SCARB2"", ""NECTIN2"", ""CD46"", ""PI4KA"", ""ITGB5"", ""AMBRA1"", ""HSPA8"", ""PDGFRB"", ""SDCCAG8"", ""MYO1E"", ""JAM3"", ""CLASP1"", ""PTK7"", ""CLDN3"", ""DLG1"", ""FLII"", ""YWHAQ"", ""BCAR3"", ""GNB2"", ""IQGAP1"", ""TRIP6"", ""JAK1"", ""DCTN4"", ""JUP"", ""PDIA3"", ""CD151"", ""ADD1"")"
Adhesion,GOCC_CELL_SUBSTRATE_JUNCTION,1.84E-09,1.07E-07,0.788186811,-0.304184255,-1.97780161,240,"c(""BSG"", ""B2M"", ""CD59"", ""CD9"", ""GSN"", ""RHOA"", ""CD81"", ""ATP6V0C"", ""ARF1"", ""PLEC"", ""MMP14"", ""FLOT1"", ""FLNA"", ""EZR"", ""P4HB"", ""HACD3"", ""DDR2"", ""CTNNA1"", ""SNTB1"", ""ANXA5"", ""CLASP2"", ""TLN1"", ""MAPK1"", ""FAP"", ""HSPA9"", ""CLTC"", ""BCAR1"", ""YWHAG"", ""PTPRA"", ""VIM"", ""ITGB8"", ""PTK2B"", ""ACTN4"", ""DST"", ""MAP2K2"", ""CD99"", ""CD99L2"", ""CTNNB1"", ""YWHAE"", ""SH3KBP1"", ""ITGAV"", ""ALOX15B"", ""FLOT2"", ""HSPB1"", ""NCKAP1"", ""SYNE2"", ""PPIA"", ""CAPN1"", ""PIP5K1C"", ""CYBA"", ""ITGA6"", ""IGF2R"", ""CAT"", ""MSN"", ""GNA13"", ""MYH9"", ""CTTN"", ""SCARB2"", 
""NECTIN2"", ""CD46"", ""PI4KA"", ""ITGB5"", ""AMBRA1"", ""HSPA8"", ""PDGFRB"", ""CLASP1"", ""PTK7"", ""FLII"", ""YWHAQ"", ""BCAR3"", ""GNB2"", ""IQGAP1"", ""TRIP6"", ""JAK1"", ""DCTN4"", ""JUP"", ""PDIA3"", ""CD151"", ""ADD1"")"
