"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"6538","U91319.1",0.0377895582067369,4.40476856135226,0.224038322388273,0.822958622291295,0.902187506738642,-6.05006921620748,"Metabolism (other)",0.0680510487991197
"7414","L2HGDH",0.0207454030666261,5.47950305561211,0.223918236051177,0.82305193436999,0.902187506738642,-6.21945346963278,NA,0.118700372143223
"6188","C12orf45",-0.0251409229570441,4.27022794029063,-0.221831765336248,0.824673610233815,0.90373461927204,-5.99252954882122,NA,0.0530672030388192
"7506","CPNE3",0.0150619769025848,5.41782911879971,0.221920793746793,0.82460439887583,0.90373461927204,-6.24162542378936,"Transport",0.107774359261881
"7400","THBS2",-0.0333396435291764,5.63111697429328,-0.221538727710152,0.824901429592588,0.903869048920062,-6.21520367839137,NA,0.0928886303587573
"6001","AL109809.5",0.0308512425111014,4.28495521965425,0.220964869979404,0.825347612943235,0.903952629778763,-5.95769285803156,NA,0.0599353830412021
"6874","NELL1",0.0372306371116995,4.7473521950084,0.220899623069154,0.825398347037402,0.903952629778763,-6.1110570541892,NA,0.0853196156622537
"7135","SLC38A11",0.0251304627768529,4.77492694317917,0.220924048029149,0.825379354814928,0.903952629778763,-6.15899242069986,"Transport",0.0718635895351363
"7320","MRRF",-0.0158122016596334,5.28273279601941,-0.220969942060412,0.825343669071779,0.903952629778763,-6.19567299866812,NA,0.0984392411361932
"7669","MRPS31",-0.0131560418430801,5.79752509081035,-0.22062890876034,0.825608854433494,0.904067988880294,-6.28373357804376,NA,0.145850708193458
"8029","DHX15",-0.0128631541022215,6.35543516455373,-0.219904446176172,0.826172258507591,0.904569702475003,-6.39160363314777,NA,0.19608653906803
"7286","ABHD17C",0.0216304043741715,5.335805474183,0.21974374802624,0.826297243367079,0.904591327557744,-6.18705115885359,"Metabolism or Transport (lipid)",0.0939118490121735
"6281","PPP1R13L",0.0231336832366154,4.47349066174627,0.218878751527648,0.826970080583059,0.904929267227306,-6.00820077222958,"Metabolism (other)",0.0656752191860506
"6293","RMDN3",0.0190977419535638,4.43429312531053,0.218534909572933,0.827237573507698,0.904929267227306,-6.0104467408884,"Transport",0.060881509878265
"6438","C16orf58",0.0187649828874681,4.46183125657128,0.218711686478367,0.827100046836385,0.904929267227306,-6.03355489732853,NA,0.0611478270620309
"6983","PINX1",0.0174572267475708,5.02483903896976,0.218996863832797,0.826878199411685,0.904929267227306,-6.12994995570553,NA,0.0744636862503241
"7397","EIF1AX",-0.0181982043979483,5.52935811950303,-0.21916859286276,0.826744613320038,0.904929267227306,-6.21460533529098,NA,0.121328502246175
"8278","KLHDC1",0.0149769497610834,6.88968911565968,0.218593248900929,0.827192186821384,0.904929267227306,-6.47980428872396,"Metabolism (other)",0.270297924828471
"8263","RRBP1",-0.0158451911191033,6.65475345107102,-0.218259450708983,0.827451882165807,0.905048527687654,-6.47378187205039,NA,0.21286452164528
