"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"4739","CALM2",0.141951371621862,5.9984125863699,0.381533657875355,0.70387902413114,0.94509191641006,-5.51952642064272,"Transport",0.108555104495565
"4782","CNTN4",0.150681729914651,5.76503388597633,0.38348476055934,0.702438167363738,0.94509191641006,-5.52571775334351,"Matrisome/cell adhesion/binding/signaling",0.102540971282514
"4891","MAATS1",0.129103262592485,5.72623943110819,0.381142437918761,0.704168064293484,0.94509191641006,-5.54459440227965,NA,0.10509697789806
"4930","NXPE3",-0.151730790417115,6.11766680800682,-0.381055735408217,0.704232127530177,0.94509191641006,-5.5517572623888,NA,0.105999097880018
"5142","TNFRSF1A",-0.150412061413159,6.16799568684557,-0.380040547526122,0.704982394390145,0.94509191641006,-5.59315870792964,NA,0.118628777627424
"5170","CNOT10",-0.133765340094471,6.27861230522046,-0.382585138928824,0.703102387805122,0.94509191641006,-5.59920544722918,NA,0.123740790858518
"5678","KPNA1",-0.0972847325659045,6.98110478272526,-0.382066148703246,0.703485680682354,0.94509191641006,-5.72287760098803,NA,0.189896256202075
"5733","GAPVD1",-0.10948263104547,7.10865557693956,-0.381877016173657,0.703625380947423,0.94509191641006,-5.73935830530568,NA,0.205081942565028
"5939","ANKRD36",-0.0932897632729681,7.16133809268962,-0.379871351266621,0.705107466078697,0.94509191641006,-5.80084705595272,NA,0.219816568937002
"6122","ADK",-0.0762185586940405,7.49663342386238,-0.382558278367921,0.703122223404136,0.94509191641006,-5.87917639390427,"Metabolism or Transport (lipid)",0.239061795218764
"6131","EPB41L2",-0.108513458114174,7.59692113419069,-0.384836705075976,0.701440417822081,0.94509191641006,-5.88322173668854,NA,0.257855961509547
"6140","DUSP5",0.187557711872849,7.66081582276122,0.380509952201689,0.70463544801318,0.94509191641006,-5.8856665235196,NA,0.21425349571493
"6158","CLIP1",0.0912241594153844,7.74801911197671,0.380078988758759,0.704953979352651,0.94509191641006,-5.89808871082853,"Transport",0.284468500977297
"6283","GOLPH3",-0.0740782327354488,8.02553375382948,-0.380780540217522,0.704435479471463,0.94509191641006,-5.9539412054471,NA,0.308374680499173
"6383","CCSER1",-0.130405003753208,8.30995273718821,-0.380236408596255,0.704837621944562,0.94509191641006,-6.01793947220377,NA,0.294692527439483
"3154","ZNF124",0.206978421340657,4.81792032499184,0.373195263311102,0.710048959432996,0.945677881853852,-5.31074399114422,NA,0.0508194256502782
"3184","SP4",0.175120416153356,4.98517525815605,0.372979065347985,0.710209193844523,0.945677881853852,-5.31595524834064,NA,0.0524733122838671
"3397","AC013652.1",0.215737316865447,4.89025425653589,0.375577847092202,0.708283982721793,0.945677881853852,-5.34784135381967,NA,0.055781085551045
"3415","CUL4B",-0.199236819672106,5.12191673095711,-0.378114832454621,0.706406383349987,0.945677881853852,-5.35043926335742,NA,0.0598406254698542
"3435","ASXL3",-0.161995267029045,5.00684550048135,-0.372634827719353,0.710464351401381,0.945677881853852,-5.35265427523735,NA,0.0551796722297399
"3508","ASAP3",0.195135795287968,4.98660694135634,0.375343061186996,0.708457837271621,0.945677881853852,-5.36375458674398,NA,0.0553300255600662
"3558","DPM1",0.187359768982617,5.34304125280062,0.378692276045085,0.705979276682298,0.945677881853852,-5.36947574801757,"Metabolism (other)",0.0727710118779131
"3645","NDFIP2",-0.15888255632048,5.05497895873442,-0.374140753298151,0.709348366336596,0.945677881853852,-5.37940496608231,"Metabolism (other)",0.0571342655239814
"3654","KAT2A",0.185685605428123,5.01343045045469,0.374348180508147,0.709194699562921,0.945677881853852,-5.38086885405249,NA,0.0613441587731168
"3878","CYP1B1",0.205248271984598,5.42585137831101,0.37813350657693,0.706392569542249,0.945677881853852,-5.40727329221209,NA,0.0687114719591039
"3959","EFTUD2",0.154243006878573,5.49386958010531,0.373405865874987,0.709892884604957,0.945677881853852,-5.41530132403112,NA,0.076078785145091
"4207","NINL",0.179883399181111,5.74304019414675,0.372940967704497,0.710237431142612,0.945677881853852,-5.44599437411256,NA,0.0938204781235904
"4218","RHBDD2",0.157759559932133,5.61747755375108,0.373918982784376,0.709512672295919,0.945677881853852,-5.44710339222892,NA,0.0909637648473914
"4270","CCT3",0.172146245258715,5.49921885836969,0.375128200311355,0.708616951290703,0.945677881853852,-5.45613437116567,"Metabolism (other)",0.0777326717786799
"4371","TSC2",0.161671904370548,5.85663739130824,0.377666170797501,0.706738301465606,0.945677881853852,-5.46754412276819,NA,0.0974289580514208
"4506","GTF2E2",0.152778600763572,5.80794289611942,0.373410806558031,0.709889223277841,0.945677881853852,-5.48856393910826,NA,0.0878063449105398
"4974","INTS9",-0.106308418259069,6.15907954070501,-0.374098991348844,0.709379305993057,0.945677881853852,-5.55847349896946,NA,0.11517065102992
"5008","ZDBF2",0.139162833421577,6.18919501997589,0.37260436497136,0.710486932748382,0.945677881853852,-5.56478532674353,NA,0.132611637347767
"5110","ALMS1",-0.132631529050607,6.34386929105106,-0.377397000370838,0.706937459984677,0.945677881853852,-5.58342105299047,"Metabolism or Transport (lipid)",0.133964817320704
"5167","SKAP2",-0.160711836648419,6.28466552894056,-0.374758868330032,0.70889048832994,0.945677881853852,-5.59881038431085,"Inflammation/Immune/Stress/Toxic/Detox",0.117726657645467
"5259","AL731577.2",0.129986510587575,6.48202293073643,0.378250789765419,0.706305813909532,0.945677881853852,-5.61794821446169,NA,0.145241317095174
"5355","NFIX",0.118065251988745,6.49141212530384,0.37607663990439,0.707914687485803,0.945677881853852,-5.64236824267156,"Development (differentiation)",0.152909336941813
"5618","LPGAT1",0.101528818205202,6.77475233244735,0.373944375183074,0.709493858805736,0.945677881853852,-5.70776742858346,"Metabolism (other)",0.171402796571944
"5634","NPLOC4",-0.111669335766384,6.88158294338196,-0.375800992939886,0.708118761785702,0.945677881853852,-5.71112672594455,NA,0.179521876409562
"5661","PPM1H",-0.11395498176883,6.6021193730387,-0.372467203426027,0.710588610714848,0.945677881853852,-5.71887722530071,"Metabolism (other)",0.144339197113216
"5687","UBN2",0.091974745442994,6.88032738372656,0.374155081053573,0.70933775162311,0.945677881853852,-5.72442542449988,NA,0.183882122989024
"5870","MAP3K8",0.115432913208851,6.92868128017184,0.373509179510461,0.709816324747823,0.945677881853852,-5.78029466898659,NA,0.18162682303413
"5947","HLCS",0.112611847508667,7.07256577868954,0.374687322391094,0.708943481574225,0.945677881853852,-5.8031056029318,NA,0.182077883025109
"5957","CTIF",0.077144616869687,7.34810512123755,0.378059146200626,0.706447576726044,0.945677881853852,-5.80560395059517,NA,0.226582468801684
"6094","IGF2BP2",-0.103868866283856,7.54421740118153,-0.372461977284593,0.71059248496171,0.945677881853852,-5.86793217704695,"Development (cell cycle)",0.203277702601113
"6097","CCDC85A",-0.128872436195811,7.46245912010612,-0.375986824784368,0.70798117945765,0.945677881853852,-5.87011812817736,NA,0.201473462637197
"6157","TNRC18",0.0854132055671526,7.7987287693128,0.373464319559796,0.709849567537937,0.945677881853852,-5.89677962204994,NA,0.303413020598406
"6174","SNAP23",-0.140673257183508,7.77160763561692,-0.372766610837575,0.710366666539398,0.945677881853852,-5.90209196772648,NA,0.244023455119531
"6189","ARHGAP10",-0.103587725423012,7.41943534186613,-0.373599245682959,0.709749584269517,0.945677881853852,-5.91120686731343,NA,0.240264621861374
"6570","KAZN",0.0895325805870666,9.7039879543332,0.373670144731803,0.709697048534868,0.945677881853852,-6.30764321860202,NA,0.690572846188543
"3142","STAT1",0.191277821419688,4.98870060926851,0.371587782798031,0.711240650709712,0.945745914110311,-5.30855675819966,"Inflammation/Immune/Stress/Toxic/Detox",0.0581867388362652
"3466","UXS1",0.172783593136114,5.2335179634324,0.372020407874582,0.710919857047283,0.945745914110311,-5.35728481779915,NA,0.0635994587280108
"4080","IFNAR1",-0.180543187583678,5.55215097511607,-0.371608974330614,0.711224935866708,0.945745914110311,-5.43045145263636,"Inflammation/Immune/Stress/Toxic/Detox",0.0887084648924974
"4232","LARP7",-0.147684859569707,5.6147427836023,-0.371541241337131,0.711275164544766,0.945745914110311,-5.44890911101506,NA,0.0810404450458578
"4385","PTPN21",-0.143560217560864,5.60344360888681,-0.37142040274612,0.711364777854515,0.945745914110311,-5.47060695029142,NA,0.0820929183581416
