"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","TMEM108",0.925585744041179,7.82288401949715,7.70389507896044,9.73800664168163e-13,5.2674532955959e-09,18.4512347603795,NA,0.307440811724915
"2","ITIH5",-0.805085249767687,7.14423897850227,-7.66471635084691,1.22342429348412e-12,5.2674532955959e-09,18.1350655858453,"Matrisome/cell adhesion/binding/signaling",0.250817361894025
"3","MIR646HG",1.02494654203046,7.30988279727356,7.36277187750857,6.97175753090867e-12,2.00112680328849e-08,16.5337675447851,NA,0.264205186020293
"4","PCNX4",-0.504116998863652,7.32081967859722,-6.49814449839896,8.32321594103142e-10,1.79178031170554e-06,12.0154513399564,NA,0.288951521984216
"6","LINC02691",-0.962029585987437,5.30905522415527,-6.25272598313495,3.04447086425953e-09,5.24318772242776e-06,10.2815707446744,NA,0.0965614430665163
"7","NR4A3",-1.40573606996774,4.72593350118457,-6.19964127917251,4.01488825345429e-09,5.76203379174914e-06,9.81088568341411,"Development (apoptosis)",0.0641488162344983
"5","ANKRD12",-0.391588478779652,8.71070908655822,-6.1612326350965,4.90045893886121e-09,6.02826456036198e-06,10.3290074200951,NA,0.544193912063134
"8","SPIDR",0.411720811108587,9.70556734657733,6.03290241208841,9.48691053910769e-09,9.07608717607588e-06,9.64317886381198,NA,0.719926719278467
"9","CACNA2D3",-1.23613181662272,7.82603488893104,-6.0151014369173,1.03903988328503e-08,9.07608717607588e-06,9.63377124070832,"Transport",0.313866967305524
"10","RASAL2",0.553436956504567,9.61466697505153,6.00048288522342,1.11949880599167e-08,9.07608717607588e-06,9.49624017567463,NA,0.658032694475761
"12","SLC47A1",-1.41900919995545,5.4174572380452,-5.99360914261189,1.15941190264586e-08,9.07608717607588e-06,9.2294296557962,"Transport",0.0967023675310034
"11","PPARGC1A",-0.609573249348634,7.08405304963765,-5.94554190761024,1.48023648764794e-08,1.06219303292804e-05,9.29104321927944,NA,0.237204058624577
"13","CORO2B",0.693048355169936,6.41064866625376,5.80939261783131,2.93751953016388e-08,1.9457677441724e-05,8.57320341572781,NA,0.163866967305524
"14","JAK2",0.573403383262234,7.67565990374263,5.73514007156211,4.25110781974525e-08,2.61473495970188e-05,8.30174294691958,"Inflammation/Immune/Stress/Toxic/Detox",0.341826381059752
"15","OXSR1",-0.552567106707924,6.52599906210697,-5.67722567567986,5.6598040840836e-08,3.24910486453626e-05,7.9807006577677,NA,0.19554678692221
"16","MAML2",0.636623752137568,9.65179708381009,5.59030629596124,8.66661293734141e-08,4.66426275021543e-05,7.52233491575233,NA,0.631905298759865
"17","KLHL29",-0.800872365294194,7.63096836933641,-5.48768876673816,1.42547576082438e-07,6.81931765358818e-05,7.15882454863181,"Metabolism (other)",0.275422773393461
"18","CP",0.925442858549471,8.61800409267881,5.49487530871901,1.37692156376512e-07,6.81931765358818e-05,7.13955729540517,NA,0.43413190529876
"19","NR4A1",-0.898841686050398,5.95457185738321,-5.45160315190365,1.6956656458028e-07,7.30068843800396e-05,6.93556496539275,"Development (apoptosis)",0.125310033821871
"22","KLF5",-0.978454624573294,4.99977113345802,-5.45479348779906,1.66989371858941e-07,7.30068843800396e-05,6.70146774637364,NA,0.0877959413754228
"21","C1R",0.796420193179263,5.7868131616981,5.43559574772346,1.83094440395223e-07,7.50774393449172e-05,6.79297470091146,"Inflammation/Immune/Stress/Toxic/Detox",0.150817361894025
"20","RAB11FIP3",-0.467986984161866,7.3464957335314,-5.41351309643572,2.03496440299024e-07,7.6187297713691e-05,6.8309345718653,"Transport",0.311696730552424
"23","NPNT",-1.59174496175027,4.36710120135089,-5.42028797101644,1.97012344973103e-07,7.6187297713691e-05,6.3823656548749,NA,0.0563979706877114
"24","FGFR1",-0.505830888165813,7.95406885898603,-5.30472658269774,3.4103280759152e-07,0.000114840968627125,6.33257788021777,NA,0.416459977452086
"25","ESYT2",-0.586967120367651,7.91936682023603,-5.30119934730839,3.46750108501364e-07,0.000114840968627125,6.31820972272498,"Metabolism or Transport (lipid)",0.377593010146561
"28","KCNT2",0.476182435148278,10.3368505710297,5.30530883456173,3.40097902789086e-07,0.000114840968627125,6.17564936453401,"Transport",0.77663472378805
"26","PDLIM1",0.849370652810524,7.59362845074193,5.28492170420426,3.7436626727083e-07,0.000115430463494118,6.26119080115122,NA,0.331538895152198
"27","ZNF10",-0.776934353230724,6.73596824038702,-5.28436932260699,3.7534002761994e-07,0.000115430463494118,6.24744696901402,NA,0.211527621195039
"30","PTGDR",-1.06024533434615,5.24099418369869,-5.24532195361166,4.5079207020788e-07,0.00013385415574345,5.93139527071369,"Inflammation/Immune/Stress/Toxic/Detox",0.0771138669673055
"29","ZNF704",-0.502154081910337,7.05727120927837,-5.21439332207789,5.20845466736822e-07,0.000149500010469026,5.95274880894087,NA,0.247435174746336
"31","CCNJL",0.800814040736355,5.69113732929987,5.18755210268417,5.90133722246266e-07,0.000163923918782664,5.70375673820812,NA,0.127142051860203
"32","RCL1",0.694236428101524,6.21638456406025,5.14700834067585,7.12077330907374e-07,0.000182441641964711,5.60589723029361,NA,0.169193912063134
