"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","C7",1.12023540866266,6.39869611308606,8.42624862171185,8.26801064417741e-15,6.93438052727159e-11,23.0507052950285,"Inflammation/Immune/Stress/Toxic/Detox",0.171782696894715
"2","PER3",-1.023524312685,6.46773269876032,-8.22979140837856,2.7974204206941e-14,1.08450539204228e-10,21.8858096223537,NA,0.192280255912972
"3","ITIH5",-1.22690702381769,5.87425047222133,-8.17673926318486,3.87923712427189e-14,1.08450539204228e-10,21.5474275932447,"Matrisome/cell adhesion/binding/signaling",0.116587529815645
"4","NR4A1",-1.44786517380583,6.64913804975555,-8.01615223877422,1.03743255388758e-13,2.17523670736378e-10,20.6695611442357,"Development (apoptosis)",0.183619786441963
"5","TIMP2",-0.636256745032102,7.12988288704944,-7.96604483387441,1.40750382340561e-13,2.36094691338056e-10,20.3843225497386,NA,0.279988408123231
"6","C1RL",0.612662821698564,7.51399236140407,7.79498535068169,3.96046012745284e-13,4.78022478355776e-10,19.3857123770817,"Inflammation/Immune/Stress/Toxic/Detox",0.363650549499543
"7","NHSL2",-0.632793374936143,9.00044958358199,-7.79376279310609,3.98969518122145e-13,4.78022478355776e-10,19.3508979772222,NA,0.556387792862079
"8","PDP1",-1.06330557645551,5.79455312689127,-7.76472747004631,4.75034963710738e-13,4.98014780080244e-10,19.1126476698359,NA,0.128825876635681
"9","C8orf34-AS1",-2.04815366534899,5.88490069662413,-7.64483292140213,9.73149791790222e-13,9.06867478193844e-10,18.4868702279873,NA,0.1076372634254
"10","PRKCH",-0.544631062432627,8.41544126301112,-7.56523444580868,1.5617438644986e-12,1.30983457915498e-09,18.0415497599872,NA,0.434294121580954
"11","NPNT",-1.30928835640149,7.29453324254765,-7.5324902272576,1.89583105370625e-12,1.44548500431221e-09,17.8686636075338,NA,0.288994404690252
"12","ARHGEF28",-0.790540689313303,7.46714439630743,-7.51146930209313,2.14658821175483e-12,1.50028627766565e-09,17.7510977517594,NA,0.29389866024655
"13","KANK2",-0.818905530133325,6.6021371928151,-7.3972976963159,4.20146652862727e-12,2.71059229043053e-09,17.084560258271,NA,0.233130475489868
"14","HHAT",-0.761936382218246,5.72039753182812,-7.3593675091941,5.24538655144233e-12,3.14236121478192e-09,16.8182063512017,NA,0.122996500144898
"15","GARNL3",-0.668131530232257,6.39737132700903,-7.32242170653844,6.50731349343674e-12,3.63845588463026e-09,16.6634322209782,NA,0.184544907376446
"16","ARHGAP31",-0.863139530038424,6.83769781468842,-7.26397030211826,9.14138353955524e-12,4.79179898414061e-09,16.3504944615585,NA,0.216623197128781
"17","CERS3-AS1",0.797413506978721,6.12238024524207,7.1831103233054,1.45936889480603e-11,7.18127381586269e-09,15.8750318304335,NA,0.170289128157115
"18","SFRP2",-1.63462736663478,6.28074899896293,-7.16718354801398,1.59968609639203e-11,7.18127381586269e-09,15.8010989737278,"Development (differentiation)",0.164013910252123
"19","NPAS2",0.808287347099425,7.19000055655495,7.16425986478395,1.62685349351843e-11,7.18127381586269e-09,15.7980409792561,NA,0.278884950623063
"20","ELN",-1.10105118791969,6.25757852993605,-7.11122826968188,2.20661258260353e-11,9.25342986514791e-09,15.5006336167471,NA,0.144251989567311
"21","DIP2A",-0.458748807298656,6.77464638248979,-7.06588606689514,2.86076321281672e-11,1.14253433647113e-08,15.2534223210478,NA,0.24764261352237
"22","C3",0.891361162138102,8.07443665743921,7.02177698181237,3.67950310646428e-11,1.4027269342689e-08,14.9740874831904,"Inflammation/Immune/Stress/Toxic/Detox",0.363817740029871
"23","ZBTB4",-0.515000858279136,6.42018970360418,-7.01205496929123,3.88893221642113e-11,1.41551647303389e-08,14.9567440301612,"Development (cell cycle)",0.193238814953521
"24","PATJ",-0.683994314566973,8.68244737897203,-7.00489687288896,4.05060156823815e-11,1.41551647303389e-08,14.8607947515391,NA,0.51440067767895
"25","AHCYL2",-0.348819659721792,10.370709015395,-6.98363070882816,4.57102186691811e-11,1.53348641591369e-08,14.6709507255687,NA,0.829008671615506
"26","SH3YL1",-0.727707831354373,5.46261631583338,-6.93420789463676,6.04873330821373e-11,1.95118177907648e-08,14.4768038428805,NA,0.105987650192826
"27","ARNTL",0.761484678810017,5.85076229618323,6.85064522897669,9.68811625079581e-11,3.0094159627935e-08,14.040021148636,NA,0.143471767092445
"28","F3",-0.808905246269679,7.38914683234155,-6.79766428811349,1.30380817987388e-10,3.8981288430451e-08,13.7825721581536,NA,0.270402817717738
"29","CYP1B1",1.26573328429887,7.60662990058498,6.78565418504088,1.39434679016756e-10,3.8981288430451e-08,13.7172829904846,NA,0.27522905102655
"30","LINC00607",-1.47394453042643,5.11141718991047,-6.79128462360877,1.35115567350244e-10,3.8981288430451e-08,13.6608444343771,NA,0.0776098441784257
"31","HLCS",0.559099275357093,7.26055654354811,6.77076347764606,1.51523515908753e-10,4.09944428363455e-08,13.6449030988674,NA,0.264250206201654
"32","CACNA2D3",-0.790835694135025,10.278429514273,-6.75559700771383,1.6489634419323e-10,4.32183012108944e-08,13.4397778204505,"Transport",0.746706346552531
"33","RHOBTB1",-1.15563943693346,5.58264959258563,-6.72233629019849,1.98425285746559e-10,5.04300870168604e-08,13.3419774191395,NA,0.116632113957065
"34","CHCHD6",-0.770899621375017,5.68747325629838,-6.71374341182425,2.08126468365123e-10,5.13399026523026e-08,13.305802518179,NA,0.120901045498116
"35","SKIL",-0.574062602831894,7.19805700475049,-6.65375310749889,2.90150651874542e-10,6.95283862077652e-08,13.0227791355125,NA,0.26927706814686
"36","NR4A2",-1.54083867187025,6.06365112777589,-6.63499997136978,3.21792286624957e-10,7.36229651200942e-08,12.9332610693275,NA,0.13251521433826
"37","SLC26A2",-1.30853504649247,7.37400788566789,-6.63331606564427,3.24794289906222e-10,7.36229651200942e-08,12.901409460088,"Transport",0.231971287812925
"38","EDA",0.615927363353943,8.02288340246739,6.62535382332123,3.39366429592651e-10,7.49017432893044e-08,12.8389714054721,NA,0.34337591118839
"39","QRICH2",-0.819243432072385,5.43650604366223,-6.57223672951584,4.54442140573054e-10,9.52851558246552e-08,12.5602419719791,NA,0.107737577743597
"40","FGL2",-1.15916786915457,5.230503135428,-6.57395536636625,4.50178784258869e-10,9.52851558246552e-08,12.5331030935221,NA,0.0948639069083127
"41","PDLIM1",1.08096018972322,6.37735393375374,6.54201378574794,5.36243574739221e-10,1.07082734793758e-07,12.4454707524918,NA,0.158518914821998
"42","BCL7C",-0.7440956491888,5.15758368364757,-6.54214487147932,5.35859267746497e-10,1.07082734793758e-07,12.3871661064822,NA,0.0895806861499365
"43","MIR646HG",0.967963386345159,7.86127016712159,6.52380695941797,5.92339869922769e-10,1.15533825326564e-07,12.3050976229701,NA,0.291502262645177
"44","SPTAN1",-0.509427835094574,7.18266877382137,-6.4853814660197,7.30343947804814e-10,1.3862062793066e-07,12.1333439045222,NA,0.293965536458682
"48","KAZN",0.696956433215967,12.0912516909326,6.4820349450651,7.43761566338345e-10,1.3862062793066e-07,11.8920577217078,NA,0.921498472993156
"45","SLC16A9",-1.05039662068066,5.94673145602758,-6.46454118274177,8.17944199221113e-10,1.49132565192771e-07,12.0391122533748,"Transport",0.129918188100493
"46","DISP1",-0.446968962966949,7.58525110112186,-6.44694355390866,8.99893617802902e-10,1.57556544804476e-07,11.9188323170851,NA,0.321139570654718
"49","BCL6",0.866122727441409,8.23086254999273,6.44656984896157,9.01718630095966e-10,1.57556544804476e-07,11.8909819820981,"Development (differentiation)",0.491651619518937
"47","PXK",0.639885465611575,7.24378441558752,6.43979993274065,9.3541682947872e-10,1.60108998955878e-07,11.9004891035763,NA,0.314474241512294
"50","CPQ",-0.504634427240881,8.15915852960416,-6.38513208459414,1.25691116322086e-09,2.10834278518667e-07,11.5699813197102,NA,0.41843331327047
"51","STK3",0.312691138552743,8.42877404715875,6.35353693810616,1.48988381613213e-09,2.45012854233337e-07,11.3893900978565,"Development (apoptosis)",0.501315232171916
"52","ITPKB",-0.512213338476082,8.04277722400074,-6.33668763017966,1.63096017965261e-09,2.63055058206662e-07,11.3003302138135,NA,0.403218975010589
"53","ACSF2",-0.890215421181603,4.95738483029855,-6.32019232542332,1.78175141160856e-09,2.81953756399264e-07,11.2462135918468,"Metabolism or Transport (lipid)",0.0773311932945451
"54","GLIS3",0.794664979493389,8.51234883280519,6.29685645079271,2.01870187289295e-09,3.13534307554688e-07,11.0547849526934,"Development (differentiation)",0.478543881941194
"55","OLFML2A",-0.888416826756152,4.34496344012587,-6.28622945797271,2.13660943853446e-09,3.25813515654337e-07,10.9657357654234,NA,0.0550279765487416
"57","FLNB",-0.525338607674482,8.32274974495284,-6.2531433403567,2.54868244150863e-09,3.81710707802373e-07,10.8832633511408,NA,0.453387280144453
"58","PPP1CB",-0.83136191833418,8.32013294764647,-6.24770985754632,2.62343199716213e-09,3.86012704564892e-07,10.8470790266073,"Metabolism (other)",0.43264450834838
"56","PRMT9",-0.828934020929632,5.61787744926834,-6.24391924968017,2.67685001575633e-09,3.87081742795661e-07,10.8981875300441,"Metabolism (other)",0.116253148754988
"60","OLFML2B",-1.09359209476527,4.50471396554144,-6.23429635066647,2.81729888531839e-09,4.00486199172294e-07,10.7535747201796,NA,0.0611248578880492
"59","MEOX2",-1.22283408902626,5.66949075853541,-6.22480101039179,2.96296591283644e-09,4.1417325184932e-07,10.8080411263438,"Development (cell cycle)",0.10441605920774
"61","SMOC2",-0.975547117432011,5.29780047067841,-6.20998976473061,3.20506026357892e-09,4.38404794536675e-07,10.7274381859291,"Matrisome/cell adhesion/binding/signaling",0.0879756570587842
"63","DENND4A",0.383529873025177,9.181291854509,6.20789323109335,3.24086052954261e-09,4.38404794536675e-07,10.5861970973728,NA,0.652243696917007
"62","IFI16",0.800511896900145,5.77580557806599,6.19308803606281,3.50508411971242e-09,4.666212779687e-07,10.6419437835154,"Inflammation/Immune/Stress/Toxic/Detox",0.141030785349651
"64","ITGBL1",-1.0244449749172,7.27571342251013,-6.17477220880087,3.86133789472916e-09,5.05517468991676e-07,10.5423690670219,"Matrisome/cell adhesion/binding/signaling",0.231581176575492
"65","CBFA2T2",-0.392459274020821,7.70548524337021,-6.17202228120465,3.91780559013461e-09,5.05517468991676e-07,10.4892106763863,NA,0.360206424574779
"66","OSMR-AS1",0.580162489142251,7.90274781780774,6.16598444770776,4.044644693297e-09,5.13976288525484e-07,10.4605372492595,NA,0.394179540337502
"67","PHC2",0.914041401800727,7.22308729980327,6.15823254312606,4.21341072772808e-09,5.27430981693364e-07,10.4441618703818,NA,0.299493969994873
"70","TEF",-0.852645494542018,4.80154864478359,-6.14760563367766,4.45603818686832e-09,5.49599886371539e-07,10.3576952123943,NA,0.0764952406429033
"68","TSPAN4",-0.600460252145114,5.34249768111448,-6.1418956258113,4.59201146557416e-09,5.58162321185079e-07,10.3814409586342,"Matrisome/cell adhesion/binding/signaling",0.112452350698856
"69","TSPAN4",-0.600460252145114,5.34249768111448,-6.1418956258113,4.59201146557416e-09,5.58162321185079e-07,10.3814409586342,"Motility",0.112452350698856
"71","GPR158",1.45317793609404,5.95764161955446,6.11924489598801,5.17263264007112e-09,6.19755285032521e-07,10.284783301426,NA,0.114213424284982
"72","ZNF10",-0.751921497308946,6.46649829770219,-6.11062819158961,5.41191558787341e-09,6.39292056837948e-07,10.2357039063154,NA,0.178693238814954
"73","DPF3",0.878965280187969,6.2217365344042,6.10249306403597,5.64776778832158e-09,6.57886506120182e-07,10.2027909505017,NA,0.139615238859538
"74","PER1",-0.566777306557274,6.77096628167124,-6.08468935112832,6.1996393406503e-09,7.12279111644303e-07,10.092813635524,NA,0.240910408167815
"75","FANK1",0.529869170273558,6.33224608517086,6.07690742723018,6.45714981356975e-09,7.17735909871359e-07,10.0678388319787,"Development (cell cycle)",0.167781270202189
"76","RASSF2",-0.90405830173617,5.60696526663286,-6.07562347914047,6.50063254798967e-09,7.17735909871359e-07,10.0527837483579,"Development (cell cycle)",0.122517220624624
"77","EGR1",-1.68817117386647,4.7366707957429,-6.07501594318096,6.52130752581254e-09,7.17735909871359e-07,10.0026681803806,NA,0.0539245190485744
"78","USP25",-0.53502676917445,8.15971810372216,-6.07103682989553,6.65832257641874e-09,7.17735909871359e-07,9.96506217283854,"Metabolism (other)",0.428152656100225
"79","PTGDR",-0.910455982499623,8.05414643365421,-6.07055738107416,6.6750209812765e-09,7.17735909871359e-07,9.96331887367595,"Inflammation/Immune/Stress/Toxic/Detox",0.341313894647674
"82","AC105402.3",-2.21698379890546,3.19233137914596,-6.06134992419609,7.00378129175392e-09,7.43553337897977e-07,9.69947913267284,NA,0.0774537996834526
"81","PTPRE",0.600162643157613,9.7128287846124,6.049383196665,7.45486639069856e-09,7.8154955523486e-07,9.76301855024861,NA,0.623676408301567
"80","ARMC9",0.424364501588755,7.65066041198572,6.03354925320338,8.09571445171028e-09,8.38256260574002e-07,9.78368944509082,NA,0.351423348714862
