"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","USP9Y",-2.317914514319,4.40704478427417,-4.94696311431492,8.33791732183428e-06,0.0627678415987685,2.76498737099855,"Metabolism (other)",0.0968913092806898
"2","C7orf50",-1.61774338949243,5.42862673964911,-4.51156883523207,3.72045325361327e-05,0.0700189302330017,1.83943487545806,NA,0.0880417517585659
"3","UTY",-2.04021064618774,4.35118916060587,-4.6066055126676,2.69474283165207e-05,0.0700189302330017,1.80763805103802,NA,0.0921261629226231
"7","TTTY14",-2.0926957875594,4.14377723820249,-4.55077301871833,3.25788292105707e-05,0.0700189302330017,1.30151175344637,NA,0.0753346948037213
"4","COBLL1",-1.67423727693736,6.7521808535628,-4.34415535128472,6.52768284183428e-05,0.0761469733847964,1.6024073924786,NA,0.215112321307012
"5","LHFPL6",-1.51863576656289,7.09186651506898,-4.29513400869419,7.68406105906849e-05,0.0761469733847964,1.4693777064839,NA,0.230996142500567
"6","CCDC144A",-1.3108070934458,7.2534176081595,-4.27953598928091,8.09213319710907e-05,0.0761469733847964,1.42993552675241,NA,0.263217608350352
"8","MRPL3",-1.30002793936337,5.01752520011937,-4.35089701385394,6.38254272867779e-05,0.0761469733847964,1.22057602318037,NA,0.056954844565464
"9","ST3GAL3",-0.992926030095829,6.71272327898475,-4.18845078664743,0.000109305100311624,0.07896014339595,1.1369873670792,"Metabolism or Transport (lipid)",0.17812570909916
"10","LINC02798",-1.5666901500285,8.16899041055765,-4.1719873905667,0.000115377467767727,0.07896014339595,1.11749322049814,NA,0.333333333333333
"11","IGFBP6",-1.9269489654665,4.88187605671464,-4.22901864446433,9.56361332704885e-05,0.07896014339595,0.970703892621316,"Development (cell cycle)",0.067165872475607
"12","IGFBP6",-1.9269489654665,4.88187605671464,-4.22901864446433,9.56361332704885e-05,0.07896014339595,0.970703892621316,"Development (differentiation)",0.067165872475607
"13","RFTN1",1.28072896992739,5.87796694758617,4.13461689794154,0.000130400461149586,0.0818045559611738,0.884358136737314,NA,0.101202632176084
"14","CEBPB",1.54971670973658,5.86400706977389,4.07429211109925,0.000158733535931931,0.0853532898925411,0.708447986423009,"Development (differentiation)",0.102564102564103
"15","KCNJ3",-1.56083962186494,5.58146659504735,-4.0923653697558,0.000149672219236662,0.0853532898925411,0.706175419913382,"Transport",0.109598366235534
"16","MXD1",1.4029024005409,7.20163403906089,3.91369392491915,0.000266291783935844,0.120007739153171,0.374489111889266,NA,0.183571590651237
"17","PKM",0.865436946905126,7.23015705403599,3.89618714671081,0.000281585646298331,0.120007739153171,0.325555039289391,"Metabolism (other)",0.229861583843885
"18","TMEM131L",1.35409852646675,7.02720434532421,3.89026609151056,0.000286947304032557,0.120007739153171,0.306132966756532,NA,0.175856591785795
"19","RASSF5",1.52589386937761,5.36341487928608,3.93668372061627,0.000247420596843732,0.120007739153171,0.250784082560195,"Development (cell cycle)",0.0721579305650102
"20","TRAK2",-1.2645846287736,5.77352273156075,-3.86169944590149,0.000314227809818261,0.124500365911151,0.159127604461601,NA,0.106421601996823
"21","LNPK",1.14394830254522,5.85017777409444,3.72171916494743,0.000488181615598718,0.183751560111357,-0.227897033522575,NA,0.0943952802359882
"22","VCAN",2.59746176861886,7.00079332676203,3.64881481373359,0.000612229097245947,0.20136816524451,-0.355923148873176,"Matrisome/cell adhesion/binding/signaling",0.122986158384388
"23","ABHD13",-1.95404576826376,4.73279277126525,-3.67307369128996,0.000567932720583468,0.20136816524451,-0.504335338418941,"Metabolism or Transport (lipid)",0.055139550714772
"24","HDAC9",-0.985933336728886,9.78875712603438,-3.62488931981387,0.000659144740253271,0.20136816524451,-0.517360962038368,NA,0.709779895620604
"25","DMXL2",0.959143010915225,8.04470675339425,3.59516655308663,0.000722229073007674,0.20136816524451,-0.525182144441231,NA,0.33356024506467
"26","UBA1",1.05470172355682,5.84817657362754,3.59786164007672,0.000716279118722527,0.20136816524451,-0.528267896417448,"Metabolism (other)",0.104152484683458
"27","CCDC59",-1.53621478328843,4.81291922929883,-3.61560403885966,0.000678263039167856,0.20136816524451,-0.605822756701893,NA,0.0580894032221466
"29","AL117336.2",-1.3429507728724,4.79272203104732,-3.62875536939592,0.000651337543069491,0.20136816524451,-0.627135478423986,NA,0.0553664624461085
"28","LIN52",-1.0450231946221,6.12112105242772,-3.55919457671494,0.000806307867423826,0.216781629498806,-0.608237379564788,"Development (cell cycle)",0.118447923757658
"31","MAML3",0.698386300478228,9.00905004687093,3.53768288896781,0.000860970207672186,0.223495990460559,-0.724150432970322,NA,0.46811890174722
"30","DNAJB14",-1.08680007634146,6.11766187347364,-3.51987960654397,0.000908865601416127,0.224685441683528,-0.703134088761185,"Metabolism (other)",0.125936010891763
"32","NR2C1",-1.12024728452628,5.94777368498053,-3.51399580462834,0.000925245575476802,0.224685441683528,-0.733850649627616,"Development (differentiation)",0.115498071250284
"34","TBC1D22B",-0.995539943597834,5.32031681514133,-3.47800832277708,0.00103172139723285,0.242712458699027,-0.886886361275484,NA,0.0712502836396642
"33","GNA12",1.34242553123644,7.19957760888233,3.45685336710514,0.0010996543726375,0.243476415212208,-0.866763348685499,NA,0.1976401179941
"36","ANOS1",1.23782183752071,5.36038352651242,3.463603954917,0.00107752741432827,0.243476415212208,-0.927991093740209,NA,0.0780576355797595
"35","PFKL",1.09590437897686,6.08722303590527,3.44422985806429,0.00114219651307924,0.245670152870301,-0.902719092647306,NA,0.11640571817563
"37","MAU2",-1.01765577520313,5.88548507292722,-3.40675290660542,0.00127790884512988,0.25133595998864,-1.00377905273738,NA,0.110959836623553
"39","UPRT",-1.36660661784088,5.31952431906608,-3.40047608881775,0.00130208587135454,0.25133595998864,-1.05084776645557,NA,0.0794191059677785
"41","C9orf153",-1.50229982149225,4.76992336407394,-3.41006196131428,0.00126533528014201,0.25133595998864,-1.14150175365444,NA,0.0544588155207624
"43","LINC02693",-1.44864652422821,4.69996381167833,-3.40870897148966,0.00127046203043779,0.25133595998864,-1.14561260542543,NA,0.0524166099387338
"38","YLPM1",-0.80502164414359,6.74893248583446,-3.38686563917132,0.00135601079150292,0.253539382312168,-1.04215553310183,NA,0.186294531427275
"40","ITGAL",-1.1200555641126,5.91406715539503,-3.35211656889855,0.00150346280642323,0.253539382312168,-1.13478375770868,NA,0.11050601316088
"42","PLIN2",1.85975302227313,7.23788089090051,3.34874318930024,0.0015185598957218,0.253539382312168,-1.14217932247507,"Metabolism or Transport (lipid)",0.175856591785795
"44","TYMP",1.30517570254692,6.75090604259916,3.33839711914794,0.00156576332093651,0.253539382312168,-1.16186585378343,NA,0.172226004084411
"45","RIN3",0.72966987588482,8.18523501685244,3.35632085735048,0.00148484619778195,0.253539382312168,-1.17330493369657,NA,0.359428182437032
"46","YEATS2",1.15448834868514,7.55901238857754,3.33787261483304,0.00156819299017563,0.253539382312168,-1.19103635642751,NA,0.249829816201498
"47","HRH1",-1.50451435883994,5.5972277187449,-3.33470613387221,0.00158293716374494,0.253539382312168,-1.19428037414889,"Inflammation/Immune/Stress/Toxic/Detox",0.0846380757885183
"49","AC007100.1",1.7057591220546,4.81050409435964,3.359560963225,0.00147064831700066,0.253539382312168,-1.25821979767055,NA,0.0585432266848196
"48","LAPTM5",0.970357017266728,6.66435864049695,3.3232365005762,0.00163745017248931,0.25680676871874,-1.20002674761639,NA,0.156115271159519
"50","RMND1",-1.20473572225971,4.81422844665782,-3.3123983051655,0.00169059154638451,0.25973006451393,-1.32177653254356,NA,0.0506013160880418
"51","RPP38",-1.21770636060904,5.5876947963855,-3.28228754647226,0.00184692560818865,0.262931562005161,-1.33058129404056,NA,0.0853188109825278
"52","WDR33",-0.65947770701929,7.46909768249446,-3.27478149469062,0.00188797289219512,0.262931562005161,-1.35346210671666,NA,0.276151577036533
"53","ZNF587B",-1.25128586326312,5.12838497067018,-3.27439273604313,0.00189012215165948,0.262931562005161,-1.39041962741925,NA,0.0689811663262991
"54","ZSCAN16-AS1",-1.43044269239228,4.88188530648871,-3.27664638203521,0.00187769490140793,0.262931562005161,-1.4110701670937,NA,0.0542319037894259
"56","CLK2",-1.36047522313483,4.81937638283605,-3.27643397250197,0.00187886288428611,0.262931562005161,-1.43711110150716,NA,0.0589970501474926
"58","RADIL",-1.62731035198017,4.57411497024667,-3.26885440998074,0.00192099308053718,0.262931562005161,-1.47377998488409,NA,0.0530973451327434
"55","EIF3K",-1.12924868743674,5.26920969090233,-3.24609806816516,0.00205290797232963,0.275583585283891,-1.43037942073935,NA,0.0771499886544134
"61","CYP1B1-AS1",-1.3561560148592,4.85798845911492,-3.24050005983891,0.00208664510642691,0.275583585283891,-1.50838168396713,NA,0.0526435216700703
"57","NMNAT1",-1.10654354000043,5.73940577660531,-3.21688573780176,0.00223480237496797,0.276014175617643,-1.47171972230863,NA,0.101656455638757
"59","CSNK1D",0.808647718943532,6.659721067801,3.20558937647014,0.00230913260860302,0.276014175617643,-1.49239836084522,NA,0.168822328114364
"60","OLMALINC",-0.917276831492574,6.31294438027309,-3.20204217473268,0.00233294984573829,0.276014175617643,-1.49878430300887,NA,0.148400272294078
"62","WDR36",-1.24831307954334,4.9354483088835,-3.2143517179419,0.0022512773549485,0.276014175617643,-1.53822356812563,NA,0.0549126389834354
"63","WDR63",-1.62869133624753,5.31799888537995,-3.19879166514466,0.00235497804094948,0.276014175617643,-1.53957549113417,NA,0.0800998411617881
"64","GRB2",1.00285542904016,8.70494554091284,3.22386443894102,0.00219001584361487,0.276014175617643,-1.54605668299822,NA,0.378942591331972
"65","UBE2E3",-0.91400815145128,6.07357823336257,-3.17405937298631,0.00252911588307971,0.276014175617643,-1.56343505063183,"Metabolism (other)",0.112321307011573
"66","GLCCI1",-0.953119321447988,6.65732335804927,-3.1722419300841,0.00254237915154652,0.276014175617643,-1.57878382378268,NA,0.161788064442932
"67","ASAH1",1.0376365045464,7.20188542389032,3.17269135718181,0.00253909326071512,0.276014175617643,-1.60016476568124,NA,0.208531881098253
"68","AC005261.1",-1.16771203100925,5.01357303446925,-3.17052346168787,0.00255498030696761,0.276014175617643,-1.61899460877741,NA,0.0589970501474926
"69","ATPAF1",-0.927133911803436,4.90197607055239,-3.18320204427268,0.00246337684483218,0.276014175617643,-1.62015358909654,NA,0.0562741093714545
"70","GTF2IRD2B",-1.38942939617863,4.76759953039244,-3.18736479325034,0.00243398121264315,0.276014175617643,-1.63732858756075,NA,0.0562741093714545
"74","KDM4A",-1.50938702260491,4.80476337598443,-3.16895259583236,0.00256655051716725,0.276014175617643,-1.68259943772473,NA,0.0596777853415022
"71","AC097376.3",-1.19622404276744,5.98832843776769,-3.1404128157164,0.00278553732429382,0.286215975101478,-1.64346757063004,NA,0.121851599727706
"72","TM9SF3",-0.751524021855769,6.77098976968566,-3.13692234791527,0.00281349391040242,0.286215975101478,-1.66737874268498,NA,0.175856591785795
"75","DIPK2A",1.530042363495,4.98499431510817,3.14024036152224,0.0027869124282302,0.286215975101478,-1.69260045113192,NA,0.0537780803267529
"76","MTRF1",-1.30602778802605,4.87679442108728,-3.14324989297516,0.00276300654947463,0.286215975101478,-1.69650862514841,NA,0.0612661674608577
"73","YAF2",-0.688489001891485,6.75528597035912,-3.13216074092458,0.00285205687262157,0.286270455161269,-1.67726775901704,NA,0.169503063308373
"78","LINC00310",-1.81498794113048,4.71381083049994,-3.12293577009286,0.00292818420272422,0.290044351027736,-1.75287305816398,NA,0.0710233719083277
"77","CYTIP",1.980564679646,6.42458536991482,3.10972807029544,0.00304050521824979,0.296357147108089,-1.71811658587837,NA,0.128432039936465
"79","PARVB",0.605030025694955,7.11879016514166,3.10626127582708,0.00307065056780433,0.296357147108089,-1.75930038535261,NA,0.205808940322215
"80","HUNK",-1.76214273203194,5.17218163251103,-3.09423026750951,0.00317745486371114,0.299894230761673,-1.77096160627854,NA,0.0683004311322895
"81","PPP4R2",-0.63569263826129,6.75614111009258,-3.08705416695713,0.00324280863431137,0.299894230761673,-1.78891964157975,"Metabolism (other)",0.181529385069208
"82","GK",1.55813869532702,6.97309623364383,3.07779490043499,0.00332899678325066,0.299894230761673,-1.81566397145422,"Metabolism (other)",0.158611300204221
"83","FUT11",1.21461004142713,5.57254412506012,3.06228406134522,0.003478202702754,0.299894230761673,-1.83528761945898,"Metabolism (other)",0.0864533696392104
"84","PHF2",-0.890967810633073,6.03016845079313,-3.04931249504288,0.00360776683239708,0.299894230761673,-1.85644481800764,NA,0.123213070115725
"85","BHLHE41",1.65366691216231,5.47012102173923,3.04823629956538,0.00361871669972817,0.299894230761673,-1.86729469087823,NA,0.0762423417290674
"86","GPCPD1",1.16054129300978,7.34518349141715,3.06128411584,0.00348803338411182,0.299894230761673,-1.86816104499411,NA,0.20807805763558
"87","THEMIS2",1.45347486074361,6.228005392024,3.04178181383368,0.00368504382723952,0.299894230761673,-1.87352675795161,NA,0.132289539369185
"88","FGFR1OP",-1.2603927998238,5.33705255395869,-3.04957829647789,0.003605067185647,0.299894230761673,-1.88041638906479,NA,0.079192194236442
"89","TPM4",0.945310398498732,6.36503784294951,3.04054720570766,0.00369785969648187,0.299894230761673,-1.88272268970147,NA,0.132062627637849
"90","C8orf34",-1.35523421132105,6.35882501513076,-3.0387806248624,0.00371627024117283,0.299894230761673,-1.88748094228353,NA,0.153846153846154
"91","ZNF586",-1.02426311777186,6.34365810411833,-3.03619095005931,0.0037434137258104,0.299894230761673,-1.89057635139523,NA,0.152257771726798
"92","TRERF1",0.89455797481793,6.2622749298518,3.03606922137795,0.00374469416732164,0.299894230761673,-1.89165360090633,NA,0.127751304742455
"93","GPRIN3",0.959231742943286,7.21978904764549,3.05288419830532,0.00357164796192103,0.299894230761673,-1.89218391137659,NA,0.215112321307012
"94","AFF3",-0.957227894432876,7.3945587887923,-3.05222850904849,0.0035782531582856,0.299894230761673,-1.90213003536607,NA,0.240980258679374
"95","DDX19A",-1.03856263504147,4.94351973977224,-3.04511839670125,0.00365061595543367,0.299894230761673,-1.92522833204763,NA,0.0558202859087815
"96","PRKRA",-1.0405820797042,5.30778938877761,-3.02437698844671,0.00386960947078765,0.301889163243955,-1.92995966494871,NA,0.0726117540276832
"97","TOX2",-1.32901401320292,5.3153898503632,-3.02223035208798,0.00389296234481701,0.301889163243955,-1.93460250279132,NA,0.0964374858180168
"98","GTPBP4",-1.13120889106868,5.20351185531443,-3.00952156487248,0.00403393894461773,0.301889163243955,-1.9680869280813,NA,0.0694349897889721
"99","CS",-1.12172861656415,5.18388076098267,-3.00636950116339,0.00406963494521444,0.301889163243955,-1.97957617260466,NA,0.0683004311322895
"100","NCF2",1.34269570254836,5.04239222417796,2.99894870418111,0.00415484081138804,0.301889163243955,-2.00493327164268,NA,0.0574086680281371
"101","UTP4",-1.42124570324181,4.70042757554799,-3.01510718252699,0.00397140110751013,0.301889163243955,-2.01412611712085,NA,0.0510551395507148
"103","REV3L",0.489169464188183,8.10297161789799,3.01947453313263,0.00392313551161831,0.301889163243955,-2.02352088662012,NA,0.353301565690946
"105","ZNF394",-1.03771831235339,4.90723808948437,-2.99209815537897,0.00423497467076098,0.301889163243955,-2.03587086739992,NA,0.0576355797594736
"106","CPEB1",-1.50935735301607,4.82576747727038,-2.99075701825365,0.00425083040699511,0.301889163243955,-2.04139939697138,NA,0.0655774903562514
"107","MYLK3",-1.43632993798782,4.64648665303798,-2.99625863881613,0.00418613740676613,0.301889163243955,-2.04336789186353,NA,0.0542319037894259
"112","TNFRSF1B",1.44799986049886,8.59249901455657,2.99264293777658,0.0042285497001085,0.301889163243955,-2.11365061492948,NA,0.377808032675289
"120","SSH2",0.634261871989684,10.0579819356916,2.99687369705809,0.00417896238987775,0.301889163243955,-2.19107232505829,NA,0.673247106875425
"102","ADNP2",-0.922620678442777,5.48087034707317,-2.98138411365706,0.00436319841794173,0.305220292264496,-2.01488875460479,NA,0.0828227819378262
"135","DOCK4",0.928902438391566,11.2934658842469,2.9800985692043,0.00437882459678075,0.305220292264496,-2.2859929149591,NA,0.83027002496029
"104","CDCP1",1.50451616665554,6.07642265680958,2.97615209599278,0.00442712182493508,0.305755716496434,-2.02388017812819,NA,0.104379396414795
"108","EIF4G1",-0.959607702218866,5.65049577758705,-2.96280268363025,0.00459419943019619,0.314410302822881,-2.05340108369171,NA,0.089857045609258
"109","PFKFB4",1.3931807334609,6.15841113647667,2.94704847180427,0.00479892844248965,0.314844453266889,-2.09401585996395,NA,0.105740866802814
"110","SLC6A20",-1.64689661432106,5.30533632617165,-2.94574320936547,0.00481626619673636,0.314844453266889,-2.10204535428987,"Transport",0.0887224869525755
"111","HEATR1",-1.08776818407579,5.14442503552634,-2.95534951905491,0.00469001887166121,0.314844453266889,-2.10253622455161,NA,0.0685273428636261
"113","AL583785.1",-1.61928738000101,5.03642982805505,-2.94310541995194,0.00485148201102008,0.314844453266889,-2.1206406749841,NA,0.0748808713410483
"114","ZC3H4",-1.3720852107304,5.01466619323302,-2.943173985762,0.00485056359654825,0.314844453266889,-2.1310977323874,NA,0.0639891082368959
"115","GULP1",-0.9979678228457,7.16843635072101,-2.94903485763568,0.00477265482996301,0.314844453266889,-2.1364402088958,NA,0.251191286589517
"131","AL163541.1",1.70153808997733,8.83022713438204,2.9387557379843,0.00491007640413009,0.315923548464028,-2.26621022948654,NA,0.388019060585432
"117","TMEM38B",1.26920015356926,4.99924960619668,2.92715308361686,0.00506961245153423,0.320706239791174,-2.17539031304724,NA,0.0530973451327434
"118","WDR45",-1.21182797316015,4.76283114788516,-2.92798759979274,0.00505797887394145,0.320706239791174,-2.18033939312222,NA,0.0528704334014069
"116","KRCC1",-1.26496381198606,5.54951330485644,-2.91063530891076,0.00530506179113434,0.321699856165913,-2.17027719887252,NA,0.0959836623553438
"119","AC079793.1",-1.29649673325082,6.54862911067938,-2.91063848294986,0.00530501558676398,0.321699856165913,-2.18842414465435,NA,0.196505559337418
"121","PARVA",-1.22460338380188,5.64565324011431,-2.89711084331734,0.00550536812340326,0.321699856165913,-2.19978106149559,NA,0.10664851372816
"122","STPG2",-0.773115177278854,7.03321450821679,-2.92207445991431,0.00514094931634179,0.321699856165913,-2.20410385447496,NA,0.205582028590878
"123","TSEN15",-1.60114642189847,5.02291925162377,-2.8928326003529,0.00557017978240223,0.321699856165913,-2.22319251941054,NA,0.0773769003857499
"125","PTK2B",0.945031912385026,7.62154104947952,2.91691033464248,0.00521444342696157,0.321699856165913,-2.23918941681539,NA,0.265032902201044
"126","ZNF737",-1.30850703279192,4.66644361269605,-2.89279082081252,0.00557081618454789,0.321699856165913,-2.24633377521386,NA,0.0542319037894259
"127","LINC01374",-0.734871325451986,7.00222689292597,-2.89678444288765,0.00551028802245547,0.321699856165913,-2.25421967023436,NA,0.179941002949853
"128","SORT1",0.694027821753226,7.51708153478043,2.90747965535079,0.00535118398544752,0.321699856165913,-2.26027030320775,"AD",0.264805990469707
"129","SORT1",0.694027821753226,7.51708153478043,2.90747965535079,0.00535118398544752,0.321699856165913,-2.26027030320775,"Transport",0.264805990469707
"134","FOXP2",-1.21494082135887,7.06366685143392,-2.89556222843836,0.00552874699646929,0.321699856165913,-2.28510583722549,"Development (differentiation)",0.209893351486272
"136","LINC00472",-1.01796603057481,7.21143491609344,-2.89100220331578,0.00559812448960343,0.321699856165913,-2.28863097373685,NA,0.252098933514863
"137","PDZRN3",-1.21733628193394,8.09698694951535,-2.91234648786332,0.00528020639734783,0.321699856165913,-2.28939215989328,NA,0.414340821420467
"124","KLHL22",-1.07632061451892,5.86277315268068,-2.88492877734109,0.00569178265874683,0.322190294200858,-2.22619856377004,"Metabolism (other)",0.114136600862265
"130","KRIT1",-0.76171480200725,6.33806966739826,-2.87477066961739,0.00585168688450274,0.322190294200858,-2.26564917502016,NA,0.142046743816655
"132","KIAA0355",-0.687981609325339,6.86922204692765,-2.88108582852509,0.00575179367087475,0.322190294200858,-2.2754529967743,NA,0.202178352620831
