"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"5049","CMSS1",0.0831950076919976,7.3320757247042,0.524206611407121,0.601428138758217,0.814112190762224,-5.93373893911871,NA,0.155110793423874
"5145","PSPC1",-0.0819506011720694,7.5734661536399,-0.524263084295121,0.601389025923389,0.814112190762224,-5.97384917162001,NA,0.184027552147638
"5148","RFX7",0.0824591762973936,7.38237728177078,0.522503181369002,0.602608473924874,0.815510489773638,-5.97439215372544,NA,0.161219052570018
"3401","MAP2",0.154385551444908,5.59750884198341,0.519867812351272,0.604436651878635,0.817211212459691,-5.50916332124761,NA,0.0507505360972123
"3562","OCLN",0.144198518161295,5.73921271125619,0.520399706571843,0.604067468503326,0.817211212459691,-5.54436055536895,NA,0.0662811098836831
"3593","SLC37A3",0.159181856865651,5.75439161297338,0.519840267917162,0.604455773046066,0.817211212459691,-5.55201576309483,"Transport",0.0580934433686399
"5268","PDE1A",0.0788233012703206,8.07322602968209,0.520166499319343,0.604229323050943,0.817211212459691,-6.04376859384835,"Metabolism (other)",0.209045422054714
"4579","BTBD8",-0.104876543783218,6.76524544078552,-0.519510620311948,0.604684633689896,0.817320988394035,-5.77124609248545,NA,0.113847553447268
"3281","ZNF587B",-0.152548073153863,5.73602086987161,-0.519158734096507,0.604928977280652,0.817451633117287,-5.47694490979952,NA,0.0629020729092209
"5249","BMERB1",-0.0744444625845713,7.6128428164114,-0.517738961531804,0.605915299228444,0.818584618313263,-6.02828589711507,NA,0.189680940931834
"4291","IFT172",-0.116753618246356,6.5006868898425,-0.517341753522668,0.60619137225561,0.81875774656779,-5.69305849558825,"Cilia",0.10234583143804
"3212","NUS1",-0.139832749584366,5.49294399366561,-0.516271856096783,0.606935271661765,0.818856612648704,-5.46060338239241,NA,0.0506855546169342
"3351","SLC27A4",-0.151954658114041,5.4324849179811,-0.515111552649633,0.607742498696209,0.818856612648704,-5.49518854613179,"Transport",0.0538696471505621
"4096","PRPF39",0.1207851263377,6.26343967805003,0.516607837942604,0.606701618910676,0.818856612648704,-5.64903069053765,NA,0.0853856650854506
"4312","KCMF1",0.119636137066874,6.31926564899293,0.515109414869085,0.607743986406663,0.818856612648704,-5.69669634251334,"Metabolism (other)",0.0874000909740724
"4457","ARSB",0.103794044289176,6.46794456673942,0.515613380353412,0.607393315707044,0.818856612648704,-5.73224153138033,NA,0.0890246279810254
"4655","FLNB",-0.101608558950947,6.95097922219383,-0.515775128103165,0.607280787394861,0.818856612648704,-5.79485197373394,NA,0.129573071674573
"4729","LMBRD1",0.103617804088243,7.04715500466804,0.516052727819304,0.60708768264178,0.818856612648704,-5.81569773928658,NA,0.13587627526155
"4907","CAPS2",0.0882096626643518,7.08366441116977,0.516252214676898,0.606948932211212,0.818856612648704,-5.87837758959601,NA,0.142374423289363
"5003","PPP4R2",-0.0791141784728904,7.49298515211119,-0.5156726921986,0.60735205120992,0.818856612648704,-5.91704813672584,"Metabolism (other)",0.173500552342582
"5259","SND1",0.0726714604508683,7.79987591693681,0.515171321987552,0.607700905072603,0.818856612648704,-6.03948092015964,NA,0.22301644031451
"3521","TMOD2",-0.136498229985708,5.82580931704712,-0.514680949538473,0.608042194568911,0.819059028215849,-5.53599920586524,NA,0.0638118136331146
"4909","MRPS6",0.107575447317244,7.12871322180544,0.513644595892418,0.608763761809018,0.819733324867709,-5.8795284795509,NA,0.189615959451556
"4916","U2SURP",0.0970438267984091,7.38064453579674,0.513536609974228,0.608838969924327,0.819733324867709,-5.88223871307745,"Metabolism (other)",0.16771720059783
"5413","R3HDM2",0.061223496223513,8.40564427717943,0.51291996550549,0.609268520062144,0.82011217377042,-6.17504768928903,NA,0.297745142634349
"3271","DPM1",0.134595140517749,5.62273457317598,0.512548429843883,0.60952739529877,0.820261155599001,-5.47498057779944,"Metabolism (other)",0.0543894989927871
"3142","SRSF1",0.164034126818811,5.54246632581347,0.511723979818106,0.610102025575894,0.820283780097886,-5.44291418684966,NA,0.0577685359672493
"3291","GTPBP10",0.154499186642018,5.61191064026961,0.511521654279193,0.610243081051444,0.820283780097886,-5.4807921726283,NA,0.0543894989927871
"3409","L2HGDH",-0.156865829818759,5.71839633191283,-0.51206455900544,0.609864616935443,0.820283780097886,-5.51187380957846,NA,0.0561439989602963
"3903","ZNF611",0.119285922298926,6.09975718885085,0.511461237943165,0.610285204416096,0.820283780097886,-5.61022217643177,NA,0.0749236467606732
"5135","METTL15",-0.089533001826533,7.52520133738758,-0.511864713042671,0.610003919150902,0.820283780097886,-5.97099103947177,NA,0.182597959581519
