"","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","","Adhesion","GOBP_CELL_CELL_ADHESION","GO:0098609","The attachment of one cell to another cell via adhesion molecules. [GOC:dos]","6.68334779570279e-06","0.000327881206206321","0.610526878385931","0.256904881465448","1.51883292602783","380","c(""CEBPB"", ""TMEM131L"", ""LAPTM5"", ""IGSF21"", ""CD300A"", ""NOD2"", ""PTPRC"", ""LPP"", ""IL1RAP"", ""AP3B1"", ""EMILIN2"", ""CTNNA1"", ""HSPB1"", ""PLAUR"", ""IL4R"", ""DENND6A"", ""PPIA"", ""MINK1"", ""VEGFA"", ""TFRC"", ""HLA-DQB1"", ""CTNNB1"", ""HAVCR2"", ""AKT1"", ""CXADR"", ""AFDN"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""CDH23"", ""DOCK8"", ""ANK3"", ""STK10"", ""ZMIZ1"", ""PTK2"", ""STXBP3"", ""PIK3CA"", ""ALOX5"", ""CD58"", ""ABCA12"", ""LYN"", ""CD47"", ""NR4A3"", ""LAMA3"", ""CD44"", ""TENM4"", ""FLNA"", ""FYN"", ""RUNX1"", ""GLI3"", ""RHOA"", ""ITGB1"", ""CD55"", ""MBP"", ""CD9"", ""RGCC"", 
""FNDC3A"", ""HLA-DRA"", ""ACTG1"", ""AKNA"", ""ITGAX"", ""SDK1"", ""NDFIP1"", ""CTNND1"", ""B2M"", ""PLXNB2"", ""VMP1"", ""CR1"", ""CNN3"", ""SPI1"", ""PIK3R6"", ""BSG"", ""PIK3CB"", ""ADAM9"", ""MALT1"")"
"2","","Adhesion","GOBP_LEUKOCYTE_CELL_CELL_ADHESION","GO:0007159","The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators]","1.41541407482066e-05","0.000586185450626179","0.593325476396405","0.339095832351984","1.77478071286288","148","c(""CEBPB"", ""TMEM131L"", ""LAPTM5"", ""CD300A"", ""NOD2"", ""PTPRC"", ""AP3B1"", ""IL4R"", ""TFRC"", ""HLA-DQB1"", ""HAVCR2"", ""AKT1"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""DOCK8"", ""STK10"", ""ZMIZ1"", ""PIK3CA"", ""ALOX5"", ""LYN"", ""CD47"", ""NR4A3"", ""CD44"", ""FYN"", ""RUNX1"", ""GLI3"", ""RHOA"", ""ITGB1"", ""CD55"", ""HLA-DRA"", ""NDFIP1"", ""B2M"", ""CR1"", ""PIK3R6"", ""MALT1"", ""FCGR2B"", ""HLA-DRB1"", ""PTPN2"", ""CD86"", ""MAP3K8"", ""ANXA1"", ""FOXO3"", ""NFKBID"", ""PRKAR1A"", ""DUSP10"", ""BCL6"", ""ITGA4"", ""HLA-A"", ""DUSP22"", ""PELI1"")"
"3","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GO:0045785","Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]","7.80915297559022e-08","1.03015170825657e-05","0.704975715167238","0.364236824959036","1.98639693094792","191","c(""PTK2B"", ""NOD2"", ""PTPRC"", ""RREB1"", ""AP3B1"", ""EMILIN2"", ""PLAUR"", ""IL4R"", ""DENND6A"", ""RIN2"", ""PLEKHA2"", ""VEGFA"", ""TFRC"", ""HLA-DQB1"", ""HAVCR2"", ""AKT1"", ""RAC1"", ""CDK6"", ""ZFHX3"", ""AFDN"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""DOCK8"", ""NRP1"", ""DOCK5"", ""ANK3"", ""ZMIZ1"", ""UTRN"", ""PIK3CA"", ""ALOX5"", ""ARHGEF7"", ""LYN"", ""CD47"", ""NR4A3"", ""CD44"", ""FLNA"", ""FYN"", ""RUNX1"", ""GLI3"", ""DNM2"", ""RHOA"", ""CD55"", ""HLA-DRA"", ""DAB2"", ""B2M"", ""CR1"", ""PIK3R6"", ""ADAM9"", ""MALT1"", ""CASS4"", ""HLA-DRB1"", ""PTPRJ"", ""GSK3B"", ""CD86"", ""CYTH3"", ""MAP3K8"", 
""PDGFB"", ""ANXA1"", ""FOXO3"", ""PPP3CA"", ""PRKCE"", ""NFKBID"", ""NEDD9"", ""DUSP10"", ""BCL6"", ""ITGA4"", ""HLA-A"")"
"4","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","GO:0022409","Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete]","3.54345134726222e-06","0.000199968122479812","0.627256739718528","0.382790597753613","1.90931375025678","113","c(""NOD2"", ""PTPRC"", ""AP3B1"", ""EMILIN2"", ""PLAUR"", ""IL4R"", ""DENND6A"", ""TFRC"", ""HLA-DQB1"", ""HAVCR2"", ""AKT1"", ""AFDN"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""DOCK8"", ""ANK3"", ""ZMIZ1"", ""PIK3CA"", ""ALOX5"", ""LYN"", ""CD47"", ""NR4A3"", ""CD44"", ""FYN"", ""RUNX1"", ""GLI3"", ""RHOA"", ""CD55"", ""HLA-DRA"", ""B2M"", ""CR1"", ""PIK3R6"", ""MALT1"", ""HLA-DRB1"", ""CD86"", ""MAP3K8"", ""ANXA1"", ""FOXO3"", ""NFKBID"", ""DUSP10"", ""BCL6"", ""ITGA4"", ""HLA-A"")"
"5","","Adhesion","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GO:1903039","Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]","2.4592293200191e-05","0.000934303899514693","0.575610261071129","0.388520892507959","1.88771784694115","95","c(""NOD2"", ""PTPRC"", ""AP3B1"", ""IL4R"", ""TFRC"", ""HLA-DQB1"", ""HAVCR2"", ""AKT1"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""DOCK8"", ""ZMIZ1"", ""PIK3CA"", ""ALOX5"", ""LYN"", ""CD47"", ""NR4A3"", ""CD44"", ""FYN"", ""RUNX1"", ""GLI3"", ""RHOA"", ""CD55"", ""HLA-DRA"", ""B2M"", ""CR1"", ""PIK3R6"", ""MALT1"", ""HLA-DRB1"", ""CD86"", ""MAP3K8"", ""ANXA1"", ""FOXO3"", ""NFKBID"", ""DUSP10"", ""BCL6"", ""ITGA4"", ""HLA-A"")"
"6","","Adhesion","GOBP_REGULATION_OF_CELL_ADHESION","GO:0030155","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]","7.42167207618913e-11","6.82348530684829e-08","0.839088935621274","0.334966086151433","1.95754367670416","344","c(""CEBPB"", ""TMEM131L"", ""LAPTM5"", ""CYTIP"", ""PTK2B"", ""CD300A"", ""NOD2"", ""PTPRC"", ""RREB1"", ""AP3B1"", ""SERPINE1"", ""RCC2"", ""EMILIN2"", ""CYTH1"", ""PLAUR"", ""IL4R"", ""MACF1"", ""DENND6A"", ""RIN2"", ""PLEKHA2"", ""MINK1"", ""VEGFA"", ""TFRC"", ""HLA-DQB1"", ""HAVCR2"", ""ARHGAP6"", ""AKT1"", ""RAC1"", ""PLXNC1"", ""CDK6"", ""ZFHX3"", ""AFDN"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""DOCK8"", ""TGFBI"", ""NRP1"", ""DOCK5"", ""ANK3"", ""ZMIZ1"", ""PTK2"", ""UTRN"", ""CORO1C"", ""PIK3CA"", ""DUSP1"", ""ALOX5"", ""ABCA12"", ""ARHGEF7"", ""THBS1"", ""PPP1CB"", ""PRKX"", ""LYN"", ""CD47"", 
""NR4A3"", ""LAMA3"", ""CD44"", ""FLNA"", ""FYN"", ""RUNX1"", ""GLI3"", ""DNM2"", ""RHOA"", ""CD55"", ""MBP"", ""CD9"", ""RGCC"", ""HLA-DRA"", ""ACTG1"", ""AKNA"", ""DAB2"", ""NDFIP1"", ""PIK3R1"", ""PDE3B"", ""B2M"", ""PLXNB2"", ""CR1"", ""CXCR4"", ""SPI1"", ""PIK3R6"", ""PIK3CB"", ""ADAM9"", ""TBCD"", ""PLXND1"", ""MALT1"", ""CASS4"", ""FCGR2B"")"
"7","","Adhesion","GOBP_REGULATION_OF_CELL_CELL_ADHESION","GO:0022407","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]","6.44342545272863e-07","5.58875977475349e-05","0.659444398037935","0.33873762058044","1.84262279771796","188","c(""CEBPB"", ""TMEM131L"", ""LAPTM5"", ""CD300A"", ""NOD2"", ""PTPRC"", ""AP3B1"", ""EMILIN2"", ""PLAUR"", ""IL4R"", ""DENND6A"", ""MINK1"", ""VEGFA"", ""TFRC"", ""HLA-DQB1"", ""HAVCR2"", ""AKT1"", ""AFDN"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""DOCK8"", ""ANK3"", ""ZMIZ1"", ""PTK2"", ""PIK3CA"", ""ALOX5"", ""ABCA12"", ""LYN"", ""CD47"", ""NR4A3"", ""CD44"", ""FYN"", ""RUNX1"", ""GLI3"", ""RHOA"", ""CD55"", ""MBP"", ""CD9"", ""RGCC"", ""HLA-DRA"", ""AKNA"", ""NDFIP1"", ""B2M"", ""CR1"", ""SPI1"", ""PIK3R6"", ""MALT1"", ""FCGR2B"", ""HLA-DRB1"", ""PTPN2"", ""CD86"", ""RDX"", ""PRKCD"", ""MAP3K8"", ""ANXA1"", 
""FOXO3"", ""PKHD1"", ""NFKBID"", ""PRKAR1A"", ""DUSP10"", ""BCL6"", ""ITGA4"", ""HLA-A"", ""DUSP22"", ""PELI1"")"
"8","","Adhesion","GOCC_ANCHORING_JUNCTION","GO:0070161","A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181]","2.00475657511264e-08","3.83994415658034e-06","0.73376198835648","0.276930527761097","1.64185673302697","458","c(""UBA1"", ""GNA12"", ""GRB2"", ""PARVB"", ""TPM4"", ""PTK2B"", ""SLA"", ""EPB41L3"", ""IGSF21"", ""PTPRC"", ""ALOX15B"", ""LPP"", ""NPM1"", ""SLC8A1"", ""CYTH1"", ""CTNNA1"", ""HSPB1"", ""PLAUR"", ""MTF2"", ""KLHL24"", ""PPIA"", ""VEGFA"", ""ARHGAP26"", ""IQGAP1"", ""CTNNB1"", ""AKT1"", ""RAC1"", ""LIMK1"", ""HSPA8"", ""ARPC5"", ""CXADR"", ""AFDN"", ""RND3"", ""ITGB2"", ""NRP1"", ""PKD2"", ""TNS1"", ""YWHAZ"", ""PDPK1"", ""LIMD1"", ""GNA13"", ""ANK3"", ""KRAS"", ""RALA"", ""PTK2"", ""CORO1C"", ""RAP1B"", ""PIK3CA"", ""MPP1"", ""SNTB2"", ""RPS11"", ""ARHGEF7"", ""PPP1CB"", ""LYN"", ""CD44"", ""MYO1E"", ""FLNA"", 
""ARHGAP31"", ""LCP2"", ""GJC1"", ""DNM2"", ""RHOA"", ""RPS15"", ""ANXA5"", ""ITGB1"", ""IRF2"", ""CD9"", ""ACTG1"", ""ANK2"", ""DAB2"", ""PAK1"", ""NIBAN2"", ""CTNND1"", ""PIK3R1"", ""B2M"", ""CNN3"", ""YBX3"", ""IGF2R"", ""BSG"", ""ADAM9"", ""TBCD"", ""LRP1"", ""MAPK1"", ""CASS4"", ""DST"", ""TNS3"", ""ACTR3"", ""SDCBP"", ""PPFIA1"", ""SNTB1"", ""SHROOM4"", ""CD53"", ""PTPRJ"", ""CD59"", ""USP33"", ""STX16"", ""MPP7"", ""WDR1"", ""PRKAR2A"", ""CYTH3"", ""RDX"", ""PRKCD"", ""SLC4A2"", ""ADAM10"", ""RAB21"", ""RPL13A"", ""CYFIP1"", ""AKAP6"", ""NFASC"", ""MAP2K1"", ""LAP3"", ""JAML"", ""DCAF6"", ""CDH20"", ""RPL38"", 
""DCTN4"", ""DOCK7"", ""CADM1"", ""ANXA1"", ""EIF4G2"", ""PPP3CA"", ""RPS8"", ""RPL37A"")"
"9","","Adhesion","GOCC_CELL_SUBSTRATE_JUNCTION","GO:0030055","A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]","6.06906222588883e-10","2.7899479052411e-07","0.801215574617779","0.341112458820571","1.93845819401181","282","c(""GNA12"", ""PARVB"", ""TPM4"", ""PTK2B"", ""SLA"", ""PTPRC"", ""ALOX15B"", ""LPP"", ""NPM1"", ""CTNNA1"", ""HSPB1"", ""PLAUR"", ""MTF2"", ""PPIA"", ""ARHGAP26"", ""IQGAP1"", ""CTNNB1"", ""RAC1"", ""LIMK1"", ""HSPA8"", ""ARPC5"", ""RND3"", ""ITGB2"", ""NRP1"", ""TNS1"", ""YWHAZ"", ""PDPK1"", ""LIMD1"", ""GNA13"", ""KRAS"", ""RALA"", ""PTK2"", ""CORO1C"", ""SNTB2"", ""RPS11"", ""ARHGEF7"", ""PPP1CB"", ""CD44"", ""FLNA"", ""ARHGAP31"", ""DNM2"", ""RHOA"", ""RPS15"", ""ANXA5"", ""ITGB1"", ""IRF2"", ""CD9"", ""ACTG1"", ""DAB2"", ""PAK1"", ""B2M"", ""CNN3"", ""IGF2R"", ""BSG"", ""ADAM9"", ""LRP1"", ""MAPK1"", ""CASS4"", 
""DST"", ""TNS3"", ""ACTR3"", ""SDCBP"", ""PPFIA1"", ""SNTB1"", ""SHROOM4"", ""CD59"", ""USP33"", ""STX16"", ""PRKAR2A"", ""RDX"", ""SLC4A2"", ""ADAM10"", ""RAB21"", ""RPL13A"", ""CYFIP1"", ""NFASC"", ""MAP2K1"", ""LAP3"", ""DCAF6"", ""RPL38"", ""DCTN4"", ""DOCK7"", ""ANXA1"")"
"10","","Adhesion","GOCC_CELL_SURFACE","GO:0009986","The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]","0.000332471983858516","0.00647615978727796","0.49849310876659","0.25821797722897","1.4646942224188","290","c(""ANOS1"", ""SORT1"", ""SLC11A2"", ""CLEC2B"", ""ENO1"", ""IL13RA1"", ""IGSF21"", ""NOD2"", ""PTPRC"", ""MSR1"", ""SULF2"", ""PLAUR"", ""IL4R"", ""TYROBP"", ""VEGFA"", ""TFRC"", ""ABCG1"", ""HAVCR2"", ""CTSB"", ""ENO2"", ""LILRB1"", ""HLA-DMA"", ""ITGB2"", ""TNS1"", ""ECE1"", ""ANK3"", ""RALA"", ""CD58"", ""KCNQ3"", ""THBS1"", ""CD47"", ""ATP6AP2"", ""TLR2"", ""CD44"", ""ANO6"", ""AXL"", ""ABCA1"", ""ANXA5"", ""ITGB1"", ""CD55"", ""MBP"", ""CD9"", ""HLA-DRA"", ""ITGAX"", ""B2M"", ""PLXNB2"", ""PAM"", ""CR1"", ""RAMP1"", ""CXCR4"", ""IGF2R"", ""ACVR2A"", ""ADAM9"", ""ENTPD6"", ""FCGR2B"", ""CD53"", ""SLC7A5"", 
""BMPR1A"", ""HLA-DRB1"", ""PTPRJ"", ""CD59"", ""SDC2"", ""CD86"", ""MYO18A"", ""CD163"", ""HM13"", ""ADAM10"")"
