"","X","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1450","4045",NA,NA,"GOBP_ORGANIC_ANION_TRANSPORT","GO:0015711","The directed movement of organic anions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Organic anions are atoms or small molecules with a negative charge which contain carbon in covalent linkage. [GOC:ai, GOC:krc]","0.531216931216931","1","0.0454967810085007","-0.284108422830048","-0.980549892763444","50","c(""MIF"", ""SV2A"", ""SLC44A4"", ""SLC1A4"", ""ACE2"", ""NOS2"", ""SLC12A2"", ""CERT1"", ""CES1"", ""CPTP"", ""SLC9A3R1"", ""SNCA"", ""CYB5R2"", ""LRP2"", ""AGXT"", ""PLA2G4A"")"
"1451","4047",NA,NA,"GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS","GO:1901361","The chemical reactions and pathways resulting in the breakdown of organic cyclic compound. [GOC:TermGenie]","0.0286591606960082","0.325113295513824","0.271288554688953","-0.37483157094816","-1.3883655944381","97","c(""NUDT15"", ""FMR1"", ""ADA"", ""DCTPP1"", ""SLIRP"", ""RNASEH2A"", ""PRTFDC1"", ""FEN1"", ""QDPR"", ""KYAT1"", ""YTHDF3"", ""AMPD3"", ""FHIT"", ""NUDT10"", ""LARP1"", ""EXOSC10"", ""ZHX2"", ""ZPR1"", ""BLVRB"", ""HMOX2"", ""NUDT5"", ""ERI1"", ""CIRBP"", ""IDO1"", ""DXO"", ""GRSF1"", ""VIM"", ""LSM1"", ""DFFA"", ""FUS"", ""PNPT1"", ""GIGYF2"", ""ACAA1"", ""SSB"", ""PDE5A"", ""CNP"", ""COMT"", ""CSDE1"", ""ZCCHC8"", ""MAPKAPK2"", ""DUT"", ""CARHSP1"", ""NT5C"", ""AIFM1"", ""NT5C1A"", ""ITPA"", ""NPM1"", ""NUDT16"", ""SETMAR"", ""BAX"", ""UNG"", ""TRDMT1"")"
"1452","4048",NA,NA,"GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS","GO:1901617","The chemical reactions and pathways resulting in the formation of organic hydroxy compound. [GOC:pr, GOC:TermGenie]","0.390707497360084","0.947376614039536","0.0596037042575973","-0.302918488201422","-1.05739555538097","55","c(""CACNA1H"", ""ALDH2"", ""PTS"", ""APOA4"", ""MVK"", ""QDPR"", ""FGF2"", ""ASAH1"", ""CES1"", ""CDH3"", ""PMVK"", ""HSD17B3"", ""GBA"", ""OSBPL2"", ""ABCA2"", ""SIRT1"", ""SNCA"", ""IMPA1"", ""PARK7"", ""CYB5R2"")"
"1453","4049",NA,NA,"GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS","GO:1901616","The chemical reactions and pathways resulting in the breakdown of organic hydroxy compound. [GOC:pr, GOC:TermGenie]","0.566666666666667","1","0.150169802128406","0.234114618186919","0.922655306696532","18","c(""PTEN"", ""APOE"", ""CYP24A1"")"
"1454","4050",NA,NA,"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS","GO:1901615","The chemical reactions and pathways involving organic hydroxy compound. [GOC:pr, GOC:TermGenie]","0.736363636363636","1","0.0278699114874201","-0.23441553187648","-0.889850078634323","126","c(""CRYM"", ""CACNA1H"", ""ALDH2"", ""PTS"", ""HAGH"", ""APOA4"", ""TPK1"", ""HIF1A"", ""MVK"", ""TG"", ""QDPR"", ""FGF2"", ""NUDT10"", ""ASAH1"", ""HTR1A"", ""CES1"", ""CDH3"", ""PMVK"", ""PECR"", ""ADH1B"", ""LDLRAP1"", ""HSD17B3"", ""PFKFB2"", ""GBA"", ""NAAA"", ""INPP1"", ""OSBPL2"", ""THTPA"", ""ABCA2"", ""FDX1"", ""ACAA1"", ""SIRT1"", ""SNCA"", ""INPP5J"", ""IMPA1"", ""PARK7"", ""CYB5R2"", ""COMT"", ""LRP2"", ""TIGAR"", ""PLA2G4A"", ""SORD"", ""SPTLC1"", ""APOA1"", ""SULT1A1"", ""DAB2"")"
"1455","4051",NA,NA,"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","GO:0015850","The directed movement of an organic hydroxy compound (organic alcohol) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. An organic hydroxy compound is an organic compound having at least one hydroxy group attached to a carbon atom. [GOC:ai]","1","1","0.0101263868834473","-0.113468062348329","-0.402702217351224","63","c(""SYT1"", ""APOA4"", ""ADRA2A"", ""CXCL12"", ""HTR1A"", ""CES1"", ""SHH"", ""LDLRAP1"", ""OSBPL2"", ""ABCA2"", ""SIRT1"", ""SNCA"", ""PARK7"", ""CRH"", ""APOA1"", ""PLA2G10"", ""DAB2"")"
"1456","4053",NA,NA,"GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS","GO:1901565","The chemical reactions and pathways resulting in the breakdown of organonitrogen compound. [GOC:pr, GOC:TermGenie]","0.00531687566626502","0.128368270832947","0.407017918923954","-0.334266928822365","-1.33366779515536","289","c(""NUDT15"", ""CRYM"", ""FMR1"", ""GID8"", ""BLOC1S2"", ""ADA"", ""ELOB"", ""SOX9"", ""NAGA"", ""SGSH"", ""DDAH1"", ""DCTPP1"", ""GAD2"", ""FUCA1"", ""BCAT2"", ""OPHN1"", ""PRTFDC1"", ""GNPDA2"", ""SNX5"", ""ALDH5A1"", ""BIRC2"", ""CEMIP2"", ""CTSD"", ""AMFR"", ""ECHS1"", ""ADRA2A"", ""UFD1"", ""PSMA1"", ""LONP1"", ""QDPR"", ""KYAT1"", ""EZR"", ""NUB1"", ""CDH1"", ""GUSB"", ""CHAC2"", ""PSMD1"", ""ACADSB"", ""AMPD3"", ""GGACT"", ""CCAR2"", ""NSFL1C"", ""FGF2"", ""FHIT"", ""NOS2"", ""RAD23B"", ""UBE2B"", ""MAEA"", ""NUDT10"", ""ASAH1"", ""ARAF"", ""AMDHD2"", ""COMMD1"", ""BLMH"", ""OGA"", ""HGS"", ""UBE2Z"", 
""ATP2B4"", ""HTRA2"", ""OTUD7B"", ""BLVRB"", ""TBL1X"", ""USP25"", ""DDA1"", ""SHH"", ""SHMT1"", ""ATP5IF1"", ""ASRGL1"", ""HMOX2"", ""VPS28"", ""GLB1"", ""USP47"", ""USP8"", ""IDO1"", ""BAG6"", ""GBA"", ""CAMLG"", ""CBS"", ""PCBP2"", ""DHPS"", ""NOS3"", ""CSNK2A1"", ""ABCA2"", ""CD2AP"", ""CLPP"", ""RNF5"", ""BRSK2"", ""IVD"", ""GAD1"", ""NHLRC3"", ""HMGCL"", ""CASP8"", ""HSP90B1"", ""MAPK9"", ""PSMD9"", ""ATXN3"", ""KCTD5"", ""CDC27"", ""LTA4H"", ""PDE5A"", ""SIRT1"", ""USP28"", ""SNCA"", ""ENPEP"", ""DNAJB2"", ""PARK7"", ""UBQLN3"", ""TST"", ""COMT"", ""ARG1"", ""RNF43"", ""VPS37A"", ""FOXO1"", ""LRP2"", 
""TGFB1"", ""CDK5RAP3"", ""BNIP3L"", ""AGXT"", ""GGA1"", ""SIRT2"", ""AXIN1"", ""CHMP1A"", ""CHMP6"", ""PLA2G4A"", ""UBE2L6"", ""ANPEP"", ""CTSF"", ""IL17RA"", ""DNAJB14"", ""DUT"", ""ARG2"", ""NAGK"", ""PLA2G10"", ""NT5C"", ""GGT5"", ""CTBS"", ""NT5C1A"", ""ITPA"", ""DAB2"", ""NUDT16"", ""DDI2"")"
"1457","4054",NA,NA,"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS","GO:0090407","The chemical reactions and pathways resulting in the biosynthesis of deoxyribose phosphate, the phosphorylated sugar 2-deoxy-erythro-pentose. [GOC:chem_mtg]","0.0474226804123711","0.375498196515822","0.208955027549354","-0.366838258289933","-1.34528387400411","87","c(""DGKZ"", ""NUDT2"", ""ADA"", ""SLC44A4"", ""ATP5F1D"", ""TPK1"", ""APRT"", ""AK1"", ""DHODH"", ""MVK"", ""NAPRT"", ""PIKFYVE"", ""AMPD3"", ""FGF2"", ""NOS2"", ""PCYT2"", ""PMVK"", ""BECN1"", ""SHMT1"", ""NADK"", ""IDO1"", ""RRM2B"", ""DCTD"", ""ACSL1"", ""INPP1"", ""NOS3"", ""ABCA2"", ""TK1"", ""PPCDC"", ""NMRK2"", ""NPPB"", ""GART"", ""MOCS2"", ""SNCA"", ""INPP5J"", ""IMPA1"", ""RRM2"", ""DTYMK"", ""TGFB1"", ""PLA2G4A"", ""AK2"", ""PLSCR3"", ""DUT"", ""SPTLC1"", ""APOA1"", ""NAMPT"", ""ACP6"", ""DGKA"")"
"1458","4055",NA,NA,"GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS","GO:0046434","The chemical reactions and pathways resulting in the breakdown of organophosphates, any phosphate-containing organic compound. [GOC:ai]","0.852910052910053","1","0.0224414263839237","-0.219656476042438","-0.761065526849693","51","c(""NUDT15"", ""ADA"", ""DCTPP1"", ""PRTFDC1"", ""PGM2"", ""AMPD3"", ""FHIT"", ""NUDT10"", ""NUDT5"", ""PRDX6"", ""INPP1"", ""PDE5A"", ""CNP"", ""INPP5J"", ""IMPA1"", ""PLA2G4A"", ""DUT"", ""PLA2G10"", ""NT5C"", ""NT5C1A"", ""ITPA"", ""NUDT16"", ""UNG"")"
"1459","4056",NA,NA,"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT","GO:0015748","The directed movement of organophosphate esters into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Organophosphate esters are small organic molecules containing phosphate ester bonds. [GOC:mcc]","0.821147356580427","1","0.0277995594097672","-0.249927680963314","-0.759787264142528","24","c(""SLC44A4"", ""APOA4"", ""CERT1"", ""TRIAP1"", ""CPTP"", ""OSBPL2"", ""PLSCR3"", ""APOA1"", ""PLA2G10"", ""C2CD2L"", ""SCP2"", ""SLC4A1"", ""SCARB1"")"
"1460","4057",NA,NA,"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS","GO:0019637","The chemical reactions and pathways involving organophosphates, any phosphate-containing organic compound. [ISBN:0198506732]","0.0471887550200803","0.3748179355061","0.206587922696891","-0.325366960719722","-1.26315440610836","174","c(""DGKZ"", ""NUDT15"", ""ENO2"", ""NUDT2"", ""ADA"", ""SLC44A4"", ""DCTPP1"", ""ATP5F1D"", ""HK2"", ""APOA4"", ""RPE"", ""GMPR2"", ""GMPR"", ""PRTFDC1"", ""TPK1"", ""SHPK"", ""APRT"", ""HIF1A"", ""AK1"", ""DHODH"", ""PGM2"", ""MVK"", ""EPHA2"", ""NAPRT"", ""INSR"", ""PIKFYVE"", ""AMPD3"", ""FGF2"", ""FHIT"", ""PGD"", ""NOS2"", ""NUDT10"", ""PCYT2"", ""PMVK"", ""BECN1"", ""SHMT1"", ""NUDT5"", ""ABHD14B"", ""NADK"", ""IDO1"", ""RRM2B"", ""DCTD"", ""PFKFB2"", ""PRDX6"", ""ACSL1"", ""REXO2"", ""NAAA"", ""INPP1"", ""NOS3"", ""THTPA"", ""ABCA2"", ""MCEE"", ""TK1"", ""PPCDC"", ""NMRK2"", ""NPPB"", ""GIT1"", ""GART"", 
""PDE5A"", ""MOCS2"", ""CNP"", ""SNCA"", ""INPP5J"", ""IMPA1"", ""PARK7"", ""RBKS"", ""RRM2"", ""DTYMK"", ""TGFB1"", ""TIGAR"", ""NT5C3A"", ""PLA2G4A"", ""AK2"", ""PLSCR3"", ""DUT"", ""SPTLC1"", ""APOA1"", ""PLA2G10"", ""NT5C"", ""NT5C1A"", ""SULT1A1"", ""NAMPT"", ""ITPA"", ""NUDT16"", ""ACP6"", ""DGKA"")"
"1461","4058",NA,NA,"GOBP_ORGAN_GROWTH","GO:0035265","The increase in size or mass of an organ. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that function together as to perform a specific function. [GOC:bf, ISBN:0471245208, ISBN:0721662544]","0.0762373029821532","0.470603788263094","0.287805130535564","0.24449857970519","1.23542329916618","48","c(""ESR1"", ""PTEN"", ""OSTN"", ""SOD1"", ""PSAP"", ""NPPC"")"
"1462","4060",NA,NA,"GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE","GO:0002251","An immune response taking place in an organ or tissues such as the liver, brain, mucosa, or nervous system tissues. [GO_REF:0000022, GOC:jal]","0.823178016726404","1","0.0307037368093842","-0.270809888363867","-0.747085349060988","15","c(""APOA4"", ""NOS2"", ""OTUD7B"")"
"1463","4063",NA,NA,"GOBP_OSSIFICATION","GO:0001503","The formation of bone or of a bony substance, or the conversion of fibrous tissue or of cartilage into bone or a bony substance. [GOC:mtg_mpo, PMID:17572649]","1","1","NA","0.140171393925636","0.788225849286306","106","c(""OMD"", ""PENK"", ""OSTN"", ""VCAN"", ""NPPC"", ""ACHE"", ""MYOC"", ""CYP24A1"", ""CCN2"", ""FSTL3"", ""CHRDL1"", ""CCL3"", ""IL6"", ""DKK1"", ""ASPN"", ""FGF9"", ""TNN"", ""NELL1"")"
"1464","4066",NA,NA,"GOBP_OSTEOBLAST_DIFFERENTIATION","GO:0001649","The process whereby a relatively unspecialized cell acquires the specialized features of an osteoblast, a mesodermal or neural crest cell that gives rise to bone. [CL:0000062, GO_REF:0000034, GOC:jid]","0.549019607843137","1","0.271288554688953","0.17994840042585","0.950204545407066","59","c(""PENK"", ""OSTN"", ""VCAN"", ""NPPC"", ""ACHE"", ""MYOC"", ""CYP24A1"", ""CCL3"", ""IL6"", ""FGF9"", ""TNN"", ""NELL1"", ""COL1A1"", ""TNC"")"
"1465","4067",NA,NA,"GOBP_OSTEOBLAST_PROLIFERATION","GO:0033687","The multiplication or reproduction of osteoblasts, resulting in the expansion of an osteoblast cell population. An osteoblast is a bone-forming cell which secretes an extracellular matrix. Hydroxyapatite crystals are then deposited into the matrix to form bone. [GOC:mah]","0.655913978494624","1","0.0414044273760278","-0.317942343050057","-0.877110019039144","15","c(""MN1"", ""ABL1"", ""SFRP1"", ""EIF2AK2"", ""ATRAID"", ""BCL2"", ""SMAD3"", ""FGFR2"", ""CCN1"")"
"1466","4069",NA,NA,"GOBP_OSTEOCLAST_DIFFERENTIATION","GO:0030316","The process in which a relatively unspecialized monocyte acquires the specialized features of an osteoclast. An osteoclast is a specialized phagocytic cell associated with the absorption and removal of the mineralized matrix of bone tissue. [CL:0000092, GOC:add, ISBN:0781735149, PMID:12161749]","0.869565217391304","1","0.155241966228839","0.170979305234723","0.780339194317971","35","c(""SIGLEC15"", ""IL20"", ""FSTL3"", ""NOTCH2"", ""CCL3"", ""CSF1R"", ""TF"", ""CD109"")"
"1467","4078",NA,NA,"GOBP_OUTFLOW_TRACT_MORPHOGENESIS","GO:0003151","The process in which the anatomical structures of the outflow tract are generated and organized. The outflow tract is the portion of the heart through which blood flows into the arteries. [GOC:mtg_heart, UBERON:0004145]","0.793814432989691","1","0.0304180507344859","-0.258705905135808","-0.768321608628457","21","c(""RYR1"", ""HIF1A"", ""ATF2"")"
"1468","4079",NA,NA,"GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS","GO:0003148","The process in which the anatomical structures of the outflow tract septum are generated and organized. The outflow tract septum is a partition in the outflow tract. [GOC:mtg_heart]","0.531818181818182","1","0.12563992130984","0.311760612386917","0.963609145714544","10","c(""NRP2"", ""ROBO1"", ""TGFBR2"", ""TGFB2"", ""NRP1"", ""ROBO2"", ""ENG"", ""FGFR2"", ""BMP4"", ""LRP2"")"
"1469","4080",NA,NA,"GOBP_OVARIAN_FOLLICLE_DEVELOPMENT","GO:0001541","The process whose specific outcome is the progression of the ovarian follicle over time, from its formation to the mature structure. [https://www.ncbi.nlm.nih.gov/books/NBK279054/]","0.245762711864407","0.791350972310113","0.266350657088526","0.269089249983866","1.11612050221922","22","c(""ESR1"", ""SOD1"")"
"1470","4082",NA,NA,"GOBP_OVULATION","GO:0030728","The release of a mature ovum/oocyte from an ovary. [GOC:bf, ISBN:0878932437]","0.304726368159204","0.868198072139303","0.0802023444698144","-0.435228757140046","-1.12657169279666","12","c(""GAS2"", ""NOS3"", ""PGR"", ""SIRT1"", ""FOXO3"")"
"1471","4083",NA,NA,"GOBP_OVULATION_CYCLE","GO:0042698","The type of sexual cycle seen in females, often with physiologic changes in the endometrium that recur at regular intervals during the reproductive years. [ISBN:0721662544]","0.914285714285714","1","0.020562605901185","-0.205089633213041","-0.668198719175119","35","c(""SLIT2"", ""CASP3"", ""GAS2"", ""PCNA"", ""NOS3"", ""PGR"", ""ZNF830"", ""SIRT1"", ""FOXO3"", ""CASP2"", ""PDGFRA"", ""FSHB"", ""MSTN"", ""SRC"", ""EREG"", ""PTN"", ""RETN"", ""ANXA1"", ""ZP3"")"
"1472","4084",NA,NA,"GOBP_OVULATION_CYCLE_PROCESS","GO:0022602","A process involved in the sexual cycle seen in females, often with physiologic changes in the endometrium that recur at regular intervals during the reproductive years. [GOC:isa_complete]","0.854748603351955","1","0.0253415500976615","-0.237957088812271","-0.731574445258312","26","c(""SLIT2"", ""CASP3"", ""GAS2"", ""NOS3"", ""PGR"", ""ZNF830"", ""SIRT1"", ""FOXO3"", ""CASP2"", ""PDGFRA"", ""FSHB"", ""MSTN"")"
"1473","4091",NA,NA,"GOBP_OXIDATIVE_PHOSPHORYLATION","GO:0006119","The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis. [ISBN:0198506732, ISBN:0471331309]","0.0669056152927121","0.447580332073468","0.188204146308491","-0.522758861641875","-1.44213894471866","15","c(""C2orf69"", ""ATP5F1D"", ""NDUFB7"", ""PPIF"", ""CHCHD10"", ""COX5B"", ""NDUFS6"", ""SNCA"", ""PARK7"", ""FXN"")"
"1474","4096",NA,NA,"GOBP_O_GLYCAN_PROCESSING","GO:0016266","The stepwise addition of carbohydrate or carbohydrate derivative residues to the initially added O-linked residue (usually GalNAc) to form a core O-glycan structure. [GOC:mah, GOC:pr, PMID:10580130]","0.345454545454545","0.903649239470135","0.159646701919906","0.347407312575766","1.0737881899932","10","c(""C1GALT1C1"", ""GALNT3"")"
"1475","4097",NA,NA,"GOBP_P38MAPK_CASCADE","GO:0038066","An intracellular protein kinase cascade containing at least a p38 MAPK, a MAPKK and a MAP3K. The cascade can also contain an additional tier: the upstream MAP4K. The kinases in each tier phosphorylate and activate the kinases in the downstream tier to transmit a signal within a cell. [GOC:signaling, PMID:20811974]","0.524492234169654","1","0.05163559644842","-0.350645960761073","-0.967329744030735","15","c(""ATF2"", ""EZR"", ""MINK1"")"
"1476","4098",NA,NA,"GOBP_PALLIUM_DEVELOPMENT","GO:0021543","The process whose specific outcome is the progression of the pallium over time, from its formation to the mature structure. The pallium is the roof region of the telencephalon. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:12626695]","0.644591611479029","1","0.0385579101998489","-0.280598129583328","-0.899062368892926","32","c(""NARS1"", ""BLOC1S2"", ""SCT"", ""SLIT2"", ""CASP3"", ""HIF1A"")"
"1477","4099",NA,NA,"GOBP_PANCREAS_DEVELOPMENT","GO:0031016","The process whose specific outcome is the progression of the pancreas over time, from its formation to the mature structure. The pancreas is an endoderm derived structure that produces precursors of digestive enzymes and blood glucose regulating enzymes. [GOC:cvs]","0.751190476190476","1","0.0349401058848478","-0.290798222992562","-0.811171539261095","16","c(""SOX9"", ""INSR"", ""SHH"", ""EIF2AK3"", ""BMP4"", ""MET"")"
"1478","4114",NA,NA,"GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION","GO:0060389","The process of introducing a phosphate group on to a pathway restricted SMAD protein. A pathway restricted SMAD protein is an effector protein that acts directly downstream of the transforming growth factor family receptor. [GOC:dph, ISBN:3527303782]","0.766934557979334","1","0.0322153154599285","-0.264658616726924","-0.782020331925138","20","c(""BMP10"", ""RBPMS"", ""INHBC"", ""TGFB1"", ""BMP4"", ""DAB2"", ""MSTN"", ""TGFBR3"", ""LRP1"", ""BMPER"", ""ENG"", ""ACVRL1"")"
"1479","4115",NA,NA,"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GO:0002221","Any series of molecular signals generated as a consequence of a pattern recognition receptor (PRR) binding to one of its physiological ligands. PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species, or damage-associated molecular pattern (DAMPs), endogenous molecules released from damaged cells. [GOC:add, GOC:ar, ISBN:0781735149, PMID:15199967]","0.886772486772487","1","0.0201218228563507","-0.207900146555579","-0.717530527183711","50","c(""C1QBP"", ""IRAK4"", ""APPL2"", ""BIRC2"", ""UFD1"", ""NMI"", ""XIAP"", ""ERBIN"", ""TLR4"", ""PIK3AP1"", ""REG3G"", ""MAPKAPK2"", ""TNIP1"", ""LYN"", ""TRAF3"", ""TLR3"", ""S100A14"", ""TRIM25"", ""BPIFB1"", ""MBL2"", ""NINJ1"", ""TLR1"")"
"1480","4125",NA,NA,"GOBP_PEPTIDE_CATABOLIC_PROCESS","GO:0043171","The chemical reactions and pathways resulting in the breakdown of peptides, compounds of 2 or more (but usually less than 100) amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another. [GOC:jl]","0.792176039119804","1","0.0336769978828608","-0.293520954172183","-0.774679387453957","13","c(""CHAC2"", ""LTA4H"", ""ENPEP"", ""ANPEP"", ""GGT5"", ""DPEP1"", ""GGT1"")"
"1481","4126",NA,NA,"GOBP_PEPTIDE_CROSS_LINKING","GO:0018149","The formation of a covalent cross-link between or within protein chains. [GOC:jsg]","0.88681592039801","1","0.0289981119993578","-0.263930067109831","-0.6831720965262","12","TGM2"
"1482","4129",NA,NA,"GOBP_PEPTIDE_TRANSPORT","GO:0015833","The directed movement of peptides, compounds of two or more amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]","0.814075630252101","1","0.0246382257063476","-0.228284889561845","-0.814802208831307","66","c(""SNAP25"", ""FKBP1B"", ""SCT"", ""DOC2B"", ""OXCT1"", ""HIF1A"", ""VSNL1"", ""ADRA2A"", ""ICA1"", ""NOS2"", ""STXBP3"", ""ENSA"", ""PFKFB2"", ""FGA"", ""SLC9A3R1"", ""BRSK2"", ""GRP"", ""PSMD9"")"
"1483","4136",NA,NA,"GOBP_PEPTIDYL_CYSTEINE_MODIFICATION","GO:0018198","The modification of peptidyl-cysteine. [GOC:go_curators]","0.32089552238806","0.881429627901449","0.0774767547848578","-0.447313509179628","-1.13446096965007","11","c(""DMD"", ""PRDX3"", ""RAB6A"", ""NOS2"", ""ATP2B4"")"
"1484","4143",NA,NA,"GOBP_PEPTIDYL_LYSINE_METHYLATION","GO:0018022","The methylation of peptidyl-lysine to form either the mono-, di- or trimethylated derivative. [GOC:ai]","0.313432835820896","0.873717189268883","0.0787113806986485","-0.448901961381035","-1.1384895468955","11","c(""KDM3A"", ""NFYA"", ""PAGR1"", ""ARID4B"", ""SIRT1"", ""DPY30"", ""SETMAR"")"
"1485","4151",NA,NA,"GOBP_PEPTIDYL_PROLINE_MODIFICATION","GO:0018208","The modification of peptidyl-proline. [GOC:go_curators]","0.483830845771144","0.985261154343153","0.0572461135202884","-0.386361850743757","-1.00008172043739","12","c(""FKBP1B"", ""PPIF"", ""CRTAP"", ""FKBP7"", ""RANBP2"", ""EGLN1"", ""FKBP14"")"
"1486","4154",NA,NA,"GOBP_PEPTIDYL_SERINE_MODIFICATION","GO:0018209","The modification of peptidyl-serine. [GOC:go_curators]","0.540123456790123","1","0.0434506826723125","-0.266600303522891","-0.978742039549496","88","c(""MIF"", ""IFNW1"", ""TCL1A"", ""PRKCQ"", ""DMD"", ""SRPK2"", ""NCK2"", ""EPO"", ""PIKFYVE"", ""TFRC"", ""MAPK13"", ""ARAF"", ""ATP2B4"", ""AKT3"", ""BAG4"", ""PPM1F"", ""CSNK2A1"", ""RICTOR"", ""BRSK2"", ""AKT2"", ""MAPK9"", ""NAA10"", ""SNCA"", ""INPP5J"", ""EIF2AK3"", ""PARK7"", ""CLSPN"", ""EIF4G1"", ""TGFB1"", ""MAPKAPK2"", ""AXIN1"", ""SPRY2"", ""PRKD2"", ""TCL1B"")"
"1487","4156",NA,NA,"GOBP_PEPTIDYL_THREONINE_MODIFICATION","GO:0018210","The modification of peptidyl-threonine. [GOC:go_curators]","0.197975253093363","0.728649403253659","0.0988903007520636","-0.398867728168274","-1.21256924711834","24","c(""CIT"", ""SPRED2"", ""ATF2"", ""STK11"", ""CDC42BPB"", ""CSNK2A1"", ""EIF4G1"", ""TGFB1"", ""SIRT2"", ""AXIN1"", ""SPRY2"", ""PRKD2"")"
"1488","4157",NA,NA,"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION","GO:0038083","The phosphorylation by a protein of one or more of its own tyrosine amino acid residues, or a tyrosine residue on an identical protein. [PMID:10037737, PMID:10068444, PMID:10940390]","0.217391304347826","0.747516866566717","0.100990587455923","-0.498254030990164","-1.23779706168173","10","c(""TXK"", ""INSR"", ""ABL1"")"
"1489","4158",NA,NA,"GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION","GO:0035335","The removal of phosphoric residues from peptidyl-O-phospho-tyrosine to form peptidyl-tyrosine. [GOC:bf]","0.427601809954751","0.968075201566201","0.0585937568945671","-0.348134553013058","-1.04246995232426","22","c(""PTPRM"", ""PTPRH"", ""ACP1"", ""DNAJC6"", ""DUSP13"", ""SSH3"", ""PTPN9"", ""PTPRK"", ""PTPN1"")"
"1490","4160",NA,NA,"GOBP_PEPTIDYL_TYROSINE_MODIFICATION","GO:0018212","The modification of peptidyl-tyrosine. [GOC:go_curators]","1","1","0.00502537209391229","-0.125643139354103","-0.482523513001645","155","c(""EPGN"", ""MIF"", ""TXK"", ""CSH1"", ""BTC"", ""ARL2BP"")"
"1491","4165",NA,NA,"GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT","GO:0007422","The process whose specific outcome is the progression of the peripheral nervous system over time, from its formation to the mature structure. The peripheral nervous system is one of the two major divisions of the nervous system. Nerves in the PNS connect the central nervous system (CNS) with sensory organs, other organs, muscles, blood vessels and glands. [GOC:go_curators, UBERON:0000010]","0.0973111424517437","0.525597831783538","0.287805130535564","0.348445305516107","1.43084934780749","24","c(""NGF"", ""SOD1"", ""DAG1"", ""MYOC"", ""GDNF"", ""NTRK2"")"
"1492","4174",NA,NA,"GOBP_PHAGOCYTOSIS","GO:0006909","A vesicle-mediated transport process that results in the engulfment of external particulate material by phagocytes and their delivery to the lysosome. The particles are initially contained within phagocytic vacuoles (phagosomes), which then fuse with primary lysosomes to effect digestion of the particles. [ISBN:0198506732]","0.996913580246914","1","0.00829069833204511","-0.13127345182765","-0.484310765928587","94","c(""TGM2"", ""APPL2"", ""AHSG"", ""PIKFYVE"", ""ARHGAP25"", ""SFTPD"", ""SFTPA1"", ""MESD"", ""BECN1"", ""ABL1"", ""FGR"", ""LYAR"", ""ANXA11"", ""TLR4"", ""SLAMF1"", ""CD93"", ""LYN"", ""APOA1"", ""FCGR2B"", ""MET"", ""SH3BP1"", ""CORO1A"", ""MBL2"", ""MYH9"", ""SCARB1"", ""SRC"", ""ITGA2"", ""NCF2"", ""TNF"", ""ITGB1"", ""IL2RB"", ""VAV3"", ""YES1"", ""LRP1"", ""AIF1"", ""TLR2"", ""PRTN3"", ""TXNDC5"", ""AZU1"", ""LEPR"", ""ANXA1"", ""ICAM3"", ""CD300LF"", ""PECAM1"", ""MFGE8"", ""PEAR1"", ""LEP"", ""TREM2"", ""BCR"")"
