"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","GOBP_ACTIN_FILAMENT_BASED_PROCESS","0.998001998001998","1","0.00204130030921835","0.206688813582609","0.778152583317998","391","c(""EDN1"", ""PLEK"", ""ADRA2A"", ""ARRB1"", ""PRKN"", ""PREX1"", ""TACSTD2"", ""CCL11"", ""IL1A"", ""SCN5A"", ""PTGER4"", ""CCR7"", ""PDE4D"", ""MYH11"", ""MEF2A"", ""BST1"", ""FES"", ""TGFBR1"", ""NF1"", ""RYR2"", ""MARCKSL1"", ""ID1"", ""DAAM2"", ""RHOBTB1"", ""DSC2"", ""MYL2"", ""ANKRD1"", ""ADD2"", ""KCNJ2"", ""CACNA2D1"", ""TNIK"", ""CDK5"", ""BCL2"", ""CTNNA2"", ""CORO1A"", ""ITGB3"", ""MCU"", ""PPARGC1B"", ""PRKCD"", ""FHOD1"", ""RHOBTB3"", ""ESAM"", ""TACR1"", ""SELE"", ""TEK"", ""IQGAP2"", ""ANG"", ""TMEFF2"", ""FMNL3"", ""EPB41L3"", ""ANXA1"", ""SYNPO2"", ""ATXN3"", ""PRKCI"", ""MYO1B"", ""PRKCE"", 
""GAS2"", ""CACNA1D"", ""NTF3"", ""TNNC1"", ""LPAR1"", ""SMTNL2"", ""CCDC88C"", ""TGFB3"", ""CACNA1C"", ""PDLIM1"", ""CELSR1"", ""LCP1"", ""WIPF3"", ""CCN2"", ""KRAS"", ""FLNC"", ""WNT4"", ""STC1"", ""EMP2"", ""EPB41L2"", ""SVIL"", ""STARD13"", ""PYCARD"", ""CYFIP1"", ""CCL26"", ""CNN2"", ""AUTS2"", ""TNNT2"", ""SPTA1"", ""SEMA3E"", ""FGF7"", ""PHACTR1"", ""SUMO1"", ""TYROBP"", ""EPB41L5"", ""PIK3CA"", ""SHC1"", ""FGF12"", ""F2RL1"", ""TCAP"", ""ACTR2"", ""SSH2"", ""JAK2"", ""FGF13"", ""CXCL1"", ""RHOC"", ""RHOH"", ""CSF3"", ""WASHC4"", ""NEDD4L"", ""CXCL12"", ""DOCK2"", ""ACTA2"", ""SRC"", ""PROX1"", ""MYH6"", 
""RAP1GDS1"", ""SRGAP2"", ""WASF1"", ""ALMS1"", ""CSF1R"", ""UTRN"", ""FZD10"", ""RAC3"", ""NCKAP1L"", ""PDE4B"", ""CAPG"", ""KCNN2"", ""TWF1"", ""RAC2"", ""CCL27"", ""CDK10"", ""EHBP1L1"", ""WASHC3"", ""ARPC5"", ""NTRK3"", ""EFNA5"", ""MYLK3"", ""RHOG"", ""WNT11"", ""CORO1C"", ""EPB41"", ""ARHGDIB"", ""SPTBN4"", ""RAPGEF3"", ""MDK"", ""NCK1"", ""PAK1"", ""PDCD10"", ""EPHA3"", ""SEMA5A"", ""PIP5K1A"", ""ADORA1"", ""KCNQ1"", ""PAK3"", ""CXADR"", ""BST2"", ""TJP1"", ""CALD1"", ""ODAM"", ""GATA4"")"
"12","GOBP_ACTIN_FILAMENT_BASED_TRANSPORT","0.951048951048951","1","0.0103504582782501","0.17747789673602","0.47437861492676","10","c(""MYO1B"", ""MYO1D"", ""MYO5A"", ""SUN2"", ""WASL"", ""MYO1E"", ""MYO6"", ""MYO5B"")"
"13","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","0.709290709290709","1","0.0292103127923884","0.26604531177863","0.919920227369145","80","c(""PLEK"", ""ARRB1"", ""PRKN"", ""TACSTD2"", ""PTGER4"", ""TGFBR1"", ""ID1"", ""ADD2"", ""FHOD1"", ""TACR1"", ""TMEFF2"", ""SYNPO2"", ""MYO1B"", ""LPAR1"", ""TGFB3"", ""PDLIM1"", ""LCP1"", ""CCN2"", ""WNT4"")"
"14","GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION","0.737262737262737","1","0.027237219988033","0.280713995922454","0.8573560581851","24","c(""PLEK"", ""ADD2"", ""SVIL"", ""SPTA1"", ""PIK3CA"", ""F2RL1"", ""CAPG"", ""TWF1"", ""SPTBN4"", ""SEMA5A"", ""PLEKHH2"")"
"15","GOBP_ACTIN_FILAMENT_ORGANIZATION","0.998001998001998","1","0.00204130030921835","0.187226490186083","0.688638113433252","212","c(""PLEK"", ""ARRB1"", ""PRKN"", ""PREX1"", ""TACSTD2"", ""CCL11"", ""PTGER4"", ""CCR7"", ""TGFBR1"", ""MARCKSL1"", ""ID1"", ""DAAM2"", ""RHOBTB1"", ""ADD2"", ""BCL2"", ""CTNNA2"", ""CORO1A"", ""MCU"", ""PPARGC1B"", ""PRKCD"", ""FHOD1"", ""RHOBTB3"", ""ESAM"", ""TACR1"", ""IQGAP2"", ""ANG"", ""TMEFF2"", ""SYNPO2"", ""PRKCI"", ""MYO1B"", ""PRKCE"", ""GAS2"", ""LPAR1"", ""TGFB3"", ""PDLIM1"", ""LCP1"", ""CCN2"", ""WNT4"", ""EMP2"", ""SVIL"", ""PYCARD"", ""CYFIP1"", ""CCL26"", ""TNNT2"", ""SPTA1"", ""PHACTR1"", ""PIK3CA"", ""F2RL1"", ""TCAP"", ""ACTR2"", ""SSH2"", ""JAK2"")"
"16","GOBP_ACTIN_MEDIATED_CELL_CONTRACTION","0.679320679320679","1","0.0313490001730997","0.271337492779887","0.913852123491665","55","c(""SCN5A"", ""PDE4D"", ""RYR2"", ""DSC2"", ""KCNJ2"", ""CACNA2D1"", ""CACNA1D"", ""TNNC1"", ""CCDC88C"", ""CACNA1C"", ""STC1"", ""EMP2"", ""TNNT2"", ""SUMO1"", ""EPB41L5"", ""PIK3CA"", ""FGF12"", ""FGF13"", ""NEDD4L"", ""ACTA2"", ""MYH6"", ""PDE4B"", ""KCNN2"")"
"17","GOBP_ACTIN_NUCLEATION","0.936063936063936","1","0.0119234526278759","0.203606418961805","0.630052311782887","26","c(""CTNNA2"", ""CORO1A"", ""IQGAP2"", ""CYFIP1"", ""ACTR2"", ""WASHC4"", ""WASF1"", ""WASHC3"", ""ARPC5"")"
"18","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION","0.999000999000999","1","0.0014426950408889","0.160040796291627","0.561596634120709","99","c(""PLEK"", ""PREX1"", ""CCL11"", ""CCR7"", ""DAAM2"", ""ADD2"", ""CORO1A"", ""PRKCD"", ""ESAM"", ""ANG"", ""PRKCE"", ""SVIL"", ""PYCARD"", ""CYFIP1"", ""CCL26"", ""SPTA1"", ""PIK3CA"", ""F2RL1"", ""SSH2"", ""JAK2"", ""CSF3"", ""CXCL12"", ""WASF1"", ""NCKAP1L"", ""CAPG"", ""TWF1"", ""WASHC3"", ""ARPC5"", ""SPTBN4"", ""NCK1"", ""SEMA5A"", ""PAK3"", ""PLEKHH2"", ""SNX9"", ""SLIT2"", ""WIPF1"", ""MTOR"", ""ARF6"", ""CCL21"", ""FER"", ""WASHC5"", ""BIN1"", ""CARMIL1"", ""RAC1"", ""RICTOR"", ""MKKS"", ""LATS1"", ""ENAH"", ""TMSB4X"", ""RASA1"", ""ARPC1B"", ""ADD1"", ""PSTPIP1"", ""EVL"", ""ARPC5L"", ""CDC42EP3"", 
""GRB2"", ""NCK2"", ""WASL"", ""AIF1"", ""PTK2B"", ""COTL1"", ""PIK3R2"", ""DIAPH1"", ""CAPZB"", ""DLG1"", ""CAPZA1"", ""COBL"", ""WAS"", ""VASP"", ""CCL24"", ""ARFGEF1"", ""ABL1"", ""WASF3"")"
"19","GOBP_ACTION_POTENTIAL","0.163836163836164","0.564888049411107","0.103197466945307","0.336241782110999","1.15940343161252","78","c(""GPER1"", ""KCND2"", ""SCN5A"", ""SCN2A"", ""ADRA1A"", ""KCNAB2"", ""RYR2"", ""DSC2"", ""KCNJ2"", ""CACNA2D1"", ""TACR1"", ""YWHAH"", ""P2RX4"", ""CHRNA4"", ""CD36"", ""GNA15"", ""CACNA1D"", ""P2RX1"", ""CACNA1C"", ""CNR1"", ""CACNA1I"", ""NPS"", ""MTNR1B"", ""SUMO1"", ""CACNA1H"", ""FGF12"", ""KCNC2"", ""HCN1"", ""FGF13"", ""SCN8A"", ""GNAQ"")"
"20","GOBP_ACTIVATED_T_CELL_PROLIFERATION","0.0232803920294483","0.242952924850342","0.352487857583619","0.430340626007819","1.40782213807443","41","c(""IL12B"", ""IL23R"", ""FYN"", ""LGALS9"", ""GPAM"", ""CD274"", ""CADM1"", ""ARG1"", ""IGF1"", ""IL2RA"", ""HMGB1"", ""PYCARD"", ""PDCD1LG2"", ""LILRB4"", ""CASP3"", ""SLAMF1"", ""BTN3A1"", ""IDO1"", ""AGER"", ""LRRC32"", ""IL27RA"", ""CRTAM"", ""TNFSF9"", ""IL2"", ""EPO"", ""PPP3CA"", ""CD24"", ""RIPK3"")"
