"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"15","GOBP_ACTIN_FILAMENT_ORGANIZATION","0.411588411588412","0.773837254719101","0.0545680646670941","0.250160432423172","1.05424821792489","212","c(""ID1"", ""CCL26"", ""GSN"", ""SMAD3"", ""ABL1"", ""PDLIM1"", ""CCN2"", ""TMSB10"", ""CALD1"", ""SORBS1"", ""CCR7"", ""TJP1"", ""PTGER4"", ""LPAR1"", ""TMSB4X"", ""CXCL12"", ""SVIL"", ""ARRB1"", ""TGFBR1"", ""PLEKHH2"", ""SNX9"", ""ARPC1B"", ""SRC"", ""JAK2"", ""TRIM27"", ""CCL24"", ""DIAPH1"", ""CAPZB"", ""CSF3"", ""ACTN1"", ""ROCK2"", ""BCAR1"", ""PPARGC1B"", ""WNT4"", ""NRP1"", ""PXN"", ""SYNPO2"", ""PLA2G1B"", ""RHOC"", ""FHOD1"", ""CDC42EP3"", ""MARCKSL1"", ""RGS4"", ""RHOA"", ""PRKCE"", ""RHOH"", ""SLIT2"", ""PAK2"", ""ARPC1A"", ""ENAH"", ""WNT11"", ""MCU"")"
"16","GOBP_ACTIN_MEDIATED_CELL_CONTRACTION","0.046953046953047","0.236848179546886","0.206587922696891","0.416126011621553","1.66719018656838","55","c(""DSP"", ""GSN"", ""CAMK2D"", ""PDE4D"", ""PDPN"", ""STC1"", ""GATA4"", ""ABCC9"", ""KCNJ8"", ""CACNA1G"", ""CACNA1D"", ""JUP"")"
"17","GOBP_ACTIN_NUCLEATION","0.644355644355644","0.92671755122348","0.0338984188001938","0.21122797439368","0.790285712034415","26","c(""GSN"", ""ARPC1B"", ""TRIM27"", ""ARPC1A"", ""WASF2"", ""WASHC3"", ""EVL"", ""IQGAP2"", ""WASHC4"", ""ARF1"", ""WASF3"", ""ACTR2"")"
"18","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION","0.551448551448551","0.8790321827705","0.0411544018789903","0.235210989476275","0.962752964609832","99","c(""CCL26"", ""GSN"", ""ABL1"", ""TMSB10"", ""CCR7"", ""TMSB4X"", ""CXCL12"", ""SVIL"", ""PLEKHH2"", ""SNX9"", ""ARPC1B"", ""JAK2"", ""CCL24"", ""DIAPH1"", ""CAPZB"", ""CSF3"")"
"19","GOBP_ACTION_POTENTIAL","0.939060939060939","1","0.011622042518008","0.116133382632177","0.470012876308166","78","c(""DSP"", ""CAMK2D"", ""KCNJ8"", ""CACNA1G"", ""GPER1"", ""CACNA1D"", ""JUP"", ""DRD1"", ""KCNA2"", ""GRIK2"", ""ATP1A2"", ""CACNB4"", ""SUMO1"", ""DMD"", ""TNF"", ""CNR1"", ""NUP155"")"
"20","GOBP_ACTIVATED_T_CELL_PROLIFERATION","0.247752247752248","0.602598827197758","0.0795564677235957","0.335237661389893","1.31412968482069","41","c(""ABL1"", ""IGF2"", ""JAK3"", ""PRKAR1A"", ""CD274"", ""IL12B"", ""FYN"", ""SLAMF1"", ""IGF1"", ""LRRC32"", ""PPP3CA"", ""IL2RA"", ""HMGB1"")"
"21","GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY","0.042957042957043","0.226312297740869","0.216542836735348","0.553250391031958","1.9853115693257","18","c(""ADORA2B"", ""GHRHR"", ""VIPR2"", ""GLP1R"", ""DRD1"", ""CAP2"", ""ADRB1"", ""CAP1"", ""CALCR"", ""P2RY11"")"
"22","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","0.529470529470529","0.863931285455949","0.0430173196927508","0.264624470644237","0.9331159547334","15","c(""PERP"", ""FADD"", ""BAK1"")"
"23","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS","0.00283036291304865","0.0403345190063173","0.431707695803346","0.503008557732137","2.01095687056489","58","c(""F3"", ""SLC1A1"", ""SMAD3"", ""COL4A3"", ""EIF2AK3"", ""HSPE1"", ""HSPD1"", ""NGFR"", ""VCP"", ""CASP4"", ""PML"", ""JAK2"", ""CFLAR"", ""ROBO1"", ""F2R"", ""LCK"")"
"24","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","0.425574425574426","0.782873345057369","0.0530212512043078","0.283458026831873","1.10941543299536","42","c(""NTRK3"", ""TBC1D8"", ""WNT5A"", ""CCR7"", ""NTF3"", ""RAP1GAP"", ""PIP5K1A"", ""CXCL13"", ""EPHA2"", ""SIPA1"", ""GMIP"")"
