gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
ARMH1,-0.350590718,6.26713232,-4.134350923,0.000202588,0.001100247,0.421466473,NA,0.071179157
LHFPL2,-0.331521252,7.121575412,-4.133132965,0.000203317,0.001102266,0.332286792,NA,0.130808488
TREML1,-0.40146648,6.254936994,-4.133284647,0.000203226,0.001102266,0.431722886,Inflammation/Immune/Stress/Toxic/Detox,0.06947802
ABCC3,-0.4514683,6.26345648,-4.131905382,0.000204054,0.001104034,0.422702754,Transport,0.065896678
IL12RB1,-0.550612979,5.295335129,-4.132258772,0.000203841,0.001104034,0.515422748,Inflammation/Immune/Stress/Toxic/Detox,0.037066882
RORB,-0.681988577,4.89646181,-4.13169686,0.000204179,0.001104034,0.555318461,NA,0.026680992
EDA,-0.332646429,6.585165778,-4.131017184,0.000204589,0.001105281,0.375718696,NA,0.08953353
RGS7,-0.462375571,5.548439435,-4.129379788,0.000205579,0.001109657,0.481519816,NA,0.045303966
OLFM3,-0.351922552,6.225799371,-4.128854187,0.000205897,0.001110406,0.392619507,NA,0.072164025
S100A8,-0.521953604,5.796646528,-4.127249428,0.000206873,0.001114697,0.453277323,Transport,0.054436386
XPC,-0.321979325,6.25369461,-4.126846371,0.000207119,0.001115049,0.400429916,NA,0.076819769
CACNA2D3,-0.449922256,6.000813657,-4.125963875,0.000207658,0.001116006,0.438463062,Transport,0.056316591
CDT1,-0.389038451,5.656970993,-4.126128279,0.000207558,0.001116006,0.464362045,NA,0.046736503
ATP8A1,-0.373558958,6.728684174,-4.124729124,0.000208415,0.0011191,0.31780732,Metabolism or Transport (lipid),0.112633181
CXCL10,-0.468730095,5.876207469,-4.122465175,0.00020981,0.00112561,0.428367063,Inflammation/Immune/Stress/Toxic/Detox,0.053541051
APOOL,-0.378623341,6.386930177,-4.121904537,0.000210157,0.001125967,0.367585679,Metabolism or Transport (lipid),0.081565046
SLC4A4,-0.367003145,6.053841424,-4.12176824,0.000210241,0.001125967,0.39972936,Transport,0.067418748
ZWINT,-0.418719513,6.337007802,-4.119041476,0.000211937,0.001134063,0.380003295,NA,0.075745367
CLMP,-0.517601992,6.487691363,-4.118345026,0.000212372,0.001135408,0.313540838,Matrisome/cell adhesion/binding/signaling,0.081296446
NDUFA7,0.357284093,6.659712809,4.115647813,0.000214065,0.001143473,0.320265315,NA,0.125167875
PCLO,-0.349442037,6.189336624,-4.112596768,0.000215997,0.001152794,0.368823074,NA,0.068135017
ANP32B,-0.414190586,7.018857553,-4.111508775,0.00021669,0.001155493,0.283832483,Development (apoptosis),0.121407467
GPER1,-0.371027669,5.887901458,-4.110336688,0.000217439,0.001158487,0.409317901,NA,0.056137524
MLH1,-0.349302711,6.672342015,-4.108256187,0.000218775,0.001164598,0.287500919,NA,0.099471752
TNC,-0.512335177,5.480257618,-4.105013917,0.000220872,0.00117475,0.425949222,NA,0.040379622
GHRHR,-0.435857207,6.045385364,-4.10110186,0.000223429,0.001186819,0.354568183,NA,0.059002596
ORC2,-0.275019651,6.738278686,-4.100954999,0.000223526,0.001186819,0.270142489,NA,0.102426359
EIF2S2,-0.39645565,7.800721401,-4.096653987,0.000226371,0.001200896,0.263148886,NA,0.191422688
OARD1,-0.362414037,6.583225577,-4.095629599,0.000227054,0.001203485,0.281598711,NA,0.087921927
GNG11,-0.530527038,6.805943119,-4.093126526,0.000228732,0.001211336,0.224437733,NA,0.098039216
MGST1,-0.397834109,6.150139299,-4.090615472,0.000230426,0.001218222,0.314625013,NA,0.066075745
RHOBTB3,-0.373884804,6.30251008,-4.090726272,0.000230351,0.001218222,0.292262398,NA,0.071895425
IL17A,-0.463101966,6.241040426,-4.089354491,0.000231282,0.0012217,0.295953244,Inflammation/Immune/Stress/Toxic/Detox,0.073148894
SIX1,-0.541718306,5.861154134,-4.087550181,0.000232512,0.001227147,0.360388772,Development (differentiation),0.052108515
SPX,-0.463338563,5.425972132,-4.08688495,0.000232967,0.001228498,0.379278628,NA,0.040021488
SIX2,-0.415005935,6.510801431,-4.086573233,0.000233181,0.001228575,0.247860485,Development (differentiation),0.084251052
IL19,-0.450165459,6.856416671,-4.086081794,0.000233518,0.001229302,0.190065011,Inflammation/Immune/Stress/Toxic/Detox,0.114513385
FBN2,-0.344557591,6.964299687,-4.085259947,0.000234082,0.001231225,0.218503575,NA,0.114155251
HACD2,-0.287595706,6.996135901,-4.08472076,0.000234453,0.001232128,0.221005714,Metabolism or Transport (lipid),0.115498254
GRM3,-0.446198695,6.154457124,-4.083776495,0.000235105,0.001232404,0.291638307,NA,0.065269944
PLD2,-0.406249652,6.225050517,-4.084129159,0.000234861,0.001232404,0.281873152,Metabolism or Transport (lipid),0.067687349
PPP2R2B,-0.407969412,6.352606374,-4.083870858,0.00023504,0.001232404,0.269484411,Metabolism (other),0.075924434
MR1,-0.33451624,6.444924624,-4.083198033,0.000235505,0.001233454,0.263826461,NA,0.084340586
AXIN2,-0.263325318,6.64269427,-4.081462264,0.000236709,0.001238027,0.233956698,NA,0.09409974
IGHA1,-0.475828844,5.621777869,-4.081073603,0.000236979,0.001238027,0.360952076,Inflammation/Immune/Stress/Toxic/Detox,0.049870176
PSMB9,-0.474425377,5.859461191,-4.081208488,0.000236885,0.001238027,0.318300655,Metabolism (other),0.053630585
SH3TC2,-0.464400409,6.309896404,-4.078307211,0.000238913,0.001247073,0.26547746,NA,0.073417495
CAMK2N1,-0.512851524,5.681144919,-4.074335037,0.000241716,0.001258646,0.330805152,Transport,0.044319098
CNTN2,-0.578910534,5.087748618,-4.074299606,0.000241742,0.001258646,0.3881606,Matrisome/cell adhesion/binding/signaling,0.028829797
COMMD3,-0.326950848,6.372775707,-4.074369804,0.000241692,0.001258646,0.238682453,NA,0.080669711
ICOSLG,-0.516925419,7.126698777,-4.072980829,0.000242679,0.001262465,0.147541717,Inflammation/Immune/Stress/Toxic/Detox,0.130181753
GABRA2,-0.430318277,6.143401391,-4.072122217,0.000243292,0.00126386,0.268838006,NA,0.067418748
LCOR,-0.272775607,6.991529618,-4.071764003,0.000243548,0.00126386,0.174618371,NA,0.121317934
PI4K2B,-0.52076015,5.675025343,-4.071744938,0.000243562,0.00126386,0.325596491,Metabolism (other),0.049691109
WNT4,-0.378308898,6.342114098,-4.071097399,0.000244025,0.001265202,0.236879521,Development (cell cycle),0.07279076
BIRC5,-0.475611273,6.214010328,-4.070362919,0.000244552,0.001266869,0.248375534,NA,0.065449011
NDUFA5,-0.355051119,6.394295259,-4.070006205,0.000244808,0.001267133,0.216563669,NA,0.079863909
GRIA1,-0.378068324,7.162671692,-4.069417031,0.000245232,0.001268264,0.155325075,NA,0.135553765
TYMS,-0.4805883,5.754840027,-4.067598782,0.000246544,0.001273984,0.303887559,NA,0.04870624
SMPD3,-0.401649262,6.008273196,-4.064452894,0.000248831,0.001284725,0.219128209,Metabolism or Transport (lipid),0.067329215
PTGIS,-0.493912187,6.178577617,-4.063602264,0.000249453,0.00128686,0.24082785,NA,0.060972334
SLC6A15,-0.366854691,6.591193736,-4.062651686,0.00025015,0.001289377,0.183584293,Transport,0.086757991
DTNBP1,-0.296122777,6.969420327,-4.060663107,0.000251613,0.00129584,0.139586255,NA,0.120780732
PYCR1,-0.576297432,6.715308975,-4.056309753,0.000254847,0.0013114,0.108502854,Metabolism (other),0.097412481
TUBA1B,0.449384303,8.61025447,4.055816827,0.000255216,0.001312204,0.259986422,Transport,0.420538992
PDZRN4,-0.374496582,6.187997383,-4.055483761,0.000255465,0.001312393,0.214674509,NA,0.064732742
RASA2,-0.385654703,6.030909884,-4.054502546,0.000256201,0.001315081,0.235001781,NA,0.061957203
TUBGCP5,-0.369624071,6.407961849,-4.053035276,0.000257306,0.001319654,0.168169305,Transport,0.076998836
IKBKB,-0.333297569,6.350320344,-4.050938823,0.000258892,0.001325228,0.182695737,Inflammation/Immune/Stress/Toxic/Detox,0.081117378
IL23A,-0.408719763,5.824784086,-4.050748877,0.000259037,0.001325228,0.222969246,Inflammation/Immune/Stress/Toxic/Detox,0.053720118
PAX3,-0.408519875,6.26416518,-4.05100314,0.000258844,0.001325228,0.185867076,Development (differentiation),0.074223297
PTGES3,-0.321139312,6.54503536,-4.050068613,0.000259554,0.001325677,0.14665216,NA,0.091682335
TNFSF18,-0.367601269,6.688681716,-4.05031022,0.00025937,0.001325677,0.145909774,NA,0.097412481
PTTG2,-0.320555988,6.217705256,-4.048853407,0.00026048,0.001329309,0.194562654,Development (cell cycle),0.069030352
ENPP6,-0.524215492,6.055365292,-4.048147822,0.000261019,0.001330961,0.208995574,Metabolism (other),0.066165279
LOXL2,-0.465902739,5.91427134,-4.046712701,0.000262119,0.001335468,0.220679268,Matrisome/cell adhesion/binding/signaling,0.051929448
TRIM24,-0.474881471,7.276479319,-4.045533139,0.000263027,0.001338988,0.081627286,NA,0.139403707
ENTPD2,-0.471008916,5.874840931,-4.044224273,0.000264038,0.001340818,0.219488778,Metabolism (other),0.052018981
KLRC1.2,-0.485945052,6.452694499,-4.044461354,0.000263855,0.001340818,0.149458627,NA,0.075118632
LPAR3,-0.486510356,5.737109249,-4.044310559,0.000263971,0.001340818,0.237829928,NA,0.049601576
NINL,-0.391968258,7.466864086,-4.043896842,0.000264291,0.001341002,0.08159262,NA,0.162951025
SV2B,-0.579386551,5.536512678,-4.042765439,0.000265169,0.001344351,0.270360551,NA,0.037693616
ITGA8,-0.347473706,7.108461348,-4.041481624,0.000266168,0.001347205,0.084238056,Matrisome/cell adhesion/binding/signaling,0.126242278
MLPH,-0.440295177,6.117760073,-4.041593864,0.000266081,0.001347205,0.179765686,NA,0.061688602
APOL6,-0.528476872,5.805855106,-4.040861036,0.000266653,0.001348551,0.218213485,Metabolism or Transport (lipid),0.046109768
ADGRF5,-0.416143828,6.228312778,-4.039905579,0.0002674,0.001351224,0.166062542,Matrisome/cell adhesion/binding/signaling,0.069030352
CD27,-0.427287176,5.923613469,-4.038293624,0.000268666,0.00135651,0.196931738,Inflammation/Immune/Stress/Toxic/Detox,0.0606142
KDM1B,-0.32202426,7.106674193,-4.037380743,0.000269385,0.00135903,0.061187005,NA,0.137075835
NGF,-0.460202191,5.54077396,-4.036036377,0.000270448,0.001363278,0.235894346,NA,0.042797027
PPFIA2,-0.455575573,5.922117437,-4.034726149,0.000271488,0.001367403,0.178999877,NA,0.056316591
HMGCLL1,-0.364610105,6.263345953,-4.034308195,0.00027182,0.001367962,0.128508608,NA,0.07279076
KIR3DL3,-0.617337396,6.045819557,-4.033536371,0.000272435,0.00136994,0.13021419,NA,0.066254812
IFNG,-0.407169521,6.117132907,-4.032450401,0.000273303,0.001373185,0.165073287,Inflammation/Immune/Stress/Toxic/Detox,0.061867669
TEAD3,-0.41917069,5.575070349,-4.03014792,0.000275151,0.001381349,0.219855124,NA,0.045841168
MS4A6A,-0.480008543,6.07579395,-4.028397236,0.000276565,0.001387318,0.142154122,NA,0.064374608
LTF,-0.62385408,5.588860242,-4.026854493,0.000277817,0.001392466,0.211075259,NA,0.044766765
TRAPPC1,-0.28814113,6.823046737,-4.025937439,0.000278563,0.001395076,0.057718445,NA,0.112543648
CLTCL1,-0.391329982,6.244866145,-4.022057937,0.000281744,0.001408718,0.110777869,NA,0.076640702
RAP1GDS1,-0.366928012,6.265089994,-4.022148633,0.000281669,0.001408718,0.096393648,NA,0.076461635
PKN1,0.457786186,7.383704476,4.020603618,0.000282945,0.00141358,0.061375015,Development (cell cycle),0.215507207
EPCAM,-0.328128573,6.715953827,-4.019831522,0.000283585,0.001415631,0.04947769,Matrisome/cell adhesion/binding/signaling,0.098576417
CBLB,-0.3319679,6.216015459,-4.016546099,0.000286323,0.001428146,0.098224411,NA,0.06974662
NUDT15,-0.337653953,6.736848036,-4.016071195,0.000286721,0.001428977,0.03349395,NA,0.097502015
CHIT1,-0.389104669,6.144782756,-4.012003294,0.000290152,0.001442449,0.087738091,NA,0.069209419
KPNA2,-0.404391051,6.303518443,-4.012101201,0.000290069,0.001442449,0.088604711,NA,0.070104754
MAN2B1,0.348089715,6.311691729,4.011748833,0.000290368,0.001442449,0.044827115,Metabolism (other),0.109678575
NLRP3,-0.41964346,6.072243577,-4.012470122,0.000289756,0.001442449,0.093551603,Inflammation/Immune/Stress/Toxic/Detox,0.061330468
PLA2G4B,-0.393905697,6.200145422,-4.011484638,0.000290592,0.001442449,0.097676672,Metabolism or Transport (lipid),0.070015221
TUBA3C,-0.46070803,6.710548236,-4.010373432,0.000291538,0.00144598,0.025131929,Transport,0.091861402
MYRF,-0.565071649,5.663655912,-4.00988322,0.000291956,0.001446891,0.143973601,NA,0.048527173
CERS2,0.423001893,7.257697338,4.009102354,0.000292623,0.001447999,0.010770595,NA,0.213716537
SYT11,0.497455474,6.455178496,4.009072731,0.000292648,0.001447999,0.032815968,NA,0.139135106
FHOD1,-0.385125078,5.923279663,-4.008170337,0.000293421,0.00144995,0.109055439,NA,0.055600322
RFC5,-0.342418732,6.330772234,-4.008064266,0.000293512,0.00144995,0.067773115,NA,0.072880294
PRPF40B,-0.342248695,5.948035699,-4.007070458,0.000294366,0.001453005,0.106981485,NA,0.058375862
DOK6,-0.356042525,6.544126773,-4.006256627,0.000295067,0.001455302,0.026827472,Development (differentiation),0.08774286
LMO2,-0.280367816,7.159795052,-4.004935765,0.000296208,0.001459764,-0.018606898,NA,0.128122482
FGF9,-0.351034816,6.66890469,-4.004244552,0.000296807,0.001461549,0.013690787,Development (differentiation),0.090876533
CHRNA4,-0.303386526,6.714799686,-4.003322537,0.000297608,0.001461994,0.011884192,NA,0.098307816
ITGA2B,-0.425326567,5.511549185,-4.003380911,0.000297557,0.001461994,0.141689813,Matrisome/cell adhesion/binding/signaling,0.041812159
MPPED1,-0.45334782,5.836134328,-4.003729039,0.000297254,0.001461994,0.121428965,NA,0.050049243
GRK6,-0.278552238,6.388263673,-4.001594416,0.000299114,0.001468227,0.020801926,NA,0.083534784
LAD1,-0.403070848,5.660642063,-4.000296661,0.00030025,0.001472633,0.106621225,NA,0.049153908
MCTP2,-0.390168452,6.027751326,-3.999811612,0.000300676,0.00147355,0.075024338,NA,0.062315337
S100A9,-0.482605405,5.466274991,-3.999460902,0.000300984,0.001473891,0.136568817,Transport,0.042797027
ADGRL4,-0.402111875,6.285335167,-3.996354332,0.000303727,0.0014856,0.006341503,Matrisome/cell adhesion/binding/signaling,0.077625571
ADORA2A,-0.419381231,6.275160477,-3.996208917,0.000303856,0.0014856,0.040133903,NA,0.06947802
UBE2K,-0.361559346,6.546247871,-3.994569861,0.000305314,0.001491547,-0.008960504,Metabolism (other),0.087384726
MTHFD2,-0.334721993,6.712501677,-3.993833057,0.000305972,0.001493578,-0.012758868,Metabolism (other),0.097054347
ELP1,-0.35020892,7.888325809,-3.992123449,0.000307503,0.0014975,-0.024488404,NA,0.211030531
LYVE1,-0.454882885,5.360087125,-3.99216045,0.00030747,0.0014975,0.134303829,Development (differentiation),0.040916823
TACR1,-0.559666218,5.29480214,-3.992338345,0.00030731,0.0014975,0.13681815,NA,0.034291342
OLFM2,-0.47753897,5.657222201,-3.991653449,0.000307925,0.001498374,0.086534276,NA,0.046109768
PRAME,-0.335183281,6.505001902,-3.990088635,0.000309335,0.001504049,-0.015514814,NA,0.083982451
CACNA1H,-0.446857427,6.096656392,-3.988112864,0.000311124,0.001511472,0.023598822,Transport,0.063837407
EML4,-0.34216844,6.291228431,-3.987862865,0.000311351,0.001511472,0.003400955,Development (cell cycle),0.079237174
CCBE1,-0.380120355,5.913361709,-3.986920273,0.000312209,0.001514445,0.042856482,NA,0.057301459
PLIN2,-0.339898247,5.715243822,-3.985072303,0.000313897,0.001521438,0.061906174,Metabolism or Transport (lipid),0.05148178
MYCT1,-0.472050666,5.653512979,-3.981357413,0.000317317,0.001536812,0.068470727,NA,0.0453935
CCRL2,-0.573686961,5.733330212,-3.978928345,0.000319574,0.001545315,0.06447729,Inflammation/Immune/Stress/Toxic/Detox,0.049870176
CNIH4,-0.349250213,6.144646673,-3.979043659,0.000319466,0.001545315,0.0062995,NA,0.067597815
CX3CR1,-0.474256913,6.044129034,-3.977781089,0.000320645,0.001549281,0.022275417,NA,0.059897932
CACNA1S,-0.457593761,6.179247457,-3.976967904,0.000321406,0.001551745,-0.004555464,Transport,0.063031605
AGO4,-0.353903386,5.866746976,-3.975461119,0.000322821,0.001555939,0.037865958,NA,0.057928194
IL22RA1,-0.35691459,5.596434071,-3.975093489,0.000323167,0.001555939,0.052380377,Inflammation/Immune/Stress/Toxic/Detox,0.047810905
INIP,-0.412059279,6.269412554,-3.975076087,0.000323184,0.001555939,-0.018080928,NA,0.069925687
LAMB4,-0.413478734,6.194188795,-3.974971312,0.000323283,0.001555939,-0.025472743,Matrisome/cell adhesion/binding/signaling,0.068582684
NTN1,-0.402299387,6.115647527,-3.974369633,0.00032385,0.001556645,-0.011370354,NA,0.063926941
SGCG,-0.416912134,6.204666742,-3.97428154,0.000323933,0.001556645,-0.017205553,NA,0.069030352
ERC1,-0.370486898,6.72377439,-3.973189154,0.000324967,0.001560382,-0.077310917,Transport,0.096964813
MS4A4A,-0.367740278,5.874137397,-3.972925797,0.000325216,0.001560382,0.021602833,NA,0.056764258
ADIRF,-0.370720836,6.638938106,-3.971419757,0.000326647,0.00156603,-0.064199759,Development (differentiation),0.088996329
CHMP3,-0.429530891,9.645651912,-3.969240302,0.000328729,0.001574768,0.071045092,NA,0.4544722
MBIP,-0.292622828,6.845179777,-3.968978435,0.00032898,0.001574768,-0.103089041,Development (cell cycle),0.107887904
MBIP,-0.292622828,6.845179777,-3.968978435,0.00032898,0.001574768,-0.103089041,Development (differentiation),0.107887904
CALB2,-0.510355695,5.721881286,-3.967762207,0.000330148,0.00157785,0.032666342,Transport,0.04387143
NFATC4,-0.357965264,6.201796099,-3.966904657,0.000330974,0.00157785,-0.039311946,NA,0.067597815
PCSK9,-0.441207179,5.892662155,-3.9667152,0.000331157,0.00157785,0.019012275,Metabolism (other),0.054346853
SEMA5A,-0.354048909,6.728982437,-3.967209719,0.00033068,0.00157785,-0.101339888,Development (differentiation),0.103411228
TBPL1,-0.375728448,6.582037707,-3.967102056,0.000330784,0.00157785,-0.070306063,NA,0.088190527
TSHR,-0.563267445,5.772132689,-3.967920077,0.000329996,0.00157785,0.03150459,NA,0.051034112
ACKR1,-0.353551555,5.802469411,-3.965581054,0.000332253,0.001581852,-0.003216418,Immune/Inflammation/Stress/Toxin,0.054704987
NUBPL,-0.294958166,6.710931228,-3.964351184,0.000333446,0.001584762,-0.094125619,NA,0.098218283
YTHDF2,-0.336215992,6.667902424,-3.964157394,0.000333634,0.001584762,-0.117405376,NA,0.097233414
ZNF750,-0.490148302,5.880362739,-3.96440092,0.000333397,0.001584762,-0.008801375,NA,0.050855045
H3C10,-0.507482448,6.11629345,-3.963768955,0.000334012,0.001585129,-0.022672557,NA,0.058465395
PTGS2,-0.52921308,5.213100785,-3.963286553,0.000334482,0.001585129,0.068525189,NA,0.034559943
TRGC1.2,-0.350028271,5.938956152,-3.963287419,0.000334481,0.001585129,-0.032492185,NA,0.064643209
WWOX,-0.359678366,7.911200899,-3.962254168,0.000335489,0.001588684,-0.104578577,NA,0.196167965
MLLT11,-0.392186972,7.090767231,-3.958548077,0.00033913,0.001604166,-0.163684902,NA,0.128301549
USF2,0.371012982,8.519536382,3.958398263,0.000339278,0.001604166,-0.014124335,NA,0.385531382
FYB1,-0.397756332,6.561412124,-3.955743245,0.000341911,0.001615379,-0.135479424,Inflammation/Immune/Stress/Toxic/Detox,0.088548661
EFNB2,-0.350382923,6.151906644,-3.955043636,0.000342608,0.001616919,-0.062132637,NA,0.067329215
FCGR2A,-0.401362596,6.481285792,-3.954890794,0.000342761,0.001616919,-0.121373705,Inflammation/Immune/Stress/Toxic/Detox,0.083982451
ATG10,-0.32375071,6.90092115,-3.953580031,0.000344071,0.001620625,-0.151580466,Metabolism (other),0.1062763
CLEC4A,-0.470176828,6.584460686,-3.953674764,0.000343976,0.001620625,-0.147226538,NA,0.09257767
AP1S1,-0.414621324,6.221347244,-3.952262033,0.000345394,0.001625614,-0.073407411,Transport,0.068761751
RHOA,0.50660925,7.063089829,3.951918233,0.000345739,0.001626002,-0.145216185,NA,0.186587877
CD3E,-0.519934251,5.305227226,-3.951478531,0.000346182,0.001626846,0.032831638,Inflammation/Immune/Stress/Toxic/Detox,0.03805175
GABRG3,-0.554518998,5.492095524,-3.947837336,0.00034987,0.001642926,0.000619189,NA,0.03930522
IL1R2,-0.422419648,6.500187686,-3.946171983,0.000351569,0.001649652,-0.143801719,Inflammation/Immune/Stress/Toxic/Detox,0.07861044
IDNK,-0.295376058,6.566873199,-3.945345102,0.000352416,0.001652369,-0.146702173,NA,0.090160265
MIS12,-0.323707365,5.925273245,-3.944890057,0.000352883,0.001653303,-0.067314443,NA,0.05909213
CDC14A,-0.254410088,6.330369368,-3.944212704,0.000353579,0.001654054,-0.122262566,Development (cell cycle),0.078968574
ICMT,0.403209781,6.700319288,3.944315948,0.000353473,0.001654054,-0.158741725,NA,0.137792103
EMCN,-0.4413299,6.132948331,-3.942498208,0.000355347,0.001659809,-0.095342997,NA,0.066165279
ZEB2,-0.397193926,6.491642892,-3.942586224,0.000355256,0.001659809,-0.148203056,Development (differentiation),0.08192318
IL17C,-0.45438674,5.73155632,-3.942230127,0.000355624,0.001659848,-0.058160783,Inflammation/Immune/Stress/Toxic/Detox,0.051839914
AOAH,-0.371337627,6.680857538,-3.941306577,0.000356581,0.001663055,-0.154026976,Metabolism or Transport (lipid),0.092488137
ECI2,-0.305123618,7.304966675,-3.940756899,0.000357151,0.001664459,-0.210639454,Metabolism or Transport (lipid),0.155519742
ADORA1,-0.441367359,6.348966202,-3.940131209,0.000357802,0.00166536,-0.138142389,NA,0.074402364
TRDC,-0.370589422,6.031044401,-3.940052121,0.000357884,0.00166536,-0.071778425,NA,0.061957203
GPX3,0.821673583,9.81555082,3.939164292,0.000358809,0.001666858,0.005056366,Inflammation/Immune/Stress/Toxic/Detox,0.765511684
PARD3B,-0.334744984,7.083750474,-3.938966441,0.000359015,0.001666858,-0.198129217,Matrisome/cell adhesion/binding/signaling,0.125973677
TPTE,-0.405330589,6.763385155,-3.938977401,0.000359004,0.001666858,-0.165958965,NA,0.096338079
RAB4A,-0.357497838,7.189857523,-3.938686175,0.000359308,0.001666963,-0.219895716,Transport,0.139940908
ERP29,0.596657088,7.247363483,3.936660245,0.000361431,0.001675552,-0.172547595,Metabolism (other),0.242277733
MAP3K13,-0.307284244,6.569208627,-3.936039929,0.000362083,0.001675699,-0.168714772,NA,0.090518399
MT1X,-0.369946139,6.470407277,-3.935856397,0.000362277,0.001675699,-0.151842539,NA,0.077177903
PIK3C2B,-0.417231577,6.088865968,-3.936347557,0.00036176,0.001675699,-0.102007473,Metabolism (other),0.064643209
GMIP,-0.478778964,5.866688729,-3.934250757,0.000363971,0.001682278,-0.079480629,NA,0.049422509
LPAR5,-0.366603707,6.081760063,-3.932784963,0.000365525,0.001688197,-0.128704139,NA,0.065359477
GALR2,-0.502732883,4.861709201,-3.930195445,0.000368287,0.001699678,-0.002773088,NA,0.027039126
BCL11B,-0.524166228,5.67624924,-3.929604335,0.00036892,0.001701329,-0.080082218,NA,0.044587698
OSER1,-0.34969554,6.766377268,-3.928572358,0.000370028,0.001705164,-0.228184264,NA,0.106097233
IGKV4.1,-0.357128818,6.422720826,-3.927872555,0.000370781,0.001707361,-0.169003216,NA,0.0755663
POLR1C,-0.248635733,6.777219945,-3.925970606,0.000372835,0.001714808,-0.234987305,NA,0.112185513
S100A6,0.341361889,7.038194286,3.925861277,0.000372953,0.001714808,-0.220892294,Transport,0.16814397
B3GALNT1,-0.362656824,6.34167185,-3.92506738,0.000373815,0.001717489,-0.178612233,Metabolism (other),0.075924434
DPT,-0.51066486,6.364848001,-3.924361075,0.000374582,0.001719736,-0.203542558,Matrisome/cell adhesion/binding/signaling,0.082102247
MCU,-0.357539206,6.176873908,-3.922592709,0.000376511,0.001727307,-0.14960415,NA,0.066075745
FCAR,-0.384683273,6.28460917,-3.921959425,0.000377204,0.001729202,-0.15781954,Inflammation/Immune/Stress/Toxic/Detox,0.069030352
NOS1,-0.469611964,5.666709517,-3.92072951,0.000378554,0.001734102,-0.09096613,Metabolism (other),0.0456621
GAD2,-0.554482847,5.752016344,-3.919331575,0.000380093,0.001739864,-0.099155134,NA,0.04870624
ITGB4,0.642512526,6.674163338,3.918736103,0.000380751,0.001740294,-0.211558459,Matrisome/cell adhesion/binding/signaling,0.163756827
ZFHX4,-0.360429615,6.640056742,-3.918875342,0.000380597,0.001740294,-0.242583613,NA,0.098845017
IL18RAP,-0.600658987,5.378120641,-3.918112397,0.000381441,0.001742159,-0.075427884,Inflammation/Immune/Stress/Toxic/Detox,0.038141284
CDX2,-0.519656193,5.967398142,-3.917735669,0.000381858,0.001742776,-0.130168148,Development (differentiation),0.058286328
LAMA1,-0.451199237,6.350382828,-3.915903642,0.000383895,0.001750632,-0.218566349,Matrisome/cell adhesion/binding/signaling,0.076730235
MAML2,-0.317527125,6.22383039,-3.915439822,0.000384412,0.001750632,-0.194287215,NA,0.071447757
RFTN1,-0.399800278,6.56148436,-3.915423285,0.00038443,0.001750632,-0.220617987,NA,0.083624317
USP1,-0.295481286,6.478058723,-3.915018306,0.000384882,0.001751399,-0.221614644,NA,0.085414988
CTNND1,-0.488369378,6.339203216,-3.914635416,0.00038531,0.001752056,-0.20556605,Matrisome/cell adhesion/binding/signaling,0.068045483
SCARA5,-0.561642694,5.636186537,-3.911505514,0.000388826,0.001766024,-0.122450874,Inflammation/Immune/Stress/Toxic/Detox,0.04109589
TOX3,-0.428485973,6.355408834,-3.91139196,0.000388954,0.001766024,-0.205814565,NA,0.07708837
KCTD12,-0.363193096,6.576207636,-3.91075445,0.000389674,0.001767993,-0.225721232,Transport,0.090070731
MYC,-0.419607062,6.241292408,-3.909216248,0.000391417,0.001774597,-0.193716274,Development (apoptosis),0.069030352
FAM124B,-0.51775261,6.311533812,-3.908249442,0.000392517,0.001778276,-0.201202402,Development (differentiation),0.076103501
HSD11B1,-0.417515091,6.078218471,-3.907956043,0.000392851,0.001778485,-0.181207929,Metabolism or Transport (lipid),0.066254812
TNN,-0.440294173,5.94526898,-3.906753137,0.000394224,0.001783394,-0.17527743,NA,0.059539798
IL20RB,-0.39337133,6.224158941,-3.905300784,0.000395888,0.001789611,-0.194466414,Inflammation/Immune/Stress/Toxic/Detox,0.064016474
ERAP1,-0.373528963,6.310954185,-3.904498795,0.00039681,0.001791156,-0.222080517,NA,0.078520906
IGBP1,-0.312658121,6.922967242,-3.904624296,0.000396666,0.001791156,-0.272430809,NA,0.110932044
HCN1,-0.506695325,6.011313073,-3.903428032,0.000398044,0.001795414,-0.190799996,NA,0.055242188
CR1L,-0.425409716,6.255064762,-3.903065255,0.000398463,0.001795992,-0.243070631,Inflammation/Immune/Stress/Toxic/Detox,0.07279076
ETS1,-0.314874232,6.07911593,-3.902701471,0.000398883,0.001796576,-0.198169476,Development (differentiation),0.064732742
RAB27A,-0.361987537,6.671649248,-3.901653502,0.000400097,0.00180073,-0.274838107,Transport,0.091682335
RAG1,-0.303994942,6.478788391,-3.901107762,0.000400731,0.001802267,-0.25829924,NA,0.084161518
CCNA2,-0.424998444,6.336146649,-3.900133671,0.000401864,0.001806049,-0.251562393,Development (cell cycle),0.073148894
ATXN7,-0.317212841,6.545129703,-3.899027946,0.000403154,0.001809485,-0.262852677,AD,0.089623064
DYNC1LI1,-0.354283958,6.510141098,-3.898743656,0.000403487,0.001809485,-0.267294834,Cilia,0.08469872
INHBB,-0.458394247,5.840938817,-3.898725653,0.000403508,0.001809485,-0.1765226,NA,0.054615453
