"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"3963","GOBP_SEROTONIN_TRANSPORT","0.105894105894106","0.680765641896384","0.132846300606183","0.31423470215874","2.1200529154781","14","c(""GPM6B"", ""CNR1"", ""HTR1B"", ""LILRB1"", ""SLC18A2"", ""SLC22A3"", ""SYK"", ""HRH3"", ""SNCA"", ""HTR1A"", ""NOS1"", ""ITGB3"", ""MAOB"", ""P2RX1"")"
"3964","GOBP_SERTOLI_CELL_DEVELOPMENT","0.806193806193806","0.983555222051658","0.0223699288741888","0.0501216545012165","0.29083365438679","10","c(""GATA1"", ""NTRK1"", ""FER"")"
"3965","GOBP_SERTOLI_CELL_DIFFERENTIATION","0.515484515484515","0.921483990230012","0.0442407423477375","0.125199347920991","0.79449239230369","12","c(""RARA"", ""GATA1"", ""NTRK1"", ""FER"")"
"3966","GOBP_SEXUAL_REPRODUCTION","0.719280719280719","0.957449272597836","0.0285038599247822","0.0660160894578913","0.79025167463451","320","c(""EDNRA"", ""FSHB"", ""LGR5"", ""BMPR1B"", ""PLAT"", ""KDM1B"", ""SPINK1"", ""LHFPL2"", ""TRPC6"", ""NRIP1"", ""LIN28A"", ""ACVR1"", ""RARA"", ""REC8"", ""SKIL"", ""MLH1"", ""MMP19"", ""YTHDF2"", ""KAT5"")"
"3967","GOBP_SEX_DETERMINATION","0.892107892107892","0.988704317212112","0.0158662282151999","0.0245050308341448","0.160211907406917","13","c(""DHH"", ""AR"", ""WT1"")"
"3968","GOBP_SEX_DIFFERENTIATION","0.0969030969030969","0.671189216874496","0.139599673451922","0.135466709710797","1.55575851009664","173","c(""FSHB"", ""ESR1"", ""BMPR1B"", ""FGF10"", ""LFNG"", ""LHFPL2"", ""SHH"", ""ARID5B"", ""NRIP1"", ""RARA"", ""REC8"", ""MMP19"", ""GATA3"", ""ARRB2"", ""BAX"", ""UBB"", ""GATA1"", ""SFRP1"", ""GAS2"", ""DHH"", ""BRIP1"", ""TLR9"", ""PRKACG"", ""A2M"", ""AR"", ""BCL2L11"", ""EREG"", ""SFRP2"", ""DACH2"", ""WT1"", ""NTRK1"")"
"3969","GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING","0.595404595404595","0.939337337956838","0.0376142599562161","0.0858257477243173","0.683882066584361","23","c(""PCSK1N"", ""MME"", ""REN"", ""BCHE"", ""CPA3"", ""ACE"", ""PLA2G7"", ""CTSG"", ""PCSK5"", ""ACE2"", ""CASP1"", ""DPP4"", ""CMA1"", ""ERO1A"", ""CPE"", ""PCSK6"", ""CTSZ"", ""BACE2"", ""ATP6AP2"", ""SCG5"", ""FURIN"", ""ADAM10"", ""CTSL"")"
"3970","GOBP_SIGNAL_RELEASE","0.202797202797203","0.789491535568568","0.0905428948469474","0.108955317766673","1.28446045632872","285","c(""TNF"", ""KCNMB4"", ""RAPGEF4"", ""DRD1"", ""F2R"", ""SMPD3"", ""RAP1B"", ""ALOX5"", ""PRKCB"", ""TFR2"", ""SPINK1"", ""ADRA2B"", ""CCKAR"", ""CRHR1"", ""VSNL1"", ""KCNA2"", ""PPT1"", ""TM7SF3"", ""DNAJC5"", ""GALR1"", ""SYT1"", ""GATA3"", ""GDNF"", ""APBA1"", ""SNAP23"", ""CNR1"", ""SYT10"", ""SFRP1"", ""SSTR5"", ""SYT17"", ""OPRK1"")"
"3971","GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR","0.555444555444555","0.932518112462745","0.0408229003677776","0.0801928967211869","0.873996014539317","97","c(""MDM2"", ""PMAIP1"", ""ACER2"", ""TRIM24"", ""PLK3"", ""IFI16"", ""KAT5"", ""BAX"", ""FHIT"", ""UBB"")"
"3972","GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION","0.827172827172827","0.983555222051658","0.0208547494438027","0.0358941042715608","0.262629822644744","18","c(""TRAF2"", ""GSC"", ""FGF5"", ""P2RY1"")"
"3973","GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND","0.0819180819180819","0.649824148454285","0.153158808683073","0.200684861483523","1.98024446848591","57","c(""TNF"", ""FGF10"", ""GSK3A"", ""FADD"", ""GDNF"", ""BAX"", ""GATA1"", ""IL2"")"
"3974","GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE","0.834165834165834","0.983555222051658","0.0203426159572209","0.0432805425102119","0.48508782583302","117","c(""MDM2"", ""PMAIP1"", ""ACER2"", ""PLK3"", ""PBK"", ""KAT5"", ""FOXO4"")"
"3975","GOBP_SINGLE_FERTILIZATION","0.276723276723277","0.841423757301195","0.0738052724171275","0.138782225510882","1.34171751660904","50","c(""PLAT"", ""SPINK1"", ""LHFPL2"", ""TRPC6"", ""ALDOA"")"
"3976","GOBP_SISTER_CHROMATID_COHESION","0.75024975024975","0.969887052786153","0.0263245268606861","0.0501302083333334","0.430495498580386","31","c(""REC8"", ""HDAC8"", ""RAD51C"", ""SMC1B"", ""NIPBL"", ""PPP2R1A"", ""CTCF"", ""CDC20"", ""SMC1A"", ""PDS5A"", ""TNKS"", ""STAG2"", ""SMC3"", ""FBXW7"", ""MRE11"", ""ATRX"", ""MAU2"", ""FEN1"", ""CHTF8"", ""SFPQ"", ""PLK1"", ""RAD21"", ""WAPL"", ""CTNNB1"", ""ESCO1"", ""KIF22"", ""PHB2"", ""STAG1"", ""AXIN2"", ""RB1"", ""PDS5B"")"
"3977","GOBP_SISTER_CHROMATID_SEGREGATION","0.208791208791209","0.796353890693513","0.0888945288620449","0.119033715167066","1.34752626452423","138","c(""SMARCC2"", ""ACTL6A"", ""SMARCC1"", ""TTN"", ""CDK5RAP2"", ""CENPE"", ""PBRM1"", ""TUBG1"", ""SMARCE1"", ""REC8"", ""KAT5"")"
"3978","GOBP_SKELETAL_MUSCLE_ADAPTATION","0.896103896103896","0.988704317212112","0.0155348639580133","0.0256285482562855","0.148711059524637","10","c(""IL15"", ""PPP3CA"", ""CACNA1S"", ""CAMK2B"", ""IGFBP5"", ""TNNC1"", ""ATP2A2"", ""GTF2IRD1"", ""CAMK2G"", ""CFLAR"")"
"3979","GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION","0.414585414585415","0.895806489630718","0.0542315935495841","0.121790546835646","1.03694318247634","30","c(""HEYL"", ""SHH"")"
"3980","GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION","0.436563436563437","0.905351769669611","0.0518457624865066","0.140796524153373","0.94991444124383","14","c(""SHH"", ""HGF"")"
"3981","GOBP_SKELETAL_MUSCLE_CONTRACTION","0.132867132867133","0.727730436893783","0.116739204791222","0.300562753579971","1.90731681190409","12","c(""TNF"", ""HSP90AA1"")"
"3982","GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT","0.798201798201798","0.979007958333801","0.0229405670056901","0.0439813742862362","0.468387715036938","85","c(""HEYL"", ""SHH"", ""ACVR1"", ""CFL2"", ""VAMP5"", ""RXRG"", ""CAV1"", ""PLEC"", ""NEURL1"", ""DLL1"")"
"3983","GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION","0.87012987012987","0.985209568715578","0.0176259777744384","0.0256618483027449","0.187762497637419","18","c(""FZD7"", ""WNT7A"", ""WNT10B"", ""IFRD1"", ""HOPX"")"
