gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
STAB1,3.704323205,7.31945958,23.26460996,3.92701749059713e-30,2.42493330044373e-26,57.60967182,NA,0.513739546
RGS1,2.837903402,7.684786824,17.99281557,1.05705421630635e-24,3.26365489284584e-21,45.72471176,NA,0.491210104
CD74,3.343715605,8.107949408,16.73449549,3.10701458589047e-23,6.39527168929122e-20,42.49783156,Inflammation/Immune/Stress/Toxic/Detox,0.657450077
CD163,3.35592148,6.724084996,16.5662344,4.94750293430272e-23,7.63770765482983e-20,41.97501646,Anti-inflammation,0.382488479
MSR1,2.19778,7.219295441,15.91448774,3.09154407405048e-22,3.81805693145235e-19,40.22882385,NA,0.317630995
HLA.DRA,3.390625772,7.318309935,15.34029501,1.61828293740506e-21,1.6654828564127e-18,38.61449769,NA,0.490527394
HLA.DRB,2.930103789,8.834053543,14.75699658,9.05473280346451e-21,7.98756786591334e-18,36.98532397,NA,0.736985834
C1QC,2.732098843,7.419131466,14.68589586,1.1201106119772e-20,8.64585378619899e-18,36.73300583,Inflammation/Immune/Stress/Toxic/Detox,0.407407407
TYMP,1.879407735,7.098353083,13.78957518,1.72692780103587e-19,1.06637791713965e-16,34.08074675,NA,0.250042669
TYROBP,2.180560002,6.911738416,13.80253693,1.65875566590492e-19,1.06637791713965e-16,34.10725842,NA,0.254138932
CYTH4,2.054235329,6.713656945,13.73227599,2.0639995124364e-19,1.15865427175407e-16,33.90321758,Transport,0.200375491
C1QB,2.75819173,6.594756916,13.65115009,2.65860614495739e-19,1.28657938741663e-16,33.63842974,Inflammation/Immune/Stress/Toxic/Detox,0.271718723
CIITA,1.961776886,7.006552172,13.64519193,2.70858818403502e-19,1.28657938741663e-16,33.63309573,NA,0.245263697
SLCO2B1,2.355201579,6.91708054,13.44362799,5.09973480090633e-19,2.24934731397118e-16,33.00781689,Transport,0.26130739
C1QA,2.373220504,7.164671927,13.36824303,6.46997004987478e-19,2.66347100386512e-16,32.77272769,Inflammation/Immune/Stress/Toxic/Detox,0.301416624
CTSB,2.314175883,8.397733757,13.25763516,9.18584525850877e-19,3.54516215445573e-16,32.43678885,Metabolism (other),0.536439665
HLA.DPB1,1.883855303,6.603119118,12.84427123,3.45152505426471e-18,1.25371571824027e-15,31.14187065,NA,0.191670934
MS4A7,2.186680422,6.825944594,12.73201619,4.96337702009829e-18,1.61309753153195e-15,30.7816036,NA,0.235193719
PARVG,1.417810531,7.356688664,12.73773024,4.87225009932211e-18,1.61309753153195e-15,30.80218301,NA,0.249018604
ARRB2,1.564199842,7.51471316,12.53313364,9.48464438216995e-18,2.92838395299497e-15,30.1442922,NA,0.286055641
CSF1R,1.91499014,6.58585432,12.15622864,3.28150363654802e-17,9.64918331223048e-15,28.92621866,Inflammation/Immune/Stress/Toxic/Detox,0.181088923
F13A1,2.550331466,6.711420242,11.89153171,7.931926732669e-17,2.2263476170105e-14,28.05435352,NA,0.219320703
MAF,1.890976006,8.123575015,11.42108602,3.89226731291091e-16,1.04498915900978e-13,26.48972971,NA,0.377197474
TNFRSF1B,1.603816298,7.799717994,11.17737017,8.97127663206905e-16,2.30823471679277e-13,25.66725302,NA,0.328213006
HLA.DPA1,1.968289867,7.267267575,11.12803258,1.06331200690596e-15,2.62638065705773e-13,25.49999252,NA,0.287591739
PTPRE,1.550580343,7.024120623,11.06921837,1.30261151295452e-15,3.09370234326699e-13,25.2982182,NA,0.211469534
CORO1A,1.476321276,6.976831578,11.00754843,1.61231060495932e-15,3.68741406874955e-13,25.08675978,NA,0.191329578
RGS2,1.649951583,8.278807976,10.82672621,3.02153915715305e-15,6.66357296265004e-13,24.47128306,NA,0.383512545
PLAUR,1.493720693,7.054322243,10.64742544,5.65477188724426e-15,1.20407642771494e-12,23.84809854,NA,0.197303294
IL10RA,1.719484435,6.937156866,10.60211421,6.62925945322928e-15,1.36452257078969e-12,23.69268325,Anti-inflammation,0.208738693
RNASET2,1.591945064,6.843590402,10.48104489,1.01503888474958e-14,2.02189197204151e-12,23.27142363,NA,0.215053763
EPB41L3,1.566543891,6.590715256,10.44630526,1.14738816572815e-14,2.21410060105353e-12,23.15051468,NA,0.173920464
LAPTM5,1.549693836,7.427167359,10.30104772,1.91838313285054e-14,3.58970177131881e-12,22.64607601,NA,0.266086363
ADCY7,1.424137526,6.754104429,10.2663333,2.16990122491347e-14,3.94092354818844e-12,22.51960659,NA,0.155657962
IFI30,1.253729967,7.034833651,10.19201402,2.82610587307468e-14,4.98605821892461e-12,22.25652534,Inflammation/Immune/Stress/Toxic/Detox,0.194231097
CD14,2.172803326,7.45068599,10.10421724,3.86453572306367e-14,6.6287522471995e-12,21.95763459,Inflammation/Immune/Stress/Toxic/Detox,0.293394777
LAIR1,1.555499875,7.062693294,10.08957248,4.07196523972418e-14,6.79577982575589e-12,21.90151835,NA,0.198668715
C5AR1,1.642348862,6.870676424,9.959254621,6.49111918364334e-14,1.05480686734204e-11,21.43978334,Inflammation/Immune/Stress/Toxic/Detox,0.200716846
SLC1A3,1.390682181,7.448199165,9.944007738,6.85593556475485e-14,1.08552313108619e-11,21.39035116,Transport,0.261648746
PLCB2,1.418397365,7.125417976,9.927612738,7.27133957449605e-14,1.12251304681283e-11,21.32699132,Metabolism or Transport (lipid),0.195596518
SLC11A1,1.759827064,7.68993017,9.897563672,8.09975458236329e-14,1.21990206209984e-11,21.22852041,Transport,0.375661376
HLA.DQB1,1.473634207,7.149326385,9.858069159,9.3351879224629e-14,1.37249489098115e-11,21.0819749,NA,0.226830517
FCGR3A,1.249889862,6.787986611,9.741605564,1.42019525539859e-13,2.03946644234565e-11,20.6602998,Inflammation/Immune/Stress/Toxic/Detox,0.149001536
MS4A6A,1.528002616,6.924379656,9.602789342,2.34617601830969e-13,3.21947486956941e-11,20.16833216,NA,0.180918245
SRGN,1.998656863,7.89133378,9.603848659,2.33718788405143e-13,3.21947486956941e-11,20.18163034,NA,0.390681004
LAT2,1.152148382,6.812650222,9.577021431,2.575876195182e-13,3.45783380548888e-11,20.07208812,NA,0.148830859
HLA.DMB,1.459890901,6.813037873,9.455576941,4.00405814189549e-13,5.26065085663929e-11,19.63706317,NA,0.188598737
MKNK1,1.044333383,7.503534228,9.430019949,4.39438141966881e-13,5.65318859717811e-11,19.54690145,NA,0.201228879
CXCL16,1.338722586,6.322120906,9.413672901,4.66392885588738e-13,5.87750218063358e-11,19.48658079,Inflammation/Immune/Stress/Toxic/Detox,0.129373613
ACSL1,1.346892986,7.473588764,9.398580022,4.92756862431935e-13,6.08554725103439e-11,19.44145052,Metabolism or Transport (lipid),0.25994197
SPI1,1.436664386,7.258193375,9.383488169,5.2062083960327e-13,6.30359545990234e-11,19.38314118,Development (differentiation),0.224441031
HLA.DMA,1.28916049,6.967627566,9.365339048,5.56240475757383e-13,6.60535564961892e-11,19.31334717,NA,0.18057689
FCGRT,1.536481064,7.417351686,9.19537846,1.03533519323579e-12,1.20626317325114e-10,18.70830229,Inflammation/Immune/Stress/Toxic/Detox,0.24645844
CRYAB,-1.743906034,7.985867808,-9.179498091,1.0973676429273e-12,1.25486022131038e-10,18.6436733,NA,0.074756784
VSIG4,1.62586161,6.621699212,9.117567425,1.37721525623661e-12,1.54623712859292e-10,18.42005778,Matrisome/cell adhesion/binding/signaling,0.158218126
CYBA,1.505997432,6.902847851,9.111200872,1.40978140155019e-12,1.55453574188794e-10,18.39303577,NA,0.178187404
PFKFB3,1.780544824,7.523555487,8.914699428,2.90533450825724e-12,3.14744571727868e-10,17.6948861,NA,0.290151903
LYVE1,1.561922565,6.57370395,8.828258566,3.99761387312016e-12,4.25608028733051e-10,17.36210756,Development (differentiation),0.147806793
CTSS,1.10486495,6.80441976,8.8005286,4.4291634105926e-12,4.63560746786598e-10,17.25411717,Metabolism (other),0.139614269
HAMP,1.511541527,6.519381098,8.750071702,5.33826745657565e-12,5.49396692405911e-10,17.07946255,NA,0.130056324
HLA.DQA2,0.958052263,6.536590364,8.612909515,8.87653364312921e-12,8.98567135185621e-10,16.57336359,NA,0.112305854
TGFBI,1.30524381,7.244374302,8.60270257,9.21939367559347e-12,9.18221870109511e-10,16.54309614,Matrisome/cell adhesion/binding/signaling,0.208397337
RNASE1,1.820045624,6.46534173,8.585816336,9.81610542206317e-12,9.62134142559367e-10,16.48307559,NA,0.157876771
FCGR2A,1.228530655,7.296313985,8.576289911,1.01697202130787e-11,9.8121909868377e-10,16.44082267,Inflammation/Immune/Stress/Toxic/Detox,0.19047619
PLTP,1.910522612,7.588036587,8.546914891,1.13428021426536e-11,1.0775662035521e-09,16.35101809,Metabolism or Transport (lipid),0.281276668
APOE,1.656671113,7.992929824,8.496626713,1.36756569736468e-11,1.26964569740755e-09,16.16714016,Metabolism or Transport (lipid),0.336064175
TLR2,1.197833869,6.671614644,8.494663789,1.3775912830171e-11,1.26964569740755e-09,16.13754783,NA,0.144393241
ALOX5,1.114180038,7.352457233,8.485260501,1.42665254744555e-11,1.29552639418768e-09,16.10574411,Metabolism or Transport (lipid),0.204471753
GPR183,1.031887131,6.859257799,8.475329459,1.48037564164756e-11,1.32482892567734e-09,16.0619495,NA,0.140979689
ZFP36L2,1.199021935,7.775809519,8.464317397,1.54232753110673e-11,1.36055321494058e-09,16.04037776,NA,0.276497696
ADAM28,1.035341135,6.843120497,8.452912429,1.60923840781275e-11,1.39958410820334e-09,15.98090113,NA,0.144051886
LILRB2,1.190701634,5.888906363,8.358883864,2.28468305419164e-11,1.95943303606019e-09,15.66407493,Inflammation/Immune/Stress/Toxic/Detox,0.083461342
FCGBP,1.597490442,6.683686937,8.344374212,2.41176788558974e-11,2.04009132787899e-09,15.59140759,Inflammation/Immune/Stress/Toxic/Detox,0.166922683
GRK2,0.866726015,7.50174317,8.296365265,2.88512412312608e-11,2.40751911625724e-09,15.40421223,NA,0.202082267
SMAP2,1.004652585,6.739701483,8.181114947,4.43865209772232e-11,3.65449022712471e-09,14.97634061,NA,0.140979689
GNA13,1.15946331,7.187949002,8.13298965,5.31462422263463e-11,4.31813218089064e-09,14.8043115,NA,0.19474313
NCF4,1.332630231,6.600853275,8.124752036,5.48109523586202e-11,4.3955536469413e-09,14.77173201,NA,0.134323263
CASP1,0.923394511,7.012768811,8.121062036,5.55735323868929e-11,4.39957131396236e-09,14.75015898,NA,0.143710531
SPP1,1.414244455,7.227129254,7.873865085,1.40455982232484e-10,1.09786796238682e-08,13.8616841,Inflammation/Immune/Stress/Toxic/Detox,0.239631336
CSF3R,0.988283256,7.120900025,7.788068031,1.93900880617623e-10,1.49667242226728e-08,13.51977304,NA,0.172555044
SLA,1.027279122,6.816187621,7.760148803,2.15365914650205e-10,1.64183274440125e-08,13.41670065,Inflammation/Immune/Stress/Toxic/Detox,0.146953405
ARHGAP45,1.131330792,5.735279586,7.74335865,2.29405768889977e-10,1.71236183655895e-08,13.40191599,NA,0.076634238
MS4A4A,1.22418492,6.635675138,7.742481894,2.30163615278369e-10,1.71236183655895e-08,13.35961378,NA,0.134323263
SLC2A5,1.082061224,7.303718927,7.7245391,2.46236243693904e-10,1.81012952953555e-08,13.28822408,Transport,0.19832736
PPP1R12B,-0.920518095,7.264591156,-7.6840993,2.86708703780815e-10,2.08285440687827e-08,13.16718292,Metabolism (other),0.067417648
MRC1,1.302038329,7.092719307,7.654014175,3.21086915764997e-10,2.30547872656843e-08,13.02778878,NA,0.15719406
GRN,0.834046381,6.952986034,7.629353846,3.52326382277871e-10,2.5007073684665e-08,12.92644189,Inflammation/Immune/Stress/Toxic/Detox,0.135688684
LPAR6,0.983261142,6.984104937,7.611165347,3.7730320164406e-10,2.61780592151918e-08,12.85391954,NA,0.144734596
MARCKS,1.004735041,7.550923603,7.612471948,3.75451244994942e-10,2.61780592151918e-08,12.87801132,Matrisome/cell adhesion/binding/signaling,0.221198157
MARCKS,1.004735041,7.550923603,7.612471948,3.75451244994942e-10,2.61780592151918e-08,12.87801132,Motility,0.221198157
BCAR1,-1.009298499,7.851439286,-7.526389439,5.19258290361846e-10,3.56268882553822e-08,12.54584467,NA,0.094555385
DPYD,0.909442381,7.235375946,7.47818582,6.22698386008351e-10,4.2254533336281e-08,12.36898706,NA,0.177675371
LYZ,1.029459409,6.621736589,7.466095926,6.51731142893062e-10,4.37439109496158e-08,12.32606887,NA,0.127666837
HCK,0.984464404,6.894502238,7.461889506,6.62147177672033e-10,4.39651486249979e-08,12.30818103,NA,0.143198498
CXCR4,0.986293143,7.009194305,7.427289711,7.54398995253625e-10,4.95575935711823e-08,12.17875704,Inflammation/Immune/Stress/Toxic/Detox,0.170506912
KCTD12,1.171286619,7.884545134,7.388794578,8.72239218705007e-10,5.66955492158255e-08,12.05651308,Transport,0.263867554
CYBB,1.340697976,6.58223438,7.26639949,1.38391564135096e-09,8.90174904723147e-08,11.58864836,NA,0.129373613
ADGRE2,0.826311549,7.022642179,7.241973096,1.51748829030727e-09,9.66029916767769e-08,11.48481009,Matrisome/cell adhesion/binding/signaling,0.137736815
MAFB,0.89713742,7.140119858,7.222083137,1.63572565877645e-09,1.03067407581067e-07,11.41246249,NA,0.152585765
CD68,1.266652989,6.434125738,7.218933861,1.65527402492484e-09,1.03245627312231e-07,11.40954576,Inflammation/Immune/Stress/Toxic/Detox,0.131592422
PDGFRB,-0.998843168,7.871750208,-7.157750087,2.08501394712208e-09,1.28749611234788e-07,11.17589303,Development (differentiation),0.096944871
TXNIP,1.230926024,7.880652042,7.153532162,2.11845560901111e-09,1.29519439461818e-07,11.18596356,NA,0.256869773
COL6A1,-1.32668722,7.995051349,-7.141738103,2.2148383476525e-09,1.34084576438767e-07,11.12354649,Matrisome/cell adhesion/binding/signaling,0.086021505
TBXAS1,1.121929056,7.022719592,7.127816949,2.33426140762823e-09,1.3994237079713e-07,11.07199523,NA,0.159924902
ITGB2,0.90780123,6.984851334,7.116839409,2.43295566956407e-09,1.44456742880367e-07,11.02200471,Matrisome/cell adhesion/binding/signaling,0.150708312
PDGFA,-1.08512868,7.332501499,-7.11061309,2.490776832741e-09,1.46481399449292e-07,11.04076711,Development (differentiation),0.063492063
PTPRC,0.951935534,7.075077952,7.095937797,2.63255346490502e-09,1.5335865703574e-07,10.94590281,NA,0.159924902
AMOTL2,-1.070873179,7.027807088,-7.066623014,2.94036958037643e-09,1.6968955288621e-07,10.90084596,NA,0.055299539
ALOX5AP,1.018011832,7.547232121,7.047857705,3.15604207522877e-09,1.80449627912386e-07,10.77674001,Metabolism or Transport (lipid),0.214200375
DOCK9,-0.958154476,7.127703761,-7.029905364,3.3771528264326e-09,1.91320355075425e-07,10.74521599,NA,0.064345451
CD93,1.084051571,7.683905537,7.007372456,3.67671740104167e-09,2.06397545013021e-07,10.62634119,Matrisome/cell adhesion/binding/signaling,0.226147807
HIF1A,0.856016177,7.713096772,6.961819826,4.36585158292996e-09,2.42875076798131e-07,10.45149305,NA,0.227854583
CTTN,-0.828837558,6.983617814,-6.942693201,4.6923670848741e-09,2.58708631688371e-07,10.42787889,NA,0.061443932
ABCA2,-1.006492928,6.269398478,-6.923369078,5.0470299878551e-09,2.75800090044294e-07,10.41422202,Metabolism or Transport (lipid),0.039767878
HCST,0.836043847,6.608474373,6.916417534,5.18105978265666e-09,2.79587296652945e-07,10.28443982,NA,0.109233658
ZFP36L1,1.213051328,8.48942137,6.915098551,5.20688892552043e-09,2.79587296652945e-07,10.30530123,NA,0.344427377
FCER1G,1.122011049,6.539151247,6.901278651,5.48537438911691e-09,2.92001610799973e-07,10.22436637,Inflammation/Immune/Stress/Toxic/Detox,0.123741253
SH3TC1,1.003442294,6.38412073,6.892297018,5.67428939589051e-09,2.99051815901784e-07,10.20132015,NA,0.105820106
VAV1,1.000051347,6.375978793,6.890415762,5.71467437674664e-09,2.99051815901784e-07,10.19568448,NA,0.100699778
FPR3,0.855501311,6.620726998,6.842002928,6.85870779583166e-09,3.55903534783702e-07,10.00880848,Inflammation/Immune/Stress/Toxic/Detox,0.114524663
DOCK2,0.957018701,6.651033609,6.739552911,1.00894490957408e-08,5.14895439390078e-07,9.627783208,NA,0.123570575
DTX3,-0.887726001,6.814874257,-6.739828428,1.00789859287783e-08,5.14895439390078e-07,9.695421111,NA,0.052568698
SAMSN1,0.767371071,6.641514314,6.735556915,1.02424273475253e-08,5.18417941565318e-07,9.611924653,NA,0.113671275
OLFML2B,0.839157738,6.495334678,6.679585131,1.26450426284328e-08,6.34822262037177e-07,9.410961446,NA,0.102747909
LGALS9,0.718313868,7.836689826,6.674363877,1.28959976849053e-08,6.37062285634322e-07,9.390134854,Development (apoptosis),0.21880867
LGALS9,0.718313868,7.836689826,6.674363877,1.28959976849053e-08,6.37062285634322e-07,9.390134854,Inflammation/Immune/Stress/Toxic/Detox,0.21880867
LGALS9,0.718313868,7.836689826,6.674363877,1.28959976849053e-08,6.37062285634322e-07,9.390134854,Matrisome/cell adhesion/binding/signaling,0.21880867
SIGLEC10,0.914596278,6.224251642,6.67618179,1.28080625685936e-08,6.37062285634322e-07,9.418206208,Inflammation/Immune/Stress/Toxic/Detox,0.098651647
NCKAP1L,0.831411642,6.706898378,6.645269663,1.43881228434906e-08,7.05132210782177e-07,9.268193164,Motility,0.115378051
ITGA4,0.897794857,6.97944712,6.582952548,1.81886451519988e-08,8.84369163886554e-07,9.036396587,Matrisome/cell adhesion/binding/signaling,0.133981908
APBB1IP,0.829513829,6.816680428,6.578115562,1.85224585597536e-08,8.93563918800614e-07,9.024411797,NA,0.120498379
GNA15,0.852124193,6.344517818,6.561309192,1.9730498685753e-08,9.44463793678486e-07,8.976879817,NA,0.09984639
CSF2RA,0.81111927,7.319273156,6.536275055,2.16770508712972e-08,1.02965991638662e-06,8.866244591,NA,0.174432497
WWTR1,-0.81876478,8.014618097,-6.527336192,2.24175187804387e-08,1.05670365243671e-06,8.820365827,NA,0.109404335
CTSZ,1.031383071,7.111319926,6.51628887,2.33675573202102e-08,1.09314141251741e-06,8.790110657,Metabolism (other),0.153780509
NPL,0.781495412,6.613685939,6.473001687,2.74927560996428e-08,1.27644939034056e-06,8.641380056,Metabolism (other),0.102065199
EHBP1L1,0.818081395,7.324578322,6.460823947,2.87788457146632e-08,1.32618934543318e-06,8.581847776,NA,0.166752005
WAS,1.078252154,6.284481213,6.434864108,3.1723961272028e-08,1.45107748781313e-06,8.518779421,NA,0.100187745
HMOX1,0.776987523,7.238208031,6.365320204,4.11772895959248e-08,1.86963061216791e-06,8.231497825,NA,0.152756443
CD53,0.802559985,6.87750953,6.341362952,4.5045144423146e-08,2.00740494754784e-06,8.148630982,Inflammation/Immune/Stress/Toxic/Detox,0.131251067
SRGAP2,0.849548901,8.395367028,6.341041345,4.50994542512186e-08,2.00740494754784e-06,8.177092057,NA,0.31728964
TMSB4X,1.100475308,9.614602794,6.340524152,4.51869291836679e-08,2.00740494754784e-06,8.160154277,NA,0.600443762
CD84,0.768894332,6.689507049,6.317958426,4.91725523106203e-08,2.16886078941486e-06,8.068193721,Inflammation/Immune/Stress/Toxic/Detox,0.113159242
ITGAM,1.159586381,5.914917239,6.306370291,5.13533156332092e-08,2.24898385840473e-06,8.066158674,Inflammation/Immune/Stress/Toxic/Detox,0.083461342
GAA,0.839542919,6.820446141,6.300749163,5.24455512937482e-08,2.28064281154151e-06,8.00582868,NA,0.141491722
ZBTB20,-0.673141259,7.548670194,-6.27876775,5.6943215116485e-08,2.45891156184822e-06,7.92167446,Development (differentiation),0.091483188
S100A9,0.816438647,6.221624066,6.25753978,6.16504395246257e-08,2.64369072267058e-06,7.876374322,Transport,0.079706435
SH3GLB2,-0.718852022,7.577532659,-6.25265064,6.27882967571431e-08,2.67391539638178e-06,7.8249555,NA,0.09557945
TMSB10,0.805767649,8.203086107,6.214934697,7.22974219181001e-08,3.05778479687855e-06,7.707438528,NA,0.275302953
THBD,0.859592216,7.263371003,6.207390628,7.43647878506554e-08,3.12382697263808e-06,7.646746553,NA,0.148489503
RUNX1,0.898137477,7.974632969,6.203020594,7.55891244739302e-08,3.15380299747648e-06,7.661325964,NA,0.244580987
PLCG1,-0.578313429,7.31131651,-6.196051417,7.7583251777556e-08,3.19384386484272e-06,7.629255433,NA,0.085850828
PRKCD,0.862578461,6.871288376,6.196550074,7.74388472374543e-08,3.19384386484272e-06,7.614599053,NA,0.129885646
CLEC7A,0.866269914,6.264798956,6.174047348,8.42290995593531e-08,3.44446814423182e-06,7.560701944,NA,0.092165899
NCKAP1,-0.743226017,7.01831677,-6.168809591,8.58926746249667e-08,3.48938990663927e-06,7.564998869,Motility,0.063662741
AP1B1,0.913416246,7.043521769,6.157636606,8.95512885809585e-08,3.61424318292431e-06,7.476253189,Transport,0.152756443
NR2F2,-0.868716653,7.805610718,-6.145852606,9.35779071523327e-08,3.75223101730944e-06,7.429216234,Development (differentiation),0.095920806
STK39,-0.88279352,7.436108012,-6.122962929,1.01920624075589e-07,4.06038615268879e-06,7.376467829,Development (apoptosis),0.077316948
TCIRG1,1.013833539,7.038876141,6.091042854,1.14802089340489e-07,4.5442493697277e-06,7.223722467,NA,0.161802355
ITGAX,1.058663513,6.114268906,6.076942436,1.20995648041361e-07,4.75890526532105e-06,7.214242046,Matrisome/cell adhesion/binding/signaling,0.099505035
PTPRS,-0.843704021,7.178420375,-6.056854833,1.30396395348113e-07,5.06413673757607e-06,7.154047883,NA,0.0708312
PYGL,0.731058035,6.521482274,6.057804232,1.29936182850419e-07,5.06413673757607e-06,7.122337787,Metabolism (other),0.089776412
RNF144B,0.692655709,7.390696631,6.035920712,1.40965663031029e-07,5.44039355760377e-06,7.022475738,NA,0.160436935
AIF1,0.957990969,6.05036889,6.034178102,1.41882912489667e-07,5.44178251319063e-06,7.062509138,AIF1,0.086362861
SORBS1,-0.807100386,7.614592106,-6.02711322,1.45662739415905e-07,5.55226799934082e-06,7.003748843,Matrisome/cell adhesion/binding/signaling,0.090459123
NFAM1,0.769287165,6.942060484,5.993428204,1.65105525748647e-07,6.25476454906683e-06,6.86919139,NA,0.134493941
OLR1,0.883172592,6.833145091,5.980924483,1.72960534163617e-07,6.51238596622155e-06,6.828831341,NA,0.147636115
CLEC5A,0.873424632,6.775928217,5.97761181,1.75103039965138e-07,6.55178178351543e-06,6.812182345,NA,0.134493941
FYB1,0.772566857,6.908888175,5.976039922,1.76128870617581e-07,6.55178178351543e-06,6.805666737,Inflammation/Immune/Stress/Toxic/Detox,0.135688684
NDRG2,-0.650986556,7.872732148,-5.966645833,1.82385093619196e-07,6.74387995867385e-06,6.752385419,NA,0.125448029
MYO6,-0.737303579,6.988217957,-5.957022543,1.89022665554309e-07,6.94770809403487e-06,6.799891222,NA,0.066393583
C3,0.911072399,6.665969455,5.946574708,1.96500589936277e-07,7.17982924767165e-06,6.705995424,Inflammation/Immune/Stress/Toxic/Detox,0.115378051
MCAM,-1.187097214,6.684748278,-5.9173417,2.19019787331657e-07,7.95557168689991e-06,6.716431226,Matrisome/cell adhesion/binding/signaling,0.040450589
ARHGAP22,0.842698548,6.729660984,5.897596074,2.35661063848459e-07,8.50998286119437e-06,6.52241306,NA,0.122717187
LILRB3.A6,0.734862956,6.793065097,5.884578061,2.47312387098339e-07,8.87880226937351e-06,6.479367996,NA,0.125448029
LHFPL6,-0.695838882,7.675285304,-5.874771995,2.56464629234997e-07,9.15415656373471e-06,6.438094108,NA,0.094555385
MAPK8IP1,-0.717096655,6.880454984,-5.869752988,2.61278157549296e-07,9.2723713957868e-06,6.491827742,NA,0.063492063
IFNGR2,0.645554652,7.107127562,5.863240566,2.67657735471074e-07,9.44449438019362e-06,6.39100294,Inflammation/Immune/Stress/Toxic/Detox,0.135688684
TRIM14,0.677929113,7.04581707,5.854430924,2.76534128599323e-07,9.70226275057283e-06,6.357449229,NA,0.13739546
GMIP,0.743419732,6.810897059,5.844371579,2.8702708568417e-07,1.00135155598856e-05,6.328341734,NA,0.126813449
IL1B,0.855241908,6.626220423,5.82688094,3.06219898895252e-07,1.06230779532482e-05,6.274502837,Inflammation/Immune/Stress/Toxic/Detox,0.096603516
AQP1,-1.196851682,7.474552775,-5.803385651,3.34017875949728e-07,1.15226837094389e-05,6.232025715,Transport,0.068612391
GFAP,-1.185501565,6.951357084,-5.801192955,3.36736334800453e-07,1.15519270410711e-05,6.232811621,NA,0.065540195
FGF2,-0.618474956,7.846703284,-5.783848728,3.59026394504358e-07,1.21812526706836e-05,6.096667667,Development (differentiation),0.111281789
PLEK,0.788043967,6.902136324,5.784884953,3.57654545426359e-07,1.21812526706836e-05,6.114884477,NA,0.130397679
SPARCL1,-1.249902022,8.117673384,-5.779179162,3.65273365305136e-07,1.23254810424001e-05,6.08977178,Matrisome/cell adhesion/binding/signaling,0.091483188
CARD9,0.703045076,7.060925563,5.768768254,3.79591563696827e-07,1.27390103577604e-05,6.049973319,Inflammation/Immune/Stress/Toxic/Detox,0.140809012
TAGLN,-1.13900635,7.998890316,-5.743490669,4.16711948191665e-07,1.39091690815326e-05,5.965218646,NA,0.09421403
FCGR1A.BP,0.712221488,7.725278827,5.742025069,4.18971228050593e-07,1.39093942645829e-05,5.962997071,NA,0.195937873
HAVCR2,0.741817817,7.209843865,5.719412195,4.55407666029727e-07,1.50381943194308e-05,5.878924131,NA,0.161802355
FSTL1,-0.868215144,7.915560013,-5.661849579,5.62936308202564e-07,1.84900622508023e-05,5.665685824,Inflammation/Immune/Stress/Toxic/Detox,0.100699778
ACTN4,-0.807163474,7.340887664,-5.64148781,6.06704040684836e-07,1.97178813222572e-05,5.625374127,NA,0.076122205
MT3,-0.580970029,6.849690935,-5.642815678,6.0374986781454e-07,1.97178813222572e-05,5.658223051,NA,0.067759003
COL9A3,-0.905084748,7.306394258,-5.633220468,6.25421291592876e-07,2.0219772123487e-05,5.614277846,Matrisome/cell adhesion/binding/signaling,0.074415429
UNC93B1,0.632284376,7.96355734,5.622942482,6.49489141709256e-07,2.08885179690347e-05,5.543873735,NA,0.226318484
HSPG2,-0.739183855,7.257636146,-5.616091503,6.6603876449918e-07,2.13097894859194e-05,5.53924514,Metabolism (other),0.072025943
BLNK,0.745059547,6.760730431,5.593486129,7.23661471503125e-07,2.3034070033669e-05,5.424686289,NA,0.110769756
ADGRG6,0.647192592,6.773758771,5.580457466,7.59084829629475e-07,2.40376862716001e-05,5.376714964,Matrisome/cell adhesion/binding/signaling,0.11332992
SLCO3A1,-0.861684861,7.152205539,-5.571676551,7.83921134457114e-07,2.46975153330239e-05,5.400238709,Transport,0.061785288
APP,-1.109183328,8.567368599,-5.567465214,7.96116160102211e-07,2.49544024803612e-05,5.307545563,Amyloid,0.135688684
NFIB,-0.636137909,6.840471278,-5.557856858,8.24646469755456e-07,2.57181411653533e-05,5.358973222,NA,0.058542413
MYO9B,0.77472628,6.556269684,5.530522997,9.11456411677952e-07,2.8282629859856e-05,5.211466063,NA,0.114695341
HES4,-1.382475387,8.090104851,-5.506207423,9.96237027855401e-07,3.07588182350355e-05,5.117039076,Development (differentiation),0.08004779
AOAH,0.682651602,7.337366877,5.499146667,1.02228431693946e-06,3.14059982940358e-05,5.0825425,Metabolism or Transport (lipid),0.155657962
ZEB2,0.869053767,8.061379943,5.493526426,1.04349764722546e-06,3.18989998594911e-05,5.095786217,Development (differentiation),0.284519543
LST1,0.908610301,5.837626601,5.481282264,1.09123050831655e-06,3.31938344278558e-05,5.098407163,NA,0.072367298
OSM,0.736840646,6.963494835,5.47229487,1.1276341253318e-06,3.41330427643327e-05,4.981195268,NA,0.124082608
NOTCH3,-0.848614339,7.112295932,-5.464246357,1.16125168587256e-06,3.49791666354295e-05,5.019605137,Development (differentiation),0.064004096
COL16A1,-0.805996597,7.110234327,-5.462425794,1.1689921928111e-06,3.50413921874201e-05,5.011172819,Matrisome/cell adhesion/binding/signaling,0.065198839
