gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
GUCY1A1,-0.736316451,6.827004185,-6.328133921,4.73337701164729e-08,4.44626095015576e-07,8.164939528,NA,0.093573628
HAUS2,-0.709284955,6.837137322,-6.32660578,4.76054849997861e-08,4.45757096239298e-07,8.160069228,NA,0.094760133
MEF2D,-0.903258553,7.359998191,-6.326391702,4.76436734442003e-08,4.45757096239298e-07,8.140298831,Development (differentiation),0.122562853
CD14,-1.307731951,7.45068599,-6.324293415,4.80195952410477e-08,4.48594554634598e-07,8.145605345,Inflammation/Immune/Stress/Toxic/Detox,0.095946639
DES,-0.880838644,6.361921715,-6.323653905,4.8134753498886e-08,4.4899109192692e-07,8.174251287,NA,0.06362237
FAS,-0.728287971,6.562816316,-6.322365244,4.83676415379735e-08,4.50482935892891e-07,8.157208138,NA,0.076919788
ITGAL,-0.769164845,6.532934138,-6.320636281,4.86818637938772e-08,4.52726670071072e-07,8.157596062,NA,0.07717633
CFB,-0.83485071,6.752162132,-6.319477132,4.88936645017081e-08,4.54012598944433e-07,8.14204502,Inflammation/Immune/Stress/Toxic/Detox,0.084487772
AGPAT2,-0.722629095,6.919375519,-6.318560881,4.90617313593095e-08,4.54207183124042e-07,8.12553532,NA,0.098084488
KCNT2,-0.872492578,6.912108151,-6.31866586,4.90424460973001e-08,4.54207183124042e-07,8.13302325,Transport,0.088196939
HSD17B11,-0.626673717,7.323864082,-6.317108312,4.93293535481654e-08,4.56001134969943e-07,8.100185022,NA,0.136790234
CMKLR1,-0.757020412,7.29874539,-6.315136737,4.96949229850928e-08,4.58693795863898e-07,8.097176994,NA,0.124347956
NFAM1,-0.833083662,6.942060484,-6.31461909,4.9791351119182e-08,4.58897900240222e-07,8.116278632,NA,0.096042842
DNAJB12,-0.671725166,7.598565921,-6.311908063,5.02994148578915e-08,4.62889548058838e-07,8.07130033,Metabolism (other),0.160520352
ICOSLG,-0.658360595,7.529480264,-6.309523494,5.07505608717939e-08,4.65120873562566e-07,8.064273948,Inflammation/Immune/Stress/Toxic/Detox,0.16379126
PPP1R12C,0.735947539,7.474179668,6.309529958,5.0749332358134e-08,4.65120873562566e-07,8.030245041,NA,0.298454336
UBXN6,0.913529252,7.415767004,6.309432535,5.0767849195331e-08,4.65120873562566e-07,8.038948101,Metabolism (other),0.317449119
BAX,-0.651992787,7.586282177,-6.305857154,5.14520769044294e-08,4.70691222051632e-07,8.049159191,NA,0.160498974
C2,-0.78759884,6.129303324,-6.298017103,5.29847320831966e-08,4.81949264783704e-07,8.092604535,Inflammation/Immune/Stress/Toxic/Detox,0.057743287
SALL1,-0.731119528,6.996940903,-6.298073179,5.29736100791047e-08,4.81949264783704e-07,8.05307631,NA,0.113594578
TWIST1,-0.770226165,7.113009113,-6.298538807,5.28813477476674e-08,4.81949264783704e-07,8.046550334,Development (differentiation),0.106977937
VPS35L,-0.658225657,6.884086159,-6.297965812,5.29949070102243e-08,4.81949264783704e-07,8.052698814,NA,0.104027707
ADCY7,-0.901683222,6.754104429,-6.295197099,5.35470535761186e-08,4.86254493871371e-07,8.060815293,NA,0.082595776
LIN52,-0.650639682,7.145925141,-6.286862316,5.52439935213923e-08,5.00927547716002e-07,7.999699859,Development (cell cycle),0.120617411
MYO1B,-0.738866452,6.957703063,-6.283156072,5.60156593948523e-08,5.07179907277438e-07,7.992260282,NA,0.100350607
DHRS3,0.877566532,7.528915442,6.280389285,5.65987061940045e-08,5.11280943499363e-07,7.925881653,NA,0.316743629
PIM1,-0.722225433,7.359021012,-6.279930345,5.66960010248344e-08,5.11280943499363e-07,7.965876812,Development (differentiation),0.135411322
POLR2G,-0.717885848,7.651091342,-6.279831417,5.67169953517512e-08,5.11280943499363e-07,7.952041206,NA,0.155571233
MAN2A1,-0.693851002,7.396619728,-6.279025998,5.6888208757206e-08,5.12076806232868e-07,7.95853123,Metabolism (other),0.147094664
SOCS1,-1.015070956,6.453296364,-6.278617176,5.6975311675993e-08,5.12114337116822e-07,8.009760219,Inflammation/Immune/Stress/Toxic/Detox,0.060746964
STC1,-1.503864497,7.647351874,-6.277467845,5.72208971065332e-08,5.13574185512853e-07,7.970965391,NA,0.102349495
RASSF1,-0.913200256,7.293711535,-6.276041842,5.75270655164949e-08,5.15572756987454e-07,7.957706617,Development (cell cycle),0.115208654
ACVR1B,-0.716826033,6.9055477,-6.265718169,5.97927424867516e-08,5.35101717182161e-07,7.934144886,NA,0.098512057
CETP,-0.845598247,6.868352631,-6.263014667,6.04005899343188e-08,5.39759251583818e-07,7.930218567,Metabolism or Transport (lipid),0.09311399
IGF1R,0.653676549,7.916273511,6.260664464,6.09339947233058e-08,5.43739042509268e-07,7.840018553,Development (cell cycle),0.356892423
IGF1R,0.653676549,7.916273511,6.260664464,6.09339947233058e-08,5.43739042509268e-07,7.840018553,Development (differentiation),0.356892423
CXCL1,-0.924285373,6.687561397,-6.258049067,6.1533098392071e-08,5.47502712638384e-07,7.922544634,Inflammation/Immune/Stress/Toxic/Detox,0.07731529
STMN4,-0.780135354,6.47312186,-6.258089225,6.15238553672351e-08,5.47502712638384e-07,7.930256272,NA,0.080864118
ZNF304,-0.705209812,6.402604164,-6.249762323,6.34702894191589e-08,5.63926672177419e-07,7.897163234,NA,0.070709338
CXCL16,-0.943346675,6.322120906,-6.248997898,6.36520161842389e-08,5.64728735542637e-07,7.906769667,Inflammation/Immune/Stress/Toxic/Detox,0.058812211
SULF2,-0.8388807,7.307499366,-6.244836634,6.46503879957331e-08,5.72763480450003e-07,7.841288865,NA,0.121012913
NDRG1,-1.233300022,7.582794556,-6.244223932,6.47986971148414e-08,5.7325494940422e-07,7.838710992,NA,0.121964255
NASP,-0.695399297,7.476203431,-6.242789052,6.51473464676603e-08,5.75514827521891e-07,7.821914906,NA,0.15152001
TRIM38,-0.789063393,6.839202679,-6.242018676,6.53353028970041e-08,5.76350707698572e-07,7.852248588,NA,0.088699333
GPC5,-0.663572373,6.994478404,-6.24120239,6.55350486004779e-08,5.77288052935736e-07,7.837726811,NA,0.108837866
PILRA,-0.975270323,6.617032805,-6.240447056,6.57204206380372e-08,5.78096292649401e-07,7.867692066,NA,0.070089362
MKNK1,-0.667068827,7.503534228,-6.239352128,6.5990060968402e-08,5.79642427425153e-07,7.812146771,NA,0.145042329
NAPRT,-0.98910465,5.812535287,-6.236541298,6.66873131468863e-08,5.8493488449151e-07,7.883148115,NA,0.040843595
FANCE,-0.848994274,6.558321122,-6.235919229,6.6842610465209e-08,5.85465417904491e-07,7.846522807,NA,0.073819908
CXCL2,-0.771496293,6.81917442,-6.235354616,6.69838755329297e-08,5.8587171588646e-07,7.827952841,Inflammation/Immune/Stress/Toxic/Detox,0.088528305
POLR3K,-0.641762477,7.434212705,-6.233296479,6.75013359514567e-08,5.89562587694831e-07,7.787969955,NA,0.147522234
AP1G2,-0.616847996,7.428480669,-6.232280587,6.77582168578439e-08,5.90136797034113e-07,7.785920833,Transport,0.149478365
ING5,-0.619055911,7.214162348,-6.232414518,6.77242952414585e-08,5.90136797034113e-07,7.792727715,NA,0.132290063
VCAM1,-0.785780661,6.808470183,-6.231601563,6.79304582652291e-08,5.90803633503929e-07,7.814497443,Matrisome/cell adhesion/binding/signaling,0.086892851
KCTD7,-0.606777354,7.398729587,-6.228167967,6.88081162476769e-08,5.97595102432356e-07,7.766425879,Transport,0.145234736
APOL1,-0.670840035,7.294278773,-6.224426717,6.97772550074563e-08,6.03465755841797e-07,7.758872562,Metabolism or Transport (lipid),0.132044211
OGDH,0.862848849,7.470673053,6.224685583,6.97097629749934e-08,6.03465755841797e-07,7.724396604,Metabolism (other),0.312296904
UGCG,-0.863770653,6.940528441,-6.224470978,6.97657106081254e-08,6.03465755841797e-07,7.785038167,Metabolism or Transport (lipid),0.092216094
ENTPD2,-0.892896707,6.813268221,-6.221649083,7.05055467333184e-08,6.08331158124398e-07,7.779885047,Metabolism (other),0.08747007
VPREB3,-0.679919397,6.752906405,-6.221530299,7.05368597922379e-08,6.08331158124398e-07,7.773721088,NA,0.094364631
PML,-0.755953946,7.16937438,-6.217334774,7.16517692156444e-08,6.17084623300703e-07,7.744435333,NA,0.112974602
CREB3,-0.686324046,6.83792139,-6.216234959,7.19469190512296e-08,6.18763544765101e-07,7.750634104,NA,0.097272105
AVPR1A,-0.916493593,6.99933541,-6.214219406,7.24909613942966e-08,6.22253790191642e-07,7.747389157,NA,0.095166325
EMP1,-0.883651714,7.393060639,-6.213985773,7.25542880871226e-08,6.22253790191642e-07,7.728318709,Matrisome/cell adhesion/binding/signaling,0.125459637
MCOLN1,-0.66400611,6.858902586,-6.208545865,7.40444382676025e-08,6.34153129406998e-07,7.725344797,NA,0.100275782
IHH,-0.751097453,6.820288274,-6.20801584,7.41912446706458e-08,6.34530382051576e-07,7.727375996,Inflammation/Immune/Stress/Toxic/Detox,0.092194715
ACVRL1,-1.067210506,6.171915967,-6.206817489,7.45242316800986e-08,6.36496722855614e-07,7.761697369,NA,0.052719343
SERPINE1,-1.25178859,6.723385364,-6.204700269,7.51161823434799e-08,6.40666334214072e-07,7.732784922,NA,0.062724474
MASP1,-0.792976649,6.641995395,-6.203429373,7.54737534858645e-08,6.42828176241673e-07,7.722730908,NA,0.078982812
CDKN1C,-0.908157885,7.344812555,-6.20159381,7.59931852827028e-08,6.45865216003836e-07,7.681413053,Development (cell cycle),0.11977296
PLIN2,-1.043628409,6.770238545,-6.201430693,7.60395161189942e-08,6.45865216003836e-07,7.714297589,Metabolism or Transport (lipid),0.073253378
CACNB3,-0.90005609,6.500844067,-6.198902823,7.67611187359465e-08,6.51098774992404e-07,7.713656371,Transport,0.070153498
CCL26,-0.863994833,6.479251167,-6.197551221,7.71497344500584e-08,6.51909511412722e-07,7.709235771,Inflammation/Immune/Stress/Toxic/Detox,0.065802976
GNLY,-0.929478749,6.593865059,-6.197190335,7.7253827898037e-08,6.51909511412722e-07,7.703544015,NA,0.076064649
GRSF1,0.788881024,6.931311171,6.197969484,7.70292661391052e-08,6.51909511412722e-07,7.655014136,NA,0.223041731
PRPF38B,-0.530927242,7.59345705,-6.197103172,7.72789898549171e-08,6.51909511412722e-07,7.64569895,NA,0.168708312
COX5B,0.885770232,8.039780291,6.196304079,7.75100509643271e-08,6.52966663990068e-07,7.597880883,NA,0.415886352
SOST,-0.755628182,6.77861911,-6.186039048,8.0540028855437e-08,6.77567681447307e-07,7.643975701,NA,0.089896528
DTL,-0.820907171,6.837025509,-6.18100334,8.20692097429642e-08,6.88556209460331e-07,7.629840897,NA,0.087523516
RRAGC,-0.568849249,6.874680085,-6.181009103,8.20674433640493e-08,6.88556209460331e-07,7.618933334,NA,0.104957671
CAMK2G,-0.677763664,7.345923548,-6.175853926,8.36627699434335e-08,7.00973683040301e-07,7.582797182,Transport,0.133423123
IL10RB,-0.734257156,6.83515969,-6.175403514,8.3803610572537e-08,7.0120229713471e-07,7.606637834,Anti-inflammation,0.093701898
ABCC3,-0.800119661,7.153011944,-6.173348269,8.44492695436603e-08,7.0469491815149e-07,7.587314709,Transport,0.110516077
ENDOD1,-0.691998686,7.350786332,-6.173491962,8.4403967820792e-08,7.0469491815149e-07,7.573715087,NA,0.139259449
NAMPT,-0.965567769,8.439863562,-6.172002117,8.48748432570823e-08,7.07290360475686e-07,7.535882868,NA,0.217536771
LAMP1,-0.591122341,7.136951706,-6.165513534,8.69562439560729e-08,7.23537784182252e-07,7.552230083,NA,0.123236275
SLC6A1,-0.834120949,6.577525173,-6.165197588,8.70588783234677e-08,7.23537784182252e-07,7.58606951,Transport,0.078822473
IL27,-0.824184315,6.640985901,-6.164552723,8.72687350245375e-08,7.23886663603921e-07,7.580051013,Inflammation/Immune/Stress/Toxic/Detox,0.081922353
NODAL,-0.767671191,6.905065479,-6.164348455,8.73353140704325e-08,7.23886663603921e-07,7.562509498,Development (differentiation),0.096684197
BCL2L11,-0.65373898,7.552171689,-6.161535306,8.82573852497067e-08,7.29570754908887e-07,7.520978801,Development (apoptosis),0.157367026
CLDN5,1.292637395,6.700443652,6.161580734,8.82424188977746e-08,7.29570754908887e-07,7.52644237,Matrisome/cell adhesion/binding/signaling,0.233485121
SLC22A3,-0.813263343,6.903920932,-6.156889681,8.98013225642854e-08,7.41341132131634e-07,7.536913347,Transport,0.094054643
ICAM5,-1.113057136,5.543291739,-6.153397315,9.09796330334362e-08,7.50065732952562e-07,7.587071257,Inflammation/Immune/Stress/Toxic/Detox,0.032794596
PRKCE,-0.780730819,7.204124766,-6.151310515,9.16910324503611e-08,7.54922833841306e-07,7.502936288,NA,0.116641012
CDK5,-0.739300867,7.259971395,-6.150517542,9.19628078661246e-08,7.55913231969355e-07,7.495105097,Development (differentiation),0.12486104
CTF1,-0.817502556,6.527998253,-6.150245719,9.20561539175636e-08,7.55913231969355e-07,7.533025476,NA,0.075380537
S100A16,-0.863009573,6.881405814,-6.148441826,9.26780144922796e-08,7.60008950185692e-07,7.513427174,Transport,0.091852659
CACNA1C,-0.699514618,6.941477564,-6.146984777,9.31833534939685e-08,7.62128752086431e-07,7.492507551,Transport,0.100404053
NOTCH4,-0.947854131,6.19283259,-6.147102173,9.3142536357773e-08,7.62128752086431e-07,7.538525436,Development (differentiation),0.057925004
SMTNL2,-0.761085695,6.67602179,-6.142257625,9.4841772209802e-08,7.74666591793026e-07,7.491265869,NA,0.084028134
PRKAG2,-0.852822313,7.016654372,-6.137843196,9.64169542168887e-08,7.86492327991133e-07,7.466608097,NA,0.098629639
MGAT4A,-0.701466468,6.839868484,-6.130394005,9.91341879926291e-08,8.07590515639162e-07,7.441133314,NA,0.096352831
FA2H,-0.680275172,6.278535082,-6.128825421,9.97159867089865e-08,8.11259839167314e-07,7.465399878,Metabolism or Transport (lipid),0.074023003
CCL5,-0.781588004,6.870985019,-6.126451342,1.0060300993999e-07,8.1739945576242e-07,7.426165598,Inflammation/Immune/Stress/Toxic/Detox,0.093733966
NUP188,-0.744512649,7.186392002,-6.125315371,1.01030209916146e-07,8.18791781375993e-07,7.40853194,NA,0.119142295
ROBO4,-0.84691818,6.372894648,-6.125290538,1.01039568811094e-07,8.18791781375993e-07,7.44755512,Development (differentiation),0.067652215
CACNA1H,-0.886519734,6.968234759,-6.117570151,1.039913623139e-07,8.41607683208826e-07,7.391451142,Transport,0.092804002
SOX9,0.864071461,7.627161361,6.114613202,1.05144472803012e-07,8.49826072720677e-07,7.31560358,Development (differentiation),0.337854883
PRKCD,-0.880982206,6.871288376,-6.1078043,1.07848254009593e-07,8.70539828116649e-07,7.366103614,NA,0.08747007
VIPR1,-0.758138365,6.991412873,-6.106439514,1.08398458086732e-07,8.73838745020328e-07,7.344718998,NA,0.100681974
ENTPD1,-0.869972719,6.984376544,-6.103419256,1.09625990309169e-07,8.82582125370429e-07,7.334600474,Metabolism (other),0.095444245
CBLC,-0.808337359,6.237702688,-6.096730307,1.1239398441165e-07,9.03688611643153e-07,7.34845342,NA,0.060992817
DOCK9,-0.774884619,7.127703761,-6.096035957,1.12685265874519e-07,9.04852427535963e-07,7.303530086,NA,0.117581666
PDCD1,-0.855980041,6.493883184,-6.089010452,1.15674996045749e-07,9.27092408743806e-07,7.31101027,Development (apoptosis),0.071564478
PIAS3,-0.750798533,7.099345636,-6.088824519,1.15755181723316e-07,9.27092408743806e-07,7.278271871,NA,0.112408073
MYH11,-0.948748747,7.806056686,-6.084750466,1.17526091298588e-07,9.4005649451915e-07,7.236160487,NA,0.159355225
MYL4,-0.899267646,6.717322834,-6.084072975,1.17823182351461e-07,9.41213649444075e-07,7.282786564,NA,0.080393792
CXCL12,-0.838161724,6.958788019,-6.082915708,1.1833238942111e-07,9.44060083559887e-07,7.264839435,Inflammation/Immune/Stress/Toxic/Detox,0.094888404
CD7,-0.747640775,6.575443249,-6.081625299,1.18902758592526e-07,9.47386495882388e-07,7.27600105,Inflammation/Immune/Stress/Toxic/Detox,0.079495895
RAD51C,-0.754606815,6.906011892,-6.080390414,1.1945114245923e-07,9.50529387481634e-07,7.258708934,NA,0.098244826
LOXL2,-0.878018604,6.841372883,-6.078560505,1.20268386703838e-07,9.53346967774322e-07,7.256370214,Matrisome/cell adhesion/binding/signaling,0.086860783
TFPI,-0.878429433,7.184408026,-6.078560584,1.20268351547552e-07,9.53346967774322e-07,7.240087923,NA,0.10736275
ZBTB17,-0.725986594,7.41058069,-6.078687313,1.20211575179507e-07,9.53346967774322e-07,7.225311683,Development (differentiation),0.137805712
TK1,-0.662971417,6.864582986,-6.075729727,1.21543577801067e-07,9.62219990925112e-07,7.235373363,NA,0.10185779
SIRPB2,-0.699219226,6.938526713,-6.075372254,1.21705562115414e-07,9.62268688940693e-07,7.234128701,NA,0.101537113
SH3RF1,-0.622848928,7.164756391,-6.073037746,1.22768701006973e-07,9.69433156928463e-07,7.214178935,NA,0.12245596
ITPR3,-0.894533031,6.467425041,-6.072486815,1.23020938417555e-07,9.70184284455172e-07,7.251400774,NA,0.067812553
TRPV2,-0.84060328,6.881223473,-6.068241371,1.24982011384261e-07,9.84392755481904e-07,7.215359032,NA,0.092953651
NAGPA,-0.636638438,6.720732839,-6.064423086,1.26772276190386e-07,9.97221408249216e-07,7.203015426,NA,0.091040277
SPRY4,-0.78594165,7.485581463,-6.063272417,1.27316763797645e-07,1.00023030082756e-06,7.166090146,NA,0.134641697
ERG28,-0.650474278,7.028238507,-6.062888706,1.27498848889137e-07,1.00038804560409e-06,7.184898118,NA,0.109607491
HES1,-1.294901264,7.422154505,-6.062438467,1.27712833870189e-07,1.00079536693962e-06,7.179382993,Development (differentiation),0.096566615
H3C8,-0.661673592,7.453076746,-6.061078609,1.28361301014957e-07,1.00460207068106e-06,7.154213051,NA,0.148398751
EBI3,-0.891759435,6.583263019,-6.054345317,1.31620669992312e-07,1.0288071356994e-06,7.187059445,Inflammation/Immune/Stress/Toxic/Detox,0.07435437
EDNRB,-0.704032975,7.202997487,-6.049394745,1.34069394352186e-07,1.04662264238274e-06,7.124184512,NA,0.118180263
HLA.DMA,-0.845227049,6.967627566,-6.046521461,1.35511315446762e-07,1.05654340010575e-06,7.140162883,NA,0.094065333
LAMC3,-0.857460634,6.910120674,-6.043429367,1.37080253516926e-07,1.06716934697345e-06,7.123540284,Matrisome/cell adhesion/binding/signaling,0.094172225
POLR2H,-0.611462736,7.686926008,-6.043155987,1.37219831821363e-07,1.06716934697345e-06,7.082013939,NA,0.173999487
PROS1,0.867522705,7.701623217,6.039417663,1.39142717776346e-07,1.08076261920621e-06,7.035603553,NA,0.342643663
DOK3,-0.795903208,6.730132702,-6.038570868,1.39581988473149e-07,1.08129782815459e-06,7.114169667,Development (differentiation),0.084306054
GPR183,-0.758198174,6.859257799,-6.038530636,1.39602893037265e-07,1.08129782815459e-06,7.110599803,NA,0.088945186
LPCAT4,-0.654158929,7.228057992,-6.038272776,1.39736950099978e-07,1.08129782815459e-06,7.083329929,Metabolism (other),0.12697751
PTPN6,-0.783525506,6.532272797,-6.034974324,1.41463075915653e-07,1.09328472312786e-06,7.107048799,NA,0.073884043
P3H2,-0.750191919,6.534657776,-6.031275744,1.43423787285645e-07,1.10705235811107e-06,7.098633952,Matrisome/cell adhesion/binding/signaling,0.075156063
IRAK3,-0.809501235,6.810270973,-6.021269086,1.48864887500155e-07,1.14761632997935e-06,7.047447557,NA,0.087031811
ST3GAL6,-0.719772391,7.027339974,-6.020496647,1.49293322748155e-07,1.1494841246507e-06,7.032412141,Metabolism or Transport (lipid),0.106667949
PDE4A,-0.879128248,6.442882856,-6.016091843,1.51759961422531e-07,1.16702087395284e-06,7.05112016,Metabolism (other),0.063782709
GLRX,-0.696340327,8.108039295,-6.012113358,1.54022624168993e-07,1.18294739333772e-06,6.954475403,NA,0.21374209
SPSB1,-0.757814632,7.082727287,-6.011049865,1.54633111369423e-07,1.1861608232375e-06,6.993987875,NA,0.112857021
POU2F3,-0.61334367,7.224581665,-6.009504718,1.55524370748552e-07,1.19004087902392e-06,6.978949262,NA,0.130547717
PYCR3,-0.800316526,6.666724584,-6.00973303,1.55392357495701e-07,1.19004087902392e-06,7.013783502,Metabolism (other),0.084327433
COL6A3,-0.753928073,6.936279192,-6.006831661,1.57078282454689e-07,1.20044355712587e-06,6.98776886,Matrisome/cell adhesion/binding/signaling,0.098982384
ACAT2,-0.778314003,6.219395225,-6.003825462,1.58844280235439e-07,1.21027678113293e-06,7.014114752,Metabolism or Transport (lipid),0.059474944
ANGPT1,-0.806456612,6.536751422,-6.003641561,1.58952950526122e-07,1.21027678113293e-06,6.99898819,NA,0.070516932
CD37,-0.870813499,6.536052239,-6.004060054,1.58705762491379e-07,1.21027678113293e-06,7.000729203,Inflammation/Immune/Stress/Toxic/Detox,0.070110741
CAPG,-0.722773427,7.000662706,-6.000762367,1.60663976437075e-07,1.22156071750519e-06,6.958436566,NA,0.109682316
ZFP36L1,-0.94226505,8.48942137,-6.000483637,1.60830585154934e-07,1.22156071750519e-06,6.909517765,NA,0.222945528
LAG3,-0.816720195,6.763112276,-5.998024499,1.62307972340595e-07,1.23126748059358e-06,6.968972285,NA,0.086219429
GATA2,-0.879453597,7.179107837,-5.997355858,1.62711999213575e-07,1.23142634190173e-06,6.943677234,NA,0.108559945
NES,-0.986438186,6.323489829,-5.997329815,1.62727756273978e-07,1.23142634190173e-06,6.986973173,NA,0.060030785
PFKFB2,0.936911453,7.213757402,5.994869302,1.64223282992216e-07,1.24122248773187e-06,6.897652339,NA,0.268780999
LMBR1L,-0.67733009,7.48758656,-5.994297472,1.64572797137185e-07,1.24234354807105e-06,6.913791564,NA,0.150333504
PTGIS,-0.776977084,7.066335877,-5.990824287,1.66711597143527e-07,1.25695251814564e-06,6.918350805,NA,0.107416196
MT1G,-0.852720016,6.959810299,-5.989346786,1.67629792852659e-07,1.26233411081118e-06,6.925677985,NA,0.096577305
CLEC2B,-0.73695167,6.79160238,-5.987811507,1.68589213543592e-07,1.26526564468572e-06,6.922687772,NA,0.092376432
RELB,-0.868654061,6.23934688,-5.987740393,1.68633785518437e-07,1.26526564468572e-06,6.958147732,Inflammation/Immune/Stress/Toxic/Detox,0.060298016
SPRY2,-0.702331558,7.241274972,-5.988050406,1.6843956446001e-07,1.26526564468572e-06,6.901321413,NA,0.125256542
POU2F2,-0.931000897,6.585527712,-5.986702114,1.69285881503574e-07,1.26766489114208e-06,6.943074988,NA,0.073948179
REN,-0.891989,6.967330628,-5.986577784,1.693641352538e-07,1.26766489114208e-06,6.919396897,Metabolism (other),0.096726954
UGT8,-0.72324124,6.955504375,-5.986082553,1.69676191573967e-07,1.26846305444218e-06,6.912092329,Metabolism or Transport (lipid),0.108260646
SMARCD3,-0.819083377,7.093330965,-5.985210243,1.70227243177493e-07,1.27104380486218e-06,6.902394243,NA,0.10553489
MOGAT1,-0.697274943,6.402467946,-5.981002359,1.72910481541706e-07,1.28951959362323e-06,6.91807521,NA,0.071062083
CHAD,-0.832396436,6.458737137,-5.977980202,1.74863482771273e-07,1.30251146696334e-06,6.908696199,Development (differentiation),0.070206944
MYC,-1.032438129,7.394104146,-5.976950391,1.7553396418423e-07,1.3059303961899e-06,6.866593088,Development (apoptosis),0.109415085
PARD6A,-0.798919716,6.521252716,-5.975692925,1.76356126631669e-07,1.31018663826769e-06,6.901073647,Matrisome/cell adhesion/binding/signaling,0.075123995
PTGES,-0.824620775,6.639138246,-5.975427113,1.76530410208699e-07,1.31018663826769e-06,6.892575593,NA,0.077668035
ESYT1,-0.756738479,6.803175536,-5.972576823,1.7841002115471e-07,1.32254727566667e-06,6.873267192,Metabolism or Transport (lipid),0.091382333
NCF2,-0.697466803,6.741336903,-5.969841476,1.80232508587615e-07,1.33445532437472e-06,6.862034777,NA,0.092365743
DNER,1.022397729,6.995266987,5.968158827,1.81362778656331e-07,1.34121575832676e-06,6.808829295,Development (differentiation),0.270384385
UPK3A,-0.898108405,6.840883985,-5.966001591,1.82822136229844e-07,1.35039077897044e-06,6.849738093,NA,0.086326321
ACSL3,-0.664002234,7.240890724,-5.962833615,1.84986403688513e-07,1.363115802836e-06,6.808493193,Metabolism or Transport (lipid),0.128997777
PTPN18,-0.734427387,6.925012112,-5.962979711,1.84886038158114e-07,1.363115802836e-06,6.827610544,NA,0.100425432
LRRC25,-0.999376258,6.33037593,-5.961825114,1.85680703311931e-07,1.36660112389889e-06,6.862536792,NA,0.058908415
PLSCR1,-0.803394815,7.546896772,-5.961503755,1.85902484822434e-07,1.36660457592682e-06,6.797811198,Metabolism or Transport (lipid),0.135539593
SGPP1,-0.658790789,7.457638094,-5.951096442,1.93228838388924e-07,1.41877298103639e-06,6.756098031,NA,0.147511544
MFGE8,-0.990870869,7.752643519,-5.950655176,1.93545726429752e-07,1.41941194857924e-06,6.749790179,NA,0.141418676
WNT6,-0.922269699,6.269852263,-5.945385193,1.9737037240275e-07,1.44574383106404e-06,6.803800891,Development (cell cycle),0.058790833
CCN1,-0.984072033,7.883493949,-5.942204428,1.9971498274076e-07,1.46118485595284e-06,6.710963617,Development (differentiation),0.149456986
ANXA1,-0.837279774,7.142424494,-5.940225471,2.01187640002511e-07,1.47021736924912e-06,6.742558036,NA,0.106144177
CAMKK2,-0.673882033,6.819067617,-5.939863141,2.01458435639817e-07,1.4704560757398e-06,6.748157547,Transport,0.097517958
PTGDR,-0.796240597,7.248863995,-5.935434269,2.04797828446996e-07,1.49306563242054e-06,6.716366104,Inflammation/Immune/Stress/Toxic/Detox,0.11610655
FAM91A1,-0.585993172,8.063797743,-5.930039694,2.08939641945321e-07,1.5196728963632e-06,6.654722747,NA,0.217258851
PREB,-0.646716161,6.843269397,-5.930211126,2.08806751186655e-07,1.5196728963632e-06,6.708603877,NA,0.10058577
NDE1,-0.657227577,6.98925421,-5.929632083,2.09255951178842e-07,1.52018293944629e-06,6.700227669,Development (differentiation),0.114096973
COMMD3,-0.620882711,7.067276755,-5.924069969,2.13619970989088e-07,1.55006265670695e-06,6.676066425,NA,0.11596759
HLA.F,-0.834947091,7.506700228,-5.922064645,2.15215389196235e-07,1.55980637122858e-06,6.653748403,NA,0.130900462
PSMB10,-0.761466228,6.816236514,-5.920525426,2.16447993981868e-07,1.56690077706687e-06,6.680432464,Metabolism (other),0.095893193
TRMT1,-0.670830189,6.717496727,-5.916629903,2.19598905769065e-07,1.58784923082433e-06,6.667347676,NA,0.091948863
CD69,-0.748859615,6.668975559,-5.915026697,2.20908846277028e-07,1.59545277866742e-06,6.669606723,Inflammation/Immune/Stress/Toxic/Detox,0.081163417
RGS1,-0.864890525,7.684786824,-5.912981869,2.22590880506505e-07,1.60572276533606e-06,6.620481083,NA,0.149157688
ICAM4,-0.827187757,6.495248903,-5.912540661,2.22955472452983e-07,1.60647612881817e-06,6.668455189,Inflammation/Immune/Stress/Toxic/Detox,0.071842398
HSPB6,-0.799245288,7.079208876,-5.910035142,2.25037169536464e-07,1.61770025830927e-06,6.629013441,Metabolism (other),0.109917479
LAMB1,0.740219492,7.040186507,5.910316682,2.24802295311656e-07,1.61770025830927e-06,6.596759217,Matrisome/cell adhesion/binding/signaling,0.21754746
FCER1G,-1.014066749,6.539151247,-5.908146976,2.26618672890068e-07,1.62717477336764e-06,6.65655936,Inflammation/Immune/Stress/Toxic/Detox,0.065011972
MEF2A,-0.675291913,7.315657458,-5.906854175,2.27707860477187e-07,1.63278422894567e-06,6.60140381,Development (differentiation),0.130537028
OLFML2B,-0.770076126,6.495334678,-5.906592746,2.27928745805857e-07,1.63278422894567e-06,6.648754316,NA,0.076556354
PADI2,-0.741621064,6.72185712,-5.904906165,2.29358878718334e-07,1.63922578250661e-06,6.632655727,Metabolism (other),0.096684197
SLC27A4,-0.642229997,6.64094323,-5.905084596,2.29207158729891e-07,1.63922578250661e-06,6.629188821,Transport,0.089404823
