gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
GATA1,0.451776474,6.665633071,1.51047935,0.136648093,0.257335156,-5.670335997,NA,0.1
CPNE1,0.30869643,6.835113908,1.510266812,0.136702195,0.257358554,-5.683018158,Transport,0.139759036
GLYR1,-0.335853261,7.546964302,-1.509162727,0.136983516,0.25761449,-5.699443315,NA,0.206024096
NDUFA5,0.341151712,6.753479055,1.509374408,0.136929544,0.25761449,-5.679329804,NA,0.102409639
PPP6C,0.270773556,7.100451498,1.509361927,0.136932726,0.25761449,-5.68237165,Metabolism (other),0.16746988
UBQLN2,0.345448984,6.917371968,1.509078412,0.137005018,0.25761449,-5.677829873,Metabolism (other),0.139759036
FGF5,0.322445805,6.438783655,1.508659902,0.137111787,0.257736769,-5.691479042,Development (differentiation),0.085542169
RLN3,0.331286777,6.207950325,1.508432745,0.137169766,0.257767288,-5.691022967,NA,0.057831325
ELF4,0.404042527,5.29673149,1.507774258,0.137337948,0.258004815,-5.711158902,NA,0.031325301
AFDN,-0.3201186,7.098401273,-1.50751105,0.137405218,0.258052684,-5.720794045,Matrisome/cell adhesion/binding/signaling,0.165060241
ITGA1,-0.294861282,7.382719889,-1.507031603,0.137527822,0.258204409,-5.692924659,Matrisome/cell adhesion/binding/signaling,0.137349398
AGFG1,0.379976407,7.409503248,1.50635111,0.137701986,0.258452816,-5.665313134,NA,0.175903614
IGHV1.46,0.324798365,6.515602921,1.505996808,0.137792735,0.258544557,-5.697908073,NA,0.104819277
CTSK,0.316349999,6.195341973,1.505560867,0.137904459,0.258675587,-5.700767403,Metabolism (other),0.06626506
ORC2,0.267033978,6.956024582,1.505039088,0.138038275,0.258847966,-5.690149729,NA,0.148192771
TNN,0.388224797,6.563204397,1.503916937,0.138326414,0.259309534,-5.688363008,NA,0.089156627
BCL11A,0.307357788,7.179357395,1.502943076,0.138576861,0.259700187,-5.679797004,NA,0.151807229
GOLM1,0.437748306,7.506957335,1.501797613,0.138871898,0.260110262,-5.668337279,NA,0.165060241
LEP,0.321075598,6.706714661,1.501665351,0.138905997,0.260110262,-5.697066873,NA,0.115662651
TACR1,0.443086148,5.919308965,1.501603102,0.138922048,0.260110262,-5.702042378,NA,0.051807229
DDX3X,0.537198609,6.801591283,1.499055452,0.139580217,0.261263364,-5.678877672,NA,0.109638554
TNR,0.322899526,6.523806391,1.498594643,0.139699527,0.261407447,-5.707219681,NA,0.090361446
MZT1,0.375821896,6.772044955,1.498389579,0.139752646,0.261427625,-5.691675787,NA,0.101204819
TMEM192,0.277769223,7.064368644,1.497456024,0.139994677,0.261801069,-5.701608378,NA,0.184337349
KANSL2,0.280185633,6.540092703,1.496202695,0.140320132,0.262330249,-5.717541822,NA,0.11686747
DCAF12,0.284885478,6.858560008,1.495824048,0.140418573,0.262434834,-5.706523965,NA,0.138554217
ATP2B1,0.30928804,7.017901058,1.495458994,0.140513533,0.262453437,-5.692431073,NA,0.121686747
IGLC1.2,0.303556201,6.539736913,1.495618955,0.140471917,0.262453437,-5.718782077,NA,0.118072289
MFNG,0.327863047,7.059583599,1.495114,0.140603321,0.262541731,-5.686103665,NA,0.107228916
CXCL3,0.309307985,6.605674058,1.49490017,0.140658995,0.262566292,-5.707916315,Inflammation/Immune/Stress/Toxic/Detox,0.091566265
GAD1,0.328994733,6.402683426,1.494453383,0.140775379,0.262704129,-5.710680086,NA,0.08313253
AP3S2,0.333624514,7.079234687,1.494091821,0.140869618,0.262743265,-5.695370636,Transport,0.155421687
IGF2R,0.339337446,7.001199236,1.494046444,0.140881449,0.262743265,-5.692454562,Development (cell cycle),0.13253012
DR1,-0.338538831,6.723057135,-1.493283808,0.141080404,0.262955476,-5.747796415,NA,0.089156627
SSH2,0.398947691,7.299422281,1.493325341,0.141069563,0.262955476,-5.692656256,NA,0.220481928
CLDN3,0.33366625,7.150155146,1.493050511,0.14114131,0.262989616,-5.69167086,Matrisome/cell adhesion/binding/signaling,0.137349398
AP3B2,0.309376637,6.729612308,1.492314497,0.141333595,0.263109722,-5.709268219,Transport,0.112048193
CCR5,0.461305456,5.613508112,1.492384673,0.141315252,0.263109722,-5.735540075,Inflammation/Immune/Stress/Toxic/Detox,0.055421687
TNFRSF10C,0.340863929,7.11484007,1.492391547,0.141313456,0.263109722,-5.691549075,NA,0.13253012
CLEC1B,0.316257941,6.428025923,1.49156549,0.141529486,0.263125952,-5.71353835,NA,0.08313253
FLNA,-0.632421849,7.727231767,-1.491565419,0.141529505,0.263125952,-5.697222702,NA,0.077108434
IL20RB,0.321385248,6.855244912,1.491466582,0.14155537,0.263125952,-5.710017794,Inflammation/Immune/Stress/Toxic/Detox,0.139759036
LCK,0.358252262,6.4148938,1.491935387,0.141432719,0.263125952,-5.712680832,NA,0.075903614
MSRA,0.328431914,7.221711781,1.491736949,0.141484625,0.263125952,-5.68764143,NA,0.138554217
CKS1B,-0.29401644,9.01326864,-1.490853936,0.141715782,0.263337424,-5.687158694,NA,0.448192771
SPACA3,0.313480371,6.920530982,1.490706416,0.141754429,0.263337424,-5.708478562,NA,0.128915663
ABCB9,0.306137594,6.553221784,1.490324373,0.141854554,0.263444172,-5.726016596,Metabolism (other),0.118072289
SNRNP40,0.293884985,7.044424601,1.489940033,0.141955338,0.263472863,-5.707193587,NA,0.157831325
SSBP3,0.3580357,8.049782345,1.49000973,0.141937058,0.263472863,-5.68697338,NA,0.281927711
HACD2,0.341264527,7.65882529,1.488780835,0.142259653,0.26395834,-5.691757027,Metabolism or Transport (lipid),0.256626506
PFKFB4,0.306225844,7.212421378,1.487728137,0.142536454,0.264392491,-5.700491294,NA,0.151807229
PYCR1,0.305753757,7.066141256,1.486959865,0.142738735,0.264688195,-5.701751658,Metabolism (other),0.120481928
VEGFC,0.402532583,6.694598255,1.486675612,0.142813634,0.264747581,-5.702751542,Development (differentiation),0.078313253
ATRX,0.30739192,7.131248091,1.486273649,0.142919603,0.26486451,-5.701427796,Development (differentiation),0.151807229
TLR6,0.326311755,6.696771193,1.486085031,0.142969349,0.264877207,-5.722109933,NA,0.113253012
NCK2,-0.29791471,7.082343983,-1.485808491,0.143042308,0.26493289,-5.729931126,NA,0.096385542
ELANE,0.315597681,6.605069185,1.485121632,0.143223649,0.265189215,-5.716869462,NA,0.085542169
TFR2,0.359193125,6.49883799,1.484423664,0.143408108,0.26545116,-5.724493115,Transport,0.084337349
CNTRL,0.355856203,6.78387017,1.483628796,0.143618404,0.265760757,-5.721232231,NA,0.130120482
CKAP4,0.356892646,6.863799988,1.483143497,0.143746918,0.265839239,-5.704599432,NA,0.086746988
RGS6,0.323354139,6.904598061,1.48315412,0.143744104,0.265839239,-5.716417094,NA,0.121686747
POLR2E,0.317652914,6.724064979,1.482352322,0.143956626,0.266067694,-5.723481377,NA,0.114457831
TOMM22,0.353662435,7.754370851,1.482381852,0.143948794,0.266067694,-5.69767267,NA,0.185542169
HEY1,0.37887785,7.542319946,1.481898816,0.14407694,0.266210385,-5.700151042,Development (differentiation),0.18313253
TLE1,0.29820547,7.20740817,1.481044544,0.144303792,0.266549781,-5.705709305,NA,0.119277108
TAF6L,0.336603242,6.41299836,1.4805388,0.144438225,0.266718313,-5.740939225,NA,0.096385542
SLC3A2,0.416533483,7.270361031,1.480370665,0.144482939,0.266721121,-5.70244252,Transport,0.124096386
ANGPT1,0.339390807,6.536751422,1.479768412,0.144643193,0.2668574,-5.72613523,NA,0.075903614
STRN3,0.334184396,7.155614295,1.479778694,0.144640456,0.2668574,-5.71275072,NA,0.155421687
ABCG1,0.307011291,7.370901696,1.479457291,0.144726034,0.266930484,-5.715889528,Metabolism or Transport (lipid),0.236144578
ADGRF3,0.379360182,6.953615552,1.477716496,0.145190239,0.267495985,-5.717257301,Matrisome/cell adhesion/binding/signaling,0.125301205
HMMR,0.297899059,6.692396258,1.477333389,0.145292556,0.267495985,-5.730753154,NA,0.107228916
NT5E,-0.2761154,7.303814637,-1.477491705,0.145250268,0.267495985,-5.7360001,NA,0.125301205
PIAS1,0.323630143,7.255009684,1.477775282,0.145174544,0.267495985,-5.713474504,NA,0.151807229
PRKACA,0.277537468,6.870729897,1.478055784,0.145099672,0.267495985,-5.726178318,NA,0.112048193
PSG4,0.370748582,7.030613805,1.477339424,0.145290944,0.267495985,-5.718444286,NA,0.137349398
MTMR4,0.255383168,7.254713339,1.476357036,0.14555357,0.267858875,-5.719728631,NA,0.178313253
TAF1,0.334979966,6.581883903,1.476271635,0.145576418,0.267858875,-5.737830937,NA,0.103614458
LRRN3,0.323640849,7.136518733,1.475297773,0.145837166,0.268216798,-5.720211127,Development (differentiation),0.138554217
MFSD8,0.260652269,7.549504703,1.475122482,0.145884138,0.268216798,-5.712395989,NA,0.203614458
SLC25A11,0.357473107,6.297018393,1.475058632,0.145901251,0.268216798,-5.749667945,Transport,0.087951807
PSMA4,0.304066203,6.556284634,1.474576643,0.146030482,0.268374472,-5.749816612,Metabolism (other),0.112048193
EMP1,0.388820108,7.393060639,1.47432951,0.146096778,0.268416425,-5.710077735,Matrisome/cell adhesion/binding/signaling,0.153012048
XCL1.2,0.38115813,7.402408794,1.473517303,0.146314829,0.268737081,-5.713958777,NA,0.179518072
AEBP2,0.366690342,6.70559141,1.473064091,0.146436612,0.268880785,-5.734218361,Metabolism or Transport (lipid),0.115662651
NISCH,0.384180983,7.883219277,1.47233135,0.146633677,0.269082601,-5.71120179,NA,0.209638554
SYT1,0.333341333,6.332277552,1.472462972,0.146598263,0.269082601,-5.742111864,NA,0.071084337
HTR6,0.364629341,6.825881204,1.470817446,0.147041489,0.269750801,-5.733749928,NA,0.127710843
BNIP3L,0.387295704,7.302200445,1.470489627,0.147129914,0.269832853,-5.722868345,Development (apoptosis),0.181927711
SIGMAR1,-0.235224894,11.65657657,-1.469176045,0.147484652,0.270403126,-5.972924259,NA,0.973493976
HECW2,0.320539476,6.86765095,1.468789039,0.147589293,0.270514659,-5.744036744,NA,0.137349398
CAP1,-0.351892064,7.554088588,-1.467318445,0.147987452,0.271083512,-5.753742239,NA,0.184337349
MAGEA3.6,0.483132552,6.875369052,1.467346893,0.147979742,0.271083512,-5.726030213,NA,0.108433735
NEDD4,0.366602851,6.268835614,1.466801178,0.148127701,0.271259951,-5.76211898,NA,0.086746988
LAMA5,-0.410206478,7.119530378,-1.465866737,0.148381324,0.271643842,-5.750758181,Matrisome/cell adhesion/binding/signaling,0.068674699
ATG16L2,0.321192502,6.896706961,1.465578261,0.148459691,0.271706755,-5.734311143,Metabolism (other),0.091566265
CSNK2A2,0.391697236,7.247299678,1.46505132,0.148602921,0.271888307,-5.725360107,NA,0.140963855
SRF,0.320422418,7.492027197,1.463868655,0.148924782,0.272396483,-5.729130711,NA,0.202409639
ARNT,0.280768051,6.366712647,1.462258859,0.149363764,0.273037667,-5.76791604,NA,0.089156627
RTN1,0.278256515,7.102313969,1.462400311,0.14932515,0.273037667,-5.747239736,NA,0.165060241
LTBP1,0.3465273,6.998973729,1.461883749,0.1494662,0.273144061,-5.73635983,NA,0.110843373
PRKCD,0.371329652,6.871288376,1.459858925,0.150020095,0.274075173,-5.741437843,NA,0.098795181
HADH,0.290446479,6.95440533,1.459607637,0.150088947,0.27411986,-5.752003445,NA,0.142168675
UBR4,0.278439104,7.710162922,1.459213145,0.150197087,0.274236255,-5.733284367,Metabolism (other),0.242168675
PDXK,-0.29338049,6.93587847,-1.459035536,0.150245794,0.274244097,-5.771416947,NA,0.085542169
ADGRA3,0.417389083,6.893002722,1.457563701,0.150649902,0.274494879,-5.737072374,Matrisome/cell adhesion/binding/signaling,0.087951807
ANGPTL2,0.26534893,7.078026676,1.457764463,0.15059473,0.274494879,-5.758339845,Metabolism or Transport (lipid),0.186746988
GIMAP7,0.319371368,6.579834319,1.457729431,0.150604357,0.274494879,-5.752096056,NA,0.078313253
GTF2H3,0.346009489,7.103135741,1.457941926,0.150545975,0.274494879,-5.741363645,NA,0.13253012
ITGB5,-0.305412442,7.741793527,-1.457625601,0.150632889,0.274494879,-5.751795421,Matrisome/cell adhesion/binding/signaling,0.193975904
RBPJ,0.312673668,7.683039583,1.457937369,0.150547227,0.274494879,-5.738204375,NA,0.274698795
GNAS,0.409814767,7.594529715,1.45659713,0.150915747,0.274898152,-5.734333425,NA,0.178313253
CYSLTR2,0.396755792,6.529367876,1.45547874,0.151223806,0.275263687,-5.751367155,Inflammation/Immune/Stress/Toxic/Detox,0.075903614
LY86,0.352033301,6.522996282,1.455549339,0.151204345,0.275263687,-5.758564241,Inflammation/Immune/Stress/Toxic/Detox,0.080722892
PSMB2,0.261779537,6.960882016,1.455383176,0.151250152,0.275263687,-5.767500659,Metabolism (other),0.175903614
IL3,0.374743754,6.520672389,1.454611728,0.151462963,0.275413766,-5.776626096,Inflammation/Immune/Stress/Toxic/Detox,0.122891566
LY6D,0.311326698,6.689746063,1.454599199,0.151466421,0.275413766,-5.767243555,Inflammation/Immune/Stress/Toxic/Detox,0.124096386
PRPF40A,-0.326697975,7.01672162,-1.454628966,0.151458205,0.275413766,-5.799049358,NA,0.127710843
SHC4,0.317117859,6.991215342,1.45401402,0.151628006,0.275626417,-5.76794646,NA,0.175903614
LIMK2,0.334285217,6.891340594,1.453043841,0.151896199,0.276032675,-5.747340892,NA,0.093975904
DDIT3,0.453832472,6.041622477,1.452790595,0.151966267,0.276078757,-5.770284723,NA,0.056626506
PPP3R1,0.377944977,6.30955097,1.450315049,0.152652527,0.277243928,-5.766625227,Metabolism (other),0.059036145
LRP1,0.402942568,7.746343966,1.449732151,0.152814467,0.277293369,-5.7421589,Metabolism or Transport (lipid),0.125301205
PGAM2,0.324191049,7.225981641,1.449794407,0.152797165,0.277293369,-5.750067637,Metabolism (other),0.142168675
TREM1,0.312753684,6.629381087,1.449982158,0.152744994,0.277293369,-5.761560519,Inflammation/Immune/Stress/Toxic/Detox,0.080722892
TBL1X,0.391226541,6.729494027,1.44929829,0.15293509,0.277430722,-5.764297167,NA,0.110843373
MYO1B,-0.297597093,6.957703063,-1.448662506,0.153111985,0.277620582,-5.789219509,NA,0.089156627
NPPC,0.353478084,7.151450278,1.448598981,0.153129668,0.277620582,-5.75222469,NA,0.14939759
MECR,0.300413039,6.486443617,1.44819498,0.153242168,0.277742995,-5.786626036,NA,0.096385542
CLASP1,0.31376005,7.436407815,1.446416769,0.1537381,0.278560085,-5.759850628,NA,0.228915663
WAS,0.423012432,6.284481213,1.445664701,0.153948225,0.278858987,-5.767495289,NA,0.059036145
RWDD1,0.322523486,7.496242217,1.44435373,0.15431504,0.279441458,-5.758002296,NA,0.212048193
RCOR1,0.271661969,7.197567902,1.444084612,0.154390425,0.279496005,-5.761385464,NA,0.140963855
MAPKAPK5,0.308411641,6.911694706,1.443422885,0.154575909,0.279677218,-5.771937343,NA,0.131325301
SMTNL2,-0.30287948,6.67602179,-1.443404343,0.154581108,0.279677218,-5.804571365,NA,0.071084337
INSR,0.399287766,6.955192423,1.442441197,0.154851399,0.280065168,-5.776587472,NA,0.173493976
ITGAX,0.425578608,6.114268906,1.442061731,0.15495799,0.280065168,-5.788402514,Matrisome/cell adhesion/binding/signaling,0.069879518
OLA1,0.284511827,7.055374873,1.442037791,0.154964717,0.280065168,-5.768856251,NA,0.128915663
PLBD1,0.271358072,6.484489478,1.441994249,0.154976952,0.280065168,-5.790078553,NA,0.086746988
PTN,0.428554741,6.959309956,1.44151922,0.15511048,0.280224464,-5.771995717,NA,0.154216867
EED,0.277918558,7.301055768,1.440484608,0.155401617,0.280586252,-5.768460686,NA,0.177108434
HSF1,0.306294217,6.986693222,1.440599323,0.155369315,0.280586252,-5.772913273,Metabolism (other),0.134939759
EIF4G1,0.302823491,7.041510876,1.438694373,0.155906388,0.281309483,-5.773050994,NA,0.120481928
LPCAT1,0.348807748,7.039606803,1.438688428,0.155908067,0.281309483,-5.766323973,Metabolism (other),0.112048193
MLLT11,0.32420601,7.430949537,1.438579419,0.155938844,0.281309483,-5.764283074,NA,0.174698795
ERAP2,0.283109636,7.393419959,1.438042427,0.156090527,0.281418687,-5.765982714,NA,0.174698795
PCLO,0.370253384,6.49878351,1.438103904,0.156073156,0.281418687,-5.787446314,NA,0.092771084
ACTR3B,0.301213855,6.971603123,1.437237661,0.156318063,0.281746654,-5.781525932,NA,0.134939759
SBNO2,-0.472467313,7.242265235,-1.436509097,0.156524277,0.28203601,-5.799788887,NA,0.092771084
TAGLN,-0.521528632,7.998890316,-1.436240459,0.156600366,0.282090799,-5.77044614,NA,0.136144578
ITGA2B,0.348951933,6.167279467,1.435156394,0.156907709,0.282535764,-5.800839567,Matrisome/cell adhesion/binding/signaling,0.062650602
NTSR2,0.375825647,6.31551488,1.435046491,0.156938894,0.282535764,-5.785312021,NA,0.056626506
CCND3,0.341805166,7.340403723,1.434598358,0.157066101,0.282599993,-5.769101041,Development (cell cycle),0.165060241
PAFAH1B2,0.279451734,7.087445395,1.434757492,0.15702092,0.282599993,-5.788772168,NA,0.163855422
NAGPA,0.260686007,6.720732839,1.43325074,0.157449121,0.283184316,-5.802645595,NA,0.119277108
PRND,0.273656123,6.821805597,1.433133132,0.157482582,0.283184316,-5.793516542,Development (differentiation),0.125301205
PIP,0.41310635,6.379190886,1.430858339,0.158130879,0.2842673,-5.81070086,Metabolism or Transport (lipid),0.101204819
IRAK2,0.291083986,6.932414404,1.430420561,0.15825588,0.284409213,-5.796192164,NA,0.157831325
FBXO21,0.317125694,7.152389232,1.428567142,0.158785948,0.285278798,-5.792446748,NA,0.168674699
VDAC1,-0.319396405,8.003943248,-1.428104556,0.15891846,0.285433825,-5.784037107,NA,0.204819277
CD8B,0.388186407,6.882172008,1.427905296,0.158975566,0.285453365,-5.780924988,Inflammation/Immune/Stress/Toxic/Detox,0.089156627
IGLL5,0.336437596,7.162715797,1.427462887,0.159102415,0.285598084,-5.782544028,Inflammation/Immune/Stress/Toxic/Detox,0.145783133
CYBA,-0.411633464,6.902847851,-1.427092464,0.159208683,0.285622783,-5.818025028,NA,0.069879518
PI4K2B,0.387586062,5.991551761,1.427161917,0.159188754,0.285622783,-5.83072177,Metabolism (other),0.074698795
GFPT1,0.342251257,7.112627194,1.426346173,0.159422951,0.28569452,-5.783337149,NA,0.122891566
NUP107,0.319297768,6.564028256,1.426337432,0.159425462,0.28569452,-5.807408592,NA,0.098795181
PRUNE1,0.25308035,7.210279716,1.42630863,0.159433735,0.28569452,-5.788786842,NA,0.157831325
TXNIP,0.433386039,7.880652042,1.426482299,0.159383851,0.28569452,-5.777703786,NA,0.368674699
EPB41L5,0.31331944,7.291698565,1.424977893,0.159816379,0.28629711,-5.78454942,NA,0.154216867
TMEM135,0.31337118,6.722794525,1.424210731,0.160037294,0.286609714,-5.802245644,NA,0.091566265
PRKCB,0.280842258,6.865187979,1.424021398,0.160091852,0.286624293,-5.807869248,NA,0.146987952
PTAFR,0.414101634,6.446169725,1.423356495,0.160283563,0.286884349,-5.808499625,Inflammation/Immune/Stress/Toxic/Detox,0.085542169
MS4A1,0.410295286,6.279944695,1.423102583,0.160356821,0.2869323,-5.814897523,NA,0.075903614
MLLT3,0.335018011,6.428494788,1.422182155,0.160622596,0.287324603,-5.823056473,NA,0.101204819
COL6A1,0.473801703,7.995051349,1.421837319,0.160722256,0.287417651,-5.798156303,Matrisome/cell adhesion/binding/signaling,0.156626506
PLK3,0.350364277,7.972385698,1.42168012,0.160767703,0.287417651,-5.782720898,Development (cell cycle),0.230120482
LILRB4,0.387770931,5.783101354,1.421127293,0.160927609,0.287620257,-5.81640037,Inflammation/Immune/Stress/Toxic/Detox,0.040963855
KCNAB1,0.272972206,6.895000383,1.420572714,0.161088146,0.287740614,-5.814543445,Transport,0.142168675
PINK1,0.334375649,7.185905644,1.420590169,0.161083092,0.287740614,-5.794141462,NA,0.151807229
PRLR,-0.472932232,7.192635385,-1.420233099,0.161186518,0.287833067,-5.82927612,NA,0.098795181
SLC1A5,0.346038781,5.761204305,1.419666154,0.16135084,0.288043203,-5.842212304,Transport,0.056626506
MAGT1,0.360330685,6.644755664,1.419116217,0.161510358,0.288244641,-5.803827,Transport,0.072289157
EXO1,0.299134681,6.686077955,1.418424918,0.161711053,0.288498734,-5.815838489,NA,0.103614458
MTMR1,0.355832226,6.576219715,1.418143207,0.161792893,0.288498734,-5.813065175,NA,0.092771084
NSG1,0.311271654,6.067353706,1.418196598,0.16177738,0.288498734,-5.824210451,NA,0.057831325
NDUFA4,-0.295011414,7.405505544,-1.417224728,0.162059946,0.288891504,-5.820205747,NA,0.13253012
CASP8,0.325109824,6.578061356,1.416836197,0.162173017,0.288926248,-5.81319187,NA,0.085542169
SNW1,0.304344558,6.772782372,1.416932177,0.162145079,0.288926248,-5.816484293,NA,0.112048193
C9orf72,0.300812629,7.223738996,1.415976029,0.16242356,0.289205734,-5.798914686,NA,0.140963855
FANCF,0.273655477,6.773201136,1.416003824,0.16241546,0.289205734,-5.817816253,NA,0.113253012
GPR151,0.279559347,7.235885517,1.414703472,0.162794773,0.289783142,-5.80574161,NA,0.185542169
PTPN6,-0.302996657,6.532272797,-1.414518839,0.162848685,0.289795571,-5.859365234,NA,0.072289157
AKAP13,-0.376557803,7.723687654,-1.414035974,0.162989748,0.28987952,-5.805201413,NA,0.118072289
TREML1,0.309947629,7.036578146,1.414088898,0.162974282,0.28987952,-5.804933848,Inflammation/Immune/Stress/Toxic/Detox,0.119277108
IL13RA2,0.4805946,6.755915718,1.413784954,0.163063118,0.289926505,-5.795287562,Inflammation/Immune/Stress/Toxic/Detox,0.073493976
SLC6A11,0.325120291,6.868333839,1.413031755,0.16328342,0.290234635,-5.817229885,Transport,0.115662651
FBXL3,0.306210984,7.033094954,1.412415261,0.16346391,0.290388275,-5.814937325,NA,0.153012048
TACR3,0.34499293,6.869038495,1.412438775,0.163457023,0.290388275,-5.805480185,NA,0.109638554
HTRA2,0.276753183,7.487559578,1.410506505,0.164023712,0.291298942,-5.804490621,Development (apoptosis),0.201204819
OLFM3,0.31414293,6.432605376,1.410266358,0.164094248,0.291340419,-5.827928381,NA,0.078313253
KIF16B,0.241441027,6.713758603,1.408276661,0.164679561,0.292295571,-5.836009898,NA,0.119277108
CEACAM8,0.320650896,6.40162498,1.407830329,0.164811081,0.29244495,-5.831912522,NA,0.078313253
PRF1,0.351969553,6.682558875,1.406088551,0.165325106,0.293272775,-5.838033007,NA,0.127710843
CEP57,0.29957297,7.453400955,1.404651204,0.165750222,0.293850933,-5.811932316,NA,0.181927711
STK25,0.269131278,7.743775015,1.404723477,0.165728826,0.293850933,-5.80984906,Development (apoptosis),0.254216867
VSNL1,0.306180928,6.33032271,1.404504058,0.16579379,0.293850933,-5.846062192,Development (differentiation),0.091566265
AMBP,0.34394471,6.57614102,1.404145641,0.16589995,0.293954717,-5.825453874,NA,0.068674699
DUSP10,0.289876209,7.228485792,1.403635178,0.166051235,0.294104842,-5.824053978,NA,0.187951807
RRAGC,0.228331695,6.874680085,1.403538388,0.166079933,0.294104842,-5.838641322,NA,0.131325301
RNF14,0.250296553,7.055898179,1.402851476,0.166283707,0.294381277,-5.83383383,NA,0.159036145
TXNL4A,0.301702202,6.90778993,1.402603699,0.166357259,0.294427077,-5.824022563,Inflammation/Immune/Stress/Toxic/Detox,0.112048193
TIGIT,0.312211679,7.198495204,1.401785652,0.16660027,0.294772684,-5.816915613,Inflammation/Immune/Stress/Toxic/Detox,0.136144578
RGS4,-0.269257953,7.500633486,-1.400206076,0.167070279,0.295519613,-5.8435685,NA,0.175903614
CASP7,0.328284242,6.802123303,1.399873415,0.167169394,0.295610253,-5.825471798,NA,0.08313253
CNR1,0.305910582,6.457507999,1.398493082,0.167581143,0.296103387,-5.850088219,NA,0.093975904
PDHX,0.277986363,7.331666012,1.398497137,0.167579932,0.296103387,-5.821350304,Metabolism (other),0.16626506
PPARGC1A,0.37232906,6.954120555,1.398456321,0.167592119,0.296103387,-5.816767215,NA,0.098795181
CHD9,0.309210515,6.880245651,1.39793204,0.167748724,0.2962953,-5.852616236,NA,0.171084337
BRAT1,0.321437774,6.533070136,1.397568455,0.167857394,0.296317727,-5.845790703,NA,0.089156627
UPP1,0.330561409,7.278865395,1.397661884,0.167829464,0.296317727,-5.819328813,NA,0.130120482
CLEC14A,0.318541299,6.259893544,1.397192473,0.167969827,0.29643146,-5.859363778,NA,0.081927711
ID1,-0.378401976,7.732361619,-1.395341946,0.16852405,0.297239648,-5.831810641,NA,0.126506024
MAP2K4,0.343450731,6.652061509,1.395368364,0.168516128,0.297239648,-5.849706741,NA,0.113253012
MAPK9,0.274131322,6.721233255,1.394170482,0.168875626,0.297774697,-5.855160445,NA,0.119277108
TPCN2,0.291355697,7.302168508,1.393807692,0.16898462,0.297881823,-5.826531502,NA,0.143373494
CTNNB1,0.43061311,7.129433812,1.393275738,0.169144534,0.297908585,-5.82448575,NA,0.119277108
ERLEC1,0.254625877,7.328165105,1.393310631,0.169134041,0.297908585,-5.831138888,NA,0.175903614
SERINC2,0.353589924,6.472722177,1.393544584,0.1690637,0.297908585,-5.841445905,NA,0.06626506
CFD,0.346128431,5.67924014,1.393051093,0.169212101,0.297942608,-5.878120514,NA,0.04939759
BRI3,0.264230842,7.51150475,1.392649306,0.169332999,0.298070488,-5.826208801,NA,0.177108434
GGA2,-0.270735152,7.192135918,-1.392225134,0.169460706,0.298210276,-5.867211263,NA,0.138554217
DLX5,0.351568383,6.540939851,1.391188575,0.169773097,0.298674892,-5.852683105,Development (differentiation),0.093975904
CRKL,0.283361942,7.068264802,1.390991722,0.169832473,0.298694253,-5.839408888,NA,0.126506024
CHI3L1,0.469741669,7.237560581,1.390522427,0.16997409,0.298858202,-5.823861008,NA,0.140963855
HFE,0.346536058,6.818044015,1.389544556,0.17026947,0.299292336,-5.844203524,NA,0.109638554
CD226,0.345427918,6.565406274,1.389107098,0.170401738,0.299439593,-5.860150777,Inflammation/Immune/Stress/Toxic/Detox,0.107228916
EXOC6,0.336654602,6.772885372,1.388886742,0.170468394,0.299471502,-5.849991082,NA,0.106024096
CD81,0.496417758,8.105582231,1.387722591,0.170820873,0.299621778,-5.831602737,Inflammation/Immune/Stress/Toxic/Detox,0.275903614
GRIK1,-0.344645604,6.485229926,-1.388109123,0.170703778,0.299621778,-5.89472502,NA,0.069879518
HOXB4,-0.285898232,6.608240595,-1.387413131,0.170914665,0.299621778,-5.895156746,Development (differentiation),0.08313253
IGFBP6,-0.435984435,8.021957243,-1.387975975,0.170744106,0.299621778,-5.836630736,Development (cell cycle),0.16746988
IGFBP6,-0.435984435,8.021957243,-1.387975975,0.170744106,0.299621778,-5.836630736,Development (differentiation),0.16746988
LHFPL2,-0.261416138,7.339136855,-1.38819884,0.170676608,0.299621778,-5.865240157,NA,0.153012048
MTNR1B,0.347222046,6.620625273,1.387737314,0.170816412,0.299621778,-5.851664674,NA,0.087951807
OTOA,0.324020269,6.61876503,1.387322606,0.170942109,0.299621778,-5.857582565,NA,0.108433735
TP53INP1,0.279752142,7.139328474,1.387547509,0.170873933,0.299621778,-5.847507619,Development (apoptosis),0.168674699
IL19,0.37478202,6.972134209,1.386633335,0.171151184,0.299903111,-5.836847129,Inflammation/Immune/Stress/Toxic/Detox,0.104819277
MIER1,0.263303721,6.441841597,1.386447801,0.171207495,0.299916676,-5.872600893,NA,0.102409639
HELLS,0.345344877,6.516092203,1.386230396,0.171273498,0.299947206,-5.855789888,NA,0.073493976
UCP2,-0.326477344,6.572642078,-1.385733496,0.171424425,0.300126404,-5.897114941,NA,0.075903614
NPC2,-0.494891279,7.656571294,-1.38539152,0.171528357,0.300223243,-5.860869559,Metabolism or Transport (lipid),0.148192771
ARMH1,0.28230812,6.606056587,1.384206638,0.171888833,0.300768927,-5.865435715,NA,0.095180723
