gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
CD79A,0.774184227,5.898563438,4.797454156,2.77030915596715e-05,0.001586785,2.478224428,Inflammation/Immune/Stress/Toxic/Detox,0.084672542
RDH11,0.368093085,7.21327478,4.799488733,2.75321419898205e-05,0.001586785,2.45762538,Metabolism (other),0.158458614
ZDHHC8,-0.460637694,6.293402856,-4.796866263,2.77526828845379e-05,0.001586785,2.472297331,NA,0.058579575
MAP2K1,-0.470148508,6.795185301,-4.785733178,2.87085658903741e-05,0.001611594,2.445730336,NA,0.08121652
MSRB2,0.460993829,6.589592539,4.786079128,2.8678378053225e-05,0.001611594,2.435417959,NA,0.116295144
FBXL7,-0.381376684,6.751295002,-4.774113114,2.974100936568e-05,0.001654511,2.412980219,NA,0.081389321
PHKB,-0.450166582,7.14068007,-4.759693294,3.10734071654479e-05,0.001698038,2.367068372,NA,0.100743045
STON2,-0.398288148,6.791939791,-4.762034774,3.08531065330265e-05,0.001698038,2.378852248,NA,0.085018144
CBFB,0.462917871,7.740735765,4.749369666,3.20634141877318e-05,0.001736768,2.305679623,NA,0.238983929
ADH5,-0.355916977,7.520300418,-4.73684616,3.33063307487378e-05,0.001788405,2.293035754,Metabolism (other),0.133748056
AKR1B1,-0.410891811,6.670327715,-4.727033239,3.43134143347674e-05,0.001824777,2.281681338,Metabolism (other),0.074650078
WEE1,0.430766086,6.360447522,4.724533606,3.45747219278044e-05,0.001824777,2.269549001,Development (cell cycle),0.093312597
CDC14B,-0.337197662,7.398295912,-4.71347848,3.57541938500102e-05,0.001855312,2.228994749,Development (cell cycle),0.125108001
DIABLO,0.328646535,7.002491432,4.715234373,3.55642353226784e-05,0.001855312,2.224848637,Development (apoptosis),0.13910489
FZD1,-0.436808788,7.016108291,-4.683472301,3.91597477802208e-05,0.002001677,2.155018293,Development (differentiation),0.092794194
MOB1A,0.404142691,7.388502171,4.682938569,3.92231375238919e-05,0.002001677,2.119337678,NA,0.184724382
ARHGAP5,-0.364259737,6.482056265,-4.667070863,4.11547039297191e-05,0.002083035,2.114830443,NA,0.067392431
ACTR2,-0.323857329,7.407522941,-4.652399478,4.30240843131758e-05,0.00212479,2.055934207,NA,0.125453603
AP2A2,0.427378832,7.351919606,4.655594473,4.2609975394071e-05,0.00212479,2.042295762,Transport,0.17660273
AP3D1,0.436945531,8.287979076,4.654642557,4.27329414793403e-05,0.00212479,2.043841437,Transport,0.326766891
CDK5RAP2,0.480971209,9.437250716,4.649860144,4.3356043991322e-05,0.00212479,2.065044149,Development (differentiation),0.575600484
CAB39,-0.376061875,6.71688299,-4.619480049,4.75291070037258e-05,0.00228334,1.980548622,Transport,0.07966131
GSK3A,0.376278289,6.676985009,4.618289047,4.77005400857197e-05,0.00228334,1.959354449,Development (apoptosis),0.116640747
KYAT1,-0.373684889,6.441996715,-4.618768089,4.76315133893735e-05,0.00228334,1.980937336,NA,0.067046829
RAB4A,0.40415481,7.189857523,4.600009504,5.04095498402665e-05,0.002394454,1.888424642,Transport,0.158804216
NRP1,0.496043968,6.855371649,4.583617511,5.29675779189272e-05,0.002496754,1.852786461,NA,0.136685675
F2R,0.47789005,6.954173061,4.565552918,5.59350613554424e-05,0.002616659,1.799239058,NA,0.141351305
ALAD,-0.346745306,6.909643033,-4.556173149,5.75399421272979e-05,0.002671497,1.800675773,Metabolism (other),0.091066183
GBP1,0.511347865,6.560658636,4.545181312,5.94784877071092e-05,0.002740893,1.757827406,Inflammation/Immune/Stress/Toxic/Detox,0.113875929
PMVK,0.397373585,6.905033372,4.533463114,6.16160520756212e-05,0.002818364,1.71149429,Metabolism (other),0.137376879
EPS15L1,-0.407484254,6.47807803,-4.513798197,6.53745806620874e-05,0.002964398,1.690707344,NA,0.065146017
PIK3CB,-0.319698329,6.989387299,-4.511800351,6.57688382154752e-05,0.002964398,1.672143863,Metabolism (other),0.093831001
IGKC,0.457126876,6.924215356,4.500698445,6.80027513448779e-05,0.003042877,1.619692745,Inflammation/Immune/Stress/Toxic/Detox,0.14221531
HERPUD2,-0.341661668,6.998531571,-4.483903382,7.15250065965155e-05,0.003154764,1.595368696,NA,0.094695006
PHF2,-0.369806991,6.81331553,-4.486196849,7.10336335907613e-05,0.003154764,1.609272931,NA,0.086918956
CLMN,-0.435883322,6.418327453,-4.474466,7.35824192305057e-05,0.003222492,1.583390644,Matrisome/cell adhesion/binding/signaling,0.06410921
SLC44A1,-0.35693933,7.015248501,-4.462224375,7.63381815371323e-05,0.003302419,1.535394075,Transport,0.098151028
TP53BP1,-0.373052219,7.239449114,-4.461618975,7.64770706724729e-05,0.003302419,1.524711968,Development (apoptosis),0.114739934
STARD13,-0.315338608,6.632647943,-4.450165684,7.91520093258611e-05,0.003370784,1.512484185,Metabolism or Transport (lipid),0.078451702
YWHAZ,-0.320297696,8.091758845,-4.45238093,7.8627550514495e-05,0.003370784,1.482921039,Development (apoptosis),0.188526007
YWHAZ,-0.320297696,8.091758845,-4.45238093,7.8627550514495e-05,0.003370784,1.482921039,Development (cell cycle),0.188526007
FADS1,-0.304073802,6.859769542,-4.447442832,7.98013617101228e-05,0.00337516,1.498153713,Metabolism or Transport (lipid),0.091757387
CDC27,-0.353262,7.489729987,-4.43791034,8.21162628679477e-05,0.003380453,1.454869452,Development (cell cycle),0.128909625
FUT8,-0.593138858,5.561286171,-4.443162519,8.08327534198969e-05,0.003380453,1.493127042,Metabolism (other),0.031795403
MCAT,-0.42701701,6.475251524,-4.439631131,8.16935485651066e-05,0.003380453,1.48736685,NA,0.06566442
MRPS31,-0.430010018,7.008079409,-4.438681991,8.19264405317078e-05,0.003380453,1.473566556,NA,0.091066183
DISC1,-0.317987358,9.229029989,-4.430797677,8.38864447409598e-05,0.003405188,1.446870922,NA,0.358389494
PCYT1A,0.316648894,7.190593672,4.43032299,8.40059110936631e-05,0.003405188,1.411988266,Metabolism (other),0.15465699
TRAV29DV5,0.588957165,6.030065396,4.428874618,8.43714636190985e-05,0.003405188,1.449456616,NA,0.085190945
NEUROG3,0.595420593,6.702240692,4.421687626,8.62086519488083e-05,0.003456743,1.400193949,Development (differentiation),0.13599447
NINL,0.40320827,7.466864086,4.418920086,8.69265549995412e-05,0.003463042,1.369954983,NA,0.203041299
COTL1,-0.367135429,7.100390376,-4.414820639,8.80007737954909e-05,0.003483364,1.401020229,NA,0.100224641
ZNF706,-0.295748989,7.458048883,-4.41232942,8.86599393331921e-05,0.003487103,1.379780881,NA,0.130119233
ATP1A2,0.427944665,5.821348399,4.404130048,9.08639315123824e-05,0.00350678,1.389743775,NA,0.068947641
BANF1,-0.395907762,7.350332639,-4.406656491,9.01791421357357e-05,0.00350678,1.369244072,NA,0.114567133
CLDN1,-0.332563321,7.192538484,-4.405606234,9.04631946133055e-05,0.00350678,1.368680526,Matrisome/cell adhesion/binding/signaling,0.111283912
BUB3,-0.393077964,6.979777513,-4.38789258,9.53887185710666e-05,0.003644862,1.331184126,NA,0.094176603
KANSL3,-0.307582939,6.893644812,-4.387075088,9.56222886689346e-05,0.003644862,1.329110746,NA,0.088128564
KCTD7,-0.35966038,6.687243978,-4.376858818,9.85890743568522e-05,0.003734893,1.309689594,Transport,0.077414895
MED28,-0.297535996,7.617231038,-4.372263306,9.9952926462824e-05,0.003740663,1.26130303,NA,0.143079316
WDR82,-0.328765579,7.169564114,-4.372565842,9.9862572832082e-05,0.003740663,1.278654199,NA,0.108691896
ACTR10,-0.381883567,6.747331188,-4.37014357,0.000100588,0.003741762,1.290318114,NA,0.07966131
IRS1,-0.46483794,6.757805399,-4.365721359,0.000101926,0.003746405,1.279712961,NA,0.076723691
SMPD3,0.442481423,6.008273196,4.367038959,0.000101526,0.003746405,1.282671919,Metabolism or Transport (lipid),0.075168481
CTBP2,-0.295361808,8.889137327,-4.360606626,0.000103496,0.003759343,1.242097464,NA,0.302920339
MTMR12,-0.296235027,6.840285612,-4.361626085,0.000103181,0.003759343,1.261504149,NA,0.088819768
PSMC2,-0.393415144,7.246482079,-4.352433414,0.000106054,0.003829718,1.222041843,Metabolism (other),0.10782789
MPZL1,-0.254646632,7.374708268,-4.342263681,0.000109323,0.003924821,1.183863455,NA,0.127700017
GCLM,0.503642583,7.652941737,4.337513594,0.000110884,0.00393686,1.13938302,NA,0.232244686
KIR3DL3,0.665150083,6.045819557,4.337363367,0.000110933,0.00393686,1.195891743,NA,0.091757387
POLR2D,-0.314352886,6.985295032,-4.331618204,0.000112851,0.003982033,1.174969758,NA,0.096423017
RFX3,-0.464509332,7.595189985,-4.32953389,0.000113555,0.0039841,1.147392319,NA,0.135648868
CD40,-0.379148718,6.603535104,-4.320366471,0.000116702,0.004048503,1.158069179,Inflammation/Immune/Stress/Toxic/Detox,0.074304476
SLC9A9,0.497372826,6.981522347,4.320652912,0.000116602,0.004048503,1.110929802,Transport,0.154484189
ELAVL1,0.376351686,7.883589803,4.304706997,0.000122276,0.004171583,1.048620609,NA,0.250216001
NEIL1,-0.406868732,6.05615734,-4.305603571,0.00012195,0.004171583,1.125406859,NA,0.049248315
SSBP3,-0.336017697,7.520144554,-4.308075377,0.000121056,0.004171583,1.088895402,NA,0.132711249
ASXL1,-0.288983592,6.81915381,-4.287748092,0.000128608,0.004341288,1.058944946,NA,0.087091757
POM121,-0.310919462,7.453706957,-4.287621602,0.000128657,0.004341288,1.032127448,NA,0.128218421
FKBP1A.C,-0.292959256,7.701852939,-4.284723244,0.000129771,0.00435509,1.017084359,NA,0.152410575
PLIN3,0.486468738,6.572512967,4.273915659,0.00013401,0.00446662,0.99981571,Metabolism or Transport (lipid),0.116813548
PMAIP1,0.387847258,7.081760015,4.272586173,0.000134541,0.00446662,0.97359757,NA,0.151719371
CD53,0.433485857,6.373179346,4.269042762,0.000135966,0.004489781,1.000711049,Inflammation/Immune/Stress/Toxic/Detox,0.10005184
AKT3,-0.3544733,7.032402832,-4.261749606,0.000138945,0.004494722,0.979217203,Metabolism (other),0.101434249
ATP9A,0.369373515,7.114703506,4.259793469,0.000139755,0.004494722,0.937070125,Metabolism or Transport (lipid),0.155002592
CENPE,0.744374327,5.834252881,4.265147985,0.000137549,0.004494722,1.003592993,NA,0.082426128
GGT7,-0.444664979,6.859029649,-4.259845751,0.000139733,0.004494722,0.986264595,NA,0.086400553
RBCK1,-0.278947791,7.185873188,-4.26119433,0.000139174,0.004494722,0.968008398,NA,0.11249352
LMO4,0.46664323,6.561340172,4.254074606,0.000142149,0.004524598,0.947915514,NA,0.107309487
ZFP36L1,-0.386621188,7.454999737,-4.254199818,0.000142096,0.004524598,0.942839259,NA,0.130810437
HMGA1,-0.288358566,7.69336476,-4.249970287,0.000143892,0.004556594,0.922868163,NA,0.153965785
USP3,-0.341556179,6.56751283,-4.236024387,0.000149973,0.004724929,0.926876531,Metabolism (other),0.071021255
GNA11,0.297067283,7.379794151,4.231835738,0.000151849,0.004735682,0.851257199,NA,0.171764299
SEC61A2,-0.360152017,6.285851887,-4.232010267,0.00015177,0.004735682,0.924252548,NA,0.061517194
CDC37,-0.278280847,7.141075744,-4.229910443,0.000152718,0.004738867,0.881698209,Metabolism (other),0.104890271
RAP1B,0.332354438,6.78396459,4.212391814,0.000160858,0.004966496,0.824849916,Matrisome/cell adhesion/binding/signaling,0.119751166
HMGN1,-0.314722407,8.412114763,-4.201924727,0.000165923,0.005097384,0.794523139,NA,0.237083117
PSMC6,-0.387218549,6.950753416,-4.186947508,0.000173443,0.005302024,0.77982177,Metabolism (other),0.091757387
CRIP1,-0.358266321,6.483242747,-4.184211113,0.000174852,0.00531878,0.791562055,NA,0.069638846
NFKBIA,-0.334040913,7.130691107,-4.180395379,0.000176836,0.005352769,0.749434295,NA,0.104371868
KDM1B,0.326708573,7.106674193,4.169393449,0.000182682,0.005480274,0.690998521,NA,0.147053741
PARP12,-0.380060146,6.366445748,-4.169130347,0.000182824,0.005480274,0.753611144,NA,0.059616382
TLE4,-0.293077786,7.471677636,-4.162447118,0.000186469,0.005562545,0.68369493,NA,0.136685675
SIRT2,-0.346625091,7.243657896,-4.15471895,0.000190773,0.00566358,0.672902114,NA,0.110247106
FBXL3,-0.350463427,6.385201895,-4.148597788,0.000194251,0.00573924,0.697444905,NA,0.063936409
NEO1,-0.299623601,6.386908134,-4.145831019,0.000195844,0.005758732,0.688640107,NA,0.067392431
RBM25,-0.309366372,6.964135795,-4.141482656,0.000198372,0.00577805,0.65039257,NA,0.094695006
RPN2,-0.434254517,7.324742148,-4.14255674,0.000197744,0.00577805,0.638770545,NA,0.113703128
NSD2,-0.421283531,6.621370784,-4.137183795,0.000200903,0.005824298,0.659317091,NA,0.072749266
COLEC12,0.45904483,7.990277658,4.132635226,0.000203615,0.005875348,0.571877635,Inflammation/Immune/Stress/Toxic/Detox,0.277864178
FBXO31,-0.292298728,6.671343123,-4.123678507,0.000209061,0.005999129,0.618445364,NA,0.077587697
IQCB1,-0.355771038,6.645887045,-4.121221496,0.00021058,0.005999129,0.613531368,Cilia,0.076378089
TLR1,0.551994946,5.999243519,4.120835741,0.00021082,0.005999129,0.611091575,NA,0.08432694
IQCK,-0.375666435,7.027033144,-4.114317747,0.000214905,0.006087345,0.575803014,NA,0.095904614
FANCF,0.379040165,6.649025778,4.111987233,0.000216385,0.006101269,0.552743339,NA,0.116122343
PLPP6,-0.376165326,6.414764331,-4.104577969,0.000221156,0.006132034,0.580304267,Metabolism or Transport (lipid),0.067565232
POLR2E,0.312937461,7.166916155,4.104567005,0.000221163,0.006132034,0.504242487,NA,0.154138586
TMEM108,-0.335920315,6.643269662,-4.107587982,0.000219205,0.006132034,0.576860433,NA,0.079315708
TNPO1,-0.306870953,7.221458188,-4.104128361,0.000221448,0.006132034,0.536272585,NA,0.11249352
KRT1,0.597519088,6.21444604,4.102446187,0.000222547,0.006134948,0.548356804,NA,0.100743045
ABCD1,0.662082667,6.538787024,4.099288045,0.000224624,0.006137412,0.519364359,Metabolism or Transport (lipid),0.124762398
PRPF38A,-0.282066533,6.986987924,-4.100105742,0.000224085,0.006137412,0.536491875,NA,0.096595818
TBC1D10C,0.586637003,6.48572885,4.094894285,0.000227546,0.006189845,0.510697836,NA,0.115258338
SRSF10,-0.275331164,7.318253455,-4.08795724,0.000232234,0.00628967,0.489008236,NA,0.122170382
PPP2R5C,-0.345657241,6.96497078,-4.082156063,0.000236227,0.006369874,0.492223219,Metabolism (other),0.093658199
SHC4,0.406465325,6.709873796,4.079554183,0.000238039,0.006390842,0.463782563,NA,0.116986349
MYCBP2,-0.356257126,6.732844514,-4.071093831,0.000244028,0.006523251,0.472708846,NA,0.080006912
NDUFB1,-0.288970874,7.615872864,-4.067975866,0.000246272,0.006554856,0.417548673,NA,0.14377052
MAML3,0.50724877,5.80408048,4.059661049,0.000252354,0.006687925,0.45658973,NA,0.07344047
MTAP,-0.312572944,7.1196209,-4.050983715,0.000258858,0.006830982,0.40007903,NA,0.106099879
NUMB,-0.331655696,6.688971237,-4.04679423,0.000262057,0.006885961,0.408619396,Development (differentiation),0.078278901
EPM2AIP1,-0.362923972,6.775055773,-4.04083141,0.000266676,0.006977642,0.392305739,Metabolism (other),0.084499741
