gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
MGP,2.558345765,8.770850533,16.91234338,1.90669939147856e-23,1.17738687423801e-19,42.32330992,NA,0.64010223
FN1,2.197682119,7.204199945,14.221709,4.56110575701842e-20,1.40824140247944e-16,35.01069455,NA,0.279507435
C1S,1.881968828,7.189189691,13.53929981,3.77426410626745e-19,7.76869361873383e-16,33.00717325,Inflammation/Immune/Stress/Toxic/Detox,0.272304833
DCN,1.816668946,7.665223463,13.01924933,1.96560031049748e-18,3.03439547933048e-15,31.42524855,NA,0.322258364
RARRES1,1.897537881,7.247653667,12.09728604,3.99107411119816e-17,4.92897652732973e-14,28.54404709,NA,0.283689591
ID1,1.820330054,7.732361619,11.89861671,7.74583457480402e-17,7.97175474990247e-14,27.91103688,NA,0.324814126
COL1A1,1.554001627,7.697517988,11.69742379,1.52383056839506e-16,1.34423625140565e-13,27.26921297,Matrisome/cell adhesion/binding/signaling,0.291356877
IGFBP6,2.081253927,8.021957243,11.63401126,1.88808984134017e-16,1.45736934628444e-13,27.04065352,Development (cell cycle),0.401719331
IGFBP6,2.081253927,8.021957243,11.63401126,1.88808984134017e-16,1.45736934628444e-13,27.04065352,Development (differentiation),0.401719331
CDH11,1.486524279,6.844620322,10.89178933,2.40922505692067e-15,1.54959529304975e-12,24.60214404,Matrisome/cell adhesion/binding/signaling,0.19098513
TIMP1,2.115969508,7.673703387,10.88006649,2.50946606161903e-15,1.54959529304975e-12,24.55825603,NA,0.375929368
SLC7A2,1.387501416,7.009930802,10.75197749,3.92189144817812e-15,2.20160724477272e-12,24.13779415,Transport,0.209804833
COL6A3,1.243431777,6.936279192,9.852135014,9.53657978901304e-14,4.90736501642963e-11,21.04918184,Matrisome/cell adhesion/binding/signaling,0.18052974
COL1A2,1.273952857,6.981771834,9.775292138,1.25769574370716e-13,5.97405478260903e-11,20.78134247,Matrisome/cell adhesion/binding/signaling,0.182620818
C7,1.433125407,6.850742334,9.495456039,3.46354553188494e-13,1.52767097567068e-10,19.7969927,Inflammation/Immune/Stress/Toxic/Detox,0.169609665
LAMA2,1.386222724,6.256445904,9.379337644,5.28558556903254e-13,2.17589939258506e-10,19.37687828,Matrisome/cell adhesion/binding/signaling,0.135223048
C1R,1.374371377,6.747402449,8.604890499,9.14479526398321e-12,3.52931942219352e-09,16.62118922,Inflammation/Immune/Stress/Toxic/Detox,0.176579926
ID3,1.348852484,9.049808654,8.574913634,1.02218548458743e-11,3.67490452399338e-09,16.51336918,NA,0.495120818
NBL1,1.333753749,7.409121807,8.562302323,1.07122722966609e-11,3.67490452399338e-09,16.46875135,NA,0.230018587
LAMC3,1.202893856,6.910120674,8.473265195,1.49179526546511e-11,4.8483346127616e-09,16.1465649,Matrisome/cell adhesion/binding/signaling,0.164962825
THBS2,1.310035782,7.41456772,8.451223411,1.61939260064401e-11,4.99987465448838e-09,16.06688098,NA,0.211663569
APOE,1.607287633,7.992929824,8.422099534,1.80496757682687e-11,5.30746418424093e-09,15.96071115,Metabolism or Transport (lipid),0.340148699
COL3A1,1.232475734,6.816757511,8.359994051,2.2752409770587e-11,6.38618774242612e-09,15.73604028,Matrisome/cell adhesion/binding/signaling,0.170074349
MXRA8,1.094781533,6.915146756,8.209701914,3.98853846314511e-11,1.07083586999657e-08,15.19075095,NA,0.17239777
CCN1,1.425881863,7.883493949,8.183370198,4.40135989326936e-11,1.10277181680579e-08,15.09454159,Development (differentiation),0.238615242
COL4A1,1.367041025,7.533242859,8.179553156,4.46466322593436e-11,1.10277181680579e-08,15.08063443,Matrisome/cell adhesion/binding/signaling,0.244888476
GAS1,1.094623919,7.457605379,7.951073222,1.05107904385575e-10,2.4963127291574e-08,14.24793118,NA,0.230483271
CHMP1B,1.50500655,7.942981025,7.736617597,2.35297514098282e-10,5.18915053413175e-08,13.46558563,NA,0.319702602
MRC2,1.067344605,7.143662697,7.741928047,2.30643640287019e-10,5.18915053413175e-08,13.48429637,NA,0.193773234
COL6A2,1.383230519,7.477919789,7.721058236,2.494822474978e-10,5.31225130447901e-08,13.40677586,Matrisome/cell adhesion/binding/signaling,0.239079926
NFKBIZ,1.147324474,7.48746891,7.662326072,3.11195623691093e-10,6.40544325430833e-08,13.1914504,NA,0.229089219
SLPI,1.063671504,6.777728192,7.587351243,4.1270715402507e-10,8.22086024549937e-08,12.92084873,NA,0.158689591
F3,0.831375234,7.615381433,7.521068455,5.29774598261243e-10,1.02229942008224e-07,12.67340911,NA,0.211895911
COL16A1,1.056625409,7.110234327,7.483634945,6.10039749554118e-10,1.14151377378687e-07,12.53965719,Matrisome/cell adhesion/binding/signaling,0.202137546
IFITM1,1.171189149,7.537841023,7.412380533,7.98018851411783e-10,1.44934306101993e-07,12.27438615,Inflammation/Immune/Stress/Toxic/Detox,0.24070632
MEG3,1.024606674,6.850175791,7.354961127,9.90934014847959e-10,1.74829072619604e-07,12.06830266,NA,0.160548327
SERPING1,1.081345111,7.589089229,7.294152371,1.24636891814688e-09,2.13786890821028e-07,11.84201171,NA,0.235827138
SLC25A37,0.875689143,7.373205682,7.283885001,1.29558422329592e-09,2.16222502131144e-07,11.80490536,Transport,0.214684015
TSPYL2,1.159626736,7.784622365,7.257357917,1.43192900005361e-09,2.32688462508711e-07,11.70739616,NA,0.261849442
SPECC1,-1.005853084,6.789057321,-7.115169457,2.44833079418544e-09,3.87652375746029e-07,11.20789089,NA,0.055762082
FOXC1,1.050172329,6.682481272,7.090178178,2.6903762041017e-09,4.153268265082e-07,11.09741472,Development (differentiation),0.134061338
FOXC1,1.050172329,6.682481272,7.090178178,2.6903762041017e-09,4.153268265082e-07,11.09741472,Metabolism (other),0.134061338
APOD,1.835155989,9.062520171,6.943012237,4.68672557737567e-09,6.71933021568241e-07,10.5577778,Metabolism or Transport (lipid),0.530436803
IL6,1.243662256,7.619048153,6.939808769,4.74368129024393e-09,6.71933021568241e-07,10.54157442,Inflammation/Immune/Stress/Toxic/Detox,0.205622677
ITGA9,0.851816236,7.713412408,6.946653738,4.62281105450566e-09,6.71933021568241e-07,10.56497961,Matrisome/cell adhesion/binding/signaling,0.233736059
RBMS1,0.67788186,7.562282112,6.937350133,4.78786282574941e-09,6.71933021568241e-07,10.53124562,NA,0.203996283
ENG,0.996497898,7.285058802,6.93012048,4.92017489828483e-09,6.7515733326464e-07,10.50560784,NA,0.210037175
ANKH,0.911840614,7.289005457,6.881358199,5.91316737867663e-09,7.93778447028874e-07,10.33116108,NA,0.198420074
PDGFRA,0.813053041,7.168587211,6.857432264,6.47123547687999e-09,8.50210192973063e-07,10.24264999,Development (differentiation),0.181226766
PDE7B,0.863899936,6.87508434,6.79668603,8.13586217743835e-09,1.0466447697017e-06,10.02125306,Metabolism (other),0.149860595
MT3,-0.722461635,6.849690935,-6.787697396,8.41609752337918e-09,1.06060004503809e-06,10.00981838,NA,0.073652416
CFH,0.947108228,6.96891788,6.726744828,1.05880076146269e-08,1.30761894040642e-06,9.761906176,NA,0.156133829
SERPINE1,1.320922178,6.723385364,6.711228569,1.12250159631815e-08,1.35910732495384e-06,9.709604139,NA,0.148234201
TBX3,0.829519744,6.975313473,6.695213682,1.19226103423235e-08,1.41580997815091e-06,9.648361619,NA,0.146607807
BMP5,1.078320266,6.115330618,6.6648705,1.33650834622711e-08,1.55715830904762e-06,9.556511557,NA,0.103392193
NAMPT,1.12956132,8.439863562,6.623059394,1.56420294785725e-08,1.78869503759603e-06,9.38650272,NA,0.367797398
KLF2,1.367319863,8.02570761,6.495983564,2.52196021679672e-08,2.83147351613087e-06,8.919212735,NA,0.274395911
CFB,0.855774992,6.752162132,6.472210059,2.75745915737432e-08,3.04059112442614e-06,8.839920267,Inflammation/Immune/Stress/Toxic/Detox,0.1366171
SFRP2,1.097547111,7.151617654,6.455265902,2.93855795776784e-08,3.18343778758183e-06,8.775148586,Development (differentiation),0.181923792
TWIST1,0.798315786,7.113009113,6.428131863,3.25355474366335e-08,3.46391388657262e-06,8.674111945,Development (differentiation),0.173327138
ACSS1,-0.996723731,7.725252145,-6.364101121,4.13658728939113e-08,4.32939432406614e-06,8.451856785,Metabolism or Transport (lipid),0.103856877
LAMA4,0.96934863,7.299569057,6.30420199,5.17719285107743e-08,5.32819430923385e-06,8.221616202,Matrisome/cell adhesion/binding/signaling,0.198884758
WWTR1,0.813962626,8.014618097,6.279477483,5.67921702846845e-08,5.74904346734306e-06,8.129313771,NA,0.271143123
SPRY4,0.834624297,7.485581463,6.252402046,6.28467071302611e-08,6.25932929886068e-06,8.029369989,NA,0.20027881
MFAP4,0.819159124,7.19690237,6.182004183,8.17630051123082e-08,8.01407232648418e-06,7.778218988,NA,0.170539033
DSP,0.767700122,7.093692898,6.174364517,8.41293978194529e-08,8.11717236773627e-06,7.751452375,NA,0.164962825
LEPR,0.826923157,7.174667395,6.097135379,1.12224401269042e-07,1.0661318120559e-05,7.47627131,Metabolism or Transport (lipid),0.17239777
CCL26,0.841116283,6.479251167,6.066214767,1.25929067757079e-07,1.16061491552233e-05,7.374140546,Inflammation/Immune/Stress/Toxic/Detox,0.111291822
ID2,0.774512364,8.242514493,6.069229036,1.24523031213373e-07,1.16061491552233e-05,7.36858681,NA,0.291124535
SERPINH1,1.325145233,7.961591002,6.040302301,1.38685282436634e-07,1.25938473389149e-05,7.261677924,NA,0.288104089
MT2A,1.472684297,8.680168466,6.031822639,1.43132172903212e-07,1.28092922851788e-05,7.24331072,NA,0.452137546
SULF2,0.822673156,7.307499366,5.998153555,1.62230105233153e-07,1.4311012854496e-05,7.112521205,NA,0.186802974
CFI,0.746100636,6.789525509,5.991200922,1.66478336802478e-07,1.44789257712014e-05,7.099317021,NA,0.131040892
SERPINA3,1.246918759,6.730131117,5.936625556,2.03894229550774e-07,1.74867620482781e-05,6.904740507,Inflammation/Immune/Stress/Toxic/Detox,0.163568773
NNMT,0.851054767,6.931869924,5.930246376,2.08779436338145e-07,1.76604523203842e-05,6.872620553,NA,0.151719331
PLEKHA6,0.770150756,7.051082327,5.911212777,2.24056347522423e-07,1.86965938642022e-05,6.807101599,NA,0.168680297
SLC1A1,0.784384441,6.999635917,5.882185149,2.49515418802882e-07,2.0543436148104e-05,6.701607422,Transport,0.163568773
PCOLCE,0.717326787,6.79309414,5.868555949,2.62439358634668e-07,2.13231978890668e-05,6.658380074,Matrisome/cell adhesion/binding/signaling,0.127091078
PARD3,0.612459473,7.414253278,5.864616153,2.66297465791567e-07,2.1355673393025e-05,6.631007931,Matrisome/cell adhesion/binding/signaling,0.172630112
CYP1B1,0.968947461,6.414684042,5.69015094,5.07249190107444e-07,4.01572275501727e-05,6.035335762,NA,0.118494424
C3,0.907210069,6.665969455,5.686234889,5.14616502389231e-07,4.02247709146013e-05,6.010167864,Inflammation/Immune/Stress/Toxic/Detox,0.136849442
RGCC,-0.887259269,7.8907828,-5.676501709,5.33389719542132e-07,4.11710189771583e-05,5.96381261,NA,0.130576208
CEBPD,1.2913756,8.768497805,5.642966203,6.03415886736251e-07,4.54401597633701e-05,5.85189055,Development (differentiation),0.438894052
PTGDS,1.510086485,7.175261736,5.643495893,6.02242079193531e-07,4.54401597633701e-05,5.850641714,NA,0.196328996
IL4R,0.704106436,7.410315243,5.575053998,7.74274516399968e-07,5.76041582984314e-05,5.597570785,Inflammation/Immune/Stress/Toxic/Detox,0.186105948
CXCL8,1.240987313,7.332301359,5.522610546,9.38230699645633e-07,6.8971125837045e-05,5.415451738,Inflammation/Immune/Stress/Toxic/Detox,0.150789963
SCARA5,0.826376539,6.350542976,5.480441035,1.09458806641402e-06,7.95186036483124e-05,5.293087102,Inflammation/Immune/Stress/Toxic/Detox,0.109433086
IGFBP5,0.740834527,8.012151591,5.462108322,1.17034720057882e-06,8.40336507392352e-05,5.197294833,Development (cell cycle),0.252555762
IGFBP5,0.740834527,8.012151591,5.462108322,1.17034720057882e-06,8.40336507392352e-05,5.197294833,Development (differentiation),0.252555762
TTR,-1.734726792,9.638955607,-5.454688212,1.20246281804126e-06,8.5347217257526e-05,5.170567114,NA,0.215613383
ITGA8,0.766264857,8.053450119,5.418947915,1.36976685819373e-06,9.61171630607533e-05,5.044863199,Matrisome/cell adhesion/binding/signaling,0.266031599
SLC24A3,0.853589577,5.916776357,5.410996381,1.4100064592116e-06,9.78290998385575e-05,5.07307859,Transport,0.080855019
NGF,0.751005189,6.430988182,5.392851714,1.50625206834954e-06,0.000103346,4.984531636,NA,0.101998141
GSN,1.064784465,8.067422869,5.38624545,1.54288117800195e-06,0.000104696,4.933472494,NA,0.292518587
MLPH,0.713254635,6.840984608,5.367267911,1.65306610743433e-06,0.000110953,4.878095825,NA,0.134758364
FSTL3,0.68283958,7.040872157,5.34732391,1.77723395565901e-06,0.000118005,4.801472375,Inflammation/Immune/Stress/Toxic/Detox,0.148466543
P3H3,0.56378832,6.952180883,5.329150173,1.89836969339243e-06,0.000124707,4.741636946,Matrisome/cell adhesion/binding/signaling,0.13894052
SMAD3,0.61729468,6.967304395,5.299628664,2.11272684737047e-06,0.000137327,4.636375827,Development (differentiation),0.13894052
ATP1B3,1.13921329,8.51320413,5.269111641,2.35939603382278e-06,0.000151763,4.530135231,NA,0.349674721
ABCA2,-0.778062618,6.269398478,-5.260091051,2.43760024656797e-06,0.000155177,4.588776759,Metabolism or Transport (lipid),0.053903346
C11orf96,1.341047422,8.838683637,5.2497383,2.53050634451165e-06,0.000159448,4.464419256,NA,0.411477695
GFAP,-1.083887863,6.951357084,-5.234992764,2.66888734856919e-06,0.000164804,4.448127383,NA,0.081087361
LRP1,0.800744288,7.746343966,5.236145411,2.65780669344773e-06,0.000164804,4.409589872,Metabolism or Transport (lipid),0.247908922
PPP1R15A,1.168548518,8.274332275,5.228772606,2.72947347620391e-06,0.000166876,4.384026584,Metabolism (other),0.277416357
NT5E,0.551645134,7.303814637,5.185134912,3.19433406432144e-06,0.000193382,4.232081363,NA,0.161477695
MCL1,1.053652471,8.951581439,5.126428846,3.94467289898726e-06,0.000236489,4.038947973,NA,0.435641264
PTGDR,0.700723084,7.248863995,5.117200765,4.07743634550873e-06,0.000242098,3.999908991,Inflammation/Immune/Stress/Toxic/Detox,0.161013011
GNAL,0.650390363,6.975957047,5.112549419,4.1460118841593e-06,0.000243825,3.984249533,NA,0.148698885
NDUFA4L2,0.642610399,6.882341011,5.080307794,4.65356592541385e-06,0.000268559,3.877786225,NA,0.13313197
OSMR,0.663612419,7.453308858,5.082597034,4.61559615748194e-06,0.000268559,3.873920585,NA,0.190055762
S100B,-0.650845494,6.814500739,-5.055941054,5.07724829848073e-06,0.000290296,3.845119888,Transport,0.076672862
PTPRU,0.564874809,6.857541504,5.041916166,5.33807692480687e-06,0.000302409,3.749068148,NA,0.128949814
TGM2,0.922920764,7.170640149,5.024291659,5.6845913974359e-06,0.000319112,3.673458437,NA,0.176812268
COL4A3,0.755619733,6.741274335,5.017179171,5.83060886216486e-06,0.00032436,3.667414238,Matrisome/cell adhesion/binding/signaling,0.119423792
COL4A2,0.702510026,7.736723856,4.986770802,6.49757331738471e-06,0.000358237,3.539823876,Matrisome/cell adhesion/binding/signaling,0.226301115
ABL1,0.627401666,7.263380369,4.925373042,8.08073999390406e-06,0.00044158,3.336841976,Development (differentiation),0.17704461
CSF1,0.582238694,7.140714871,4.902822203,8.75265043599423e-06,0.000474102,3.265549988,Inflammation/Immune/Stress/Toxic/Detox,0.139172862
NTRK3,0.719085221,7.435979997,4.891362704,9.1148021260219e-06,0.000485206,3.222228127,Development (differentiation),0.199814126
PERP,0.531681372,7.14565322,4.891384619,9.11409574294658e-06,0.000485206,3.225683209,Development (apoptosis),0.147537175
CLMP,0.584800509,7.108777159,4.790258922,1.30167611904287e-05,0.000681174,2.888803584,Matrisome/cell adhesion/binding/signaling,0.161942379
HES4,1.205303194,8.090104851,4.790860951,1.29892671706952e-05,0.000681174,2.876937653,Development (differentiation),0.288104089
IFITM2,0.640551172,8.101875833,4.765942826,1.41762009719915e-05,0.000735614,2.791385601,Inflammation/Immune/Stress/Toxic/Detox,0.277184015
HP,0.947144285,7.012115539,4.747351253,1.51303520541273e-05,0.000778583,2.745760317,NA,0.152881041
PDLIM1,0.650338247,7.610567474,4.744581427,1.52777838244077e-05,0.000779672,2.721234085,NA,0.1991171
ABCG1,-0.567267193,7.370901696,-4.73123582,1.60080872924725e-05,0.000810245,2.703563318,Metabolism or Transport (lipid),0.111756506
SLC4A4,0.751576697,6.460545917,4.717707309,1.67832510345485e-05,0.000842574,2.667461598,Transport,0.106412639
NID2,0.569488978,6.772106906,4.714601323,1.69663394064006e-05,0.000844896,2.645211398,NA,0.126626394
PTGS2,0.782453968,6.645168781,4.683816978,1.88899792441832e-05,0.000925759,2.537205304,NA,0.111524164
THSD4,0.656876549,6.586263769,4.685989492,1.87474981085352e-05,0.000925759,2.56048001,Matrisome/cell adhesion/binding/signaling,0.112453532
CDK5RAP2,-0.634920411,7.947999853,-4.674568818,1.95084493454568e-05,0.000948541,2.494830876,Development (differentiation),0.13894052
THBS1,1.09858406,7.974339564,4.653233107,2.10117929657099e-05,0.001013655,2.418682005,NA,0.220260223
CEBPB,0.953318878,8.528718399,4.632519199,2.25794278338826e-05,0.001080837,2.357870794,Development (differentiation),0.335269517
MMP2,0.670417487,6.793263146,4.629533577,2.28146068067928e-05,0.001083694,2.35843863,NA,0.128949814
MAP3K5,0.6091994,7.030996303,4.617910047,2.37532142096096e-05,0.001119665,2.309664526,NA,0.140566914
OPTN,-0.707489144,7.950355353,-4.591990332,2.59841810652317e-05,0.001215548,2.221808081,NA,0.154275093
SHC1,0.583369248,7.69286226,4.567872425,2.82431148954236e-05,0.001311287,2.127064576,NA,0.206319703
MYO1E,-0.539428784,7.223107966,-4.560505393,2.8970576203851e-05,0.001329686,2.139869275,NA,0.092704461
NAV1,0.572390718,6.978973039,4.559512093,2.90700489779844e-05,0.001329686,2.123730009,NA,0.156366171
SIX1,0.604607766,7.004313782,4.555739886,2.94508582746328e-05,0.001337199,2.104161665,Development (differentiation),0.146143123
CALM1,-0.651121526,7.851169214,-4.533657916,3.17797000596553e-05,0.001432406,2.028914831,Transport,0.135687732
TPPP,-0.651784212,7.164072603,-4.505155919,3.50526617619714e-05,0.00156848,1.970481945,NA,0.094330855
DDIT4,1.003595963,8.881003149,4.495386303,3.6248457554286e-05,0.001610318,1.910759317,NA,0.430297398
VMP1,0.679578103,7.674199184,4.483096532,3.78093214083893e-05,0.001655834,1.852594187,NA,0.210269517
ZBTB16,0.684043928,8.215451717,4.484714243,3.76001790637314e-05,0.001655834,1.861718995,NA,0.302741636
PDE1C,-0.541299301,6.794177171,-4.477706943,3.85143190017037e-05,0.001663118,1.905060621,Metabolism (other),0.075046468
TBC1D8,0.517981983,7.358741241,4.479218252,3.83153460813741e-05,0.001663118,1.846782694,NA,0.166124535
SLC38A2,0.660757226,7.111446381,4.472867502,3.9158260833114e-05,0.001679182,1.825914837,Transport,0.141960967
CCN2,0.553361741,7.435092497,4.433034756,4.48724758222256e-05,0.001910949,1.691874036,Development (differentiation),0.164962825
PTGIS,0.580521761,7.066335877,4.392659278,5.14908459809178e-05,0.002152512,1.567072729,NA,0.154042751
SETBP1,0.528323035,7.563102734,4.392090449,5.15905624213124e-05,0.002152512,1.55705065,NA,0.196328996
TMSB10,0.557682093,8.203086107,4.395959561,5.09159925308679e-05,0.002152512,1.571363129,NA,0.288336431
COL15A1,0.63965991,6.76310494,4.373193426,5.5012191762766e-05,0.002279868,1.51959898,Matrisome/cell adhesion/binding/signaling,0.119888476
DNM3,-0.52177334,7.050783217,-4.354274711,5.86585389877252e-05,0.002414777,1.481840005,NA,0.093401487
ADGRA2,0.5516285,6.665655603,4.349921502,5.95302591445878e-05,0.002434433,1.447126269,Matrisome/cell adhesion/binding/signaling,0.112453532
ACIN1,0.529369497,8.537172111,4.325572853,6.46432538509662e-05,0.002616377,1.348550666,Development (differentiation),0.336198885
OGN,0.569299159,6.836916166,4.324733929,6.48268212175542e-05,0.002616377,1.36000441,NA,0.121282528
IL1RL1,0.677409106,7.199208084,4.311591121,6.77696487780019e-05,0.002717387,1.304999516,Inflammation/Immune/Stress/Toxic/Detox,0.171700743
MT1X,0.768145475,7.651747459,4.308335133,6.85185325839393e-05,0.00272969,1.288321437,NA,0.23722119
TNXA.B,0.536763158,6.87386595,4.293281826,7.20866413961412e-05,0.00285343,1.259617981,NA,0.140334572
NID1,0.652078799,7.036152105,4.274783342,7.6719112454028e-05,0.003017456,1.187803905,NA,0.145213755
IL1R1,0.578752619,7.102455285,4.270389964,7.78610963197195e-05,0.003042989,1.180878451,Inflammation/Immune/Stress/Toxic/Detox,0.155901487
ACTN4,-0.617848812,7.340887664,-4.258871373,8.09340837289892e-05,0.003143195,1.15732342,NA,0.102230483
CAMK2D,0.493684064,7.665663401,4.231887152,8.86011568979734e-05,0.003419451,1.041554233,Transport,0.193076208
PPP1R1B,-0.899236584,6.756996796,-4.221700195,9.1675097687312e-05,0.00351611,1.118718645,Metabolism (other),0.057388476
GABARAPL1,0.689820776,8.994326444,4.219199516,9.24453561254029e-05,0.003523766,1.012013471,NA,0.423094796
SIRT2,-0.475623182,7.309451114,-4.20593794,9.6636265401167e-05,0.003660914,0.988435857,NA,0.104089219
CREB3L1,0.519948479,6.610821609,4.197049983,9.95475344467215e-05,0.003748207,0.967222014,NA,0.105483271
LPCAT2,-0.466197289,6.907802392,-4.194916861,0.000100259,0.003752109,0.982947484,Metabolism (other),0.082713755
NR4A1,1.285444486,8.769069272,4.168112504,0.000109627,0.004077999,0.856367568,Development (apoptosis),0.42936803
EYA1,0.621898642,7.381402374,4.164421568,0.000110982,0.00410367,0.834734521,Development (differentiation),0.174256506
MYC,0.72950746,7.394104146,4.159076197,0.000112973,0.004152414,0.814858415,Development (apoptosis),0.168447955
TUBB4A,-0.574963172,6.893433484,-4.156783649,0.000113837,0.004159425,0.864013984,Transport,0.083178439
CCS,0.440995071,6.733741223,4.142592415,0.000119332,0.004309197,0.79174772,NA,0.115009294
SBNO2,0.777626999,7.242265235,4.144224883,0.000118687,0.004309197,0.765933999,NA,0.171933086
GADD45B,1.19355865,9.02522652,4.110713216,0.000132628,0.004761482,0.678754971,NA,0.460734201
LPGAT1,-0.478908649,7.603533225,-4.088830886,0.000142572,0.005088922,0.604826599,Metabolism (other),0.12848513
SOCS3,0.545687727,6.854778155,4.085143303,0.000144318,0.005121617,0.596689906,Inflammation/Immune/Stress/Toxic/Detox,0.12035316
CD55,0.478721142,7.116463691,4.061114177,0.000156208,0.005511898,0.520806603,Inflammation/Immune/Stress/Toxic/Detox,0.144284387
C1QTNF1,0.608329318,7.552211373,4.058943613,0.000157327,0.005519858,0.49541573,Metabolism or Transport (lipid),0.189358736
BTG2,0.978443226,8.599840913,4.055117221,0.00015932,0.005545514,0.497479652,Development (cell cycle),0.369423792
PTN,0.686386303,6.959309956,4.054097767,0.000159854,0.005545514,0.497972816,NA,0.143819703
LAMB1,0.544451397,7.040186507,4.04076096,0.000167015,0.005761539,0.457990469,Matrisome/cell adhesion/binding/signaling,0.1366171
DDR1,-0.614901637,6.835263052,-4.025223446,0.000175747,0.006013495,0.4671608,NA,0.07179368
FGD4,-0.499214598,7.228330292,-4.024324288,0.000176266,0.006013495,0.426286089,NA,0.092936803
BOC,0.534875236,7.286059562,4.019952074,0.000178809,0.006039303,0.383577988,Development (differentiation),0.159618959
SPON1,0.490715717,6.712740246,4.019662878,0.000178979,0.006039303,0.405096984,Development (differentiation),0.111988848
DGKI,-0.50641578,7.611887953,-4.013004173,0.000182923,0.006138867,0.371896602,NA,0.121050186
KLF4,0.723337336,8.10120789,4.007348753,0.00018634,0.006186273,0.335733198,NA,0.275789963
LUM,0.444222137,7.119736136,4.007443217,0.000186282,0.006186273,0.346756353,Matrisome/cell adhesion/binding/signaling,0.148001859
BATF3,-0.609410081,6.994791033,-4.004467384,0.000188104,0.006211445,0.389769864,NA,0.078996283
SORT1,-0.568248099,7.430564842,-3.998507265,0.000191804,0.006299949,0.331861931,AD,0.115009294
SORT1,-0.568248099,7.430564842,-3.998507265,0.000191804,0.006299949,0.331861931,Transport,0.115009294
NR4A2,0.990586556,7.834042151,3.978109395,0.000205008,0.006698001,0.243541695,NA,0.261849442
SOD2,0.636202316,7.834480467,3.976434044,0.00020613,0.006699233,0.240380672,Inflammation/Immune/Stress/Toxic/Detox,0.212825279
ALDH2,0.528288061,7.587476844,3.973656886,0.000208004,0.006724743,0.233468333,Metabolism (other),0.188197026
CITED2,0.411763863,7.354336091,3.970743452,0.000209988,0.006753513,0.226884872,NA,0.150789963
RAPGEF1,-0.638916616,7.25103443,-3.949474864,0.000225031,0.007199832,0.205071741,NA,0.092007435
BMP1,0.44328292,7.342140674,3.945170278,0.0002282,0.007263576,0.150332095,Matrisome/cell adhesion/binding/signaling,0.174953532
TMEM63A,-0.472287934,7.36036008,-3.939283097,0.000232603,0.007365764,0.14826311,NA,0.113615242
MAP2K2,-0.541356364,7.125748411,-3.932506522,0.000237773,0.007491063,0.152195814,NA,0.087592937
FEZ1,-0.542139199,7.01658917,-3.916523996,0.000250409,0.007849099,0.110444372,Development (differentiation),0.087825279
PALM,0.579650963,6.773493433,3.908085651,0.000257338,0.008025571,0.062303542,NA,0.118959108
TRPM3,-0.857449105,7.996978224,-3.899653475,0.000264447,0.008205831,0.023263337,Transport,0.130576208
HSPA6,0.834001801,7.399951067,3.882475229,0.000279519,0.008630148,-0.049159116,Metabolism (other),0.180994424
KCNMA1,0.561268107,7.393044239,3.875546948,0.000285829,0.008781061,-0.058886893,Transport,0.155669145
DOCK8,-0.540430349,7.220686765,-3.855076619,0.000305283,0.009332289,-0.088925521,NA,0.086895911
MPG,0.460055216,6.708433438,3.851267891,0.00030904,0.009400616,-0.110771827,NA,0.109665428
CALD1,0.62897426,7.426931595,3.84394782,0.000316387,0.009536558,-0.166101182,Transport,0.18052974
SFRP1,-0.662884109,7.828441494,-3.843740102,0.000316598,0.009536558,-0.152940531,Development (differentiation),0.125929368
G0S2,0.480141346,7.212460342,3.83905579,0.000321391,0.009541285,-0.16824143,NA,0.142890335
GGT5,0.514372503,7.288824472,3.840142924,0.000320272,0.009541285,-0.17258204,NA,0.160315985
PFKP,-0.697430971,7.697292527,-3.84109162,0.000319299,0.009541285,-0.144928744,NA,0.113847584
LY6E,0.512053937,6.913254948,3.82527918,0.000335893,0.009924099,-0.203061157,Inflammation/Immune/Stress/Toxic/Detox,0.118959108
EGR1,0.916567108,7.501415867,3.802752045,0.00036097,0.010614236,-0.292651181,NA,0.188429368
LDHA,0.508204492,8.495472731,3.793791746,0.000371436,0.010870238,-0.314246491,NA,0.307620818
COL6A1,0.703402655,7.995051349,3.789968829,0.00037599,0.0109516,-0.326735264,Matrisome/cell adhesion/binding/signaling,0.257434944
MBP,-0.912103917,6.577366811,-3.78844531,0.00037782,0.010953226,-0.226560583,NA,0.06598513
ATP1B1,-0.716757105,7.882487936,-3.768297957,0.000402834,0.011544527,-0.38103821,NA,0.14010223
CCND2,0.436989006,7.556858394,3.768381766,0.000402727,0.011544527,-0.390599558,Development (cell cycle),0.189591078
DNAJB1,0.991117319,8.842634054,3.76752478,0.000403825,0.011544527,-0.379235034,Metabolism (other),0.38313197
SAT1,0.966283071,8.368260328,3.762831289,0.00040989,0.011663933,-0.397904719,NA,0.318773234
CADM4,-0.474422716,7.273676187,-3.749592667,0.000427474,0.012108501,-0.411495266,Matrisome/cell adhesion/binding/signaling,0.105018587
BCL3,0.672911473,7.137813061,3.736114562,0.000446118,0.01247467,-0.482578937,NA,0.151254647
CA2,-0.684539876,7.936088392,-3.736933369,0.000444964,0.01247467,-0.476303541,Inflammation/Immune/Stress/Toxic/Detox,0.130576208
