gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function,Percent_in_cells
VWF,3.030276342,7.050940158,20.74863486,1.12646747201813e-27,6.95593663971194e-24,51.05314051,NA,0.527104137
NPDC1,1.991422041,7.022685064,14.19428474,4.95977314247237e-20,1.53132995773835e-16,34.83724898,NA,0.380884451
INSR,2.05133742,6.955192423,13.06770076,1.68302552752475e-18,3.46422754415511e-15,31.50178429,NA,0.387303852
FLT1,1.959183925,7.171467296,12.15294552,3.31744148166749e-17,4.38016311438342e-14,28.68533065,Development (differentiation),0.390870185
NOTCH4,1.977926172,6.19283259,12.13281324,3.54669078087727e-17,4.38016311438342e-14,28.42849361,Development (differentiation),0.228958631
PLVAP,1.688681656,6.886910619,11.63971037,1.85202831916554e-16,1.90604581180787e-13,26.97492462,NA,0.279600571
PECAM1,1.31919738,7.038240823,10.83725157,2.91274648044751e-15,2.56945850239476e-12,24.32409457,Matrisome/cell adhesion/binding/signaling,0.27532097
STC1,2.401619984,7.647351874,10.12173335,3.63038185476401e-14,2.80220099414597e-11,21.96944482,NA,0.527104137
NOS3,1.431831644,6.79451081,9.388873144,5.1050096665366e-13,3.49169607839113e-10,19.35969641,Metabolism (other),0.232524964
RGCC,1.406169206,7.8907828,9.36083368,5.65456854800184e-13,3.49169607839113e-10,19.32053402,NA,0.440798859
DUSP5,1.819097277,7.451399498,9.127314276,1.32881921076649e-12,7.45950784225735e-10,18.48991828,NA,0.397289586
PODXL,1.604340127,6.9069383,9.097018197,1.48514346055908e-12,7.57206846803245e-10,18.35699466,Matrisome/cell adhesion/binding/signaling,0.284593438
PXN,1.019832793,7.728145952,9.077741519,1.59411967748052e-12,7.57206846803245e-10,18.30704996,NA,0.359486448
MLKL,1.605878977,6.804383339,8.862648086,3.52067634135999e-12,1.55286974342128e-09,17.5165826,NA,0.22253923
CD93,1.321738169,7.683905537,8.662241531,7.39166384456133e-12,2.75535907842672e-09,16.82466494,Matrisome/cell adhesion/binding/signaling,0.380171184
CDC37,0.931125699,7.758129845,8.655258939,7.58560394060796e-12,2.75535907842672e-09,16.79617508,Metabolism (other),0.339514979
LAMA5,1.438758759,7.119530378,8.686211932,6.76303557115176e-12,2.75535907842672e-09,16.89799072,Matrisome/cell adhesion/binding/signaling,0.306704708
LDB2,1.057523664,7.540416663,8.588155093,9.7311987165812e-12,3.33834178193827e-09,16.55302246,NA,0.300285307
RAMP3,1.201840106,7.116857804,8.131981715,5.33471753324222e-11,1.73378319830372e-08,14.89949066,NA,0.247503566
CDK17,0.90346907,7.368520161,7.957977951,1.02419204535404e-10,3.1621929400306e-08,14.27252241,Development (cell cycle),0.261055635
DOCK9,1.062227733,7.127703761,7.707981065,2.6206506478376e-10,7.70596083352248e-08,13.36317516,NA,0.271754636
HLA.E,1.279881826,7.526563104,7.548770215,4.77266445498059e-10,1.33960013679569e-07,12.78364839,NA,0.326676177
HSPH1,1.699750578,7.642973119,7.47868439,6.21529328937031e-10,1.66867113312442e-07,12.52321511,Metabolism (other),0.359486448
ADAMTS9,1.462906639,7.717286787,7.367203848,9.46224119982274e-10,2.43455580870439e-07,12.11520753,Matrisome/cell adhesion/binding/signaling,0.399429387
FES,0.934172642,7.348371083,7.259239204,1.4218034032091e-09,3.51185440592646e-07,11.73057793,NA,0.271041369
HBB,1.334641183,6.882147761,7.233989008,1.56388688948069e-09,3.71423136251663e-07,11.63954168,NA,0.144079886
SPRY1,1.083316332,7.142005252,7.068328221,2.92151714832774e-09,6.68161792256436e-07,11.03626301,NA,0.247503566
HBA1.2,1.173072703,7.285921621,7.047148045,3.16450151978026e-09,6.97885603022968e-07,10.95393668,NA,0.181883024
GRB10,1.233968644,6.817565874,6.953175847,4.51050540960607e-09,9.60426582907498e-07,10.61978435,NA,0.241084165
PLK2,0.970256587,7.5149027,6.936843872,4.797011213068e-09,9.87384808023164e-07,10.55154809,Development (cell cycle),0.276747504
HES4,1.669201635,8.090104851,6.855744647,6.51252866602499e-09,1.2972536939582e-06,10.2384822,Development (differentiation),0.480741797
ABCG1,0.836699564,7.370901696,6.785554235,8.48432407734544e-09,1.63720941180025e-06,10.00605471,Metabolism or Transport (lipid),0.270328103
CHMP3,-0.652131674,9.25881875,-6.728997499,1.04985740206933e-08,1.89224814889484e-06,9.779434717,NA,0.391583452
CLEC14A,1.073967371,6.259893544,6.737619337,1.01631850877557e-08,1.89224814889484e-06,9.839876956,NA,0.151212553
SERPINH1,1.429481172,7.961591002,6.723323528,1.07252931516307e-08,1.89224814889484e-06,9.754563363,NA,0.383024251
SHC1,0.868971748,7.69286226,6.569095322,1.9161367390892e-08,3.28670676774329e-06,9.209484548,NA,0.286733238
SNRNP70,-0.925952223,8.913538249,-6.519357436,2.30997160773987e-08,3.85515531832263e-06,9.03299022,NA,0.280313837
MYCT1,1.06155449,6.479183876,6.435094988,3.16964887174802e-08,5.15067941659053e-06,8.751226354,NA,0.166191155
PPP1R15A,1.380026018,8.274332275,6.413153672,3.44161354734354e-08,5.44922144996061e-06,8.623690964,Metabolism (other),0.429386591
HLA.F,0.956097426,7.506700228,6.32931015,4.71256793764231e-08,7.27502675373532e-06,8.34362945,NA,0.288873039
PDLIM1,0.895948893,7.610567474,6.299726609,5.26467132702103e-08,7.9291086449646e-06,8.234921358,NA,0.288873039
CPLX1,0.918634273,7.037346403,6.198313225,7.69304013330414e-08,1.10475634472449e-05,7.89145433,NA,0.211126961
DAPK3,1.067641433,7.226714145,6.203230043,7.5529989230746e-08,1.10475634472449e-05,7.893167285,Development (apoptosis),0.309557775
SOX9,-1.267487217,7.627161361,-6.19096056,7.9072903914448e-08,1.10971632198117e-05,7.881038714,Development (differentiation),0.100570613
ERO1A,1.000315769,7.138321532,6.171491211,8.50369193432066e-08,1.16689550432067e-05,7.788387989,NA,0.261055635
ARL5B,0.923950128,7.321868403,6.10258836,1.09966109652724e-07,1.47617549370777e-05,7.53475825,Transport,0.233951498
CLDN5,1.482373579,6.700443652,6.084805928,1.17501803464211e-07,1.54377369445001e-05,7.485333768,Matrisome/cell adhesion/binding/signaling,0.223252496
NDRG2,-0.792948701,7.872732148,-6.051414099,1.33065135187408e-07,1.71182752037968e-05,7.371506223,NA,0.158345221
TSPAN14,0.763206277,7.509685049,5.985420054,1.70094539924656e-07,2.1435383347648e-05,7.110653607,Matrisome/cell adhesion/binding/signaling,0.265335235
TSPAN14,0.763206277,7.509685049,5.985420054,1.70094539924656e-07,2.1435383347648e-05,7.110653607,Motility,0.265335235
HSPG2,0.834893145,7.257636146,5.978691087,1.74402128611437e-07,2.15386628835125e-05,7.098258907,Metabolism (other),0.237517832
EDNRB,0.778619722,7.202997487,5.95055754,1.93615911279189e-07,2.34427108264508e-05,6.999420344,NA,0.214693295
JAG2,0.805892375,6.396483717,5.933909983,2.05959807135076e-07,2.44577270972903e-05,6.966072734,Development (differentiation),0.138373752
SLC2A3,1.485607257,8.307982112,5.915896449,2.20197234271906e-07,2.56550551250759e-05,6.826046695,Transport,0.497146933
CARHSP1,0.75680078,7.571103526,5.890522409,2.41922869817044e-07,2.76643281688935e-05,6.767453751,Transport,0.261768902
DNAJB1,1.490549951,8.842634054,5.842376333,2.89154780992322e-07,3.24641958659561e-05,6.570661871,Metabolism (other),0.549215407
MHC.I,0.942971807,10.07640453,5.827487337,3.05533674642924e-07,3.36905435878582e-05,6.528259101,NA,0.772467903
PLCG2,0.791739614,6.873067673,5.807562452,3.28899607835716e-07,3.50164668687163e-05,6.502935486,NA,0.17403709
PNP,0.829400749,7.254938246,5.809186197,3.26930917129564e-07,3.50164668687163e-05,6.49389914,NA,0.2510699
SLC1A3,-1.018815128,7.448199165,-5.799578006,3.38752526371042e-07,3.54541839040879e-05,6.499668227,Transport,0.102710414
CRYAB,-1.293111549,7.985867808,-5.763600159,3.86904454270234e-07,3.98189167519783e-05,6.357504023,NA,0.12553495
ADM,1.583463072,7.723988413,5.758528202,3.94216988421576e-07,3.99063918607088e-05,6.262558313,NA,0.424393723
JUN,1.375192178,8.359509836,5.737851181,4.25472141045016e-07,4.2375652757306e-05,6.189852815,Development (apoptosis),0.502853067
UGCG,0.891044754,6.940528441,5.692807507,5.02310908444134e-07,4.9234442216548e-05,6.094999486,Metabolism or Transport (lipid),0.207560628
SPECC1,-0.999335817,6.789057321,-5.62368806,6.47712815467464e-07,6.24941661798686e-05,5.890796845,NA,0.070613409
SULF2,0.823610592,7.307499366,5.559286699,8.20337639320237e-07,7.79320757354225e-05,5.605850727,NA,0.2489301
MYH9,0.895119441,8.271070895,5.55451049,8.34818439856462e-07,7.81061191835402e-05,5.535469285,NA,0.407275321
WNT2,0.846163675,6.734926555,5.497361556,1.02897552626739e-06,9.48346846970319e-05,5.417650746,Development (cell cycle),0.181883024
MECOM,0.831936889,6.355566596,5.452099538,1.21387069102699e-06,0.00011023,5.279518596,NA,0.141940086
NFKBIA,0.676669304,8.051488614,5.419781091,1.36561669277281e-06,0.000122213,5.078375633,NA,0.314550642
RASIP1,0.915595097,6.333010068,5.352625299,1.74335776497779e-06,0.000153789,4.932314293,NA,0.14764622
DAB2IP,0.677527257,7.162168087,5.332549907,1.87510582099278e-06,0.000160816,4.823766818,Development (apoptosis),0.218259629
ETS2,1.064838155,7.818579773,5.335455931,1.85544346124195e-06,0.000160816,4.781622327,Development (differentiation),0.368758916
FOXL2,0.798880724,6.844964304,5.322364837,1.94565528851866e-06,0.000164581,4.800649423,Development (differentiation),0.175463623
SPRY4,0.756687192,7.485581463,5.312006418,2.02009040968172e-06,0.000168568,4.731977394,NA,0.258915835
ADGRL4,0.720089038,6.816909741,5.286656629,2.21430742053943e-06,0.000180469,4.683798937,Matrisome/cell adhesion/binding/signaling,0.159771755
STOM,0.66633979,8.020994792,5.285803128,2.22115732226212e-06,0.000180469,4.613421824,NA,0.316690442
DLL4,0.751671638,7.163249497,5.262955083,2.41249755177976e-06,0.00019347,4.583752961,Development (differentiation),0.218972896
APOL1,0.641321877,7.294278773,5.259223487,2.44525496911161e-06,0.000193583,4.564564147,Metabolism or Transport (lipid),0.220399429
ITGA5,0.813751223,6.745977605,5.213850784,2.88039671345348e-06,0.000225145,4.438005567,Matrisome/cell adhesion/binding/signaling,0.174750357
ADAMTS5,0.771799275,7.049463214,5.138630679,3.77563972773932e-06,0.000291432,4.160887235,Matrisome/cell adhesion/binding/signaling,0.20256776
MSN,0.793440635,7.384184555,5.124578531,3.97094762502642e-06,0.000295429,4.091747493,NA,0.248216833
PTGS2,0.966871188,6.645168781,5.130049875,3.89374793291542e-06,0.000295429,4.142920128,NA,0.161911555
RFC3,0.586197903,7.500560458,5.127618725,3.92786693438324e-06,0.000295429,4.102098055,NA,0.243223966
SERPINE1,1.120272599,6.723385364,5.098300059,4.36323379300216e-06,0.00032075,4.025309705,NA,0.167617689
CLEC2B,0.719640233,6.79160238,5.062533965,4.95900695576339e-06,0.000360257,3.916766635,NA,0.169044223
PDGFB,0.766773859,6.914773879,5.04480626,5.28327232301693e-06,0.000379351,3.84456159,Development (differentiation),0.177603424
CAVIN2,0.729537387,6.898433039,5.014627659,5.8838840635565e-06,0.000417621,3.74822134,NA,0.180456491
CDH5,0.746104669,6.436389506,5.003394887,6.12416815444544e-06,0.000429736,3.734876821,Matrisome/cell adhesion/binding/signaling,0.139800285
HES1,1.107312436,7.422154505,4.993138099,6.35198166897313e-06,0.000440713,3.615325602,Development (differentiation),0.282453638
ATP1B1,-1.124531311,7.882487936,-4.95788844,7.20021496457151e-06,0.00049224,3.576111537,NA,0.139087019
DGKE,0.789516892,6.648580235,4.948854088,7.43494463050248e-06,0.00049224,3.528299545,NA,0.159058488
ROBO4,0.808985801,6.372894648,4.948370387,7.44772185159878e-06,0.00049224,3.554826101,Development (differentiation),0.144079886
SHC2,0.681049063,7.034343864,4.951755211,7.35876042173407e-06,0.00049224,3.527456247,NA,0.199001427
VGLL3,-0.740490383,6.62250212,-4.946654971,7.49320955635995e-06,0.00049224,3.599296183,Development (differentiation),0.067760342
TGM2,0.99207248,7.170640149,4.93851603,7.71277453611495e-06,0.00050133,3.462960045,NA,0.236091298
ICAM2,0.711037955,6.832908946,4.927377527,8.02352656302401e-06,0.000516097,3.454109488,Inflammation/Immune/Stress/Toxic/Detox,0.17403709
BAG3,0.839395889,7.49549421,4.922506804,8.16324653423892e-06,0.000519671,3.390338586,Development (apoptosis),0.256776034
DTNA,-0.900930297,7.133214725,-4.90652831,8.63857781389005e-06,0.000543552,3.450205404,NA,0.092724679
TTR,-1.640981594,9.638955607,-4.904058286,8.71444090939421e-06,0.000543552,3.323975608,NA,0.290299572
GADD45B,1.373642815,9.02522652,4.898738349,8.88006220521489e-06,0.000548007,3.272237517,NA,0.589158345
SSTR1,0.784588458,6.384671748,4.896099385,8.96336120658024e-06,0.000548007,3.379183388,NA,0.138373752
ITPR3,0.834953262,6.467425041,4.889915707,9.16156406734439e-06,0.000554634,3.347893264,NA,0.139087019
MAPK11,0.707973895,7.311520792,4.874230252,9.68381375841453e-06,0.000580559,3.250534675,NA,0.231811698
SOCS3,0.730479374,6.854778155,4.866709161,9.94448134206776e-06,0.000590454,3.246438706,Inflammation/Immune/Stress/Toxic/Detox,0.170470756
TGFBI,-0.990511641,7.244374302,-4.862447356,1.00952299371484e-05,0.000593696,3.299948828,Matrisome/cell adhesion/binding/signaling,0.084165478
DYSF,0.639426829,7.072124341,4.830965046,1.12804187801581e-05,0.000657138,3.120392924,NA,0.192582026
NFIB,0.600335881,6.840471278,4.792721041,1.2904677728366e-05,0.000744733,3.008715292,NA,0.166191155
TM4SF1,0.632977942,7.59228304,4.769307625,1.40099269779189e-05,0.000801031,2.875284891,NA,0.250356633
BCL6B,0.747906251,6.779505501,4.763557427,1.42952464371591e-05,0.000809845,2.904399552,Development (differentiation),0.17403709
ACSS1,-0.871641404,7.725252145,-4.754725591,1.47445905399314e-05,0.000827708,2.89886096,Metabolism or Transport (lipid),0.139800285
TCF3,-0.540031703,9.903427908,-4.726755615,1.62608331874909e-05,0.0009046,2.668181705,Development (differentiation),0.570613409
VWA1,0.773583087,7.051425904,4.703247764,1.76523782709387e-05,0.000973245,2.683749284,NA,0.196148359
HSPA1A,1.414120629,9.71277401,4.693826624,1.82421951076064e-05,0.000996863,2.60216977,Metabolism (other),0.696148359
STXBP1,0.609502585,6.345173383,4.687695229,1.86363671253412e-05,0.00100947,2.702231078,NA,0.118402282
AKAP12,1.194097737,7.271024005,4.680133743,1.91339625653619e-05,0.001027411,2.563987962,NA,0.296718973
SELE,0.686801165,7.200061497,4.672815879,1.96278896043611e-05,0.001044847,2.580457714,NA,0.196861626
MT3,-0.604895696,6.849690935,-4.668911821,1.98964769196486e-05,0.001050092,2.656497031,NA,0.092011412
CST3,-1.445258929,8.662713017,-4.659422183,2.05644105023738e-05,0.001076146,2.550042514,NA,0.179743224
TEK,0.910549957,6.07209333,4.647212392,2.1456130441849e-05,0.001113375,2.570465844,NA,0.114835949
FOSL1,0.566782821,7.298146617,4.640895457,2.19322031954946e-05,0.001119267,2.476836821,NA,0.218259629
NDRG1,0.950904762,7.582794556,4.641565634,2.18812100015119e-05,0.001119267,2.425754463,NA,0.324536377
HSPB1,1.169756989,9.707102904,4.625644896,2.31245125845435e-05,0.001170442,2.371958211,Metabolism (other),0.582738944
ADGRG1,0.648021679,7.270225931,4.61710399,2.38196849428735e-05,0.001195826,2.397463675,Matrisome/cell adhesion/binding/signaling,0.204707561
RRAS,0.692815346,6.642851671,4.585748215,2.65513068570355e-05,0.001322212,2.337376742,NA,0.149072753
ATP1A2,-1.259725514,6.54319779,-4.578021304,2.72700961312964e-05,0.001336451,2.412502062,NA,0.055634807
HSPD1,0.911986387,9.025958807,4.57878392,2.71983176386766e-05,0.001336451,2.190178981,Metabolism (other),0.52639087
NOTCH1,0.694664358,6.78355642,4.574277953,2.76251165788358e-05,0.00134319,2.28208239,Development (differentiation),0.169757489
INHBB,0.720247522,6.645153548,4.565894812,2.84366251124777e-05,0.001371845,2.271802684,NA,0.161198288
CSF3,0.759613173,6.333892325,4.547757168,3.02728491384548e-05,0.001449107,2.230262438,NA,0.126248217
HES5,0.615014475,6.775687315,4.528754892,3.23206669410793e-05,0.001535232,2.140125394,Development (differentiation),0.154065621
DUSP6,0.597357821,7.530279177,4.524768941,3.27670620426877e-05,0.001536356,2.074746854,NA,0.249643367
PCDH17,0.610843434,6.783607191,4.52410558,3.2841934738838e-05,0.001536356,2.119308737,Development (differentiation),0.165477889
CASP4,0.62582347,7.001304256,4.508008069,3.47108758889363e-05,0.001587701,2.059497141,NA,0.181169757
PDGFA,-0.83433414,7.332501499,-4.508853967,3.46101346365059e-05,0.001587701,2.117084151,Development (differentiation),0.105563481
PRKCH,0.678510812,7.036756418,4.511704987,3.42726917107093e-05,0.001587701,2.064509278,NA,0.194721826
DAAM2,-0.652432145,7.353242492,-4.493944426,3.64282779494913e-05,0.001654005,2.050157157,Development (differentiation),0.129101284
CLEC1A,0.622713486,6.700079483,4.491116576,3.67834764447433e-05,0.001657941,2.0311223,NA,0.156918688
ARFGAP3,0.508156106,7.392324678,4.484811931,3.75875857334387e-05,0.001681908,1.957443292,NA,0.208987161
AIRE,0.705339656,6.374955411,4.452762326,4.19476748349869e-05,0.001863503,1.92126972,Immune/Inflammation/Stress/Toxin,0.124821683
DST,-0.749257646,7.268898065,-4.442906055,4.33849568493326e-05,0.001913586,1.905851251,NA,0.115549215
HSPE1,0.470183987,8.895852651,4.425697377,4.60102253795844e-05,0.002014987,1.682318114,Metabolism (other),0.456490728
ASAP1,0.537826433,7.523541582,4.392658847,5.14909214164323e-05,0.00223913,1.651035048,NA,0.22681883
LRP1,-0.807881413,7.746343966,-4.36470202,5.66206777117327e-05,0.002444984,1.627657248,Metabolism or Transport (lipid),0.139800285
SHTN1,-0.843845841,7.011981131,-4.360208715,5.74902395745383e-05,0.002448291,1.673069013,NA,0.094151213
THBD,0.682998375,7.263371003,4.360263795,5.74795021215368e-05,0.002448291,1.556863473,NA,0.213980029
DERL3,0.549993866,7.257858065,4.353889231,5.87352268688339e-05,0.002467279,1.542710344,NA,0.206134094
TNFRSF4,0.688282539,6.520284379,4.354027105,5.87077868384472e-05,0.002467279,1.587744206,NA,0.139087019
CASP1,0.579327726,7.012768811,4.345356535,6.04579139144712e-05,0.002522484,1.532912614,NA,0.17403709
FOXF1,0.793997782,7.002348313,4.334345458,6.27537152445776e-05,0.002566253,1.490865034,Development (differentiation),0.203994294
STK39,-0.770880875,7.436108012,-4.335921848,6.24199149932348e-05,0.002566253,1.558603583,Development (apoptosis),0.12125535
WWOX,-0.49349755,7.916105674,-4.336983085,6.21961713038275e-05,0.002566253,1.496590243,NA,0.174750357
FSTL1,-0.795613073,7.915560013,-4.329763885,6.37337443882469e-05,0.002589183,1.497238439,Inflammation/Immune/Stress/Toxic/Detox,0.15192582
SLC25A6,-0.785190256,8.262944792,-4.326935907,6.43460775100701e-05,0.002596974,1.460428139,Transport,0.193295292
ERG,0.618576314,7.263202436,4.305993663,6.90620400645729e-05,0.002769208,1.385369891,Development (differentiation),0.211840228
LAMP2,-0.760743169,6.920081897,-4.249060101,8.36441679438141e-05,0.003332276,1.328332971,NA,0.089158345
ADIPOR2,0.564696659,6.978012279,4.241319972,8.58441137138948e-05,0.003380593,1.205179062,NA,0.181883024
CXCL1,0.723696161,6.687561397,4.240945634,8.59519219276611e-05,0.003380593,1.223301853,Inflammation/Immune/Stress/Toxic/Detox,0.155492154
UPP1,0.613428589,7.278865395,4.234928945,8.77028408722076e-05,0.003427627,1.162194546,NA,0.207560628
FADS2,-0.831738227,7.252827191,-4.226887327,9.00971590705055e-05,0.003499056,1.248459779,Metabolism or Transport (lipid),0.111982882
HSP90AB1,0.802683894,8.800823049,4.216478886,9.32904938879545e-05,0.00360043,1.010931573,Metabolism (other),0.450784593
ITGB8,-0.730602237,7.325101325,-4.198441932,9.90860478136208e-05,0.00380035,1.1296183,Matrisome/cell adhesion/binding/signaling,0.110556348
EMCN,0.721257474,6.971121557,4.175429295,0.000106989,0.004078126,0.997168135,NA,0.181169757
FGFR2,-0.715954773,7.485887601,-4.167913445,0.0001097,0.004155806,1.019725595,NA,0.124108417
CCN1,0.738744388,7.883493949,4.164010993,0.000111134,0.004184449,0.877402642,Development (differentiation),0.278887304
LCP2,0.748506503,7.001186799,4.161751486,0.000111972,0.004190465,0.948208886,NA,0.208273894
WWTR1,0.547718752,8.014618097,4.154000871,0.000114895,0.004273944,0.84634878,NA,0.326676177
FNBP1,-0.49735323,7.441233932,-4.144088912,0.00011874,0.004390546,0.922905133,NA,0.139800285
CCDC50,0.617420002,7.330916666,4.129226889,0.000124741,0.004584971,0.824544325,NA,0.220399429
FGF8,0.537189053,6.897451777,4.114959246,0.000130777,0.004778397,0.811941224,Development (differentiation),0.161911555
PELI1,0.549444303,7.517744162,4.109136989,0.000133321,0.004842683,0.745618439,NA,0.260342368
SRSF2,-0.551564348,8.594888721,-4.107137735,0.000134205,0.0048463,0.721039385,NA,0.278174037
PCGF6,-0.431638131,11.16977171,-4.091617999,0.000141267,0.005071636,0.634566069,NA,0.856633381
CXCL2,0.58658418,6.81917442,4.080511826,0.000146539,0.005230514,0.714176886,Inflammation/Immune/Stress/Toxic/Detox,0.151212553
BIN1,-0.738444854,7.397545022,-4.03982479,0.000167529,0.00591137,0.623542207,NA,0.129814551
PHGDH,-0.55503903,7.37104358,-4.040973652,0.000166898,0.00591137,0.621912531,Metabolism (other),0.134094151
HIF3A,1.062523626,5.680967295,4.017261198,0.000180392,0.006329086,0.617044136,NA,0.104136947
KYNU,0.632225663,6.820423857,4.014809195,0.000181846,0.006344054,0.511227655,NA,0.170470756
CD34,0.610202076,7.124720467,3.989632079,0.000197445,0.006849564,0.403564775,Inflammation/Immune/Stress/Toxic/Detox,0.181883024
IL4R,0.554294804,7.410315243,3.987185019,0.000199028,0.006865915,0.381787884,Inflammation/Immune/Stress/Toxic/Detox,0.217546362
P4HA1,0.720478765,7.339701068,3.982253308,0.000202256,0.006919495,0.355500719,Matrisome/cell adhesion/binding/signaling,0.250356633
TCF4,0.569961706,7.655156091,3.981396081,0.000202822,0.006919495,0.335425987,Development (differentiation),0.284593438
COL4A1,0.708496079,7.533242859,3.979292883,0.000204218,0.006928831,0.333602517,Matrisome/cell adhesion/binding/signaling,0.251783167
APOLD1,0.745497949,8.240789203,3.962306709,0.000215835,0.007243386,0.219461738,Metabolism or Transport (lipid),0.415121255
PIK3R3,0.600972247,6.500490005,3.963417411,0.000215057,0.007243386,0.390539675,Metabolism (other),0.133380884
MCAT,0.509954016,6.959949518,3.940964216,0.000231337,0.007721668,0.274829943,NA,0.159771755
FKBP1A.C,0.393444302,8.105591946,3.936386713,0.000234799,0.007759546,0.176002833,NA,0.323109843
STMN1,-0.687153883,7.565517312,-3.936142535,0.000234985,0.007759546,0.291091109,NA,0.149072753
POMC,0.46552133,7.241588657,3.933399053,0.000237086,0.00778726,0.229261331,NA,0.174750357
COL6A1,-0.858577444,7.995051349,-3.923543663,0.000244781,0.007903198,0.232844886,Matrisome/cell adhesion/binding/signaling,0.158345221
EIF4A1,0.394202822,8.908865593,3.922342897,0.000245735,0.007903198,0.090800612,NA,0.472895863
HSP90AA1,1.053219449,9.553448378,3.924440707,0.000244071,0.007903198,0.12769187,Metabolism (other),0.602710414
SOCS2,0.470934083,7.437791994,3.926026891,0.00024282,0.007903198,0.19396935,Inflammation/Immune/Stress/Toxic/Detox,0.208987161
EGLN3,0.572846236,7.067168608,3.917853073,0.000249334,0.007977382,0.193004779,NA,0.17831669
GLUL,-0.664519491,8.602766346,-3.913828699,0.000252602,0.0080403,0.131000181,Metabolism (other),0.243937233
ENPP2,-0.842468898,8.033882976,-3.899956872,0.000264188,0.008365954,0.142929523,Metabolism (other),0.166904422
CYTH2,0.505280592,6.794265954,3.889922832,0.000272886,0.008597292,0.136729993,Transport,0.14978602
ACE,0.514985852,6.901738398,3.880088006,0.000281678,0.008829242,0.100232026,NA,0.171184023
DUSP8,0.455128885,7.67646786,3.848756137,0.000311543,0.009716043,-0.063982163,NA,0.2510699
RFTN1,0.562675304,7.184608346,3.847168606,0.000313134,0.009716606,-0.022736044,NA,0.197574893
PFKP,-0.832535909,7.697292527,-3.839715759,0.000320711,0.00990196,0.011304484,NA,0.130527817
YWHAQ,-0.531372198,8.081876902,-3.836100025,0.00032445,0.009967568,-0.06334446,Development (apoptosis),0.213266762
YWHAQ,-0.531372198,8.081876902,-3.836100025,0.00032445,0.009967568,-0.06334446,Development (cell cycle),0.213266762
NPTN,0.559746589,7.015075989,3.83160815,0.000329154,0.010062009,-0.05889741,NA,0.179029957
MGP,0.555851693,8.770850533,3.823759796,0.00033753,0.010267228,-0.20756068,NA,0.434379458
LPAR6,0.577754125,6.984104937,3.80574227,0.000357541,0.010822613,-0.141527555,NA,0.166904422
LRRC32,0.68069773,6.620305005,3.791861139,0.000373729,0.01125746,-0.15629716,NA,0.142653352
CAMKK1,0.468886505,7.294073757,3.790033294,0.000375913,0.011268263,-0.202952786,Transport,0.201141227
FBLN1,-0.964718507,8.227447016,-3.783170378,0.000384221,0.011409196,-0.203846325,NA,0.169044223
NR4A1,1.111064067,8.769069272,3.782160347,0.000385458,0.011409196,-0.330089109,Development (apoptosis),0.519971469
SLCO3A1,-0.709171427,7.152205539,-3.781591143,0.000386157,0.011409196,-0.137652579,Transport,0.10128388
LIPE,0.563829723,6.103310565,3.770650925,0.000399833,0.01175698,-0.143930217,Metabolism or Transport (lipid),0.102710414
NPM2,-0.685575607,6.271768212,-3.7691269,0.000401774,0.011758078,-0.065279787,NA,0.057774608
ACOT11,-0.751092569,7.270216231,-3.760719874,0.000412648,0.012019334,-0.190149923,Metabolism or Transport (lipid),0.105563481
CCL5,0.560164443,6.870985019,3.755556842,0.000419465,0.012047418,-0.269799207,Inflammation/Immune/Stress/Toxic/Detox,0.159058488
CYGB,0.543362385,7.130281173,3.755937142,0.000418959,0.012047418,-0.299741766,NA,0.177603424
JAM2,0.76776292,6.21315169,3.756670161,0.000417986,0.012047418,-0.207692728,Matrisome/cell adhesion/binding/signaling,0.120542083
CLU,-1.31268554,7.778659153,-3.736795888,0.000445157,0.012667492,-0.279609074,NA,0.119828816
DDIT3,0.887214562,6.041622477,3.736867537,0.000445056,0.012667492,-0.243625764,NA,0.12125535
FAM124B,0.528687198,6.949770466,3.734955052,0.000447758,0.012683052,-0.342445554,Development (differentiation),0.170470756
TNFRSF18,0.646730208,6.348424055,3.723647119,0.000464056,0.013084687,-0.311885813,NA,0.124108417
EFNB2,0.645454036,6.877287962,3.720918307,0.000468073,0.013137971,-0.379941388,NA,0.169757489
ADAM15,0.489601245,6.682965229,3.718761795,0.000471272,0.01313877,-0.358428243,Matrisome/cell adhesion/binding/signaling,0.142653352
NFASC,-0.652979701,7.295945845,-3.718033055,0.000472357,0.01313877,-0.338755951,NA,0.122681883
AHR,0.456155509,7.668574104,3.707192058,0.000488792,0.013296432,-0.479621408,NA,0.252496434
CALCRL,0.656065367,6.341256415,3.710718367,0.000483387,0.013296432,-0.353868129,Transport,0.116262482
CFH,0.598929632,6.96891788,3.708344913,0.000487019,0.013296432,-0.426732182,NA,0.167617689
PTPRS,-0.637816619,7.178420375,-3.708856001,0.000486234,0.013296432,-0.341248514,NA,0.112696148
YWHAH,0.568132109,6.911492975,3.710512387,0.000483701,0.013296432,-0.413164775,Development (apoptosis),0.166191155
YWHAH,0.568132109,6.911492975,3.710512387,0.000483701,0.013296432,-0.413164775,Development (cell cycle),0.166191155
PLCG1,0.386597257,7.31131651,3.702700167,0.000495761,0.013426853,-0.456475217,NA,0.211840228
