"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","GOBP_ACTIN_FILAMENT_BASED_PROCESS","0.246753246753247","0.941145507183243","0.0797705918628453","0.314819631497435","1.06288598626503","391","c(""SUN2"", ""CLASP2"", ""ANLN"", ""RAPGEF3"", ""DAAM2"", ""TNIK"", ""LLGL1"", ""COBL"", ""GAS7"", ""BIN1"", ""SHTN1"", ""LPAR1"", ""DLG1"", ""PROX1"", ""SPECC1"", ""AMOTL2"", ""WASHC5"", ""CCDC88A"", ""RGCC"", ""FLNC"", ""ELMO2"", ""PREX1"", ""GPM6B"", ""ATP1A2"", ""MYO6"", ""CD47"", ""MARCKSL1"", ""HIP1"", ""GAB1"", ""STMN1"", ""ADORA1"", ""ELMO1"", ""PDCD10"", ""CTTN"", ""MYO9B"", ""ADD1"", ""SNX9"", ""KCNJ2"", ""RHOBTB3"", ""CTNNA1"", ""EPB41L1"", ""TMEFF2"", ""TWF1"", ""AKAP9"", ""VPS4A"", ""CCL21"", ""PIK3CA"", ""PDE4B"", ""BST1"", ""RICTOR"", ""RALA"", ""PDPK1"", ""SLC9A3R1"", ""ENAH"", ""ADD3"", 
""TAOK1"", ""RAP1GDS1"", ""MRAS"", ""MTOR"", ""CDC42BPB"", ""PIK3R1"", ""TMSB4Y"", ""TGFB3"", ""AUTS2"", ""RHOBTB1"", ""ATXN3"", ""MLST8"", ""RAC2"", ""RYR2"", ""WASF3"", ""SPTBN4"", ""FMNL3"", ""ARRB1"", ""GSN"", ""ANG"", ""ALMS1"", ""INPPL1"", ""GAS2"", ""CAV1"", ""CACNA2D1"", ""RASA1"", ""CFL2"", ""FLII"", ""ARFGEF1"", ""PDGFA"", ""PSTPIP1"", ""NF2"", ""MET"", ""KRAS"", ""CACNA1D"", ""ANKRD1"", ""TTN"", ""CYFIP2"", ""ARFGEF3"", ""PTPN1"", ""TSC1"", ""JUP"", ""CTNNA2"", ""MYO5A"", ""PPP1R9A"", ""EPB41L3"", ""MAD2L2"", ""TNNC1"", ""SEMA3E"", ""WASHC4"", ""ACAP2"", ""FER"", ""EPB41L2"", ""FLNB"", ""ACTN4"", 
""KANK1"", ""GJA1"", ""ATP1A1"", ""PTK7"", ""CELSR1"", ""ANXA1"", ""IQGAP1"", ""KCNQ1"", ""PAK3"", ""PAFAH1B1"", ""SH3KBP1"", ""PIK3R2"", ""NUP155"", ""MYL6B"", ""RHOG"", ""CORO1C"", ""MYO1D"", ""PRKCI"", ""TACSTD2"", ""WIPF2"", ""CAPZA1"", ""PRKCE"", ""TNNT2"", ""SORBS1"", ""TEK"", ""NOS1AP"", ""WASF1"", ""EVL"", ""CXADR"", ""DOCK2"", ""RHOF"", ""SMAD4"", ""CDK10"", ""CACNB2"", ""LATS1"", ""FGF13"")"
"12","GOBP_ACTIN_FILAMENT_BASED_TRANSPORT","0.287712287712288","0.98330223314569","0.0718276293603809","0.485535047060104","1.20997076257608","10","c(""SUN2"", ""MYO6"", ""MYO5A"", ""ACTN4"", ""MYO1D"", ""MYO1E"", ""WASL"")"
"13","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","0.288711288711289","0.984251226599759","0.0716527366829457","0.347955748237759","1.09712286618871","80","c(""CLASP2"", ""RAPGEF3"", ""SHTN1"", ""LPAR1"", ""CCDC88A"", ""RGCC"", ""CD47"", ""STMN1"", ""PDCD10"", ""ADD1"", ""TMEFF2"", ""MTOR"", ""PIK3R1"", ""TGFB3"", ""ARRB1"", ""ALMS1"")"
"14","GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION","0.15984015984016","0.825056522424943","0.104732821580651","0.449184474351314","1.25641906924855","24","c(""ADD1"", ""TWF1"", ""PIK3CA"", ""ADD3"", ""SPTBN4"", ""GSN"", ""CFL2"", ""FLII"")"
"15","GOBP_ACTIN_FILAMENT_ORGANIZATION","0.0589410589410589","0.561431587609598","0.183023938384487","0.355383894329293","1.17609423896888","212","c(""CLASP2"", ""RAPGEF3"", ""DAAM2"", ""COBL"", ""GAS7"", ""BIN1"", ""SHTN1"", ""LPAR1"", ""DLG1"", ""PROX1"", ""WASHC5"", ""CCDC88A"", ""RGCC"", ""ELMO2"", ""PREX1"", ""MYO6"", ""CD47"", ""MARCKSL1"", ""HIP1"", ""STMN1"", ""ELMO1"", ""PDCD10"", ""CTTN"", ""ADD1"", ""SNX9"", ""RHOBTB3"", ""CTNNA1"", ""TMEFF2"", ""TWF1"", ""CCL21"", ""PIK3CA"", ""RICTOR"", ""ENAH"", ""ADD3"", ""MTOR"", ""PIK3R1"", ""TMSB4Y"", ""TGFB3"", ""RHOBTB1"", ""MLST8"", ""RAC2"", ""WASF3"", ""SPTBN4"", ""ARRB1"", ""GSN"", ""ANG"", ""ALMS1"", ""INPPL1"", ""GAS2"", ""RASA1"", ""CFL2"", ""FLII"", ""ARFGEF1"", ""PSTPIP1"", ""NF2"")"
"16","GOBP_ACTIN_MEDIATED_CELL_CONTRACTION","0.218781218781219","0.908757908757909","0.0862865626267245","0.379006187159283","1.1590440892488","55","c(""BIN1"", ""SHTN1"", ""DLG1"", ""ATP1A2"", ""ADORA1"", ""KCNJ2"", ""AKAP9"", ""PIK3CA"", ""PDE4B"", ""RYR2"", ""GSN"", ""CAV1"", ""CACNA2D1"", ""CACNA1D"", ""JUP"", ""TNNC1"", ""GJA1"", ""ATP1A1"", ""KCNQ1"", ""NUP155"", ""MYL6B"", ""TNNT2"", ""NOS1AP"", ""CACNB2"", ""FGF13"", ""CCDC88C"")"
"17","GOBP_ACTIN_NUCLEATION","0.774225774225774","1","0.0246382257063476","0.288255600481326","0.815602325077515","26","c(""WASHC5"", ""WASF3"", ""GSN"", ""CTNNA2"", ""WASHC4"", ""WASF1"", ""EVL"", ""ARPC5"", ""ARPC5L"", ""IQGAP2"", ""ACTR3"", ""WASL"", ""CARMIL1"", ""ABI2"")"
"18","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION","0.0529470529470529","0.539151147360103","0.193813302725311","0.38996197207363","1.24877351555989","99","c(""DAAM2"", ""COBL"", ""GAS7"", ""BIN1"", ""DLG1"", ""WASHC5"", ""PREX1"", ""CTTN"", ""ADD1"", ""SNX9"", ""TWF1"", ""CCL21"", ""PIK3CA"", ""RICTOR"", ""ENAH"", ""ADD3"", ""MTOR"", ""TMSB4Y"", ""MLST8"", ""WASF3"", ""SPTBN4"", ""GSN"", ""ANG"", ""RASA1"", ""CFL2"", ""FLII"", ""ARFGEF1"", ""PSTPIP1"")"
"19","GOBP_ACTION_POTENTIAL","0.234765234765235","0.927841166798444","0.0824344091527096","0.357242402697608","1.1237278090119","78","c(""BIN1"", ""DLG1"", ""GNAQ"", ""ATP1A2"", ""SCN8A"", ""P2RX4"", ""KCNJ2"", ""KCNMB4"", ""AKAP9"", ""KCND2"", ""NTRK2"", ""MTOR"", ""KCNH7"", ""ATP1B1"", ""RYR2"", ""YWHAE"", ""CAV1"", ""CACNA2D1"", ""CACNA1D"", ""CACNA1I"", ""CALM3"", ""JUP"", ""KCNC2"", ""CNR2"", ""GJA1"", ""NRCAM"", ""ATP1A1"", ""KCNQ1"", ""CALM1"", ""NUP155"", ""NOS1AP"", ""CXADR"", ""KCNAB2"", ""CACNB2"", ""FGF13"", ""SLMAP"")"
"20","GOBP_ACTIVATED_T_CELL_PROLIFERATION","0.288711288711289","0.984251226599759","0.0716527366829457","0.377310707714372","1.12400071215081","41","c(""CADM1"", ""FYN"", ""PPP3CA"", ""AGER"", ""SCRIB"", ""IL18"", ""EPO"", ""IL23A"", ""STAT5B"", ""IDO1"", ""FOXP3"", ""IL12RB1"", ""TNFSF9"", ""IL27RA"", ""ICOSLG"")"
"21","GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY","0.858141858141858","1","0.0185498307405843","0.254055547060611","0.689365475336854","18","c(""RAF1"", ""CRHR1"", ""GHRHR"", ""CALM3"", ""ADRB2"", ""ADRB1"", ""AVPR2"")"
"22","GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","0.514485514485514","1","0.0443293451680314","0.38196023884155","1.00885566618736","15","c(""RIPK2"", ""CASP9"", ""APAF1"", ""GRIN2A"", ""CYFIP2"")"
