"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","ST3GAL5",0.700228926643366,7.14154838643397,8.29300150836514,2.07640666180748e-14,2.06881904611645e-10,22.1800522989545,"Metabolism or Transport (lipid)",0.454598436159363
"2","AC005225.2",0.582660771346507,7.12374038354363,8.19742988477074,3.73433040815243e-14,2.06881904611645e-10,21.6294369014266,NA,0.473798384355118
"3","NT5DC1",-0.546437036991693,9.64209831283189,-7.92936149593103,1.90555023603574e-13,6.23336278886102e-10,20.0670592889665,NA,0.856275598581859
"4","FRK",-0.674508010032685,7.87337353329981,-7.88427272867041,2.50033434378567e-13,6.23336278886102e-10,19.8261233703278,NA,0.559874374706578
"5","AC139887.2",0.623061931247177,7.49285521175376,7.86468454748331,2.81288934515389e-13,6.23336278886102e-10,19.7057927809653,NA,0.534101762963203
"6","DGKG",1.12231040120849,7.09575036309242,7.83147280897178,3.43357651547762e-13,6.340671298582e-10,19.4960364736969,NA,0.432516876851597
"7","AC005726.1",1.0882105221044,4.34472822959286,7.75912144559275,5.29397232737009e-13,8.37960191246579e-10,18.337476574145,NA,0.112350455715465
"8","AC004052.1",-1.28033012196201,8.23496868526244,-7.4786497337959,2.78326958002349e-12,3.85482836833253e-09,17.4970450686766,NA,0.608991274222532
"9","ZNF106",0.526131219074875,8.78175445472379,7.34338584008272,6.12843373972683e-12,7.54478287068593e-09,16.7201905380523,NA,0.77201275679526
"10","TAFA5",0.746377795764949,6.54009352661069,7.26791605730089,9.48843731535107e-12,1.0513188545409e-08,16.2826498923999,NA,0.391866733580483
"11","C21orf62",0.696811553279544,6.30392861551283,7.05827855061171,3.15536511060703e-11,3.17831322050236e-08,15.1266619095461,NA,0.337650353725858
"12","AL161757.4",1.03565176790795,7.58445161009355,6.86059222938056,9.62690781885337e-11,8.88884488607461e-08,14.0799698226246,NA,0.514739926502728
"13","C4orf47",-0.571818103206282,7.32135304387598,-6.75566378719041,1.72774760671906e-10,1.47257257557286e-07,13.530084666203,NA,0.495135257645173
"14","LINC00271",-0.963078210543281,6.57307075484654,-6.69499006648645,2.41730143371526e-10,1.83023432711563e-07,13.1854179282012,NA,0.345663822829483
"15","QRICH2",0.953154152432935,4.69869645337018,6.69051504202688,2.47775405295437e-10,1.83023432711563e-07,12.920314751627,NA,0.166599213223033
"17","TMEM9B-AS1",0.622376571106146,5.00993121535787,6.61051223113405,3.84714254314216e-10,2.66414621112594e-07,12.5235190495517,NA,0.179615029706497
"16","COL21A1",-0.519207128999938,7.69360102593162,-6.58093917826858,4.52306436546572e-10,2.92615516398066e-07,12.6051319640743,"Matrisome/cell adhesion/binding/signaling",0.559275388127115
"19","CXXC4-AS1",-1.3867082955078,4.33845238626204,-6.57183754835355,4.75368167433681e-10,2.92615516398066e-07,12.1957112820846,NA,0.104239853653009
"18","AC016831.7",0.460958546440343,7.17206360937831,6.56007064780862,5.06904254105311e-10,2.95605217657202e-07,12.5014347933096,NA,0.456443962377167
"20","ZC3H6",-0.608648774863916,5.47097078708678,-6.40854441832265,1.15214386647975e-09,6.15662084528787e-07,11.6086996688336,NA,0.237182496640819
"23","MARC1",0.992457883051676,4.14665390777388,6.40618409454042,1.16686857176034e-09,6.15662084528787e-07,11.2631223989046,NA,0.108335626750417
"21","ATXN7L1",0.29423938806929,7.79816573858496,6.35466435669973,1.53851329164495e-09,7.46989845910995e-07,11.424355854061,NA,0.586165028897055
"22","XYLT1",0.355854888566649,9.29670193401732,6.35320128854473,1.55061069097048e-09,7.46989845910995e-07,11.3167207103256,NA,0.851694160690292
