"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","PIFO",-1.03864066215449,6.02062939517493,-5.28048558106132,5.96421308183032e-07,0.00315387587767187,4.83891569646618,NA,0.0707156927117531
"2","FOXJ1",-0.731927047231685,7.47750538002387,-4.79497233258001,4.79764265769597e-06,0.0126849671869482,3.80834057467091,"Development (differentiation)",0.178857518056467
"3","ZNF106",0.39921377231111,9.44389023164729,4.64548573007916,8.89819032354007e-06,0.01568454347696,3.34342959019778,NA,0.44333552199606
"4","KIF9",-0.642190565804663,6.77664180588768,-4.45644152787037,1.90992768225337e-05,0.0252492439593896,2.39718276787244,NA,0.115364412344058
"8","MANF",0.947687910153785,5.53204894198388,4.34404497197423,2.97926755682937e-05,0.0315087336810274,1.58565141173889,NA,0.0548916611950098
"5","DDR2",-0.341582009183017,8.896928155024,-4.25410397461345,4.23004765603699e-05,0.031954988578748,1.93215457729212,NA,0.360144451739987
"6","BEX3",-0.673942504296514,7.21739513392345,-4.2640616792824,4.06997481218562e-05,0.031954988578748,1.86470772454327,NA,0.150492449113592
"7","CKB",-0.671461324899806,7.26113085119992,-4.1725988958346,5.7878656379123e-05,0.0356032032012692,1.59461243044799,NA,0.14510833880499
"9","EEF1A1",-0.361348938941323,10.6928634159014,-4.16058810579355,6.05954668705413e-05,0.0356032032012692,1.50201108100095,NA,0.676165462902167
"13","MT-CO2",0.496327783487584,13.8856676719855,4.095673599599,7.75280284461246e-05,0.0409968214423107,0.881649860739842,NA,0.912738017071569
"10","DLEU2",0.674859047221366,6.37676158574503,4.05498261283819,9.03601807215944e-05,0.0434386032414356,1.04708130742236,NA,0.0831254103742613
"11","SERF2",-0.452952175822351,8.92117219663693,-3.9930563944009,0.000113858247133783,0.0497179632525775,1.03707946102361,NA,0.370190413657255
"12","PPP1R12C",0.467551935744708,7.28160386464503,3.97392818919151,0.000122226460341057,0.0497179632525775,0.977403091739514,NA,0.146552856204859
"14","PPP1R1B",-0.465904780735734,9.12009011949981,-3.89885418894525,0.000161099893632095,0.056793082501768,0.713247938427886,"Metabolism (other)",0.405515430072226
"15","VAT1L",-0.335754105185929,9.68589369498015,-3.91419026497469,0.000152307210026587,0.056793082501768,0.713174465423841,NA,0.53887065003283
"16","TXLNG",0.607939344879805,6.5822861892012,3.81740633135104,0.000216503899344601,0.0711032070621456,0.400726419472948,NA,0.0921864740643467
"18","NDUFA11",-0.69574718347709,6.17368606162518,-3.80231726365036,0.000228584440252737,0.0711032070621456,0.20687227334747,NA,0.0746552856204859
"17","LARGE1",0.357456728234443,9.82557803485413,3.77972785511751,0.000247873864757319,0.0728198331575946,0.237131945586531,NA,0.557780695994747
"19","PITPNC1",0.359009874101236,9.79465177756955,3.76088458172455,0.000265137517933188,0.0737919576226684,0.186996062227307,NA,0.556598818122127
"21","PDIA4",0.815895254824426,5.94904906291435,3.67308363992494,0.000361745566636954,0.091421245625811,-0.170996035924833,NA,0.0645436638214051
"24","PIGU",0.746726554295402,5.49226102072304,3.67205246351217,0.00036305714034456,0.091421245625811,-0.363627684496035,NA,0.0552856204858831
"20","DMXL2",-0.430566627717152,7.39909289372586,-3.61308863540405,0.000446011893060671,0.104696135348667,-0.140338872186313,NA,0.169205515430072
"22","PRKAR1A",-0.379204398057747,7.84201414648956,-3.59917214238237,0.000468052563328736,0.104696135348667,-0.183875646528096,NA,0.209914642153644
"23","OTX2-AS1",-0.313395856516863,9.88583977011709,-3.59480931354956,0.000475171567391833,0.104696135348667,-0.348731226033983,NA,0.578069599474721
"25","ATP5PB",-0.66365949042231,5.88529273124899,-3.56890952509144,0.000519584311900863,0.10990247365327,-0.480427653676792,"Mitochondria",0.0634274458305975
"28","HTR2C",-0.293008907062377,11.3201053777133,-3.55744356624056,0.000540472553052832,0.109923802328591,-0.615042442931433,NA,0.852659225213395
"29","RRP12",0.716779269276228,5.67837691627629,3.51869075934079,0.00061708664278892,0.116541220252422,-0.631772854060028,NA,0.0569271175311884
"33","MTRNR2L12",0.423006197481367,11.4719829113895,3.52500572888726,0.000603940486842701,0.116541220252422,-0.734718305267741,NA,0.695797767564018
"26","CAP2",0.465841699713471,6.87361586201433,3.46531798004302,0.00073947354545946,0.126139874464181,-0.582994737760595,NA,0.121799080761655
"27","FABP5",-0.478022357122316,8.60100763050931,-3.47143696280281,0.000724363297800281,0.126139874464181,-0.600635241255977,"Metabolism or Transport (lipid)",0.317268548916612
